"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US13067030334","Census Tract 303.34, Cobb County, Georgia","3056","295",
"1400000US13067030335","Census Tract 303.35, Cobb County, Georgia","4859","402",
"1400000US13067030337","Census Tract 303.37, Cobb County, Georgia","4977","724",
"1400000US13067030340","Census Tract 303.40, Cobb County, Georgia","4180","462",
"1400000US13067030341","Census Tract 303.41, Cobb County, Georgia","4170","420",
"1400000US13067030342","Census Tract 303.42, Cobb County, Georgia","4480","479",
"1400000US13067030343","Census Tract 303.43, Cobb County, Georgia","5102","1041",
"1400000US13067030344","Census Tract 303.44, Cobb County, Georgia","4057","613",
"1400000US13067030345","Census Tract 303.45, Cobb County, Georgia","5920","846",
"1400000US13067030346","Census Tract 303.46, Cobb County, Georgia","5325","2077",
"1400000US13067030347","Census Tract 303.47, Cobb County, Georgia","4389","730",
"1400000US13067030348","Census Tract 303.48, Cobb County, Georgia","5389","840",
"1400000US13067030349","Census Tract 303.49, Cobb County, Georgia","3274","572",
"1400000US13067030350","Census Tract 303.50, Cobb County, Georgia","2364","245",
"1400000US13067030351","Census Tract 303.51, Cobb County, Georgia","3067","802",
"1400000US13067030352","Census Tract 303.52, Cobb County, Georgia","5997","1196",
"1400000US13067030353","Census Tract 303.53, Cobb County, Georgia","2806","383",
"1400000US13067030354","Census Tract 303.54, Cobb County, Georgia","4480","506",
"1400000US13067030355","Census Tract 303.55, Cobb County, Georgia","1965","361",
"1400000US13067030356","Census Tract 303.56, Cobb County, Georgia","5001","795",
"1400000US13067030357","Census Tract 303.57, Cobb County, Georgia","2137","299",
"1400000US13067030358","Census Tract 303.58, Cobb County, Georgia","3795","685",
"1400000US13067030359","Census Tract 303.59, Cobb County, Georgia","4175","426",
"1400000US13067030360","Census Tract 303.60, Cobb County, Georgia","2124","251",
"1400000US13067030361","Census Tract 303.61, Cobb County, Georgia","4157","661",
"1400000US13067030362","Census Tract 303.62, Cobb County, Georgia","2947","760",
"1400000US13067030363","Census Tract 303.63, Cobb County, Georgia","3237","760",
"1400000US13067030364","Census Tract 303.64, Cobb County, Georgia","2619","251",
"1400000US13067030365","Census Tract 303.65, Cobb County, Georgia","2828","427",
"1400000US13067030366","Census Tract 303.66, Cobb County, Georgia","3180","733",
"1400000US13067030367","Census Tract 303.67, Cobb County, Georgia","2626","438",
"1400000US13067030368","Census Tract 303.68, Cobb County, Georgia","2544","390",
"1400000US13067030369","Census Tract 303.69, Cobb County, Georgia","3447","716",
"1400000US13067030370","Census Tract 303.70, Cobb County, Georgia","3846","631",
"1400000US13067030405","Census Tract 304.05, Cobb County, Georgia","6469","922",
"1400000US13067030407","Census Tract 304.07, Cobb County, Georgia","5209","965",
"1400000US13067030408","Census Tract 304.08, Cobb County, Georgia","2438","306",
"1400000US13067030409","Census Tract 304.09, Cobb County, Georgia","3205","389",
"1400000US13067030410","Census Tract 304.10, Cobb County, Georgia","4675","957",
"1400000US13067030411","Census Tract 304.11, Cobb County, Georgia","2272","598",
"1400000US13067030412","Census Tract 304.12, Cobb County, Georgia","5300","851",
"1400000US13067030413","Census Tract 304.13, Cobb County, Georgia","4999","631",
"1400000US13067030414","Census Tract 304.14, Cobb County, Georgia","2826","345",
"1400000US13067030505","Census Tract 305.05, Cobb County, Georgia","6109","843",
"1400000US13067030506","Census Tract 305.06, Cobb County, Georgia","4729","906",
"1400000US13067030507","Census Tract 305.07, Cobb County, Georgia","6056","1411",
"1400000US13067030508","Census Tract 305.08, Cobb County, Georgia","3722","913",
"1400000US13067030509","Census Tract 305.09, Cobb County, Georgia","3841","581",
"1400000US13067030510","Census Tract 305.10, Cobb County, Georgia","1778","440",
"1400000US13067030511","Census Tract 305.11, Cobb County, Georgia","3500","535",
"1400000US13067030602","Census Tract 306.02, Cobb County, Georgia","7573","1604",
"1400000US13067030603","Census Tract 306.03, Cobb County, Georgia","5342","1056",
"1400000US13067030604","Census Tract 306.04, Cobb County, Georgia","2698","348",
"1400000US13067030700","Census Tract 307, Cobb County, Georgia","4596","679",
"1400000US13067030800","Census Tract 308, Cobb County, Georgia","6441","752",
"1400000US13067030906","Census Tract 309.06, Cobb County, Georgia","4237","812",
"1400000US13067030907","Census Tract 309.07, Cobb County, Georgia","3527","396",
"1400000US13067030908","Census Tract 309.08, Cobb County, Georgia","4669","832",
"1400000US13067030909","Census Tract 309.09, Cobb County, Georgia","4630","950",
"1400000US13067030910","Census Tract 309.10, Cobb County, Georgia","3526","510",
"1400000US13067030911","Census Tract 309.11, Cobb County, Georgia","4154","1326",
"1400000US13067030912","Census Tract 309.12, Cobb County, Georgia","5517","672",
"1400000US13067031001","Census Tract 310.01, Cobb County, Georgia","5501","868",
"1400000US13067031004","Census Tract 310.04, Cobb County, Georgia","8475","962",
"1400000US13067031005","Census Tract 310.05, Cobb County, Georgia","5105","569",
"1400000US13067031006","Census Tract 310.06, Cobb County, Georgia","4273","1097",
"1400000US13067031007","Census Tract 310.07, Cobb County, Georgia","5233","1213",
"1400000US13067031101","Census Tract 311.01, Cobb County, Georgia","7280","1129",
"1400000US13067031110","Census Tract 311.10, Cobb County, Georgia","3118","511",
"1400000US13067031111","Census Tract 311.11, Cobb County, Georgia","3376","378",
"1400000US13067031112","Census Tract 311.12, Cobb County, Georgia","6630","1248",
"1400000US13067031113","Census Tract 311.13, Cobb County, Georgia","1538","297",
"1400000US13067031114","Census Tract 311.14, Cobb County, Georgia","6982","755",
"1400000US13067031115","Census Tract 311.15, Cobb County, Georgia","4253","450",
"1400000US13067031116","Census Tract 311.16, Cobb County, Georgia","4042","650",
"1400000US13067031117","Census Tract 311.17, Cobb County, Georgia","6123","768",
"1400000US13067031118","Census Tract 311.18, Cobb County, Georgia","5417","757",
"1400000US13067031119","Census Tract 311.19, Cobb County, Georgia","4085","779",
"1400000US13067031120","Census Tract 311.20, Cobb County, Georgia","4160","592",
"1400000US13067031121","Census Tract 311.21, Cobb County, Georgia","2358","438",
"1400000US13067031122","Census Tract 311.22, Cobb County, Georgia","2544","291",
"1400000US13067031207","Census Tract 312.07, Cobb County, Georgia","4859","713",
"1400000US13067031209","Census Tract 312.09, Cobb County, Georgia","4668","383",
"1400000US13067031212","Census Tract 312.12, Cobb County, Georgia","2640","418",
"1400000US13067031213","Census Tract 312.13, Cobb County, Georgia","3224","663",
"1400000US13067031214","Census Tract 312.14, Cobb County, Georgia","3990","1106",
"1400000US13067031215","Census Tract 312.15, Cobb County, Georgia","4764","912",
"1400000US13067031216","Census Tract 312.16, Cobb County, Georgia","2661","721",
"1400000US13067031217","Census Tract 312.17, Cobb County, Georgia","3835","714",
"1400000US13067031218","Census Tract 312.18, Cobb County, Georgia","2309","292",
"1400000US13067031219","Census Tract 312.19, Cobb County, Georgia","1781","346",
"1400000US13067031220","Census Tract 312.20, Cobb County, Georgia","2393","412",
"1400000US13067031221","Census Tract 312.21, Cobb County, Georgia","3021","438",
"1400000US13067031306","Census Tract 313.06, Cobb County, Georgia","4593","726",
"1400000US13067031308","Census Tract 313.08, Cobb County, Georgia","4380","477",
"1400000US13067031314","Census Tract 313.14, Cobb County, Georgia","5983","922",
"1400000US13067031315","Census Tract 313.15, Cobb County, Georgia","4983","903",
"1400000US13067031316","Census Tract 313.16, Cobb County, Georgia","5661","963",
"1400000US13067031317","Census Tract 313.17, Cobb County, Georgia","5285","1187",
"1400000US13067031318","Census Tract 313.18, Cobb County, Georgia","4535","1005",
"1400000US13067031319","Census Tract 313.19, Cobb County, Georgia","5556","1002",
"1400000US13067031320","Census Tract 313.20, Cobb County, Georgia","5219","768",
"1400000US13067031321","Census Tract 313.21, Cobb County, Georgia","2419","439",
"1400000US13067031322","Census Tract 313.22, Cobb County, Georgia","4086","578",
"1400000US13067031323","Census Tract 313.23, Cobb County, Georgia","2784","1204",
"1400000US13067031324","Census Tract 313.24, Cobb County, Georgia","4558","1135",
"1400000US13067031325","Census Tract 313.25, Cobb County, Georgia","1738","191",
"1400000US13067031409","Census Tract 314.09, Cobb County, Georgia","5913","903",
"1400000US13067031410","Census Tract 314.10, Cobb County, Georgia","5223","1869",
"1400000US13067031411","Census Tract 314.11, Cobb County, Georgia","3784","929",
"1400000US13067031412","Census Tract 314.12, Cobb County, Georgia","4407","675",
"1400000US13067031413","Census Tract 314.13, Cobb County, Georgia","3656","679",
"1400000US13067031414","Census Tract 314.14, Cobb County, Georgia","4314","944",
"1400000US13067031415","Census Tract 314.15, Cobb County, Georgia","1853","321",
"1400000US13067031416","Census Tract 314.16, Cobb County, Georgia","4046","607",
"1400000US13067031417","Census Tract 314.17, Cobb County, Georgia","3048","848",
"1400000US13067031506","Census Tract 315.06, Cobb County, Georgia","5404","827",
"1400000US13067031507","Census Tract 315.07, Cobb County, Georgia","3362","479",
"1400000US13067031510","Census Tract 315.10, Cobb County, Georgia","3064","496",
"1400000US13067031511","Census Tract 315.11, Cobb County, Georgia","6539","1392",
"1400000US13067031512","Census Tract 315.12, Cobb County, Georgia","5156","754",
"1400000US13067031513","Census Tract 315.13, Cobb County, Georgia","4823","1448",
"1400000US13067031514","Census Tract 315.14, Cobb County, Georgia","3133","591",
"1400000US13067031515","Census Tract 315.15, Cobb County, Georgia","4012","709",
"1400000US13067031516","Census Tract 315.16, Cobb County, Georgia","2634","721",
"1400000US13067031517","Census Tract 315.17, Cobb County, Georgia","2881","390",
"1400000US13067031518","Census Tract 315.18, Cobb County, Georgia","2879","642",
"1400000US13069010100","Census Tract 101, Coffee County, Georgia","3227","483",
"1400000US13069010200","Census Tract 102, Coffee County, Georgia","3113","544",
"1400000US13069010301","Census Tract 103.01, Coffee County, Georgia","2173","515",
"1400000US13069010302","Census Tract 103.02, Coffee County, Georgia","3650","323",
"1400000US13069010401","Census Tract 104.01, Coffee County, Georgia","2922","704",
"1400000US13069010402","Census Tract 104.02, Coffee County, Georgia","3593","654",
"1400000US13069010500","Census Tract 105, Coffee County, Georgia","3975","583",
"1400000US13069010600","Census Tract 106, Coffee County, Georgia","5294","715",
"1400000US13069010701","Census Tract 107.01, Coffee County, Georgia","3767","733",
"1400000US13069010702","Census Tract 107.02, Coffee County, Georgia","2140","347",
"1400000US13069010801","Census Tract 108.01, Coffee County, Georgia","4449","734",
"1400000US13069010802","Census Tract 108.02, Coffee County, Georgia","4767","759",
"1400000US13071970101","Census Tract 9701.01, Colquitt County, Georgia","3501","370",
"1400000US13071970102","Census Tract 9701.02, Colquitt County, Georgia","2244","397",
"1400000US13071970200","Census Tract 9702, Colquitt County, Georgia","2768","408",
"1400000US13071970301","Census Tract 9703.01, Colquitt County, Georgia","2450","573",
"1400000US13071970302","Census Tract 9703.02, Colquitt County, Georgia","2319","528",
"1400000US13071970400","Census Tract 9704, Colquitt County, Georgia","3617","636",
"1400000US13071970500","Census Tract 9705, Colquitt County, Georgia","3480","620",
"1400000US13071970601","Census Tract 9706.01, Colquitt County, Georgia","2567","669",
"1400000US13071970602","Census Tract 9706.02, Colquitt County, Georgia","3516","797",
"1400000US13071970702","Census Tract 9707.02, Colquitt County, Georgia","2426","428",
"1400000US13071970703","Census Tract 9707.03, Colquitt County, Georgia","4642","863",
"1400000US13071970704","Census Tract 9707.04, Colquitt County, Georgia","2333","365",
"1400000US13071970800","Census Tract 9708, Colquitt County, Georgia","2990","449",
"1400000US13071970901","Census Tract 9709.01, Colquitt County, Georgia","2842","453",
"1400000US13071970902","Census Tract 9709.02, Colquitt County, Georgia","3815","673",
"1400000US13073030103","Census Tract 301.03, Columbia County, Georgia","3558","755",
"1400000US13073030105","Census Tract 301.05, Columbia County, Georgia","5677","922",
"1400000US13073030106","Census Tract 301.06, Columbia County, Georgia","3441","725",
"1400000US13073030107","Census Tract 301.07, Columbia County, Georgia","3606","677",
"1400000US13073030108","Census Tract 301.08, Columbia County, Georgia","6872","891",
"1400000US13073030201","Census Tract 302.01, Columbia County, Georgia","7277","999",
"1400000US13073030202","Census Tract 302.02, Columbia County, Georgia","2970","681",
"1400000US13073030203","Census Tract 302.03, Columbia County, Georgia","6393","950",
"1400000US13073030304","Census Tract 303.04, Columbia County, Georgia","10583","1240",
"1400000US13073030306","Census Tract 303.06, Columbia County, Georgia","7017","1218",
"1400000US13073030307","Census Tract 303.07, Columbia County, Georgia","7670","1392",
"1400000US13073030308","Census Tract 303.08, Columbia County, Georgia","12287","1770",
"1400000US13073030310","Census Tract 303.10, Columbia County, Georgia","3977","545",
"1400000US13073030311","Census Tract 303.11, Columbia County, Georgia","6155","802",
"1400000US13073030312","Census Tract 303.12, Columbia County, Georgia","7731","1386",
"1400000US13073030313","Census Tract 303.13, Columbia County, Georgia","5172","1307",
"1400000US13073030401","Census Tract 304.01, Columbia County, Georgia","2813","609",
"1400000US13073030403","Census Tract 304.03, Columbia County, Georgia","10259","1498",
"1400000US13073030404","Census Tract 304.04, Columbia County, Georgia","1665","340",
"1400000US13073030503","Census Tract 305.03, Columbia County, Georgia","10825","1851",
"1400000US13073030504","Census Tract 305.04, Columbia County, Georgia","4021","599",
"1400000US13073030505","Census Tract 305.05, Columbia County, Georgia","7691","1018",
"1400000US13073030507","Census Tract 305.07, Columbia County, Georgia","5555","1088",
"1400000US13073030508","Census Tract 305.08, Columbia County, Georgia","7349","1280",
"1400000US13073030603","Census Tract 306.03, Columbia County, Georgia","3693","666",
"1400000US13075960100","Census Tract 9601, Cook County, Georgia","1904","232",
"1400000US13075960200","Census Tract 9602, Cook County, Georgia","3732","497",
"1400000US13075960301","Census Tract 9603.01, Cook County, Georgia","2956","442",
"1400000US13075960302","Census Tract 9603.02, Cook County, Georgia","3786","560",
"1400000US13075960400","Census Tract 9604, Cook County, Georgia","4839","489",
"1400000US13077170101","Census Tract 1701.01, Coweta County, Georgia","1832","292",
"1400000US13077170102","Census Tract 1701.02, Coweta County, Georgia","5813","763",
"1400000US13077170200","Census Tract 1702, Coweta County, Georgia","7920","1031",
"1400000US13077170303","Census Tract 1703.03, Coweta County, Georgia","6565","636",
"1400000US13077170304","Census Tract 1703.04, Coweta County, Georgia","8072","1500",
"1400000US13077170307","Census Tract 1703.07, Coweta County, Georgia","6323","797",
"1400000US13077170308","Census Tract 1703.08, Coweta County, Georgia","4723","722",
"1400000US13077170309","Census Tract 1703.09, Coweta County, Georgia","4695","474",
"1400000US13077170310","Census Tract 1703.10, Coweta County, Georgia","4748","662",
"1400000US13077170403","Census Tract 1704.03, Coweta County, Georgia","5589","887",
"1400000US13077170404","Census Tract 1704.04, Coweta County, Georgia","5320","643",
"1400000US13077170405","Census Tract 1704.05, Coweta County, Georgia","7240","801",
"1400000US13077170406","Census Tract 1704.06, Coweta County, Georgia","4476","506",
"1400000US13077170407","Census Tract 1704.07, Coweta County, Georgia","969","305",
"1400000US13077170408","Census Tract 1704.08, Coweta County, Georgia","8403","1011",
"1400000US13077170501","Census Tract 1705.01, Coweta County, Georgia","7257","684",
"1400000US13077170502","Census Tract 1705.02, Coweta County, Georgia","7935","1371",
"1400000US13077170503","Census Tract 1705.03, Coweta County, Georgia","6738","634",
"1400000US13077170603","Census Tract 1706.03, Coweta County, Georgia","6417","765",
"1400000US13077170604","Census Tract 1706.04, Coweta County, Georgia","3760","550",
"1400000US13077170605","Census Tract 1706.05, Coweta County, Georgia","3745","604",
"1400000US13077170606","Census Tract 1706.06, Coweta County, Georgia","4099","564",
"1400000US13077170607","Census Tract 1706.07, Coweta County, Georgia","4275","854",
"1400000US13077170701","Census Tract 1707.01, Coweta County, Georgia","4496","829",
"1400000US13077170702","Census Tract 1707.02, Coweta County, Georgia","3661","545",
"1400000US13077170801","Census Tract 1708.01, Coweta County, Georgia","5046","399",
"1400000US13077170802","Census Tract 1708.02, Coweta County, Georgia","5722","536",
"1400000US13079070100","Census Tract 701, Crawford County, Georgia","3393","342",
"1400000US13079070201","Census Tract 702.01, Crawford County, Georgia","5711","592",
"1400000US13079070202","Census Tract 702.02, Crawford County, Georgia","3163","531",
"1400000US13081010100","Census Tract 101, Crisp County, Georgia","4316","616",
"1400000US13081010201","Census Tract 102.01, Crisp County, Georgia","4674","596",
"1400000US13081010202","Census Tract 102.02, Crisp County, Georgia","2772","509",
"1400000US13081010300","Census Tract 103, Crisp County, Georgia","3011","422",
"1400000US13081010400","Census Tract 104, Crisp County, Georgia","6165","801",
"1400000US13081010500","Census Tract 105, Crisp County, Georgia","1571","374",
"1400000US13083040102","Census Tract 401.02, Dade County, Georgia","3438","410",
"1400000US13083040103","Census Tract 401.03, Dade County, Georgia","2467","348",
"1400000US13083040104","Census Tract 401.04, Dade County, Georgia","2264","404",
"1400000US13083040200","Census Tract 402, Dade County, Georgia","3874","474",
"1400000US13083040300","Census Tract 403, Dade County, Georgia","4140","531",
"1400000US13085970101","Census Tract 9701.01, Dawson County, Georgia","1709","519",
"1400000US13085970102","Census Tract 9701.02, Dawson County, Georgia","4011","379",
"1400000US13085970103","Census Tract 9701.03, Dawson County, Georgia","3013","565",
"1400000US13085970203","Census Tract 9702.03, Dawson County, Georgia","4383","587",
"1400000US13085970204","Census Tract 9702.04, Dawson County, Georgia","3634","533",
"1400000US13085970205","Census Tract 9702.05, Dawson County, Georgia","3945","758",
"1400000US13085970206","Census Tract 9702.06, Dawson County, Georgia","4582","551",
"1400000US13087970100","Census Tract 9701, Decatur County, Georgia","3036","341",
"1400000US13087970200","Census Tract 9702, Decatur County, Georgia","2592","421",
"1400000US13087970301","Census Tract 9703.01, Decatur County, Georgia","2380","395",
"1400000US13087970302","Census Tract 9703.02, Decatur County, Georgia","4147","544",
"1400000US13087970400","Census Tract 9704, Decatur County, Georgia","4643","631",
"1400000US13087970600","Census Tract 9706, Decatur County, Georgia","5649","561",
"1400000US13087970700","Census Tract 9707, Decatur County, Georgia","1709","313",
"1400000US13087970800","Census Tract 9708, Decatur County, Georgia","2439","371",
"1400000US13089020100","Census Tract 201, DeKalb County, Georgia","2063","357",
"1400000US13089020200","Census Tract 202, DeKalb County, Georgia","1953","339",
"1400000US13089020300","Census Tract 203, DeKalb County, Georgia","4468","549",
"1400000US13089020400","Census Tract 204, DeKalb County, Georgia","2743","408",
"1400000US13089020500","Census Tract 205, DeKalb County, Georgia","3347","574",
"1400000US13089020600","Census Tract 206, DeKalb County, Georgia","2084","440",
"1400000US13089020700","Census Tract 207, DeKalb County, Georgia","2528","397",
"1400000US13089020801","Census Tract 208.01, DeKalb County, Georgia","2718","462",
"1400000US13089020802","Census Tract 208.02, DeKalb County, Georgia","4415","735",
"1400000US13089020901","Census Tract 209.01, DeKalb County, Georgia","2956","394",
"1400000US13089020902","Census Tract 209.02, DeKalb County, Georgia","3112","728",
"1400000US13089021101","Census Tract 211.01, DeKalb County, Georgia","4182","634",
"1400000US13089021103","Census Tract 211.03, DeKalb County, Georgia","4873","767",
"1400000US13089021104","Census Tract 211.04, DeKalb County, Georgia","1923","362",
"1400000US13089021204","Census Tract 212.04, DeKalb County, Georgia","2878","731",
"1400000US13089021208","Census Tract 212.08, DeKalb County, Georgia","5032","771",
"1400000US13089021210","Census Tract 212.10, DeKalb County, Georgia","5343","414",
"1400000US13089021211","Census Tract 212.11, DeKalb County, Georgia","4825","521",
"1400000US13089021213","Census Tract 212.13, DeKalb County, Georgia","3509","360",
"1400000US13089021217","Census Tract 212.17, DeKalb County, Georgia","2658","362",
"1400000US13089021219","Census Tract 212.19, DeKalb County, Georgia","4522","559",
"1400000US13089021220","Census Tract 212.20, DeKalb County, Georgia","3741","694",
"1400000US13089021221","Census Tract 212.21, DeKalb County, Georgia","2870","490",
"1400000US13089021222","Census Tract 212.22, DeKalb County, Georgia","4847","1114",
"1400000US13089021223","Census Tract 212.23, DeKalb County, Georgia","1957","360",
"1400000US13089021224","Census Tract 212.24, DeKalb County, Georgia","4127","695",
"1400000US13089021225","Census Tract 212.25, DeKalb County, Georgia","2648","628",
"1400000US13089021226","Census Tract 212.26, DeKalb County, Georgia","2631","596",
"1400000US13089021227","Census Tract 212.27, DeKalb County, Georgia","5183","730",
"1400000US13089021228","Census Tract 212.28, DeKalb County, Georgia","3235","650",
"1400000US13089021229","Census Tract 212.29, DeKalb County, Georgia","3376","634",
"1400000US13089021230","Census Tract 212.30, DeKalb County, Georgia","3791","568",
"1400000US13089021301","Census Tract 213.01, DeKalb County, Georgia","3673","573",
"1400000US13089021305","Census Tract 213.05, DeKalb County, Georgia","5536","940",
"1400000US13089021306","Census Tract 213.06, DeKalb County, Georgia","5348","581",
"1400000US13089021307","Census Tract 213.07, DeKalb County, Georgia","3993","513",
"1400000US13089021308","Census Tract 213.08, DeKalb County, Georgia","3863","471",
"1400000US13089021309","Census Tract 213.09, DeKalb County, Georgia","1951","391",
"1400000US13089021310","Census Tract 213.10, DeKalb County, Georgia","4411","826",
"1400000US13089021405","Census Tract 214.05, DeKalb County, Georgia","4696","547",
"1400000US13089021409","Census Tract 214.09, DeKalb County, Georgia","3986","1030",
"1400000US13089021410","Census Tract 214.10, DeKalb County, Georgia","5961","761",
"1400000US13089021411","Census Tract 214.11, DeKalb County, Georgia","4018","768",
"1400000US13089021412","Census Tract 214.12, DeKalb County, Georgia","3474","360",
"1400000US13089021415","Census Tract 214.15, DeKalb County, Georgia","3866","579",
"1400000US13089021416","Census Tract 214.16, DeKalb County, Georgia","2046","380",
"1400000US13089021417","Census Tract 214.17, DeKalb County, Georgia","5394","603",
"1400000US13089021418","Census Tract 214.18, DeKalb County, Georgia","2324","473",
"1400000US13089021419","Census Tract 214.19, DeKalb County, Georgia","2047","284",
"1400000US13089021420","Census Tract 214.20, DeKalb County, Georgia","1357","278",
"1400000US13089021421","Census Tract 214.21, DeKalb County, Georgia","2546","461",
"1400000US13089021502","Census Tract 215.02, DeKalb County, Georgia","4157","462",
"1400000US13089021503","Census Tract 215.03, DeKalb County, Georgia","3618","477",
"1400000US13089021505","Census Tract 215.05, DeKalb County, Georgia","3356","790",
"1400000US13089021506","Census Tract 215.06, DeKalb County, Georgia","2580","523",
"1400000US13089021602","Census Tract 216.02, DeKalb County, Georgia","3457","364",
"1400000US13089021604","Census Tract 216.04, DeKalb County, Georgia","3317","456",
"1400000US13089021606","Census Tract 216.06, DeKalb County, Georgia","3918","1150",
"1400000US13089021607","Census Tract 216.07, DeKalb County, Georgia","1626","347",
"1400000US13089021608","Census Tract 216.08, DeKalb County, Georgia","3539","529",
"1400000US13089021609","Census Tract 216.09, DeKalb County, Georgia","1711","262",
"1400000US13089021703","Census Tract 217.03, DeKalb County, Georgia","4576","728",
"1400000US13089021707","Census Tract 217.07, DeKalb County, Georgia","2651","411",
"1400000US13089021708","Census Tract 217.08, DeKalb County, Georgia","3747","759",
"1400000US13089021709","Census Tract 217.09, DeKalb County, Georgia","2461","440",
"1400000US13089021710","Census Tract 217.10, DeKalb County, Georgia","2473","262",
"1400000US13089021711","Census Tract 217.11, DeKalb County, Georgia","2699","521",
"1400000US13089021712","Census Tract 217.12, DeKalb County, Georgia","2376","374",
"1400000US13089021808","Census Tract 218.08, DeKalb County, Georgia","5069","729",
"1400000US13089021812","Census Tract 218.12, DeKalb County, Georgia","2633","596",
"1400000US13089021813","Census Tract 218.13, DeKalb County, Georgia","2286","268",
"1400000US13089021815","Census Tract 218.15, DeKalb County, Georgia","4101","1240",
"1400000US13089021816","Census Tract 218.16, DeKalb County, Georgia","2461","598",
"1400000US13089021817","Census Tract 218.17, DeKalb County, Georgia","3060","927",
"1400000US13089021818","Census Tract 218.18, DeKalb County, Georgia","4566","921",
"1400000US13089021819","Census Tract 218.19, DeKalb County, Georgia","2983","503",
"1400000US13089021820","Census Tract 218.20, DeKalb County, Georgia","2410","254",
"1400000US13089021821","Census Tract 218.21, DeKalb County, Georgia","2990","491",
"1400000US13089021822","Census Tract 218.22, DeKalb County, Georgia","3789","519",
"1400000US13089021823","Census Tract 218.23, DeKalb County, Georgia","4200","729",
"1400000US13089021824","Census Tract 218.24, DeKalb County, Georgia","2548","501",
"1400000US13089021906","Census Tract 219.06, DeKalb County, Georgia","5824","953",
"1400000US13089021908","Census Tract 219.08, DeKalb County, Georgia","4829","885",
"1400000US13089021910","Census Tract 219.10, DeKalb County, Georgia","6871","1507",
"1400000US13089021911","Census Tract 219.11, DeKalb County, Georgia","2636","1050",
"1400000US13089021912","Census Tract 219.12, DeKalb County, Georgia","3620","446",
"1400000US13089021913","Census Tract 219.13, DeKalb County, Georgia","4215","641",
"1400000US13089021914","Census Tract 219.14, DeKalb County, Georgia","3389","693",
"1400000US13089021915","Census Tract 219.15, DeKalb County, Georgia","4585","903",
"1400000US13089021916","Census Tract 219.16, DeKalb County, Georgia","2815","505",
"1400000US13089021917","Census Tract 219.17, DeKalb County, Georgia","3567","755",
"1400000US13089022001","Census Tract 220.01, DeKalb County, Georgia","4779","878",
"1400000US13089022005","Census Tract 220.05, DeKalb County, Georgia","4939","792",
"1400000US13089022007","Census Tract 220.07, DeKalb County, Georgia","3920","619",
"1400000US13089022010","Census Tract 220.10, DeKalb County, Georgia","2247","306",
"1400000US13089022011","Census Tract 220.11, DeKalb County, Georgia","6538","3135",
"1400000US13089022012","Census Tract 220.12, DeKalb County, Georgia","2734","546",
"1400000US13089022013","Census Tract 220.13, DeKalb County, Georgia","3153","417",
"1400000US13089022014","Census Tract 220.14, DeKalb County, Georgia","2683","727",
"1400000US13089022015","Census Tract 220.15, DeKalb County, Georgia","2457","755",
"1400000US13089022016","Census Tract 220.16, DeKalb County, Georgia","3693","668",
"1400000US13089022100","Census Tract 221, DeKalb County, Georgia","3846","759",
"1400000US13089022203","Census Tract 222.03, DeKalb County, Georgia","2308","532",
"1400000US13089022205","Census Tract 222.05, DeKalb County, Georgia","4830","1167",
"1400000US13089022206","Census Tract 222.06, DeKalb County, Georgia","2941","474",
"1400000US13089022302","Census Tract 223.02, DeKalb County, Georgia","3620","266",
"1400000US13089022303","Census Tract 223.03, DeKalb County, Georgia","3370","636",
"1400000US13089022304","Census Tract 223.04, DeKalb County, Georgia","2921","324",
"1400000US13089022401","Census Tract 224.01, DeKalb County, Georgia","4230","646",
"1400000US13089022403","Census Tract 224.03, DeKalb County, Georgia","3930","648",
"1400000US13089022404","Census Tract 224.04, DeKalb County, Georgia","3756","369",
"1400000US13089022405","Census Tract 224.05, DeKalb County, Georgia","3156","816",
"1400000US13089022501","Census Tract 225.01, DeKalb County, Georgia","4538","827",
"1400000US13089022502","Census Tract 225.02, DeKalb County, Georgia","2974","402",
"1400000US13089022601","Census Tract 226.01, DeKalb County, Georgia","4538","648",
"1400000US13089022602","Census Tract 226.02, DeKalb County, Georgia","2170","382",
"1400000US13089022700","Census Tract 227, DeKalb County, Georgia","5406","520",
"1400000US13089022800","Census Tract 228, DeKalb County, Georgia","4543","644",
"1400000US13089022900","Census Tract 229, DeKalb County, Georgia","3777","435",
"1400000US13089023000","Census Tract 230, DeKalb County, Georgia","2226","210",
"1400000US13089023101","Census Tract 231.01, DeKalb County, Georgia","4600","696",
"1400000US13089023102","Census Tract 231.02, DeKalb County, Georgia","3293","394",
"1400000US13089023107","Census Tract 231.07, DeKalb County, Georgia","4009","649",
"1400000US13089023108","Census Tract 231.08, DeKalb County, Georgia","4372","562",
"1400000US13089023111","Census Tract 231.11, DeKalb County, Georgia","2320","375",
"1400000US13089023112","Census Tract 231.12, DeKalb County, Georgia","4252","710",
"1400000US13089023113","Census Tract 231.13, DeKalb County, Georgia","2692","666",
"1400000US13089023114","Census Tract 231.14, DeKalb County, Georgia","3705","909",
"1400000US13089023115","Census Tract 231.15, DeKalb County, Georgia","2240","175",
"1400000US13089023209","Census Tract 232.09, DeKalb County, Georgia","5748","916",
"1400000US13089023211","Census Tract 232.11, DeKalb County, Georgia","3906","823",
"1400000US13089023212","Census Tract 232.12, DeKalb County, Georgia","3924","963",
