"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US13","Georgia","10722325","*****",
"1400000US13067030324","Census Tract 303.24; Cobb County; Georgia","4492","1117",
"1400000US13067030326","Census Tract 303.26; Cobb County; Georgia","4443","391",
"1400000US13067030327","Census Tract 303.27; Cobb County; Georgia","4745","740",
"1400000US13067030329","Census Tract 303.29; Cobb County; Georgia","4497","643",
"1400000US13067030331","Census Tract 303.31; Cobb County; Georgia","5545","524",
"1400000US13067030332","Census Tract 303.32; Cobb County; Georgia","2956","347",
"1400000US13067030334","Census Tract 303.34; Cobb County; Georgia","3460","332",
"1400000US13067030335","Census Tract 303.35; Cobb County; Georgia","4975","462",
"1400000US13067030337","Census Tract 303.37; Cobb County; Georgia","5091","679",
"1400000US13067030340","Census Tract 303.40; Cobb County; Georgia","4401","540",
"1400000US13067030341","Census Tract 303.41; Cobb County; Georgia","4571","381",
"1400000US13067030342","Census Tract 303.42; Cobb County; Georgia","4843","446",
"1400000US13067030343","Census Tract 303.43; Cobb County; Georgia","5124","1147",
"1400000US13067030344","Census Tract 303.44; Cobb County; Georgia","3785","671",
"1400000US13067030345","Census Tract 303.45; Cobb County; Georgia","7360","763",
"1400000US13067030346","Census Tract 303.46; Cobb County; Georgia","5618","1707",
"1400000US13067030347","Census Tract 303.47; Cobb County; Georgia","4464","848",
"1400000US13067030348","Census Tract 303.48; Cobb County; Georgia","5044","546",
"1400000US13067030349","Census Tract 303.49; Cobb County; Georgia","3255","559",
"1400000US13067030350","Census Tract 303.50; Cobb County; Georgia","2281","230",
"1400000US13067030351","Census Tract 303.51; Cobb County; Georgia","3103","888",
"1400000US13067030352","Census Tract 303.52; Cobb County; Georgia","6218","908",
"1400000US13067030353","Census Tract 303.53; Cobb County; Georgia","3197","624",
"1400000US13067030354","Census Tract 303.54; Cobb County; Georgia","4678","493",
"1400000US13067030355","Census Tract 303.55; Cobb County; Georgia","2332","365",
"1400000US13067030356","Census Tract 303.56; Cobb County; Georgia","4741","727",
"1400000US13067030357","Census Tract 303.57; Cobb County; Georgia","2175","250",
"1400000US13067030358","Census Tract 303.58; Cobb County; Georgia","3601","658",
"1400000US13067030359","Census Tract 303.59; Cobb County; Georgia","4318","484",
"1400000US13067030360","Census Tract 303.60; Cobb County; Georgia","1913","281",
"1400000US13067030361","Census Tract 303.61; Cobb County; Georgia","4486","831",
"1400000US13067030362","Census Tract 303.62; Cobb County; Georgia","3308","769",
"1400000US13067030363","Census Tract 303.63; Cobb County; Georgia","3531","655",
"1400000US13067030364","Census Tract 303.64; Cobb County; Georgia","2740","309",
"1400000US13067030365","Census Tract 303.65; Cobb County; Georgia","3021","355",
"1400000US13067030366","Census Tract 303.66; Cobb County; Georgia","3235","793",
"1400000US13067030367","Census Tract 303.67; Cobb County; Georgia","2535","385",
"1400000US13067030368","Census Tract 303.68; Cobb County; Georgia","2698","340",
"1400000US13067030369","Census Tract 303.69; Cobb County; Georgia","3494","774",
"1400000US13067030370","Census Tract 303.70; Cobb County; Georgia","4009","697",
"1400000US13067030405","Census Tract 304.05; Cobb County; Georgia","6832","955",
"1400000US13067030407","Census Tract 304.07; Cobb County; Georgia","4959","865",
"1400000US13067030408","Census Tract 304.08; Cobb County; Georgia","2750","356",
"1400000US13067030409","Census Tract 304.09; Cobb County; Georgia","3390","307",
"1400000US13067030410","Census Tract 304.10; Cobb County; Georgia","4557","905",
"1400000US13067030411","Census Tract 304.11; Cobb County; Georgia","2208","675",
"1400000US13067030412","Census Tract 304.12; Cobb County; Georgia","4732","751",
"1400000US13067030413","Census Tract 304.13; Cobb County; Georgia","5628","719",
"1400000US13067030414","Census Tract 304.14; Cobb County; Georgia","3180","320",
"1400000US13067030505","Census Tract 305.05; Cobb County; Georgia","6100","749",
"1400000US13067030506","Census Tract 305.06; Cobb County; Georgia","4470","787",
"1400000US13067030507","Census Tract 305.07; Cobb County; Georgia","6207","1538",
"1400000US13067030508","Census Tract 305.08; Cobb County; Georgia","3610","1086",
"1400000US13067030509","Census Tract 305.09; Cobb County; Georgia","3630","482",
"1400000US13067030510","Census Tract 305.10; Cobb County; Georgia","1808","390",
"1400000US13067030511","Census Tract 305.11; Cobb County; Georgia","4022","511",
"1400000US13067030602","Census Tract 306.02; Cobb County; Georgia","8030","1634",
"1400000US13067030603","Census Tract 306.03; Cobb County; Georgia","5583","1146",
"1400000US13067030604","Census Tract 306.04; Cobb County; Georgia","3141","487",
"1400000US13067030700","Census Tract 307; Cobb County; Georgia","4440","650",
"1400000US13067030800","Census Tract 308; Cobb County; Georgia","6489","660",
"1400000US13067030906","Census Tract 309.06; Cobb County; Georgia","4499","874",
"1400000US13067030907","Census Tract 309.07; Cobb County; Georgia","3594","428",
"1400000US13067030908","Census Tract 309.08; Cobb County; Georgia","4124","836",
"1400000US13067030909","Census Tract 309.09; Cobb County; Georgia","4293","992",
"1400000US13067030910","Census Tract 309.10; Cobb County; Georgia","3595","550",
"1400000US13067030911","Census Tract 309.11; Cobb County; Georgia","3753","1291",
"1400000US13067030912","Census Tract 309.12; Cobb County; Georgia","6125","874",
"1400000US13067031001","Census Tract 310.01; Cobb County; Georgia","5773","944",
"1400000US13067031004","Census Tract 310.04; Cobb County; Georgia","8837","1161",
"1400000US13067031005","Census Tract 310.05; Cobb County; Georgia","5078","531",
"1400000US13067031006","Census Tract 310.06; Cobb County; Georgia","3814","1129",
"1400000US13067031007","Census Tract 310.07; Cobb County; Georgia","5082","1159",
"1400000US13067031101","Census Tract 311.01; Cobb County; Georgia","6966","1088",
"1400000US13067031110","Census Tract 311.10; Cobb County; Georgia","3258","571",
"1400000US13067031111","Census Tract 311.11; Cobb County; Georgia","3347","428",
"1400000US13067031112","Census Tract 311.12; Cobb County; Georgia","6662","1133",
"1400000US13067031113","Census Tract 311.13; Cobb County; Georgia","1377","310",
"1400000US13067031114","Census Tract 311.14; Cobb County; Georgia","6601","648",
"1400000US13067031115","Census Tract 311.15; Cobb County; Georgia","3982","452",
"1400000US13067031116","Census Tract 311.16; Cobb County; Georgia","3689","669",
"1400000US13067031117","Census Tract 311.17; Cobb County; Georgia","6420","826",
"1400000US13067031118","Census Tract 311.18; Cobb County; Georgia","5501","647",
"1400000US13067031119","Census Tract 311.19; Cobb County; Georgia","3999","714",
"1400000US13067031120","Census Tract 311.20; Cobb County; Georgia","4179","573",
"1400000US13067031121","Census Tract 311.21; Cobb County; Georgia","2426","340",
"1400000US13067031122","Census Tract 311.22; Cobb County; Georgia","2425","289",
"1400000US13067031207","Census Tract 312.07; Cobb County; Georgia","5182","639",
"1400000US13067031209","Census Tract 312.09; Cobb County; Georgia","4551","349",
"1400000US13067031212","Census Tract 312.12; Cobb County; Georgia","2550","595",
"1400000US13067031213","Census Tract 312.13; Cobb County; Georgia","3023","612",
"1400000US13067031214","Census Tract 312.14; Cobb County; Georgia","4049","1123",
"1400000US13067031215","Census Tract 312.15; Cobb County; Georgia","5028","983",
"1400000US13067031216","Census Tract 312.16; Cobb County; Georgia","3074","685",
"1400000US13067031217","Census Tract 312.17; Cobb County; Georgia","3962","668",
"1400000US13067031218","Census Tract 312.18; Cobb County; Georgia","2303","313",
"1400000US13067031219","Census Tract 312.19; Cobb County; Georgia","1997","675",
"1400000US13067031220","Census Tract 312.20; Cobb County; Georgia","2415","453",
"1400000US13067031221","Census Tract 312.21; Cobb County; Georgia","2833","458",
"1400000US13067031306","Census Tract 313.06; Cobb County; Georgia","4542","693",
"1400000US13067031308","Census Tract 313.08; Cobb County; Georgia","4734","754",
"1400000US13067031314","Census Tract 313.14; Cobb County; Georgia","5850","773",
"1400000US13067031315","Census Tract 313.15; Cobb County; Georgia","5277","774",
"1400000US13067031316","Census Tract 313.16; Cobb County; Georgia","6238","988",
"1400000US13067031317","Census Tract 313.17; Cobb County; Georgia","5537","1132",
"1400000US13067031318","Census Tract 313.18; Cobb County; Georgia","4875","1035",
"1400000US13067031319","Census Tract 313.19; Cobb County; Georgia","4799","956",
"1400000US13067031320","Census Tract 313.20; Cobb County; Georgia","4863","819",
"1400000US13067031321","Census Tract 313.21; Cobb County; Georgia","2177","414",
"1400000US13067031322","Census Tract 313.22; Cobb County; Georgia","4015","490",
"1400000US13067031323","Census Tract 313.23; Cobb County; Georgia","2988","1296",
"1400000US13067031324","Census Tract 313.24; Cobb County; Georgia","4212","1154",
"1400000US13067031325","Census Tract 313.25; Cobb County; Georgia","1861","168",
"1400000US13067031409","Census Tract 314.09; Cobb County; Georgia","6015","802",
"1400000US13067031410","Census Tract 314.10; Cobb County; Georgia","4898","1681",
"1400000US13067031411","Census Tract 314.11; Cobb County; Georgia","4197","838",
"1400000US13067031412","Census Tract 314.12; Cobb County; Georgia","4552","797",
"1400000US13067031413","Census Tract 314.13; Cobb County; Georgia","3954","713",
"1400000US13067031414","Census Tract 314.14; Cobb County; Georgia","4039","727",
"1400000US13067031415","Census Tract 314.15; Cobb County; Georgia","2051","251",
"1400000US13067031416","Census Tract 314.16; Cobb County; Georgia","4377","713",
"1400000US13067031417","Census Tract 314.17; Cobb County; Georgia","3273","854",
"1400000US13067031506","Census Tract 315.06; Cobb County; Georgia","6458","691",
"1400000US13067031507","Census Tract 315.07; Cobb County; Georgia","3208","502",
"1400000US13067031510","Census Tract 315.10; Cobb County; Georgia","3242","483",
"1400000US13067031511","Census Tract 315.11; Cobb County; Georgia","6578","1238",
"1400000US13067031512","Census Tract 315.12; Cobb County; Georgia","5334","840",
"1400000US13067031513","Census Tract 315.13; Cobb County; Georgia","5559","1486",
"1400000US13067031514","Census Tract 315.14; Cobb County; Georgia","3459","575",
"1400000US13067031515","Census Tract 315.15; Cobb County; Georgia","3649","749",
"1400000US13067031516","Census Tract 315.16; Cobb County; Georgia","2880","699",
"1400000US13067031517","Census Tract 315.17; Cobb County; Georgia","3204","501",
"1400000US13067031518","Census Tract 315.18; Cobb County; Georgia","2579","566",
"1400000US13069010100","Census Tract 101; Coffee County; Georgia","3043","434",
"1400000US13069010200","Census Tract 102; Coffee County; Georgia","3039","429",
"1400000US13069010301","Census Tract 103.01; Coffee County; Georgia","2570","460",
"1400000US13069010302","Census Tract 103.02; Coffee County; Georgia","3026","238",
"1400000US13069010401","Census Tract 104.01; Coffee County; Georgia","2810","503",
"1400000US13069010402","Census Tract 104.02; Coffee County; Georgia","3057","800",
"1400000US13069010500","Census Tract 105; Coffee County; Georgia","4330","711",
"1400000US13069010600","Census Tract 106; Coffee County; Georgia","5856","810",
"1400000US13069010701","Census Tract 107.01; Coffee County; Georgia","3940","598",
"1400000US13069010702","Census Tract 107.02; Coffee County; Georgia","1890","536",
"1400000US13069010801","Census Tract 108.01; Coffee County; Georgia","4601","831",
"1400000US13069010802","Census Tract 108.02; Coffee County; Georgia","4894","687",
"1400000US13071970101","Census Tract 9701.01; Colquitt County; Georgia","3283","550",
"1400000US13071970102","Census Tract 9701.02; Colquitt County; Georgia","2465","388",
"1400000US13071970200","Census Tract 9702; Colquitt County; Georgia","2660","400",
"1400000US13071970301","Census Tract 9703.01; Colquitt County; Georgia","2357","529",
"1400000US13071970302","Census Tract 9703.02; Colquitt County; Georgia","2101","482",
"1400000US13071970400","Census Tract 9704; Colquitt County; Georgia","3794","680",
"1400000US13071970500","Census Tract 9705; Colquitt County; Georgia","3763","536",
"1400000US13071970601","Census Tract 9706.01; Colquitt County; Georgia","2546","531",
"1400000US13071970602","Census Tract 9706.02; Colquitt County; Georgia","3387","714",
"1400000US13071970702","Census Tract 9707.02; Colquitt County; Georgia","2319","358",
"1400000US13071970703","Census Tract 9707.03; Colquitt County; Georgia","4684","706",
"1400000US13071970704","Census Tract 9707.04; Colquitt County; Georgia","2229","358",
"1400000US13071970800","Census Tract 9708; Colquitt County; Georgia","3420","583",
"1400000US13071970901","Census Tract 9709.01; Colquitt County; Georgia","3061","562",
"1400000US13071970902","Census Tract 9709.02; Colquitt County; Georgia","3744","680",
"1400000US13073030103","Census Tract 301.03; Columbia County; Georgia","3675","765",
"1400000US13073030105","Census Tract 301.05; Columbia County; Georgia","5116","776",
"1400000US13073030106","Census Tract 301.06; Columbia County; Georgia","3981","776",
"1400000US13073030107","Census Tract 301.07; Columbia County; Georgia","3579","680",
"1400000US13073030108","Census Tract 301.08; Columbia County; Georgia","6615","961",
"1400000US13073030201","Census Tract 302.01; Columbia County; Georgia","6262","874",
"1400000US13073030202","Census Tract 302.02; Columbia County; Georgia","2939","682",
"1400000US13073030203","Census Tract 302.03; Columbia County; Georgia","6166","777",
"1400000US13073030304","Census Tract 303.04; Columbia County; Georgia","11232","1310",
"1400000US13073030306","Census Tract 303.06; Columbia County; Georgia","7549","1215",
"1400000US13073030307","Census Tract 303.07; Columbia County; Georgia","6700","970",
"1400000US13073030308","Census Tract 303.08; Columbia County; Georgia","12321","1503",
"1400000US13073030310","Census Tract 303.10; Columbia County; Georgia","3739","738",
"1400000US13073030311","Census Tract 303.11; Columbia County; Georgia","6085","997",
"1400000US13073030312","Census Tract 303.12; Columbia County; Georgia","7277","1014",
"1400000US13073030313","Census Tract 303.13; Columbia County; Georgia","4683","1213",
"1400000US13073030401","Census Tract 304.01; Columbia County; Georgia","2350","332",
"1400000US13073030403","Census Tract 304.03; Columbia County; Georgia","12034","1610",
"1400000US13073030404","Census Tract 304.04; Columbia County; Georgia","1785","386",
"1400000US13073030503","Census Tract 305.03; Columbia County; Georgia","12212","1609",
"1400000US13073030504","Census Tract 305.04; Columbia County; Georgia","4441","732",
"1400000US13073030505","Census Tract 305.05; Columbia County; Georgia","9237","1175",
"1400000US13073030507","Census Tract 305.07; Columbia County; Georgia","6877","947",
"1400000US13073030508","Census Tract 305.08; Columbia County; Georgia","6320","1062",
"1400000US13073030603","Census Tract 306.03; Columbia County; Georgia","3746","662",
"1400000US13075960100","Census Tract 9601; Cook County; Georgia","1940","249",
"1400000US13075960200","Census Tract 9602; Cook County; Georgia","3231","478",
"1400000US13075960301","Census Tract 9603.01; Cook County; Georgia","3613","535",
"1400000US13075960302","Census Tract 9603.02; Cook County; Georgia","3898","585",
"1400000US13075960400","Census Tract 9604; Cook County; Georgia","4560","498",
"1400000US13077170101","Census Tract 1701.01; Coweta County; Georgia","1707","243",
"1400000US13077170102","Census Tract 1701.02; Coweta County; Georgia","5747","794",
"1400000US13077170200","Census Tract 1702; Coweta County; Georgia","8164","1184",
"1400000US13077170303","Census Tract 1703.03; Coweta County; Georgia","6746","791",
"1400000US13077170304","Census Tract 1703.04; Coweta County; Georgia","7919","1758",
"1400000US13077170307","Census Tract 1703.07; Coweta County; Georgia","6824","871",
"1400000US13077170308","Census Tract 1703.08; Coweta County; Georgia","4985","832",
"1400000US13077170309","Census Tract 1703.09; Coweta County; Georgia","4455","553",
"1400000US13077170310","Census Tract 1703.10; Coweta County; Georgia","4432","451",
"1400000US13077170403","Census Tract 1704.03; Coweta County; Georgia","5721","909",
"1400000US13077170404","Census Tract 1704.04; Coweta County; Georgia","5361","634",
"1400000US13077170405","Census Tract 1704.05; Coweta County; Georgia","7518","744",
"1400000US13077170406","Census Tract 1704.06; Coweta County; Georgia","4273","553",
"1400000US13077170407","Census Tract 1704.07; Coweta County; Georgia","1067","310",
"1400000US13077170408","Census Tract 1704.08; Coweta County; Georgia","8139","1054",
"1400000US13077170501","Census Tract 1705.01; Coweta County; Georgia","6717","609",
"1400000US13077170502","Census Tract 1705.02; Coweta County; Georgia","7873","1267",
"1400000US13077170503","Census Tract 1705.03; Coweta County; Georgia","7739","669",
"1400000US13077170603","Census Tract 1706.03; Coweta County; Georgia","7117","640",
"1400000US13077170604","Census Tract 1706.04; Coweta County; Georgia","4076","493",
"1400000US13077170605","Census Tract 1706.05; Coweta County; Georgia","3458","603",
"1400000US13077170606","Census Tract 1706.06; Coweta County; Georgia","4985","610",
"1400000US13077170607","Census Tract 1706.07; Coweta County; Georgia","4160","812",
"1400000US13077170701","Census Tract 1707.01; Coweta County; Georgia","4324","834",
"1400000US13077170702","Census Tract 1707.02; Coweta County; Georgia","2882","524",
"1400000US13077170801","Census Tract 1708.01; Coweta County; Georgia","5121","498",
"1400000US13077170802","Census Tract 1708.02; Coweta County; Georgia","5939","739",
"1400000US13079070100","Census Tract 701; Crawford County; Georgia","3598","385",
"1400000US13079070201","Census Tract 702.01; Crawford County; Georgia","5511","593",
"1400000US13079070202","Census Tract 702.02; Crawford County; Georgia","3047","546",
"1400000US13081010100","Census Tract 101; Crisp County; Georgia","3912","637",
"1400000US13081010201","Census Tract 102.01; Crisp County; Georgia","4118","524",
"1400000US13081010202","Census Tract 102.02; Crisp County; Georgia","2202","504",
"1400000US13081010300","Census Tract 103; Crisp County; Georgia","2686","481",
"1400000US13081010400","Census Tract 104; Crisp County; Georgia","5941","786",
"1400000US13081010500","Census Tract 105; Crisp County; Georgia","1396","370",
"1400000US13083040102","Census Tract 401.02; Dade County; Georgia","3695","455",
"1400000US13083040103","Census Tract 401.03; Dade County; Georgia","2674","407",
"1400000US13083040104","Census Tract 401.04; Dade County; Georgia","2056","343",
"1400000US13083040200","Census Tract 402; Dade County; Georgia","3785","498",
"1400000US13083040300","Census Tract 403; Dade County; Georgia","4029","440",
"1400000US13085970101","Census Tract 9701.01; Dawson County; Georgia","1743","504",
"1400000US13085970102","Census Tract 9701.02; Dawson County; Georgia","4880","436",
"1400000US13085970103","Census Tract 9701.03; Dawson County; Georgia","3149","529",
"1400000US13085970203","Census Tract 9702.03; Dawson County; Georgia","4678","703",
"1400000US13085970204","Census Tract 9702.04; Dawson County; Georgia","3796","540",
"1400000US13085970205","Census Tract 9702.05; Dawson County; Georgia","4459","741",
"1400000US13085970206","Census Tract 9702.06; Dawson County; Georgia","4650","474",
"1400000US13087970100","Census Tract 9701; Decatur County; Georgia","3116","404",
"1400000US13087970200","Census Tract 9702; Decatur County; Georgia","2962","434",
"1400000US13087970301","Census Tract 9703.01; Decatur County; Georgia","3457","546",
"1400000US13087970302","Census Tract 9703.02; Decatur County; Georgia","3788","598",
"1400000US13087970400","Census Tract 9704; Decatur County; Georgia","5138","716",
"1400000US13087970600","Census Tract 9706; Decatur County; Georgia","6476","662",
"1400000US13087970700","Census Tract 9707; Decatur County; Georgia","1563","279",
"1400000US13087970800","Census Tract 9708; Decatur County; Georgia","2563","454",
"1400000US13089020100","Census Tract 201; DeKalb County; Georgia","2198","346",
"1400000US13089020200","Census Tract 202; DeKalb County; Georgia","1960","288",
"1400000US13089020300","Census Tract 203; DeKalb County; Georgia","4504","663",
"1400000US13089020400","Census Tract 204; DeKalb County; Georgia","2709","333",
"1400000US13089020500","Census Tract 205; DeKalb County; Georgia","3688","540",
"1400000US13089020600","Census Tract 206; DeKalb County; Georgia","2439","444",
"1400000US13089020700","Census Tract 207; DeKalb County; Georgia","2909","455",
"1400000US13089020801","Census Tract 208.01; DeKalb County; Georgia","3152","519",
"1400000US13089020802","Census Tract 208.02; DeKalb County; Georgia","4253","656",
"1400000US13089020901","Census Tract 209.01; DeKalb County; Georgia","3027","333",
"1400000US13089020902","Census Tract 209.02; DeKalb County; Georgia","2738","656",
"1400000US13089021101","Census Tract 211.01; DeKalb County; Georgia","5097","993",
"1400000US13089021103","Census Tract 211.03; DeKalb County; Georgia","4981","680",
"1400000US13089021104","Census Tract 211.04; DeKalb County; Georgia","1912","462",
"1400000US13089021204","Census Tract 212.04; DeKalb County; Georgia","2973","755",
"1400000US13089021208","Census Tract 212.08; DeKalb County; Georgia","4839","838",
"1400000US13089021210","Census Tract 212.10; DeKalb County; Georgia","5892","575",
"1400000US13089021211","Census Tract 212.11; DeKalb County; Georgia","4787","612",
"1400000US13089021213","Census Tract 212.13; DeKalb County; Georgia","3593","415",
"1400000US13089021217","Census Tract 212.17; DeKalb County; Georgia","2919","478",
"1400000US13089021219","Census Tract 212.19; DeKalb County; Georgia","4827","439",
"1400000US13089021220","Census Tract 212.20; DeKalb County; Georgia","3655","650",
"1400000US13089021221","Census Tract 212.21; DeKalb County; Georgia","2900","456",
"1400000US13089021222","Census Tract 212.22; DeKalb County; Georgia","5045","1008",
"1400000US13089021223","Census Tract 212.23; DeKalb County; Georgia","1876","303",
"1400000US13089021224","Census Tract 212.24; DeKalb County; Georgia","3983","763",
"1400000US13089021225","Census Tract 212.25; DeKalb County; Georgia","2523","497",
"1400000US13089021226","Census Tract 212.26; DeKalb County; Georgia","3148","624",
"1400000US13089021227","Census Tract 212.27; DeKalb County; Georgia","5615","863",
"1400000US13089021228","Census Tract 212.28; DeKalb County; Georgia","3486","703",
"1400000US13089021229","Census Tract 212.29; DeKalb County; Georgia","3441","583",
"1400000US13089021230","Census Tract 212.30; DeKalb County; Georgia","3947","485",
"1400000US13089021301","Census Tract 213.01; DeKalb County; Georgia","3617","547",
"1400000US13089021305","Census Tract 213.05; DeKalb County; Georgia","5436","956",
"1400000US13089021306","Census Tract 213.06; DeKalb County; Georgia","5182","605",
"1400000US13089021307","Census Tract 213.07; DeKalb County; Georgia","3813","550",
"1400000US13089021308","Census Tract 213.08; DeKalb County; Georgia","3940","501",
"1400000US13089021309","Census Tract 213.09; DeKalb County; Georgia","1936","385",
"1400000US13089021310","Census Tract 213.10; DeKalb County; Georgia","5445","888",
"1400000US13089021405","Census Tract 214.05; DeKalb County; Georgia","4992","701",
"1400000US13089021409","Census Tract 214.09; DeKalb County; Georgia","4139","1042",
"1400000US13089021410","Census Tract 214.10; DeKalb County; Georgia","5402","922",
"1400000US13089021411","Census Tract 214.11; DeKalb County; Georgia","4124","647",
"1400000US13089021412","Census Tract 214.12; DeKalb County; Georgia","3812","459",
"1400000US13089021415","Census Tract 214.15; DeKalb County; Georgia","4429","906",
"1400000US13089021416","Census Tract 214.16; DeKalb County; Georgia","2181","441",
"1400000US13089021417","Census Tract 214.17; DeKalb County; Georgia","4465","640",
"1400000US13089021418","Census Tract 214.18; DeKalb County; Georgia","2193","449",
"1400000US13089021419","Census Tract 214.19; DeKalb County; Georgia","1988","265",
"1400000US13089021420","Census Tract 214.20; DeKalb County; Georgia","1370","330",
"1400000US13089021421","Census Tract 214.21; DeKalb County; Georgia","1864","372",
"1400000US13089021502","Census Tract 215.02; DeKalb County; Georgia","4484","543",
"1400000US13089021503","Census Tract 215.03; DeKalb County; Georgia","3707","501",
"1400000US13089021505","Census Tract 215.05; DeKalb County; Georgia","2944","734",
"1400000US13089021506","Census Tract 215.06; DeKalb County; Georgia","2774","485",
"1400000US13089021602","Census Tract 216.02; DeKalb County; Georgia","3803","341",
"1400000US13089021604","Census Tract 216.04; DeKalb County; Georgia","3073","475",
"1400000US13089021606","Census Tract 216.06; DeKalb County; Georgia","4248","1145",
"1400000US13089021607","Census Tract 216.07; DeKalb County; Georgia","1667","347",
"1400000US13089021608","Census Tract 216.08; DeKalb County; Georgia","3360","546",
"1400000US13089021609","Census Tract 216.09; DeKalb County; Georgia","1738","281",
"1400000US13089021703","Census Tract 217.03; DeKalb County; Georgia","4346","669",
"1400000US13089021707","Census Tract 217.07; DeKalb County; Georgia","2748","356",
"1400000US13089021708","Census Tract 217.08; DeKalb County; Georgia","3903","797",
"1400000US13089021709","Census Tract 217.09; DeKalb County; Georgia","3006","447",
"1400000US13089021710","Census Tract 217.10; DeKalb County; Georgia","2398","319",
"1400000US13089021711","Census Tract 217.11; DeKalb County; Georgia","2669","652",
"1400000US13089021712","Census Tract 217.12; DeKalb County; Georgia","2272","309",
"1400000US13089021808","Census Tract 218.08; DeKalb County; Georgia","4875","709",
"1400000US13089021812","Census Tract 218.12; DeKalb County; Georgia","2973","744",
"1400000US13089021813","Census Tract 218.13; DeKalb County; Georgia","2202","353",
"1400000US13089021815","Census Tract 218.15; DeKalb County; Georgia","4429","1202",
"1400000US13089021816","Census Tract 218.16; DeKalb County; Georgia","2376","695",
"1400000US13089021817","Census Tract 218.17; DeKalb County; Georgia","2643","755",
"1400000US13089021818","Census Tract 218.18; DeKalb County; Georgia","5167","1073",
"1400000US13089021819","Census Tract 218.19; DeKalb County; Georgia","3181","511",
"1400000US13089021820","Census Tract 218.20; DeKalb County; Georgia","2114","323",
"1400000US13089021821","Census Tract 218.21; DeKalb County; Georgia","2961","531",
"1400000US13089021822","Census Tract 218.22; DeKalb County; Georgia","4005","601",
"1400000US13089021823","Census Tract 218.23; DeKalb County; Georgia","3829","761",
"1400000US13089021824","Census Tract 218.24; DeKalb County; Georgia","2868","455",
"1400000US13089021906","Census Tract 219.06; DeKalb County; Georgia","5868","923",
"1400000US13089021908","Census Tract 219.08; DeKalb County; Georgia","5492","875",
"1400000US13089021910","Census Tract 219.10; DeKalb County; Georgia","7857","1479",
"1400000US13089021911","Census Tract 219.11; DeKalb County; Georgia","2949","1178",
"1400000US13089021912","Census Tract 219.12; DeKalb County; Georgia","3485","481",
"1400000US13089021913","Census Tract 219.13; DeKalb County; Georgia","4189","699",
"1400000US13089021914","Census Tract 219.14; DeKalb County; Georgia","3694","657",
"1400000US13089021915","Census Tract 219.15; DeKalb County; Georgia","4577","968",
"1400000US13089021916","Census Tract 219.16; DeKalb County; Georgia","3003","659",
"1400000US13089021917","Census Tract 219.17; DeKalb County; Georgia","2979","739",
"1400000US13089022001","Census Tract 220.01; DeKalb County; Georgia","4743","918",
"1400000US13089022005","Census Tract 220.05; DeKalb County; Georgia","4804","742",
"1400000US13089022007","Census Tract 220.07; DeKalb County; Georgia","4934","684",
"1400000US13089022010","Census Tract 220.10; DeKalb County; Georgia","2284","328",
"1400000US13089022011","Census Tract 220.11; DeKalb County; Georgia","6572","2972",
"1400000US13089022012","Census Tract 220.12; DeKalb County; Georgia","3502","566",
"1400000US13089022013","Census Tract 220.13; DeKalb County; Georgia","3209","448",
"1400000US13089022014","Census Tract 220.14; DeKalb County; Georgia","2835","913",
"1400000US13089022015","Census Tract 220.15; DeKalb County; Georgia","2368","571",
"1400000US13089022016","Census Tract 220.16; DeKalb County; Georgia","3839","712",
"1400000US13089022100","Census Tract 221; DeKalb County; Georgia","3565","595",
"1400000US13089022203","Census Tract 222.03; DeKalb County; Georgia","2370","701",
"1400000US13089022205","Census Tract 222.05; DeKalb County; Georgia","4908","1168",
"1400000US13089022206","Census Tract 222.06; DeKalb County; Georgia","2945","463",
"1400000US13089022302","Census Tract 223.02; DeKalb County; Georgia","3728","326",
"1400000US13089022303","Census Tract 223.03; DeKalb County; Georgia","3653","741",
"1400000US13089022304","Census Tract 223.04; DeKalb County; Georgia","3013","281",
"1400000US13089022401","Census Tract 224.01; DeKalb County; Georgia","4002","526",
"1400000US13089022403","Census Tract 224.03; DeKalb County; Georgia","4107","504",
"1400000US13089022404","Census Tract 224.04; DeKalb County; Georgia","3293","321",
"1400000US13089022405","Census Tract 224.05; DeKalb County; Georgia","2550","225",
"1400000US13089022501","Census Tract 225.01; DeKalb County; Georgia","4451","790",
"1400000US13089022502","Census Tract 225.02; DeKalb County; Georgia","2644","346",
"1400000US13089022601","Census Tract 226.01; DeKalb County; Georgia","4284","615",
"1400000US13089022602","Census Tract 226.02; DeKalb County; Georgia","2513","308",
"1400000US13089022700","Census Tract 227; DeKalb County; Georgia","5414","622",
"1400000US13089022800","Census Tract 228; DeKalb County; Georgia","4178","533",
"1400000US13089022900","Census Tract 229; DeKalb County; Georgia","4198","495",
"1400000US13089023000","Census Tract 230; DeKalb County; Georgia","2403","257",
"1400000US13089023101","Census Tract 231.01; DeKalb County; Georgia","4033","739",
"1400000US13089023102","Census Tract 231.02; DeKalb County; Georgia","3131","462",
"1400000US13089023107","Census Tract 231.07; DeKalb County; Georgia","4289","660",
"1400000US13089023108","Census Tract 231.08; DeKalb County; Georgia","4065","711",
"1400000US13089023111","Census Tract 231.11; DeKalb County; Georgia","2263","390",
