"GEO_ID","NAME","B01003_001E","B01003_001M",
"1400000US13013180104","Census Tract 1801.04, Barrow County, Georgia","2039","237",
"1400000US13013180105","Census Tract 1801.05, Barrow County, Georgia","2779","291",
"1400000US13013180106","Census Tract 1801.06, Barrow County, Georgia","2803","265",
"1400000US13013180107","Census Tract 1801.07, Barrow County, Georgia","4073","325",
"1400000US13013180108","Census Tract 1801.08, Barrow County, Georgia","2899","287",
"1400000US13013180203","Census Tract 1802.03, Barrow County, Georgia","3692","356",
"1400000US13013180204","Census Tract 1802.04, Barrow County, Georgia","2837","332",
"1400000US13013180205","Census Tract 1802.05, Barrow County, Georgia","4253","321",
"1400000US13013180206","Census Tract 1802.06, Barrow County, Georgia","2917","379",
"1400000US13013180301","Census Tract 1803.01, Barrow County, Georgia","2317","191",
"1400000US13013180302","Census Tract 1803.02, Barrow County, Georgia","5675","521",
"1400000US13013180303","Census Tract 1803.03, Barrow County, Georgia","5142","454",
"1400000US13013180401","Census Tract 1804.01, Barrow County, Georgia","5879","412",
"1400000US13013180402","Census Tract 1804.02, Barrow County, Georgia","6602","602",
"1400000US13013180501","Census Tract 1805.01, Barrow County, Georgia","6190","440",
"1400000US13013180502","Census Tract 1805.02, Barrow County, Georgia","4586","381",
"1400000US13013180503","Census Tract 1805.03, Barrow County, Georgia","5264","504",
"1400000US13015960101","Census Tract 9601.01, Bartow County, Georgia","1461","173",
"1400000US13015960102","Census Tract 9601.02, Bartow County, Georgia","10073","606",
"1400000US13015960200","Census Tract 9602, Bartow County, Georgia","10651","785",
"1400000US13015960300","Census Tract 9603, Bartow County, Georgia","7167","643",
"1400000US13015960401","Census Tract 9604.01, Bartow County, Georgia","9607","1049",
"1400000US13015960402","Census Tract 9604.02, Bartow County, Georgia","9266","662",
"1400000US13015960500","Census Tract 9605, Bartow County, Georgia","8412","847",
"1400000US13015960600","Census Tract 9606, Bartow County, Georgia","8610","762",
"1400000US13015960700","Census Tract 9607, Bartow County, Georgia","7970","714",
"1400000US13015960801","Census Tract 9608.01, Bartow County, Georgia","3476","452",
"1400000US13015960802","Census Tract 9608.02, Bartow County, Georgia","3123","443",
"1400000US13015960803","Census Tract 9608.03, Bartow County, Georgia","5404","416",
"1400000US13015960901","Census Tract 9609.01, Bartow County, Georgia","3256","371",
"1400000US13015960902","Census Tract 9609.02, Bartow County, Georgia","6373","640",
"1400000US13015961000","Census Tract 9610, Bartow County, Georgia","7774","693",
"1400000US13017960100","Census Tract 9601, Ben Hill County, Georgia","2670","339",
"1400000US13017960200","Census Tract 9602, Ben Hill County, Georgia","1449","181",
"1400000US13017960300","Census Tract 9603, Ben Hill County, Georgia","3443","527",
"1400000US13017960400","Census Tract 9604, Ben Hill County, Georgia","4129","530",
"1400000US13017960500","Census Tract 9605, Ben Hill County, Georgia","5581","600",
"1400000US13019970100","Census Tract 9701, Berrien County, Georgia","1940","231",
"1400000US13019970200","Census Tract 9702, Berrien County, Georgia","3934","354",
"1400000US13019970300","Census Tract 9703, Berrien County, Georgia","2913","358",
"1400000US13019970400","Census Tract 9704, Berrien County, Georgia","3048","379",
"1400000US13019970500","Census Tract 9705, Berrien County, Georgia","3595","400",
"1400000US13019970600","Census Tract 9706, Berrien County, Georgia","3584","301",
"1400000US13021010100","Census Tract 101, Bibb County, Georgia","1500","394",
"1400000US13021010200","Census Tract 102, Bibb County, Georgia","2116","306",
"1400000US13021010300","Census Tract 103, Bibb County, Georgia","905","160",
"1400000US13021010400","Census Tract 104, Bibb County, Georgia","1856","340",
"1400000US13021010500","Census Tract 105, Bibb County, Georgia","3299","313",
"1400000US13021010800","Census Tract 108, Bibb County, Georgia","1266","213",
"1400000US13021011000","Census Tract 110, Bibb County, Georgia","4750","533",
"1400000US13021011100","Census Tract 111, Bibb County, Georgia","2001","287",
"1400000US13021011500","Census Tract 115, Bibb County, Georgia","1066","191",
"1400000US13021011701","Census Tract 117.01, Bibb County, Georgia","2648","299",
"1400000US13021011702","Census Tract 117.02, Bibb County, Georgia","4544","474",
"1400000US13021011800","Census Tract 118, Bibb County, Georgia","3681","359",
"1400000US13021011900","Census Tract 119, Bibb County, Georgia","1612","241",
"1400000US13021012000","Census Tract 120, Bibb County, Georgia","4541","476",
"1400000US13021012101","Census Tract 121.01, Bibb County, Georgia","2319","264",
"1400000US13021012102","Census Tract 121.02, Bibb County, Georgia","4726","613",
"1400000US13021012200","Census Tract 122, Bibb County, Georgia","2688","328",
"1400000US13021012300","Census Tract 123, Bibb County, Georgia","2467","395",
"1400000US13021012400","Census Tract 124, Bibb County, Georgia","4554","512",
"1400000US13021012500","Census Tract 125, Bibb County, Georgia","2977","436",
"1400000US13021012600","Census Tract 126, Bibb County, Georgia","4571","618",
"1400000US13021012700","Census Tract 127, Bibb County, Georgia","2182","434",
"1400000US13021012800","Census Tract 128, Bibb County, Georgia","3119","572",
"1400000US13021012900","Census Tract 129, Bibb County, Georgia","1590","317",
"1400000US13021013101","Census Tract 131.01, Bibb County, Georgia","5297","548",
"1400000US13021013102","Census Tract 131.02, Bibb County, Georgia","4124","645",
"1400000US13021013201","Census Tract 132.01, Bibb County, Georgia","6408","890",
"1400000US13021013202","Census Tract 132.02, Bibb County, Georgia","2654","361",
"1400000US13021013302","Census Tract 133.02, Bibb County, Georgia","4491","603",
"1400000US13021013407","Census Tract 134.07, Bibb County, Georgia","5363","517",
"1400000US13021013408","Census Tract 134.08, Bibb County, Georgia","4466","377",
"1400000US13021013409","Census Tract 134.09, Bibb County, Georgia","4109","458",
"1400000US13021013410","Census Tract 134.10, Bibb County, Georgia","5685","351",
"1400000US13021013411","Census Tract 134.11, Bibb County, Georgia","4303","453",
"1400000US13021013502","Census Tract 135.02, Bibb County, Georgia","1536","257",
"1400000US13021013503","Census Tract 135.03, Bibb County, Georgia","2560","325",
"1400000US13021013504","Census Tract 135.04, Bibb County, Georgia","8645","647",
"1400000US13021013603","Census Tract 136.03, Bibb County, Georgia","4732","611",
"1400000US13021013604","Census Tract 136.04, Bibb County, Georgia","5027","566",
"1400000US13021013605","Census Tract 136.05, Bibb County, Georgia","5304","596",
"1400000US13021013606","Census Tract 136.06, Bibb County, Georgia","5704","619",
"1400000US13021013700","Census Tract 137, Bibb County, Georgia","2877","328",
"1400000US13021013800","Census Tract 138, Bibb County, Georgia","1895","296",
"1400000US13021013900","Census Tract 139, Bibb County, Georgia","1765","272",
"1400000US13023790100","Census Tract 7901, Bleckley County, Georgia","4607","390",
"1400000US13023790200","Census Tract 7902, Bleckley County, Georgia","2597","353",
"1400000US13023790300","Census Tract 7903, Bleckley County, Georgia","5575","342",
"1400000US13025960100","Census Tract 9601, Brantley County, Georgia","6904","555",
"1400000US13025960200","Census Tract 9602, Brantley County, Georgia","6471","597",
"1400000US13025960300","Census Tract 9603, Brantley County, Georgia","5036","582",
"1400000US13027960200","Census Tract 9602, Brooks County, Georgia","1543","294",
"1400000US13027960300","Census Tract 9603, Brooks County, Georgia","5752","360",
"1400000US13027960400","Census Tract 9604, Brooks County, Georgia","3309","278",
"1400000US13027960500","Census Tract 9605, Brooks County, Georgia","2740","354",
"1400000US13027960600","Census Tract 9606, Brooks County, Georgia","2285","329",
"1400000US13029920101","Census Tract 9201.01, Bryan County, Georgia","5409","455",
"1400000US13029920102","Census Tract 9201.02, Bryan County, Georgia","4831","449",
"1400000US13029920301","Census Tract 9203.01, Bryan County, Georgia","1741","200",
"1400000US13029920303","Census Tract 9203.03, Bryan County, Georgia","6433","373",
"1400000US13029920305","Census Tract 9203.05, Bryan County, Georgia","4540","297",
"1400000US13029920306","Census Tract 9203.06, Bryan County, Georgia","11929","605",
"1400000US13029980000","Census Tract 9800, Bryan County, Georgia","0","13",
"1400000US13031110100","Census Tract 1101, Bulloch County, Georgia","3512","487",
"1400000US13031110200","Census Tract 1102, Bulloch County, Georgia","8170","731",
"1400000US13031110300","Census Tract 1103, Bulloch County, Georgia","8201","742",
"1400000US13031110401","Census Tract 1104.01, Bulloch County, Georgia","3702","377",
"1400000US13031110403","Census Tract 1104.03, Bulloch County, Georgia","6842","714",
"1400000US13031110404","Census Tract 1104.04, Bulloch County, Georgia","7924","985",
"1400000US13031110500","Census Tract 1105, Bulloch County, Georgia","4467","472",
"1400000US13031110601","Census Tract 1106.01, Bulloch County, Georgia","7024","532",
"1400000US13031110602","Census Tract 1106.02, Bulloch County, Georgia","4209","456",
"1400000US13031110700","Census Tract 1107, Bulloch County, Georgia","9808","777",
"1400000US13031110800","Census Tract 1108, Bulloch County, Georgia","2465","321",
"1400000US13031110900","Census Tract 1109, Bulloch County, Georgia","7418","879",
"1400000US13033950100","Census Tract 9501, Burke County, Georgia","5165","586",
"1400000US13033950200","Census Tract 9502, Burke County, Georgia","2570","353",
"1400000US13033950400","Census Tract 9504, Burke County, Georgia","4929","513",
"1400000US13033950500","Census Tract 9505, Burke County, Georgia","5502","554",
"1400000US13033950700","Census Tract 9507, Burke County, Georgia","2740","421",
"1400000US13033950900","Census Tract 9509, Burke County, Georgia","1739","235",
"1400000US13035150100","Census Tract 1501, Butts County, Georgia","8079","462",
"1400000US13035150200","Census Tract 1502, Butts County, Georgia","7964","469",
"1400000US13035150300","Census Tract 1503, Butts County, Georgia","7513","440",
"1400000US13037950100","Census Tract 9501, Calhoun County, Georgia","3353","173",
"1400000US13037950200","Census Tract 9502, Calhoun County, Georgia","3150","173",
"1400000US13039010100","Census Tract 101, Camden County, Georgia","2791","251",
"1400000US13039010200","Census Tract 102, Camden County, Georgia","5449","419",
"1400000US13039010301","Census Tract 103.01, Camden County, Georgia","8026","572",
"1400000US13039010302","Census Tract 103.02, Camden County, Georgia","4413","357",
"1400000US13039010401","Census Tract 104.01, Camden County, Georgia","11618","603",
"1400000US13039010402","Census Tract 104.02, Camden County, Georgia","5588","422",
"1400000US13039010403","Census Tract 104.03, Camden County, Georgia","4165","382",
"1400000US13039010500","Census Tract 105, Camden County, Georgia","3302","394",
"1400000US13039010601","Census Tract 106.01, Camden County, Georgia","5810","596",
"1400000US13039010602","Census Tract 106.02, Camden County, Georgia","1090","177",
"1400000US13039990000","Census Tract 9900, Camden County, Georgia","0","13",
"1400000US13043950100","Census Tract 9501, Candler County, Georgia","4813","407",
"1400000US13043950200","Census Tract 9502, Candler County, Georgia","3704","455",
"1400000US13043950300","Census Tract 9503, Candler County, Georgia","2377","281",
"1400000US13045910101","Census Tract 9101.01, Carroll County, Georgia","5935","565",
"1400000US13045910103","Census Tract 9101.03, Carroll County, Georgia","5140","359",
"1400000US13045910104","Census Tract 9101.04, Carroll County, Georgia","10630","778",
"1400000US13045910200","Census Tract 9102, Carroll County, Georgia","11620","1062",
"1400000US13045910300","Census Tract 9103, Carroll County, Georgia","6467","473",
"1400000US13045910400","Census Tract 9104, Carroll County, Georgia","3212","329",
"1400000US13045910501","Census Tract 9105.01, Carroll County, Georgia","8677","758",
"1400000US13045910502","Census Tract 9105.02, Carroll County, Georgia","3352","514",
"1400000US13045910600","Census Tract 9106, Carroll County, Georgia","6288","532",
"1400000US13045910701","Census Tract 9107.01, Carroll County, Georgia","9278","806",
"1400000US13045910702","Census Tract 9107.02, Carroll County, Georgia","7808","734",
"1400000US13045910703","Census Tract 9107.03, Carroll County, Georgia","8811","890",
"1400000US13045910800","Census Tract 9108, Carroll County, Georgia","4194","370",
"1400000US13045910900","Census Tract 9109, Carroll County, Georgia","4053","351",
"1400000US13045911000","Census Tract 9110, Carroll County, Georgia","6127","731",
"1400000US13045911100","Census Tract 9111, Carroll County, Georgia","7288","699",
"1400000US13045911200","Census Tract 9112, Carroll County, Georgia","6018","565",
"1400000US13047030100","Census Tract 301, Catoosa County, Georgia","6522","617",
"1400000US13047030201","Census Tract 302.01, Catoosa County, Georgia","4734","359",
"1400000US13047030202","Census Tract 302.02, Catoosa County, Georgia","6711","464",
"1400000US13047030301","Census Tract 303.01, Catoosa County, Georgia","7853","556",
"1400000US13047030303","Census Tract 303.03, Catoosa County, Georgia","3277","433",
"1400000US13047030304","Census Tract 303.04, Catoosa County, Georgia","3595","278",
"1400000US13047030401","Census Tract 304.01, Catoosa County, Georgia","7336","456",
"1400000US13047030402","Census Tract 304.02, Catoosa County, Georgia","6723","620",
"1400000US13047030500","Census Tract 305, Catoosa County, Georgia","5576","590",
"1400000US13047030600","Census Tract 306, Catoosa County, Georgia","5635","642",
"1400000US13047030700","Census Tract 307, Catoosa County, Georgia","7908","485",
"1400000US13049010100","Census Tract 101, Charlton County, Georgia","9776","422",
"1400000US13049010200","Census Tract 102, Charlton County, Georgia","3187","422",
"1400000US13051000100","Census Tract 1, Chatham County, Georgia","1864","220",
"1400000US13051000300","Census Tract 3, Chatham County, Georgia","1524","273",
"1400000US13051000601","Census Tract 6.01, Chatham County, Georgia","4949","616",
"1400000US13051000900","Census Tract 9, Chatham County, Georgia","1076","126",
"1400000US13051001100","Census Tract 11, Chatham County, Georgia","1884","208",
"1400000US13051001200","Census Tract 12, Chatham County, Georgia","2316","243",
"1400000US13051001500","Census Tract 15, Chatham County, Georgia","1205","173",
"1400000US13051002000","Census Tract 20, Chatham County, Georgia","1380","208",
"1400000US13051002100","Census Tract 21, Chatham County, Georgia","2217","340",
"1400000US13051002200","Census Tract 22, Chatham County, Georgia","3926","340",
"1400000US13051002300","Census Tract 23, Chatham County, Georgia","1949","256",
"1400000US13051002600","Census Tract 26, Chatham County, Georgia","1627","190",
"1400000US13051002700","Census Tract 27, Chatham County, Georgia","3083","435",
"1400000US13051002800","Census Tract 28, Chatham County, Georgia","2518","384",
"1400000US13051002900","Census Tract 29, Chatham County, Georgia","3197","276",
"1400000US13051003000","Census Tract 30, Chatham County, Georgia","1835","204",
"1400000US13051003301","Census Tract 33.01, Chatham County, Georgia","1901","204",
"1400000US13051003302","Census Tract 33.02, Chatham County, Georgia","1776","207",
"1400000US13051003400","Census Tract 34, Chatham County, Georgia","4053","460",
"1400000US13051003501","Census Tract 35.01, Chatham County, Georgia","2652","294",
"1400000US13051003502","Census Tract 35.02, Chatham County, Georgia","3734","482",
"1400000US13051003601","Census Tract 36.01, Chatham County, Georgia","3376","347",
"1400000US13051003602","Census Tract 36.02, Chatham County, Georgia","4598","584",
"1400000US13051003700","Census Tract 37, Chatham County, Georgia","2067","277",
"1400000US13051003800","Census Tract 38, Chatham County, Georgia","2837","332",
"1400000US13051003900","Census Tract 39, Chatham County, Georgia","3937","461",
"1400000US13051004001","Census Tract 40.01, Chatham County, Georgia","4104","445",
"1400000US13051004002","Census Tract 40.02, Chatham County, Georgia","3592","432",
"1400000US13051004100","Census Tract 41, Chatham County, Georgia","2104","196",
"1400000US13051004207","Census Tract 42.07, Chatham County, Georgia","3345","339",
"1400000US13051004208","Census Tract 42.08, Chatham County, Georgia","4944","348",
"1400000US13051004209","Census Tract 42.09, Chatham County, Georgia","3382","401",
"1400000US13051004210","Census Tract 42.10, Chatham County, Georgia","5143","424",
"1400000US13051004211","Census Tract 42.11, Chatham County, Georgia","5126","407",
"1400000US13051004212","Census Tract 42.12, Chatham County, Georgia","5857","396",
"1400000US13051004300","Census Tract 43, Chatham County, Georgia","3108","262",
"1400000US13051004400","Census Tract 44, Chatham County, Georgia","2277","227",
"1400000US13051004500","Census Tract 45, Chatham County, Georgia","4790","530",
"1400000US13051010101","Census Tract 101.01, Chatham County, Georgia","839","166",
"1400000US13051010102","Census Tract 101.02, Chatham County, Georgia","4449","380",
"1400000US13051010200","Census Tract 102, Chatham County, Georgia","4978","616",
"1400000US13051010501","Census Tract 105.01, Chatham County, Georgia","6341","538",
"1400000US13051010502","Census Tract 105.02, Chatham County, Georgia","3763","393",
"1400000US13051010601","Census Tract 106.01, Chatham County, Georgia","4011","434",
"1400000US13051010603","Census Tract 106.03, Chatham County, Georgia","1879","278",
"1400000US13051010605","Census Tract 106.05, Chatham County, Georgia","0","13",
"1400000US13051010700","Census Tract 107, Chatham County, Georgia","24556","1711",
"1400000US13051010801","Census Tract 108.01, Chatham County, Georgia","2997","173",
"1400000US13051010802","Census Tract 108.02, Chatham County, Georgia","8658","816",
"1400000US13051010803","Census Tract 108.03, Chatham County, Georgia","11089","1020",
"1400000US13051010806","Census Tract 108.06, Chatham County, Georgia","6132","533",
"1400000US13051010807","Census Tract 108.07, Chatham County, Georgia","6181","656",
"1400000US13051010808","Census Tract 108.08, Chatham County, Georgia","10950","927",
"1400000US13051010809","Census Tract 108.09, Chatham County, Georgia","11661","883",
"1400000US13051010901","Census Tract 109.01, Chatham County, Georgia","4208","490",
"1400000US13051011003","Census Tract 110.03, Chatham County, Georgia","6832","435",
"1400000US13051011004","Census Tract 110.04, Chatham County, Georgia","3410","162",
"1400000US13051011005","Census Tract 110.05, Chatham County, Georgia","4576","351",
"1400000US13051011006","Census Tract 110.06, Chatham County, Georgia","3752","325",
"1400000US13051011103","Census Tract 111.03, Chatham County, Georgia","3550","250",
"1400000US13051011104","Census Tract 111.04, Chatham County, Georgia","5095","443",
"1400000US13051011106","Census Tract 111.06, Chatham County, Georgia","5467","520",
"1400000US13051011107","Census Tract 111.07, Chatham County, Georgia","3567","388",
"1400000US13051011108","Census Tract 111.08, Chatham County, Georgia","3161","259",
"1400000US13051011109","Census Tract 111.09, Chatham County, Georgia","7073","363",
"1400000US13051011200","Census Tract 112, Chatham County, Georgia","1623","186",
"1400000US13051011300","Census Tract 113, Chatham County, Georgia","2416","388",
"1400000US13051011400","Census Tract 114, Chatham County, Georgia","2026","263",
"1400000US13051011500","Census Tract 115, Chatham County, Georgia","2518","199",
"1400000US13051011600","Census Tract 116, Chatham County, Georgia","2495","441",
"1400000US13051980000","Census Tract 9800, Chatham County, Georgia","0","13",
"1400000US13051990000","Census Tract 9900, Chatham County, Georgia","0","13",
"1400000US13053020100","Census Tract 201, Chattahoochee County, Georgia","2486","319",
"1400000US13053020201","Census Tract 202.01, Chattahoochee County, Georgia","3473","487",
"1400000US13053020203","Census Tract 202.03, Chattahoochee County, Georgia","1902","248",
"1400000US13053020205","Census Tract 202.05, Chattahoochee County, Georgia","2526","300",
"1400000US13053020206","Census Tract 202.06, Chattahoochee County, Georgia","709","284",
"1400000US13055010100","Census Tract 101, Chattooga County, Georgia","1930","159",
"1400000US13055010200","Census Tract 102, Chattooga County, Georgia","6363","470",
"1400000US13055010300","Census Tract 103, Chattooga County, Georgia","2671","266",
"1400000US13055010400","Census Tract 104, Chattooga County, Georgia","5520","569",
"1400000US13055010500","Census Tract 105, Chattooga County, Georgia","5677","404",
"1400000US13055010600","Census Tract 106, Chattooga County, Georgia","2719","297",
"1400000US13057090100","Census Tract 901, Cherokee County, Georgia","8874","566",
"1400000US13057090200","Census Tract 902, Cherokee County, Georgia","8482","823",
"1400000US13057090300","Census Tract 903, Cherokee County, Georgia","12615","767",
"1400000US13057090400","Census Tract 904, Cherokee County, Georgia","9596","834",
"1400000US13057090501","Census Tract 905.01, Cherokee County, Georgia","6875","549",
"1400000US13057090502","Census Tract 905.02, Cherokee County, Georgia","13942","1250",
"1400000US13057090601","Census Tract 906.01, Cherokee County, Georgia","7903","697",
"1400000US13057090602","Census Tract 906.02, Cherokee County, Georgia","8444","687",
"1400000US13057090701","Census Tract 907.01, Cherokee County, Georgia","21286","1490",
"1400000US13057090702","Census Tract 907.02, Cherokee County, Georgia","7191","734",
"1400000US13057090802","Census Tract 908.02, Cherokee County, Georgia","7401","538",
"1400000US13057090803","Census Tract 908.03, Cherokee County, Georgia","11145","760",
"1400000US13057090804","Census Tract 908.04, Cherokee County, Georgia","9451","563",
"1400000US13057090901","Census Tract 909.01, Cherokee County, Georgia","8058","618",
"1400000US13057090902","Census Tract 909.02, Cherokee County, Georgia","15734","904",
"1400000US13057090904","Census Tract 909.04, Cherokee County, Georgia","9180","690",
"1400000US13057090905","Census Tract 909.05, Cherokee County, Georgia","4042","324",
"1400000US13057091001","Census Tract 910.01, Cherokee County, Georgia","4967","432",
"1400000US13057091003","Census Tract 910.03, Cherokee County, Georgia","7978","716",
"1400000US13057091005","Census Tract 910.05, Cherokee County, Georgia","7225","478",
"1400000US13057091006","Census Tract 910.06, Cherokee County, Georgia","4940","286",
"1400000US13057091007","Census Tract 910.07, Cherokee County, Georgia","6753","497",
"1400000US13057091008","Census Tract 910.08, Cherokee County, Georgia","8716","598",
"1400000US13057091101","Census Tract 911.01, Cherokee County, Georgia","6136","410",
"1400000US13057091102","Census Tract 911.02, Cherokee County, Georgia","9332","833",
"1400000US13057091103","Census Tract 911.03, Cherokee County, Georgia","9630","672",
"1400000US13059000100","Census Tract 1, Clarke County, Georgia","1795","316",
"1400000US13059000401","Census Tract 4.01, Clarke County, Georgia","1524","179",
"1400000US13059000402","Census Tract 4.02, Clarke County, Georgia","7889","472",
"1400000US13059000600","Census Tract 6, Clarke County, Georgia","2844","310",
"1400000US13059000900","Census Tract 9, Clarke County, Georgia","3379","556",
"1400000US13059001200","Census Tract 12, Clarke County, Georgia","3145","413",
"1400000US13059001700","Census Tract 17, Clarke County, Georgia","2215","182",
"1400000US13059001800","Census Tract 18, Clarke County, Georgia","2401","267",
"1400000US13059001900","Census Tract 19, Clarke County, Georgia","3893","402",
"1400000US13059002000","Census Tract 20, Clarke County, Georgia","2017","186",
"1400000US13059002100","Census Tract 21, Clarke County, Georgia","4294","503",
"1400000US13059002200","Census Tract 22, Clarke County, Georgia","2380","346",
"1400000US13059030100","Census Tract 301, Clarke County, Georgia","5578","706",
"1400000US13059030200","Census Tract 302, Clarke County, Georgia","4677","555",
"1400000US13059130300","Census Tract 1303, Clarke County, Georgia","5965","511",
"1400000US13059130400","Census Tract 1304, Clarke County, Georgia","5487","594",
"1400000US13059130500","Census Tract 1305, Clarke County, Georgia","2882","349",
"1400000US13059130600","Census Tract 1306, Clarke County, Georgia","6573","782",
"1400000US13059130700","Census Tract 1307, Clarke County, Georgia","5959","660",
"1400000US13059140300","Census Tract 1403, Clarke County, Georgia","5555","706",
"1400000US13059140400","Census Tract 1404, Clarke County, Georgia","3968","502",
"1400000US13059140500","Census Tract 1405, Clarke County, Georgia","1950","304",
"1400000US13059140600","Census Tract 1406, Clarke County, Georgia","4782","440",
"1400000US13059150300","Census Tract 1503, Clarke County, Georgia","3414","299",
"1400000US13059150400","Census Tract 1504, Clarke County, Georgia","4514","448",
"1400000US13059150500","Census Tract 1505, Clarke County, Georgia","4857","528",
"1400000US13059150600","Census Tract 1506, Clarke County, Georgia","3274","261",
"1400000US13059150700","Census Tract 1507, Clarke County, Georgia","5779","521",
"1400000US13059150800","Census Tract 1508, Clarke County, Georgia","6292","452",
"1400000US13059150900","Census Tract 1509, Clarke County, Georgia","4272","436",
"1400000US13061960300","Census Tract 9603, Clay County, Georgia","3024","*****",
"1400000US13063040202","Census Tract 402.02, Clayton County, Georgia","2647","300",
"1400000US13063040203","Census Tract 402.03, Clayton County, Georgia","3573","610",
"1400000US13063040204","Census Tract 402.04, Clayton County, Georgia","4101","540",
"1400000US13063040302","Census Tract 403.02, Clayton County, Georgia","6029","616",
"1400000US13063040303","Census Tract 403.03, Clayton County, Georgia","6782","762",
"1400000US13063040306","Census Tract 403.06, Clayton County, Georgia","4090","622",
"1400000US13063040307","Census Tract 403.07, Clayton County, Georgia","4939","593",
"1400000US13063040308","Census Tract 403.08, Clayton County, Georgia","4222","463",
"1400000US13063040407","Census Tract 404.07, Clayton County, Georgia","3866","557",
"1400000US13063040408","Census Tract 404.08, Clayton County, Georgia","8346","745",
"1400000US13063040409","Census Tract 404.09, Clayton County, Georgia","6052","580",
"1400000US13063040410","Census Tract 404.10, Clayton County, Georgia","7047","872",
"1400000US13063040411","Census Tract 404.11, Clayton County, Georgia","13385","1152",
"1400000US13063040412","Census Tract 404.12, Clayton County, Georgia","7607","786",
"1400000US13063040413","Census Tract 404.13, Clayton County, Georgia","7242","611",
"1400000US13063040414","Census Tract 404.14, Clayton County, Georgia","1988","321",
"1400000US13063040415","Census Tract 404.15, Clayton County, Georgia","6019","910",
"1400000US13063040416","Census Tract 404.16, Clayton County, Georgia","3465","434",
"1400000US13063040417","Census Tract 404.17, Clayton County, Georgia","5366","567",
"1400000US13063040509","Census Tract 405.09, Clayton County, Georgia","4375","481",
"1400000US13063040510","Census Tract 405.10, Clayton County, Georgia","3563","459",
"1400000US13063040512","Census Tract 405.12, Clayton County, Georgia","5478","616",
"1400000US13063040513","Census Tract 405.13, Clayton County, Georgia","4559","507",
"1400000US13063040514","Census Tract 405.14, Clayton County, Georgia","7793","782",
"1400000US13063040515","Census Tract 405.15, Clayton County, Georgia","8029","853",
"1400000US13063040516","Census Tract 405.16, Clayton County, Georgia","5835","835",
"1400000US13063040518","Census Tract 405.18, Clayton County, Georgia","5287","648",
"1400000US13063040519","Census Tract 405.19, Clayton County, Georgia","4380","621",
"1400000US13063040520","Census Tract 405.20, Clayton County, Georgia","4113","529",
"1400000US13063040521","Census Tract 405.21, Clayton County, Georgia","3349","441",
"1400000US13063040522","Census Tract 405.22, Clayton County, Georgia","4611","529",
"1400000US13063040523","Census Tract 405.23, Clayton County, Georgia","3092","423",
"1400000US13063040524","Census Tract 405.24, Clayton County, Georgia","8024","847",
"1400000US13063040525","Census Tract 405.25, Clayton County, Georgia","3083","280",
"1400000US13063040526","Census Tract 405.26, Clayton County, Georgia","6545","945",
"1400000US13063040606","Census Tract 406.06, Clayton County, Georgia","3745","379",
"1400000US13063040608","Census Tract 406.08, Clayton County, Georgia","11792","840",
"1400000US13063040609","Census Tract 406.09, Clayton County, Georgia","5887","629",
"1400000US13063040611","Census Tract 406.11, Clayton County, Georgia","6600","748",
"1400000US13063040612","Census Tract 406.12, Clayton County, Georgia","7282","603",
