"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US13","Georgia","10940407","*****",
"1400000US13067031101","Census Tract 311.01; Cobb County; Georgia","6458","1118",
"1400000US13067031110","Census Tract 311.10; Cobb County; Georgia","3012","473",
"1400000US13067031111","Census Tract 311.11; Cobb County; Georgia","3092","393",
"1400000US13067031112","Census Tract 311.12; Cobb County; Georgia","6161","1167",
"1400000US13067031113","Census Tract 311.13; Cobb County; Georgia","1419","283",
"1400000US13067031114","Census Tract 311.14; Cobb County; Georgia","6375","633",
"1400000US13067031115","Census Tract 311.15; Cobb County; Georgia","4106","434",
"1400000US13067031116","Census Tract 311.16; Cobb County; Georgia","3741","551",
"1400000US13067031117","Census Tract 311.17; Cobb County; Georgia","5811","870",
"1400000US13067031118","Census Tract 311.18; Cobb County; Georgia","5995","562",
"1400000US13067031119","Census Tract 311.19; Cobb County; Georgia","4227","839",
"1400000US13067031120","Census Tract 311.20; Cobb County; Georgia","4451","600",
"1400000US13067031121","Census Tract 311.21; Cobb County; Georgia","2477","389",
"1400000US13067031122","Census Tract 311.22; Cobb County; Georgia","2314","292",
"1400000US13067031207","Census Tract 312.07; Cobb County; Georgia","5991","729",
"1400000US13067031209","Census Tract 312.09; Cobb County; Georgia","4427","351",
"1400000US13067031212","Census Tract 312.12; Cobb County; Georgia","2745","577",
"1400000US13067031213","Census Tract 312.13; Cobb County; Georgia","2945","737",
"1400000US13067031214","Census Tract 312.14; Cobb County; Georgia","4026","1001",
"1400000US13067031215","Census Tract 312.15; Cobb County; Georgia","5340","979",
"1400000US13067031216","Census Tract 312.16; Cobb County; Georgia","3169","649",
"1400000US13067031217","Census Tract 312.17; Cobb County; Georgia","4574","623",
"1400000US13067031218","Census Tract 312.18; Cobb County; Georgia","2150","315",
"1400000US13067031219","Census Tract 312.19; Cobb County; Georgia","2559","598",
"1400000US13067031220","Census Tract 312.20; Cobb County; Georgia","2616","383",
"1400000US13067031221","Census Tract 312.21; Cobb County; Georgia","3077","459",
"1400000US13067031306","Census Tract 313.06; Cobb County; Georgia","4161","556",
"1400000US13067031308","Census Tract 313.08; Cobb County; Georgia","4975","555",
"1400000US13067031314","Census Tract 313.14; Cobb County; Georgia","5710","912",
"1400000US13067031315","Census Tract 313.15; Cobb County; Georgia","4907","848",
"1400000US13067031316","Census Tract 313.16; Cobb County; Georgia","6906","1116",
"1400000US13067031317","Census Tract 313.17; Cobb County; Georgia","5172","1047",
"1400000US13067031318","Census Tract 313.18; Cobb County; Georgia","5169","1070",
"1400000US13067031319","Census Tract 313.19; Cobb County; Georgia","4931","1284",
"1400000US13067031320","Census Tract 313.20; Cobb County; Georgia","5005","878",
"1400000US13067031321","Census Tract 313.21; Cobb County; Georgia","2166","499",
"1400000US13067031322","Census Tract 313.22; Cobb County; Georgia","4322","522",
"1400000US13067031323","Census Tract 313.23; Cobb County; Georgia","3261","1235",
"1400000US13067031324","Census Tract 313.24; Cobb County; Georgia","3960","979",
"1400000US13067031325","Census Tract 313.25; Cobb County; Georgia","1953","189",
"1400000US13067031409","Census Tract 314.09; Cobb County; Georgia","5850","785",
"1400000US13067031410","Census Tract 314.10; Cobb County; Georgia","5093","1590",
"1400000US13067031411","Census Tract 314.11; Cobb County; Georgia","3985","826",
"1400000US13067031412","Census Tract 314.12; Cobb County; Georgia","4410","809",
"1400000US13067031413","Census Tract 314.13; Cobb County; Georgia","3785","659",
"1400000US13067031414","Census Tract 314.14; Cobb County; Georgia","3978","680",
"1400000US13067031415","Census Tract 314.15; Cobb County; Georgia","2084","272",
"1400000US13067031416","Census Tract 314.16; Cobb County; Georgia","3839","684",
"1400000US13067031417","Census Tract 314.17; Cobb County; Georgia","3670","848",
"1400000US13067031506","Census Tract 315.06; Cobb County; Georgia","7150","817",
"1400000US13067031507","Census Tract 315.07; Cobb County; Georgia","3067","657",
"1400000US13067031510","Census Tract 315.10; Cobb County; Georgia","3089","478",
"1400000US13067031511","Census Tract 315.11; Cobb County; Georgia","6574","1267",
"1400000US13067031512","Census Tract 315.12; Cobb County; Georgia","5378","665",
"1400000US13067031513","Census Tract 315.13; Cobb County; Georgia","6120","1476",
"1400000US13067031514","Census Tract 315.14; Cobb County; Georgia","3013","632",
"1400000US13067031515","Census Tract 315.15; Cobb County; Georgia","3888","568",
"1400000US13067031516","Census Tract 315.16; Cobb County; Georgia","2957","738",
"1400000US13067031517","Census Tract 315.17; Cobb County; Georgia","3301","712",
"1400000US13067031518","Census Tract 315.18; Cobb County; Georgia","3011","549",
"1400000US13069010100","Census Tract 101; Coffee County; Georgia","3066","509",
"1400000US13069010200","Census Tract 102; Coffee County; Georgia","3182","465",
"1400000US13069010301","Census Tract 103.01; Coffee County; Georgia","2155","434",
"1400000US13069010302","Census Tract 103.02; Coffee County; Georgia","3720","238",
"1400000US13069010401","Census Tract 104.01; Coffee County; Georgia","3153","532",
"1400000US13069010402","Census Tract 104.02; Coffee County; Georgia","2566","449",
"1400000US13069010500","Census Tract 105; Coffee County; Georgia","4129","808",
"1400000US13069010600","Census Tract 106; Coffee County; Georgia","5523","769",
"1400000US13069010701","Census Tract 107.01; Coffee County; Georgia","4032","533",
"1400000US13069010702","Census Tract 107.02; Coffee County; Georgia","1835","401",
"1400000US13069010801","Census Tract 108.01; Coffee County; Georgia","4742","858",
"1400000US13069010802","Census Tract 108.02; Coffee County; Georgia","5244","698",
"1400000US13071970101","Census Tract 9701.01; Colquitt County; Georgia","3857","501",
"1400000US13071970102","Census Tract 9701.02; Colquitt County; Georgia","2260","256",
"1400000US13071970200","Census Tract 9702; Colquitt County; Georgia","2635","394",
"1400000US13071970301","Census Tract 9703.01; Colquitt County; Georgia","2597","486",
"1400000US13071970302","Census Tract 9703.02; Colquitt County; Georgia","2445","322",
"1400000US13071970400","Census Tract 9704; Colquitt County; Georgia","3911","587",
"1400000US13071970500","Census Tract 9705; Colquitt County; Georgia","3469","512",
"1400000US13071970601","Census Tract 9706.01; Colquitt County; Georgia","2323","426",
"1400000US13071970602","Census Tract 9706.02; Colquitt County; Georgia","3877","723",
"1400000US13071970702","Census Tract 9707.02; Colquitt County; Georgia","2323","356",
"1400000US13071970703","Census Tract 9707.03; Colquitt County; Georgia","4544","645",
"1400000US13071970704","Census Tract 9707.04; Colquitt County; Georgia","2748","484",
"1400000US13071970800","Census Tract 9708; Colquitt County; Georgia","3361","516",
"1400000US13071970901","Census Tract 9709.01; Colquitt County; Georgia","2778","419",
"1400000US13071970902","Census Tract 9709.02; Colquitt County; Georgia","3096","529",
"1400000US13073030103","Census Tract 301.03; Columbia County; Georgia","3766","708",
"1400000US13073030105","Census Tract 301.05; Columbia County; Georgia","5772","878",
"1400000US13073030106","Census Tract 301.06; Columbia County; Georgia","3642","737",
"1400000US13073030107","Census Tract 301.07; Columbia County; Georgia","4088","609",
"1400000US13073030108","Census Tract 301.08; Columbia County; Georgia","6568","933",
"1400000US13073030201","Census Tract 302.01; Columbia County; Georgia","6380","1059",
"1400000US13073030202","Census Tract 302.02; Columbia County; Georgia","2425","685",
"1400000US13073030203","Census Tract 302.03; Columbia County; Georgia","5770","747",
"1400000US13073030304","Census Tract 303.04; Columbia County; Georgia","13456","1219",
"1400000US13073030306","Census Tract 303.06; Columbia County; Georgia","7575","958",
"1400000US13073030307","Census Tract 303.07; Columbia County; Georgia","6450","1083",
"1400000US13073030308","Census Tract 303.08; Columbia County; Georgia","12923","1363",
"1400000US13073030310","Census Tract 303.10; Columbia County; Georgia","3292","518",
"1400000US13073030311","Census Tract 303.11; Columbia County; Georgia","5337","787",
"1400000US13073030312","Census Tract 303.12; Columbia County; Georgia","6689","1053",
"1400000US13073030313","Census Tract 303.13; Columbia County; Georgia","4631","978",
"1400000US13073030401","Census Tract 304.01; Columbia County; Georgia","2431","284",
"1400000US13073030403","Census Tract 304.03; Columbia County; Georgia","13346","1504",
"1400000US13073030404","Census Tract 304.04; Columbia County; Georgia","1668","278",
"1400000US13073030503","Census Tract 305.03; Columbia County; Georgia","12906","1769",
"1400000US13073030504","Census Tract 305.04; Columbia County; Georgia","4997","673",
"1400000US13073030505","Census Tract 305.05; Columbia County; Georgia","9368","1135",
"1400000US13073030507","Census Tract 305.07; Columbia County; Georgia","7090","947",
"1400000US13073030508","Census Tract 305.08; Columbia County; Georgia","7666","906",
"1400000US13073030603","Census Tract 306.03; Columbia County; Georgia","4198","593",
"1400000US13075960100","Census Tract 9601; Cook County; Georgia","2069","262",
"1400000US13075960200","Census Tract 9602; Cook County; Georgia","3405","638",
"1400000US13075960301","Census Tract 9603.01; Cook County; Georgia","2847","496",
"1400000US13075960302","Census Tract 9603.02; Cook County; Georgia","3558","647",
"1400000US13075960400","Census Tract 9604; Cook County; Georgia","5653","552",
"1400000US13077170101","Census Tract 1701.01; Coweta County; Georgia","1840","197",
"1400000US13077170102","Census Tract 1701.02; Coweta County; Georgia","5523","796",
"1400000US13077170200","Census Tract 1702; Coweta County; Georgia","7703","880",
"1400000US13077170303","Census Tract 1703.03; Coweta County; Georgia","6999","779",
"1400000US13077170304","Census Tract 1703.04; Coweta County; Georgia","8511","1700",
"1400000US13077170307","Census Tract 1703.07; Coweta County; Georgia","6659","707",
"1400000US13077170308","Census Tract 1703.08; Coweta County; Georgia","5383","728",
"1400000US13077170309","Census Tract 1703.09; Coweta County; Georgia","4297","482",
"1400000US13077170310","Census Tract 1703.10; Coweta County; Georgia","3972","496",
"1400000US13077170403","Census Tract 1704.03; Coweta County; Georgia","5865","958",
"1400000US13077170404","Census Tract 1704.04; Coweta County; Georgia","5386","731",
"1400000US13077170405","Census Tract 1704.05; Coweta County; Georgia","8068","759",
"1400000US13077170406","Census Tract 1704.06; Coweta County; Georgia","4049","473",
"1400000US13077170407","Census Tract 1704.07; Coweta County; Georgia","1662","588",
"1400000US13077170408","Census Tract 1704.08; Coweta County; Georgia","8339","1011",
"1400000US13077170501","Census Tract 1705.01; Coweta County; Georgia","7211","861",
"1400000US13077170502","Census Tract 1705.02; Coweta County; Georgia","8083","1302",
"1400000US13077170503","Census Tract 1705.03; Coweta County; Georgia","8817","703",
"1400000US13077170603","Census Tract 1706.03; Coweta County; Georgia","7850","708",
"1400000US13077170604","Census Tract 1706.04; Coweta County; Georgia","4620","543",
"1400000US13077170605","Census Tract 1706.05; Coweta County; Georgia","3365","774",
"1400000US13077170606","Census Tract 1706.06; Coweta County; Georgia","5430","625",
"1400000US13077170607","Census Tract 1706.07; Coweta County; Georgia","4315","832",
"1400000US13077170701","Census Tract 1707.01; Coweta County; Georgia","4655","854",
"1400000US13077170702","Census Tract 1707.02; Coweta County; Georgia","2712","516",
"1400000US13077170801","Census Tract 1708.01; Coweta County; Georgia","5312","467",
"1400000US13077170802","Census Tract 1708.02; Coweta County; Georgia","6226","676",
"1400000US13079070100","Census Tract 701; Crawford County; Georgia","3231","412",
"1400000US13079070201","Census Tract 702.01; Crawford County; Georgia","5800","539",
"1400000US13079070202","Census Tract 702.02; Crawford County; Georgia","3194","510",
"1400000US13081010100","Census Tract 101; Crisp County; Georgia","3301","679",
"1400000US13081010201","Census Tract 102.01; Crisp County; Georgia","4410","477",
"1400000US13081010202","Census Tract 102.02; Crisp County; Georgia","2658","584",
"1400000US13081010300","Census Tract 103; Crisp County; Georgia","2665","393",
"1400000US13081010400","Census Tract 104; Crisp County; Georgia","5524","816",
"1400000US13081010500","Census Tract 105; Crisp County; Georgia","1232","387",
"1400000US13083040102","Census Tract 401.02; Dade County; Georgia","3221","387",
"1400000US13083040103","Census Tract 401.03; Dade County; Georgia","2690","507",
"1400000US13083040104","Census Tract 401.04; Dade County; Georgia","2180","372",
"1400000US13083040200","Census Tract 402; Dade County; Georgia","4181","485",
"1400000US13083040300","Census Tract 403; Dade County; Georgia","3893","438",
"1400000US13085970101","Census Tract 9701.01; Dawson County; Georgia","2086","432",
"1400000US13085970102","Census Tract 9701.02; Dawson County; Georgia","5300","399",
"1400000US13085970103","Census Tract 9701.03; Dawson County; Georgia","3383","651",
"1400000US13085970203","Census Tract 9702.03; Dawson County; Georgia","5083","624",
"1400000US13085970204","Census Tract 9702.04; Dawson County; Georgia","4319","551",
"1400000US13085970205","Census Tract 9702.05; Dawson County; Georgia","5540","746",
"1400000US13085970206","Census Tract 9702.06; Dawson County; Georgia","4531","572",
"1400000US13087970100","Census Tract 9701; Decatur County; Georgia","3148","448",
"1400000US13087970200","Census Tract 9702; Decatur County; Georgia","2703","409",
"1400000US13087970301","Census Tract 9703.01; Decatur County; Georgia","3676","552",
"1400000US13087970302","Census Tract 9703.02; Decatur County; Georgia","4444","662",
"1400000US13087970400","Census Tract 9704; Decatur County; Georgia","4980","779",
"1400000US13087970600","Census Tract 9706; Decatur County; Georgia","6291","719",
"1400000US13087970700","Census Tract 9707; Decatur County; Georgia","1581","344",
"1400000US13087970800","Census Tract 9708; Decatur County; Georgia","2372","413",
"1400000US13089020100","Census Tract 201; DeKalb County; Georgia","2270","353",
"1400000US13089020200","Census Tract 202; DeKalb County; Georgia","2047","211",
"1400000US13089020300","Census Tract 203; DeKalb County; Georgia","4463","552",
"1400000US13089020400","Census Tract 204; DeKalb County; Georgia","2542","358",
"1400000US13089020500","Census Tract 205; DeKalb County; Georgia","3514","562",
"1400000US13089020600","Census Tract 206; DeKalb County; Georgia","2930","435",
"1400000US13089020700","Census Tract 207; DeKalb County; Georgia","2783","439",
"1400000US13089020801","Census Tract 208.01; DeKalb County; Georgia","3011","523",
"1400000US13089020802","Census Tract 208.02; DeKalb County; Georgia","5172","713",
"1400000US13089020901","Census Tract 209.01; DeKalb County; Georgia","2952","324",
"1400000US13089020902","Census Tract 209.02; DeKalb County; Georgia","2787","770",
"1400000US13089021101","Census Tract 211.01; DeKalb County; Georgia","4722","942",
"1400000US13089021103","Census Tract 211.03; DeKalb County; Georgia","4600","644",
"1400000US13089021104","Census Tract 211.04; DeKalb County; Georgia","1814","380",
"1400000US13089021204","Census Tract 212.04; DeKalb County; Georgia","3695","936",
"1400000US13089021208","Census Tract 212.08; DeKalb County; Georgia","5577","797",
"1400000US13089021210","Census Tract 212.10; DeKalb County; Georgia","5480","668",
"1400000US13089021211","Census Tract 212.11; DeKalb County; Georgia","4600","520",
"1400000US13089021213","Census Tract 212.13; DeKalb County; Georgia","3437","348",
"1400000US13089021217","Census Tract 212.17; DeKalb County; Georgia","2746","526",
"1400000US13089021219","Census Tract 212.19; DeKalb County; Georgia","4539","490",
"1400000US13089021220","Census Tract 212.20; DeKalb County; Georgia","3475","628",
"1400000US13089021221","Census Tract 212.21; DeKalb County; Georgia","2933","542",
"1400000US13089021222","Census Tract 212.22; DeKalb County; Georgia","4969","999",
"1400000US13089021223","Census Tract 212.23; DeKalb County; Georgia","1603","211",
"1400000US13089021224","Census Tract 212.24; DeKalb County; Georgia","4850","806",
"1400000US13089021225","Census Tract 212.25; DeKalb County; Georgia","2286","524",
"1400000US13089021226","Census Tract 212.26; DeKalb County; Georgia","3523","701",
"1400000US13089021227","Census Tract 212.27; DeKalb County; Georgia","5454","803",
"1400000US13089021228","Census Tract 212.28; DeKalb County; Georgia","3460","641",
"1400000US13089021229","Census Tract 212.29; DeKalb County; Georgia","3432","589",
"1400000US13089021230","Census Tract 212.30; DeKalb County; Georgia","4073","515",
"1400000US13089021301","Census Tract 213.01; DeKalb County; Georgia","4042","771",
"1400000US13089021305","Census Tract 213.05; DeKalb County; Georgia","5959","1071",
"1400000US13089021306","Census Tract 213.06; DeKalb County; Georgia","6165","771",
"1400000US13089021307","Census Tract 213.07; DeKalb County; Georgia","3539","630",
"1400000US13089021308","Census Tract 213.08; DeKalb County; Georgia","4432","557",
"1400000US13089021309","Census Tract 213.09; DeKalb County; Georgia","1604","478",
"1400000US13089021310","Census Tract 213.10; DeKalb County; Georgia","5752","1033",
"1400000US13089021405","Census Tract 214.05; DeKalb County; Georgia","5304","531",
"1400000US13089021409","Census Tract 214.09; DeKalb County; Georgia","3314","791",
"1400000US13089021410","Census Tract 214.10; DeKalb County; Georgia","4695","932",
"1400000US13089021411","Census Tract 214.11; DeKalb County; Georgia","4316","611",
"1400000US13089021412","Census Tract 214.12; DeKalb County; Georgia","4180","512",
"1400000US13089021415","Census Tract 214.15; DeKalb County; Georgia","4784","969",
"1400000US13089021416","Census Tract 214.16; DeKalb County; Georgia","2215","682",
"1400000US13089021417","Census Tract 214.17; DeKalb County; Georgia","4307","925",
"1400000US13089021418","Census Tract 214.18; DeKalb County; Georgia","2366","539",
"1400000US13089021419","Census Tract 214.19; DeKalb County; Georgia","2030","327",
"1400000US13089021420","Census Tract 214.20; DeKalb County; Georgia","1867","411",
"1400000US13089021421","Census Tract 214.21; DeKalb County; Georgia","2361","413",
"1400000US13089021502","Census Tract 215.02; DeKalb County; Georgia","4612","468",
"1400000US13089021503","Census Tract 215.03; DeKalb County; Georgia","3811","539",
"1400000US13089021505","Census Tract 215.05; DeKalb County; Georgia","3525","782",
"1400000US13089021506","Census Tract 215.06; DeKalb County; Georgia","3003","415",
"1400000US13089021602","Census Tract 216.02; DeKalb County; Georgia","4138","412",
"1400000US13089021604","Census Tract 216.04; DeKalb County; Georgia","2991","371",
"1400000US13089021606","Census Tract 216.06; DeKalb County; Georgia","4319","1104",
"1400000US13089021607","Census Tract 216.07; DeKalb County; Georgia","1760","386",
"1400000US13089021608","Census Tract 216.08; DeKalb County; Georgia","4418","971",
"1400000US13089021609","Census Tract 216.09; DeKalb County; Georgia","1659","233",
"1400000US13089021703","Census Tract 217.03; DeKalb County; Georgia","4318","669",
"1400000US13089021707","Census Tract 217.07; DeKalb County; Georgia","2561","366",
"1400000US13089021708","Census Tract 217.08; DeKalb County; Georgia","3682","820",
"1400000US13089021709","Census Tract 217.09; DeKalb County; Georgia","3301","488",
"1400000US13089021710","Census Tract 217.10; DeKalb County; Georgia","2634","384",
"1400000US13089021711","Census Tract 217.11; DeKalb County; Georgia","3168","819",
"1400000US13089021712","Census Tract 217.12; DeKalb County; Georgia","2762","564",
"1400000US13089021808","Census Tract 218.08; DeKalb County; Georgia","4865","690",
"1400000US13089021812","Census Tract 218.12; DeKalb County; Georgia","2857","805",
"1400000US13089021813","Census Tract 218.13; DeKalb County; Georgia","2157","321",
"1400000US13089021815","Census Tract 218.15; DeKalb County; Georgia","4307","1176",
"1400000US13089021816","Census Tract 218.16; DeKalb County; Georgia","2694","862",
"1400000US13089021817","Census Tract 218.17; DeKalb County; Georgia","2545","784",
"1400000US13089021818","Census Tract 218.18; DeKalb County; Georgia","4263","603",
"1400000US13089021819","Census Tract 218.19; DeKalb County; Georgia","3556","538",
"1400000US13089021820","Census Tract 218.20; DeKalb County; Georgia","2239","341",
"1400000US13089021821","Census Tract 218.21; DeKalb County; Georgia","3162","401",
"1400000US13089021822","Census Tract 218.22; DeKalb County; Georgia","4436","747",
"1400000US13089021823","Census Tract 218.23; DeKalb County; Georgia","3441","571",
"1400000US13089021824","Census Tract 218.24; DeKalb County; Georgia","2362","285",
"1400000US13089021906","Census Tract 219.06; DeKalb County; Georgia","6231","887",
"1400000US13089021908","Census Tract 219.08; DeKalb County; Georgia","6354","1323",
"1400000US13089021910","Census Tract 219.10; DeKalb County; Georgia","7910","1482",
"1400000US13089021911","Census Tract 219.11; DeKalb County; Georgia","3210","1182",
"1400000US13089021912","Census Tract 219.12; DeKalb County; Georgia","3362","402",
"1400000US13089021913","Census Tract 219.13; DeKalb County; Georgia","5035","1227",
"1400000US13089021914","Census Tract 219.14; DeKalb County; Georgia","3794","666",
"1400000US13089021915","Census Tract 219.15; DeKalb County; Georgia","4139","764",
"1400000US13089021916","Census Tract 219.16; DeKalb County; Georgia","2651","457",
"1400000US13089021917","Census Tract 219.17; DeKalb County; Georgia","2927","548",
"1400000US13089022001","Census Tract 220.01; DeKalb County; Georgia","5047","1001",
"1400000US13089022005","Census Tract 220.05; DeKalb County; Georgia","5459","954",
"1400000US13089022007","Census Tract 220.07; DeKalb County; Georgia","4873","696",
"1400000US13089022010","Census Tract 220.10; DeKalb County; Georgia","1966","238",
"1400000US13089022011","Census Tract 220.11; DeKalb County; Georgia","6236","2946",
"1400000US13089022012","Census Tract 220.12; DeKalb County; Georgia","3999","670",
"1400000US13089022013","Census Tract 220.13; DeKalb County; Georgia","3202","629",
"1400000US13089022014","Census Tract 220.14; DeKalb County; Georgia","2883","741",
"1400000US13089022015","Census Tract 220.15; DeKalb County; Georgia","2319","598",
"1400000US13089022016","Census Tract 220.16; DeKalb County; Georgia","3810","784",
"1400000US13089022100","Census Tract 221; DeKalb County; Georgia","3818","759",
"1400000US13089022203","Census Tract 222.03; DeKalb County; Georgia","2680","630",
"1400000US13089022205","Census Tract 222.05; DeKalb County; Georgia","4251","1254",
"1400000US13089022206","Census Tract 222.06; DeKalb County; Georgia","3150","665",
"1400000US13089022302","Census Tract 223.02; DeKalb County; Georgia","3864","435",
"1400000US13089022303","Census Tract 223.03; DeKalb County; Georgia","3793","860",
"1400000US13089022304","Census Tract 223.04; DeKalb County; Georgia","3169","380",
"1400000US13089022401","Census Tract 224.01; DeKalb County; Georgia","4064","551",
"1400000US13089022403","Census Tract 224.03; DeKalb County; Georgia","3730","476",
"1400000US13089022404","Census Tract 224.04; DeKalb County; Georgia","3180","198",
"1400000US13089022405","Census Tract 224.05; DeKalb County; Georgia","2442","186",
"1400000US13089022501","Census Tract 225.01; DeKalb County; Georgia","4239","816",
"1400000US13089022502","Census Tract 225.02; DeKalb County; Georgia","2548","330",
"1400000US13089022601","Census Tract 226.01; DeKalb County; Georgia","4710","564",
"1400000US13089022602","Census Tract 226.02; DeKalb County; Georgia","2376","265",
"1400000US13089022700","Census Tract 227; DeKalb County; Georgia","5305","609",
"1400000US13089022800","Census Tract 228; DeKalb County; Georgia","4209","581",
"1400000US13089022900","Census Tract 229; DeKalb County; Georgia","4353","495",
"1400000US13089023000","Census Tract 230; DeKalb County; Georgia","2253","264",
"1400000US13089023101","Census Tract 231.01; DeKalb County; Georgia","3596","618",
"1400000US13089023102","Census Tract 231.02; DeKalb County; Georgia","2826","412",
"1400000US13089023107","Census Tract 231.07; DeKalb County; Georgia","4708","821",
"1400000US13089023108","Census Tract 231.08; DeKalb County; Georgia","3348","533",
"1400000US13089023111","Census Tract 231.11; DeKalb County; Georgia","1753","470",
"1400000US13089023112","Census Tract 231.12; DeKalb County; Georgia","3652","590",
"1400000US13089023113","Census Tract 231.13; DeKalb County; Georgia","3391","564",
"1400000US13089023114","Census Tract 231.14; DeKalb County; Georgia","4066","797",
"1400000US13089023115","Census Tract 231.15; DeKalb County; Georgia","1519","43",
"1400000US13089023209","Census Tract 232.09; DeKalb County; Georgia","5636","871",
"1400000US13089023211","Census Tract 232.11; DeKalb County; Georgia","3883","661",
"1400000US13089023212","Census Tract 232.12; DeKalb County; Georgia","3961","1060",
"1400000US13089023213","Census Tract 232.13; DeKalb County; Georgia","6125","1379",
"1400000US13089023214","Census Tract 232.14; DeKalb County; Georgia","6222","976",
"1400000US13089023215","Census Tract 232.15; DeKalb County; Georgia","5336","1037",
"1400000US13089023216","Census Tract 232.16; DeKalb County; Georgia","4367","1499",
"1400000US13089023217","Census Tract 232.17; DeKalb County; Georgia","3868","1135",
"1400000US13089023218","Census Tract 232.18; DeKalb County; Georgia","2482","696",
"1400000US13089023219","Census Tract 232.19; DeKalb County; Georgia","3783","1028",
"1400000US13089023220","Census Tract 232.20; DeKalb County; Georgia","3873","631",
"1400000US13089023221","Census Tract 232.21; DeKalb County; Georgia","3140","814",
"1400000US13089023222","Census Tract 232.22; DeKalb County; Georgia","3916","814",
"1400000US13089023311","Census Tract 233.11; DeKalb County; Georgia","4782","1007",
"1400000US13089023313","Census Tract 233.13; DeKalb County; Georgia","5156","1089",
"1400000US13089023315","Census Tract 233.15; DeKalb County; Georgia","7988","1201",
"1400000US13089023317","Census Tract 233.17; DeKalb County; Georgia","4354","724",
"1400000US13089023318","Census Tract 233.18; DeKalb County; Georgia","3543","434",
"1400000US13089023319","Census Tract 233.19; DeKalb County; Georgia","2846","447",
"1400000US13089023320","Census Tract 233.20; DeKalb County; Georgia","4460","932",
"1400000US13089023321","Census Tract 233.21; DeKalb County; Georgia","3410","716",
"1400000US13089023322","Census Tract 233.22; DeKalb County; Georgia","2798","819",
"1400000US13089023323","Census Tract 233.23; DeKalb County; Georgia","3738","581",
"1400000US13089023324","Census Tract 233.24; DeKalb County; Georgia","3763","693",
"1400000US13089023325","Census Tract 233.25; DeKalb County; Georgia","5265","550",
"1400000US13089023326","Census Tract 233.26; DeKalb County; Georgia","4304","1123",
"1400000US13089023327","Census Tract 233.27; DeKalb County; Georgia","6878","2212",
"1400000US13089023328","Census Tract 233.28; DeKalb County; Georgia","4553","787",
"1400000US13089023329","Census Tract 233.29; DeKalb County; Georgia","4144","997",
"1400000US13089023330","Census Tract 233.30; DeKalb County; Georgia","4097","2140",
"1400000US13089023331","Census Tract 233.31; DeKalb County; Georgia","3164","584",
"1400000US13089023332","Census Tract 233.32; DeKalb County; Georgia","3161","914",
"1400000US13089023410","Census Tract 234.10; DeKalb County; Georgia","3385","499",
"1400000US13089023411","Census Tract 234.11; DeKalb County; Georgia","2921","515",
"1400000US13089023413","Census Tract 234.13; DeKalb County; Georgia","3961","623",
"1400000US13089023422","Census Tract 234.22; DeKalb County; Georgia","5957","851",
"1400000US13089023424","Census Tract 234.24; DeKalb County; Georgia","5616","1085",
"1400000US13089023425","Census Tract 234.25; DeKalb County; Georgia","5511","1123",
"1400000US13089023426","Census Tract 234.26; DeKalb County; Georgia","4292","880",
"1400000US13089023427","Census Tract 234.27; DeKalb County; Georgia","3106","655",
"1400000US13089023429","Census Tract 234.29; DeKalb County; Georgia","4140","1302",
"1400000US13089023430","Census Tract 234.30; DeKalb County; Georgia","4591","821",
"1400000US13089023431","Census Tract 234.31; DeKalb County; Georgia","1870","497",
"1400000US13089023432","Census Tract 234.32; DeKalb County; Georgia","3630","866",
"1400000US13089023433","Census Tract 234.33; DeKalb County; Georgia","5909","2501",
"1400000US13089023434","Census Tract 234.34; DeKalb County; Georgia","4591","1082",
"1400000US13089023435","Census Tract 234.35; DeKalb County; Georgia","1680","356",
"1400000US13089023436","Census Tract 234.36; DeKalb County; Georgia","2958","794",
"1400000US13089023437","Census Tract 234.37; DeKalb County; Georgia","7054","1313",
"1400000US13089023438","Census Tract 234.38; DeKalb County; Georgia","3910","801",
"1400000US13089023439","Census Tract 234.39; DeKalb County; Georgia","2264","540",
"1400000US13089023440","Census Tract 234.40; DeKalb County; Georgia","5300","1275",
"1400000US13089023441","Census Tract 234.41; DeKalb County; Georgia","3844","506",
"1400000US13089023442","Census Tract 234.42; DeKalb County; Georgia","3043","518",
"1400000US13089023443","Census Tract 234.43; DeKalb County; Georgia","6070","1359",
"1400000US13089023444","Census Tract 234.44; DeKalb County; Georgia","2564","717",
"1400000US13089023445","Census Tract 234.45; DeKalb County; Georgia","3722","745",
"1400000US13089023446","Census Tract 234.46; DeKalb County; Georgia","2328","529",
"1400000US13089023447","Census Tract 234.47; DeKalb County; Georgia","2355","646",
"1400000US13089023448","Census Tract 234.48; DeKalb County; Georgia","3205","571",
"1400000US13089023501","Census Tract 235.01; DeKalb County; Georgia","3785","766",
"1400000US13089023504","Census Tract 235.04; DeKalb County; Georgia","2728","536",
"1400000US13089023505","Census Tract 235.05; DeKalb County; Georgia","2901","439",
"1400000US13089023506","Census Tract 235.06; DeKalb County; Georgia","5512","1229",
"1400000US13089023507","Census Tract 235.07; DeKalb County; Georgia","3397","763",
"1400000US13089023601","Census Tract 236.01; DeKalb County; Georgia","2338","619",
"1400000US13089023602","Census Tract 236.02; DeKalb County; Georgia","1942","463",
