"GEO_ID","NAME","B01003_001E","B01003_001M",
"1400000US13063040613","Census Tract 406.13, Clayton County, Georgia","8302","701",
"1400000US13063040614","Census Tract 406.14, Clayton County, Georgia","4716","453",
"1400000US13063040615","Census Tract 406.15, Clayton County, Georgia","2037","209",
"1400000US13063040616","Census Tract 406.16, Clayton County, Georgia","8385","942",
"1400000US13063040617","Census Tract 406.17, Clayton County, Georgia","1334","178",
"1400000US13063040619","Census Tract 406.19, Clayton County, Georgia","2453","347",
"1400000US13063040620","Census Tract 406.20, Clayton County, Georgia","4468","542",
"1400000US13063040621","Census Tract 406.21, Clayton County, Georgia","9972","741",
"1400000US13063040622","Census Tract 406.22, Clayton County, Georgia","8578","902",
"1400000US13063980000","Census Tract 9800, Clayton County, Georgia","0","13",
"1400000US13065970100","Census Tract 9701, Clinch County, Georgia","5388","247",
"1400000US13065970200","Census Tract 9702, Clinch County, Georgia","1355","247",
"1400000US13067030101","Census Tract 301.01, Cobb County, Georgia","7825","403",
"1400000US13067030103","Census Tract 301.03, Cobb County, Georgia","9370","567",
"1400000US13067030104","Census Tract 301.04, Cobb County, Georgia","3729","338",
"1400000US13067030106","Census Tract 301.06, Cobb County, Georgia","7256","544",
"1400000US13067030107","Census Tract 301.07, Cobb County, Georgia","5368","307",
"1400000US13067030209","Census Tract 302.09, Cobb County, Georgia","7718","512",
"1400000US13067030214","Census Tract 302.14, Cobb County, Georgia","7535","641",
"1400000US13067030215","Census Tract 302.15, Cobb County, Georgia","9919","939",
"1400000US13067030218","Census Tract 302.18, Cobb County, Georgia","5300","385",
"1400000US13067030219","Census Tract 302.19, Cobb County, Georgia","10548","609",
"1400000US13067030220","Census Tract 302.20, Cobb County, Georgia","1734","125",
"1400000US13067030222","Census Tract 302.22, Cobb County, Georgia","5972","392",
"1400000US13067030223","Census Tract 302.23, Cobb County, Georgia","6462","542",
"1400000US13067030224","Census Tract 302.24, Cobb County, Georgia","6442","775",
"1400000US13067030226","Census Tract 302.26, Cobb County, Georgia","10601","708",
"1400000US13067030227","Census Tract 302.27, Cobb County, Georgia","7989","694",
"1400000US13067030228","Census Tract 302.28, Cobb County, Georgia","7245","608",
"1400000US13067030229","Census Tract 302.29, Cobb County, Georgia","6714","476",
"1400000US13067030230","Census Tract 302.30, Cobb County, Georgia","13489","1028",
"1400000US13067030231","Census Tract 302.31, Cobb County, Georgia","8129","537",
"1400000US13067030232","Census Tract 302.32, Cobb County, Georgia","6466","288",
"1400000US13067030233","Census Tract 302.33, Cobb County, Georgia","4528","198",
"1400000US13067030234","Census Tract 302.34, Cobb County, Georgia","6697","473",
"1400000US13067030235","Census Tract 302.35, Cobb County, Georgia","4932","302",
"1400000US13067030236","Census Tract 302.36, Cobb County, Georgia","4706","295",
"1400000US13067030238","Census Tract 302.38, Cobb County, Georgia","6934","581",
"1400000US13067030239","Census Tract 302.39, Cobb County, Georgia","7845","457",
"1400000US13067030310","Census Tract 303.10, Cobb County, Georgia","7966","721",
"1400000US13067030311","Census Tract 303.11, Cobb County, Georgia","6087","383",
"1400000US13067030312","Census Tract 303.12, Cobb County, Georgia","6624","502",
"1400000US13067030313","Census Tract 303.13, Cobb County, Georgia","9389","795",
"1400000US13067030314","Census Tract 303.14, Cobb County, Georgia","8087","458",
"1400000US13067030318","Census Tract 303.18, Cobb County, Georgia","7652","385",
"1400000US13067030319","Census Tract 303.19, Cobb County, Georgia","4436","246",
"1400000US13067030320","Census Tract 303.20, Cobb County, Georgia","7361","471",
"1400000US13067030322","Census Tract 303.22, Cobb County, Georgia","3508","221",
"1400000US13067030324","Census Tract 303.24, Cobb County, Georgia","3577","248",
"1400000US13067030326","Census Tract 303.26, Cobb County, Georgia","4507","439",
"1400000US13067030327","Census Tract 303.27, Cobb County, Georgia","4855","285",
"1400000US13067030328","Census Tract 303.28, Cobb County, Georgia","6564","477",
"1400000US13067030329","Census Tract 303.29, Cobb County, Georgia","4757","291",
"1400000US13067030330","Census Tract 303.30, Cobb County, Georgia","6371","454",
"1400000US13067030331","Census Tract 303.31, Cobb County, Georgia","6002","285",
"1400000US13067030332","Census Tract 303.32, Cobb County, Georgia","3265","208",
"1400000US13067030333","Census Tract 303.33, Cobb County, Georgia","5868","388",
"1400000US13067030334","Census Tract 303.34, Cobb County, Georgia","3525","310",
"1400000US13067030335","Census Tract 303.35, Cobb County, Georgia","4855","200",
"1400000US13067030336","Census Tract 303.36, Cobb County, Georgia","7249","298",
"1400000US13067030337","Census Tract 303.37, Cobb County, Georgia","4606","257",
"1400000US13067030339","Census Tract 303.39, Cobb County, Georgia","6145","550",
"1400000US13067030340","Census Tract 303.40, Cobb County, Georgia","3870","249",
"1400000US13067030341","Census Tract 303.41, Cobb County, Georgia","4353","235",
"1400000US13067030342","Census Tract 303.42, Cobb County, Georgia","4491","224",
"1400000US13067030343","Census Tract 303.43, Cobb County, Georgia","4400","202",
"1400000US13067030344","Census Tract 303.44, Cobb County, Georgia","3835","468",
"1400000US13067030345","Census Tract 303.45, Cobb County, Georgia","5121","595",
"1400000US13067030405","Census Tract 304.05, Cobb County, Georgia","6352","550",
"1400000US13067030407","Census Tract 304.07, Cobb County, Georgia","5215","391",
"1400000US13067030408","Census Tract 304.08, Cobb County, Georgia","2913","268",
"1400000US13067030409","Census Tract 304.09, Cobb County, Georgia","3428","349",
"1400000US13067030410","Census Tract 304.10, Cobb County, Georgia","4516","577",
"1400000US13067030411","Census Tract 304.11, Cobb County, Georgia","2603","519",
"1400000US13067030412","Census Tract 304.12, Cobb County, Georgia","5186","427",
"1400000US13067030413","Census Tract 304.13, Cobb County, Georgia","5525","745",
"1400000US13067030414","Census Tract 304.14, Cobb County, Georgia","3369","351",
"1400000US13067030502","Census Tract 305.02, Cobb County, Georgia","7080","558",
"1400000US13067030504","Census Tract 305.04, Cobb County, Georgia","6159","560",
"1400000US13067030505","Census Tract 305.05, Cobb County, Georgia","7165","763",
"1400000US13067030506","Census Tract 305.06, Cobb County, Georgia","4965","442",
"1400000US13067030507","Census Tract 305.07, Cobb County, Georgia","4821","319",
"1400000US13067030601","Census Tract 306.01, Cobb County, Georgia","8866","1276",
"1400000US13067030602","Census Tract 306.02, Cobb County, Georgia","6655","376",
"1400000US13067030700","Census Tract 307, Cobb County, Georgia","4665","382",
"1400000US13067030800","Census Tract 308, Cobb County, Georgia","5806","675",
"1400000US13067030901","Census Tract 309.01, Cobb County, Georgia","8055","701",
"1400000US13067030902","Census Tract 309.02, Cobb County, Georgia","6061","551",
"1400000US13067030904","Census Tract 309.04, Cobb County, Georgia","7137","617",
"1400000US13067030905","Census Tract 309.05, Cobb County, Georgia","8679","636",
"1400000US13067031001","Census Tract 310.01, Cobb County, Georgia","5279","401",
"1400000US13067031002","Census Tract 310.02, Cobb County, Georgia","9104","1128",
"1400000US13067031004","Census Tract 310.04, Cobb County, Georgia","8054","663",
"1400000US13067031005","Census Tract 310.05, Cobb County, Georgia","5036","410",
"1400000US13067031101","Census Tract 311.01, Cobb County, Georgia","5605","504",
"1400000US13067031106","Census Tract 311.06, Cobb County, Georgia","9274","802",
"1400000US13067031108","Census Tract 311.08, Cobb County, Georgia","5455","570",
"1400000US13067031110","Census Tract 311.10, Cobb County, Georgia","3142","378",
"1400000US13067031111","Census Tract 311.11, Cobb County, Georgia","3377","307",
"1400000US13067031112","Census Tract 311.12, Cobb County, Georgia","5910","478",
"1400000US13067031113","Census Tract 311.13, Cobb County, Georgia","1278","240",
"1400000US13067031114","Census Tract 311.14, Cobb County, Georgia","7439","662",
"1400000US13067031115","Census Tract 311.15, Cobb County, Georgia","4878","471",
"1400000US13067031116","Census Tract 311.16, Cobb County, Georgia","4529","652",
"1400000US13067031117","Census Tract 311.17, Cobb County, Georgia","5719","394",
"1400000US13067031118","Census Tract 311.18, Cobb County, Georgia","6229","503",
"1400000US13067031205","Census Tract 312.05, Cobb County, Georgia","6481","650",
"1400000US13067031206","Census Tract 312.06, Cobb County, Georgia","10948","846",
"1400000US13067031207","Census Tract 312.07, Cobb County, Georgia","4834","584",
"1400000US13067031208","Census Tract 312.08, Cobb County, Georgia","5822","505",
"1400000US13067031209","Census Tract 312.09, Cobb County, Georgia","4873","291",
"1400000US13067031211","Census Tract 312.11, Cobb County, Georgia","4579","504",
"1400000US13067031212","Census Tract 312.12, Cobb County, Georgia","2337","115",
"1400000US13067031306","Census Tract 313.06, Cobb County, Georgia","4253","667",
"1400000US13067031307","Census Tract 313.07, Cobb County, Georgia","6200","676",
"1400000US13067031308","Census Tract 313.08, Cobb County, Georgia","5147","529",
"1400000US13067031309","Census Tract 313.09, Cobb County, Georgia","7616","739",
"1400000US13067031310","Census Tract 313.10, Cobb County, Georgia","8219","1015",
"1400000US13067031311","Census Tract 313.11, Cobb County, Georgia","9603","935",
"1400000US13067031312","Census Tract 313.12, Cobb County, Georgia","10656","869",
"1400000US13067031313","Census Tract 313.13, Cobb County, Georgia","10161","533",
"1400000US13067031404","Census Tract 314.04, Cobb County, Georgia","6380","584",
"1400000US13067031405","Census Tract 314.05, Cobb County, Georgia","7765","749",
"1400000US13067031406","Census Tract 314.06, Cobb County, Georgia","8007","718",
"1400000US13067031408","Census Tract 314.08, Cobb County, Georgia","6297","575",
"1400000US13067031409","Census Tract 314.09, Cobb County, Georgia","5901","588",
"1400000US13067031503","Census Tract 315.03, Cobb County, Georgia","9337","941",
"1400000US13067031505","Census Tract 315.05, Cobb County, Georgia","6901","511",
"1400000US13067031506","Census Tract 315.06, Cobb County, Georgia","5186","664",
"1400000US13067031507","Census Tract 315.07, Cobb County, Georgia","4034","395",
"1400000US13067031508","Census Tract 315.08, Cobb County, Georgia","5652","664",
"1400000US13067031509","Census Tract 315.09, Cobb County, Georgia","11560","917",
"1400000US13069010100","Census Tract 101, Coffee County, Georgia","3431","427",
"1400000US13069010200","Census Tract 102, Coffee County, Georgia","3361","429",
"1400000US13069010300","Census Tract 103, Coffee County, Georgia","6017","649",
"1400000US13069010400","Census Tract 104, Coffee County, Georgia","5280","829",
"1400000US13069010500","Census Tract 105, Coffee County, Georgia","3577","377",
"1400000US13069010600","Census Tract 106, Coffee County, Georgia","5667","587",
"1400000US13069010700","Census Tract 107, Coffee County, Georgia","6459","638",
"1400000US13069010801","Census Tract 108.01, Coffee County, Georgia","4398","548",
"1400000US13069010802","Census Tract 108.02, Coffee County, Georgia","4771","588",
"1400000US13071970100","Census Tract 9701, Colquitt County, Georgia","5673","476",
"1400000US13071970200","Census Tract 9702, Colquitt County, Georgia","2661","300",
"1400000US13071970300","Census Tract 9703, Colquitt County, Georgia","5565","609",
"1400000US13071970400","Census Tract 9704, Colquitt County, Georgia","3448","431",
"1400000US13071970500","Census Tract 9705, Colquitt County, Georgia","3192","414",
"1400000US13071970600","Census Tract 9706, Colquitt County, Georgia","6379","625",
"1400000US13071970701","Census Tract 9707.01, Colquitt County, Georgia","6873","704",
"1400000US13071970702","Census Tract 9707.02, Colquitt County, Georgia","2565","346",
"1400000US13071970800","Census Tract 9708, Colquitt County, Georgia","2941","386",
"1400000US13071970900","Census Tract 9709, Colquitt County, Georgia","6309","719",
"1400000US13073030102","Census Tract 301.02, Columbia County, Georgia","10300","680",
"1400000US13073030103","Census Tract 301.03, Columbia County, Georgia","3389","345",
"1400000US13073030105","Census Tract 301.05, Columbia County, Georgia","6016","604",
"1400000US13073030106","Census Tract 301.06, Columbia County, Georgia","3371","464",
"1400000US13073030201","Census Tract 302.01, Columbia County, Georgia","6600","863",
"1400000US13073030202","Census Tract 302.02, Columbia County, Georgia","3076","458",
"1400000US13073030203","Census Tract 302.03, Columbia County, Georgia","6360","699",
"1400000US13073030302","Census Tract 303.02, Columbia County, Georgia","11947","1132",
"1400000US13073030304","Census Tract 303.04, Columbia County, Georgia","9398","851",
"1400000US13073030306","Census Tract 303.06, Columbia County, Georgia","6164","937",
"1400000US13073030307","Census Tract 303.07, Columbia County, Georgia","6760","780",
"1400000US13073030308","Census Tract 303.08, Columbia County, Georgia","10655","1036",
"1400000US13073030309","Census Tract 303.09, Columbia County, Georgia","10794","748",
"1400000US13073030401","Census Tract 304.01, Columbia County, Georgia","2806","461",
"1400000US13073030402","Census Tract 304.02, Columbia County, Georgia","11253","1052",
"1400000US13073030503","Census Tract 305.03, Columbia County, Georgia","9003","1040",
"1400000US13073030504","Census Tract 305.04, Columbia County, Georgia","3593","368",
"1400000US13073030505","Census Tract 305.05, Columbia County, Georgia","8095","976",
"1400000US13073030506","Census Tract 305.06, Columbia County, Georgia","12947","1272",
"1400000US13073030603","Census Tract 306.03, Columbia County, Georgia","4768","670",
"1400000US13075960100","Census Tract 9601, Cook County, Georgia","2092","190",
"1400000US13075960200","Census Tract 9602, Cook County, Georgia","3683","368",
"1400000US13075960300","Census Tract 9603, Cook County, Georgia","6365","463",
"1400000US13075960400","Census Tract 9604, Cook County, Georgia","5044","380",
"1400000US13077170100","Census Tract 1701, Coweta County, Georgia","8076","682",
"1400000US13077170200","Census Tract 1702, Coweta County, Georgia","6910","705",
"1400000US13077170303","Census Tract 1703.03, Coweta County, Georgia","6101","373",
"1400000US13077170304","Census Tract 1703.04, Coweta County, Georgia","7165","541",
"1400000US13077170305","Census Tract 1703.05, Coweta County, Georgia","11079","725",
"1400000US13077170306","Census Tract 1703.06, Coweta County, Georgia","9793","625",
"1400000US13077170402","Census Tract 1704.02, Coweta County, Georgia","9369","706",
"1400000US13077170403","Census Tract 1704.03, Coweta County, Georgia","5145","506",
"1400000US13077170404","Census Tract 1704.04, Coweta County, Georgia","5169","415",
"1400000US13077170405","Census Tract 1704.05, Coweta County, Georgia","7564","471",
"1400000US13077170406","Census Tract 1704.06, Coweta County, Georgia","4137","249",
"1400000US13077170501","Census Tract 1705.01, Coweta County, Georgia","7403","465",
"1400000US13077170502","Census Tract 1705.02, Coweta County, Georgia","6343","427",
"1400000US13077170503","Census Tract 1705.03, Coweta County, Georgia","5994","424",
"1400000US13077170601","Census Tract 1706.01, Coweta County, Georgia","8755","830",
"1400000US13077170602","Census Tract 1706.02, Coweta County, Georgia","8419","559",
"1400000US13077170603","Census Tract 1706.03, Coweta County, Georgia","5705","421",
"1400000US13077170700","Census Tract 1707, Coweta County, Georgia","7561","613",
"1400000US13077170801","Census Tract 1708.01, Coweta County, Georgia","5253","417",
"1400000US13077170802","Census Tract 1708.02, Coweta County, Georgia","4575","254",
"1400000US13079070100","Census Tract 701, Crawford County, Georgia","3774","393",
"1400000US13079070201","Census Tract 702.01, Crawford County, Georgia","5452","390",
"1400000US13079070202","Census Tract 702.02, Crawford County, Georgia","3118","437",
"1400000US13081010100","Census Tract 101, Crisp County, Georgia","3971","497",
"1400000US13081010201","Census Tract 102.01, Crisp County, Georgia","4693","624",
"1400000US13081010202","Census Tract 102.02, Crisp County, Georgia","2895","507",
"1400000US13081010300","Census Tract 103, Crisp County, Georgia","3494","461",
"1400000US13081010400","Census Tract 104, Crisp County, Georgia","6323","735",
"1400000US13081010500","Census Tract 105, Crisp County, Georgia","1470","213",
"1400000US13083040101","Census Tract 401.01, Dade County, Georgia","4653","335",
"1400000US13083040102","Census Tract 401.02, Dade County, Georgia","3485","331",
"1400000US13083040200","Census Tract 402, Dade County, Georgia","3936","318",
"1400000US13083040300","Census Tract 403, Dade County, Georgia","4153","307",
"1400000US13085970100","Census Tract 9701, Dawson County, Georgia","8032","407",
"1400000US13085970201","Census Tract 9702.01, Dawson County, Georgia","7600","524",
"1400000US13085970202","Census Tract 9702.02, Dawson County, Georgia","8229","527",
"1400000US13087970100","Census Tract 9701, Decatur County, Georgia","3524","400",
"1400000US13087970200","Census Tract 9702, Decatur County, Georgia","2292","310",
"1400000US13087970300","Census Tract 9703, Decatur County, Georgia","6679","641",
"1400000US13087970400","Census Tract 9704, Decatur County, Georgia","4476","524",
"1400000US13087970600","Census Tract 9706, Decatur County, Georgia","5233","543",
"1400000US13087970700","Census Tract 9707, Decatur County, Georgia","2039","262",
"1400000US13087970800","Census Tract 9708, Decatur County, Georgia","2590","358",
"1400000US13089020100","Census Tract 201, DeKalb County, Georgia","2141","149",
"1400000US13089020200","Census Tract 202, DeKalb County, Georgia","1899","208",
"1400000US13089020300","Census Tract 203, DeKalb County, Georgia","4283","349",
"1400000US13089020400","Census Tract 204, DeKalb County, Georgia","2585","228",
"1400000US13089020500","Census Tract 205, DeKalb County, Georgia","3246","354",
"1400000US13089020600","Census Tract 206, DeKalb County, Georgia","1927","352",
"1400000US13089020700","Census Tract 207, DeKalb County, Georgia","2351","250",
"1400000US13089020801","Census Tract 208.01, DeKalb County, Georgia","2641","294",
"1400000US13089020802","Census Tract 208.02, DeKalb County, Georgia","4627","478",
"1400000US13089020900","Census Tract 209, DeKalb County, Georgia","5791","635",
"1400000US13089021101","Census Tract 211.01, DeKalb County, Georgia","3817","308",
"1400000US13089021102","Census Tract 211.02, DeKalb County, Georgia","6076","399",
"1400000US13089021202","Census Tract 212.02, DeKalb County, Georgia","8396","777",
"1400000US13089021204","Census Tract 212.04, DeKalb County, Georgia","3308","364",
"1400000US13089021208","Census Tract 212.08, DeKalb County, Georgia","4460","424",
"1400000US13089021209","Census Tract 212.09, DeKalb County, Georgia","6480","531",
"1400000US13089021210","Census Tract 212.10, DeKalb County, Georgia","5872","282",
"1400000US13089021211","Census Tract 212.11, DeKalb County, Georgia","5126","256",
"1400000US13089021213","Census Tract 212.13, DeKalb County, Georgia","3599","220",
"1400000US13089021214","Census Tract 212.14, DeKalb County, Georgia","6246","347",
"1400000US13089021215","Census Tract 212.15, DeKalb County, Georgia","6554","607",
"1400000US13089021216","Census Tract 212.16, DeKalb County, Georgia","7850","660",
"1400000US13089021217","Census Tract 212.17, DeKalb County, Georgia","2529","206",
"1400000US13089021218","Census Tract 212.18, DeKalb County, Georgia","5733","508",
"1400000US13089021301","Census Tract 213.01, DeKalb County, Georgia","4137","514",
"1400000US13089021303","Census Tract 213.03, DeKalb County, Georgia","6164","474",
"1400000US13089021305","Census Tract 213.05, DeKalb County, Georgia","4901","334",
"1400000US13089021306","Census Tract 213.06, DeKalb County, Georgia","5292","459",
"1400000US13089021307","Census Tract 213.07, DeKalb County, Georgia","4196","391",
"1400000US13089021308","Census Tract 213.08, DeKalb County, Georgia","4377","418",
"1400000US13089021405","Census Tract 214.05, DeKalb County, Georgia","4728","381",
"1400000US13089021409","Census Tract 214.09, DeKalb County, Georgia","3963","482",
"1400000US13089021410","Census Tract 214.10, DeKalb County, Georgia","5321","477",
"1400000US13089021411","Census Tract 214.11, DeKalb County, Georgia","3282","277",
"1400000US13089021412","Census Tract 214.12, DeKalb County, Georgia","3734","273",
"1400000US13089021413","Census Tract 214.13, DeKalb County, Georgia","4249","443",
"1400000US13089021414","Census Tract 214.14, DeKalb County, Georgia","4087","369",
"1400000US13089021415","Census Tract 214.15, DeKalb County, Georgia","3773","336",
"1400000US13089021416","Census Tract 214.16, DeKalb County, Georgia","2088","368",
"1400000US13089021417","Census Tract 214.17, DeKalb County, Georgia","6047","509",
"1400000US13089021502","Census Tract 215.02, DeKalb County, Georgia","4124","467",
"1400000US13089021503","Census Tract 215.03, DeKalb County, Georgia","3887","440",
"1400000US13089021504","Census Tract 215.04, DeKalb County, Georgia","5131","467",
"1400000US13089021602","Census Tract 216.02, DeKalb County, Georgia","3733","318",
"1400000US13089021603","Census Tract 216.03, DeKalb County, Georgia","4607","439",
"1400000US13089021604","Census Tract 216.04, DeKalb County, Georgia","3313","259",
"1400000US13089021605","Census Tract 216.05, DeKalb County, Georgia","6169","647",
"1400000US13089021703","Census Tract 217.03, DeKalb County, Georgia","4620","317",
"1400000US13089021704","Census Tract 217.04, DeKalb County, Georgia","6063","443",
"1400000US13089021705","Census Tract 217.05, DeKalb County, Georgia","4782","649",
"1400000US13089021706","Census Tract 217.06, DeKalb County, Georgia","5105","544",
"1400000US13089021805","Census Tract 218.05, DeKalb County, Georgia","7444","672",
"1400000US13089021806","Census Tract 218.06, DeKalb County, Georgia","6486","557",
"1400000US13089021808","Census Tract 218.08, DeKalb County, Georgia","4974","449",
"1400000US13089021809","Census Tract 218.09, DeKalb County, Georgia","7280","544",
"1400000US13089021810","Census Tract 218.10, DeKalb County, Georgia","5670","474",
"1400000US13089021812","Census Tract 218.12, DeKalb County, Georgia","2139","186",
"1400000US13089021813","Census Tract 218.13, DeKalb County, Georgia","2795","334",
"1400000US13089021814","Census Tract 218.14, DeKalb County, Georgia","5816","759",
"1400000US13089021906","Census Tract 219.06, DeKalb County, Georgia","5492","594",
"1400000US13089021907","Census Tract 219.07, DeKalb County, Georgia","8824","815",
"1400000US13089021908","Census Tract 219.08, DeKalb County, Georgia","5875","728",
"1400000US13089021909","Census Tract 219.09, DeKalb County, Georgia","6917","927",
"1400000US13089021910","Census Tract 219.10, DeKalb County, Georgia","6002","680",
"1400000US13089021911","Census Tract 219.11, DeKalb County, Georgia","1973","358",
"1400000US13089021912","Census Tract 219.12, DeKalb County, Georgia","3839","391",
"1400000US13089021913","Census Tract 219.13, DeKalb County, Georgia","4801","632",
"1400000US13089022001","Census Tract 220.01, DeKalb County, Georgia","4354","323",
"1400000US13089022004","Census Tract 220.04, DeKalb County, Georgia","6137","633",
"1400000US13089022005","Census Tract 220.05, DeKalb County, Georgia","5505","602",
"1400000US13089022007","Census Tract 220.07, DeKalb County, Georgia","4137","480",
"1400000US13089022008","Census Tract 220.08, DeKalb County, Georgia","8114","832",
"1400000US13089022009","Census Tract 220.09, DeKalb County, Georgia","5374","502",
"1400000US13089022010","Census Tract 220.10, DeKalb County, Georgia","2476","223",
"1400000US13089022100","Census Tract 221, DeKalb County, Georgia","3255","428",
"1400000US13089022203","Census Tract 222.03, DeKalb County, Georgia","2163","252",
"1400000US13089022204","Census Tract 222.04, DeKalb County, Georgia","8279","1237",
"1400000US13089022301","Census Tract 223.01, DeKalb County, Georgia","5995","425",
"1400000US13089022302","Census Tract 223.02, DeKalb County, Georgia","4466","285",
"1400000US13089022401","Census Tract 224.01, DeKalb County, Georgia","3736","350",
"1400000US13089022402","Census Tract 224.02, DeKalb County, Georgia","6725","603",
"1400000US13089022403","Census Tract 224.03, DeKalb County, Georgia","3962","320",
"1400000US13089022500","Census Tract 225, DeKalb County, Georgia","6964","504",
"1400000US13089022600","Census Tract 226, DeKalb County, Georgia","6132","412",
"1400000US13089022700","Census Tract 227, DeKalb County, Georgia","5059","337",
"1400000US13089022800","Census Tract 228, DeKalb County, Georgia","4328","297",
"1400000US13089022900","Census Tract 229, DeKalb County, Georgia","3646","274",
"1400000US13089023000","Census Tract 230, DeKalb County, Georgia","2130","182",
"1400000US13089023101","Census Tract 231.01, DeKalb County, Georgia","4698","401",
"1400000US13089023102","Census Tract 231.02, DeKalb County, Georgia","3429","281",
"1400000US13089023107","Census Tract 231.07, DeKalb County, Georgia","4235","565",
"1400000US13089023108","Census Tract 231.08, DeKalb County, Georgia","4516","397",
"1400000US13089023111","Census Tract 231.11, DeKalb County, Georgia","2306","240",
"1400000US13089023112","Census Tract 231.12, DeKalb County, Georgia","5092","490",
"1400000US13089023113","Census Tract 231.13, DeKalb County, Georgia","2915","433",
"1400000US13089023114","Census Tract 231.14, DeKalb County, Georgia","2921","249",
"1400000US13089023115","Census Tract 231.15, DeKalb County, Georgia","2184","164",
"1400000US13089023204","Census Tract 232.04, DeKalb County, Georgia","7230","600",
"1400000US13089023206","Census Tract 232.06, DeKalb County, Georgia","8083","871",
"1400000US13089023208","Census Tract 232.08, DeKalb County, Georgia","7138","894",
"1400000US13089023209","Census Tract 232.09, DeKalb County, Georgia","5930","482",
"1400000US13089023210","Census Tract 232.10, DeKalb County, Georgia","7746","928",
"1400000US13089023211","Census Tract 232.11, DeKalb County, Georgia","3539","460",
"1400000US13089023212","Census Tract 232.12, DeKalb County, Georgia","3864","417",
"1400000US13089023213","Census Tract 232.13, DeKalb County, Georgia","6835","612",
"1400000US13089023214","Census Tract 232.14, DeKalb County, Georgia","5966","570",
"1400000US13089023303","Census Tract 233.03, DeKalb County, Georgia","6867","535",
"1400000US13089023306","Census Tract 233.06, DeKalb County, Georgia","7397","641",
"1400000US13089023309","Census Tract 233.09, DeKalb County, Georgia","9908","794",
"1400000US13089023310","Census Tract 233.10, DeKalb County, Georgia","9846","770",
"1400000US13089023311","Census Tract 233.11, DeKalb County, Georgia","4794","425",
"1400000US13089023312","Census Tract 233.12, DeKalb County, Georgia","10555","899",
"1400000US13089023313","Census Tract 233.13, DeKalb County, Georgia","5524","600",
"1400000US13089023314","Census Tract 233.14, DeKalb County, Georgia","6290","730",
"1400000US13089023315","Census Tract 233.15, DeKalb County, Georgia","5655","570",
"1400000US13089023316","Census Tract 233.16, DeKalb County, Georgia","8529","872",
"1400000US13089023410","Census Tract 234.10, DeKalb County, Georgia","4290","505",
"1400000US13089023411","Census Tract 234.11, DeKalb County, Georgia","3933","477",
"1400000US13089023412","Census Tract 234.12, DeKalb County, Georgia","5899","769",
"1400000US13089023413","Census Tract 234.13, DeKalb County, Georgia","3683","322",
"1400000US13089023414","Census Tract 234.14, DeKalb County, Georgia","6334","825",
"1400000US13089023416","Census Tract 234.16, DeKalb County, Georgia","6639","691",
"1400000US13089023418","Census Tract 234.18, DeKalb County, Georgia","17562","1696",
"1400000US13089023419","Census Tract 234.19, DeKalb County, Georgia","10412","754",
"1400000US13089023421","Census Tract 234.21, DeKalb County, Georgia","8330","719",
"1400000US13089023422","Census Tract 234.22, DeKalb County, Georgia","5957","515",
"1400000US13089023423","Census Tract 234.23, DeKalb County, Georgia","7545","793",
"1400000US13089023424","Census Tract 234.24, DeKalb County, Georgia","5615","636",
"1400000US13089023425","Census Tract 234.25, DeKalb County, Georgia","6233","1011",
"1400000US13089023426","Census Tract 234.26, DeKalb County, Georgia","4696","437",
"1400000US13089023427","Census Tract 234.27, DeKalb County, Georgia","2802","322",
"1400000US13089023428","Census Tract 234.28, DeKalb County, Georgia","10203","923",
"1400000US13089023501","Census Tract 235.01, DeKalb County, Georgia","3226","425",
"1400000US13089023504","Census Tract 235.04, DeKalb County, Georgia","3366","365",
"1400000US13089023505","Census Tract 235.05, DeKalb County, Georgia","3367","305",
"1400000US13089023506","Census Tract 235.06, DeKalb County, Georgia","6553","694",
"1400000US13089023507","Census Tract 235.07, DeKalb County, Georgia","4113","394",
"1400000US13089023601","Census Tract 236.01, DeKalb County, Georgia","3337","398",
"1400000US13089023602","Census Tract 236.02, DeKalb County, Georgia","2309","281",
"1400000US13089023603","Census Tract 236.03, DeKalb County, Georgia","3609","374",
"1400000US13089023700","Census Tract 237, DeKalb County, Georgia","6527","712",
"1400000US13089023801","Census Tract 238.01, DeKalb County, Georgia","3927","326",
"1400000US13089023802","Census Tract 238.02, DeKalb County, Georgia","4331","541",
"1400000US13089023803","Census Tract 238.03, DeKalb County, Georgia","5723","643",
"1400000US13089980000","Census Tract 9800, DeKalb County, Georgia","0","13",
"1400000US13091960100","Census Tract 9601, Dodge County, Georgia","3752","730",
"1400000US13091960200","Census Tract 9602, Dodge County, Georgia","3295","442",
"1400000US13091960300","Census Tract 9603, Dodge County, Georgia","6042","540",
"1400000US13091960400","Census Tract 9604, Dodge County, Georgia","3876","384",
"1400000US13091960500","Census Tract 9605, Dodge County, Georgia","1844","247",
"1400000US13091960600","Census Tract 9606, Dodge County, Georgia","2110","247",
"1400000US13093970100","Census Tract 9701, Dooly County, Georgia","5099","250",
"1400000US13093970200","Census Tract 9702, Dooly County, Georgia","2193","350",
"1400000US13093970300","Census Tract 9703, Dooly County, Georgia","6613","407",
"1400000US13095000100","Census Tract 1, Dougherty County, Georgia","4539","681",
"1400000US13095000200","Census Tract 2, Dougherty County, Georgia","3022","544",
"1400000US13095000400","Census Tract 4, Dougherty County, Georgia","6418","636",
