"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US13","Georgia","10822590","*****",
"1400000US13009970701","Census Tract 9707.01; Baldwin County; Georgia","1801","298",
"1400000US13009970702","Census Tract 9707.02; Baldwin County; Georgia","1938","436",
"1400000US13009970801","Census Tract 9708.01; Baldwin County; Georgia","2894","532",
"1400000US13009970802","Census Tract 9708.02; Baldwin County; Georgia","5291","423",
"1400000US13011970100","Census Tract 9701; Banks County; Georgia","5106","420",
"1400000US13011970200","Census Tract 9702; Banks County; Georgia","4967","467",
"1400000US13011970300","Census Tract 9703; Banks County; Georgia","4564","398",
"1400000US13011970400","Census Tract 9704; Banks County; Georgia","4120","447",
"1400000US13013180103","Census Tract 1801.03; Barrow County; Georgia","5886","524",
"1400000US13013180104","Census Tract 1801.04; Barrow County; Georgia","2811","317",
"1400000US13013180105","Census Tract 1801.05; Barrow County; Georgia","3107","438",
"1400000US13013180106","Census Tract 1801.06; Barrow County; Georgia","2610","293",
"1400000US13013180107","Census Tract 1801.07; Barrow County; Georgia","4016","496",
"1400000US13013180108","Census Tract 1801.08; Barrow County; Georgia","3248","380",
"1400000US13013180203","Census Tract 1802.03; Barrow County; Georgia","3421","705",
"1400000US13013180204","Census Tract 1802.04; Barrow County; Georgia","3440","609",
"1400000US13013180205","Census Tract 1802.05; Barrow County; Georgia","5400","642",
"1400000US13013180206","Census Tract 1802.06; Barrow County; Georgia","3712","507",
"1400000US13013180301","Census Tract 1803.01; Barrow County; Georgia","3441","626",
"1400000US13013180302","Census Tract 1803.02; Barrow County; Georgia","6517","769",
"1400000US13013180303","Census Tract 1803.03; Barrow County; Georgia","5338","826",
"1400000US13013180401","Census Tract 1804.01; Barrow County; Georgia","6569","655",
"1400000US13013180402","Census Tract 1804.02; Barrow County; Georgia","6474","716",
"1400000US13013180501","Census Tract 1805.01; Barrow County; Georgia","8476","1039",
"1400000US13013180502","Census Tract 1805.02; Barrow County; Georgia","5107","532",
"1400000US13013180503","Census Tract 1805.03; Barrow County; Georgia","7409","891",
"1400000US13015960101","Census Tract 9601.01; Bartow County; Georgia","1869","366",
"1400000US13015960103","Census Tract 9601.03; Bartow County; Georgia","3839","832",
"1400000US13015960104","Census Tract 9601.04; Bartow County; Georgia","2841","418",
"1400000US13015960105","Census Tract 9601.05; Bartow County; Georgia","3698","872",
"1400000US13015960201","Census Tract 9602.01; Bartow County; Georgia","2404","488",
"1400000US13015960202","Census Tract 9602.02; Bartow County; Georgia","3733","486",
"1400000US13015960203","Census Tract 9602.03; Bartow County; Georgia","4345","525",
"1400000US13015960301","Census Tract 9603.01; Bartow County; Georgia","4168","938",
"1400000US13015960302","Census Tract 9603.02; Bartow County; Georgia","4026","527",
"1400000US13015960403","Census Tract 9604.03; Bartow County; Georgia","3591","667",
"1400000US13015960404","Census Tract 9604.04; Bartow County; Georgia","5672","816",
"1400000US13015960405","Census Tract 9604.05; Bartow County; Georgia","5334","830",
"1400000US13015960406","Census Tract 9604.06; Bartow County; Georgia","2671","416",
"1400000US13015960407","Census Tract 9604.07; Bartow County; Georgia","3025","607",
"1400000US13015960501","Census Tract 9605.01; Bartow County; Georgia","6557","1111",
"1400000US13015960502","Census Tract 9605.02; Bartow County; Georgia","2901","562",
"1400000US13015960601","Census Tract 9606.01; Bartow County; Georgia","5464","775",
"1400000US13015960602","Census Tract 9606.02; Bartow County; Georgia","3885","594",
"1400000US13015960701","Census Tract 9607.01; Bartow County; Georgia","4180","633",
"1400000US13015960702","Census Tract 9607.02; Bartow County; Georgia","3302","502",
"1400000US13015960801","Census Tract 9608.01; Bartow County; Georgia","4540","936",
"1400000US13015960802","Census Tract 9608.02; Bartow County; Georgia","3394","762",
"1400000US13015960804","Census Tract 9608.04; Bartow County; Georgia","4115","461",
"1400000US13015960805","Census Tract 9608.05; Bartow County; Georgia","1735","396",
"1400000US13015960901","Census Tract 9609.01; Bartow County; Georgia","2787","556",
"1400000US13015960902","Census Tract 9609.02; Bartow County; Georgia","8034","1302",
"1400000US13015961001","Census Tract 9610.01; Bartow County; Georgia","5372","617",
"1400000US13015961002","Census Tract 9610.02; Bartow County; Georgia","3671","550",
"1400000US13017960100","Census Tract 9601; Ben Hill County; Georgia","2778","524",
"1400000US13017960200","Census Tract 9602; Ben Hill County; Georgia","1630","294",
"1400000US13017960300","Census Tract 9603; Ben Hill County; Georgia","3617","507",
"1400000US13017960400","Census Tract 9604; Ben Hill County; Georgia","4126","488",
"1400000US13017960501","Census Tract 9605.01; Ben Hill County; Georgia","935","229",
"1400000US13017960502","Census Tract 9605.02; Ben Hill County; Georgia","4052","653",
"1400000US13019970100","Census Tract 9701; Berrien County; Georgia","1375","269",
"1400000US13019970200","Census Tract 9702; Berrien County; Georgia","3484","411",
"1400000US13019970300","Census Tract 9703; Berrien County; Georgia","2949","354",
"1400000US13019970400","Census Tract 9704; Berrien County; Georgia","3531","499",
"1400000US13019970500","Census Tract 9705; Berrien County; Georgia","3633","433",
"1400000US13019970600","Census Tract 9706; Berrien County; Georgia","3285","453",
"1400000US13021010100","Census Tract 101; Bibb County; Georgia","1724","395",
"1400000US13021010200","Census Tract 102; Bibb County; Georgia","1688","400",
"1400000US13021010400","Census Tract 104; Bibb County; Georgia","2193","429",
"1400000US13021010500","Census Tract 105; Bibb County; Georgia","3182","219",
"1400000US13021010800","Census Tract 108; Bibb County; Georgia","1760","295",
"1400000US13021011001","Census Tract 110.01; Bibb County; Georgia","3459","638",
"1400000US13021011002","Census Tract 110.02; Bibb County; Georgia","1050","248",
"1400000US13021011100","Census Tract 111; Bibb County; Georgia","1813","384",
"1400000US13021011500","Census Tract 115; Bibb County; Georgia","1203","321",
"1400000US13021011701","Census Tract 117.01; Bibb County; Georgia","2921","695",
"1400000US13021011702","Census Tract 117.02; Bibb County; Georgia","4216","501",
"1400000US13021011800","Census Tract 118; Bibb County; Georgia","3965","708",
"1400000US13021011900","Census Tract 119; Bibb County; Georgia","2527","413",
"1400000US13021012000","Census Tract 120; Bibb County; Georgia","4646","645",
"1400000US13021012101","Census Tract 121.01; Bibb County; Georgia","2700","434",
"1400000US13021012102","Census Tract 121.02; Bibb County; Georgia","4875","951",
"1400000US13021012200","Census Tract 122; Bibb County; Georgia","2407","486",
"1400000US13021012400","Census Tract 124; Bibb County; Georgia","4696","958",
"1400000US13021012500","Census Tract 125; Bibb County; Georgia","3410","517",
"1400000US13021012600","Census Tract 126; Bibb County; Georgia","3852","963",
"1400000US13021012700","Census Tract 127; Bibb County; Georgia","1885","336",
"1400000US13021012800","Census Tract 128; Bibb County; Georgia","2534","768",
"1400000US13021012900","Census Tract 129; Bibb County; Georgia","1425","407",
"1400000US13021013101","Census Tract 131.01; Bibb County; Georgia","5566","1319",
"1400000US13021013102","Census Tract 131.02; Bibb County; Georgia","3787","442",
"1400000US13021013201","Census Tract 132.01; Bibb County; Georgia","6065","1282",
"1400000US13021013202","Census Tract 132.02; Bibb County; Georgia","3071","870",
"1400000US13021013302","Census Tract 133.02; Bibb County; Georgia","3546","698",
"1400000US13021013407","Census Tract 134.07; Bibb County; Georgia","4184","900",
"1400000US13021013408","Census Tract 134.08; Bibb County; Georgia","4752","473",
"1400000US13021013409","Census Tract 134.09; Bibb County; Georgia","4799","642",
"1400000US13021013411","Census Tract 134.11; Bibb County; Georgia","5035","861",
"1400000US13021013412","Census Tract 134.12; Bibb County; Georgia","3627","368",
"1400000US13021013413","Census Tract 134.13; Bibb County; Georgia","2375","372",
"1400000US13021013502","Census Tract 135.02; Bibb County; Georgia","1397","382",
"1400000US13021013503","Census Tract 135.03; Bibb County; Georgia","2117","388",
"1400000US13021013505","Census Tract 135.05; Bibb County; Georgia","4877","486",
"1400000US13021013506","Census Tract 135.06; Bibb County; Georgia","4632","742",
"1400000US13021013603","Census Tract 136.03; Bibb County; Georgia","4175","523",
"1400000US13021013604","Census Tract 136.04; Bibb County; Georgia","4795","514",
"1400000US13021013605","Census Tract 136.05; Bibb County; Georgia","6001","946",
"1400000US13021013607","Census Tract 136.07; Bibb County; Georgia","3223","635",
"1400000US13021013608","Census Tract 136.08; Bibb County; Georgia","4316","651",
"1400000US13021013701","Census Tract 137.01; Bibb County; Georgia","2025","379",
"1400000US13021013702","Census Tract 137.02; Bibb County; Georgia","992","180",
"1400000US13021013800","Census Tract 138; Bibb County; Georgia","1642","300",
"1400000US13021013900","Census Tract 139; Bibb County; Georgia","1753","460",
"1400000US13021014000","Census Tract 140; Bibb County; Georgia","3660","662",
"1400000US13023790100","Census Tract 7901; Bleckley County; Georgia","4542","356",
"1400000US13023790200","Census Tract 7902; Bleckley County; Georgia","2712","470",
"1400000US13023790301","Census Tract 7903.01; Bleckley County; Georgia","2934","350",
"1400000US13023790302","Census Tract 7903.02; Bleckley County; Georgia","2226","361",
"1400000US13025960101","Census Tract 9601.01; Brantley County; Georgia","3770","890",
"1400000US13025960102","Census Tract 9601.02; Brantley County; Georgia","3290","627",
"1400000US13025960201","Census Tract 9602.01; Brantley County; Georgia","1682","376",
"1400000US13025960202","Census Tract 9602.02; Brantley County; Georgia","3972","568",
"1400000US13025960300","Census Tract 9603; Brantley County; Georgia","5457","808",
"1400000US13027960200","Census Tract 9602; Brooks County; Georgia","1392","350",
"1400000US13027960301","Census Tract 9603.01; Brooks County; Georgia","3476","578",
"1400000US13027960302","Census Tract 9603.02; Brooks County; Georgia","1641","304",
"1400000US13027960400","Census Tract 9604; Brooks County; Georgia","3850","526",
"1400000US13027960500","Census Tract 9605; Brooks County; Georgia","3379","452",
"1400000US13027960600","Census Tract 9606; Brooks County; Georgia","2547","369",
"1400000US13029920101","Census Tract 9201.01; Bryan County; Georgia","4769","815",
"1400000US13029920103","Census Tract 9201.03; Bryan County; Georgia","4356","410",
"1400000US13029920104","Census Tract 9201.04; Bryan County; Georgia","1888","853",
"1400000US13029920301","Census Tract 9203.01; Bryan County; Georgia","1738","404",
"1400000US13029920303","Census Tract 9203.03; Bryan County; Georgia","7264","848",
"1400000US13029920305","Census Tract 9203.05; Bryan County; Georgia","4995","695",
"1400000US13029920307","Census Tract 9203.07; Bryan County; Georgia","10217","926",
"1400000US13029920308","Census Tract 9203.08; Bryan County; Georgia","11454","932",
"1400000US13029980000","Census Tract 9800; Bryan County; Georgia","0","14",
"1400000US13031110100","Census Tract 1101; Bulloch County; Georgia","3485","589",
"1400000US13031110201","Census Tract 1102.01; Bulloch County; Georgia","4008","609",
"1400000US13031110202","Census Tract 1102.02; Bulloch County; Georgia","4607","865",
"1400000US13031110301","Census Tract 1103.01; Bulloch County; Georgia","3893","505",
"1400000US13031110302","Census Tract 1103.02; Bulloch County; Georgia","4670","749",
"1400000US13031110401","Census Tract 1104.01; Bulloch County; Georgia","4512","664",
"1400000US13031110405","Census Tract 1104.05; Bulloch County; Georgia","6022","889",
"1400000US13031110406","Census Tract 1104.06; Bulloch County; Georgia","2274","537",
"1400000US13031110407","Census Tract 1104.07; Bulloch County; Georgia","4197","231",
"1400000US13031110408","Census Tract 1104.08; Bulloch County; Georgia","3497","307",
"1400000US13031110500","Census Tract 1105; Bulloch County; Georgia","4981","730",
"1400000US13031110602","Census Tract 1106.02; Bulloch County; Georgia","4756","784",
"1400000US13031110603","Census Tract 1106.03; Bulloch County; Georgia","4299","938",
"1400000US13031110604","Census Tract 1106.04; Bulloch County; Georgia","3521","495",
"1400000US13031110701","Census Tract 1107.01; Bulloch County; Georgia","5332","726",
"1400000US13031110702","Census Tract 1107.02; Bulloch County; Georgia","3933","784",
"1400000US13031110703","Census Tract 1107.03; Bulloch County; Georgia","2737","369",
"1400000US13031110800","Census Tract 1108; Bulloch County; Georgia","2787","464",
"1400000US13031110901","Census Tract 1109.01; Bulloch County; Georgia","4515","673",
"1400000US13031110902","Census Tract 1109.02; Bulloch County; Georgia","3346","576",
"1400000US13033950101","Census Tract 9501.01; Burke County; Georgia","2456","651",
"1400000US13033950102","Census Tract 9501.02; Burke County; Georgia","3014","699",
"1400000US13033950200","Census Tract 9502; Burke County; Georgia","3354","591",
"1400000US13033950400","Census Tract 9504; Burke County; Georgia","5533","818",
"1400000US13033950500","Census Tract 9505; Burke County; Georgia","5619","742",
"1400000US13033950700","Census Tract 9507; Burke County; Georgia","2573","402",
"1400000US13033950900","Census Tract 9509; Burke County; Georgia","1878","364",
"1400000US13035150101","Census Tract 1501.01; Butts County; Georgia","4098","568",
"1400000US13035150102","Census Tract 1501.02; Butts County; Georgia","4801","509",
"1400000US13035150201","Census Tract 1502.01; Butts County; Georgia","5381","505",
"1400000US13035150202","Census Tract 1502.02; Butts County; Georgia","3183","516",
"1400000US13035150300","Census Tract 1503; Butts County; Georgia","8611","546",
"1400000US13037950100","Census Tract 9501; Calhoun County; Georgia","2697","184",
"1400000US13037950200","Census Tract 9502; Calhoun County; Georgia","2831","184",
"1400000US13039010100","Census Tract 101; Camden County; Georgia","2978","485",
"1400000US13039010201","Census Tract 102.01; Camden County; Georgia","2041","426",
"1400000US13039010202","Census Tract 102.02; Camden County; Georgia","2542","336",
"1400000US13039010302","Census Tract 103.02; Camden County; Georgia","4865","534",
"1400000US13039010303","Census Tract 103.03; Camden County; Georgia","3828","747",
"1400000US13039010304","Census Tract 103.04; Camden County; Georgia","3374","556",
"1400000US13039010305","Census Tract 103.05; Camden County; Georgia","2295","467",
"1400000US13039010403","Census Tract 104.03; Camden County; Georgia","4377","436",
"1400000US13039010404","Census Tract 104.04; Camden County; Georgia","4941","536",
"1400000US13039010405","Census Tract 104.05; Camden County; Georgia","7421","968",
"1400000US13039010406","Census Tract 104.06; Camden County; Georgia","2336","348",
"1400000US13039010407","Census Tract 104.07; Camden County; Georgia","4032","522",
"1400000US13039010500","Census Tract 105; Camden County; Georgia","3191","325",
"1400000US13039010602","Census Tract 106.02; Camden County; Georgia","1415","414",
"1400000US13039010603","Census Tract 106.03; Camden County; Georgia","2450","332",
"1400000US13039010604","Census Tract 106.04; Camden County; Georgia","3950","629",
"1400000US13039990000","Census Tract 9900; Camden County; Georgia","0","14",
"1400000US13043950100","Census Tract 9501; Candler County; Georgia","5512","489",
"1400000US13043950200","Census Tract 9502; Candler County; Georgia","3327","531",
"1400000US13043950300","Census Tract 9503; Candler County; Georgia","2133","429",
"1400000US13045910101","Census Tract 9101.01; Carroll County; Georgia","6531","605",
"1400000US13045910103","Census Tract 9101.03; Carroll County; Georgia","5277","673",
"1400000US13045910105","Census Tract 9101.05; Carroll County; Georgia","4422","786",
"1400000US13045910106","Census Tract 9101.06; Carroll County; Georgia","5786","1021",
"1400000US13045910201","Census Tract 9102.01; Carroll County; Georgia","3880","562",
"1400000US13045910202","Census Tract 9102.02; Carroll County; Georgia","6456","1189",
"1400000US13045910203","Census Tract 9102.03; Carroll County; Georgia","4732","847",
"1400000US13045910301","Census Tract 9103.01; Carroll County; Georgia","3171","403",
"1400000US13045910302","Census Tract 9103.02; Carroll County; Georgia","4129","708",
"1400000US13045910400","Census Tract 9104; Carroll County; Georgia","3628","667",
"1400000US13045910502","Census Tract 9105.02; Carroll County; Georgia","3336","653",
"1400000US13045910503","Census Tract 9105.03; Carroll County; Georgia","3923","575",
"1400000US13045910504","Census Tract 9105.04; Carroll County; Georgia","4396","602",
"1400000US13045910600","Census Tract 9106; Carroll County; Georgia","6373","866",
"1400000US13045910704","Census Tract 9107.04; Carroll County; Georgia","3779","343",
"1400000US13045910705","Census Tract 9107.05; Carroll County; Georgia","5342","722",
"1400000US13045910706","Census Tract 9107.06; Carroll County; Georgia","5891","952",
"1400000US13045910707","Census Tract 9107.07; Carroll County; Georgia","4600","884",
"1400000US13045910708","Census Tract 9107.08; Carroll County; Georgia","4084","608",
"1400000US13045910709","Census Tract 9107.09; Carroll County; Georgia","4519","1019",
"1400000US13045910800","Census Tract 9108; Carroll County; Georgia","3892","732",
"1400000US13045910900","Census Tract 9109; Carroll County; Georgia","4162","604",
"1400000US13045911001","Census Tract 9110.01; Carroll County; Georgia","3104","514",
"1400000US13045911002","Census Tract 9110.02; Carroll County; Georgia","3435","798",
"1400000US13045911101","Census Tract 9111.01; Carroll County; Georgia","5057","813",
"1400000US13045911102","Census Tract 9111.02; Carroll County; Georgia","2774","426",
"1400000US13045911201","Census Tract 9112.01; Carroll County; Georgia","2551","498",
"1400000US13045911202","Census Tract 9112.02; Carroll County; Georgia","2957","948",
"1400000US13047030100","Census Tract 301; Catoosa County; Georgia","7387","840",
"1400000US13047030201","Census Tract 302.01; Catoosa County; Georgia","5667","543",
"1400000US13047030202","Census Tract 302.02; Catoosa County; Georgia","6169","986",
"1400000US13047030303","Census Tract 303.03; Catoosa County; Georgia","3729","739",
"1400000US13047030304","Census Tract 303.04; Catoosa County; Georgia","4003","558",
"1400000US13047030305","Census Tract 303.05; Catoosa County; Georgia","1874","176",
"1400000US13047030306","Census Tract 303.06; Catoosa County; Georgia","5704","808",
"1400000US13047030402","Census Tract 304.02; Catoosa County; Georgia","6183","724",
"1400000US13047030403","Census Tract 304.03; Catoosa County; Georgia","5222","964",
"1400000US13047030404","Census Tract 304.04; Catoosa County; Georgia","2406","493",
"1400000US13047030501","Census Tract 305.01; Catoosa County; Georgia","2747","433",
"1400000US13047030502","Census Tract 305.02; Catoosa County; Georgia","3899","785",
"1400000US13047030600","Census Tract 306; Catoosa County; Georgia","5320","876",
"1400000US13047030701","Census Tract 307.01; Catoosa County; Georgia","3488","509",
"1400000US13047030702","Census Tract 307.02; Catoosa County; Georgia","4558","467",
"1400000US13049010101","Census Tract 101.01; Charlton County; Georgia","4001","417",
"1400000US13049010102","Census Tract 101.02; Charlton County; Georgia","4578","282",
"1400000US13049010200","Census Tract 102; Charlton County; Georgia","4132","408",
"1400000US13051000601","Census Tract 6.01; Chatham County; Georgia","4979","860",
"1400000US13051001100","Census Tract 11; Chatham County; Georgia","1519","252",
"1400000US13051001200","Census Tract 12; Chatham County; Georgia","2597","585",
"1400000US13051002000","Census Tract 20; Chatham County; Georgia","1757","246",
"1400000US13051002100","Census Tract 21; Chatham County; Georgia","2100","495",
"1400000US13051002200","Census Tract 22; Chatham County; Georgia","3711","598",
"1400000US13051002300","Census Tract 23; Chatham County; Georgia","1807","347",
"1400000US13051002600","Census Tract 26; Chatham County; Georgia","1622","336",
"1400000US13051002700","Census Tract 27; Chatham County; Georgia","2806","546",
"1400000US13051002800","Census Tract 28; Chatham County; Georgia","3615","717",
"1400000US13051002900","Census Tract 29; Chatham County; Georgia","2762","324",
"1400000US13051003000","Census Tract 30; Chatham County; Georgia","1966","318",
"1400000US13051003301","Census Tract 33.01; Chatham County; Georgia","1633","270",
"1400000US13051003302","Census Tract 33.02; Chatham County; Georgia","1815","845",
"1400000US13051003400","Census Tract 34; Chatham County; Georgia","4195","592",
"1400000US13051003501","Census Tract 35.01; Chatham County; Georgia","2381","385",
"1400000US13051003502","Census Tract 35.02; Chatham County; Georgia","3674","543",
"1400000US13051003601","Census Tract 36.01; Chatham County; Georgia","3711","578",
"1400000US13051003602","Census Tract 36.02; Chatham County; Georgia","4522","797",
"1400000US13051003700","Census Tract 37; Chatham County; Georgia","2013","322",
"1400000US13051003800","Census Tract 38; Chatham County; Georgia","2658","440",
"1400000US13051003900","Census Tract 39; Chatham County; Georgia","4242","724",
"1400000US13051004001","Census Tract 40.01; Chatham County; Georgia","4246","503",
"1400000US13051004002","Census Tract 40.02; Chatham County; Georgia","3675","782",
"1400000US13051004100","Census Tract 41; Chatham County; Georgia","1948","391",
"1400000US13051004207","Census Tract 42.07; Chatham County; Georgia","3362","565",
"1400000US13051004208","Census Tract 42.08; Chatham County; Georgia","4282","570",
"1400000US13051004209","Census Tract 42.09; Chatham County; Georgia","4086","744",
"1400000US13051004210","Census Tract 42.10; Chatham County; Georgia","4960","865",
"1400000US13051004211","Census Tract 42.11; Chatham County; Georgia","5076","690",
"1400000US13051004212","Census Tract 42.12; Chatham County; Georgia","5511","523",
"1400000US13051004300","Census Tract 43; Chatham County; Georgia","2618","338",
"1400000US13051004400","Census Tract 44; Chatham County; Georgia","2745","598",
"1400000US13051004500","Census Tract 45; Chatham County; Georgia","3950","780",
"1400000US13051010102","Census Tract 101.02; Chatham County; Georgia","4014","403",
"1400000US13051010200","Census Tract 102; Chatham County; Georgia","4123","739",
"1400000US13051010502","Census Tract 105.02; Chatham County; Georgia","4256","1002",
"1400000US13051010503","Census Tract 105.03; Chatham County; Georgia","1951","412",
"1400000US13051010504","Census Tract 105.04; Chatham County; Georgia","4901","579",
"1400000US13051010601","Census Tract 106.01; Chatham County; Georgia","4605","672",
"1400000US13051010603","Census Tract 106.03; Chatham County; Georgia","2552","469",
"1400000US13051010701","Census Tract 107.01; Chatham County; Georgia","3797","461",
"1400000US13051010702","Census Tract 107.02; Chatham County; Georgia","6817","991",
"1400000US13051010703","Census Tract 107.03; Chatham County; Georgia","6937","1105",
"1400000US13051010704","Census Tract 107.04; Chatham County; Georgia","5557","890",
"1400000US13051010705","Census Tract 107.05; Chatham County; Georgia","3716","580",
"1400000US13051010706","Census Tract 107.06; Chatham County; Georgia","1824","643",
"1400000US13051010707","Census Tract 107.07; Chatham County; Georgia","4516","896",
"1400000US13051010801","Census Tract 108.01; Chatham County; Georgia","3798","375",
"1400000US13051010806","Census Tract 108.06; Chatham County; Georgia","5838","807",
"1400000US13051010807","Census Tract 108.07; Chatham County; Georgia","6426","1247",
"1400000US13051010810","Census Tract 108.10; Chatham County; Georgia","5679","1113",
"1400000US13051010811","Census Tract 108.11; Chatham County; Georgia","5437","639",
"1400000US13051010812","Census Tract 108.12; Chatham County; Georgia","5295","792",
"1400000US13051010813","Census Tract 108.13; Chatham County; Georgia","5747","1329",
"1400000US13051010814","Census Tract 108.14; Chatham County; Georgia","5140","882",
"1400000US13051010815","Census Tract 108.15; Chatham County; Georgia","2763","368",
"1400000US13051010816","Census Tract 108.16; Chatham County; Georgia","2339","407",
"1400000US13051010817","Census Tract 108.17; Chatham County; Georgia","4170","566",
"1400000US13051010818","Census Tract 108.18; Chatham County; Georgia","2748","671",
"1400000US13051010819","Census Tract 108.19; Chatham County; Georgia","3946","597",
"1400000US13051010820","Census Tract 108.20; Chatham County; Georgia","2613","322",
"1400000US13051010821","Census Tract 108.21; Chatham County; Georgia","1799","457",
"1400000US13051010901","Census Tract 109.01; Chatham County; Georgia","4447","668",
"1400000US13051011004","Census Tract 110.04; Chatham County; Georgia","3298","514",
"1400000US13051011005","Census Tract 110.05; Chatham County; Georgia","5157","580",
"1400000US13051011006","Census Tract 110.06; Chatham County; Georgia","3820","369",
"1400000US13051011007","Census Tract 110.07; Chatham County; Georgia","2505","850",
"1400000US13051011008","Census Tract 110.08; Chatham County; Georgia","3628","473",
"1400000US13051011104","Census Tract 111.04; Chatham County; Georgia","4761","507",
"1400000US13051011107","Census Tract 111.07; Chatham County; Georgia","3289","620",
"1400000US13051011108","Census Tract 111.08; Chatham County; Georgia","2784","262",
"1400000US13051011110","Census Tract 111.10; Chatham County; Georgia","1675","368",
"1400000US13051011111","Census Tract 111.11; Chatham County; Georgia","1655","368",
"1400000US13051011112","Census Tract 111.12; Chatham County; Georgia","3043","343",
"1400000US13051011113","Census Tract 111.13; Chatham County; Georgia","3869","1141",
"1400000US13051011114","Census Tract 111.14; Chatham County; Georgia","2112","280",
"1400000US13051011115","Census Tract 111.15; Chatham County; Georgia","3009","399",
"1400000US13051011200","Census Tract 112; Chatham County; Georgia","1638","328",
"1400000US13051011300","Census Tract 113; Chatham County; Georgia","2140","492",
"1400000US13051011400","Census Tract 114; Chatham County; Georgia","1918","323",
"1400000US13051011500","Census Tract 115; Chatham County; Georgia","2479","366",
"1400000US13051011600","Census Tract 116; Chatham County; Georgia","2008","460",
"1400000US13051011700","Census Tract 117; Chatham County; Georgia","3278","513",
"1400000US13051011800","Census Tract 118; Chatham County; Georgia","1956","268",
"1400000US13051011900","Census Tract 119; Chatham County; Georgia","1826","279",
"1400000US13051980000","Census Tract 9800; Chatham County; Georgia","0","14",
"1400000US13051990000","Census Tract 9900; Chatham County; Georgia","0","14",
"1400000US13053020100","Census Tract 201; Chattahoochee County; Georgia","1776","247",
"1400000US13053020201","Census Tract 202.01; Chattahoochee County; Georgia","2952","84",
"1400000US13053020203","Census Tract 202.03; Chattahoochee County; Georgia","2071","219",
"1400000US13053020205","Census Tract 202.05; Chattahoochee County; Georgia","1661","274",
"1400000US13053020206","Census Tract 202.06; Chattahoochee County; Georgia","721","41",
"1400000US13055010100","Census Tract 101; Chattooga County; Georgia","2349","300",
"1400000US13055010201","Census Tract 102.01; Chattooga County; Georgia","2831","375",
"1400000US13055010202","Census Tract 102.02; Chattooga County; Georgia","3299","369",
"1400000US13055010300","Census Tract 103; Chattooga County; Georgia","2648","345",
"1400000US13055010401","Census Tract 104.01; Chattooga County; Georgia","2241","295",
"1400000US13055010402","Census Tract 104.02; Chattooga County; Georgia","2725","513",
"1400000US13055010501","Census Tract 105.01; Chattooga County; Georgia","2565","307",
"1400000US13055010502","Census Tract 105.02; Chattooga County; Georgia","3726","391",
"1400000US13055010600","Census Tract 106; Chattooga County; Georgia","2591","337",
"1400000US13057090101","Census Tract 901.01; Cherokee County; Georgia","4968","934",
"1400000US13057090102","Census Tract 901.02; Cherokee County; Georgia","5166","494",
"1400000US13057090103","Census Tract 901.03; Cherokee County; Georgia","1958","281",
"1400000US13057090201","Census Tract 902.01; Cherokee County; Georgia","2472","456",
"1400000US13057090202","Census Tract 902.02; Cherokee County; Georgia","7217","1024",
"1400000US13057090301","Census Tract 903.01; Cherokee County; Georgia","5697","1221",
"1400000US13057090302","Census Tract 903.02; Cherokee County; Georgia","2474","463",
"1400000US13057090303","Census Tract 903.03; Cherokee County; Georgia","6315","760",
