"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13121004400","Census Tract 44, Fulton County, Georgia","2817","523","69","82","2710","528","0","13","24","37","0","13","0","13","14","20","0","13","14","20",
"1400000US13121004800","Census Tract 48, Fulton County, Georgia","1141","164","281","142","718","155","0","13","78","94","0","13","12","15","52","35","17","20","35","24",
"1400000US13121004900","Census Tract 49, Fulton County, Georgia","2940","282","1595","241","1148","158","5","8","54","52","0","13","40","48","98","92","0","13","98","92",
"1400000US13121005000","Census Tract 50, Fulton County, Georgia","2004","207","1529","179","401","219","3","5","34","23","0","13","0","13","37","27","0","13","37","27",
"1400000US13121005200","Census Tract 52, Fulton County, Georgia","5534","531","3641","501","1433","491","0","18","209","140","0","18","207","176","44","56","0","18","44","56",
"1400000US13121005300","Census Tract 53, Fulton County, Georgia","3606","284","2400","206","1064","293","0","13","40","38","11","17","9","15","82","63","10","15","72","61",
"1400000US13121005501","Census Tract 55.01, Fulton County, Georgia","2296","283","450","117","1742","262","5","8","64","33","0","13","0","13","35","32","0","13","35","32",
"1400000US13121005502","Census Tract 55.02, Fulton County, Georgia","2157","301","144","84","2004","308","9","14","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13121005700","Census Tract 57, Fulton County, Georgia","1707","276","39","40","1619","264","0","13","6","8","0","13","0","13","43","63","3","5","40","63",
"1400000US13121005800","Census Tract 58, Fulton County, Georgia","2048","322","287","112","1652","348","0","13","93","110","1","5","0","13","15","17","0","13","15","17",
"1400000US13121006000","Census Tract 60, Fulton County, Georgia","3401","436","158","123","3182","491","6","9","37","43","0","13","0","13","18","26","0","13","18","26",
"1400000US13121006100","Census Tract 61, Fulton County, Georgia","3876","505","52","42","3763","508","0","13","0","13","0","13","0","13","61","58","0","13","61","58",
"1400000US13121006200","Census Tract 62, Fulton County, Georgia","1480","189","90","68","1315","183","17","26","0","13","0","13","0","13","58","56","0","13","58","56",
"1400000US13121006300","Census Tract 63, Fulton County, Georgia","1705","292","69","80","1623","288","0","13","13","23","0","13","0","13","0","13","0","13","0","13",
"1400000US13121006400","Census Tract 64, Fulton County, Georgia","1159","163","241","134","636","151","59","93","0","13","0","13","182","83","41","37","27","31","14","16",
"1400000US13121006500","Census Tract 65, Fulton County, Georgia","4611","779","606","303","3769","789","0","13","27","42","0","13","18","21","191","161","14","22","177","157",
"1400000US13121006601","Census Tract 66.01, Fulton County, Georgia","2107","295","328","102","1737","296","14","21","0","13","0","13","6","9","22","21","0","13","22","21",
"1400000US13121006602","Census Tract 66.02, Fulton County, Georgia","1388","194","0","13","1344","194","0","13","0","13","0","13","22","31","22","33","0","13","22","33",
"1400000US13121006700","Census Tract 67, Fulton County, Georgia","3868","509","244","117","3501","529","0","13","7","11","0","13","85","86","31","37","0","13","31","37",
"1400000US13121006801","Census Tract 68.01, Fulton County, Georgia","2509","296","692","175","1428","180","94","81","0","13","0","13","147","96","148","99","63","71","85","75",
"1400000US13121006802","Census Tract 68.02, Fulton County, Georgia","2048","319","0","13","2004","340","0","13","0","13","0","13","44","65","0","13","0","13","0","13",
"1400000US13121006900","Census Tract 69, Fulton County, Georgia","3984","402","1829","396","1912","517","3","15","0","13","0","13","168","209","72","46","0","13","72","46",
"1400000US13121007001","Census Tract 70.01, Fulton County, Georgia","4859","606","140","121","4446","554","0","13","0","13","0","13","216","318","57","63","32","49","25","38",
"1400000US13121007002","Census Tract 70.02, Fulton County, Georgia","2216","527","88","61","2054","542","0","13","19","22","0","13","55","88","0","13","0","13","0","13",
"1400000US13121007100","Census Tract 71, Fulton County, Georgia","2002","329","86","64","1911","336","0","13","0","13","0","13","4","7","1","3","0","13","1","3",
"1400000US13121007200","Census Tract 72, Fulton County, Georgia","2090","364","22","23","1954","339","0","13","91","136","0","13","15","22","8","11","8","11","0","13",
"1400000US13121007300","Census Tract 73, Fulton County, Georgia","7995","895","197","124","7549","872","0","18","0","18","0","18","0","18","249","205","67","103","182","179",
"1400000US13121007400","Census Tract 74, Fulton County, Georgia","3018","532","227","91","2307","430","0","13","0","13","0","13","463","347","21","20","0","13","21","20",
"1400000US13121007500","Census Tract 75, Fulton County, Georgia","3005","339","249","126","2558","372","0","13","8","11","0","13","35","53","155","134","25","42","130","132",
"1400000US13121007602","Census Tract 76.02, Fulton County, Georgia","2676","261","30","27","2624","271","0","13","0","13","0","13","22","38","0","13","0","13","0","13",
"1400000US13121007603","Census Tract 76.03, Fulton County, Georgia","4601","693","51","42","4450","704","14","22","24","39","0","13","17","33","45","39","0","13","45","39",
"1400000US13121007604","Census Tract 76.04, Fulton County, Georgia","2438","575","54","61","2176","494","0","13","0","13","0","13","0","13","208","292","0","13","208","292",
"1400000US13121007703","Census Tract 77.03, Fulton County, Georgia","4420","442","34","52","4375","455","0","13","0","13","0","13","0","13","11","17","0","13","11","17",
"1400000US13121007704","Census Tract 77.04, Fulton County, Georgia","5446","559","272","256","4984","556","0","18","0","18","0","18","129","212","61","56","10","14","51","45",
"1400000US13121007705","Census Tract 77.05, Fulton County, Georgia","4800","561","98","105","4587","568","15","18","43","63","0","13","9","13","48","67","0","13","48","67",
"1400000US13121007706","Census Tract 77.06, Fulton County, Georgia","9561","1074","279","173","8990","1177","243","197","28","46","0","18","0","18","21","33","21","33","0","18",
"1400000US13121007802","Census Tract 78.02, Fulton County, Georgia","9897","895","44","40","9648","870","9","14","0","18","0","18","96","148","100","95","0","18","100","95",
"1400000US13121007805","Census Tract 78.05, Fulton County, Georgia","3166","608","68","42","3040","603","0","13","31","43","0","13","0","13","27","29","0","13","27","29",
"1400000US13121007806","Census Tract 78.06, Fulton County, Georgia","7253","925","406","372","6831","1053","0","18","16","26","0","18","0","18","0","18","0","18","0","18",
"1400000US13121007807","Census Tract 78.07, Fulton County, Georgia","3543","712","51","76","3141","705","0","13","0","13","0","13","222","259","129","198","121","196","8","12",
"1400000US13121007808","Census Tract 78.08, Fulton County, Georgia","4716","543","0","13","4366","545","0","13","0","13","0","13","293","270","57","64","0","13","57","64",
"1400000US13121007900","Census Tract 79, Fulton County, Georgia","5552","676","177","154","5275","645","0","18","0","18","0","18","0","18","100","155","0","18","100","155",
"1400000US13121008000","Census Tract 80, Fulton County, Georgia","5824","650","215","157","5538","667","0","18","0","18","0","18","0","18","71","62","0","18","71","62",
"1400000US13121008101","Census Tract 81.01, Fulton County, Georgia","1219","180","7","9","1212","183","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13121008102","Census Tract 81.02, Fulton County, Georgia","7329","1067","469","424","6506","1100","0","18","63","79","0","18","291","457","0","18","0","18","0","18",
"1400000US13121008201","Census Tract 82.01, Fulton County, Georgia","6242","1746","262","177","5881","1827","0","18","0","18","0","18","0","18","99","117","0","18","99","117",
"1400000US13121008202","Census Tract 82.02, Fulton County, Georgia","2111","266","27","32","2079","269","0","13","0","13","0","13","0","13","5","8","5","8","0","13",
"1400000US13121008301","Census Tract 83.01, Fulton County, Georgia","2262","405","145","126","2107","391","0","13","0","13","0","13","0","13","10","11","0","13","10","11",
"1400000US13121008302","Census Tract 83.02, Fulton County, Georgia","1705","217","19","17","1678","212","0","13","0","13","0","13","0","13","8","18","0","13","8","18",
"1400000US13121008400","Census Tract 84, Fulton County, Georgia","2817","469","358","235","2382","447","15","20","15","21","0","13","0","13","47","42","8","15","39","42",
"1400000US13121008500","Census Tract 85, Fulton County, Georgia","2322","414","52","47","2240","411","0","13","0","13","0","13","0","13","30","46","0","13","30","46",
"1400000US13121008601","Census Tract 86.01, Fulton County, Georgia","4095","540","90","62","3962","532","0","13","0","13","0","13","0","13","43","51","0","13","43","51",
"1400000US13121008602","Census Tract 86.02, Fulton County, Georgia","1070","187","108","48","942","193","0","13","0","13","8","13","0","13","12","15","0","13","12","15",
"1400000US13121008700","Census Tract 87, Fulton County, Georgia","4235","535","385","179","3839","551","0","13","0","13","0","13","0","13","11","17","8","14","3","9",
"1400000US13121008800","Census Tract 88, Fulton County, Georgia","4859","451","3489","367","1037","420","0","13","121","120","0","13","16","26","196","121","0","13","196","121",
"1400000US13121008902","Census Tract 89.02, Fulton County, Georgia","6839","552","4056","415","2023","358","45","50","430","261","0","18","49","59","236","167","0","18","236","167",
"1400000US13121008903","Census Tract 89.03, Fulton County, Georgia","1667","330","1010","284","468","147","0","13","58","33","0","13","92","111","39","39","0","13","39","39",
"1400000US13121008904","Census Tract 89.04, Fulton County, Georgia","4688","347","3480","372","717","289","0","13","417","226","0","13","0","13","74","77","12","19","62","75",
"1400000US13121009000","Census Tract 90, Fulton County, Georgia","5146","291","4347","332","317","164","0","18","275","133","0","18","25","30","182","132","13","21","169","131",
"1400000US13121009101","Census Tract 91.01, Fulton County, Georgia","4547","437","3448","469","495","173","0","13","407","226","0","13","33","38","164","124","0","13","164","124",
"1400000US13121009102","Census Tract 91.02, Fulton County, Georgia","3169","389","2049","367","803","257","0","13","263","137","0","13","9","18","45","54","31","49","14","22",
"1400000US13121009200","Census Tract 92, Fulton County, Georgia","6727","625","4581","637","1019","246","43","57","534","262","0","18","13","21","537","247","180","171","357","170",
"1400000US13121009300","Census Tract 93, Fulton County, Georgia","4760","428","4289","373","373","277","8","13","42","76","0","13","26","39","22","34","0","13","22","34",
"1400000US13121009402","Census Tract 94.02, Fulton County, Georgia","4829","479","3015","375","830","209","33","54","553","287","64","80","97","74","237","108","50","49","187","97",
"1400000US13121009403","Census Tract 94.03, Fulton County, Georgia","4580","626","2457","552","960","342","202","205","679","399","0","13","0","13","282","183","0","13","282","183",
"1400000US13121009404","Census Tract 94.04, Fulton County, Georgia","4443","525","3241","405","548","334","22","38","401","212","0","13","79","86","152","132","73","88","79","93",
"1400000US13121009501","Census Tract 95.01, Fulton County, Georgia","3730","369","3602","366","71","59","0","13","37","35","0","13","0","13","20","24","12","19","8","14",
"1400000US13121009502","Census Tract 95.02, Fulton County, Georgia","3354","397","2416","312","588","342","7","13","189","143","0","13","0","13","154","126","0","13","154","126",
"1400000US13121009601","Census Tract 96.01, Fulton County, Georgia","2446","237","2006","198","163","97","0","13","185","133","0","13","0","13","92","85","5","8","87","85",
"1400000US13121009602","Census Tract 96.02, Fulton County, Georgia","5018","421","3749","440","763","284","0","18","177","119","0","18","13","23","316","254","0","18","316","254",
"1400000US13121009603","Census Tract 96.03, Fulton County, Georgia","4557","404","3325","307","698","240","0","13","407","274","0","13","31","52","96","75","0","13","96","75",
"1400000US13121009700","Census Tract 97, Fulton County, Georgia","3825","323","3457","327","229","151","0","13","116","73","0","13","23","37","0","13","0","13","0","13",
"1400000US13121009801","Census Tract 98.01, Fulton County, Georgia","4811","365","4472","358","129","79","0","13","123","93","0","13","0","13","87","74","0","13","87","74",
"1400000US13121009802","Census Tract 98.02, Fulton County, Georgia","4494","350","3837","317","158","98","0","13","452","279","0","13","0","13","47","52","0","13","47","52",
"1400000US13121009900","Census Tract 99, Fulton County, Georgia","4735","494","4383","535","43","48","0","13","309","292","0","13","0","13","0","13","0","13","0","13",
"1400000US13121010001","Census Tract 100.01, Fulton County, Georgia","4750","473","3875","510","239","138","0","13","536","238","0","13","24","27","76","71","0","13","76","71",
"1400000US13121010002","Census Tract 100.02, Fulton County, Georgia","7709","560","6917","592","135","99","13","20","352","130","0","18","0","18","292","208","143","173","149","111",
"1400000US13121010106","Census Tract 101.06, Fulton County, Georgia","4346","327","2961","335","1130","327","36","56","60","65","0","13","52","67","107","59","10","16","97","59",
"1400000US13121010107","Census Tract 101.07, Fulton County, Georgia","2006","193","1924","183","38","61","0","13","32","26","0","13","5","8","7","10","0","13","7","10",
"1400000US13121010108","Census Tract 101.08, Fulton County, Georgia","3451","302","2891","315","320","151","0","13","166","91","0","13","31","46","43","57","0","13","43","57",
"1400000US13121010110","Census Tract 101.10, Fulton County, Georgia","6511","610","4418","520","1137","600","56","73","707","262","0","18","28","56","165","144","0","18","165","144",
"1400000US13121010113","Census Tract 101.13, Fulton County, Georgia","6062","901","3075","796","1069","483","269","266","350","225","0","18","318","336","981","703","16","26","965","702",
"1400000US13121010114","Census Tract 101.14, Fulton County, Georgia","6361","689","4800","767","754","279","400","404","149","141","0","18","41","76","217","135","35","42","182","127",
"1400000US13121010115","Census Tract 101.15, Fulton County, Georgia","2572","270","2079","317","358","220","0","13","121","109","0","13","0","13","14","20","0","13","14","20",
"1400000US13121010117","Census Tract 101.17, Fulton County, Georgia","3568","300","1596","332","1610","319","25","37","184","128","0","13","45","73","108","81","0","13","108","81",
"1400000US13121010118","Census Tract 101.18, Fulton County, Georgia","5875","589","2825","640","2479","616","0","18","265","251","6","11","140","163","160","120","0","18","160","120",
"1400000US13121010119","Census Tract 101.19, Fulton County, Georgia","4835","821","1823","640","2561","761","11","19","239","216","0","13","67","69","134","94","21","35","113","77",
"1400000US13121010120","Census Tract 101.20, Fulton County, Georgia","2305","254","1445","222","660","238","11","15","103","78","0","13","0","13","86","103","0","13","86","103",
"1400000US13121010121","Census Tract 101.21, Fulton County, Georgia","2327","209","1961","235","89","62","0","13","209","103","0","13","13","20","55","54","0","13","55","54",
"1400000US13121010122","Census Tract 101.22, Fulton County, Georgia","6633","692","3090","497","848","345","0","18","2435","606","0","18","88","109","172","116","29","46","143","102",
"1400000US13121010123","Census Tract 101.23, Fulton County, Georgia","5086","620","3249","575","1454","452","27","45","286","184","0","18","0","18","70","54","11","17","59","51",
"1400000US13121010204","Census Tract 102.04, Fulton County, Georgia","4901","264","4670","329","79","67","17","27","112","138","0","13","0","13","23","34","0","13","23","34",
"1400000US13121010205","Census Tract 102.05, Fulton County, Georgia","5347","451","4856","512","106","127","0","18","160","106","0","18","35","41","190","169","88","143","102","94",
"1400000US13121010206","Census Tract 102.06, Fulton County, Georgia","5524","368","4775","478","191","132","6","9","360","199","0","18","77","71","115","114","73","110","42","43",
"1400000US13121010208","Census Tract 102.08, Fulton County, Georgia","4486","606","2475","383","1670","563","28","38","278","166","0","13","19","31","16","26","0","13","16","26",
"1400000US13121010209","Census Tract 102.09, Fulton County, Georgia","5748","675","2562","420","2598","630","0","18","121","98","0","18","117","164","350","206","0","18","350","206",
"1400000US13121010210","Census Tract 102.10, Fulton County, Georgia","6306","481","4149","537","1679","458","0","18","151","113","0","18","313","384","14","24","0","18","14","24",
"1400000US13121010211","Census Tract 102.11, Fulton County, Georgia","3053","393","2859","391","18","20","0","13","93","120","0","13","24","37","59","83","0","13","59","83",
"1400000US13121010212","Census Tract 102.12, Fulton County, Georgia","5438","614","3803","535","520","225","517","380","157","94","3","6","236","211","202","239","50","80","152","220",
"1400000US13121010301","Census Tract 103.01, Fulton County, Georgia","17147","1460","1570","493","15179","1430","0","20","0","20","26","38","213","274","159","163","0","20","159","163",
"1400000US13121010303","Census Tract 103.03, Fulton County, Georgia","10275","1029","236","130","9801","1044","22","35","11","18","0","20","0","20","205","206","0","20","205","206",
"1400000US13121010304","Census Tract 103.04, Fulton County, Georgia","14888","1761","670","265","13828","1811","0","20","0","20","0","20","0","20","390","318","47","72","343","292",
"1400000US13121010400","Census Tract 104, Fulton County, Georgia","8557","679","4680","645","3536","561","0","18","0","18","0","18","146","109","195","120","124","101","71","82",
"1400000US13121010507","Census Tract 105.07, Fulton County, Georgia","7743","1040","406","295","6869","1047","0","18","7","14","0","18","52","83","409","330","0","18","409","330",
"1400000US13121010508","Census Tract 105.08, Fulton County, Georgia","3488","488","150","110","3141","479","0","13","0","13","0","13","166","246","31","28","0","13","31","28",
"1400000US13121010510","Census Tract 105.10, Fulton County, Georgia","15912","2007","2362","1029","12829","1895","0","20","123","156","0","20","487","664","111","143","0","20","111","143",
"1400000US13121010511","Census Tract 105.11, Fulton County, Georgia","7926","957","378","202","7424","971","48","84","0","18","0","18","13","23","63","63","30","52","33","38",
"1400000US13121010512","Census Tract 105.12, Fulton County, Georgia","6473","865","282","208","6027","839","0","18","20","33","0","18","26","41","118","99","0","18","118","99",
"1400000US13121010513","Census Tract 105.13, Fulton County, Georgia","13553","1155","2370","733","10415","1074","0","20","0","20","0","20","662","635","106","110","17","29","89","105",
"1400000US13121010514","Census Tract 105.14, Fulton County, Georgia","12382","1517","1732","455","10300","1471","26","40","65","101","25","42","100","136","134","126","26","43","108","119",
"1400000US13121010515","Census Tract 105.15, Fulton County, Georgia","5294","728","718","191","4411","698","0","18","34","50","0","18","121","140","10","15","0","18","10","15",
"1400000US13121010516","Census Tract 105.16, Fulton County, Georgia","9040","1044","328","258","8182","1102","0","18","11","19","0","18","207","173","312","395","0","18","312","395",
"1400000US13121010601","Census Tract 106.01, Fulton County, Georgia","3516","527","1139","269","2218","524","0","13","40","40","0","13","81","117","38","35","0","13","38","35",
"1400000US13121010603","Census Tract 106.03, Fulton County, Georgia","4079","546","38","35","3968","541","33","41","0","13","0","13","0","13","40","45","40","45","0","13",
"1400000US13121010604","Census Tract 106.04, Fulton County, Georgia","2884","442","282","177","2296","379","73","115","0","13","0","13","172","214","61","48","37","40","24","27",
"1400000US13121010800","Census Tract 108, Fulton County, Georgia","6658","18","2913","626","3067","504","0","18","0","18","0","18","409","560","269","192","28","45","241","201",
"1400000US13121011000","Census Tract 110, Fulton County, Georgia","2992","378","508","225","2426","378","0","13","0","13","0","13","45","70","13","20","13","20","0","13",
"1400000US13121011100","Census Tract 111, Fulton County, Georgia","2399","283","932","158","1381","213","0","13","17","19","0","13","52","76","17","14","0","13","17","14",
"1400000US13121011201","Census Tract 112.01, Fulton County, Georgia","4359","488","592","178","3563","462","4","8","41","48","0","13","70","80","89","74","0","13","89","74",
"1400000US13121011202","Census Tract 112.02, Fulton County, Georgia","4367","613","1291","271","2612","546","249","385","0","13","0","13","187","142","28","30","17","27","11","17",
"1400000US13121011301","Census Tract 113.01, Fulton County, Georgia","4574","476","543","340","3392","380","3","7","125","134","0","13","166","248","345","276","289","265","56","61",
"1400000US13121011303","Census Tract 113.03, Fulton County, Georgia","9368","820","556","251","7771","856","0","18","83","132","0","18","876","488","82","91","10","16","72","78",
"1400000US13121011305","Census Tract 113.05, Fulton County, Georgia","5431","700","102","84","5224","711","0","18","83","132","0","18","22","35","0","18","0","18","0","18",
"1400000US13121011306","Census Tract 113.06, Fulton County, Georgia","2420","342","331","256","2027","373","0","13","0","13","0","13","0","13","62","76","3","8","59","71",
"1400000US13121011405","Census Tract 114.05, Fulton County, Georgia","7920","1108","5589","998","1923","698","0","18","289","290","0","18","87","145","32","49","0","18","32","49",
"1400000US13121011410","Census Tract 114.10, Fulton County, Georgia","6678","585","5483","496","730","397","0","18","289","123","0","18","0","18","176","261","0","18","176","261",
"1400000US13121011411","Census Tract 114.11, Fulton County, Georgia","8626","593","7017","636","1325","309","0","18","0","18","0","18","90","172","194","262","0","18","194","262",
"1400000US13121011412","Census Tract 114.12, Fulton County, Georgia","9173","630","6851","597","1235","371","145","106","647","317","0","18","165","131","130","95","0","18","130","95",
"1400000US13121011414","Census Tract 114.14, Fulton County, Georgia","7512","589","4917","535","1732","366","12","21","755","425","0","18","13","22","83","68","18","31","65","64",
"1400000US13121011416","Census Tract 114.16, Fulton County, Georgia","5523","394","4582","451","489","340","20","25","364","149","0","18","0","18","68","84","0","18","68","84",
"1400000US13121011417","Census Tract 114.17, Fulton County, Georgia","4866","308","3944","369","211","161","25","32","293","212","0","13","106","153","287","265","0","13","287","265",
"1400000US13121011418","Census Tract 114.18, Fulton County, Georgia","6197","442","5917","494","249","186","0","18","27","32","0","18","0","18","4","6","0","18","4","6",
"1400000US13121011419","Census Tract 114.19, Fulton County, Georgia","5602","382","4525","316","640","240","10","18","300","67","0","18","0","18","127","110","0","18","127","110",
"1400000US13121011420","Census Tract 114.20, Fulton County, Georgia","7692","699","4547","863","1771","566","65","71","337","230","0","18","661","570","311","385","0","18","311","385",
"1400000US13121011421","Census Tract 114.21, Fulton County, Georgia","4016","427","2201","451","1324","375","23","51","214","166","0","13","143","158","111","78","60","70","51","38",
"1400000US13121011422","Census Tract 114.22, Fulton County, Georgia","3859","310","2861","343","540","167","0","13","252","183","0","13","0","13","206","122","57","65","149","95",
"1400000US13121011423","Census Tract 114.23, Fulton County, Georgia","4991","390","4157","276","320","257","0","13","208","125","11","18","88","133","207","147","0","13","207","147",
"1400000US13121011424","Census Tract 114.24, Fulton County, Georgia","5532","403","3764","373","1026","420","0","18","556","373","0","18","0","18","186","146","0","18","186","146",
"1400000US13121011425","Census Tract 114.25, Fulton County, Georgia","7198","465","5062","444","314","159","0","18","1679","376","0","18","0","18","143","140","0","18","143","140",
"1400000US13121011426","Census Tract 114.26, Fulton County, Georgia","2468","180","1937","227","211","161","0","13","212","119","0","13","13","21","95","56","23","25","72","51",
"1400000US13121011427","Census Tract 114.27, Fulton County, Georgia","7769","469","6052","467","482","238","0","18","842","199","0","18","134","126","259","211","22","35","237","210",
"1400000US13121011503","Census Tract 115.03, Fulton County, Georgia","10670","549","8942","512","906","420","0","20","564","237","21","27","31","52","206","207","0","20","206","207",
"1400000US13121011504","Census Tract 115.04, Fulton County, Georgia","12716","678","11588","693","482","216","0","20","448","169","0","20","18","28","180","150","0","20","180","150",
"1400000US13121011505","Census Tract 115.05, Fulton County, Georgia","4541","289","3900","332","377","181","13","19","220","155","0","13","0","13","31","35","0","13","31","35",
"1400000US13121011506","Census Tract 115.06, Fulton County, Georgia","6076","403","5284","504","421","268","7","12","129","93","3","5","34","39","198","168","15","24","183","162",
"1400000US13121011610","Census Tract 116.10, Fulton County, Georgia","5879","429","4601","388","698","252","0","18","312","76","0","18","9","14","259","187","0","18","259","187",
"1400000US13121011611","Census Tract 116.11, Fulton County, Georgia","7437","798","5126","692","1230","356","0","18","406","218","19","30","212","192","444","395","55","62","389","397",
"1400000US13121011612","Census Tract 116.12, Fulton County, Georgia","3249","203","2312","202","98","69","0","13","733","165","0","13","9","14","97","114","54","97","43","58",
"1400000US13121011613","Census Tract 116.13, Fulton County, Georgia","7026","441","4634","491","964","483","34","49","1330","298","0","18","0","18","64","82","0","18","64","82",
"1400000US13121011614","Census Tract 116.14, Fulton County, Georgia","14618","962","7754","1060","3488","512","30","46","2511","536","22","35","236","211","577","343","135","184","442","262",
"1400000US13121011615","Census Tract 116.15, Fulton County, Georgia","10253","560","8137","603","872","326","8","12","874","328","0","20","213","244","149","158","0","20","149","158",
"1400000US13121011616","Census Tract 116.16, Fulton County, Georgia","5345","440","2728","395","973","279","69","69","1343","386","0","18","71","60","161","137","103","120","58","64",
"1400000US13121011617","Census Tract 116.17, Fulton County, Georgia","7279","542","5274","411","517","194","54","87","1001","292","9","15","176","157","248","257","0","18","248","257",
"1400000US13121011618","Census Tract 116.18, Fulton County, Georgia","4695","338","2934","391","521","173","0","13","1133","183","6","9","34","39","67","59","0","13","67","59",
"1400000US13121011619","Census Tract 116.19, Fulton County, Georgia","8753","594","4348","511","1159","360","31","33","2698","572","0","18","72","85","445","278","95","111","350","244",
"1400000US13121011620","Census Tract 116.20, Fulton County, Georgia","11072","717","7387","547","931","262","156","162","2224","454","0","20","12","19","362","260","10","17","352","259",
"1400000US13121011621","Census Tract 116.21, Fulton County, Georgia","7539","742","4892","701","497","318","45","42","1495","380","43","61","129","178","438","465","33","65","405","454",
"1400000US13121011622","Census Tract 116.22, Fulton County, Georgia","10449","511","4355","382","896","178","8","12","4681","475","0","20","109","148","400","254","67","91","333","213",
"1400000US13121011623","Census Tract 116.23, Fulton County, Georgia","11993","836","6346","712","761","595","116","166","3985","802","0","20","488","246","297","240","106","203","191","127",
"1400000US13121011624","Census Tract 116.24, Fulton County, Georgia","4270","265","2954","291","260","158","0","13","972","233","0","13","0","13","84","59","0","13","84","59",
"1400000US13121011625","Census Tract 116.25, Fulton County, Georgia","7796","664","4388","587","1079","447","92","144","2031","370","0","18","35","40","171","129","0","18","171","129",
"1400000US13121011626","Census Tract 116.26, Fulton County, Georgia","10016","755","5075","696","1520","433","0","20","2887","621","0","20","257","389","277","163","32","57","245","153",
"1400000US13121011800","Census Tract 118, Fulton County, Georgia","2521","303","515","109","1716","266","0","13","154","92","0","13","85","134","51","35","11","17","40","31",
"1400000US13121011900","Census Tract 119, Fulton County, Georgia","3245","341","1270","176","1807","298","4","6","97","50","0","13","0","13","67","62","0","13","67","62",
"1400000US13121012000","Census Tract 120, Fulton County, Georgia","2882","469","118","63","2683","464","17","20","32","50","0","13","23","33","9","14","0","13","9","14",
"1400000US13121012300","Census Tract 123, Fulton County, Georgia","2616","411","965","301","1432","270","28","34","1","2","0","13","122","115","68","63","22","24","46","57",
"1400000US13121980000","Census Tract 9800, Fulton County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13123080100","Census Tract 801, Gilmer County, Georgia","4072","400","4000","400","22","41","0","13","25","28","0","13","0","13","25","27","0","13","25","27",
"1400000US13123080200","Census Tract 802, Gilmer County, Georgia","5552","693","5042","638","9","16","7","13","101","112","0","18","252","321","141","147","52","100","89","100",
"1400000US13123080300","Census Tract 803, Gilmer County, Georgia","6250","738","5285","546","139","117","12","16","68","74","0","18","732","581","14","17","0","18","14","17",
"1400000US13123080400","Census Tract 804, Gilmer County, Georgia","9149","953","8042","863","37","51","691","656","0","18","0","18","260","365","119","84","0","18","119","84",
"1400000US13123080500","Census Tract 805, Gilmer County, Georgia","3933","327","3815","327","41","35","0","13","0","13","0","13","4","7","73","67","0","13","73","67",
"1400000US13125010100","Census Tract 101, Glascock County, Georgia","3053","*****","2701","20","207","17","15","25","0","13","0","13","9","16","121","33","11","14","110","28",
"1400000US13127000101","Census Tract 1.01, Glynn County, Georgia","1363","148","1322","156","10","18","0","13","16","23","0","13","0","13","15","13","0","13","15","13",
"1400000US13127000102","Census Tract 1.02, Glynn County, Georgia","3256","305","2960","275","136","101","40","42","88","77","8","11","15","20","9","15","9","15","0","13",
"1400000US13127000200","Census Tract 2, Glynn County, Georgia","5013","481","4838","467","35","21","32","30","0","18","0","18","4","9","104","117","0","18","104","117",
"1400000US13127000300","Census Tract 3, Glynn County, Georgia","6624","610","6033","616","270","215","33","36","60","64","0","18","13","23","215","153","0","18","215","153",
"1400000US13127000401","Census Tract 4.01, Glynn County, Georgia","8028","809","6349","665","1077","440","22","27","142","137","0","18","228","199","210","123","62","66","148","99",
"1400000US13127000403","Census Tract 4.03, Glynn County, Georgia","3178","379","2758","390","273","156","13","21","44","57","0","13","42","62","48","51","10","17","38","47",
"1400000US13127000404","Census Tract 4.04, Glynn County, Georgia","11973","673","8817","655","2215","534","23","26","112","137","11","18","377","284","418","191","110","104","308","163",
"1400000US13127000501","Census Tract 5.01, Glynn County, Georgia","4063","371","1640","288","2332","393","0","13","26","29","0","13","0","13","65","70","0","13","65","70",
"1400000US13127000503","Census Tract 5.03, Glynn County, Georgia","4196","416","1790","307","1676","287","34","23","307","244","0","13","187","247","202","147","0","13","202","147",
"1400000US13127000504","Census Tract 5.04, Glynn County, Georgia","3365","476","865","239","2169","336","4","7","12","20","0","13","116","100","199","179","160","168","39","59",
"1400000US13127000600","Census Tract 6, Glynn County, Georgia","5387","774","4470","678","639","383","50","52","0","18","0","18","84","99","144","139","0","18","144","139",
"1400000US13127000700","Census Tract 7, Glynn County, Georgia","7975","778","2797","494","4446","766","26","30","21","33","14","24","257","289","414","260","38","43","376","249",
"1400000US13127000800","Census Tract 8, Glynn County, Georgia","4239","570","761","305","3282","525","16","25","2","4","0","13","139","152","39","45","0","13","39","45",
"1400000US13127000900","Census Tract 9, Glynn County, Georgia","4232","484","1885","375","1618","334","12","14","36","37","0","13","425","357","256","194","0","13","256","194",
