"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some Other Race alone","Margin of Error!!Total:!!Some Other Race alone","Estimate!!Total:!!Two or More Races:","Margin of Error!!Total:!!Two or More Races:","Estimate!!Total:!!Two or More Races:!!Two races including Some Other Race","Margin of Error!!Total:!!Two or More Races:!!Two races including Some Other Race","Estimate!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races","Margin of Error!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races",
"0400000US13","Georgia","10822590","*****","5677531","9085","3391689","7461","42058","3292","472915","3006","7338","1048","448586","9973","782473","13247","423987","10131","358486","8224",
"1400000US13011970200","Census Tract 9702; Banks County; Georgia","4967","467","4782","462","26","27","6","11","42","47","0","14","6","10","105","66","34","35","71","60",
"1400000US13011970300","Census Tract 9703; Banks County; Georgia","4564","398","3994","407","10","21","10","23","43","58","0","14","130","99","377","205","243","195","134","73",
"1400000US13011970400","Census Tract 9704; Banks County; Georgia","4120","447","3091","450","266","171","0","14","185","87","0","14","157","158","421","184","93","101","328","141",
"1400000US13013180103","Census Tract 1801.03; Barrow County; Georgia","5886","524","4344","473","501","234","24","32","582","229","0","20","43","43","392","256","241","209","151","122",
"1400000US13013180104","Census Tract 1801.04; Barrow County; Georgia","2811","317","1513","262","418","230","15","19","95","82","0","14","418","243","352","150","269","151","83","52",
"1400000US13013180105","Census Tract 1801.05; Barrow County; Georgia","3107","438","2185","305","38","34","0","14","170","173","0","14","95","84","619","452","589","457","30","38",
"1400000US13013180106","Census Tract 1801.06; Barrow County; Georgia","2610","293","1779","332","142","150","94","109","205","112","0","14","58","58","332","139","208","132","124","70",
"1400000US13013180107","Census Tract 1801.07; Barrow County; Georgia","4016","496","3391","507","156","113","0","14","365","146","0","14","53","78","51","66","18","22","33","50",
"1400000US13013180108","Census Tract 1801.08; Barrow County; Georgia","3248","380","2839","422","136","116","0","14","55","46","0","14","83","99","135","104","96","105","39","28",
"1400000US13013180203","Census Tract 1802.03; Barrow County; Georgia","3421","705","1235","198","1114","319","0","14","60","69","0","14","200","137","812","564","666","564","146","86",
"1400000US13013180204","Census Tract 1802.04; Barrow County; Georgia","3440","609","1886","348","1022","344","0","14","213","153","0","14","17","25","302","298","216","288","86","53",
"1400000US13013180205","Census Tract 1802.05; Barrow County; Georgia","5400","642","3476","516","828","434","49","63","43","48","0","20","183","123","821","281","469","202","352","192",
"1400000US13013180206","Census Tract 1802.06; Barrow County; Georgia","3712","507","3102","513","188","158","23","31","0","14","0","14","81","96","318","176","26","30","292","173",
"1400000US13013180301","Census Tract 1803.01; Barrow County; Georgia","3441","626","2763","613","132","103","52","77","115","116","0","14","89","86","290","151","219","149","71","53",
"1400000US13013180302","Census Tract 1803.02; Barrow County; Georgia","6517","769","4315","753","621","272","0","20","512","291","0","20","799","487","270","174","171","140","99","86",
"1400000US13013180303","Census Tract 1803.03; Barrow County; Georgia","5338","826","4176","807","416","283","0","20","183","121","0","20","223","148","340","200","239","145","101","85",
"1400000US13013180401","Census Tract 1804.01; Barrow County; Georgia","6569","655","5182","643","528","255","0","20","291","237","0","20","246","157","322","237","139","169","183","162",
"1400000US13013180402","Census Tract 1804.02; Barrow County; Georgia","6474","716","4654","717","1067","272","7","10","36","41","0","20","245","211","465","208","295","169","170","112",
"1400000US13013180501","Census Tract 1805.01; Barrow County; Georgia","8476","1039","5398","896","1845","503","0","20","578","348","0","20","379","263","276","143","149","147","127","74",
"1400000US13013180502","Census Tract 1805.02; Barrow County; Georgia","5107","532","3729","514","923","354","0","20","25","44","0","20","99","70","331","195","66","72","265","168",
"1400000US13013180503","Census Tract 1805.03; Barrow County; Georgia","7409","891","4277","662","1414","510","316","265","59","88","0","20","195","213","1148","882","233","190","915","880",
"1400000US13015960101","Census Tract 9601.01; Bartow County; Georgia","1869","366","1807","362","28","26","0","14","0","14","0","14","27","39","7","10","5","8","2","6",
"1400000US13015960103","Census Tract 9601.03; Bartow County; Georgia","3839","832","3560","838","43","58","0","14","0","14","0","14","47","87","189","153","0","14","189","153",
"1400000US13015960104","Census Tract 9601.04; Bartow County; Georgia","2841","418","2642","383","58","79","0","14","0","14","0","14","0","14","141","177","88","159","53","65",
"1400000US13015960105","Census Tract 9601.05; Bartow County; Georgia","3698","872","3577","844","0","14","0","14","10","16","0","14","23","38","88","147","0","14","88","147",
"1400000US13015960201","Census Tract 9602.01; Bartow County; Georgia","2404","488","1899","473","367","341","0","14","0","14","0","14","17","34","121","108","6","10","115","106",
"1400000US13015960202","Census Tract 9602.02; Bartow County; Georgia","3733","486","2323","536","530","162","0","14","0","14","0","14","867","716","13","20","0","14","13","20",
"1400000US13015960203","Census Tract 9602.03; Bartow County; Georgia","4345","525","3910","520","139","182","51","86","9","15","0","14","3","6","233","195","0","14","233","195",
"1400000US13015960301","Census Tract 9603.01; Bartow County; Georgia","4168","938","3516","918","568","579","0","14","0","14","0","14","0","14","84","58","1","3","83","58",
"1400000US13015960302","Census Tract 9603.02; Bartow County; Georgia","4026","527","3120","470","628","479","0","14","34","47","0","14","60","59","184","128","41","54","143","118",
"1400000US13015960403","Census Tract 9604.03; Bartow County; Georgia","3591","667","2516","452","589","445","0","14","23","29","0","14","0","14","463","318","415","314","48","61",
"1400000US13015960404","Census Tract 9604.04; Bartow County; Georgia","5672","816","4289","855","774","404","0","20","0","20","0","20","16","35","593","481","481","406","112","143",
"1400000US13015960405","Census Tract 9604.05; Bartow County; Georgia","5334","830","3776","679","1109","432","0","20","115","133","0","20","4","12","330","249","244","242","86","51",
"1400000US13015960406","Census Tract 9604.06; Bartow County; Georgia","2671","416","2075","459","440","190","14","23","0","14","0","14","45","65","97","131","97","131","0","14",
"1400000US13015960407","Census Tract 9604.07; Bartow County; Georgia","3025","607","2147","456","250","179","6","14","69","97","0","14","28","41","525","299","0","14","525","299",
"1400000US13015960501","Census Tract 9605.01; Bartow County; Georgia","6557","1111","3421","761","1377","551","0","20","0","20","83","68","763","369","913","531","314","395","599","384",
"1400000US13015960502","Census Tract 9605.02; Bartow County; Georgia","2901","562","2194","566","150","293","0","14","180","219","0","14","297","280","80","112","75","112","5","10",
"1400000US13015960601","Census Tract 9606.01; Bartow County; Georgia","5464","775","4503","721","720","609","0","20","44","58","0","20","15","29","182","177","101","158","81","84",
"1400000US13015960602","Census Tract 9606.02; Bartow County; Georgia","3885","594","2679","674","758","333","0","14","8","18","0","14","0","14","440","383","274","354","166","176",
"1400000US13015960701","Census Tract 9607.01; Bartow County; Georgia","4180","633","2363","681","710","159","0","14","28","44","19","40","35","73","1025","498","952","493","73","78",
"1400000US13015960702","Census Tract 9607.02; Bartow County; Georgia","3302","502","2888","501","325","239","0","14","31","45","0","14","2","4","56","65","55","65","1","25",
"1400000US13015960801","Census Tract 9608.01; Bartow County; Georgia","4540","936","2548","640","1142","692","7","16","65","85","0","14","317","294","461","290","342","296","119","98",
"1400000US13015960802","Census Tract 9608.02; Bartow County; Georgia","3394","762","2750","685","55","62","72","107","0","14","0","14","464","416","53","61","11","19","42","61",
"1400000US13015960804","Census Tract 9608.04; Bartow County; Georgia","4115","461","3376","429","403","200","59","99","117","125","29","51","23","27","108","54","67","42","41","38",
"1400000US13015960805","Census Tract 9608.05; Bartow County; Georgia","1735","396","1594","374","109","143","1","2","0","14","0","14","3","6","28","33","15","25","13","19",
"1400000US13015960901","Census Tract 9609.01; Bartow County; Georgia","2787","556","2635","550","74","97","13","19","11","17","0","14","2","5","52","50","9","19","43","46",
"1400000US13015960902","Census Tract 9609.02; Bartow County; Georgia","8034","1302","6643","1221","577","198","0","20","66","70","0","20","391","198","357","320","164","224","193","226",
"1400000US13015961001","Census Tract 9610.01; Bartow County; Georgia","5372","617","4654","586","297","134","1","2","60","63","0","20","0","20","360","232","184","192","176","122",
"1400000US13015961002","Census Tract 9610.02; Bartow County; Georgia","3671","550","3520","558","4","6","0","14","41","42","0","14","10","14","96","61","29","29","67","60",
"1400000US13017960100","Census Tract 9601; Ben Hill County; Georgia","2778","524","2282","410","398","261","0","14","0","14","0","14","98","161","0","14","0","14","0","14",
"1400000US13017960200","Census Tract 9602; Ben Hill County; Georgia","1630","294","1255","265","246","179","0","14","0","14","0","14","0","14","129","120","93","114","36","52",
"1400000US13017960300","Census Tract 9603; Ben Hill County; Georgia","3617","507","2107","440","1391","410","29","46","52","80","0","14","34","65","4","8","0","14","4","8",
"1400000US13017960400","Census Tract 9604; Ben Hill County; Georgia","4126","488","1468","434","2382","473","0","14","0","14","0","14","204","258","72","118","9","24","63","111",
"1400000US13017960501","Census Tract 9605.01; Ben Hill County; Georgia","935","229","299","99","565","194","0","14","0","14","0","14","13","34","58","91","14","33","44","73",
"1400000US13017960502","Census Tract 9605.02; Ben Hill County; Georgia","4052","653","2412","501","1486","492","15","27","10","25","0","14","0","14","129","121","44","67","85","92",
"1400000US13019970100","Census Tract 9701; Berrien County; Georgia","1375","269","1126","253","231","121","0","14","0","14","0","14","15","20","3","5","0","14","3","5",
"1400000US13019970200","Census Tract 9702; Berrien County; Georgia","3484","411","3089","369","158","119","0","14","0","14","0","14","98","116","139","98","109","95","30","25",
"1400000US13019970300","Census Tract 9703; Berrien County; Georgia","2949","354","2342","354","205","124","0","14","0","14","0","14","0","14","402","205","247","188","155","84",
"1400000US13019970400","Census Tract 9704; Berrien County; Georgia","3531","499","2598","456","674","208","0","14","0","14","0","14","84","110","175","138","48","68","127","124",
"1400000US13019970500","Census Tract 9705; Berrien County; Georgia","3633","433","2915","399","396","225","0","14","184","86","0","14","0","14","138","109","70","67","68","77",
"1400000US13019970600","Census Tract 9706; Berrien County; Georgia","3285","453","2769","432","265","166","0","14","8","18","24","37","86","65","133","84","42","46","91","73",
"1400000US13021010100","Census Tract 101; Bibb County; Georgia","1724","395","61","46","1624","412","0","14","0","14","0","14","18","31","21","21","21","21","0","14",
"1400000US13021010200","Census Tract 102; Bibb County; Georgia","1688","400","848","321","648","171","0","14","89","101","0","14","16","27","87","113","20","35","67","92",
"1400000US13021010400","Census Tract 104; Bibb County; Georgia","2193","429","124","144","1763","421","21","36","0","14","0","14","260","175","25","20","25","20","0","14",
"1400000US13021010500","Census Tract 105; Bibb County; Georgia","3182","219","1143","190","1575","201","0","14","207","104","0","14","138","162","119","95","32","35","87","92",
"1400000US13021010800","Census Tract 108; Bibb County; Georgia","1760","295","1149","277","372","123","0","14","101","83","0","14","4","10","134","103","59","70","75","57",
"1400000US13021011001","Census Tract 110.01; Bibb County; Georgia","3459","638","1302","329","2029","689","0","14","84","107","0","14","0","14","44","41","9","18","35","37",
"1400000US13021011002","Census Tract 110.02; Bibb County; Georgia","1050","248","195","94","561","184","0","14","1","3","0","14","0","14","293","186","13","24","280","181",
"1400000US13021011100","Census Tract 111; Bibb County; Georgia","1813","384","368","254","1402","326","0","14","6","10","0","14","37","56","0","14","0","14","0","14",
"1400000US13021011500","Census Tract 115; Bibb County; Georgia","1203","321","15","40","1174","311","0","14","0","14","0","14","0","14","14","22","4","10","10","18",
"1400000US13021011701","Census Tract 117.01; Bibb County; Georgia","2921","695","147","75","2676","676","0","14","0","14","0","14","0","14","98","131","0","14","98","131",
"1400000US13021011702","Census Tract 117.02; Bibb County; Georgia","4216","501","412","281","3532","577","5","14","0","14","32","51","8","14","227","195","19","27","208","189",
"1400000US13021011800","Census Tract 118; Bibb County; Georgia","3965","708","2254","441","1295","514","0","14","44","60","0","14","235","277","137","94","122","92","15","27",
"1400000US13021011900","Census Tract 119; Bibb County; Georgia","2527","413","1279","368","1154","262","0","14","17","25","0","14","29","34","48","46","0","14","48","46",
"1400000US13021012000","Census Tract 120; Bibb County; Georgia","4646","645","3021","625","1115","225","0","14","173","140","56","75","20","20","261","182","31","42","230","175",
"1400000US13021012101","Census Tract 121.01; Bibb County; Georgia","2700","434","1498","206","713","188","7","13","58","47","0","14","24","35","400","300","400","300","0","14",
"1400000US13021012102","Census Tract 121.02; Bibb County; Georgia","4875","951","2765","528","1177","722","0","14","43","75","0","14","110","119","780","400","161","246","619","353",
"1400000US13021012200","Census Tract 122; Bibb County; Georgia","2407","486","600","104","1782","472","0","14","9","16","0","14","0","14","16","24","0","14","16","24",
"1400000US13021012400","Census Tract 124; Bibb County; Georgia","4696","958","336","191","4332","945","0","14","0","14","0","14","0","14","28","36","23","33","5","14",
"1400000US13021012500","Census Tract 125; Bibb County; Georgia","3410","517","144","85","3029","503","0","14","0","14","9","14","22","36","206","191","17","22","189","193",
"1400000US13021012600","Census Tract 126; Bibb County; Georgia","3852","963","525","296","3184","832","0","14","0","14","0","14","0","14","143","166","120","166","23","32",
"1400000US13021012700","Census Tract 127; Bibb County; Georgia","1885","336","76","101","1646","333","0","14","11","16","0","14","101","123","51","41","10","16","41","38",
"1400000US13021012800","Census Tract 128; Bibb County; Georgia","2534","768","272","234","2187","823","8","14","0","14","0","14","1","3","66","82","0","14","66","82",
"1400000US13021012900","Census Tract 129; Bibb County; Georgia","1425","407","343","157","884","413","0","14","0","14","0","14","138","218","60","51","42","42","18","28",
"1400000US13021013101","Census Tract 131.01; Bibb County; Georgia","5566","1319","818","302","3700","1150","0","20","0","20","0","20","783","479","265","167","29","49","236","147",
"1400000US13021013102","Census Tract 131.02; Bibb County; Georgia","3787","442","331","157","3085","337","0","14","0","14","0","14","243","202","128","149","128","149","0","14",
"1400000US13021013201","Census Tract 132.01; Bibb County; Georgia","6065","1282","280","181","5773","1291","0","20","11","18","0","20","0","20","1","3","0","20","1","3",
"1400000US13021013202","Census Tract 132.02; Bibb County; Georgia","3071","870","718","394","2194","723","0","14","0","14","0","14","0","14","159","221","0","14","159","221",
"1400000US13021013302","Census Tract 133.02; Bibb County; Georgia","3546","698","913","301","2552","605","0","14","0","14","0","14","0","14","81","76","13","24","68","70",
"1400000US13021013407","Census Tract 134.07; Bibb County; Georgia","4184","900","1455","339","2270","834","0","14","187","141","0","14","56","78","216","293","0","14","216","293",
"1400000US13021013408","Census Tract 134.08; Bibb County; Georgia","4752","473","2952","492","845","274","0","14","230","192","0","14","311","347","414","264","278","240","136","117",
"1400000US13021013409","Census Tract 134.09; Bibb County; Georgia","4799","642","2014","463","2323","583","0","14","285","220","5","12","26","46","146","136","20","31","126","133",
"1400000US13021013411","Census Tract 134.11; Bibb County; Georgia","5035","861","2976","671","1369","436","0","20","211","149","0","20","403","442","76","68","45","56","31","35",
"1400000US13021013412","Census Tract 134.12; Bibb County; Georgia","3627","368","2400","363","505","128","0","14","461","244","0","14","71","87","190","151","166","135","24","62",
"1400000US13021013413","Census Tract 134.13; Bibb County; Georgia","2375","372","1350","407","563","283","2","6","171","158","0","14","82","131","207","172","0","14","207","172",
"1400000US13021013502","Census Tract 135.02; Bibb County; Georgia","1397","382","994","400","323","294","45","52","16","20","0","14","0","14","19","27","7","11","12","18",
"1400000US13021013503","Census Tract 135.03; Bibb County; Georgia","2117","388","887","208","874","301","0","14","15","19","0","14","215","217","126","144","123","145","3","7",
"1400000US13021013505","Census Tract 135.05; Bibb County; Georgia","4877","486","2449","372","2008","364","108","181","139","121","0","14","0","14","173","138","54","99","119","97",
"1400000US13021013506","Census Tract 135.06; Bibb County; Georgia","4632","742","2809","614","1614","437","0","14","54","87","0","14","67","84","88","85","0","14","88","85",
"1400000US13021013603","Census Tract 136.03; Bibb County; Georgia","4175","523","2156","399","1454","473","34","35","31","39","0","14","345","295","155","123","15","18","140","120",
"1400000US13021013604","Census Tract 136.04; Bibb County; Georgia","4795","514","2637","281","1756","415","0","14","133","160","0","14","29","46","240","186","8","17","232","184",
"1400000US13021013605","Census Tract 136.05; Bibb County; Georgia","6001","946","2580","740","2647","724","0","20","384","262","0","20","117","120","273","286","53","105","220","202",
"1400000US13021013607","Census Tract 136.07; Bibb County; Georgia","3223","635","2339","640","529","324","0","14","149","150","0","14","136","186","70","50","3","15","67","48",
"1400000US13021013608","Census Tract 136.08; Bibb County; Georgia","4316","651","2121","293","1950","637","0","14","95","127","0","14","23","38","127","87","21","29","106","86",
"1400000US13021013701","Census Tract 137.01; Bibb County; Georgia","2025","379","749","212","1002","342","0","14","36","31","0","14","25","40","213","88","81","75","132","61",
"1400000US13021013702","Census Tract 137.02; Bibb County; Georgia","992","180","421","166","539","184","9","16","2","6","0","14","19","27","2","4","2","4","0","14",
"1400000US13021013800","Census Tract 138; Bibb County; Georgia","1642","300","102","74","1539","303","0","14","0","14","0","14","0","14","1","10","1","10","0","14",
"1400000US13021013900","Census Tract 139; Bibb County; Georgia","1753","460","765","425","868","234","0","14","0","14","0","14","48","90","72","42","0","14","72","42",
"1400000US13021014000","Census Tract 140; Bibb County; Georgia","3660","662","321","209","3226","685","0","14","28","38","0","14","61","85","24","25","0","14","24","25",
"1400000US13023790100","Census Tract 7901; Bleckley County; Georgia","4542","356","4234","355","188","92","0","14","0","14","0","14","62","89","58","63","49","61","9","13",
"1400000US13023790200","Census Tract 7902; Bleckley County; Georgia","2712","470","1454","325","1193","338","21","36","20","25","0","14","0","14","24","37","0","14","24","37",
"1400000US13023790301","Census Tract 7903.01; Bleckley County; Georgia","2934","350","1273","279","1458","350","0","14","69","54","0","14","0","14","134","92","34","55","100","70",
"1400000US13023790302","Census Tract 7903.02; Bleckley County; Georgia","2226","361","1596","291","393","257","0","14","0","14","0","14","158","69","79","67","79","67","0","14",
"1400000US13025960101","Census Tract 9601.01; Brantley County; Georgia","3770","890","3317","814","245","270","0","14","0","14","0","14","135","161","73","87","39","66","34","51",
"1400000US13025960102","Census Tract 9601.02; Brantley County; Georgia","3290","627","2815","616","211","90","0","14","27","48","0","14","0","14","237","235","2","5","235","235",
"1400000US13025960201","Census Tract 9602.01; Brantley County; Georgia","1682","376","1679","381","0","14","0","14","0","14","0","14","0","14","3","15","3","15","0","14",
"1400000US13025960202","Census Tract 9602.02; Brantley County; Georgia","3972","568","3813","536","53","72","0","14","93","163","0","14","0","14","13","25","8","23","5","9",
"1400000US13025960300","Census Tract 9603; Brantley County; Georgia","5457","808","5171","679","26","38","0","20","0","20","0","20","0","20","260","311","0","20","260","311",
"1400000US13027960200","Census Tract 9602; Brooks County; Georgia","1392","350","938","249","152","76","0","14","0","14","0","14","192","253","110","118","77","110","33","35",
"1400000US13027960301","Census Tract 9603.01; Brooks County; Georgia","3476","578","2558","501","596","237","0","14","95","123","0","14","10","17","217","121","21","26","196","120",
"1400000US13027960302","Census Tract 9603.02; Brooks County; Georgia","1641","304","1177","345","277","219","0","14","0","14","0","14","160","231","27","33","22","32","5","9",
"1400000US13027960400","Census Tract 9604; Brooks County; Georgia","3850","526","1852","413","1779","382","9","12","6","12","0","14","0","14","204","195","40","45","164","191",
"1400000US13027960500","Census Tract 9605; Brooks County; Georgia","3379","452","1183","247","2063","354","0","14","0","14","0","14","122","98","11","16","0","14","11","16",
"1400000US13027960600","Census Tract 9606; Brooks County; Georgia","2547","369","1635","301","791","209","0","14","42","59","13","21","0","14","66","62","0","14","66","62",
"1400000US13029920101","Census Tract 9201.01; Bryan County; Georgia","4769","815","3420","603","1005","710","0","14","79","104","0","14","0","14","265","168","145","131","120","102",
"1400000US13029920103","Census Tract 9201.03; Bryan County; Georgia","4356","410","3124","407","857","200","27","49","9","22","0","14","26","40","313","161","43","58","270","147",
"1400000US13029920104","Census Tract 9201.04; Bryan County; Georgia","1888","853","1355","615","292","200","0","14","0","14","0","14","0","14","241","235","77","114","164","200",
"1400000US13029920301","Census Tract 9203.01; Bryan County; Georgia","1738","404","1296","370","340","214","0","14","0","14","0","14","0","14","102","75","59","72","43","42",
"1400000US13029920303","Census Tract 9203.03; Bryan County; Georgia","7264","848","3826","858","1490","449","0","20","258","219","0","20","823","490","867","428","296","229","571","397",
"1400000US13029920305","Census Tract 9203.05; Bryan County; Georgia","4995","695","4163","666","463","202","0","14","177","111","0","14","24","33","168","78","51","49","117","65",
"1400000US13029920307","Census Tract 9203.07; Bryan County; Georgia","10217","926","7962","1106","1134","263","0","23","303","262","17","27","140","154","661","286","253","189","408","211",
"1400000US13029920308","Census Tract 9203.08; Bryan County; Georgia","11454","932","8598","1048","949","404","41","40","221","112","0","23","602","498","1043","488","676","432","367","199",
"1400000US13029980000","Census Tract 9800; Bryan County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13031110100","Census Tract 1101; Bulloch County; Georgia","3485","589","2786","575","483","200","30","34","13","22","0","14","16","16","157","130","28","32","129","125",
"1400000US13031110201","Census Tract 1102.01; Bulloch County; Georgia","4008","609","2268","573","1453","269","3","7","34","37","0","14","40","61","210","158","93","67","117","138",
"1400000US13031110202","Census Tract 1102.02; Bulloch County; Georgia","4607","865","3300","783","879","285","6","12","69","92","0","14","19","26","334","212","180","189","154","114",
"1400000US13031110301","Census Tract 1103.01; Bulloch County; Georgia","3893","505","2791","606","968","370","64","91","19","24","0","14","0","14","51","54","24","32","27","41",
"1400000US13031110302","Census Tract 1103.02; Bulloch County; Georgia","4670","749","3370","811","684","196","129","150","189","221","0","14","94","110","204","136","108","106","96","84",
