"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13245010904","Census Tract 109.04, Richmond County, Georgia","3919","428","2224","357","1277","313","22","27","39","41","0","13","88","102","269","201","71","77","198","184",
"1400000US13245010905","Census Tract 109.05, Richmond County, Georgia","5181","588","4256","440","664","335","37","46","0","19","0","19","39","59","185","113","0","19","185","113",
"1400000US13245010906","Census Tract 109.06, Richmond County, Georgia","6220","622","4029","528","2001","621","0","19","47","52","0","19","74","95","69","90","0","19","69","90",
"1400000US13245011000","Census Tract 110, Richmond County, Georgia","1693","233","988","233","620","162","0","13","0","13","0","13","0","13","85","84","45","74","40","38",
"1400000US13247060101","Census Tract 601.01, Rockdale County, Georgia","3449","409","2417","387","940","242","0","13","0","13","0","13","48","72","44","42","26","35","18","30",
"1400000US13247060102","Census Tract 601.02, Rockdale County, Georgia","5424","527","3262","589","2122","606","0","19","26","32","0","19","0","19","14","45","9","28","5","17",
"1400000US13247060201","Census Tract 602.01, Rockdale County, Georgia","4432","495","2913","443","1054","232","0","13","95","100","0","13","317","161","53","50","0","13","53","50",
"1400000US13247060202","Census Tract 602.02, Rockdale County, Georgia","10565","714","3180","439","6581","743","65","85","178","225","0","21","113","126","448","331","35","62","413","320",
"1400000US13247060304","Census Tract 603.04, Rockdale County, Georgia","6186","768","1742","502","3689","631","0","19","165","159","0","19","487","577","103","119","31","55","72","100",
"1400000US13247060305","Census Tract 603.05, Rockdale County, Georgia","5265","462","1473","347","3520","483","0","19","102","93","0","19","82","122","88","83","0","19","88","83",
"1400000US13247060306","Census Tract 603.06, Rockdale County, Georgia","3077","430","677","221","2199","387","0","13","82","133","0","13","0","13","119","116","52","71","67","72",
"1400000US13247060307","Census Tract 603.07, Rockdale County, Georgia","11011","877","2150","445","7882","989","7","11","450","243","182","263","22","35","318","269","68","72","250","240",
"1400000US13247060308","Census Tract 603.08, Rockdale County, Georgia","8689","890","2560","645","5441","719","0","19","0","19","0","19","280","288","408","283","33","54","375","265",
"1400000US13247060309","Census Tract 603.09, Rockdale County, Georgia","6441","759","2497","460","3852","748","0","19","92","120","0","19","0","19","0","19","0","19","0","19",
"1400000US13247060403","Census Tract 604.03, Rockdale County, Georgia","3638","357","1803","319","1724","296","0","13","12","16","0","13","0","13","99","123","0","13","99","123",
"1400000US13247060404","Census Tract 604.04, Rockdale County, Georgia","6442","784","2853","439","3093","655","16","29","185","172","0","19","0","19","295","330","68","93","227","275",
"1400000US13247060405","Census Tract 604.05, Rockdale County, Georgia","6125","684","2833","418","3120","581","0","19","101","106","0","19","23","37","48","46","16","25","32","39",
"1400000US13247060406","Census Tract 604.06, Rockdale County, Georgia","5619","506","2602","302","2452","389","0","19","248","199","0","19","227","215","90","62","18","32","72","50",
"1400000US13247060407","Census Tract 604.07, Rockdale County, Georgia","3354","520","1870","328","1445","603","0","13","39","74","0","13","0","13","0","13","0","13","0","13",
"1400000US13249960100","Census Tract 9601, Schley County, Georgia","2959","214","1866","207","1028","208","0","13","0","13","0","13","6","10","59","63","2","3","57","62",
"1400000US13249960200","Census Tract 9602, Schley County, Georgia","2262","214","1772","220","300","182","0","13","0","13","0","13","190","200","0","13","0","13","0","13",
"1400000US13251970200","Census Tract 9702, Screven County, Georgia","1469","186","735","143","668","182","2","3","51","38","0","13","6","12","7","11","0","13","7","11",
"1400000US13251970300","Census Tract 9703, Screven County, Georgia","3945","373","1663","189","2131","322","0","13","27","31","0","13","86","97","38","30","0","13","38","30",
"1400000US13251970400","Census Tract 9704, Screven County, Georgia","4262","406","2732","281","1512","342","3","6","0","13","0","13","0","13","15","20","0","13","15","20",
"1400000US13251970500","Census Tract 9705, Screven County, Georgia","2599","343","1608","229","909","240","6","10","0","13","0","13","4","11","72","81","0","13","72","81",
"1400000US13251970600","Census Tract 9706, Screven County, Georgia","1714","237","1045","171","604","156","13","20","26","34","0","13","7","11","19","22","10","18","9","13",
"1400000US13253200100","Census Tract 2001, Seminole County, Georgia","2648","249","2240","240","279","157","0","13","2","4","0","13","8","16","119","80","43","56","76","70",
"1400000US13253200200","Census Tract 2002, Seminole County, Georgia","3209","285","1307","256","1751","277","0","13","63","70","0","13","5","9","83","86","0","13","83","86",
"1400000US13253200300","Census Tract 2003, Seminole County, Georgia","2464","282","1623","216","730","241","0","13","0","13","0","13","35","52","76","83","0","13","76","83",
"1400000US13255160100","Census Tract 1601, Spalding County, Georgia","5314","502","4288","530","732","199","0","19","70","109","0","19","16","26","208","164","16","25","192","164",
"1400000US13255160200","Census Tract 1602, Spalding County, Georgia","7538","723","6008","661","1202","226","118","88","69","115","0","19","2","3","139","182","1","3","138","182",
"1400000US13255160300","Census Tract 1603, Spalding County, Georgia","3137","389","861","273","2266","353","10","16","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13255160400","Census Tract 1604, Spalding County, Georgia","6366","817","2612","650","3552","767","0","19","0","19","0","19","69","121","133","176","0","19","133","176",
"1400000US13255160500","Census Tract 1605, Spalding County, Georgia","6241","804","3424","381","2679","611","36","57","6","16","0","19","0","19","96","109","48","93","48","51",
"1400000US13255160600","Census Tract 1606, Spalding County, Georgia","4019","314","3822","306","150","104","0","13","0","13","0","13","8","15","39","44","0","13","39","44",
"1400000US13255160700","Census Tract 1607, Spalding County, Georgia","8217","830","3761","776","4278","610","24","38","0","19","0","19","15","27","139","160","0","19","139","160",
"1400000US13255160800","Census Tract 1608, Spalding County, Georgia","3777","579","1067","334","2629","477","8","15","9","15","0","13","29","37","35","54","0","13","35","54",
"1400000US13255160900","Census Tract 1609, Spalding County, Georgia","2578","273","1506","199","968","251","18","28","21","33","0","13","10","15","55","54","0","13","55","54",
"1400000US13255161000","Census Tract 1610, Spalding County, Georgia","5495","486","4555","419","861","285","46","58","0","19","0","19","0","19","33","44","4","7","29","44",
"1400000US13255161100","Census Tract 1611, Spalding County, Georgia","4281","352","3393","356","658","126","0","13","66","70","0","13","69","65","95","102","0","13","95","102",
"1400000US13255161200","Census Tract 1612, Spalding County, Georgia","8343","705","5506","579","2286","576","0","19","422","215","0","19","47","47","82","79","0","19","82","79",
"1400000US13257970100","Census Tract 9701, Stephens County, Georgia","6893","567","5929","575","693","225","24","38","172","161","2","3","0","19","73","85","6","12","67","84",
"1400000US13257970200","Census Tract 9702, Stephens County, Georgia","5709","567","5449","561","260","111","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"1400000US13257970301","Census Tract 9703.01, Stephens County, Georgia","3423","522","1776","356","1176","248","6","11","0","13","0","13","235","272","230","211","0","13","230","211",
"1400000US13257970302","Census Tract 9703.02, Stephens County, Georgia","2906","512","2587","501","303","195","0","13","0","13","0","13","16","31","0","13","0","13","0","13",
"1400000US13257970400","Census Tract 9704, Stephens County, Georgia","6819","658","6044","675","632","328","15","25","0","19","0","19","59","95","69","67","0","19","69","67",
"1400000US13259950100","Census Tract 9501, Stewart County, Georgia","1778","293","626","124","1048","269","0","13","16","30","0","13","6","10","82","87","0","13","82","87",
"1400000US13259950400","Census Tract 9504, Stewart County, Georgia","4515","293","857","122","2280","271","9","17","187","80","0","13","1168","245","14","24","14","24","0","13",
"1400000US13261950100","Census Tract 9501, Sumter County, Georgia","964","168","639","143","274","108","0","13","3","6","0","13","39","57","9","10","0","13","9","10",
"1400000US13261950200","Census Tract 9502, Sumter County, Georgia","5177","545","1889","370","2883","436","0","19","244","181","0","19","0","19","161","176","0","19","161","176",
"1400000US13261950300","Census Tract 9503, Sumter County, Georgia","7087","799","1833","213","5125","782","0","19","42","90","0","19","19","23","68","95","0","19","68","95",
"1400000US13261950400","Census Tract 9504, Sumter County, Georgia","2766","452","1832","345","829","222","0","13","2","4","0","13","98","110","5","9","0","13","5","9",
"1400000US13261950500","Census Tract 9505, Sumter County, Georgia","3145","374","1643","303","1428","429","0","13","66","107","0","13","0","13","8","14","8","14","0","13",
"1400000US13261950600","Census Tract 9506, Sumter County, Georgia","2074","282","1034","204","995","247","0","13","0","13","0","13","0","13","45","51","0","13","45","51",
"1400000US13261950700","Census Tract 9507, Sumter County, Georgia","6483","692","2563","395","3283","542","0","19","34","31","0","19","425","359","178","131","20","24","158","127",
"1400000US13261950800","Census Tract 9508, Sumter County, Georgia","2368","397","1403","285","895","279","6","9","19","38","0","13","20","32","25","23","20","19","5","7",
"1400000US13263960100","Census Tract 9601, Talbot County, Georgia","2279","209","1127","115","1124","184","0","13","18","29","0","13","0","13","10","13","0","13","10","13",
"1400000US13263960200","Census Tract 9602, Talbot County, Georgia","2350","227","657","106","1666","240","2","3","17","19","0","13","0","13","8","11","0","13","8","11",
"1400000US13263960300","Census Tract 9603, Talbot County, Georgia","1692","154","822","112","859","132","0","13","0","13","0","13","4","6","7","10","0","13","7","10",
"1400000US13265010200","Census Tract 102, Taliaferro County, Georgia","1611","180","547","96","1000","172","0","13","12","18","0","13","48","68","4","8","0","13","4","8",
"1400000US13267950100","Census Tract 9501, Tattnall County, Georgia","2883","315","2397","296","408","110","0","13","0","13","0","13","49","53","29","29","13","20","16","21",
"1400000US13267950201","Census Tract 9502.01, Tattnall County, Georgia","4263","379","2370","296","1392","283","0","13","0","13","0","13","360","271","141","126","96","120","45","40",
"1400000US13267950202","Census Tract 9502.02, Tattnall County, Georgia","7402","518","3007","375","2706","195","78","55","30","29","5","10","1407","379","169","103","115","88","54","36",
"1400000US13267950300","Census Tract 9503, Tattnall County, Georgia","6027","460","3248","347","2323","300","6","8","18","27","0","19","383","252","49","55","8","13","41","53",
"1400000US13267950400","Census Tract 9504, Tattnall County, Georgia","4807","476","3885","449","617","262","0","13","0","13","0","13","305","206","0","13","0","13","0","13",
"1400000US13269950100","Census Tract 9501, Taylor County, Georgia","1288","183","1060","183","213","102","0","13","0","13","0","13","0","13","15","15","0","13","15","15",
"1400000US13269950200","Census Tract 9502, Taylor County, Georgia","2312","329","1231","277","838","234","0","13","69","72","0","13","174","191","0","13","0","13","0","13",
"1400000US13269950300","Census Tract 9503, Taylor County, Georgia","4516","354","2391","287","2030","291","0","13","80","127","0","13","0","13","15","28","0","13","15","28",
