"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some Other Race alone","Margin of Error!!Total:!!Some Other Race alone","Estimate!!Total:!!Two or More Races:","Margin of Error!!Total:!!Two or More Races:","Estimate!!Total:!!Two or More Races:!!Two races including Some Other Race","Margin of Error!!Total:!!Two or More Races:!!Two races including Some Other Race","Estimate!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races","Margin of Error!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races",
"0400000US13","Georgia","10940407","*****","5574133","7124","3401114","8546","44547","2713","495388","2852","7534","1070","504292","10321","913399","14790","514230","9518","399169","9489",
"1400000US13069010802","Census Tract 108.02; Coffee County; Georgia","5244","698","2286","458","2327","603","17","31","0","20","0","20","422","250","192","165","151","158","41","49",
"1400000US13071970101","Census Tract 9701.01; Colquitt County; Georgia","3857","501","2748","560","575","349","0","14","0","14","0","14","174","169","360","238","288","207","72","62",
"1400000US13071970102","Census Tract 9701.02; Colquitt County; Georgia","2260","256","1583","223","153","107","64","81","0","14","0","14","339","144","121","101","83","90","38","42",
"1400000US13071970200","Census Tract 9702; Colquitt County; Georgia","2635","394","1907","387","380","193","0","14","147","170","0","14","165","163","36","23","0","14","36","23",
"1400000US13071970301","Census Tract 9703.01; Colquitt County; Georgia","2597","486","70","78","2505","493","0","14","0","14","0","14","22","32","0","14","0","14","0","14",
"1400000US13071970302","Census Tract 9703.02; Colquitt County; Georgia","2445","322","1106","337","770","288","8","14","0","14","0","14","192","192","369","307","287","288","82","92",
"1400000US13071970400","Census Tract 9704; Colquitt County; Georgia","3911","587","1866","457","930","448","129","215","0","14","0","14","444","205","542","300","393","269","149","105",
"1400000US13071970500","Census Tract 9705; Colquitt County; Georgia","3469","512","2079","423","324","184","43","121","0","14","0","14","641","279","382","298","246","219","136","165",
"1400000US13071970601","Census Tract 9706.01; Colquitt County; Georgia","2323","426","1756","360","324","236","75","72","0","14","0","14","168","252","0","14","0","14","0","14",
"1400000US13071970602","Census Tract 9706.02; Colquitt County; Georgia","3877","723","2050","501","162","94","71","83","13","25","0","14","1314","653","267","188","249","188","18","29",
"1400000US13071970702","Census Tract 9707.02; Colquitt County; Georgia","2323","356","671","197","952","234","2","8","7","14","0","14","347","183","344","163","332","161","12","23",
"1400000US13071970703","Census Tract 9707.03; Colquitt County; Georgia","4544","645","2362","434","1393","513","0","14","0","14","0","14","629","428","160","148","85","82","75","78",
"1400000US13071970704","Census Tract 9707.04; Colquitt County; Georgia","2748","484","1391","391","631","271","0","14","194","187","0","14","476","301","56","86","0","14","56","86",
"1400000US13071970800","Census Tract 9708; Colquitt County; Georgia","3361","516","1701","418","1085","301","0","14","0","14","0","14","418","304","157","139","85","95","72","107",
"1400000US13071970901","Census Tract 9709.01; Colquitt County; Georgia","2778","419","2313","435","109","164","0","14","13","23","0","14","0","14","343","208","92","120","251","183",
"1400000US13071970902","Census Tract 9709.02; Colquitt County; Georgia","3096","529","2033","393","253","183","270","218","47","86","0","14","422","250","71","64","48","64","23","21",
"1400000US13073030103","Census Tract 301.03; Columbia County; Georgia","3766","708","2780","679","316","189","0","14","503","134","0","14","2","6","165","110","13","17","152","108",
"1400000US13073030105","Census Tract 301.05; Columbia County; Georgia","5772","878","3619","689","816","460","14","19","540","251","0","20","411","412","372","230","192","207","180","104",
"1400000US13073030106","Census Tract 301.06; Columbia County; Georgia","3642","737","2428","467","701","565","2","5","172","128","3","6","71","110","265","131","113","93","152","100",
"1400000US13073030107","Census Tract 301.07; Columbia County; Georgia","4088","609","2739","562","343","155","0","14","874","355","0","14","105","133","27","35","0","14","27","35",
"1400000US13073030108","Census Tract 301.08; Columbia County; Georgia","6568","933","4898","741","387","212","0","20","1139","470","0","20","32","51","112","84","38","51","74","65",
"1400000US13073030201","Census Tract 302.01; Columbia County; Georgia","6380","1059","4104","889","1236","620","106","111","359","225","0","20","354","304","221","160","71","73","150","148",
"1400000US13073030202","Census Tract 302.02; Columbia County; Georgia","2425","685","2095","695","90","64","32","50","43","56","0","14","65","58","100","62","22","25","78","56",
"1400000US13073030203","Census Tract 302.03; Columbia County; Georgia","5770","747","4608","792","382","273","0","20","119","129","0","20","207","153","454","258","246","198","208","129",
"1400000US13073030304","Census Tract 303.04; Columbia County; Georgia","13456","1219","9179","1150","2030","407","8","14","595","269","0","23","464","399","1180","379","470","258","710","310",
"1400000US13073030306","Census Tract 303.06; Columbia County; Georgia","7575","958","5136","871","1285","446","0","20","556","353","0","20","233","283","365","145","145","119","220","104",
"1400000US13073030307","Census Tract 303.07; Columbia County; Georgia","6450","1083","4862","823","580","386","60","45","355","230","57","94","72","64","464","310","181","206","283","202",
"1400000US13073030308","Census Tract 303.08; Columbia County; Georgia","12923","1363","9699","1405","1492","477","0","23","548","192","0","23","413","280","771","333","389","185","382","249",
"1400000US13073030310","Census Tract 303.10; Columbia County; Georgia","3292","518","2502","559","273","231","0","14","29","34","0","14","285","144","203","90","59","61","144","85",
"1400000US13073030311","Census Tract 303.11; Columbia County; Georgia","5337","787","4004","819","671","334","0","20","171","154","0","20","163","144","328","206","127","124","201","166",
"1400000US13073030312","Census Tract 303.12; Columbia County; Georgia","6689","1053","4781","963","1274","385","8","16","44","49","0","20","174","155","408","241","29","35","379","247",
"1400000US13073030313","Census Tract 303.13; Columbia County; Georgia","4631","978","3445","948","619","246","0","14","105","73","0","14","54","106","408","333","160","166","248","207",
"1400000US13073030401","Census Tract 304.01; Columbia County; Georgia","2431","284","2024","275","238","123","0","14","22","25","0","14","0","14","147","109","120","102","27","33",
"1400000US13073030403","Census Tract 304.03; Columbia County; Georgia","13346","1504","7124","1083","4102","913","0","23","70","99","0","23","502","517","1548","672","348","325","1200","525",
"1400000US13073030404","Census Tract 304.04; Columbia County; Georgia","1668","278","1316","322","255","154","0","14","0","14","0","14","0","14","97","84","0","14","97","84",
"1400000US13073030503","Census Tract 305.03; Columbia County; Georgia","12906","1769","8131","1204","3177","1029","0","23","422","259","0","23","477","388","699","352","359","300","340","215",
"1400000US13073030504","Census Tract 305.04; Columbia County; Georgia","4997","673","3570","614","855","256","0","14","31","46","0","14","135","123","406","203","69","81","337","182",
"1400000US13073030505","Census Tract 305.05; Columbia County; Georgia","9368","1135","3692","681","3521","844","160","162","276","220","0","20","635","421","1084","395","490","317","594","380",
"1400000US13073030507","Census Tract 305.07; Columbia County; Georgia","7090","947","3500","751","2857","657","44","111","43","44","0","20","221","168","425","302","311","292","114","129",
"1400000US13073030508","Census Tract 305.08; Columbia County; Georgia","7666","906","3943","926","2762","759","0","20","295","258","0","20","287","301","379","298","0","20","379","298",
"1400000US13073030603","Census Tract 306.03; Columbia County; Georgia","4198","593","2453","571","647","303","0","14","548","273","0","14","142","175","408","174","115","101","293","160",
"1400000US13075960100","Census Tract 9601; Cook County; Georgia","2069","262","1707","235","266","145","0","14","0","14","0","14","37","44","59","45","18","31","41","39",
"1400000US13075960200","Census Tract 9602; Cook County; Georgia","3405","638","1887","468","1375","367","63","115","19","38","0","14","17","57","44","39","40","39","4","8",
"1400000US13075960301","Census Tract 9603.01; Cook County; Georgia","2847","496","1350","433","1273","380","0","14","0","14","0","14","50","63","174","239","151","237","23","33",
"1400000US13075960302","Census Tract 9603.02; Cook County; Georgia","3558","647","2477","451","590","255","0","14","30","50","0","14","150","251","311","230","169","169","142","142",
"1400000US13075960400","Census Tract 9604; Cook County; Georgia","5653","552","3773","503","1335","409","0","20","23","36","0","20","39","60","483","341","343","323","140","114",
"1400000US13077170101","Census Tract 1701.01; Coweta County; Georgia","1840","197","1603","209","178","218","0","14","4","11","3","5","6","10","46","34","0","14","46","34",
"1400000US13077170102","Census Tract 1701.02; Coweta County; Georgia","5523","796","4478","785","432","302","0","20","0","20","0","20","147","152","466","246","86","94","380","248",
"1400000US13077170200","Census Tract 1702; Coweta County; Georgia","7703","880","6217","779","552","324","0","20","17","22","0","20","632","498","285","244","40","46","245","236",
"1400000US13077170303","Census Tract 1703.03; Coweta County; Georgia","6999","779","5989","763","647","177","1","3","168","188","0","20","65","91","129","109","120","108","9","12",
"1400000US13077170304","Census Tract 1703.04; Coweta County; Georgia","8511","1700","4378","616","3003","1545","332","410","102","114","0","20","306","313","390","375","19","29","371","369",
"1400000US13077170307","Census Tract 1703.07; Coweta County; Georgia","6659","707","2951","739","2791","765","8","16","662","487","0","20","63","363","184","114","62","101","122","74",
"1400000US13077170308","Census Tract 1703.08; Coweta County; Georgia","5383","728","2886","597","1540","540","89","122","55","66","0","20","70","113","743","470","214","175","529","430",
"1400000US13077170309","Census Tract 1703.09; Coweta County; Georgia","4297","482","2046","443","1080","537","0","14","356","251","0","14","57","69","758","344","501","326","257","243",
"1400000US13077170310","Census Tract 1703.10; Coweta County; Georgia","3972","496","2950","418","799","389","0","14","0","14","0","14","21","40","202","140","127","114","75","87",
"1400000US13077170403","Census Tract 1704.03; Coweta County; Georgia","5865","958","4580","956","614","366","10","12","309","194","0","20","105","157","247","127","65","64","182","109",
"1400000US13077170404","Census Tract 1704.04; Coweta County; Georgia","5386","731","4018","673","843","384","0","20","85","68","0","20","87","92","353","199","104","117","249","178",
"1400000US13077170405","Census Tract 1704.05; Coweta County; Georgia","8068","759","4797","794","1311","550","11","22","324","229","0","20","673","511","952","532","783","535","169","141",
"1400000US13077170406","Census Tract 1704.06; Coweta County; Georgia","4049","473","2958","345","361","279","15","20","14","23","0","14","92","101","609","319","461","309","148","84",
"1400000US13077170407","Census Tract 1704.07; Coweta County; Georgia","1662","588","1042","510","430","460","0","14","0","14","0","14","0","14","190","131","32","52","158","129",
"1400000US13077170408","Census Tract 1704.08; Coweta County; Georgia","8339","1011","7083","1064","457","124","0","20","124","125","0","20","320","343","355","213","247","191","108","98",
"1400000US13077170501","Census Tract 1705.01; Coweta County; Georgia","7211","861","5885","669","887","428","7","13","107","86","0","20","67","85","258","233","63","57","195","226",
"1400000US13077170502","Census Tract 1705.02; Coweta County; Georgia","8083","1302","6711","1317","541","184","12","15","0","20","0","20","281","229","538","251","253","186","285","197",
"1400000US13077170503","Census Tract 1705.03; Coweta County; Georgia","8817","703","6765","543","1217","360","0","20","0","20","0","20","124","111","711","258","299","116","412","251",
"1400000US13077170603","Census Tract 1706.03; Coweta County; Georgia","7850","708","5033","588","1614","291","0","20","173","121","0","20","224","130","806","349","543","287","263","193",
"1400000US13077170604","Census Tract 1706.04; Coweta County; Georgia","4620","543","1717","484","2284","721","46","63","55","47","0","14","332","369","186","165","34","50","152","158",
"1400000US13077170605","Census Tract 1706.05; Coweta County; Georgia","3365","774","1758","560","1171","691","4","8","0","14","0","14","287","297","145","123","102","110","43","67",
"1400000US13077170606","Census Tract 1706.06; Coweta County; Georgia","5430","625","3352","526","1185","368","0","20","460","296","0","20","50","47","383","174","111","99","272","137",
"1400000US13077170607","Census Tract 1706.07; Coweta County; Georgia","4315","832","3711","843","270","158","0","14","65","60","0","14","19","30","250","141","115","82","135","117",
"1400000US13077170701","Census Tract 1707.01; Coweta County; Georgia","4655","854","2202","440","2046","769","0","14","0","14","0","14","10","18","397","258","78","84","319","235",
"1400000US13077170702","Census Tract 1707.02; Coweta County; Georgia","2712","516","1584","267","934","434","0","14","3","6","0","14","86","117","105","79","67","56","38","50",
"1400000US13077170801","Census Tract 1708.01; Coweta County; Georgia","5312","467","4244","468","535","249","0","20","93","78","0","20","83","101","357","182","108","123","249","158",
"1400000US13077170802","Census Tract 1708.02; Coweta County; Georgia","6226","676","5408","667","436","152","0","20","28","29","0","20","4","6","350","224","128","97","222","196",
"1400000US13079070100","Census Tract 701; Crawford County; Georgia","3231","412","1402","289","1658","295","1","2","0","14","0","14","0","14","170","124","10","16","160","120",
"1400000US13079070201","Census Tract 702.01; Crawford County; Georgia","5800","539","5074","452","426","329","0","20","18","30","0","20","0","20","282","155","198","135","84","89",
"1400000US13079070202","Census Tract 702.02; Crawford County; Georgia","3194","510","2382","422","488","221","78","53","16","36","0","14","157","118","73","69","63","67","10","18",
"1400000US13081010100","Census Tract 101; Crisp County; Georgia","3301","679","1898","379","1112","459","5","8","0","14","0","14","26","40","260","190","26","43","234","181",
"1400000US13081010201","Census Tract 102.01; Crisp County; Georgia","4410","477","1799","331","2548","441","0","14","8","14","0","14","6","14","49","57","0","14","49","57",
"1400000US13081010202","Census Tract 102.02; Crisp County; Georgia","2658","584","944","285","1578","552","0","14","0","14","0","14","108","130","28","35","0","14","28","35",
"1400000US13081010300","Census Tract 103; Crisp County; Georgia","2665","393","1924","353","522","173","0","14","29","44","0","14","0","14","190","145","42","82","148","114",
"1400000US13081010400","Census Tract 104; Crisp County; Georgia","5524","816","2281","498","3092","709","6","12","0","20","0","20","145","203","0","20","0","20","0","20",
"1400000US13081010500","Census Tract 105; Crisp County; Georgia","1232","387","992","354","102","53","0","14","62","58","0","14","0","14","76","71","4","6","72","71",
"1400000US13083040102","Census Tract 401.02; Dade County; Georgia","3221","387","3056","370","27","32","0","14","0","14","0","14","0","14","138","117","115","116","23","18",
"1400000US13083040103","Census Tract 401.03; Dade County; Georgia","2690","507","2387","509","22","25","2","5","182","45","0","14","10","16","87","73","45","73","42","30",
"1400000US13083040104","Census Tract 401.04; Dade County; Georgia","2180","372","1988","357","82","102","3","5","9","19","0","14","40","64","58","57","39","51","19","29",
"1400000US13083040200","Census Tract 402; Dade County; Georgia","4181","485","3911","455","8","20","0","14","0","14","0","14","0","14","262","121","0","14","262","121",
"1400000US13083040300","Census Tract 403; Dade County; Georgia","3893","438","3524","419","42","39","0","14","5","10","0","14","6","14","316","167","216","179","100","67",
"1400000US13085970101","Census Tract 9701.01; Dawson County; Georgia","2086","432","2046","438","0","14","4","8","0","14","0","14","0","14","36","32","13","21","23","25",
"1400000US13085970102","Census Tract 9701.02; Dawson County; Georgia","5300","399","4685","479","141","100","0","20","179","128","0","20","10","15","285","167","128","148","157","78",
"1400000US13085970103","Census Tract 9701.03; Dawson County; Georgia","3383","651","3302","658","0","14","0","14","0","14","0","14","20","34","61","70","49","70","12","14",
"1400000US13085970203","Census Tract 9702.03; Dawson County; Georgia","5083","624","4474","550","48","76","0","20","0","20","0","20","168","208","393","258","283","214","110","71",
"1400000US13085970204","Census Tract 9702.04; Dawson County; Georgia","4319","551","3559","527","17","27","0","14","0","14","0","14","479","373","264","158","130","113","134","110",
"1400000US13085970205","Census Tract 9702.05; Dawson County; Georgia","5540","746","3974","809","363","173","5","10","146","106","0","20","39","51","1013","497","862","502","151","122",
"1400000US13085970206","Census Tract 9702.06; Dawson County; Georgia","4531","572","4034","541","19","43","0","14","57","63","0","14","0","14","421","181","298","176","123","89",
"1400000US13087970100","Census Tract 9701; Decatur County; Georgia","3148","448","2283","374","576","248","8","13","2","10","0","14","68","87","211","204","163","199","48","45",
"1400000US13087970200","Census Tract 9702; Decatur County; Georgia","2703","409","1978","420","646","206","8","17","0","14","0","14","0","14","71","63","27","42","44","41",
"1400000US13087970301","Census Tract 9703.01; Decatur County; Georgia","3676","552","760","292","2348","390","327","372","0","14","0","14","118","126","123","93","55","92","68","71",
"1400000US13087970302","Census Tract 9703.02; Decatur County; Georgia","4444","662","2767","648","1589","250","2","8","0","14","0","14","15","17","71","38","26","19","45","32",
"1400000US13087970400","Census Tract 9704; Decatur County; Georgia","4980","779","1302","345","3421","708","0","14","153","74","0","14","0","14","104","154","104","154","0","14",
"1400000US13087970600","Census Tract 9706; Decatur County; Georgia","6291","719","3495","492","2103","624","230","317","55","72","0","20","175","196","233","204","0","20","233","204",
"1400000US13087970700","Census Tract 9707; Decatur County; Georgia","1581","344","1154","235","352","212","0","14","0","14","0","14","10","17","65","108","52","108","13","15",
"1400000US13087970800","Census Tract 9708; Decatur County; Georgia","2372","413","629","255","1256","294","0","14","0","14","0","14","397","198","90","79","14","18","76","73",
"1400000US13089020100","Census Tract 201; DeKalb County; Georgia","2270","353","1947","361","21","15","0","14","103","56","0","14","62","57","137","93","26","31","111","90",
"1400000US13089020200","Census Tract 202; DeKalb County; Georgia","2047","211","1583","240","123","86","0","14","220","123","0","14","7","11","114","86","83","81","31","29",
"1400000US13089020300","Census Tract 203; DeKalb County; Georgia","4463","552","3341","429","282","222","0","14","130","90","0","14","221","256","489","205","261","183","228","112",
"1400000US13089020400","Census Tract 204; DeKalb County; Georgia","2542","358","2016","360","105","88","0","14","133","92","0","14","17","20","271","113","184","98","87","62",
"1400000US13089020500","Census Tract 205; DeKalb County; Georgia","3514","562","1879","474","957","301","0","14","129","67","33","56","1","2","515","261","266","190","249","174",
"1400000US13089020600","Census Tract 206; DeKalb County; Georgia","2930","435","1428","298","1075","353","6","9","173","94","0","14","80","69","168","105","103","78","65","68",
"1400000US13089020700","Census Tract 207; DeKalb County; Georgia","2783","439","1384","187","672","223","0","14","58","38","0","14","291","236","378","191","194","139","184","149",
"1400000US13089020801","Census Tract 208.01; DeKalb County; Georgia","3011","523","1942","445","585","219","12","18","72","67","0","14","130","179","270","201","95","127","175","155",
"1400000US13089020802","Census Tract 208.02; DeKalb County; Georgia","5172","713","1903","422","2886","738","15","21","13","22","0","20","0","20","355","165","164","117","191","109",
"1400000US13089020901","Census Tract 209.01; DeKalb County; Georgia","2952","324","1793","329","727","284","0","14","77","155","0","14","7","12","348","175","163","141","185","110",
"1400000US13089020902","Census Tract 209.02; DeKalb County; Georgia","2787","770","1140","381","1291","575","0","14","202","181","0","14","29","38","125","96","42","57","83","71",
"1400000US13089021101","Census Tract 211.01; DeKalb County; Georgia","4722","942","3310","452","176","186","0","14","854","654","0","14","57","87","325","149","47","65","278","137",
"1400000US13089021103","Census Tract 211.03; DeKalb County; Georgia","4600","644","2792","477","559","159","19","44","526","272","0","14","89","74","615","262","308","219","307","131",
"1400000US13089021104","Census Tract 211.04; DeKalb County; Georgia","1814","380","1024","230","413","325","0","14","104","103","0","14","8","14","265","150","251","150","14","19",
"1400000US13089021204","Census Tract 212.04; DeKalb County; Georgia","3695","936","41","65","0","14","176","168","0","14","0","14","1528","734","1950","825","1816","844","134","197",
"1400000US13089021208","Census Tract 212.08; DeKalb County; Georgia","5577","797","2597","437","1412","677","56","73","857","397","0","20","39","41","616","484","394","498","222","141",
"1400000US13089021210","Census Tract 212.10; DeKalb County; Georgia","5480","668","4214","616","121","198","0","20","435","58","0","20","506","472","204","124","71","70","133","90",
"1400000US13089021211","Census Tract 212.11; DeKalb County; Georgia","4600","520","3706","555","69","82","0","14","515","265","0","14","14","22","296","154","137","103","159","128",
"1400000US13089021213","Census Tract 212.13; DeKalb County; Georgia","3437","348","3129","407","38","65","0","14","76","89","0","14","60","94","134","106","69","93","65","60",
"1400000US13089021217","Census Tract 212.17; DeKalb County; Georgia","2746","526","1520","406","422","268","0","14","575","282","0","14","0","14","229","194","222","192","7","14",
"1400000US13089021219","Census Tract 212.19; DeKalb County; Georgia","4539","490","3135","492","354","291","0","14","564","236","0","14","8","15","478","236","287","193","191","171",
"1400000US13089021220","Census Tract 212.20; DeKalb County; Georgia","3475","628","2239","586","751","290","0","14","228","134","0","14","43","48","214","161","82","73","132","137",
"1400000US13089021221","Census Tract 212.21; DeKalb County; Georgia","2933","542","1924","409","439","238","1","6","120","107","0","14","61","57","388","391","368","389","20","34",
"1400000US13089021222","Census Tract 212.22; DeKalb County; Georgia","4969","999","2404","477","1638","1028","7","14","471","235","0","14","0","14","449","234","227","190","222","116",
"1400000US13089021223","Census Tract 212.23; DeKalb County; Georgia","1603","211","677","145","145","85","0","14","706","181","0","14","0","14","75","63","49","56","26","24",
"1400000US13089021224","Census Tract 212.24; DeKalb County; Georgia","4850","806","1601","380","2206","794","46","61","835","510","0","14","0","14","162","106","31","41","131","99",
"1400000US13089021225","Census Tract 212.25; DeKalb County; Georgia","2286","524","695","159","814","398","0","14","423","280","0","14","11","17","343","212","240","199","103","72",
"1400000US13089021226","Census Tract 212.26; DeKalb County; Georgia","3523","701","1232","337","1261","567","0","14","578","338","0","14","0","14","452","356","63","68","389","357",
"1400000US13089021227","Census Tract 212.27; DeKalb County; Georgia","5454","803","2797","547","1629","526","0","20","777","467","0","20","24","64","227","225","0","20","227","225",
"1400000US13089021228","Census Tract 212.28; DeKalb County; Georgia","3460","641","3048","605","7","11","0","14","222","182","0","14","37","59","146","126","94","113","52","44",
"1400000US13089021229","Census Tract 212.29; DeKalb County; Georgia","3432","589","2736","388","78","80","0","14","114","84","0","14","12","19","492","357","122","109","370","352",
"1400000US13089021230","Census Tract 212.30; DeKalb County; Georgia","4073","515","1413","302","511","257","0","14","1931","501","0","14","82","79","136","121","69","84","67","87",
"1400000US13089021301","Census Tract 213.01; DeKalb County; Georgia","4042","771","744","241","967","400","92","161","831","307","0","14","610","503","798","503","650","499","148","137",
"1400000US13089021305","Census Tract 213.05; DeKalb County; Georgia","5959","1071","1189","314","444","286","139","151","465","240","0","20","1704","967","2018","772","1798","756","220","176",
"1400000US13089021306","Census Tract 213.06; DeKalb County; Georgia","6165","771","1671","647","1510","709","0","20","1109","767","0","20","798","484","1077","587","1033","585","44","73",
"1400000US13089021307","Census Tract 213.07; DeKalb County; Georgia","3539","630","794","198","233","184","19","35","757","246","0","14","1126","577","610","365","481","361","129","128",
"1400000US13089021308","Census Tract 213.08; DeKalb County; Georgia","4432","557","1039","265","186","149","306","475","667","223","0","14","621","352","1613","654","1546","653","67","79",
"1400000US13089021309","Census Tract 213.09; DeKalb County; Georgia","1604","478","37","51","96","87","67","80","160","130","0","14","707","491","537","327","537","327","0","14",
"1400000US13089021310","Census Tract 213.10; DeKalb County; Georgia","5752","1033","998","555","193","164","264","273","1831","604","0","20","1743","658","723","345","491","247","232","195",
"1400000US13089021405","Census Tract 214.05; DeKalb County; Georgia","5304","531","3555","627","656","452","0","20","341","182","0","20","33","55","719","280","410","263","309","198",
"1400000US13089021409","Census Tract 214.09; DeKalb County; Georgia","3314","791","438","169","1503","675","4","11","58","76","0","14","504","298","807","565","623","508","184","181",
"1400000US13089021410","Census Tract 214.10; DeKalb County; Georgia","4695","932","1743","425","570","229","46","65","436","427","0","14","713","706","1187","634","1131","625","56","59",
"1400000US13089021411","Census Tract 214.11; DeKalb County; Georgia","4316","611","2994","584","655","297","0","14","140","89","0","14","63","54","464","290","302","260","162","136",
"1400000US13089021412","Census Tract 214.12; DeKalb County; Georgia","4180","512","2999","476","314","246","0","14","127","86","0","14","125","151","615","339","529","339","86","62",
"1400000US13089021415","Census Tract 214.15; DeKalb County; Georgia","4784","969","2252","443","1157","855","41","47","636","257","0","14","433","499","265","130","175","92","90","71",
"1400000US13089021416","Census Tract 214.16; DeKalb County; Georgia","2215","682","1336","797","186","130","0","14","276","202","0","14","90","100","327","217","265","211","62","51",
"1400000US13089021417","Census Tract 214.17; DeKalb County; Georgia","4307","925","1274","356","278","149","365","430","130","218","0","14","1078","903","1182","880","1060","926","122","121",
"1400000US13089021418","Census Tract 214.18; DeKalb County; Georgia","2366","539","466","230","360","307","0","14","23","37","0","14","584","477","933","477","888","493","45","69",
"1400000US13089021419","Census Tract 214.19; DeKalb County; Georgia","2030","327","595","279","706","234","0","14","12","24","0","14","477","473","240","201","186","162","54","67",
"1400000US13089021420","Census Tract 214.20; DeKalb County; Georgia","1867","411","266","198","204","128","161","236","38","44","0","14","699","421","499","247","453","243","46","71",
"1400000US13089021421","Census Tract 214.21; DeKalb County; Georgia","2361","413","1016","367","87","112","38","59","45","99","0","14","369","196","806","418","756","414","50","57",
"1400000US13089021502","Census Tract 215.02; DeKalb County; Georgia","4612","468","2409","491","974","379","0","14","369","198","0","14","8","15","852","504","388","439","464","217",
"1400000US13089021503","Census Tract 215.03; DeKalb County; Georgia","3811","539","1997","333","1226","402","0","14","295","214","0","14","40","47","253","135","148","108","105","71",
"1400000US13089021505","Census Tract 215.05; DeKalb County; Georgia","3525","782","1904","411","912","645","0","14","466","274","0","14","30","40","213","122","178","117","35","42",
"1400000US13089021506","Census Tract 215.06; DeKalb County; Georgia","3003","415","1612","271","524","226","0","14","655","345","0","14","57","73","155","95","48","48","107","81",
"1400000US13089021602","Census Tract 216.02; DeKalb County; Georgia","4138","412","2558","358","893","424","0","14","239","122","0","14","28","28","420","147","221","111","199","105",
"1400000US13089021604","Census Tract 216.04; DeKalb County; Georgia","2991","371","2318","338","59","58","0","14","287","150","0","14","72","67","255","107","179","95","76","64",
"1400000US13089021606","Census Tract 216.06; DeKalb County; Georgia","4319","1104","3326","1042","547","367","0","14","302","166","0","14","19","32","125","87","30","28","95","82",
"1400000US13089021607","Census Tract 216.07; DeKalb County; Georgia","1760","386","759","225","693","250","0","14","103","122","0","14","49","52","156","114","16","19","140","112",
"1400000US13089021608","Census Tract 216.08; DeKalb County; Georgia","4418","971","1416","337","1766","1078","42","51","99","105","0","14","625","719","470","537","452","535","18","31",
"1400000US13089021609","Census Tract 216.09; DeKalb County; Georgia","1659","233","1242","246","8","15","0","14","177","104","0","14","16","24","216","135","163","129","53","43",
"1400000US13089021703","Census Tract 217.03; DeKalb County; Georgia","4318","669","3551","667","90","38","0","14","289","105","0","14","14","14","374","130","276","120","98","59",
"1400000US13089021707","Census Tract 217.07; DeKalb County; Georgia","2561","366","1781","363","165","99","0","14","393","175","0","14","7","13","215","113","107","74","108","87",
"1400000US13089021708","Census Tract 217.08; DeKalb County; Georgia","3682","820","2120","797","932","299","0","14","145","135","0","14","30","38","455","213","149","132","306","222",
"1400000US13089021709","Census Tract 217.09; DeKalb County; Georgia","3301","488","1717","294","827","357","5","8","180","121","0","14","89","102","483","325","200","267","283","175",
"1400000US13089021710","Census Tract 217.10; DeKalb County; Georgia","2634","384","1982","338","213","164","0","14","285","183","0","14","0","14","154","97","64","52","90","77",
"1400000US13089021711","Census Tract 217.11; DeKalb County; Georgia","3168","819","925","286","446","286","0","14","187","153","41","61","175","301","1394","912","1169","915","225","267",
"1400000US13089021712","Census Tract 217.12; DeKalb County; Georgia","2762","564","847","255","1126","468","0","14","265","141","0","14","357","435","167","119","98","100","69","57",
"1400000US13089021808","Census Tract 218.08; DeKalb County; Georgia","4865","690","2241","579","759","216","114","169","415","130","0","14","567","414","769","296","637","295","132","94",
"1400000US13089021812","Census Tract 218.12; DeKalb County; Georgia","2857","805","766","180","691","452","21","43","483","516","0","14","412","287","484","265","422","257","62","45",
"1400000US13089021813","Census Tract 218.13; DeKalb County; Georgia","2157","321","153","98","1040","411","34","53","50","80","0","14","293","219","587","236","319","249","268","206",
"1400000US13089021815","Census Tract 218.15; DeKalb County; Georgia","4307","1176","173","87","2166","1133","0","14","0","14","0","14","965","475","1003","443","922","438","81","87",
"1400000US13089021816","Census Tract 218.16; DeKalb County; Georgia","2694","862","1282","616","683","299","0","14","149","129","0","14","149","154","431","371","358","334","73","166",
"1400000US13089021817","Census Tract 218.17; DeKalb County; Georgia","2545","784","595","324","923","408","0","14","604","673","0","14","320","264","103","81","74","74","29","33",
"1400000US13089021818","Census Tract 218.18; DeKalb County; Georgia","4263","603","1641","362","1127","403","0","14","484","277","0","14","578","295","433","280","337","271","96","90",
