"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some other race alone","Margin of Error!!Total:!!Some other race alone","Estimate!!Total:!!Two or more races:","Margin of Error!!Total:!!Two or more races:","Estimate!!Total:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US13179010208","Census Tract 102.08, Liberty County, Georgia","5970","723","2412","566","2850","526","27","34","64","69","0","20","155","137","462","224","94","117","368","187",
"1400000US13179010301","Census Tract 103.01, Liberty County, Georgia","1185","297","406","216","597","293","0","14","23","35","0","14","96","127","63","57","18","29","45","50",
"1400000US13179010302","Census Tract 103.02, Liberty County, Georgia","5704","796","2775","599","1891","668","0","20","97","75","0","20","35","45","906","495","80","69","826","487",
"1400000US13179010401","Census Tract 104.01, Liberty County, Georgia","1900","255","654","144","1000","222","8","10","90","83","4","10","69","98","75","85","0","14","75","85",
"1400000US13179010402","Census Tract 104.02, Liberty County, Georgia","3266","448","1380","265","1328","337","99","78","23","33","0","14","272","105","164","106","84","107","80","94",
"1400000US13179010501","Census Tract 105.01, Liberty County, Georgia","3204","445","2627","437","360","145","11","14","20","22","0","14","11","14","175","117","0","14","175","117",
"1400000US13179010503","Census Tract 105.03, Liberty County, Georgia","2286","423","1349","262","715","285","0","14","24","25","0","14","8","16","190","125","68","70","122","102",
"1400000US13179010504","Census Tract 105.04, Liberty County, Georgia","2036","313","1058","278","835","185","1","3","43","44","0","14","31","24","68","59","32","45","36","39",
"1400000US13179010600","Census Tract 106, Liberty County, Georgia","1559","228","191","87","1291","215","0","14","0","14","22","45","0","14","55","37","30","31","25","21",
"1400000US13179990000","Census Tract 9900, Liberty County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13181970100","Census Tract 9701, Lincoln County, Georgia","3527","354","2121","262","1375","195","4","7","8","18","3","6","6","11","10","19","0","14","10","19",
"1400000US13181970200","Census Tract 9702, Lincoln County, Georgia","4402","354","3236","264","1007","201","0","14","0","14","0","14","67","79","92","84","22","35","70","72",
"1400000US13183970101","Census Tract 9701.01, Long County, Georgia","4723","590","2891","555","501","255","0","14","94","114","67","78","942","391","228","125","80","90","148","105",
"1400000US13183970102","Census Tract 9701.02, Long County, Georgia","8057","731","4645","666","2505","480","0","20","7","10","0","20","169","238","731","358","0","20","731","358",
"1400000US13183970201","Census Tract 9702.01, Long County, Georgia","3182","655","1985","475","1041","457","5","6","11","19","0","14","60","108","80","60","18","29","62","54",
"1400000US13183970202","Census Tract 9702.02, Long County, Georgia","3274","464","2226","439","785","238","40","56","17","19","0","14","23","22","183","90","127","74","56","83",
"1400000US13183980000","Census Tract 9800, Long County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13185010101","Census Tract 101.01, Lowndes County, Georgia","5530","917","3169","747","1717","439","16","24","149","137","0","20","102","95","377","310","0","20","377","310",
"1400000US13185010102","Census Tract 101.02, Lowndes County, Georgia","6705","652","3693","426","2244","482","254","316","158","105","0","20","87","126","269","203","24","31","245","199",
"1400000US13185010103","Census Tract 101.03, Lowndes County, Georgia","3914","466","2797","538","702","258","0","14","132","98","0","14","7","12","276","241","0","14","276","241",
"1400000US13185010201","Census Tract 102.01, Lowndes County, Georgia","4400","738","3280","733","939","177","19","30","93","146","0","14","29","27","40","31","0","14","40","31",
"1400000US13185010203","Census Tract 102.03, Lowndes County, Georgia","4744","426","4130","427","462","149","21","35","0","14","24","43","85","128","22","29","0","14","22","29",
"1400000US13185010204","Census Tract 102.04, Lowndes County, Georgia","7748","853","6793","731","567","356","9","19","84","113","30","31","83","125","182","133","0","20","182","133",
"1400000US13185010301","Census Tract 103.01, Lowndes County, Georgia","4688","647","3381","634","731","390","31","48","121","126","0","14","293","339","131","115","0","14","131","115",
"1400000US13185010302","Census Tract 103.02, Lowndes County, Georgia","2275","332","2112","316","37","52","0","14","92","138","0","14","0","14","34","55","0","14","34","55",
"1400000US13185010401","Census Tract 104.01, Lowndes County, Georgia","1550","287","1166","272","256","144","0","14","68","101","0","14","55","54","5","7","5","7","0","14",
"1400000US13185010403","Census Tract 104.03, Lowndes County, Georgia","2912","861","384","291","2350","835","8","19","91","124","0","14","17","29","62","100","0","14","62","100",
"1400000US13185010404","Census Tract 104.04, Lowndes County, Georgia","5689","881","827","236","4387","930","3","6","110","129","0","20","217","211","145","214","44","76","101","186",
"1400000US13185010500","Census Tract 105, Lowndes County, Georgia","4307","694","526","193","3606","724","0","14","31","47","0","14","0","14","144","151","16","24","128","148",
"1400000US13185010601","Census Tract 106.01, Lowndes County, Georgia","6568","884","2274","650","3923","684","0","20","25","50","0","20","116","158","230","190","22","36","208","185",
"1400000US13185010604","Census Tract 106.04, Lowndes County, Georgia","5983","799","3722","707","1948","431","2","4","96","68","9","23","39","50","167","190","129","184","38","53",
"1400000US13185010700","Census Tract 107, Lowndes County, Georgia","3379","436","2565","431","656","231","5","12","0","14","0","14","0","14","153","166","0","14","153","166",
"1400000US13185010801","Census Tract 108.01, Lowndes County, Georgia","3964","1113","404","332","3474","1091","0","14","0","14","0","14","86","144","0","14","0","14","0","14",
"1400000US13185010802","Census Tract 108.02, Lowndes County, Georgia","1837","292","187","193","1578","366","0","14","0","14","0","14","72","97","0","14","0","14","0","14",
"1400000US13185010900","Census Tract 109, Lowndes County, Georgia","1802","373","421","175","1166","280","46","70","0","14","0","14","151","230","18","26","0","14","18","26",
"1400000US13185011000","Census Tract 110, Lowndes County, Georgia","2822","662","126","125","2649","648","0","14","0","14","0","14","37","52","10","21","0","14","10","21",
"1400000US13185011100","Census Tract 111, Lowndes County, Georgia","3229","479","2046","391","709","292","18","27","166","106","0","14","116","147","174","100","39","37","135","91",
"1400000US13185011200","Census Tract 112, Lowndes County, Georgia","5380","716","4091","691","1031","437","0","20","15","42","0","20","153","133","90","144","0","20","90","144",
"1400000US13185011301","Census Tract 113.01, Lowndes County, Georgia","4272","679","1219","328","2856","650","38","52","18","21","75","108","12","19","54","38","21","32","33","25",
"1400000US13185011302","Census Tract 113.02, Lowndes County, Georgia","1929","425","670","233","1148","342","0","14","0","14","0","14","18","26","93","141","93","141","0","14",
"1400000US13185011401","Census Tract 114.01, Lowndes County, Georgia","2261","421","1398","326","772","267","0","14","5","9","0","14","26","28","60","77","0","14","60","77",
"1400000US13185011402","Census Tract 114.02, Lowndes County, Georgia","2802","388","1413","258","1129","236","4","7","0","14","0","14","193","180","63","56","4","6","59","56",
"1400000US13185011404","Census Tract 114.04, Lowndes County, Georgia","3430","879","2535","727","771","587","29","54","0","14","0","14","45","88","50","144","0","14","50","144",
"1400000US13185011405","Census Tract 114.05, Lowndes County, Georgia","4713","868","3616","732","443","364","83","75","79","97","0","14","112","161","380","354","0","14","380","354",
"1400000US13185011500","Census Tract 115, Lowndes County, Georgia","3932","654","3272","572","216","98","32","35","115","158","0","14","208","251","89","98","0","14","89","98",
"1400000US13185011600","Census Tract 116, Lowndes County, Georgia","3671","432","2764","345","531","155","5","6","63","63","0","14","134","145","174","155","0","14","174","155",
"1400000US13187960103","Census Tract 9601.03, Lumpkin County, Georgia","2428","417","2303","406","89","123","0","14","18","27","0","14","0","14","18","35","0","14","18","35",
"1400000US13187960104","Census Tract 9601.04, Lumpkin County, Georgia","5217","866","4854","896","13","36","0","20","3","8","0","20","240","264","107","147","0","20","107","147",
"1400000US13187960105","Census Tract 9601.05, Lumpkin County, Georgia","3232","697","3130","696","0","14","0","14","84","89","0","14","0","14","18","33","0","14","18","33",
"1400000US13187960106","Census Tract 9601.06, Lumpkin County, Georgia","4339","784","3796","837","402","263","43","49","0","14","25","47","0","14","73","105","0","14","73","105",
"1400000US13187960203","Census Tract 9602.03, Lumpkin County, Georgia","4207","671","4152","658","29","32","0","14","0","14","0","14","0","14","26","45","9","17","17","42",
"1400000US13187960204","Census Tract 9602.04, Lumpkin County, Georgia","3353","433","3196","426","120","68","0","14","9","20","0","14","0","14","28","44","0","14","28","44",
"1400000US13187960205","Census Tract 9602.05, Lumpkin County, Georgia","5347","803","5148","800","0","20","25","42","139","87","0","20","0","20","35","26","0","20","35","26",
"1400000US13187960206","Census Tract 9602.06, Lumpkin County, Georgia","4886","483","4530","463","41","34","59","74","17","28","0","14","107","132","132","167","8","16","124","170",
"1400000US13189950100","Census Tract 9501, McDuffie County, Georgia","2327","278","2194","283","76","64","0","14","34","41","0","14","23","40","0","14","0","14","0","14",
"1400000US13189950200","Census Tract 9502, McDuffie County, Georgia","5408","549","1482","285","3163","540","0","20","33","47","244","331","434","144","52","75","0","20","52","75",
"1400000US13189950300","Census Tract 9503, McDuffie County, Georgia","3234","460","1216","240","1860","426","0","14","0","14","0","14","0","14","158","106","24","39","134","111",
"1400000US13189950401","Census Tract 9504.01, McDuffie County, Georgia","2159","368","1510","342","531","345","0","14","0","14","0","14","0","14","118","130","0","14","118","130",
"1400000US13189950402","Census Tract 9504.02, McDuffie County, Georgia","3141","551","1243","265","1892","479","0","14","0","14","0","14","0","14","6","10","0","14","6","10",
"1400000US13189950500","Census Tract 9505, McDuffie County, Georgia","5135","496","3825","379","1025","431","0","20","24","35","0","20","112","113","149","126","0","20","149","126",
"1400000US13191110101","Census Tract 1101.01, McIntosh County, Georgia","1265","515","791","273","426","452","0","14","0","14","0","14","0","14","48","62","0","14","48","62",
"1400000US13191110102","Census Tract 1101.02, McIntosh County, Georgia","1112","220","793","181","213","116","0","14","0","14","0","14","0","14","106","62","0","14","106","62",
"1400000US13191110103","Census Tract 1101.03, McIntosh County, Georgia","2063","436","1792","474","258","262","13","21","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13191110201","Census Tract 1102.01, McIntosh County, Georgia","3252","656","2154","620","1098","410","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13191110202","Census Tract 1102.02, McIntosh County, Georgia","2451","595","931","363","1280","461","0","14","240","352","0","14","0","14","0","14","0","14","0","14",
"1400000US13191110300","Census Tract 1103, McIntosh County, Georgia","4074","604","2402","349","1645","501","0","14","0","14","0","14","0","14","27","33","11","24","16","22",
"1400000US13191980000","Census Tract 9800, McIntosh County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13191990000","Census Tract 9900, McIntosh County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13193000100","Census Tract 1, Macon County, Georgia","1778","298","787","195","874","238","0","14","0","14","0","14","101","41","16","22","0","14","16","22",
"1400000US13193000200","Census Tract 2, Macon County, Georgia","1481","297","631","134","837","261","0","14","11","19","0","14","0","14","2","4","0","14","2","4",
"1400000US13193000300","Census Tract 3, Macon County, Georgia","4780","320","1074","191","3604","296","0","14","0","14","0","14","27","39","75","39","0","14","75","39",
"1400000US13193000400","Census Tract 4, Macon County, Georgia","5068","351","1908","317","2796","265","0","20","0","20","0","20","330","256","34","46","0","20","34","46",
"1400000US13195020100","Census Tract 201, Madison County, Georgia","5449","657","4661","583","190","170","0","20","0","20","0","20","529","441","69","68","0","20","69","68",
"1400000US13195020200","Census Tract 202, Madison County, Georgia","4254","527","3896","492","82","60","4","5","0","14","0","14","12","16","260","153","2","4","258","152",
"1400000US13195020300","Census Tract 203, Madison County, Georgia","5104","560","3668","446","620","153","35","42","376","181","0","20","262","197","143","86","34","36","109","75",
"1400000US13195020400","Census Tract 204, Madison County, Georgia","6073","763","5254","703","562","294","0","20","1","2","0","20","187","197","69","75","0","20","69","75",
"1400000US13195020501","Census Tract 205.01, Madison County, Georgia","1471","405","1013","383","452","121","0","14","0","14","0","14","0","14","6","8","1","3","5","9",
"1400000US13195020502","Census Tract 205.02, Madison County, Georgia","5087","572","4148","544","677","271","23","37","0","20","0","20","115","137","124","157","0","20","124","157",
"1400000US13195020600","Census Tract 206, Madison County, Georgia","2186","418","2131","396","31","36","0","14","0","14","0","14","0","14","24","42","0","14","24","42",
"1400000US13197920100","Census Tract 9201, Marion County, Georgia","4435","280","3727","236","335","203","11","17","101","91","35","58","114","75","112","98","0","14","112","98",
"1400000US13197920200","Census Tract 9202, Marion County, Georgia","4015","280","1363","231","2243","211","0","14","0","14","0","14","281","257","128","190","117","190","11","12",
"1400000US13199970501","Census Tract 9705.01, Meriwether County, Georgia","2464","354","1231","204","1233","363","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13199970502","Census Tract 9705.02, Meriwether County, Georgia","2659","327","1399","300","1071","308","12","22","41","76","0","14","110","81","26","54","0","14","26","54",
"1400000US13199970600","Census Tract 9706, Meriwether County, Georgia","3732","427","2355","309","1313","303","1","2","11","17","0","14","16","19","36","37","0","14","36","37",
"1400000US13199970701","Census Tract 9707.01, Meriwether County, Georgia","3034","586","1995","494","1016","210","0","14","0","14","0","14","0","14","23","35","0","14","23","35",
"1400000US13199970702","Census Tract 9707.02, Meriwether County, Georgia","4547","558","3753","493","718","214","0","14","0","14","0","14","18","33","58","58","11","19","47","54",
"1400000US13199970801","Census Tract 9708.01, Meriwether County, Georgia","2938","364","854","208","2070","317","0","14","0","14","0","14","6","9","8","13","0","14","8","13",
"1400000US13199970802","Census Tract 9708.02, Meriwether County, Georgia","1706","314","626","155","1080","285","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13201950100","Census Tract 9501, Miller County, Georgia","1581","195","1370","193","201","99","8","15","0","14","0","14","0","14","2","3","0","14","2","3",
"1400000US13201950200","Census Tract 9502, Miller County, Georgia","1901","248","911","182","939","201","4","7","6","12","28","51","0","14","13","21","0","14","13","21",
"1400000US13201950300","Census Tract 9503, Miller County, Georgia","2243","272","1597","206","637","215","0","14","0","14","0","14","0","14","9","15","0","14","9","15",
"1400000US13205090100","Census Tract 901, Mitchell County, Georgia","3533","564","2154","374","1292","365","0","14","18","33","0","14","13","19","56","59","0","14","56","59",
"1400000US13205090200","Census Tract 902, Mitchell County, Georgia","3317","412","2558","361","721","232","0","14","0","14","0","14","0","14","38","55","11","41","27","35",
"1400000US13205090300","Census Tract 903, Mitchell County, Georgia","2828","512","288","138","2331","481","0","14","0","14","0","14","100","59","109","69","0","14","109","69",
"1400000US13205090401","Census Tract 904.01, Mitchell County, Georgia","3066","291","1444","236","1231","166","28","30","20","22","55","24","166","73","122","57","25","20","97","55",
"1400000US13205090402","Census Tract 904.02, Mitchell County, Georgia","3324","466","1567","419","1675","634","20","30","30","45","0","14","16","27","16","30","0","14","16","30",
"1400000US13205090501","Census Tract 905.01, Mitchell County, Georgia","3628","420","593","149","2685","368","0","14","32","69","0","14","1","2","317","304","0","14","317","304",
"1400000US13205090502","Census Tract 905.02, Mitchell County, Georgia","2376","429","2015","399","224","197","28","37","0","14","0","14","0","14","109","119","23","61","86","107",
"1400000US13207050101","Census Tract 501.01, Monroe County, Georgia","5411","730","4595","611","636","331","0","20","0","20","0","20","13","23","167","152","112","126","55","92",
"1400000US13207050102","Census Tract 501.02, Monroe County, Georgia","4322","728","3006","676","1182","259","14","27","0","14","0","14","36","41","84","94","0","14","84","94",
"1400000US13207050200","Census Tract 502, Monroe County, Georgia","6099","610","3277","411","2592","489","26","39","41","70","0","20","64","74","99","70","19","21","80","69",
"1400000US13207050301","Census Tract 503.01, Monroe County, Georgia","5467","677","4080","668","1314","249","9","15","0","20","0","20","24","48","40","58","0","20","40","58",
"1400000US13207050302","Census Tract 503.02, Monroe County, Georgia","6156","800","5266","691","530","377","0","20","131","130","0","20","73","83","156","136","0","20","156","136",
"1400000US13209950100","Census Tract 9501, Montgomery County, Georgia","1656","226","1583","229","33","35","0","14","0","14","0","14","40","66","0","14","0","14","0","14",
"1400000US13209950200","Census Tract 9502, Montgomery County, Georgia","5229","350","2799","323","1998","144","0","20","14","18","0","20","329","184","89","57","7","13","82","56",
"1400000US13209950300","Census Tract 9503, Montgomery County, Georgia","2184","273","1717","235","348","103","0","14","21","36","0","14","84","79","14","15","4","5","10","15",
"1400000US13211010100","Census Tract 101, Morgan County, Georgia","2831","386","2048","227","732","326","0","14","0","14","0","14","0","14","51","52","0","14","51","52",
"1400000US13211010200","Census Tract 102, Morgan County, Georgia","3933","474","3156","400","697","333","11","20","2","5","0","14","0","14","67","76","0","14","67","76",
"1400000US13211010301","Census Tract 103.01, Morgan County, Georgia","3496","425","1907","465","1520","241","0","14","0","14","0","14","69","102","0","14","0","14","0","14",
"1400000US13211010302","Census Tract 103.02, Morgan County, Georgia","3603","643","2777","488","749","340","0","14","0","14","0","14","0","14","77","70","0","14","77","70",
"1400000US13211010400","Census Tract 104, Morgan County, Georgia","3172","419","2338","395","772","308","0","14","0","14","0","14","52","89","10","16","0","14","10","16",
"1400000US13211010500","Census Tract 105, Morgan County, Georgia","1797","288","1525","257","92","56","0","14","11","14","0","14","141","140","28","37","1","3","27","37",
"1400000US13213010100","Census Tract 101, Murray County, Georgia","3731","670","3593","662","23","38","32","34","61","71","0","14","0","14","22","25","0","14","22","25",
"1400000US13213010201","Census Tract 102.01, Murray County, Georgia","2062","379","1973","368","0","14","23","42","20","25","0","14","3","7","43","41","0","14","43","41",
"1400000US13213010203","Census Tract 102.03, Murray County, Georgia","3667","528","3444","416","0","14","0","14","0","14","0","14","17","43","206","265","189","265","17","34",
"1400000US13213010204","Census Tract 102.04, Murray County, Georgia","4614","555","4402","576","108","109","0","14","0","14","0","14","11","20","93","135","71","129","22","37",
"1400000US13213010300","Census Tract 103, Murray County, Georgia","4313","562","4030","565","9","7","4","10","0","14","0","14","69","97","201","78","2","4","199","78",
"1400000US13213010401","Census Tract 104.01, Murray County, Georgia","2958","528","2772","515","51","69","0","14","28","36","0","14","0","14","107","96","27","39","80","85",
"1400000US13213010402","Census Tract 104.02, Murray County, Georgia","2976","525","2857","525","67","42","0","14","27","42","0","14","25","68","0","14","0","14","0","14",
"1400000US13213010500","Census Tract 105, Murray County, Georgia","5381","707","5145","688","57","83","0","20","0","20","0","20","59","76","120","104","90","95","30","43",
"1400000US13213010600","Census Tract 106, Murray County, Georgia","4517","562","4451","543","8","14","9","13","0","14","0","14","0","14","49","61","0","14","49","61",
"1400000US13213010700","Census Tract 107, Murray County, Georgia","5570","752","5521","759","18","24","0","20","17","23","0","20","0","20","14","24","0","20","14","24",
"1400000US13215000200","Census Tract 2, Muscogee County, Georgia","1981","375","1731","327","219","185","0","14","6","10","0","14","10","17","15","25","0","14","15","25",
"1400000US13215000300","Census Tract 3, Muscogee County, Georgia","1234","320","625","150","515","269","0","14","0","14","0","14","92","115","2","4","0","14","2","4",
"1400000US13215000400","Census Tract 4, Muscogee County, Georgia","2685","478","2050","464","375","270","0","14","93","87","41","69","0","14","126","106","71","87","55","47",
"1400000US13215000800","Census Tract 8, Muscogee County, Georgia","2663","908","1123","322","1267","809","0","14","0","14","0","14","89","135","184","151","0","14","184","151",
"1400000US13215000900","Census Tract 9, Muscogee County, Georgia","2435","382","1691","290","659","298","25","32","4","9","0","14","0","14","56","83","0","14","56","83",
"1400000US13215001000","Census Tract 10, Muscogee County, Georgia","4448","494","2789","421","1429","284","0","14","110","119","0","14","67","76","53","48","39","41","14","22",
"1400000US13215001100","Census Tract 11, Muscogee County, Georgia","2566","394","2174","370","207","134","12","20","6","12","0","14","0","14","167","206","122","200","45","57",
"1400000US13215001200","Census Tract 12, Muscogee County, Georgia","3488","452","2375","427","915","217","0","14","60","51","0","14","0","14","138","131","0","14","138","131",
"1400000US13215001400","Census Tract 14, Muscogee County, Georgia","1766","322","533","140","1023","264","0","14","0","14","0","14","53","82","157","164","0","14","157","164",
"1400000US13215001600","Census Tract 16, Muscogee County, Georgia","2678","524","707","252","1840","478","0","14","52","73","0","14","56","85","23","36","0","14","23","36",
"1400000US13215001800","Census Tract 18, Muscogee County, Georgia","1329","411","613","381","534","168","33","46","0","14","0","14","95","106","54","45","11","19","43","40",
"1400000US13215002000","Census Tract 20, Muscogee County, Georgia","3118","358","171","142","2947","351","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13215002100","Census Tract 21, Muscogee County, Georgia","2511","456","642","171","1369","360","0","14","74","87","0","14","170","102","256","222","12","20","244","220",
"1400000US13215002200","Census Tract 22, Muscogee County, Georgia","2752","933","150","134","2547","940","0","14","6","13","0","14","0","14","49","65","49","65","0","14",
"1400000US13215002300","Census Tract 23, Muscogee County, Georgia","1403","208","627","126","759","198","0","14","0","14","0","14","17","25","0","14","0","14","0","14",
"1400000US13215002400","Census Tract 24, Muscogee County, Georgia","1125","383","36","30","1043","374","0","14","0","14","0","14","0","14","46","56","0","14","46","56",
"1400000US13215002500","Census Tract 25, Muscogee County, Georgia","625","135","146","74","457","121","0","14","0","14","0","14","22","35","0","14","0","14","0","14",
"1400000US13215002700","Census Tract 27, Muscogee County, Georgia","2070","679","69","78","1956","675","0","14","0","14","0","14","0","14","45","79","0","14","45","79",
"1400000US13215002800","Census Tract 28, Muscogee County, Georgia","1922","356","51","36","1860","356","7","13","0","14","0","14","0","14","4","7","0","14","4","7",
"1400000US13215002901","Census Tract 29.01, Muscogee County, Georgia","2847","728","335","246","2385","769","0","14","50","81","0","14","0","14","77","99","0","14","77","99",
"1400000US13215002902","Census Tract 29.02, Muscogee County, Georgia","2522","498","137","87","2356","496","8","12","0","14","0","14","0","14","21","32","0","14","21","32",
"1400000US13215003000","Census Tract 30, Muscogee County, Georgia","2449","790","0","14","2449","790","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13215003200","Census Tract 32, Muscogee County, Georgia","2330","731","129","100","2063","747","0","14","0","14","0","14","87","71","51","62","35","58","16","24",
"1400000US13215003301","Census Tract 33.01, Muscogee County, Georgia","1516","314","312","147","709","185","0","14","2","8","14","19","344","277","135","122","8","11","127","121",
"1400000US13215003302","Census Tract 33.02, Muscogee County, Georgia","1855","579","325","264","1477","512","12","18","0","14","0","14","26","33","15","25","0","14","15","25",
"1400000US13215003400","Census Tract 34, Muscogee County, Georgia","1523","377","371","156","1050","312","0","14","20","25","0","14","0","14","82","58","0","14","82","58",
"1400000US13215010106","Census Tract 101.06, Muscogee County, Georgia","5947","994","2461","713","1971","724","42","77","140","132","0","20","421","499","912","340","0","20","912","340",
"1400000US13215010108","Census Tract 101.08, Muscogee County, Georgia","5171","761","1480","529","3136","950","0","20","47","68","0","20","73","77","435","372","400","363","35","48",
"1400000US13215010109","Census Tract 101.09, Muscogee County, Georgia","2604","646","1414","309","874","520","100","150","63","62","0","14","0","14","153","117","0","14","153","117",
"1400000US13215010110","Census Tract 101.10, Muscogee County, Georgia","3217","468","2071","429","627","357","0","14","205","221","0","14","17","33","297","278","218","266","79","128",
"1400000US13215010111","Census Tract 101.11, Muscogee County, Georgia","6412","791","3957","578","1870","487","0","20","160","177","87","96","65","88","273","224","0","20","273","224",
"1400000US13215010204","Census Tract 102.04, Muscogee County, Georgia","6615","799","4426","606","1242","362","0","20","6","10","0","20","416","325","525","233","324","201","201","148",
"1400000US13215010205","Census Tract 102.05, Muscogee County, Georgia","3617","648","2485","523","364","153","0","14","347","174","0","14","323","390","98","92","5","11","93","92",
"1400000US13215010206","Census Tract 102.06, Muscogee County, Georgia","2627","506","1857","479","356","199","0","14","169","119","0","14","84","100","161","140","0","14","161","140",
"1400000US13215010207","Census Tract 102.07, Muscogee County, Georgia","4302","929","3569","898","417","288","0","14","136","204","0","14","58","119","122","113","0","14","122","113",
"1400000US13215010208","Census Tract 102.08, Muscogee County, Georgia","5380","723","3437","752","945","496","0","20","286","251","0","20","60","62","652","449","64","86","588","449",
"1400000US13215010209","Census Tract 102.09, Muscogee County, Georgia","3864","437","2129","543","994","421","2","4","464","337","0","14","35","46","240","193","187","186","53","66",
"1400000US13215010301","Census Tract 103.01, Muscogee County, Georgia","2297","315","1731","275","161","105","0","14","276","205","0","14","8","13","121","96","29","32","92","73",
"1400000US13215010303","Census Tract 103.03, Muscogee County, Georgia","4426","702","3072","640","659","376","0","14","84","69","0","14","588","352","23","32","0","14","23","32",
"1400000US13215010304","Census Tract 103.04, Muscogee County, Georgia","2173","416","1220","283","259","228","0","14","286","214","0","14","156","107","252","248","148","227","104","99",
"1400000US13215010401","Census Tract 104.01, Muscogee County, Georgia","6805","879","5106","712","859","283","0","20","354","240","0","20","23","39","463","406","336","369","127","151",
"1400000US13215010402","Census Tract 104.02, Muscogee County, Georgia","5033","708","2964","570","1309","395","0","20","75","68","0","20","436","367","249","226","160","209","89","78",
"1400000US13215010501","Census Tract 105.01, Muscogee County, Georgia","5567","701","2694","479","2794","586","0","20","54","63","0","20","0","20","25","33","0","20","25","33",
"1400000US13215010502","Census Tract 105.02, Muscogee County, Georgia","1726","424","379","93","886","243","0","14","75","100","0","14","327","343","59","46","8","12","51","43",
"1400000US13215010602","Census Tract 106.02, Muscogee County, Georgia","5140","677","860","295","3738","556","15","23","105","66","8","14","79","88","335","202","38","62","297","191",
"1400000US13215010605","Census Tract 106.05, Muscogee County, Georgia","3965","569","334","361","3429","479","0","14","73","117","0","14","0","14","129","136","53","69","76","94",
"1400000US13215010606","Census Tract 106.06, Muscogee County, Georgia","2204","450","650","184","1429","312","7","10","0","14","0","14","39","30","79","43","16","19","63","42",
"1400000US13215010607","Census Tract 106.07, Muscogee County, Georgia","5754","656","1035","290","4184","647","0","20","26","31","0","20","69","79","440","205","165","144","275","186",
"1400000US13215010608","Census Tract 106.08, Muscogee County, Georgia","4503","740","698","510","3536","487","0","14","84","75","0","14","60","93","125","104","93","96","32","38",
"1400000US13215010701","Census Tract 107.01, Muscogee County, Georgia","6410","1188","1194","425","4818","1119","115","133","47","46","0","20","81","98","155","184","0","20","155","184",
"1400000US13215010702","Census Tract 107.02, Muscogee County, Georgia","4902","902","563","313","3806","842","11","17","144","160","0","14","0","14","378","311","6","10","372","310",
"1400000US13215010704","Census Tract 107.04, Muscogee County, Georgia","2669","652","85","70","2448","704","0","14","49","86","0","14","0","14","87","167","0","14","87","167",
"1400000US13215010705","Census Tract 107.05, Muscogee County, Georgia","3937","687","224","115","3640","698","40","29","0","14","0","14","14","23","19","24","9","14","10","18",
"1400000US13215010801","Census Tract 108.01, Muscogee County, Georgia","2423","422","1422","276","202","107","0","14","117","104","92","82","207","264","383","197","16","26","367","194",
"1400000US13215010802","Census Tract 108.02, Muscogee County, Georgia","7491","875","5576","828","555","193","163","169","187","99","47","62","164","79","799","251","359","215","440","173",
"1400000US13215011100","Census Tract 111, Muscogee County, Georgia","1764","239","960","206","615","123","2","4","13","16","3","7","88","85","83","46","43","37","40","30",
"1400000US13215011200","Census Tract 112, Muscogee County, Georgia","1767","302","851","193","773","257","0","14","84","90","0","14","0","14","59","65","26","43","33","50",
"1400000US13215011400","Census Tract 114, Muscogee County, Georgia","2312","801","1147","416","810","593","0","14","0","14","0","14","26","43","329","213","16","26","313","213",
