"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13121010126","Census Tract 101.26, Fulton County, Georgia","2390","366","1556","355","525","220","0","14","117","93","0","14","20","31","172","139","150","130","22","28",
"1400000US13121010127","Census Tract 101.27, Fulton County, Georgia","1952","490","1249","463","339","209","0","14","293","197","0","14","0","14","71","80","24","40","47","68",
"1400000US13121010128","Census Tract 101.28, Fulton County, Georgia","1686","607","698","402","662","603","0","14","326","452","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010129","Census Tract 101.29, Fulton County, Georgia","4395","1122","3279","1056","764","578","0","14","208","131","0","14","32","53","112","126","0","14","112","126",
"1400000US13121010130","Census Tract 101.30, Fulton County, Georgia","3886","520","1526","363","99","120","1","4","1748","485","0","14","63","78","449","324","100","99","349","301",
"1400000US13121010131","Census Tract 101.31, Fulton County, Georgia","2568","913","984","419","787","716","0","14","658","392","0","14","0","14","139","154","0","14","139","154",
"1400000US13121010132","Census Tract 101.32, Fulton County, Georgia","3285","633","1980","459","897","563","27","31","162","171","0","14","0","14","219","195","58","92","161","160",
"1400000US13121010133","Census Tract 101.33, Fulton County, Georgia","4762","621","3174","598","982","321","0","14","559","297","0","14","39","46","8","12","0","14","8","12",
"1400000US13121010134","Census Tract 101.34, Fulton County, Georgia","2343","388","1390","371","441","261","6","11","290","211","11","22","0","14","205","126","137","73","68","98",
"1400000US13121010135","Census Tract 101.35, Fulton County, Georgia","2524","572","1270","491","951","400","17","30","42","64","0","14","244","365","0","14","0","14","0","14",
"1400000US13121010136","Census Tract 101.36, Fulton County, Georgia","3317","672","2964","666","120","141","0","14","38","65","0","14","139","178","56","79","56","79","0","14",
"1400000US13121010137","Census Tract 101.37, Fulton County, Georgia","3484","494","2554","505","655","342","0","14","93","96","0","14","3","7","179","163","0","14","179","163",
"1400000US13121010204","Census Tract 102.04, Fulton County, Georgia","5343","640","4880","680","157","156","0","20","123","70","0","20","0","20","183","101","46","52","137","92",
"1400000US13121010211","Census Tract 102.11, Fulton County, Georgia","3507","474","3025","476","228","144","0","14","166","137","0","14","22","33","66","56","50","54","16","19",
"1400000US13121010212","Census Tract 102.12, Fulton County, Georgia","5894","1059","3983","982","302","174","289","352","247","181","0","20","842","591","231","145","189","138","42","40",
"1400000US13121010213","Census Tract 102.13, Fulton County, Georgia","816","119","311","115","440","167","0","14","65","92","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010214","Census Tract 102.14, Fulton County, Georgia","2420","666","1047","362","687","325","5","8","100","75","0","14","96","105","485","483","369","480","116","78",
"1400000US13121010215","Census Tract 102.15, Fulton County, Georgia","1600","368","1305","300","203","215","0","14","70","79","0","14","22","38","0","14","0","14","0","14",
"1400000US13121010216","Census Tract 102.16, Fulton County, Georgia","4246","888","2353","580","1572","855","0","14","143","121","0","14","0","14","178","206","157","204","21","34",
"1400000US13121010217","Census Tract 102.17, Fulton County, Georgia","2852","399","1873","438","566","350","0","14","234","160","23","41","44","51","112","118","23","36","89","109",
"1400000US13121010218","Census Tract 102.18, Fulton County, Georgia","1659","285","982","410","500","290","0","14","43","77","0","14","9","15","125","150","65","124","60","88",
"1400000US13121010219","Census Tract 102.19, Fulton County, Georgia","1946","615","835","279","922","494","0","14","20","39","0","14","33","55","136","188","0","14","136","188",
"1400000US13121010220","Census Tract 102.20, Fulton County, Georgia","3931","531","3065","437","336","217","0","14","237","193","0","14","0","14","293","205","229","193","64","69",
"1400000US13121010221","Census Tract 102.21, Fulton County, Georgia","1998","375","1602","447","88","104","0","14","184","284","0","14","15","25","109","86","95","83","14","27",
"1400000US13121010222","Census Tract 102.22, Fulton County, Georgia","2497","752","2363","744","18","28","0","14","62","75","0","14","0","14","54","71","43","70","11","18",
"1400000US13121010223","Census Tract 102.23, Fulton County, Georgia","2910","435","2403","437","219","146","0","14","201","175","0","14","0","14","87","71","55","64","32","38",
"1400000US13121010305","Census Tract 103.05, Fulton County, Georgia","5154","1166","2","4","4972","1202","0","20","0","20","0","20","0","20","180","268","0","20","180","268",
"1400000US13121010306","Census Tract 103.06, Fulton County, Georgia","4236","546","293","445","3720","784","0","14","61","115","0","14","162","161","0","14","0","14","0","14",
"1400000US13121010307","Census Tract 103.07, Fulton County, Georgia","5487","1000","371","395","4831","1166","0","20","0","20","0","20","0","20","285","254","48","83","237","236",
"1400000US13121010308","Census Tract 103.08, Fulton County, Georgia","4824","756","365","371","4311","855","0","14","0","14","0","14","60","95","88","133","0","14","88","133",
"1400000US13121010309","Census Tract 103.09, Fulton County, Georgia","4267","1537","750","249","3517","1513","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010310","Census Tract 103.10, Fulton County, Georgia","5589","2367","390","446","5195","2456","4","8","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13121010311","Census Tract 103.11, Fulton County, Georgia","6059","2113","0","20","6052","2125","0","20","0","20","0","20","7","35","0","20","0","20","0","20",
"1400000US13121010312","Census Tract 103.12, Fulton County, Georgia","3001","663","21","33","2979","662","0","14","0","14","0","14","0","14","1","3","0","14","1","3",
"1400000US13121010313","Census Tract 103.13, Fulton County, Georgia","3617","568","6","11","3584","562","0","14","25","48","0","14","0","14","2","4","0","14","2","4",
"1400000US13121010314","Census Tract 103.14, Fulton County, Georgia","2900","924","0","14","2870","917","0","14","0","14","0","14","30","62","0","14","0","14","0","14",
"1400000US13121010315","Census Tract 103.15, Fulton County, Georgia","5905","1278","0","20","5574","1475","0","20","0","20","0","20","243","389","88","150","46","83","42","72",
"1400000US13121010401","Census Tract 104.01, Fulton County, Georgia","4823","540","735","412","3465","540","9","14","196","209","0","14","172","277","246","213","0","14","246","213",
"1400000US13121010402","Census Tract 104.02, Fulton County, Georgia","4184","531","2898","492","1226","295","0","14","0","14","0","14","0","14","60","55","26","40","34","37",
"1400000US13121010508","Census Tract 105.08, Fulton County, Georgia","4318","774","275","265","3847","878","0","14","11","23","0","14","107","162","78","80","0","14","78","80",
"1400000US13121010517","Census Tract 105.17, Fulton County, Georgia","4750","726","32","35","4598","754","0","14","1","3","0","14","91","139","28","39","0","14","28","39",
"1400000US13121010518","Census Tract 105.18, Fulton County, Georgia","2930","835","114","107","2791","820","25","42","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010519","Census Tract 105.19, Fulton County, Georgia","3999","915","898","686","2695","1146","0","14","0","14","0","14","0","14","406","430","188","313","218","311",
"1400000US13121010520","Census Tract 105.20, Fulton County, Georgia","6824","2230","456","173","6298","2209","0","20","0","20","0","20","0","20","70","123","0","20","70","123",
"1400000US13121010521","Census Tract 105.21, Fulton County, Georgia","1919","576","77","105","1720","541","0","14","0","14","0","14","97","137","25","35","0","14","25","35",
"1400000US13121010522","Census Tract 105.22, Fulton County, Georgia","6469","1263","274","311","5805","1208","0","20","283","368","0","20","48","73","59","87","0","20","59","87",
"1400000US13121010523","Census Tract 105.23, Fulton County, Georgia","1242","355","80","80","879","313","0","14","0","14","0","14","227","215","56","75","26","46","30","61",
"1400000US13121010524","Census Tract 105.24, Fulton County, Georgia","3921","939","42","51","3800","934","0","14","0","14","0","14","0","14","79","99","0","14","79","99",
"1400000US13121010525","Census Tract 105.25, Fulton County, Georgia","2682","617","0","14","2632","612","0","14","0","14","0","14","8","13","42","69","42","69","0","14",
"1400000US13121010526","Census Tract 105.26, Fulton County, Georgia","5495","1228","0","20","4827","1054","0","20","0","20","0","20","216","226","452","550","452","550","0","20",
"1400000US13121010527","Census Tract 105.27, Fulton County, Georgia","7705","1553","819","212","6536","1480","0","20","0","20","0","20","350","544","0","20","0","20","0","20",
"1400000US13121010528","Census Tract 105.28, Fulton County, Georgia","3904","835","609","507","2632","900","0","14","0","14","0","14","453","487","210","195","103","147","107","164",
"1400000US13121010529","Census Tract 105.29, Fulton County, Georgia","5769","916","249","144","5195","938","0","20","21","34","0","20","91","119","213","210","102","165","111","110",
"1400000US13121010530","Census Tract 105.30, Fulton County, Georgia","3403","949","59","68","2990","921","0","14","36","72","36","116","282","450","0","14","0","14","0","14",
"1400000US13121010531","Census Tract 105.31, Fulton County, Georgia","2260","397","113","170","2145","480","0","14","0","14","0","14","0","14","2","4","0","14","2","4",
"1400000US13121010532","Census Tract 105.32, Fulton County, Georgia","2825","429","2","4","2823","429","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010533","Census Tract 105.33, Fulton County, Georgia","2046","792","198","188","1848","797","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010534","Census Tract 105.34, Fulton County, Georgia","2438","785","660","642","1569","545","0","14","76","115","0","14","35","61","98","149","89","146","9","15",
"1400000US13121010535","Census Tract 105.35, Fulton County, Georgia","2162","704","527","272","1498","716","0","14","0","14","0","14","0","14","137","146","75","113","62","101",
"1400000US13121010536","Census Tract 105.36, Fulton County, Georgia","2647","611","21","37","2626","608","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010537","Census Tract 105.37, Fulton County, Georgia","4246","856","239","265","3991","958","13","23","0","14","0","14","0","14","3","7","0","14","3","7",
"1400000US13121010538","Census Tract 105.38, Fulton County, Georgia","3059","701","392","187","2379","657","8","11","12","22","0","14","26","40","242","220","64","95","178","194",
"1400000US13121010539","Census Tract 105.39, Fulton County, Georgia","2700","821","9","9","2691","822","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010540","Census Tract 105.40, Fulton County, Georgia","5348","3364","454","479","4894","3351","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13121010601","Census Tract 106.01, Fulton County, Georgia","3539","658","1077","414","2372","521","0","14","5","11","0","14","50","52","35","48","29","47","6","10",
"1400000US13121010603","Census Tract 106.03, Fulton County, Georgia","4174","829","25","27","3861","843","0","14","0","14","0","14","138","159","150","152","0","14","150","152",
"1400000US13121010604","Census Tract 106.04, Fulton County, Georgia","2240","473","61","64","2100","463","6","10","20","32","0","14","0","14","53","67","31","59","22","28",
"1400000US13121010801","Census Tract 108.01, Fulton County, Georgia","2170","481","791","379","709","290","0","14","89","52","0","14","527","283","54","47","0","14","54","47",
"1400000US13121010802","Census Tract 108.02, Fulton County, Georgia","4383","479","1334","642","1477","762","0","14","276","365","0","14","222","244","1074","858","1037","861","37","72",
"1400000US13121011000","Census Tract 110, Fulton County, Georgia","2891","641","688","251","1847","538","0","14","0","14","0","14","244","239","112","129","93","122","19","33",
"1400000US13121011100","Census Tract 111, Fulton County, Georgia","2366","311","1074","239","1076","273","0","14","71","69","0","14","79","93","66","44","0","14","66","44",
"1400000US13121011202","Census Tract 112.02, Fulton County, Georgia","4242","599","1446","423","2309","475","0","14","211","186","0","14","11","18","265","197","107","148","158","121",
"1400000US13121011203","Census Tract 112.03, Fulton County, Georgia","1979","478","520","188","1374","528","3","5","13","30","0","14","19","29","50","50","0","14","50","50",
"1400000US13121011204","Census Tract 112.04, Fulton County, Georgia","1380","304","37","43","1254","327","0","14","0","14","0","14","89","101","0","14","0","14","0","14",
"1400000US13121011301","Census Tract 113.01, Fulton County, Georgia","4921","520","621","224","3940","489","5","9","4","9","9","18","183","106","159","86","38","47","121","66",
"1400000US13121011306","Census Tract 113.06, Fulton County, Georgia","2968","692","86","134","2599","589","0","14","0","14","0","14","26","43","257","364","205","350","52","79",
"1400000US13121011307","Census Tract 113.07, Fulton County, Georgia","4970","1308","115","93","4722","1314","18","29","0","14","0","14","76","79","39","36","0","14","39","36",
"1400000US13121011308","Census Tract 113.08, Fulton County, Georgia","1826","627","16","31","1789","643","0","14","0","14","0","14","0","14","21","24","11","17","10","19",
"1400000US13121011309","Census Tract 113.09, Fulton County, Georgia","3558","458","520","230","2792","550","0","14","222","268","0","14","0","14","24","31","0","14","24","31",
"1400000US13121011310","Census Tract 113.10, Fulton County, Georgia","6041","1096","744","481","4961","1031","0","20","23","43","0","20","210","249","103","126","0","20","103","126",
"1400000US13121011416","Census Tract 114.16, Fulton County, Georgia","5079","533","4202","557","137","134","0","20","447","104","0","20","138","215","155","125","55","88","100","96",
"1400000US13121011417","Census Tract 114.17, Fulton County, Georgia","4805","490","3801","556","609","399","0","14","272","186","0","14","34","39","89","79","16","16","73","76",
"1400000US13121011419","Census Tract 114.19, Fulton County, Georgia","5783","638","4823","627","405","314","69","86","160","139","0","20","51","66","275","226","213","222","62","52",
"1400000US13121011421","Census Tract 114.21, Fulton County, Georgia","5591","1579","2614","980","2040","1367","26","97","259","148","0","20","338","217","314","185","36","41","278","177",
"1400000US13121011422","Census Tract 114.22, Fulton County, Georgia","3572","383","2633","389","416","151","12","20","128","118","0","14","176","124","207","167","2","5","205","167",
"1400000US13121011423","Census Tract 114.23, Fulton County, Georgia","5925","1094","4922","988","247","179","9","13","364","316","0","20","0","20","383","262","269","248","114","64",
"1400000US13121011424","Census Tract 114.24, Fulton County, Georgia","6284","1089","4201","1000","1117","477","0","20","569","245","0","20","34","46","363","356","0","20","363","356",
"1400000US13121011426","Census Tract 114.26, Fulton County, Georgia","2465","329","1887","297","95","67","4","6","268","154","7","11","65","53","139","93","121","91","18","20",
"1400000US13121011428","Census Tract 114.28, Fulton County, Georgia","2513","337","2125","379","105","107","20","29","164","157","0","14","15","25","84","101","84","101","0","14",
"1400000US13121011429","Census Tract 114.29, Fulton County, Georgia","5140","561","3261","365","606","280","22","37","486","209","0","20","289","255","476","360","139","129","337","330",
"1400000US13121011430","Census Tract 114.30, Fulton County, Georgia","4445","718","1839","653","1573","448","0","14","51","158","0","14","744","606","238","212","0","14","238","212",
"1400000US13121011431","Census Tract 114.31, Fulton County, Georgia","4427","2694","1685","500","86","141","0","14","0","14","0","14","2581","2380","75","105","75","105","0","14",
"1400000US13121011432","Census Tract 114.32, Fulton County, Georgia","4046","595","1988","612","1095","407","93","110","352","204","0","14","330","391","188","144","81","128","107","95",
"1400000US13121011433","Census Tract 114.33, Fulton County, Georgia","3033","612","2396","653","294","211","30","34","48","57","0","14","241","203","24","37","0","14","24","37",
"1400000US13121011434","Census Tract 114.34, Fulton County, Georgia","3488","720","2224","437","363","172","0","14","186","159","0","14","92","158","623","542","623","542","0","14",
"1400000US13121011435","Census Tract 114.35, Fulton County, Georgia","3692","598","2753","516","575","355","23","39","116","191","0","14","21","40","204","144","21","39","183","140",
"1400000US13121011436","Census Tract 114.36, Fulton County, Georgia","2984","504","2050","527","398","368","0","14","114","101","0","14","266","229","156","110","85","109","71","71",
"1400000US13121011437","Census Tract 114.37, Fulton County, Georgia","2810","533","2123","416","538","326","0","14","118","151","0","14","0","14","31","36","26","30","5","10",
"1400000US13121011438","Census Tract 114.38, Fulton County, Georgia","5516","1521","2387","434","1130","217","0","20","204","124","0","20","191","202","1604","1562","1400","1562","204","234",
"1400000US13121011439","Census Tract 114.39, Fulton County, Georgia","4116","534","3553","610","100","159","0","14","156","151","0","14","123","208","184","179","1","3","183","179",
"1400000US13121011440","Census Tract 114.40, Fulton County, Georgia","2284","390","1645","332","408","335","0","14","41","48","0","14","0","14","190","89","51","74","139","97",
"1400000US13121011441","Census Tract 114.41, Fulton County, Georgia","3569","726","3223","676","123","98","0","14","106","112","0","14","0","14","117","149","9","16","108","145",
"1400000US13121011442","Census Tract 114.42, Fulton County, Georgia","2164","461","1298","316","687","476","0","14","109","142","0","14","7","14","63","57","18","32","45","50",
"1400000US13121011443","Census Tract 114.43, Fulton County, Georgia","3369","456","1843","288","433","424","0","14","1078","387","0","14","0","14","15","26","15","26","0","14",
"1400000US13121011444","Census Tract 114.44, Fulton County, Georgia","3563","763","2546","706","131","140","0","14","790","287","0","14","25","41","71","77","15","30","56","66",
"1400000US13121011445","Census Tract 114.45, Fulton County, Georgia","2802","454","2120","425","496","173","0","14","122","163","0","14","0","14","64","102","63","101","1","3",
"1400000US13121011446","Census Tract 114.46, Fulton County, Georgia","3043","377","2905","408","96","168","0","14","20","34","0","14","0","14","22","39","22","39","0","14",
"1400000US13121011505","Census Tract 115.05, Fulton County, Georgia","4120","502","3513","504","323","254","0","14","96","83","0","14","0","14","188","125","53","64","135","101",
"1400000US13121011507","Census Tract 115.07, Fulton County, Georgia","4201","487","3692","437","0","14","0","14","96","129","0","14","0","14","413","363","352","310","61","66",
"1400000US13121011508","Census Tract 115.08, Fulton County, Georgia","5410","1110","3653","1319","1065","1239","0","20","452","441","0","20","0","20","240","215","232","213","8","13",
"1400000US13121011509","Census Tract 115.09, Fulton County, Georgia","2040","301","1772","389","68","112","7","11","72","94","0","14","0","14","121","109","0","14","121","109",
"1400000US13121011510","Census Tract 115.10, Fulton County, Georgia","6433","594","4485","601","327","303","0","20","971","249","0","20","0","20","650","431","88","102","562","416",
"1400000US13121011511","Census Tract 115.11, Fulton County, Georgia","2467","319","1799","268","279","224","0","14","295","147","0","14","17","31","77","94","77","94","0","14",
"1400000US13121011512","Census Tract 115.12, Fulton County, Georgia","3211","534","2516","360","142","166","0","14","86","83","0","14","267","351","200","132","92","96","108","93",
"1400000US13121011513","Census Tract 115.13, Fulton County, Georgia","3297","362","2725","400","265","206","0","14","97","102","0","14","74","100","136","132","89","120","47","56",
"1400000US13121011514","Census Tract 115.14, Fulton County, Georgia","2883","419","2442","370","214","256","0","14","100","152","0","14","0","14","127","196","0","14","127","196",
"1400000US13121011515","Census Tract 115.15, Fulton County, Georgia","2630","624","2594","613","36","64","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121011612","Census Tract 116.12, Fulton County, Georgia","3553","852","2515","795","332","303","9","9","627","153","0","14","4","8","66","90","12","21","54","84",
"1400000US13121011618","Census Tract 116.18, Fulton County, Georgia","5004","1015","2558","1006","855","393","0","20","1454","293","0","20","0","20","137","123","130","122","7","12",
"1400000US13121011624","Census Tract 116.24, Fulton County, Georgia","4109","722","2498","756","437","222","13","20","893","217","0","14","33","45","235","133","137","102","98","72",
"1400000US13121011627","Census Tract 116.27, Fulton County, Georgia","4155","529","2288","692","66","83","0","14","1697","671","0","14","0","14","104","119","40","60","64","102",
"1400000US13121011628","Census Tract 116.28, Fulton County, Georgia","3546","919","1652","584","277","315","39","67","1419","713","0","14","0","14","159","276","0","14","159","276",
"1400000US13121011629","Census Tract 116.29, Fulton County, Georgia","4287","604","2373","297","182","309","13","25","1351","520","0","14","284","401","84","115","71","113","13","19",
"1400000US13121011630","Census Tract 116.30, Fulton County, Georgia","3465","369","2156","382","711","464","42","63","392","217","0","14","0","14","164","134","67","66","97","112",
"1400000US13121011631","Census Tract 116.31, Fulton County, Georgia","6542","2352","4026","2433","684","336","47","80","1406","379","0","20","80","117","299","266","32","65","267","251",
"1400000US13121011632","Census Tract 116.32, Fulton County, Georgia","3502","470","1508","484","376","273","0","14","1590","609","0","14","28","30","0","14","0","14","0","14",
"1400000US13121011633","Census Tract 116.33, Fulton County, Georgia","3346","290","2057","270","183","212","0","14","571","153","0","14","21","35","514","175","34","55","480","167",
"1400000US13121011634","Census Tract 116.34, Fulton County, Georgia","2450","561","1288","447","573","426","0","14","369","71","0","14","151","229","69","79","25","41","44","69",
"1400000US13121011635","Census Tract 116.35, Fulton County, Georgia","3275","443","1010","370","594","415","0","14","1551","579","0","14","0","14","120","141","66","112","54","89",
"1400000US13121011636","Census Tract 116.36, Fulton County, Georgia","1827","432","319","228","175","178","0","14","1149","450","0","14","97","144","87","138","74","136","13","23",
"1400000US13121011637","Census Tract 116.37, Fulton County, Georgia","2428","315","1454","303","212","223","0","14","732","303","0","14","0","14","30","42","0","14","30","42",
"1400000US13121011638","Census Tract 116.38, Fulton County, Georgia","4232","652","3216","612","96","70","0","14","650","331","0","14","37","43","233","118","66","71","167","116",
"1400000US13121011639","Census Tract 116.39, Fulton County, Georgia","1965","550","993","417","263","238","4","9","582","350","0","14","0","14","123","129","70","102","53","67",
"1400000US13121011640","Census Tract 116.40, Fulton County, Georgia","5065","794","2802","383","672","190","0","20","1574","754","0","20","17","28","0","20","0","20","0","20",
"1400000US13121011641","Census Tract 116.41, Fulton County, Georgia","5020","1058","3896","1047","114","143","0","20","681","309","0","20","14","23","315","176","64","108","251","150",
"1400000US13121011642","Census Tract 116.42, Fulton County, Georgia","3266","587","1898","512","501","465","0","14","625","278","0","14","64","106","178","232","0","14","178","232",
"1400000US13121011643","Census Tract 116.43, Fulton County, Georgia","4050","847","719","320","675","473","0","14","2278","925","0","14","0","14","378","387","309","367","69","115",
"1400000US13121011644","Census Tract 116.44, Fulton County, Georgia","4020","683","1771","399","924","291","0","14","1058","455","0","14","0","14","267","305","72","122","195","278",
"1400000US13121011645","Census Tract 116.45, Fulton County, Georgia","3488","529","1804","666","1060","194","0","14","508","300","0","14","0","14","116","130","0","14","116","130",
"1400000US13121011646","Census Tract 116.46, Fulton County, Georgia","4287","1610","1753","380","807","438","0","14","559","346","0","14","755","1005","413","245","102","99","311","210",
"1400000US13121011647","Census Tract 116.47, Fulton County, Georgia","4908","676","3180","649","781","462","5","8","600","311","0","14","51","87","291","173","33","71","258","152",
"1400000US13121011648","Census Tract 116.48, Fulton County, Georgia","2383","257","717","285","163","157","110","121","1342","337","0","14","0","14","51","54","22","33","29","48",
"1400000US13121011649","Census Tract 116.49, Fulton County, Georgia","5128","793","1952","436","153","190","0","20","2585","648","0","20","107","177","331","264","284","270","47","57",
"1400000US13121011650","Census Tract 116.50, Fulton County, Georgia","4473","1159","1392","285","793","992","2","5","1981","672","0","14","111","124","194","142","29","44","165","139",
"1400000US13121011651","Census Tract 116.51, Fulton County, Georgia","1962","281","1308","315","86","98","0","14","456","193","0","14","0","14","112","118","112","118","0","14",
"1400000US13121011652","Census Tract 116.52, Fulton County, Georgia","2803","351","1131","311","142","131","0","14","1314","289","0","14","127","148","89","118","15","24","74","110",
"1400000US13121011653","Census Tract 116.53, Fulton County, Georgia","3752","458","2988","457","101","112","0","14","322","142","0","14","25","167","316","254","54","79","262","246",
"1400000US13121011654","Census Tract 116.54, Fulton County, Georgia","2455","220","1615","204","295","183","0","14","400","255","0","14","0","14","145","97","25","34","120","96",
"1400000US13121011655","Census Tract 116.55, Fulton County, Georgia","2603","312","2209","289","105","129","0","14","78","80","0","14","121","195","90","93","47","62","43","48",
"1400000US13121011656","Census Tract 116.56, Fulton County, Georgia","3876","644","2343","319","556","304","0","14","824","619","0","14","0","14","153","103","46","53","107","93",
"1400000US13121011657","Census Tract 116.57, Fulton County, Georgia","3031","533","1842","516","214","113","0","14","689","251","0","14","144","208","142","114","52","87","90","74",
"1400000US13121011658","Census Tract 116.58, Fulton County, Georgia","4161","751","1836","508","731","619","0","14","861","228","0","14","644","584","89","108","0","14","89","108",
"1400000US13121011659","Census Tract 116.59, Fulton County, Georgia","2736","425","1490","324","253","193","0","14","955","377","0","14","0","14","38","53","30","49","8","15",
"1400000US13121011660","Census Tract 116.60, Fulton County, Georgia","4745","779","2457","537","284","28","6","13","1487","663","0","14","0","14","511","578","323","501","188","234",
"1400000US13121011661","Census Tract 116.61, Fulton County, Georgia","2383","501","2125","526","65","99","0","14","193","90","0","14","0","14","0","14","0","14","0","14",
"1400000US13121011801","Census Tract 118.01, Fulton County, Georgia","421","108","165","81","173","80","0","14","16","24","0","14","33","49","34","32","7","11","27","30",
"1400000US13121011802","Census Tract 118.02, Fulton County, Georgia","1227","286","205","108","901","290","0","14","21","18","0","14","14","21","86","58","25","36","61","45",
"1400000US13121011901","Census Tract 119.01, Fulton County, Georgia","2103","613","618","239","1231","375","0","14","158","190","0","14","15","36","81","79","16","36","65","62",
"1400000US13121011902","Census Tract 119.02, Fulton County, Georgia","1137","330","432","174","660","309","0","14","0","14","0","14","0","14","45","47","0","14","45","47",
"1400000US13121012000","Census Tract 120, Fulton County, Georgia","3250","729","460","217","2601","718","14","22","0","14","0","14","30","33","145","116","13","21","132","113",
"1400000US13121012300","Census Tract 123, Fulton County, Georgia","2813","660","765","147","1434","634","0","14","189","139","0","14","141","190","284","193","43","43","241","183",
"1400000US13121980000","Census Tract 9800, Fulton County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13123080100","Census Tract 801, Gilmer County, Georgia","4337","547","3944","541","63","48","0","14","0","14","0","14","0","14","330","164","74","105","256","131",
"1400000US13123080200","Census Tract 802, Gilmer County, Georgia","5943","783","5478","736","61","87","0","20","0","20","3","6","267","319","134","130","126","129","8","13",
"1400000US13123080301","Census Tract 803.01, Gilmer County, Georgia","2569","529","2367","478","10","14","17","36","77","74","0","14","93","170","5","7","4","6","1","2",
"1400000US13123080302","Census Tract 803.02, Gilmer County, Georgia","4254","493","3699","452","0","14","49","54","12","17","0","14","265","247","229","119","3","5","226","119",
"1400000US13123080401","Census Tract 804.01, Gilmer County, Georgia","2817","477","2754","470","0","14","0","14","0","14","0","14","0","14","63","88","42","65","21","60",
"1400000US13123080402","Census Tract 804.02, Gilmer County, Georgia","4009","806","3678","863","0","14","126","153","0","14","0","14","46","75","159","356","0","14","159","356",
"1400000US13123080403","Census Tract 804.03, Gilmer County, Georgia","2919","669","2756","701","0","14","0","14","6","15","0","14","46","76","111","84","18","39","93","75",
"1400000US13123080500","Census Tract 805, Gilmer County, Georgia","4199","806","3930","798","53","32","0","14","0","14","0","14","74","121","142","131","74","78","68","68",
"1400000US13125010100","Census Tract 101, Glascock County, Georgia","2903","*****","2576","63","296","72","0","14","0","14","1","3","0","14","30","27","0","14","30","27",
"1400000US13127000101","Census Tract 1.01, Glynn County, Georgia","1343","261","1302","259","7","14","4","10","4","7","0","14","0","14","26","24","0","14","26","24",
"1400000US13127000103","Census Tract 1.03, Glynn County, Georgia","2364","446","2207","407","102","132","0","14","0","14","0","14","0","14","55","68","0","14","55","68",
"1400000US13127000104","Census Tract 1.04, Glynn County, Georgia","874","218","733","192","0","14","45","68","0","14","0","14","0","14","96","97","0","14","96","97",
"1400000US13127000201","Census Tract 2.01, Glynn County, Georgia","1703","274","1703","274","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13127000202","Census Tract 2.02, Glynn County, Georgia","4222","599","4101","590","67","67","32","39","0","14","0","14","20","28","2","4","2","4","0","14",
"1400000US13127000301","Census Tract 3.01, Glynn County, Georgia","880","411","761","388","90","20","0","14","0","14","0","14","0","14","29","49","0","14","29","49",
"1400000US13127000302","Census Tract 3.02, Glynn County, Georgia","2401","297","2281","283","34","35","0","14","3","11","0","14","0","14","83","101","0","14","83","101",
"1400000US13127000303","Census Tract 3.03, Glynn County, Georgia","3514","558","3251","541","26","43","0","14","95","114","0","14","89","156","53","60","53","60","0","14",
"1400000US13127000403","Census Tract 4.03, Glynn County, Georgia","3289","387","2658","431","421","229","8","13","69","74","16","26","16","19","101","91","71","88","30","26",
"1400000US13127000405","Census Tract 4.05, Glynn County, Georgia","2160","528","1202","238","905","480","0","14","0","14","0","14","1","5","52","83","0","14","52","83",
"1400000US13127000406","Census Tract 4.06, Glynn County, Georgia","6516","890","4641","749","1196","378","30","42","0","20","0","20","68","111","581","502","237","227","344","457",
"1400000US13127000407","Census Tract 4.07, Glynn County, Georgia","4356","754","3345","536","499","434","16","27","102","93","0","14","228","232","166","171","84","132","82","107",
"1400000US13127000408","Census Tract 4.08, Glynn County, Georgia","3977","844","3141","784","664","308","10","21","24","38","41","64","6","9","91","95","56","89","35","38",
"1400000US13127000409","Census Tract 4.09, Glynn County, Georgia","2152","558","1435","550","604","248","0","14","18","29","0","14","61","94","34","83","15","25","19","65",
"1400000US13127000501","Census Tract 5.01, Glynn County, Georgia","3647","560","1510","305","2006","537","46","60","49","47","0","14","14","24","22","31","22","31","0","14",
