"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some Other Race alone","Margin of Error!!Total:!!Some Other Race alone","Estimate!!Total:!!Two or More Races:","Margin of Error!!Total:!!Two or More Races:","Estimate!!Total:!!Two or More Races:!!Two races including Some Other Race","Margin of Error!!Total:!!Two or More Races:!!Two races including Some Other Race","Estimate!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races","Margin of Error!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races",
"0400000US13","Georgia","10722325","*****","5820019","8587","3373948","7461","37920","2768","465487","2788","7411","1145","378659","9956","638881","10809","315042","8455","323839","7764",
"1400000US13059030101","Census Tract 301.01; Clarke County; Georgia","2693","643","2202","618","184","102","0","14","29","39","0","14","72","104","206","132","0","14","206","132",
"1400000US13059030102","Census Tract 301.02; Clarke County; Georgia","2264","565","765","275","1218","532","0","14","97","96","0","14","48","62","136","116","75","88","61","97",
"1400000US13059030200","Census Tract 302; Clarke County; Georgia","5450","700","1963","518","3118","579","0","20","125","117","0","20","142","191","102","74","4","11","98","70",
"1400000US13059130300","Census Tract 1303; Clarke County; Georgia","5781","709","2229","593","1994","576","0","20","42","59","0","20","974","615","542","415","382","378","160","156",
"1400000US13059130400","Census Tract 1304; Clarke County; Georgia","6787","869","3086","549","1908","445","89","155","474","371","0","20","628","585","602","222","496","185","106","100",
"1400000US13059130500","Census Tract 1305; Clarke County; Georgia","2906","623","1436","329","958","581","0","14","28","40","9","14","198","264","277","162","41","48","236","160",
"1400000US13059130601","Census Tract 1306.01; Clarke County; Georgia","4231","699","2689","612","857","200","0","14","156","155","0","14","257","333","272","220","84","141","188","191",
"1400000US13059130602","Census Tract 1306.02; Clarke County; Georgia","2869","716","2237","629","135","129","0","14","174","132","0","14","56","86","267","243","57","88","210","190",
"1400000US13059130701","Census Tract 1307.01; Clarke County; Georgia","4171","588","2758","491","1064","499","124","172","179","158","0","14","0","14","46","62","30","57","16","18",
"1400000US13059130702","Census Tract 1307.02; Clarke County; Georgia","2851","502","1596","341","790","349","0","14","209","196","0","14","0","14","256","280","48","62","208","274",
"1400000US13059140300","Census Tract 1403; Clarke County; Georgia","4801","744","1928","403","2295","576","34","56","0","14","0","14","53","76","491","317","214","263","277","191",
"1400000US13059140400","Census Tract 1404; Clarke County; Georgia","3403","697","1561","545","1130","513","148","164","0","14","0","14","281","295","283","183","267","183","16","27",
"1400000US13059140500","Census Tract 1405; Clarke County; Georgia","1934","317","528","198","1032","300","0","14","3","6","0","14","49","84","322","190","178","122","144","138",
"1400000US13059140600","Census Tract 1406; Clarke County; Georgia","5780","743","3440","612","1665","630","0","20","116","111","0","20","191","151","368","236","185","198","183","125",
"1400000US13059150300","Census Tract 1503; Clarke County; Georgia","3303","347","2241","335","684","208","0","14","153","139","0","14","9","55","216","118","125","103","91","79",
"1400000US13059150400","Census Tract 1504; Clarke County; Georgia","4423","618","3464","570","481","295","14","26","191","113","0","14","114","162","159","165","114","161","45","44",
"1400000US13059150500","Census Tract 1505; Clarke County; Georgia","5272","949","2979","548","1511","953","52","129","443","237","0","20","90","126","197","118","55","68","142","102",
"1400000US13059150600","Census Tract 1506; Clarke County; Georgia","4230","466","2213","371","1405","442","0","14","120","102","0","14","19","105","473","191","444","265","29","103",
"1400000US13059150701","Census Tract 1507.01; Clarke County; Georgia","4647","540","3335","458","992","431","0","14","171","127","0","14","9","34","140","131","39","46","101","117",
"1400000US13059150702","Census Tract 1507.02; Clarke County; Georgia","1608","384","819","386","524","328","0","14","25","46","0","14","136","107","104","108","104","108","0","14",
"1400000US13059150800","Census Tract 1508; Clarke County; Georgia","6174","774","3856","519","1892","502","1","5","66","46","0","20","0","20","359","296","208","249","151","151",
"1400000US13059150900","Census Tract 1509; Clarke County; Georgia","4217","703","2527","380","1193","616","13","25","73","70","0","14","72","83","339","299","312","298","27","39",
"1400000US13061960300","Census Tract 9603; Clay County; Georgia","2855","*****","1050","169","1747","175","0","14","44","68","0","14","0","14","14","15","6","11","8","11",
"1400000US13063040202","Census Tract 402.02; Clayton County; Georgia","2848","654","96","74","2271","723","0","14","162","66","0","14","70","114","249","188","52","66","197","159",
"1400000US13063040203","Census Tract 402.03; Clayton County; Georgia","3933","652","202","181","3149","544","0","14","72","83","0","14","203","232","307","265","96","107","211","232",
"1400000US13063040204","Census Tract 402.04; Clayton County; Georgia","5297","571","30","40","4876","545","0","20","22","23","0","20","194","177","175","132","62","69","113","120",
"1400000US13063040302","Census Tract 403.02; Clayton County; Georgia","5560","940","996","369","3005","846","0","20","230","189","0","20","1119","507","210","168","73","116","137","114",
"1400000US13063040306","Census Tract 403.06; Clayton County; Georgia","4600","813","564","369","3116","667","0","14","0","14","62","84","354","436","504","391","329","369","175","219",
"1400000US13063040307","Census Tract 403.07; Clayton County; Georgia","4281","841","1088","570","1381","423","0","14","615","274","0","14","650","350","547","335","314","273","233","181",
"1400000US13063040308","Census Tract 403.08; Clayton County; Georgia","4361","592","780","265","2331","496","14","24","338","215","0","14","669","331","229","203","151","186","78","78",
"1400000US13063040309","Census Tract 403.09; Clayton County; Georgia","2972","601","555","371","1943","575","0","14","88","125","0","14","56","86","330","280","259","280","71","70",
"1400000US13063040310","Census Tract 403.10; Clayton County; Georgia","3539","792","954","693","2081","491","0","14","111","163","7","17","97","156","289","238","76","125","213","185",
"1400000US13063040407","Census Tract 404.07; Clayton County; Georgia","4343","521","986","337","1800","441","11","18","938","347","0","14","394","251","214","135","119","108","95","73",
"1400000US13063040409","Census Tract 404.09; Clayton County; Georgia","5773","858","681","329","3621","696","110","151","693","358","30","45","344","201","294","262","225","244","69","67",
"1400000US13063040410","Census Tract 404.10; Clayton County; Georgia","7901","2051","464","379","5130","1893","0","20","247","196","0","20","433","432","1627","871","1321","835","306","158",
"1400000US13063040414","Census Tract 404.14; Clayton County; Georgia","1501","291","391","186","356","184","0","14","25","33","0","14","478","236","251","181","66","108","185","133",
"1400000US13063040416","Census Tract 404.16; Clayton County; Georgia","3263","419","856","280","1537","443","0","14","201","176","0","14","286","216","383","304","229","263","154","156",
"1400000US13063040417","Census Tract 404.17; Clayton County; Georgia","6710","1311","368","143","5496","1302","26","40","94","101","0","20","255","225","471","306","164","153","307","289",
"1400000US13063040418","Census Tract 404.18; Clayton County; Georgia","3037","626","472","296","1412","329","0","14","851","460","0","14","277","384","25","59","25","59","0","14",
"1400000US13063040419","Census Tract 404.19; Clayton County; Georgia","7603","2048","959","322","5108","1804","0","20","1138","625","0","20","310","256","88","118","53","88","35","48",
"1400000US13063040420","Census Tract 404.20; Clayton County; Georgia","7852","1087","1923","864","4825","953","0","20","711","465","0","20","0","20","393","464","44","60","349","462",
"1400000US13063040421","Census Tract 404.21; Clayton County; Georgia","5321","765","539","146","4581","819","0","20","0","20","0","20","27","44","174","139","78","130","96","118",
"1400000US13063040422","Census Tract 404.22; Clayton County; Georgia","2981","730","68","102","2607","661","0","14","0","14","0","14","118","157","188","277","188","277","0","14",
"1400000US13063040423","Census Tract 404.23; Clayton County; Georgia","5138","1116","204","128","4056","1031","0","20","354","242","0","20","332","475","192","226","0","20","192","226",
"1400000US13063040424","Census Tract 404.24; Clayton County; Georgia","3373","599","405","495","2117","627","0","14","21","36","0","14","370","321","460","287","396","286","64","81",
"1400000US13063040425","Census Tract 404.25; Clayton County; Georgia","5587","1336","383","206","2181","1190","0","20","1770","754","0","20","706","546","547","466","22","48","525","454",
"1400000US13063040426","Census Tract 404.26; Clayton County; Georgia","2430","489","1107","485","1183","241","0","14","59","89","23","40","0","14","58","73","0","14","58","73",
"1400000US13063040427","Census Tract 404.27; Clayton County; Georgia","4598","799","841","492","3382","689","0","14","0","14","0","14","115","163","260","281","23","31","237","278",
"1400000US13063040509","Census Tract 405.09; Clayton County; Georgia","4548","550","256","139","3935","540","8","14","39","73","0","14","310","330","0","14","0","14","0","14",
"1400000US13063040510","Census Tract 405.10; Clayton County; Georgia","4218","726","199","129","3241","693","0","14","551","334","0","14","144","176","83","69","0","14","83","69",
"1400000US13063040512","Census Tract 405.12; Clayton County; Georgia","4849","1050","313","267","4368","1048","0","14","75","110","0","14","8","13","85","80","0","14","85","80",
"1400000US13063040513","Census Tract 405.13; Clayton County; Georgia","5554","1347","434","185","4433","1344","0","20","85","105","0","20","261","158","341","273","277","262","64","88",
"1400000US13063040518","Census Tract 405.18; Clayton County; Georgia","5496","911","767","387","3821","808","25","44","123","117","0","20","502","590","258","158","44","49","214","168",
"1400000US13063040519","Census Tract 405.19; Clayton County; Georgia","5031","613","81","69","4784","635","22","36","0","20","0","20","0","20","144","130","22","37","122","128",
"1400000US13063040521","Census Tract 405.21; Clayton County; Georgia","3935","844","434","274","2056","627","0","14","401","337","0","14","962","533","82","94","69","95","13","21",
"1400000US13063040522","Census Tract 405.22; Clayton County; Georgia","4992","773","213","125","3757","761","0","14","533","284","0","14","355","188","134","101","71","76","63","63",
"1400000US13063040523","Census Tract 405.23; Clayton County; Georgia","3031","659","127","64","2723","659","0","14","83","94","0","14","0","14","98","79","64","73","34","33",
"1400000US13063040525","Census Tract 405.25; Clayton County; Georgia","2885","383","169","86","2572","370","0","14","0","14","0","14","0","14","144","115","7","10","137","114",
"1400000US13063040527","Census Tract 405.27; Clayton County; Georgia","3351","454","173","163","3155","558","0","14","23","52","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040528","Census Tract 405.28; Clayton County; Georgia","2746","726","477","311","1716","669","44","40","0","14","0","14","70","113","439","299","218","245","221","160",
"1400000US13063040529","Census Tract 405.29; Clayton County; Georgia","3088","600","438","196","2432","548","0","14","16","28","0","14","90","150","112","188","0","14","112","188",
"1400000US13063040530","Census Tract 405.30; Clayton County; Georgia","3772","875","607","340","2553","777","0","14","39","54","0","14","190","220","383","541","297","523","86","99",
"1400000US13063040531","Census Tract 405.31; Clayton County; Georgia","2597","398","93","74","2165","353","0","14","0","14","0","14","93","97","246","336","218","332","28","48",
"1400000US13063040532","Census Tract 405.32; Clayton County; Georgia","1625","399","235","170","1378","437","0","14","0","14","0","14","0","14","12","34","12","34","0","14",
"1400000US13063040533","Census Tract 405.33; Clayton County; Georgia","4497","718","427","308","3161","682","0","14","309","253","0","14","312","297","288","298","150","236","138","177",
"1400000US13063040534","Census Tract 405.34; Clayton County; Georgia","2976","562","186","183","2340","683","0","14","224","210","0","14","96","167","130","180","130","180","0","14",
"1400000US13063040535","Census Tract 405.35; Clayton County; Georgia","3954","927","279","220","3237","972","3","7","71","107","0","14","150","297","214","233","133","171","81","129",
"1400000US13063040536","Census Tract 405.36; Clayton County; Georgia","4540","1726","264","173","3603","1724","0","14","180","233","0","14","348","300","145","197","0","14","145","197",
"1400000US13063040537","Census Tract 405.37; Clayton County; Georgia","5891","1408","352","281","4068","679","50","69","21","38","0","20","1353","1262","47","73","46","72","1","2",
"1400000US13063040538","Census Tract 405.38; Clayton County; Georgia","2428","341","129","104","1953","478","0","14","0","14","0","14","68","120","278","328","68","113","210","305",
"1400000US13063040606","Census Tract 406.06; Clayton County; Georgia","5070","735","1248","406","3187","654","0","20","30","47","0","20","139","105","466","272","294","261","172","103",
"1400000US13063040609","Census Tract 406.09; Clayton County; Georgia","7868","1545","701","227","5136","1696","0","20","829","496","0","20","144","224","1058","555","862","536","196","203",
"1400000US13063040614","Census Tract 406.14; Clayton County; Georgia","5511","488","2146","366","2209","491","70","67","652","285","5","9","140","172","289","141","39","57","250","131",
"1400000US13063040615","Census Tract 406.15; Clayton County; Georgia","2204","216","397","160","1218","163","34","59","324","261","0","14","86","69","145","113","76","85","69","63",
"1400000US13063040617","Census Tract 406.17; Clayton County; Georgia","1460","345","718","277","289","162","0","14","39","81","0","14","93","95","321","279","239","271","82","94",
"1400000US13063040623","Census Tract 406.23; Clayton County; Georgia","5569","1159","714","488","3748","1083","11","18","0","20","146","88","190","232","760","494","571","444","189","150",
"1400000US13063040624","Census Tract 406.24; Clayton County; Georgia","2736","526","545","400","1653","492","0","14","0","14","0","14","253","416","285","176","205","190","80","66",
"1400000US13063040625","Census Tract 406.25; Clayton County; Georgia","4132","897","379","194","3019","833","28","50","358","363","0","14","95","107","253","262","180","242","73","100",
"1400000US13063040626","Census Tract 406.26; Clayton County; Georgia","6095","1147","696","567","4957","1082","0","20","259","241","0","20","71","98","112","181","0","20","112","181",
"1400000US13063040627","Census Tract 406.27; Clayton County; Georgia","5775","1350","931","412","3455","1215","0","20","379","269","0","20","0","20","1010","408","205","254","805","210",
"1400000US13063040628","Census Tract 406.28; Clayton County; Georgia","3338","532","595","229","1867","614","0","14","0","14","0","14","298","438","578","483","10","16","568","480",
"1400000US13063040629","Census Tract 406.29; Clayton County; Georgia","2454","653","542","273","1507","608","0","14","21","34","0","14","243","283","141","157","77","120","64","75",
"1400000US13063040630","Census Tract 406.30; Clayton County; Georgia","3429","949","344","128","2683","930","0","14","0","14","13","24","0","14","389","206","0","14","389","206",
"1400000US13063040631","Census Tract 406.31; Clayton County; Georgia","6457","644","729","160","5393","636","0","20","62","73","0","20","102","119","171","111","86","85","85","81",
"1400000US13063040632","Census Tract 406.32; Clayton County; Georgia","5391","1426","331","325","4915","1414","0","20","9","21","0","20","0","20","136","154","69","112","67","100",
"1400000US13063040633","Census Tract 406.33; Clayton County; Georgia","2913","1086","440","205","2390","1099","0","14","34","54","0","14","49","48","0","14","0","14","0","14",
"1400000US13063040634","Census Tract 406.34; Clayton County; Georgia","4306","597","89","105","3665","751","0","14","0","14","0","14","350","395","202","306","0","14","202","306",
"1400000US13063040635","Census Tract 406.35; Clayton County; Georgia","2975","396","765","196","1473","309","10","21","195","190","0","14","421","220","111","82","9","14","102","77",
"1400000US13063040636","Census Tract 406.36; Clayton County; Georgia","6340","1477","1257","528","4887","1425","18","28","178","321","0","20","0","20","0","20","0","20","0","20",
"1400000US13063040637","Census Tract 406.37; Clayton County; Georgia","3936","765","608","614","3165","963","23","33","0","14","0","14","0","14","140","140","44","73","96","119",
"1400000US13063040638","Census Tract 406.38; Clayton County; Georgia","4046","721","674","350","3046","757","0","14","82","140","0","14","0","14","244","262","0","14","244","262",
"1400000US13063040639","Census Tract 406.39; Clayton County; Georgia","3501","458","88","96","3058","478","0","14","214","318","0","14","22","38","119","201","0","14","119","201",
"1400000US13063980000","Census Tract 9800; Clayton County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13065970100","Census Tract 9701; Clinch County; Georgia","5544","228","3617","278","1488","195","153","63","11","20","0","20","128","132","147","158","140","152","7","27",
"1400000US13065970200","Census Tract 9702; Clinch County; Georgia","1169","228","766","176","290","147","20","29","0","14","0","14","0","14","93","90","0","14","93","90",
"1400000US13067030104","Census Tract 301.04; Cobb County; Georgia","3620","500","2486","396","757","257","9","14","100","100","0","14","224","201","44","42","34","38","10","17",
"1400000US13067030107","Census Tract 301.07; Cobb County; Georgia","4801","462","2599","402","1199","341","0","14","360","298","0","14","261","221","382","147","277","139","105","63",
"1400000US13067030108","Census Tract 301.08; Cobb County; Georgia","4976","1023","3728","1012","470","182","0","14","64","86","0","14","269","195","445","290","258","264","187","126",
"1400000US13067030109","Census Tract 301.09; Cobb County; Georgia","4629","1472","3862","1110","204","187","0","14","51","83","0","14","60","93","452","491","73","126","379","471",
"1400000US13067030110","Census Tract 301.10; Cobb County; Georgia","4456","544","2338","597","740","153","0","14","356","262","0","14","660","520","362","211","297","213","65","55",
"1400000US13067030111","Census Tract 301.11; Cobb County; Georgia","4837","1068","3504","1084","863","177","2","1","79","79","0","14","276","253","113","90","7","13","106","89",
"1400000US13067030112","Census Tract 301.12; Cobb County; Georgia","3090","563","1840","561","911","249","13","21","104","181","0","14","163","160","59","62","45","58","14","23",
"1400000US13067030113","Census Tract 301.13; Cobb County; Georgia","3903","909","1802","442","1161","333","0","14","0","14","0","14","514","641","426","301","80","58","346","288",
"1400000US13067030220","Census Tract 302.20; Cobb County; Georgia","1554","209","1000","198","286","145","0","14","78","78","0","14","36","31","154","83","62","62","92","70",
"1400000US13067030233","Census Tract 302.33; Cobb County; Georgia","4855","690","2752","434","1402","426","15","17","111","86","0","14","49","62","526","289","294","224","232","172",
"1400000US13067030235","Census Tract 302.35; Cobb County; Georgia","4829","892","3213","377","683","138","0","14","0","14","0","14","612","829","321","168","172","143","149","118",
"1400000US13067030236","Census Tract 302.36; Cobb County; Georgia","4643","412","4031","440","399","214","0","14","50","35","0","14","12","15","151","92","87","72","64","53",
"1400000US13067030240","Census Tract 302.40; Cobb County; Georgia","4879","853","3912","463","163","143","0","14","74","79","0","14","135","150","595","780","550","777","45","42",
"1400000US13067030241","Census Tract 302.41; Cobb County; Georgia","2711","328","2171","309","369","427","0","14","75","81","0","14","17","29","79","98","17","27","62","76",
"1400000US13067030242","Census Tract 302.42; Cobb County; Georgia","4049","613","2751","535","440","202","15","20","338","363","33","46","147","175","325","236","90","87","235","229",
"1400000US13067030243","Census Tract 302.43; Cobb County; Georgia","5854","1086","3790","926","792","258","35","63","373","348","0","20","289","208","575","441","409","385","166","118",
"1400000US13067030244","Census Tract 302.44; Cobb County; Georgia","4621","613","3080","510","710","210","0","14","417","273","0","14","30","47","384","328","183","217","201","296",
"1400000US13067030245","Census Tract 302.45; Cobb County; Georgia","4095","763","2434","694","912","364","0","14","286","228","0","14","208","255","255","222","172","214","83","94",
"1400000US13067030246","Census Tract 302.46; Cobb County; Georgia","1614","362","1322","322","33","38","0","14","0","14","0","14","60","49","199","122","98","68","101","86",
"1400000US13067030247","Census Tract 302.47; Cobb County; Georgia","3259","450","2013","449","675","343","0","14","6","13","21","35","177","269","367","222","248","201","119","96",
"1400000US13067030248","Census Tract 302.48; Cobb County; Georgia","6757","1637","3512","1448","2275","965","0","20","493","370","0","20","129","130","348","262","25","34","323","260",
"1400000US13067030249","Census Tract 302.49; Cobb County; Georgia","3643","519","1982","369","1183","368","0","14","352","342","0","14","96","150","30","49","0","14","30","49",
"1400000US13067030250","Census Tract 302.50; Cobb County; Georgia","5547","898","4305","731","415","235","0","20","485","383","0","20","45","61","297","117","102","95","195","97",
"1400000US13067030251","Census Tract 302.51; Cobb County; Georgia","3145","517","2168","500","518","394","2","4","52","95","0","14","93","148","312","303","10","27","302","305",
"1400000US13067030252","Census Tract 302.52; Cobb County; Georgia","4895","519","3816","493","597","212","0","14","83","67","0","14","179","205","220","239","180","229","40","68",
"1400000US13067030253","Census Tract 302.53; Cobb County; Georgia","3497","775","2440","384","240","262","0","14","543","685","0","14","0","14","274","204","250","198","24","28",
"1400000US13067030254","Census Tract 302.54; Cobb County; Georgia","1815","335","534","228","1001","476","0","14","118","122","0","14","118","105","44","50","0","14","44","50",
"1400000US13067030255","Census Tract 302.55; Cobb County; Georgia","5631","1251","1814","541","2631","1269","0","20","719","510","0","20","225","215","242","130","112","91","130","97",
"1400000US13067030256","Census Tract 302.56; Cobb County; Georgia","5636","1305","3909","824","1056","950","0","20","90","127","0","20","109","180","472","281","51","86","421","256",
"1400000US13067030257","Census Tract 302.57; Cobb County; Georgia","4499","584","2409","528","1098","541","0","14","577","448","0","14","263","420","152","165","144","162","8","20",
"1400000US13067030258","Census Tract 302.58; Cobb County; Georgia","3712","1074","2119","477","516","179","17","61","69","124","0","14","32","52","959","918","810","901","149","151",
"1400000US13067030259","Census Tract 302.59; Cobb County; Georgia","3590","607","2405","517","643","370","0","14","76","70","0","14","394","391","72","88","47","72","25","36",
"1400000US13067030260","Census Tract 302.60; Cobb County; Georgia","2624","775","1088","303","925","775","0","14","214","192","0","14","64","78","333","301","323","300","10","14",
"1400000US13067030261","Census Tract 302.61; Cobb County; Georgia","3588","388","1756","346","1239","315","10","18","83","73","0","14","138","116","362","222","270","208","92","96",
"1400000US13067030262","Census Tract 302.62; Cobb County; Georgia","4828","771","3067","624","1233","330","0","14","140","125","0","14","0","14","388","341","110","143","278","296",
"1400000US13067030263","Census Tract 302.63; Cobb County; Georgia","2818","503","2052","386","649","342","0","14","0","14","2","7","0","14","115","125","106","122","9","15",
"1400000US13067030264","Census Tract 302.64; Cobb County; Georgia","2725","577","2056","635","574","243","2","2","76","105","0","14","2","1","15","17","0","14","15","17",
"1400000US13067030265","Census Tract 302.65; Cobb County; Georgia","4229","1225","2138","212","1196","1021","0","14","347","311","0","14","21","24","527","592","461","585","66","59",
"1400000US13067030266","Census Tract 302.66; Cobb County; Georgia","2301","376","2194","398","74","71","0","14","0","14","0","14","0","14","33","49","0","14","33","49",
"1400000US13067030267","Census Tract 302.67; Cobb County; Georgia","3442","1238","2901","1211","244","67","0","14","88","94","19","29","8","16","182","127","137","119","45","49",
"1400000US13067030268","Census Tract 302.68; Cobb County; Georgia","3176","261","1732","414","876","165","34","53","189","271","0","14","47","65","298","248","286","248","12","21",
"1400000US13067030269","Census Tract 302.69; Cobb County; Georgia","3035","499","1799","299","813","379","0","14","21","34","0","14","180","248","222","182","50","91","172","162",
"1400000US13067030270","Census Tract 302.70; Cobb County; Georgia","2962","318","2404","324","448","249","0","14","1","3","0","14","15","26","94","70","83","71","11","20",
"1400000US13067030271","Census Tract 302.71; Cobb County; Georgia","2835","806","1244","244","1000","254","0","14","5","17","0","14","23","40","563","773","506","772","57","39",
"1400000US13067030272","Census Tract 302.72; Cobb County; Georgia","2570","306","1577","289","676","353","0","14","36","36","0","14","13","19","268","262","246","264","22","35",
"1400000US13067030273","Census Tract 302.73; Cobb County; Georgia","2841","283","2051","291","209","118","0","14","186","156","0","14","42","37","353","128","155","104","198","153",
"1400000US13067030274","Census Tract 302.74; Cobb County; Georgia","3743","689","2753","708","315","187","0","14","311","263","0","14","128","119","236","191","0","14","236","191",
"1400000US13067030275","Census Tract 302.75; Cobb County; Georgia","2745","1062","1362","460","1113","956","17","27","128","130","0","14","10","20","115","98","0","14","115","98",
"1400000US13067030276","Census Tract 302.76; Cobb County; Georgia","2841","421","2611","467","181","148","0","14","0","14","0","14","0","14","49","55","33","53","16","19",
"1400000US13067030277","Census Tract 302.77; Cobb County; Georgia","2881","375","2521","445","137","140","0","14","12","18","0","14","193","247","18","20","1","3","17","20",
"1400000US13067030278","Census Tract 302.78; Cobb County; Georgia","5721","512","3682","528","1400","397","0","20","251","154","3","7","29","33","356","155","190","111","166","84",
"1400000US13067030319","Census Tract 303.19; Cobb County; Georgia","4486","415","3233","397","155","86","0","14","786","218","0","14","35","37","277","147","98","99","179","114",
"1400000US13067030322","Census Tract 303.22; Cobb County; Georgia","3891","734","3184","762","280","223","0","14","194","123","0","14","77","73","156","120","55","70","101","70",
"1400000US13067030324","Census Tract 303.24; Cobb County; Georgia","4492","1117","3457","548","182","117","0","14","52","47","0","14","43","51","758","832","642","821","116","80",
"1400000US13067030326","Census Tract 303.26; Cobb County; Georgia","4443","391","3613","487","85","88","29","45","565","302","0","14","14","21","137","86","50","47","87","66",
"1400000US13067030327","Census Tract 303.27; Cobb County; Georgia","4745","740","3320","403","649","618","0","14","377","215","0","14","43","68","356","210","140","109","216","189",
"1400000US13067030329","Census Tract 303.29; Cobb County; Georgia","4497","643","3497","676","230","117","22","25","305","96","0","14","26","25","417","165","206","128","211","114",
"1400000US13067030331","Census Tract 303.31; Cobb County; Georgia","5545","524","4281","524","377","331","0","20","537","250","0","20","0","20","350","204","145","201","205","106",
"1400000US13067030332","Census Tract 303.32; Cobb County; Georgia","2956","347","2241","315","37","33","0","14","463","120","0","14","46","45","169","106","49","46","120","97",
"1400000US13067030334","Census Tract 303.34; Cobb County; Georgia","3460","332","2792","352","153","201","0","14","329","203","0","14","48","59","138","97","74","68","64","61",
"1400000US13067030335","Census Tract 303.35; Cobb County; Georgia","4975","462","4108","436","49","51","0","14","378","155","0","14","0","14","440","211","289","194","151","106",
"1400000US13067030337","Census Tract 303.37; Cobb County; Georgia","5091","679","4125","650","180","141","0","20","430","100","0","20","58","62","298","231","79","84","219","214",
"1400000US13067030340","Census Tract 303.40; Cobb County; Georgia","4401","540","3682","432","75","70","0","14","153","109","0","14","24","29","467","330","393","321","74","50",
"1400000US13067030341","Census Tract 303.41; Cobb County; Georgia","4571","381","3315","479","309","178","4","7","329","128","0","14","2","5","612","390","459","368","153","117",
"1400000US13067030342","Census Tract 303.42; Cobb County; Georgia","4843","446","3994","403","203","91","8","13","301","189","0","14","80","75","257","136","107","88","150","115",
"1400000US13067030343","Census Tract 303.43; Cobb County; Georgia","5124","1147","4129","1130","112","87","6","10","598","341","0","20","16","26","263","123","142","94","121","73",
"1400000US13067030344","Census Tract 303.44; Cobb County; Georgia","3785","671","1005","389","2290","397","0","14","254","219","0","14","117","93","119","85","56","55","63","63",
"1400000US13067030345","Census Tract 303.45; Cobb County; Georgia","7360","763","2387","437","2904","812","0","20","1303","407","0","20","291","93","475","227","150","121","325","216",
"1400000US13067030346","Census Tract 303.46; Cobb County; Georgia","5618","1707","3313","1708","730","324","0","20","0","20","0","20","362","210","1213","591","985","592","228","224",
"1400000US13067030347","Census Tract 303.47; Cobb County; Georgia","4464","848","2877","304","734","570","0","14","124","88","0","14","587","708","142","109","0","14","142","109",
"1400000US13067030348","Census Tract 303.48; Cobb County; Georgia","5044","546","3189","579","553","425","0","20","650","255","0","20","403","283","249","170","82","97","167","157",
"1400000US13067030349","Census Tract 303.49; Cobb County; Georgia","3255","559","2315","427","159","151","16","28","155","183","0","14","81","125","529","362","301","247","228","239",
"1400000US13067030350","Census Tract 303.50; Cobb County; Georgia","2281","230","1478","311","224","146","4","5","228","117","0","14","3","4","344","198","91","56","253","194",
"1400000US13067030351","Census Tract 303.51; Cobb County; Georgia","3103","888","2273","742","64","67","0","14","180","179","0","14","101","164","485","436","273","355","212","200",
"1400000US13067030352","Census Tract 303.52; Cobb County; Georgia","6218","908","4813","923","299","239","0","20","750","266","0","20","136","172","220","208","19","29","201","206",
"1400000US13067030353","Census Tract 303.53; Cobb County; Georgia","3197","624","1454","252","739","342","35","41","342","145","0","14","20","35","607","576","518","553","89","64",
"1400000US13067030354","Census Tract 303.54; Cobb County; Georgia","4678","493","2782","496","331","249","0","14","910","342","0","14","78","92","577","310","304","268","273","166",
"1400000US13067030355","Census Tract 303.55; Cobb County; Georgia","2332","365","981","297","1065","411","0","14","137","152","0","14","105","112","44","50","0","14","44","50",
"1400000US13067030356","Census Tract 303.56; Cobb County; Georgia","4741","727","2512","615","1098","378","0","14","869","376","0","14","127","95","135","135","110","131","25","32",
"1400000US13067030357","Census Tract 303.57; Cobb County; Georgia","2175","250","1819","270","45","55","5","8","158","156","0","14","89","96","59","45","21","26","38","43",
"1400000US13067030358","Census Tract 303.58; Cobb County; Georgia","3601","658","2638","641","116","120","1","3","766","234","0","14","0","14","80","91","80","91","0","14",
"1400000US13067030359","Census Tract 303.59; Cobb County; Georgia","4318","484","3109","538","233","224","4","7","493","175","4","15","238","227","237","136","94","90","143","112",
"1400000US13067030360","Census Tract 303.60; Cobb County; Georgia","1913","281","1548","234","118","102","0","14","47","53","0","14","17","20","183","172","157","165","26","40",
