"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13115001400","Census Tract 14, Floyd County, Georgia","7297","700","6589","785","325","392","0","19","20","31","0","19","290","360","73","112","0","19","73","112",
"1400000US13115001600","Census Tract 16, Floyd County, Georgia","3128","350","1434","256","1486","309","0","13","0","13","0","13","180","172","28","28","0","13","28","28",
"1400000US13115001701","Census Tract 17.01, Floyd County, Georgia","6330","485","6125","455","119","127","0","19","0","19","0","19","4","6","82","105","0","19","82","105",
"1400000US13115001702","Census Tract 17.02, Floyd County, Georgia","6308","553","5349","603","784","171","0","19","62","96","0","19","10","18","103","103","0","19","103","103",
"1400000US13115001800","Census Tract 18, Floyd County, Georgia","4950","527","3967","490","523","283","0","13","63","72","0","13","143","172","254","182","21","33","233","179",
"1400000US13115002000","Census Tract 20, Floyd County, Georgia","4175","322","3916","302","183","88","18","19","0","13","0","13","14","16","44","38","0","13","44","38",
"1400000US13115002100","Census Tract 21, Floyd County, Georgia","4141","419","1741","367","1764","270","117","98","49","58","0","13","265","278","205","179","0","13","205","179",
"1400000US13117130101","Census Tract 1301.01, Forsyth County, Georgia","4183","273","4011","283","56","84","0","13","105","132","0","13","11","24","0","13","0","13","0","13",
"1400000US13117130102","Census Tract 1301.02, Forsyth County, Georgia","2504","121","2443","136","31","49","0","13","10","14","0","13","0","13","20","25","0","13","20","25",
"1400000US13117130103","Census Tract 1301.03, Forsyth County, Georgia","4331","509","4187","492","6","10","0","13","0","13","0","13","84","97","54","52","0","13","54","52",
"1400000US13117130104","Census Tract 1301.04, Forsyth County, Georgia","4057","339","3992","328","38","55","0","13","0","13","0","13","27","32","0","13","0","13","0","13",
"1400000US13117130105","Census Tract 1301.05, Forsyth County, Georgia","2628","193","2524","203","84","128","10","16","4","6","0","13","0","13","6","12","0","13","6","12",
"1400000US13117130201","Census Tract 1302.01, Forsyth County, Georgia","5159","355","5050","352","55","48","0","19","43","71","0","19","11","18","0","19","0","19","0","19",
"1400000US13117130202","Census Tract 1302.02, Forsyth County, Georgia","4566","229","4155","237","87","89","0","13","235","236","0","13","10","17","79","61","19","23","60","62",
"1400000US13117130203","Census Tract 1302.03, Forsyth County, Georgia","5151","287","4894","319","94","84","70","93","19","21","18","29","13","22","43","36","0","19","43","36",
"1400000US13117130204","Census Tract 1302.04, Forsyth County, Georgia","6310","650","5913","604","36","43","0","19","275","315","0","19","6","11","80","64","0","19","80","64",
"1400000US13117130205","Census Tract 1302.05, Forsyth County, Georgia","4354","313","3523","347","450","90","0","13","186","172","68","85","0","13","127","92","19","31","108","91",
"1400000US13117130301","Census Tract 1303.01, Forsyth County, Georgia","5344","298","4911","326","62","65","40","42","112","118","0","19","149","148","70","61","0","19","70","61",
"1400000US13117130302","Census Tract 1303.02, Forsyth County, Georgia","7071","362","6167","348","194","172","0","19","558","172","0","19","37","44","115","67","0","19","115","67",
"1400000US13117130303","Census Tract 1303.03, Forsyth County, Georgia","4006","376","3378","368","139","168","0","13","224","193","0","13","235","369","30","48","0","13","30","48",
"1400000US13117130304","Census Tract 1303.04, Forsyth County, Georgia","4326","215","3861","211","102","85","0","13","303","100","0","13","9","16","51","55","0","13","51","55",
"1400000US13117130305","Census Tract 1303.05, Forsyth County, Georgia","6434","235","5597","271","63","55","0","19","667","164","0","19","33","55","74","82","14","23","60","77",
"1400000US13117130306","Census Tract 1303.06, Forsyth County, Georgia","5103","248","3901","311","191","127","53","59","777","181","0","19","0","19","181","169","39","64","142","157",
"1400000US13117130307","Census Tract 1303.07, Forsyth County, Georgia","5246","310","4589","345","169","135","0","19","425","140","0","19","0","19","63","46","0","19","63","46",
"1400000US13117130403","Census Tract 1304.03, Forsyth County, Georgia","6100","478","5870","495","8","15","10","15","52","64","0","19","82","110","78","75","15","25","63","70",
"1400000US13117130404","Census Tract 1304.04, Forsyth County, Georgia","4555","264","3298","283","514","255","0","13","531","88","0","13","82","84","130","90","0","13","130","90",
"1400000US13117130405","Census Tract 1304.05, Forsyth County, Georgia","4547","340","3939","422","390","218","0","13","144","127","0","13","24","36","50","49","13","20","37","44",
"1400000US13117130406","Census Tract 1304.06, Forsyth County, Georgia","6525","574","5134","650","476","174","0","19","544","130","0","19","261","281","110","79","38","47","72","64",
"1400000US13117130408","Census Tract 1304.08, Forsyth County, Georgia","3509","335","3134","359","174","110","0","13","50","49","0","13","143","130","8","15","0","13","8","15",
"1400000US13117130409","Census Tract 1304.09, Forsyth County, Georgia","3542","318","3250","327","42","40","0","13","73","83","0","13","83","100","94","74","0","13","94","74",
"1400000US13117130410","Census Tract 1304.10, Forsyth County, Georgia","4681","398","3521","366","533","330","8","15","301","157","9","15","220","223","89","72","0","13","89","72",
"1400000US13117130503","Census Tract 1305.03, Forsyth County, Georgia","2736","205","2648","208","0","13","0","13","64","36","0","13","11","18","13","14","7","10","6","9",
"1400000US13117130504","Census Tract 1305.04, Forsyth County, Georgia","4429","356","3877","336","332","314","0","13","164","134","0","13","56","71","0","13","0","13","0","13",
"1400000US13117130505","Census Tract 1305.05, Forsyth County, Georgia","2572","198","2480","207","16","26","10","16","16","17","0","13","21","32","29","34","0","13","29","34",
"1400000US13117130506","Census Tract 1305.06, Forsyth County, Georgia","3793","264","3561","285","0","13","0","13","25","37","0","13","13","21","194","143","64","99","130","126",
"1400000US13117130507","Census Tract 1305.07, Forsyth County, Georgia","3137","302","2821","340","0","13","0","13","299","196","0","13","0","13","17","20","0","13","17","20",
"1400000US13117130508","Census Tract 1305.08, Forsyth County, Georgia","5615","376","4957","442","129","105","0","19","243","195","0","19","38","38","248","218","0","19","248","218",
"1400000US13117130509","Census Tract 1305.09, Forsyth County, Georgia","3650","312","3253","343","182","157","25","36","144","102","0","13","8","15","38","59","0","13","38","59",
"1400000US13117130510","Census Tract 1305.10, Forsyth County, Georgia","6645","426","5292","463","206","153","0","19","897","233","0","19","46","43","204","91","9","15","195","90",
"1400000US13117130601","Census Tract 1306.01, Forsyth County, Georgia","5289","397","3715","441","230","93","28","33","781","137","0","19","103","88","432","317","11","16","421","324",
"1400000US13117130602","Census Tract 1306.02, Forsyth County, Georgia","5387","415","3921","502","279","123","0","19","678","175","0","19","232","259","277","151","48","55","229","140",
"1400000US13117130603","Census Tract 1306.03, Forsyth County, Georgia","7243","281","4231","344","566","161","19","28","2070","231","0","19","181","165","176","124","53","83","123","98",
"1400000US13117130604","Census Tract 1306.04, Forsyth County, Georgia","4925","323","3645","268","113","104","6","13","915","236","0","13","32","29","214","123","38","65","176","101",
"1400000US13117130605","Census Tract 1306.05, Forsyth County, Georgia","4638","246","3628","273","80","72","0","13","813","110","0","13","0","13","117","70","31","51","86","58",
"1400000US13117130606","Census Tract 1306.06, Forsyth County, Georgia","4520","253","3709","300","193","125","0","13","570","161","0","13","0","13","48","46","0","13","48","46",
"1400000US13117130607","Census Tract 1306.07, Forsyth County, Georgia","7181","281","4026","238","79","77","46","66","2861","283","0","19","0","19","169","124","58","87","111","94",
"1400000US13117130608","Census Tract 1306.08, Forsyth County, Georgia","5744","300","2362","268","100","89","9","16","3083","314","0","19","41","35","149","107","16","27","133","104",
"1400000US13117130609","Census Tract 1306.09, Forsyth County, Georgia","6513","316","3700","335","303","65","0","19","2229","222","0","19","38","74","243","152","21","30","222","147",
"1400000US13117130610","Census Tract 1306.10, Forsyth County, Georgia","4976","248","3647","243","69","75","0","13","1161","224","0","13","50","50","49","44","9","14","40","42",
"1400000US13117130611","Census Tract 1306.11, Forsyth County, Georgia","5332","383","3986","415","26","39","0","19","1060","223","0","19","131","149","129","132","78","121","51","50",
"1400000US13117130612","Census Tract 1306.12, Forsyth County, Georgia","6542","219","5212","346","55","65","33","40","1171","288","0","19","7","12","64","52","21","26","43","46",
"1400000US13117130613","Census Tract 1306.13, Forsyth County, Georgia","4781","418","2961","419","349","239","48","69","1167","289","0","13","45","78","211","111","9","13","202","110",
"1400000US13119890101","Census Tract 8901.01, Franklin County, Georgia","4324","405","3301","337","733","222","0","13","55","77","0","13","214","210","21","28","0","13","21","28",
"1400000US13119890102","Census Tract 8901.02, Franklin County, Georgia","3840","353","3306","361","389","238","0","13","1","2","0","13","87","99","57","55","0","13","57","55",
"1400000US13119890200","Census Tract 8902, Franklin County, Georgia","5601","353","5064","458","201","141","0","19","81","64","0","19","165","203","90","73","0","19","90","73",
"1400000US13119890300","Census Tract 8903, Franklin County, Georgia","3275","362","3106","353","0","13","16","27","57","90","0","13","0","13","96","59","0","13","96","59",
"1400000US13119890400","Census Tract 8904, Franklin County, Georgia","5474","386","4561","355","827","213","0","19","4","5","0","19","39","55","43","41","2","5","41","40",
"1400000US13121000100","Census Tract 1, Fulton County, Georgia","5373","424","4888","476","145","114","0","19","73","46","0","19","49","60","218","200","0","19","218","200",
"1400000US13121000200","Census Tract 2, Fulton County, Georgia","6291","430","5614","395","226","115","0","19","209","126","0","19","30","37","212","136","41","48","171","126",
"1400000US13121000400","Census Tract 4, Fulton County, Georgia","1910","234","1523","240","307","199","0","13","57","51","0","13","0","13","23","25","0","13","23","25",
"1400000US13121000500","Census Tract 5, Fulton County, Georgia","5317","680","3441","662","1210","434","0","19","295","121","12","18","93","111","266","271","0","19","266","271",
"1400000US13121000600","Census Tract 6, Fulton County, Georgia","7646","860","3972","655","1339","390","8","15","1959","469","15","21","141","138","212","102","0","19","212","102",
"1400000US13121000700","Census Tract 7, Fulton County, Georgia","3414","234","929","141","2234","261","33","25","34","25","8","15","38","28","138","54","8","13","130","52",
"1400000US13121001001","Census Tract 10.01, Fulton County, Georgia","2766","361","1494","170","361","144","10","15","732","267","0","13","31","25","138","65","26","30","112","59",
"1400000US13121001002","Census Tract 10.02, Fulton County, Georgia","7063","489","3501","330","1648","238","73","48","1479","238","0","19","108","61","254","78","34","32","220","73",
"1400000US13121001100","Census Tract 11, Fulton County, Georgia","4554","432","3485","431","272","147","52","54","460","201","0","13","59","42","226","179","15","25","211","177",
"1400000US13121001201","Census Tract 12.01, Fulton County, Georgia","4265","318","3132","370","619","316","2","8","326","180","0","13","57","72","129","133","0","13","129","133",
"1400000US13121001202","Census Tract 12.02, Fulton County, Georgia","4597","437","3206","387","764","331","29","29","306","140","0","13","183","102","109","75","19","32","90","67",
"1400000US13121001300","Census Tract 13, Fulton County, Georgia","4356","564","2882","352","1082","442","0","13","217","199","0","13","52","59","123","80","0","13","123","80",
"1400000US13121001400","Census Tract 14, Fulton County, Georgia","2514","273","2199","297","88","91","0","13","93","44","0","13","35","32","99","66","0","13","99","66",
"1400000US13121001500","Census Tract 15, Fulton County, Georgia","4649","506","3938","462","367","231","0","13","136","99","0","13","37","61","171","114","4","7","167","113",
"1400000US13121001600","Census Tract 16, Fulton County, Georgia","2172","273","1833","259","154","88","0","13","144","100","0","13","8","13","33","29","0","13","33","29",
"1400000US13121001700","Census Tract 17, Fulton County, Georgia","4414","399","2490","396","1737","272","0","13","108","73","0","13","33","36","46","45","0","13","46","45",
"1400000US13121001800","Census Tract 18, Fulton County, Georgia","4215","487","1918","295","1883","508","0","13","261","176","0","13","63","51","90","83","0","13","90","83",
"1400000US13121001900","Census Tract 19, Fulton County, Georgia","5060","523","2299","342","1640","373","43","36","797","165","11","23","33","38","237","75","31","20","206","71",
"1400000US13121002100","Census Tract 21, Fulton County, Georgia","2463","334","723","189","1529","305","0","13","183","106","0","13","7","14","21","21","0","13","21","21",
"1400000US13121002300","Census Tract 23, Fulton County, Georgia","1459","300","109","83","1318","280","0","13","0","13","0","13","0","13","32","23","3","6","29","22",
"1400000US13121002400","Census Tract 24, Fulton County, Georgia","2868","413","137","81","2701","414","0","13","0","13","0","13","8","15","22","21","4","6","18","20",
"1400000US13121002500","Census Tract 25, Fulton County, Georgia","2438","369","150","97","2193","356","5","7","13","13","0","13","36","35","41","28","12","13","29","25",
"1400000US13121002600","Census Tract 26, Fulton County, Georgia","1565","356","18","18","1481","365","0","13","22","32","0","13","38","38","6","13","0","13","6","13",
"1400000US13121002800","Census Tract 28, Fulton County, Georgia","5188","341","1584","199","3015","354","21","31","324","118","0","19","57","45","187","98","42","31","145","82",
"1400000US13121002900","Census Tract 29, Fulton County, Georgia","2518","292","1217","218","1043","287","0","13","147","82","0","13","31","50","80","47","0","13","80","47",
"1400000US13121003000","Census Tract 30, Fulton County, Georgia","3540","247","2953","303","271","150","0","13","192","117","0","13","31","29","93","67","5","12","88","66",
"1400000US13121003100","Census Tract 31, Fulton County, Georgia","2026","219","1318","201","645","194","0","13","3","5","0","13","14","17","46","43","17","20","29","25",
"1400000US13121003200","Census Tract 32, Fulton County, Georgia","2316","207","1921","259","157","92","0","13","32","27","0","13","19","30","187","170","13","15","174","169",
"1400000US13121003500","Census Tract 35, Fulton County, Georgia","2022","404","739","171","1189","331","9","17","18","18","0","13","0","13","67","48","0","13","67","48",
"1400000US13121003600","Census Tract 36, Fulton County, Georgia","1498","244","150","61","1183","221","0","13","14","18","0","13","0","13","151","93","0","13","151","93",
"1400000US13121003700","Census Tract 37, Fulton County, Georgia","148","76","0","13","148","76","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13121003800","Census Tract 38, Fulton County, Georgia","4075","570","812","208","2864","631","22","28","270","98","0","13","24","37","83","61","0","13","83","61",
"1400000US13121003900","Census Tract 39, Fulton County, Georgia","2414","404","7","10","2373","407","0","13","0","13","0","13","34","36","0","13","0","13","0","13",
"1400000US13121004000","Census Tract 40, Fulton County, Georgia","2323","318","72","46","2200","336","0","13","19","18","0","13","24","22","8","13","0","13","8","13",
"1400000US13121004100","Census Tract 41, Fulton County, Georgia","2135","359","223","103","1866","353","0","13","0","13","0","13","0","13","46","59","0","13","46","59",
"1400000US13121004200","Census Tract 42, Fulton County, Georgia","2453","320","168","121","2285","316","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13121004300","Census Tract 43, Fulton County, Georgia","3133","352","459","129","2407","388","0","13","169","69","0","13","25","33","73","47","4","7","69","45",
"1400000US13121004400","Census Tract 44, Fulton County, Georgia","2654","695","178","164","2279","700","0","13","0","13","0","13","0","13","197","204","0","13","197","204",
"1400000US13121004800","Census Tract 48, Fulton County, Georgia","1144","207","230","114","768","168","0","13","120","106","0","13","17","23","9","9","0","13","9","9",
"1400000US13121004900","Census Tract 49, Fulton County, Georgia","2645","322","1505","208","931","243","0","13","56","49","0","13","10","16","143","104","0","13","143","104",
"1400000US13121005000","Census Tract 50, Fulton County, Georgia","2021","229","1599","209","329","140","2","3","61","38","0","13","0","13","30","19","0","13","30","19",
"1400000US13121005200","Census Tract 52, Fulton County, Georgia","5420","453","3900","509","1134","425","26","34","179","114","0","19","140","144","41","47","0","19","41","47",
"1400000US13121005300","Census Tract 53, Fulton County, Georgia","3713","309","2529","253","977","263","0","13","28","32","11","17","8","14","160","103","24","27","136","101",
"1400000US13121005501","Census Tract 55.01, Fulton County, Georgia","2349","306","458","108","1771","291","6","10","63","35","0","13","0","13","51","38","0","13","51","38",
"1400000US13121005502","Census Tract 55.02, Fulton County, Georgia","2887","371","217","138","2670","389","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13121005700","Census Tract 57, Fulton County, Georgia","1704","249","48","40","1613","255","0","13","6","8","0","13","0","13","37","45","8","12","29","44",
"1400000US13121005800","Census Tract 58, Fulton County, Georgia","1698","278","304","110","1287","291","0","13","49","70","0","13","0","13","58","57","0","13","58","57",
"1400000US13121006000","Census Tract 60, Fulton County, Georgia","3549","464","264","116","3188","500","9","14","37","34","0","13","10","16","41","45","0","13","41","45",
"1400000US13121006100","Census Tract 61, Fulton County, Georgia","3824","534","146","135","3629","529","0","13","0","13","0","13","0","13","49","55","0","13","49","55",
"1400000US13121006200","Census Tract 62, Fulton County, Georgia","1729","202","109","78","1603","230","12","19","0","13","0","13","0","13","5","9","0","13","5","9",
"1400000US13121006300","Census Tract 63, Fulton County, Georgia","1389","223","102","80","1204","212","0","13","15","23","0","13","7","10","61","87","7","11","54","86",
"1400000US13121006400","Census Tract 64, Fulton County, Georgia","1052","163","289","139","662","178","45","70","0","13","0","13","56","53","0","13","0","13","0","13",
"1400000US13121006500","Census Tract 65, Fulton County, Georgia","4279","481","904","203","3136","424","8","12","0","13","0","13","5","9","226","157","7","13","219","159",
"1400000US13121006601","Census Tract 66.01, Fulton County, Georgia","1762","230","294","80","1417","220","0","13","23","33","0","13","0","13","28","37","0","13","28","37",
"1400000US13121006602","Census Tract 66.02, Fulton County, Georgia","1195","239","2","2","1175","240","0","13","0","13","0","13","18","22","0","13","0","13","0","13",
"1400000US13121006700","Census Tract 67, Fulton County, Georgia","4031","542","137","86","3840","568","0","13","5","9","0","13","26","47","23","33","0","13","23","33",
"1400000US13121006801","Census Tract 68.01, Fulton County, Georgia","2384","254","655","173","1411","205","57","60","0","13","0","13","99","77","162","95","45","41","117","90",
"1400000US13121006802","Census Tract 68.02, Fulton County, Georgia","2272","336","0","13","2193","330","0","13","0","13","0","13","39","63","40","44","20","22","20","22",
"1400000US13121006900","Census Tract 69, Fulton County, Georgia","3535","372","1639","319","1710","396","49","48","28","27","0","13","48","85","61","48","0","13","61","48",
"1400000US13121007001","Census Tract 70.01, Fulton County, Georgia","5002","590","103","69","4705","531","2","3","0","19","0","19","169","251","23","35","22","35","1","4",
"1400000US13121007002","Census Tract 70.02, Fulton County, Georgia","2688","537","63","62","2504","560","31","47","26","30","0","13","64","98","0","13","0","13","0","13",
"1400000US13121007100","Census Tract 71, Fulton County, Georgia","2299","471","270","190","2013","485","0","13","0","13","0","13","14","17","2","5","0","13","2","5",
"1400000US13121007200","Census Tract 72, Fulton County, Georgia","2202","340","21","26","2153","340","0","13","0","13","0","13","14","21","14","16","0","13","14","16",
"1400000US13121007300","Census Tract 73, Fulton County, Georgia","7513","1009","292","165","6769","1079","0","19","0","19","0","19","119","199","333","260","69","118","264","223",
"1400000US13121007400","Census Tract 74, Fulton County, Georgia","3540","545","249","116","2744","536","0","13","11","16","0","13","511","361","25","20","0","13","25","20",
"1400000US13121007500","Census Tract 75, Fulton County, Georgia","3412","441","327","159","2951","443","0","13","31","38","0","13","24","40","79","71","38","42","41","41",
"1400000US13121007602","Census Tract 76.02, Fulton County, Georgia","2653","295","56","33","2557","296","0","13","0","13","0","13","35","66","5","7","0","13","5","7",
"1400000US13121007603","Census Tract 76.03, Fulton County, Georgia","4735","1015","43","36","4605","1020","11","18","48","77","0","13","28","45","0","13","0","13","0","13",
"1400000US13121007604","Census Tract 76.04, Fulton County, Georgia","2468","422","59","63","2221","362","0","13","36","57","0","13","0","13","152","226","0","13","152","226",
"1400000US13121007703","Census Tract 77.03, Fulton County, Georgia","4220","510","89","93","4080","540","2","4","0","13","0","13","14","22","35","48","0","13","35","48",
"1400000US13121007704","Census Tract 77.04, Fulton County, Georgia","6075","677","101","71","5801","637","0","19","0","19","0","19","115","195","58","41","12","18","46","34",
"1400000US13121007705","Census Tract 77.05, Fulton County, Georgia","4625","549","77","97","4499","537","0","13","0","13","0","13","0","13","49","53","0","13","49","53",
"1400000US13121007706","Census Tract 77.06, Fulton County, Georgia","9698","1135","267","183","9223","1116","114","75","69","78","0","19","0","19","25","42","25","42","0","19",
"1400000US13121007802","Census Tract 78.02, Fulton County, Georgia","10246","933","72","59","9953","987","25","32","0","21","0","21","15","24","181","142","0","21","181","142",
"1400000US13121007805","Census Tract 78.05, Fulton County, Georgia","3381","679","121","124","3195","664","0","13","38","50","0","13","0","13","27","35","0","13","27","35",
"1400000US13121007806","Census Tract 78.06, Fulton County, Georgia","7255","820","191","195","7045","878","0","19","19","29","0","19","0","19","0","19","0","19","0","19",
"1400000US13121007807","Census Tract 78.07, Fulton County, Georgia","3368","769","70","84","3198","758","0","13","0","13","0","13","0","13","100","129","80","125","20","25",
"1400000US13121007808","Census Tract 78.08, Fulton County, Georgia","4456","487","0","13","4267","516","0","13","0","13","0","13","189","211","0","13","0","13","0","13",
"1400000US13121007900","Census Tract 79, Fulton County, Georgia","5331","492","162","134","5157","508","12","19","0","19","0","19","0","19","0","19","0","19","0","19",
"1400000US13121008000","Census Tract 80, Fulton County, Georgia","5916","779","126","93","5730","778","0","19","0","19","0","19","0","19","60","73","0","19","60","73",
"1400000US13121008101","Census Tract 81.01, Fulton County, Georgia","1530","275","5","7","1525","277","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13121008102","Census Tract 81.02, Fulton County, Georgia","7010","716","231","237","6381","824","0","19","66","91","0","19","317","315","15","17","0","19","15","17",
"1400000US13121008201","Census Tract 82.01, Fulton County, Georgia","6281","1138","106","134","6137","1151","0","19","0","19","0","19","0","19","38","46","0","19","38","46",
"1400000US13121008202","Census Tract 82.02, Fulton County, Georgia","2133","292","78","52","2052","301","0","13","0","13","0","13","3","6","0","13","0","13","0","13",
"1400000US13121008301","Census Tract 83.01, Fulton County, Georgia","2456","439","43","46","2399","437","0","13","0","13","0","13","0","13","14","14","0","13","14","14",
"1400000US13121008302","Census Tract 83.02, Fulton County, Georgia","1709","242","17","14","1681","237","2","5","0","13","0","13","0","13","9","20","0","13","9","20",
"1400000US13121008400","Census Tract 84, Fulton County, Georgia","2733","534","292","174","2361","522","8","17","26","24","0","13","0","13","46","38","8","17","38","41",
"1400000US13121008500","Census Tract 85, Fulton County, Georgia","2546","540","41","48","2455","535","0","13","0","13","0","13","0","13","50","58","8","12","42","56",
"1400000US13121008601","Census Tract 86.01, Fulton County, Georgia","4404","600","52","39","4307","614","0","13","0","13","0","13","2","5","43","54","0","13","43","54",
"1400000US13121008602","Census Tract 86.02, Fulton County, Georgia","1382","228","128","65","1220","220","0","13","0","13","0","13","0","13","34","39","0","13","34","39",
"1400000US13121008700","Census Tract 87, Fulton County, Georgia","5592","941","615","290","4975","914","0","19","0","19","0","19","0","19","2","10","0","19","2","10",
"1400000US13121008800","Census Tract 88, Fulton County, Georgia","5012","512","3446","381","1060","381","0","19","46","46","0","19","214","269","246","130","0","19","246","130",
"1400000US13121008902","Census Tract 89.02, Fulton County, Georgia","7307","504","4619","491","2225","444","69","55","361","202","0","19","16","25","17","24","0","19","17","24",
"1400000US13121008903","Census Tract 89.03, Fulton County, Georgia","2175","376","826","256","746","255","0","13","83","48","0","13","478","292","42","38","0","13","42","38",
"1400000US13121008904","Census Tract 89.04, Fulton County, Georgia","5064","369","4149","398","458","169","0","19","259","166","0","19","12","21","186","118","16","24","170","121",
"1400000US13121009000","Census Tract 90, Fulton County, Georgia","5300","332","4375","395","430","199","11","19","403","210","0","19","8","12","73","53","13","20","60","47",
"1400000US13121009101","Census Tract 91.01, Fulton County, Georgia","5270","573","3672","456","770","327","0","19","461","241","0","19","46","47","321","193","0","19","321","193",
"1400000US13121009102","Census Tract 91.02, Fulton County, Georgia","3369","332","2274","311","629","222","0","13","234","143","0","13","16","28","216","155","106","106","110","87",
"1400000US13121009200","Census Tract 92, Fulton County, Georgia","7323","668","4792","724","1505","534","12","20","618","286","0","19","0","19","396","182","100","104","296","160",
"1400000US13121009300","Census Tract 93, Fulton County, Georgia","5117","661","4770","686","140","84","9","15","136","117","0","19","23","37","39","64","0","19","39","64",
"1400000US13121009402","Census Tract 94.02, Fulton County, Georgia","5124","492","3027","372","841","233","46","76","820","382","77","78","68","53","245","105","45","47","200","95",
"1400000US13121009403","Census Tract 94.03, Fulton County, Georgia","5042","471","2379","465","1620","372","194","226","422","255","0","19","174","263","253","156","0","19","253","156",
"1400000US13121009404","Census Tract 94.04, Fulton County, Georgia","4274","421","3114","360","654","241","27","34","428","272","0","13","13","23","38","64","0","13","38","64",
"1400000US13121009501","Census Tract 95.01, Fulton County, Georgia","3617","345","3521","347","27","30","0","13","44","42","0","13","0","13","25","28","14","22","11","16",
"1400000US13121009502","Census Tract 95.02, Fulton County, Georgia","3447","457","2560","427","554","395","0","13","233","164","8","15","13","19","79","79","0","13","79","79",
"1400000US13121009601","Census Tract 96.01, Fulton County, Georgia","2640","285","2125","277","226","103","0","13","122","79","0","13","32","39","135","87","0","13","135","87",
"1400000US13121009602","Census Tract 96.02, Fulton County, Georgia","5078","440","3875","437","799","318","0","19","202","160","0","19","13","23","189","121","0","19","189","121",
"1400000US13121009603","Census Tract 96.03, Fulton County, Georgia","4655","395","3429","369","841","269","0","13","168","107","0","13","81","92","136","107","0","13","136","107",
"1400000US13121009700","Census Tract 97, Fulton County, Georgia","3874","286","3267","338","370","236","0","13","206","126","0","13","31","41","0","13","0","13","0","13",
"1400000US13121009801","Census Tract 98.01, Fulton County, Georgia","4543","452","4073","394","335","234","0","13","126","157","0","13","0","13","9","13","0","13","9","13",
"1400000US13121009802","Census Tract 98.02, Fulton County, Georgia","4461","427","3590","400","254","128","0","13","533","274","0","13","7","11","77","77","0","13","77","77",
"1400000US13121009900","Census Tract 99, Fulton County, Georgia","5280","446","5073","457","40","47","0","19","70","84","0","19","0","19","97","90","0","19","97","90",
"1400000US13121010001","Census Tract 100.01, Fulton County, Georgia","4834","479","3594","379","620","279","0","13","507","300","0","13","29","35","84","60","0","13","84","60",
"1400000US13121010002","Census Tract 100.02, Fulton County, Georgia","7768","559","6748","562","277","192","5","11","501","170","0","19","0","19","237","176","134","174","103","82",
"1400000US13121010106","Census Tract 101.06, Fulton County, Georgia","4444","393","3057","371","1242","454","17","23","61","52","0","13","7","12","60","47","15","18","45","42",
"1400000US13121010107","Census Tract 101.07, Fulton County, Georgia","1920","157","1835","151","20","24","0","13","28","29","0","13","8","11","29","27","0","13","29","27",
"1400000US13121010108","Census Tract 101.08, Fulton County, Georgia","3806","307","2899","306","352","188","0","13","438","218","0","13","54","59","63","75","0","13","63","75",
"1400000US13121010110","Census Tract 101.10, Fulton County, Georgia","7438","781","5389","596","1045","532","31","37","773","387","0","19","25","28","175","134","0","19","175","134",
"1400000US13121010113","Census Tract 101.13, Fulton County, Georgia","5469","652","2768","626","1093","499","284","279","493","268","0","19","359","377","472","380","19","30","453","376",
"1400000US13121010114","Census Tract 101.14, Fulton County, Georgia","6775","552","4983","665","923","340","370","424","205","157","0","19","81","75","213","159","30","37","183","155",
"1400000US13121010115","Census Tract 101.15, Fulton County, Georgia","2774","291","2170","281","410","272","4","6","125","108","0","13","0","13","65","72","0","13","65","72",
"1400000US13121010117","Census Tract 101.17, Fulton County, Georgia","4286","404","1795","355","1987","377","43","45","323","166","0","13","15","52","123","112","9","16","114","110",
"1400000US13121010118","Census Tract 101.18, Fulton County, Georgia","5854","763","3730","898","1469","515","28","36","271","179","16","22","202","223","138","130","0","19","138","130",
"1400000US13121010119","Census Tract 101.19, Fulton County, Georgia","6002","802","2161","498","3277","888","5","11","125","98","0","19","130","113","304","256","0","19","304","256",
"1400000US13121010120","Census Tract 101.20, Fulton County, Georgia","2365","203","1700","252","397","250","12","18","153","119","0","13","10","16","93","102","18","21","75","98",
"1400000US13121010121","Census Tract 101.21, Fulton County, Georgia","2140","188","1893","226","143","113","0","13","77","46","0","13","11","17","16","27","0","13","16","27",
"1400000US13121010122","Census Tract 101.22, Fulton County, Georgia","6369","644","2557","316","718","253","0","19","2820","594","0","19","0","19","274","158","88","92","186","126",
"1400000US13121010123","Census Tract 101.23, Fulton County, Georgia","5047","630","3303","528","1245","580","19","30","411","223","0","19","0","19","69","47","18","20","51","47",
"1400000US13121010204","Census Tract 102.04, Fulton County, Georgia","5161","341","4874","382","74","68","16","24","110","151","0","19","0","19","87","83","42","66","45","53",
"1400000US13121010205","Census Tract 102.05, Fulton County, Georgia","5350","483","4902","444","142","100","0","19","155","141","0","19","0","19","151","154","80","134","71","77",
