GEOID,PM25_2018,PM25_2019,PM25_2020,PM25_2021,PM25_2022,PM25_mean_2018_2022,COPD_Prev,Asthma_Prev,Poverty_Rate,Pct_Black,Pct_College
13107970400,6.278879311578027,6.872844835807538,,,,6.575862073692782,10.5,11.1,,,
13107970401,,,6.3825174978563,6.958041978049112,6.590209777538593,6.643589751148002,10.9,13.1,31.715081575805808,62.08944793850454,4.315729699034639
13107970402,,,6.561000008583068,7.177999992370605,6.812999992370606,6.850666664441427,10.8,10.6,24.69945355191257,18.341307814992025,11.710963455149502
13107970500,6.175697227873175,6.7310757010106546,6.325498009107977,6.957768928482238,6.561752999446306,6.55035857318407,11.9,10.6,14.736842105263156,8.070175438596491,6.660137120470128
13107970600,6.196344653246608,6.710704961582513,,,,6.45352480741456,11.1,10.5,,,
13107970601,,,6.359999984243641,7.041739161118217,6.6095652290012525,6.67043479145437,16.9,13.0,38.40445269016698,15.597110072248194,0.7598784194528876
13107970602,,,6.416494839789531,7.146391744056518,6.679037801998177,6.747308128614743,9.3,10.6,7.475538160469668,18.231186966640806,18.96942242355606
13109970100,6.218061682411228,6.6317180683959425,6.311013211237702,7.004845810356644,6.428634353671305,6.518854625214564,11.2,10.7,14.952945277100035,5.298013245033113,10.556844547563806
13109970200,6.486666695276896,6.892500027020772,6.566666690508525,7.273333338896434,6.735833315054576,6.791000013351441,9.0,10.0,23.219512195121954,29.571324775974812,15.421776291341507
13109970300,6.406808528494327,6.808936165748759,6.4736170322337045,7.15531913473251,6.59829786381823,6.688595745005506,11.6,11.8,24.283099450884684,41.850571656474344,5.234375
13111050100,6.799342117811504,7.471710547020561,7.958552652283719,7.7013158045317,7.7210526340886165,7.53039475114722,11.4,9.9,12.389149713093376,0.0,11.731843575418994
13111050200,6.8992537349017695,7.563432860730299,8.005223911199996,7.746268724327657,7.770149277217352,7.596865701675414,11.2,9.6,12.207721587819467,0.0,7.040982126737679
13111050300,6.605688619042585,7.325449115501907,7.819760498172509,7.585029958964822,7.491017969782481,7.365389232292861,8.9,9.0,7.775987107171637,0.7655116841257051,18.395119662130455
13111050400,6.859393978118897,7.540000028321237,7.927272750392104,7.749090934522224,7.703636365948301,7.555878811460552,10.2,9.4,11.475869809203143,0.4678684464015412,16.028446389496718
13111050500,6.6968085136819395,7.321276596759228,7.646595760101968,7.534468099918771,7.436170210736863,7.327063836239754,9.2,8.8,13.209239739851986,0.33639829558196904,15.842665938268233
13113140101,6.266101699764445,6.8627118417772195,,,,6.564406770770832,6.5,9.4,,,
13113140102,6.42264150223642,7.050943401624572,6.579245279420097,7.203773597501359,6.8132075453704255,6.8139622652305745,7.0,9.1,7.75328999524338,49.40364092906466,15.351473922902494
13113140103,,,6.237499952316284,6.866666674613953,6.429166714350383,6.511111113760207,10.9,11.5,25.140012445550713,11.449906658369633,5.697278911564626
13113140104,,,6.41951223699058,7.065853677144864,6.692682929155303,6.726016281096915,6.7,10.4,2.766932609064675,78.03428959429638,24.343955014058107
13113140203,6.663636348464272,7.2113636190241035,6.675000006502325,7.311363675377586,6.947727257555181,6.961818181384693,5.5,8.3,1.6486902927580895,33.143297380585516,34.32509297746664
13113140204,6.398387093697825,6.962903222730083,6.44838709215964,7.100000004614553,6.685483878658664,6.7190322583721525,6.5,8.9,4.628285760361233,34.38155136268344,21.926652892561986
13113140206,6.837037051165545,7.422222225754349,6.799999978807238,7.470370416288023,7.103703710767958,7.1266666765566224,6.0,8.2,1.6937191249117856,6.475658047985092,37.36047275114905
