"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)",
"1400000US13089023418","Census Tract 234.18, DeKalb County, Georgia","46601","8033",
"1400000US13089023419","Census Tract 234.19, DeKalb County, Georgia","63453","11223",
"1400000US13089023421","Census Tract 234.21, DeKalb County, Georgia","40167","8574",
"1400000US13089023422","Census Tract 234.22, DeKalb County, Georgia","53179","4203",
"1400000US13089023423","Census Tract 234.23, DeKalb County, Georgia","62045","10312",
"1400000US13089023424","Census Tract 234.24, DeKalb County, Georgia","58455","6516",
"1400000US13089023425","Census Tract 234.25, DeKalb County, Georgia","68819","16654",
"1400000US13089023426","Census Tract 234.26, DeKalb County, Georgia","66106","7465",
"1400000US13089023427","Census Tract 234.27, DeKalb County, Georgia","52247","22348",
"1400000US13089023428","Census Tract 234.28, DeKalb County, Georgia","36118","5182",
"1400000US13089023501","Census Tract 235.01, DeKalb County, Georgia","28235","8597",
"1400000US13089023504","Census Tract 235.04, DeKalb County, Georgia","21589","4168",
"1400000US13089023505","Census Tract 235.05, DeKalb County, Georgia","41204","8583",
"1400000US13089023506","Census Tract 235.06, DeKalb County, Georgia","37945","7715",
"1400000US13089023507","Census Tract 235.07, DeKalb County, Georgia","40188","7094",
"1400000US13089023601","Census Tract 236.01, DeKalb County, Georgia","58222","17040",
"1400000US13089023602","Census Tract 236.02, DeKalb County, Georgia","37433","3537",
"1400000US13089023603","Census Tract 236.03, DeKalb County, Georgia","32522","6059",
"1400000US13089023700","Census Tract 237, DeKalb County, Georgia","30477","10080",
"1400000US13089023801","Census Tract 238.01, DeKalb County, Georgia","52717","13763",
"1400000US13089023802","Census Tract 238.02, DeKalb County, Georgia","35992","7614",
"1400000US13089023803","Census Tract 238.03, DeKalb County, Georgia","39766","5767",
"1400000US13089980000","Census Tract 9800, DeKalb County, Georgia","-","**",
"1400000US13091960100","Census Tract 9601, Dodge County, Georgia","29250","5981",
"1400000US13091960200","Census Tract 9602, Dodge County, Georgia","35909","8154",
"1400000US13091960300","Census Tract 9603, Dodge County, Georgia","41559","5130",
"1400000US13091960400","Census Tract 9604, Dodge County, Georgia","28068","4787",
"1400000US13091960500","Census Tract 9605, Dodge County, Georgia","37829","8620",
"1400000US13091960600","Census Tract 9606, Dodge County, Georgia","35000","5091",
"1400000US13093970100","Census Tract 9701, Dooly County, Georgia","23729","9711",
"1400000US13093970200","Census Tract 9702, Dooly County, Georgia","28219","3028",
"1400000US13093970300","Census Tract 9703, Dooly County, Georgia","29599","7156",
"1400000US13095000100","Census Tract 1, Dougherty County, Georgia","22781","3817",
"1400000US13095000200","Census Tract 2, Dougherty County, Georgia","20536","7078",
"1400000US13095000400","Census Tract 4, Dougherty County, Georgia","31749","3731",
"1400000US13095000501","Census Tract 5.01, Dougherty County, Georgia","45578","8565",
"1400000US13095000502","Census Tract 5.02, Dougherty County, Georgia","59614","3808",
"1400000US13095000600","Census Tract 6, Dougherty County, Georgia","36044","1946",
"1400000US13095000700","Census Tract 7, Dougherty County, Georgia","40625","7299",
"1400000US13095000800","Census Tract 8, Dougherty County, Georgia","11414","2534",
"1400000US13095000900","Census Tract 9, Dougherty County, Georgia","25040","4929",
"1400000US13095001000","Census Tract 10, Dougherty County, Georgia","20455","8832",
"1400000US13095001100","Census Tract 11, Dougherty County, Georgia","24057","3980",
"1400000US13095001403","Census Tract 14.03, Dougherty County, Georgia","15368","7418",
"1400000US13095001500","Census Tract 15, Dougherty County, Georgia","15921","3781",
"1400000US13095010302","Census Tract 103.02, Dougherty County, Georgia","21998","3905",
"1400000US13095010401","Census Tract 104.01, Dougherty County, Georgia","71081","10346",
"1400000US13095010402","Census Tract 104.02, Dougherty County, Georgia","43869","21138",
"1400000US13095010403","Census Tract 104.03, Dougherty County, Georgia","70000","28643",
"1400000US13095010500","Census Tract 105, Dougherty County, Georgia","42212","8762",
"1400000US13095010601","Census Tract 106.01, Dougherty County, Georgia","19459","2313",
"1400000US13095010602","Census Tract 106.02, Dougherty County, Georgia","31136","5361",
"1400000US13095010700","Census Tract 107, Dougherty County, Georgia","16875","3648",
"1400000US13095010900","Census Tract 109, Dougherty County, Georgia","57639","12504",
"1400000US13095011000","Census Tract 110, Dougherty County, Georgia","44375","9469",
"1400000US13095011200","Census Tract 112, Dougherty County, Georgia","30833","7267",
"1400000US13095011300","Census Tract 113, Dougherty County, Georgia","29375","9997",
"1400000US13095011400","Census Tract 114, Dougherty County, Georgia","14375","7295",
"1400000US13095011600","Census Tract 116, Dougherty County, Georgia","50809","10907",
"1400000US13097080102","Census Tract 801.02, Douglas County, Georgia","50231","10757",
"1400000US13097080103","Census Tract 801.03, Douglas County, Georgia","34867","6888",
"1400000US13097080201","Census Tract 802.01, Douglas County, Georgia","43141","8274",
"1400000US13097080202","Census Tract 802.02, Douglas County, Georgia","40513","9171",
"1400000US13097080301","Census Tract 803.01, Douglas County, Georgia","35444","6498",
"1400000US13097080303","Census Tract 803.03, Douglas County, Georgia","46905","3930",
"1400000US13097080304","Census Tract 803.04, Douglas County, Georgia","38098","22160",
"1400000US13097080402","Census Tract 804.02, Douglas County, Georgia","81340","9327",
"1400000US13097080403","Census Tract 804.03, Douglas County, Georgia","60307","7188",
"1400000US13097080404","Census Tract 804.04, Douglas County, Georgia","60417","8120",
"1400000US13097080505","Census Tract 805.05, Douglas County, Georgia","48958","9170",
"1400000US13097080506","Census Tract 805.06, Douglas County, Georgia","57935","4078",
"1400000US13097080507","Census Tract 805.07, Douglas County, Georgia","52358","9643",
"1400000US13097080508","Census Tract 805.08, Douglas County, Georgia","54038","3270",
"1400000US13097080509","Census Tract 805.09, Douglas County, Georgia","71441","5540",
"1400000US13097080510","Census Tract 805.10, Douglas County, Georgia","60122","10344",
"1400000US13097080511","Census Tract 805.11, Douglas County, Georgia","65536","8772",
"1400000US13097080602","Census Tract 806.02, Douglas County, Georgia","60792","10916",
"1400000US13097080603","Census Tract 806.03, Douglas County, Georgia","77097","13630",
"1400000US13097080604","Census Tract 806.04, Douglas County, Georgia","54792","9001",
"1400000US13099090100","Census Tract 901, Early County, Georgia","21293","3579",
"1400000US13099090200","Census Tract 902, Early County, Georgia","24755","11386",
"1400000US13099090300","Census Tract 903, Early County, Georgia","41422","9960",
"1400000US13099090400","Census Tract 904, Early County, Georgia","38482","10934",
"1400000US13099090500","Census Tract 905, Early County, Georgia","33684","10762",
"1400000US13101880100","Census Tract 8801, Echols County, Georgia","30170","4687",
"1400000US13101880200","Census Tract 8802, Echols County, Georgia","36082","6515",
"1400000US13103030100","Census Tract 301, Effingham County, Georgia","61426","7802",
"1400000US13103030202","Census Tract 302.02, Effingham County, Georgia","57880","11761",
"1400000US13103030203","Census Tract 302.03, Effingham County, Georgia","61190","3952",
"1400000US13103030204","Census Tract 302.04, Effingham County, Georgia","49038","13104",
"1400000US13103030301","Census Tract 303.01, Effingham County, Georgia","94366","4801",
"1400000US13103030303","Census Tract 303.03, Effingham County, Georgia","68693","9347",
"1400000US13103030304","Census Tract 303.04, Effingham County, Georgia","60522","13148",
"1400000US13103030305","Census Tract 303.05, Effingham County, Georgia","70697","17644",
"1400000US13103030401","Census Tract 304.01, Effingham County, Georgia","60000","14089",
"1400000US13103030402","Census Tract 304.02, Effingham County, Georgia","64944","12443",
"1400000US13105000100","Census Tract 1, Elbert County, Georgia","38795","4754",
"1400000US13105000200","Census Tract 2, Elbert County, Georgia","40095","4134",
"1400000US13105000300","Census Tract 3, Elbert County, Georgia","27089","6178",
"1400000US13105000400","Census Tract 4, Elbert County, Georgia","25652","4587",
"1400000US13105000500","Census Tract 5, Elbert County, Georgia","40179","6026",
"1400000US13107970100","Census Tract 9701, Emanuel County, Georgia","27038","4843",
"1400000US13107970200","Census Tract 9702, Emanuel County, Georgia","33229","6971",
"1400000US13107970300","Census Tract 9703, Emanuel County, Georgia","33711","8030",
"1400000US13107970400","Census Tract 9704, Emanuel County, Georgia","31742","5225",
"1400000US13107970500","Census Tract 9705, Emanuel County, Georgia","43370","8473",
"1400000US13107970600","Census Tract 9706, Emanuel County, Georgia","35480","6358",
"1400000US13109970100","Census Tract 9701, Evans County, Georgia","42278","11153",
"1400000US13109970200","Census Tract 9702, Evans County, Georgia","39583","6161",
"1400000US13109970300","Census Tract 9703, Evans County, Georgia","33015","7038",
"1400000US13111050100","Census Tract 501, Fannin County, Georgia","36875","4068",
"1400000US13111050200","Census Tract 502, Fannin County, Georgia","36694","5272",
"1400000US13111050300","Census Tract 503, Fannin County, Georgia","35227","10163",
"1400000US13111050400","Census Tract 504, Fannin County, Georgia","33913","5077",
"1400000US13111050500","Census Tract 505, Fannin County, Georgia","47903","11461",
"1400000US13113140101","Census Tract 1401.01, Fayette County, Georgia","65244","12208",
"1400000US13113140102","Census Tract 1401.02, Fayette County, Georgia","74404","6353",
"1400000US13113140203","Census Tract 1402.03, Fayette County, Georgia","84077","14525",
"1400000US13113140204","Census Tract 1402.04, Fayette County, Georgia","81250","17591",
"1400000US13113140206","Census Tract 1402.06, Fayette County, Georgia","115592","14874",
"1400000US13113140207","Census Tract 1402.07, Fayette County, Georgia","82868","21633",
"1400000US13113140208","Census Tract 1402.08, Fayette County, Georgia","77083","17301",
"1400000US13113140303","Census Tract 1403.03, Fayette County, Georgia","72308","13288",
"1400000US13113140304","Census Tract 1403.04, Fayette County, Georgia","82829","16470",
"1400000US13113140305","Census Tract 1403.05, Fayette County, Georgia","97963","14528",
"1400000US13113140306","Census Tract 1403.06, Fayette County, Georgia","79181","11245",
"1400000US13113140307","Census Tract 1403.07, Fayette County, Georgia","158145","8160",
"1400000US13113140403","Census Tract 1404.03, Fayette County, Georgia","74118","15793",
"1400000US13113140404","Census Tract 1404.04, Fayette County, Georgia","73622","13593",
"1400000US13113140405","Census Tract 1404.05, Fayette County, Georgia","92000","19644",
"1400000US13113140406","Census Tract 1404.06, Fayette County, Georgia","51288","12431",
"1400000US13113140407","Census Tract 1404.07, Fayette County, Georgia","64326","4702",
"1400000US13113140408","Census Tract 1404.08, Fayette County, Georgia","71798","5795",
"1400000US13113140501","Census Tract 1405.01, Fayette County, Georgia","87217","8984",
"1400000US13113140502","Census Tract 1405.02, Fayette County, Georgia","81169","9151",
"1400000US13115000100","Census Tract 1, Floyd County, Georgia","40132","4060",
"1400000US13115000201","Census Tract 2.01, Floyd County, Georgia","50094","7650",
"1400000US13115000202","Census Tract 2.02, Floyd County, Georgia","64340","4881",
"1400000US13115000300","Census Tract 3, Floyd County, Georgia","55972","5716",
"1400000US13115000400","Census Tract 4, Floyd County, Georgia","45313","8703",
"1400000US13115000500","Census Tract 5, Floyd County, Georgia","30661","4932",
"1400000US13115000600","Census Tract 6, Floyd County, Georgia","27928","6624",
"1400000US13115000700","Census Tract 7, Floyd County, Georgia","58734","5249",
"1400000US13115000800","Census Tract 8, Floyd County, Georgia","51673","5351",
"1400000US13115000900","Census Tract 9, Floyd County, Georgia","50395","19314",
"1400000US13115001100","Census Tract 11, Floyd County, Georgia","17563","2526",
"1400000US13115001200","Census Tract 12, Floyd County, Georgia","38997","5809",
"1400000US13115001300","Census Tract 13, Floyd County, Georgia","35375","4701",
"1400000US13115001400","Census Tract 14, Floyd County, Georgia","61799","9754",
"1400000US13115001600","Census Tract 16, Floyd County, Georgia","19459","6932",
"1400000US13115001701","Census Tract 17.01, Floyd County, Georgia","47973","7827",
"1400000US13115001702","Census Tract 17.02, Floyd County, Georgia","56575","10283",
"1400000US13115001800","Census Tract 18, Floyd County, Georgia","38375","10002",
"1400000US13115002000","Census Tract 20, Floyd County, Georgia","38604","3962",
"1400000US13115002100","Census Tract 21, Floyd County, Georgia","26071","6011",
"1400000US13117130101","Census Tract 1301.01, Forsyth County, Georgia","77031","11232",
"1400000US13117130102","Census Tract 1301.02, Forsyth County, Georgia","70721","23227",
"1400000US13117130103","Census Tract 1301.03, Forsyth County, Georgia","61128","14303",
"1400000US13117130104","Census Tract 1301.04, Forsyth County, Georgia","81058","13485",
"1400000US13117130105","Census Tract 1301.05, Forsyth County, Georgia","34000","8512",
"1400000US13117130201","Census Tract 1302.01, Forsyth County, Georgia","87167","17207",
"1400000US13117130202","Census Tract 1302.02, Forsyth County, Georgia","105561","6532",
"1400000US13117130203","Census Tract 1302.03, Forsyth County, Georgia","68913","13307",
"1400000US13117130204","Census Tract 1302.04, Forsyth County, Georgia","62250","11177",
"1400000US13117130205","Census Tract 1302.05, Forsyth County, Georgia","61893","9269",
"1400000US13117130301","Census Tract 1303.01, Forsyth County, Georgia","71773","5563",
"1400000US13117130302","Census Tract 1303.02, Forsyth County, Georgia","101008","18657",
"1400000US13117130303","Census Tract 1303.03, Forsyth County, Georgia","81638","11584",
"1400000US13117130304","Census Tract 1303.04, Forsyth County, Georgia","106220","10535",
"1400000US13117130305","Census Tract 1303.05, Forsyth County, Georgia","95335","7924",
"1400000US13117130306","Census Tract 1303.06, Forsyth County, Georgia","104792","15782",
"1400000US13117130307","Census Tract 1303.07, Forsyth County, Georgia","91731","22234",
"1400000US13117130403","Census Tract 1304.03, Forsyth County, Georgia","60066","21023",
"1400000US13117130404","Census Tract 1304.04, Forsyth County, Georgia","114852","21811",
"1400000US13117130405","Census Tract 1304.05, Forsyth County, Georgia","86465","12208",
"1400000US13117130406","Census Tract 1304.06, Forsyth County, Georgia","75437","6275",
"1400000US13117130408","Census Tract 1304.08, Forsyth County, Georgia","49670","13121",
"1400000US13117130409","Census Tract 1304.09, Forsyth County, Georgia","60391","16278",
"1400000US13117130410","Census Tract 1304.10, Forsyth County, Georgia","46907","5634",
"1400000US13117130503","Census Tract 1305.03, Forsyth County, Georgia","80530","14175",
"1400000US13117130504","Census Tract 1305.04, Forsyth County, Georgia","58024","10682",
"1400000US13117130505","Census Tract 1305.05, Forsyth County, Georgia","67463","13008",
"1400000US13117130506","Census Tract 1305.06, Forsyth County, Georgia","78125","14652",
"1400000US13117130507","Census Tract 1305.07, Forsyth County, Georgia","90909","25056",
"1400000US13117130508","Census Tract 1305.08, Forsyth County, Georgia","106396","13109",
"1400000US13117130509","Census Tract 1305.09, Forsyth County, Georgia","75536","9753",
"1400000US13117130510","Census Tract 1305.10, Forsyth County, Georgia","108646","12217",
"1400000US13117130601","Census Tract 1306.01, Forsyth County, Georgia","61588","6494",
"1400000US13117130602","Census Tract 1306.02, Forsyth County, Georgia","85432","11132",
"1400000US13117130603","Census Tract 1306.03, Forsyth County, Georgia","109250","29392",
"1400000US13117130604","Census Tract 1306.04, Forsyth County, Georgia","138305","12211",
"1400000US13117130605","Census Tract 1306.05, Forsyth County, Georgia","103287","19138",
"1400000US13117130606","Census Tract 1306.06, Forsyth County, Georgia","105368","16824",
"1400000US13117130607","Census Tract 1306.07, Forsyth County, Georgia","136389","16375",
"1400000US13117130608","Census Tract 1306.08, Forsyth County, Georgia","127533","25989",
"1400000US13117130609","Census Tract 1306.09, Forsyth County, Georgia","121667","15929",
"1400000US13117130610","Census Tract 1306.10, Forsyth County, Georgia","127143","19060",
"1400000US13117130611","Census Tract 1306.11, Forsyth County, Georgia","123491","11014",
"1400000US13117130612","Census Tract 1306.12, Forsyth County, Georgia","150085","15894",
"1400000US13117130613","Census Tract 1306.13, Forsyth County, Georgia","98942","14314",
"1400000US13119890101","Census Tract 8901.01, Franklin County, Georgia","31776","6828",
"1400000US13119890102","Census Tract 8901.02, Franklin County, Georgia","41767","7442",
"1400000US13119890200","Census Tract 8902, Franklin County, Georgia","40028","11558",
"1400000US13119890300","Census Tract 8903, Franklin County, Georgia","41250","16247",
"1400000US13119890400","Census Tract 8904, Franklin County, Georgia","25423","5684",
"1400000US13121000100","Census Tract 1, Fulton County, Georgia","139487","14576",
"1400000US13121000200","Census Tract 2, Fulton County, Georgia","100985","10354",
"1400000US13121000400","Census Tract 4, Fulton County, Georgia","102560","35035",
"1400000US13121000500","Census Tract 5, Fulton County, Georgia","89196","20375",
"1400000US13121000600","Census Tract 6, Fulton County, Georgia","43146","2481",
"1400000US13121000700","Census Tract 7, Fulton County, Georgia","71667","28128",
"1400000US13121001001","Census Tract 10.01, Fulton County, Georgia","75375","13325",
"1400000US13121001002","Census Tract 10.02, Fulton County, Georgia","30333","11858",
"1400000US13121001100","Census Tract 11, Fulton County, Georgia","81655","4742",
"1400000US13121001201","Census Tract 12.01, Fulton County, Georgia","59840","11258",
"1400000US13121001202","Census Tract 12.02, Fulton County, Georgia","68117","7438",
"1400000US13121001300","Census Tract 13, Fulton County, Georgia","58125","11296",
"1400000US13121001400","Census Tract 14, Fulton County, Georgia","71469","14259",
"1400000US13121001500","Census Tract 15, Fulton County, Georgia","60182","12058",
"1400000US13121001600","Census Tract 16, Fulton County, Georgia","60848","13339",
"1400000US13121001700","Census Tract 17, Fulton County, Georgia","46571","9633",
"1400000US13121001800","Census Tract 18, Fulton County, Georgia","36815","11499",
"1400000US13121001900","Census Tract 19, Fulton County, Georgia","54073","16185",
"1400000US13121002100","Census Tract 21, Fulton County, Georgia","37627","9579",
"1400000US13121002300","Census Tract 23, Fulton County, Georgia","23088","3847",
"1400000US13121002400","Census Tract 24, Fulton County, Georgia","31271","3247",
"1400000US13121002500","Census Tract 25, Fulton County, Georgia","24199","3104",
"1400000US13121002600","Census Tract 26, Fulton County, Georgia","30046","7139",
"1400000US13121002800","Census Tract 28, Fulton County, Georgia","21938","4095",
"1400000US13121002900","Census Tract 29, Fulton County, Georgia","59276","7306",
"1400000US13121003000","Census Tract 30, Fulton County, Georgia","83576","12171",
"1400000US13121003100","Census Tract 31, Fulton County, Georgia","45000","13064",
"1400000US13121003200","Census Tract 32, Fulton County, Georgia","65168","9287",
"1400000US13121003500","Census Tract 35, Fulton County, Georgia","50850","6008",
"1400000US13121003600","Census Tract 36, Fulton County, Georgia","32337","8639",
"1400000US13121003700","Census Tract 37, Fulton County, Georgia","12411","5926",
"1400000US13121003800","Census Tract 38, Fulton County, Georgia","19904","7757",
"1400000US13121003900","Census Tract 39, Fulton County, Georgia","25729","7068",
"1400000US13121004000","Census Tract 40, Fulton County, Georgia","32813","8753",
"1400000US13121004100","Census Tract 41, Fulton County, Georgia","26278","6291",
"1400000US13121004200","Census Tract 42, Fulton County, Georgia","19375","3752",
"1400000US13121004300","Census Tract 43, Fulton County, Georgia","29238","6136",
"1400000US13121004400","Census Tract 44, Fulton County, Georgia","18750","4445",
"1400000US13121004800","Census Tract 48, Fulton County, Georgia","18365","6364",
"1400000US13121004900","Census Tract 49, Fulton County, Georgia","62683","7792",
"1400000US13121005000","Census Tract 50, Fulton County, Georgia","72500","12616",
"1400000US13121005200","Census Tract 52, Fulton County, Georgia","76903","10524",
"1400000US13121005300","Census Tract 53, Fulton County, Georgia","92500","8343",
"1400000US13121005501","Census Tract 55.01, Fulton County, Georgia","19691","12851",
"1400000US13121005502","Census Tract 55.02, Fulton County, Georgia","15682","2069",
"1400000US13121005700","Census Tract 57, Fulton County, Georgia","16172","4253",
"1400000US13121005800","Census Tract 58, Fulton County, Georgia","26250","7722",
"1400000US13121006000","Census Tract 60, Fulton County, Georgia","28707","6223",
"1400000US13121006100","Census Tract 61, Fulton County, Georgia","31719","10619",
"1400000US13121006200","Census Tract 62, Fulton County, Georgia","22139","5955",
"1400000US13121006300","Census Tract 63, Fulton County, Georgia","21875","4109",
"1400000US13121006400","Census Tract 64, Fulton County, Georgia","30179","12351",
"1400000US13121006500","Census Tract 65, Fulton County, Georgia","41678","3009",
"1400000US13121006601","Census Tract 66.01, Fulton County, Georgia","36957","9891",
"1400000US13121006602","Census Tract 66.02, Fulton County, Georgia","16761","4173",
"1400000US13121006700","Census Tract 67, Fulton County, Georgia","20369","1878",
"1400000US13121006801","Census Tract 68.01, Fulton County, Georgia","-","**",
"1400000US13121006802","Census Tract 68.02, Fulton County, Georgia","null","null",
"1400000US13121006900","Census Tract 69, Fulton County, Georgia","45565","9436",
"1400000US13121007001","Census Tract 70.01, Fulton County, Georgia","21587","6701",
"1400000US13121007002","Census Tract 70.02, Fulton County, Georgia","26329","5835",
"1400000US13121007100","Census Tract 71, Fulton County, Georgia","20810","3136",
"1400000US13121007200","Census Tract 72, Fulton County, Georgia","22332","3994",
"1400000US13121007300","Census Tract 73, Fulton County, Georgia","22329","5656",
"1400000US13121007400","Census Tract 74, Fulton County, Georgia","16113","4498",
"1400000US13121007500","Census Tract 75, Fulton County, Georgia","16196","3799",
"1400000US13121007602","Census Tract 76.02, Fulton County, Georgia","31108","4795",
"1400000US13121007603","Census Tract 76.03, Fulton County, Georgia","13251","1755",
"1400000US13121007604","Census Tract 76.04, Fulton County, Georgia","13674","5420",
"1400000US13121007703","Census Tract 77.03, Fulton County, Georgia","43531","4536",
"1400000US13121007704","Census Tract 77.04, Fulton County, Georgia","33750","5187",
"1400000US13121007705","Census Tract 77.05, Fulton County, Georgia","21949","3488",
"1400000US13121007706","Census Tract 77.06, Fulton County, Georgia","40220","7146",
"1400000US13121007802","Census Tract 78.02, Fulton County, Georgia","48877","5643",
"1400000US13121007805","Census Tract 78.05, Fulton County, Georgia","31797","7773",
"1400000US13121007806","Census Tract 78.06, Fulton County, Georgia","28333","8119",
"1400000US13121007807","Census Tract 78.07, Fulton County, Georgia","20775","7221",
"1400000US13121007808","Census Tract 78.08, Fulton County, Georgia","11766","3532",
"1400000US13121007900","Census Tract 79, Fulton County, Georgia","52181","11617",
"1400000US13121008000","Census Tract 80, Fulton County, Georgia","39531","10341",
"1400000US13121008101","Census Tract 81.01, Fulton County, Georgia","29300","5867",
"1400000US13121008102","Census Tract 81.02, Fulton County, Georgia","21192","5992",
"1400000US13121008201","Census Tract 82.01, Fulton County, Georgia","26705","2981",
"1400000US13121008202","Census Tract 82.02, Fulton County, Georgia","27346","4255",
"1400000US13121008301","Census Tract 83.01, Fulton County, Georgia","27432","7818",
"1400000US13121008302","Census Tract 83.02, Fulton County, Georgia","28500","5000",
"1400000US13121008400","Census Tract 84, Fulton County, Georgia","21525","2434",
"1400000US13121008500","Census Tract 85, Fulton County, Georgia","27383","3212",
"1400000US13121008601","Census Tract 86.01, Fulton County, Georgia","21106","2725",
"1400000US13121008602","Census Tract 86.02, Fulton County, Georgia","35885","4548",
"1400000US13121008700","Census Tract 87, Fulton County, Georgia","26998","3668",
"1400000US13121008800","Census Tract 88, Fulton County, Georgia","81333","30249",
"1400000US13121008902","Census Tract 89.02, Fulton County, Georgia","54497","4145",
"1400000US13121008903","Census Tract 89.03, Fulton County, Georgia","62667","12262",
"1400000US13121008904","Census Tract 89.04, Fulton County, Georgia","73894","10127",
"1400000US13121009000","Census Tract 90, Fulton County, Georgia","101818","9644",
"1400000US13121009101","Census Tract 91.01, Fulton County, Georgia","71145","8969",
"1400000US13121009102","Census Tract 91.02, Fulton County, Georgia","42247","20157",
"1400000US13121009200","Census Tract 92, Fulton County, Georgia","59043","7844",
"1400000US13121009300","Census Tract 93, Fulton County, Georgia","92775","12365",
"1400000US13121009402","Census Tract 94.02, Fulton County, Georgia","62868","5321",
"1400000US13121009403","Census Tract 94.03, Fulton County, Georgia","41655","6669",
"1400000US13121009404","Census Tract 94.04, Fulton County, Georgia","71993","23699",
"1400000US13121009501","Census Tract 95.01, Fulton County, Georgia","155568","29361",
"1400000US13121009502","Census Tract 95.02, Fulton County, Georgia","52086","20917",
"1400000US13121009601","Census Tract 96.01, Fulton County, Georgia","93906","16560",
"1400000US13121009602","Census Tract 96.02, Fulton County, Georgia","95559","17899",
"1400000US13121009603","Census Tract 96.03, Fulton County, Georgia","62866","6853",
"1400000US13121009700","Census Tract 97, Fulton County, Georgia","178438","38890",
"1400000US13121009801","Census Tract 98.01, Fulton County, Georgia","126447","29775",
"1400000US13121009802","Census Tract 98.02, Fulton County, Georgia","157837","36958",
"1400000US13121009900","Census Tract 99, Fulton County, Georgia","112589","29137",
"1400000US13121010001","Census Tract 100.01, Fulton County, Georgia","109327","15445",
"1400000US13121010002","Census Tract 100.02, Fulton County, Georgia","150599","20381",
"1400000US13121010106","Census Tract 101.06, Fulton County, Georgia","71179","12901",
"1400000US13121010107","Census Tract 101.07, Fulton County, Georgia","149250","46696",
"1400000US13121010108","Census Tract 101.08, Fulton County, Georgia","154583","69819",
"1400000US13121010110","Census Tract 101.10, Fulton County, Georgia","72041","5474",
"1400000US13121010113","Census Tract 101.13, Fulton County, Georgia","51781","11821",
"1400000US13121010114","Census Tract 101.14, Fulton County, Georgia","60020","16248",
"1400000US13121010115","Census Tract 101.15, Fulton County, Georgia","99357","19531",
"1400000US13121010117","Census Tract 101.17, Fulton County, Georgia","44563","11188",
"1400000US13121010118","Census Tract 101.18, Fulton County, Georgia","35641","8525",
"1400000US13121010119","Census Tract 101.19, Fulton County, Georgia","40596","9125",
"1400000US13121010120","Census Tract 101.20, Fulton County, Georgia","57685","7608",
"1400000US13121010121","Census Tract 101.21, Fulton County, Georgia","68059","10195",
"1400000US13121010122","Census Tract 101.22, Fulton County, Georgia","73333","22370",
"1400000US13121010123","Census Tract 101.23, Fulton County, Georgia","60394","12335",
"1400000US13121010204","Census Tract 102.04, Fulton County, Georgia","148707","30707",
"1400000US13121010205","Census Tract 102.05, Fulton County, Georgia","97083","17405",
"1400000US13121010206","Census Tract 102.06, Fulton County, Georgia","168214","31800",
"1400000US13121010208","Census Tract 102.08, Fulton County, Georgia","51333","7811",
"1400000US13121010209","Census Tract 102.09, Fulton County, Georgia","50771","5985",
"1400000US13121010210","Census Tract 102.10, Fulton County, Georgia","60475","9326",
"1400000US13121010211","Census Tract 102.11, Fulton County, Georgia","134048","63735",
"1400000US13121010212","Census Tract 102.12, Fulton County, Georgia","52195","8617",
"1400000US13121010301","Census Tract 103.01, Fulton County, Georgia","61048","5414",
"1400000US13121010303","Census Tract 103.03, Fulton County, Georgia","56698","9415",
"1400000US13121010304","Census Tract 103.04, Fulton County, Georgia","85020","12641",
"1400000US13121010400","Census Tract 104, Fulton County, Georgia","51126","6186",
"1400000US13121010507","Census Tract 105.07, Fulton County, Georgia","31768","4183",
"1400000US13121010508","Census Tract 105.08, Fulton County, Georgia","46306","10384",
"1400000US13121010510","Census Tract 105.10, Fulton County, Georgia","37031","4746",
"1400000US13121010511","Census Tract 105.11, Fulton County, Georgia","50432","9132",
"1400000US13121010512","Census Tract 105.12, Fulton County, Georgia","32106","6405",
"1400000US13121010513","Census Tract 105.13, Fulton County, Georgia","45368","7453",
"1400000US13121010514","Census Tract 105.14, Fulton County, Georgia","52546","9955",
"1400000US13121010515","Census Tract 105.15, Fulton County, Georgia","40589","13607",
"1400000US13121010516","Census Tract 105.16, Fulton County, Georgia","50398","5493",
"1400000US13121010601","Census Tract 106.01, Fulton County, Georgia","31469","8034",
"1400000US13121010603","Census Tract 106.03, Fulton County, Georgia","24828","4105",
"1400000US13121010604","Census Tract 106.04, Fulton County, Georgia","30804","7746",
"1400000US13121010800","Census Tract 108, Fulton County, Georgia","41670","6394",
"1400000US13121011000","Census Tract 110, Fulton County, Georgia","23043","5985",
"1400000US13121011100","Census Tract 111, Fulton County, Georgia","47691","7067",
"1400000US13121011201","Census Tract 112.01, Fulton County, Georgia","33686","4570",
"1400000US13121011202","Census Tract 112.02, Fulton County, Georgia","37478","5747",
"1400000US13121011301","Census Tract 113.01, Fulton County, Georgia","41645","11821",
"1400000US13121011303","Census Tract 113.03, Fulton County, Georgia","44576","4475",
"1400000US13121011305","Census Tract 113.05, Fulton County, Georgia","24888","4547",
"1400000US13121011306","Census Tract 113.06, Fulton County, Georgia","37102","8545",
"1400000US13121011405","Census Tract 114.05, Fulton County, Georgia","57534","8151",
"1400000US13121011410","Census Tract 114.10, Fulton County, Georgia","109130","12380",
