"GEO_ID","NAME","B19013_001E","B19013_001M",
"1400000US13021013409","Census Tract 134.09, Bibb County, Georgia","56307","11132",
"1400000US13021013410","Census Tract 134.10, Bibb County, Georgia","85373","8778",
"1400000US13021013411","Census Tract 134.11, Bibb County, Georgia","61917","9739",
"1400000US13021013502","Census Tract 135.02, Bibb County, Georgia","29196","9531",
"1400000US13021013503","Census Tract 135.03, Bibb County, Georgia","44000","40408",
"1400000US13021013504","Census Tract 135.04, Bibb County, Georgia","65728","6842",
"1400000US13021013603","Census Tract 136.03, Bibb County, Georgia","57560","15245",
"1400000US13021013604","Census Tract 136.04, Bibb County, Georgia","64206","4085",
"1400000US13021013605","Census Tract 136.05, Bibb County, Georgia","56944","16885",
"1400000US13021013606","Census Tract 136.06, Bibb County, Georgia","63468","15356",
"1400000US13021013700","Census Tract 137, Bibb County, Georgia","18396","4872",
"1400000US13021013800","Census Tract 138, Bibb County, Georgia","19236","3421",
"1400000US13021013900","Census Tract 139, Bibb County, Georgia","26302","6138",
"1400000US13023790100","Census Tract 7901, Bleckley County, Georgia","37986","6037",
"1400000US13023790200","Census Tract 7902, Bleckley County, Georgia","27458","8533",
"1400000US13023790300","Census Tract 7903, Bleckley County, Georgia","39063","9676",
"1400000US13025960100","Census Tract 9601, Brantley County, Georgia","45216","6051",
"1400000US13025960200","Census Tract 9602, Brantley County, Georgia","31263","4367",
"1400000US13025960300","Census Tract 9603, Brantley County, Georgia","32857","4759",
"1400000US13027960200","Census Tract 9602, Brooks County, Georgia","37358","7836",
"1400000US13027960300","Census Tract 9603, Brooks County, Georgia","29079","6383",
"1400000US13027960400","Census Tract 9604, Brooks County, Georgia","30941","3219",
"1400000US13027960500","Census Tract 9605, Brooks County, Georgia","22423","5638",
"1400000US13027960600","Census Tract 9606, Brooks County, Georgia","35605","8727",
"1400000US13029920101","Census Tract 9201.01, Bryan County, Georgia","45475","8247",
"1400000US13029920102","Census Tract 9201.02, Bryan County, Georgia","43534","6573",
"1400000US13029920301","Census Tract 9203.01, Bryan County, Georgia","55781","9045",
"1400000US13029920303","Census Tract 9203.03, Bryan County, Georgia","47331","8324",
"1400000US13029920305","Census Tract 9203.05, Bryan County, Georgia","92500","13653",
"1400000US13029920306","Census Tract 9203.06, Bryan County, Georgia","100000","10279",
"1400000US13029980000","Census Tract 9800, Bryan County, Georgia","-","**",
"1400000US13031110100","Census Tract 1101, Bulloch County, Georgia","37075","6398",
"1400000US13031110200","Census Tract 1102, Bulloch County, Georgia","40729","6866",
"1400000US13031110300","Census Tract 1103, Bulloch County, Georgia","51229","9122",
"1400000US13031110401","Census Tract 1104.01, Bulloch County, Georgia","22445","6591",
"1400000US13031110403","Census Tract 1104.03, Bulloch County, Georgia","18103","4881",
"1400000US13031110404","Census Tract 1104.04, Bulloch County, Georgia","6522","4401",
"1400000US13031110500","Census Tract 1105, Bulloch County, Georgia","27238","4803",
"1400000US13031110601","Census Tract 1106.01, Bulloch County, Georgia","44038","8734",
"1400000US13031110602","Census Tract 1106.02, Bulloch County, Georgia","30000","9221",
"1400000US13031110700","Census Tract 1107, Bulloch County, Georgia","47366","8114",
"1400000US13031110800","Census Tract 1108, Bulloch County, Georgia","38458","5360",
"1400000US13031110900","Census Tract 1109, Bulloch County, Georgia","40959","9133",
"1400000US13033950100","Census Tract 9501, Burke County, Georgia","31959","5230",
"1400000US13033950200","Census Tract 9502, Burke County, Georgia","31250","7449",
"1400000US13033950400","Census Tract 9504, Burke County, Georgia","24155","3852",
"1400000US13033950500","Census Tract 9505, Burke County, Georgia","37308","3838",
"1400000US13033950700","Census Tract 9507, Burke County, Georgia","42150","7772",
"1400000US13033950900","Census Tract 9509, Burke County, Georgia","38603","7480",
"1400000US13035150100","Census Tract 1501, Butts County, Georgia","54098","7663",
"1400000US13035150200","Census Tract 1502, Butts County, Georgia","40080","8495",
"1400000US13035150300","Census Tract 1503, Butts County, Georgia","50000","6419",
"1400000US13037950100","Census Tract 9501, Calhoun County, Georgia","34160","4916",
"1400000US13037950200","Census Tract 9502, Calhoun County, Georgia","21438","6865",
"1400000US13039010100","Census Tract 101, Camden County, Georgia","48391","6228",
"1400000US13039010200","Census Tract 102, Camden County, Georgia","53304","3582",
"1400000US13039010301","Census Tract 103.01, Camden County, Georgia","48107","4238",
"1400000US13039010302","Census Tract 103.02, Camden County, Georgia","50394","6339",
"1400000US13039010401","Census Tract 104.01, Camden County, Georgia","57021","5919",
"1400000US13039010402","Census Tract 104.02, Camden County, Georgia","74048","1972",
"1400000US13039010403","Census Tract 104.03, Camden County, Georgia","76865","7654",
"1400000US13039010500","Census Tract 105, Camden County, Georgia","42865","5969",
"1400000US13039010601","Census Tract 106.01, Camden County, Georgia","37850","7921",
"1400000US13039010602","Census Tract 106.02, Camden County, Georgia","56534","9339",
"1400000US13039990000","Census Tract 9900, Camden County, Georgia","-","**",
"1400000US13043950100","Census Tract 9501, Candler County, Georgia","25299","4552",
"1400000US13043950200","Census Tract 9502, Candler County, Georgia","37292","12799",
"1400000US13043950300","Census Tract 9503, Candler County, Georgia","34095","7765",
"1400000US13045910101","Census Tract 9101.01, Carroll County, Georgia","42063","6210",
"1400000US13045910103","Census Tract 9101.03, Carroll County, Georgia","52135","12321",
"1400000US13045910104","Census Tract 9101.04, Carroll County, Georgia","56474","5784",
"1400000US13045910200","Census Tract 9102, Carroll County, Georgia","43429","10770",
"1400000US13045910300","Census Tract 9103, Carroll County, Georgia","42236","7890",
"1400000US13045910400","Census Tract 9104, Carroll County, Georgia","39352","7183",
"1400000US13045910501","Census Tract 9105.01, Carroll County, Georgia","33324","6311",
"1400000US13045910502","Census Tract 9105.02, Carroll County, Georgia","25474","5013",
"1400000US13045910600","Census Tract 9106, Carroll County, Georgia","46058","15627",
"1400000US13045910701","Census Tract 9107.01, Carroll County, Georgia","43644","3561",
"1400000US13045910702","Census Tract 9107.02, Carroll County, Georgia","60625","3601",
"1400000US13045910703","Census Tract 9107.03, Carroll County, Georgia","43611","6624",
"1400000US13045910800","Census Tract 9108, Carroll County, Georgia","51042","7078",
"1400000US13045910900","Census Tract 9109, Carroll County, Georgia","57635","10350",
"1400000US13045911000","Census Tract 9110, Carroll County, Georgia","43248","5454",
"1400000US13045911100","Census Tract 9111, Carroll County, Georgia","41792","5407",
"1400000US13045911200","Census Tract 9112, Carroll County, Georgia","40962","9858",
"1400000US13047030100","Census Tract 301, Catoosa County, Georgia","46780","7841",
"1400000US13047030201","Census Tract 302.01, Catoosa County, Georgia","52234","7954",
"1400000US13047030202","Census Tract 302.02, Catoosa County, Georgia","74127","4057",
"1400000US13047030301","Census Tract 303.01, Catoosa County, Georgia","56698","4682",
"1400000US13047030303","Census Tract 303.03, Catoosa County, Georgia","55205","7969",
"1400000US13047030304","Census Tract 303.04, Catoosa County, Georgia","67836","6926",
"1400000US13047030401","Census Tract 304.01, Catoosa County, Georgia","63986","8057",
"1400000US13047030402","Census Tract 304.02, Catoosa County, Georgia","47569","7599",
"1400000US13047030500","Census Tract 305, Catoosa County, Georgia","36295","5989",
"1400000US13047030600","Census Tract 306, Catoosa County, Georgia","36466","4196",
"1400000US13047030700","Census Tract 307, Catoosa County, Georgia","41522","11689",
"1400000US13049010100","Census Tract 101, Charlton County, Georgia","43015","6425",
"1400000US13049010200","Census Tract 102, Charlton County, Georgia","32129","10109",
"1400000US13051000100","Census Tract 1, Chatham County, Georgia","3788","1329",
"1400000US13051000300","Census Tract 3, Chatham County, Georgia","56596","5809",
"1400000US13051000601","Census Tract 6.01, Chatham County, Georgia","26055","7123",
"1400000US13051000900","Census Tract 9, Chatham County, Georgia","42336","10510",
"1400000US13051001100","Census Tract 11, Chatham County, Georgia","24632","11022",
"1400000US13051001200","Census Tract 12, Chatham County, Georgia","11935","3816",
"1400000US13051001500","Census Tract 15, Chatham County, Georgia","14737","4260",
"1400000US13051002000","Census Tract 20, Chatham County, Georgia","20313","7803",
"1400000US13051002100","Census Tract 21, Chatham County, Georgia","23935","7295",
"1400000US13051002200","Census Tract 22, Chatham County, Georgia","24508","7068",
"1400000US13051002300","Census Tract 23, Chatham County, Georgia","24727","6759",
"1400000US13051002600","Census Tract 26, Chatham County, Georgia","31438","6809",
"1400000US13051002700","Census Tract 27, Chatham County, Georgia","29081","6231",
"1400000US13051002800","Census Tract 28, Chatham County, Georgia","21398","3180",
"1400000US13051002900","Census Tract 29, Chatham County, Georgia","68571","15374",
"1400000US13051003000","Census Tract 30, Chatham County, Georgia","65221","14330",
"1400000US13051003301","Census Tract 33.01, Chatham County, Georgia","27014","7784",
"1400000US13051003302","Census Tract 33.02, Chatham County, Georgia","36012","8411",
"1400000US13051003400","Census Tract 34, Chatham County, Georgia","52167","13824",
"1400000US13051003501","Census Tract 35.01, Chatham County, Georgia","19789","4485",
"1400000US13051003502","Census Tract 35.02, Chatham County, Georgia","43333","9193",
"1400000US13051003601","Census Tract 36.01, Chatham County, Georgia","35536","23547",
"1400000US13051003602","Census Tract 36.02, Chatham County, Georgia","36780","4690",
"1400000US13051003700","Census Tract 37, Chatham County, Georgia","32378","7289",
"1400000US13051003800","Census Tract 38, Chatham County, Georgia","30147","4646",
"1400000US13051003900","Census Tract 39, Chatham County, Georgia","40590","6404",
"1400000US13051004001","Census Tract 40.01, Chatham County, Georgia","44325","6456",
"1400000US13051004002","Census Tract 40.02, Chatham County, Georgia","33071","7941",
"1400000US13051004100","Census Tract 41, Chatham County, Georgia","51635","8079",
"1400000US13051004207","Census Tract 42.07, Chatham County, Georgia","35189","6509",
"1400000US13051004208","Census Tract 42.08, Chatham County, Georgia","41975","8480",
"1400000US13051004209","Census Tract 42.09, Chatham County, Georgia","37277","5547",
"1400000US13051004210","Census Tract 42.10, Chatham County, Georgia","36217","2750",
"1400000US13051004211","Census Tract 42.11, Chatham County, Georgia","48974","3946",
"1400000US13051004212","Census Tract 42.12, Chatham County, Georgia","57886","9101",
"1400000US13051004300","Census Tract 43, Chatham County, Georgia","44102","2370",
"1400000US13051004400","Census Tract 44, Chatham County, Georgia","23469","3138",
"1400000US13051004500","Census Tract 45, Chatham County, Georgia","38533","8244",
"1400000US13051010101","Census Tract 101.01, Chatham County, Georgia","20268","16257",
"1400000US13051010102","Census Tract 101.02, Chatham County, Georgia","44000","8393",
"1400000US13051010200","Census Tract 102, Chatham County, Georgia","50804","5992",
"1400000US13051010501","Census Tract 105.01, Chatham County, Georgia","27921","3719",
"1400000US13051010502","Census Tract 105.02, Chatham County, Georgia","31039","4375",
"1400000US13051010601","Census Tract 106.01, Chatham County, Georgia","26748","7569",
"1400000US13051010603","Census Tract 106.03, Chatham County, Georgia","33706","2858",
"1400000US13051010605","Census Tract 106.05, Chatham County, Georgia","-","**",
"1400000US13051010700","Census Tract 107, Chatham County, Georgia","71816","8458",
"1400000US13051010801","Census Tract 108.01, Chatham County, Georgia","52045","8623",
"1400000US13051010802","Census Tract 108.02, Chatham County, Georgia","64188","5625",
"1400000US13051010803","Census Tract 108.03, Chatham County, Georgia","53683","4303",
"1400000US13051010806","Census Tract 108.06, Chatham County, Georgia","45877","8937",
"1400000US13051010807","Census Tract 108.07, Chatham County, Georgia","71111","14803",
"1400000US13051010808","Census Tract 108.08, Chatham County, Georgia","45857","5053",
"1400000US13051010809","Census Tract 108.09, Chatham County, Georgia","61699","7421",
"1400000US13051010901","Census Tract 109.01, Chatham County, Georgia","34095","5697",
"1400000US13051011003","Census Tract 110.03, Chatham County, Georgia","58220","11928",
"1400000US13051011004","Census Tract 110.04, Chatham County, Georgia","82479","13415",
"1400000US13051011005","Census Tract 110.05, Chatham County, Georgia","109068","13708",
"1400000US13051011006","Census Tract 110.06, Chatham County, Georgia","113235","18670",
"1400000US13051011103","Census Tract 111.03, Chatham County, Georgia","55208","13957",
"1400000US13051011104","Census Tract 111.04, Chatham County, Georgia","66396","5359",
"1400000US13051011106","Census Tract 111.06, Chatham County, Georgia","55000","12893",
"1400000US13051011107","Census Tract 111.07, Chatham County, Georgia","66356","7582",
"1400000US13051011108","Census Tract 111.08, Chatham County, Georgia","76609","5345",
"1400000US13051011109","Census Tract 111.09, Chatham County, Georgia","78734","13959",
"1400000US13051011200","Census Tract 112, Chatham County, Georgia","41250","10921",
"1400000US13051011300","Census Tract 113, Chatham County, Georgia","15179","4830",
"1400000US13051011400","Census Tract 114, Chatham County, Georgia","22563","9177",
"1400000US13051011500","Census Tract 115, Chatham County, Georgia","68977","8342",
"1400000US13051011600","Census Tract 116, Chatham County, Georgia","31167","8472",
"1400000US13051980000","Census Tract 9800, Chatham County, Georgia","-","**",
"1400000US13051990000","Census Tract 9900, Chatham County, Georgia","-","**",
"1400000US13053020100","Census Tract 201, Chattahoochee County, Georgia","36000","20545",
"1400000US13053020201","Census Tract 202.01, Chattahoochee County, Georgia","53824","9887",
"1400000US13053020203","Census Tract 202.03, Chattahoochee County, Georgia","43247","3095",
"1400000US13053020205","Census Tract 202.05, Chattahoochee County, Georgia","52330","8930",
"1400000US13053020206","Census Tract 202.06, Chattahoochee County, Georgia","-","**",
"1400000US13055010100","Census Tract 101, Chattooga County, Georgia","41891","8997",
"1400000US13055010200","Census Tract 102, Chattooga County, Georgia","33016","4324",
"1400000US13055010300","Census Tract 103, Chattooga County, Georgia","32953","4183",
"1400000US13055010400","Census Tract 104, Chattooga County, Georgia","27397","7764",
"1400000US13055010500","Census Tract 105, Chattooga County, Georgia","28977","5043",
"1400000US13055010600","Census Tract 106, Chattooga County, Georgia","36422","4519",
"1400000US13057090100","Census Tract 901, Cherokee County, Georgia","61698","2605",
"1400000US13057090200","Census Tract 902, Cherokee County, Georgia","59413","11368",
"1400000US13057090300","Census Tract 903, Cherokee County, Georgia","88237","13606",
"1400000US13057090400","Census Tract 904, Cherokee County, Georgia","37061","4807",
"1400000US13057090501","Census Tract 905.01, Cherokee County, Georgia","66157","10864",
"1400000US13057090502","Census Tract 905.02, Cherokee County, Georgia","85872","14906",
"1400000US13057090601","Census Tract 906.01, Cherokee County, Georgia","50000","11623",
"1400000US13057090602","Census Tract 906.02, Cherokee County, Georgia","60127","7601",
"1400000US13057090701","Census Tract 907.01, Cherokee County, Georgia","64961","13599",
"1400000US13057090702","Census Tract 907.02, Cherokee County, Georgia","54139","4966",
"1400000US13057090802","Census Tract 908.02, Cherokee County, Georgia","90147","9582",
"1400000US13057090803","Census Tract 908.03, Cherokee County, Georgia","87297","7076",
"1400000US13057090804","Census Tract 908.04, Cherokee County, Georgia","86925","19303",
"1400000US13057090901","Census Tract 909.01, Cherokee County, Georgia","80962","12079",
"1400000US13057090902","Census Tract 909.02, Cherokee County, Georgia","78133","12871",
"1400000US13057090904","Census Tract 909.04, Cherokee County, Georgia","59083","9799",
"1400000US13057090905","Census Tract 909.05, Cherokee County, Georgia","52750","14874",
"1400000US13057091001","Census Tract 910.01, Cherokee County, Georgia","47674","8152",
"1400000US13057091003","Census Tract 910.03, Cherokee County, Georgia","48750","8365",
"1400000US13057091005","Census Tract 910.05, Cherokee County, Georgia","57431","6036",
"1400000US13057091006","Census Tract 910.06, Cherokee County, Georgia","85417","12050",
"1400000US13057091007","Census Tract 910.07, Cherokee County, Georgia","93418","17177",
"1400000US13057091008","Census Tract 910.08, Cherokee County, Georgia","103750","6635",
"1400000US13057091101","Census Tract 911.01, Cherokee County, Georgia","66028","11317",
"1400000US13057091102","Census Tract 911.02, Cherokee County, Georgia","62344","11077",
"1400000US13057091103","Census Tract 911.03, Cherokee County, Georgia","71817","11021",
"1400000US13059000100","Census Tract 1, Clarke County, Georgia","5972","4541",
"1400000US13059000401","Census Tract 4.01, Clarke County, Georgia","15271","2724",
"1400000US13059000402","Census Tract 4.02, Clarke County, Georgia","4211","6465",
"1400000US13059000600","Census Tract 6, Clarke County, Georgia","15747","3888",
"1400000US13059000900","Census Tract 9, Clarke County, Georgia","16211","2265",
"1400000US13059001200","Census Tract 12, Clarke County, Georgia","60565","19592",
"1400000US13059001700","Census Tract 17, Clarke County, Georgia","52951","2747",
"1400000US13059001800","Census Tract 18, Clarke County, Georgia","38421","15905",
"1400000US13059001900","Census Tract 19, Clarke County, Georgia","30331","7999",
"1400000US13059002000","Census Tract 20, Clarke County, Georgia","41842","19153",
"1400000US13059002100","Census Tract 21, Clarke County, Georgia","28068","7657",
"1400000US13059002200","Census Tract 22, Clarke County, Georgia","30038","9143",
"1400000US13059030100","Census Tract 301, Clarke County, Georgia","19066","3444",
"1400000US13059030200","Census Tract 302, Clarke County, Georgia","22675","6288",
"1400000US13059130300","Census Tract 1303, Clarke County, Georgia","40137","7339",
"1400000US13059130400","Census Tract 1304, Clarke County, Georgia","54245","7656",
"1400000US13059130500","Census Tract 1305, Clarke County, Georgia","54617","6451",
"1400000US13059130600","Census Tract 1306, Clarke County, Georgia","37157","8921",
"1400000US13059130700","Census Tract 1307, Clarke County, Georgia","41444","6117",
"1400000US13059140300","Census Tract 1403, Clarke County, Georgia","26888","3566",
"1400000US13059140400","Census Tract 1404, Clarke County, Georgia","21867","3794",
"1400000US13059140500","Census Tract 1405, Clarke County, Georgia","24154","5965",
"1400000US13059140600","Census Tract 1406, Clarke County, Georgia","44188","7841",
"1400000US13059150300","Census Tract 1503, Clarke County, Georgia","44712","11279",
"1400000US13059150400","Census Tract 1504, Clarke County, Georgia","12276","2275",
"1400000US13059150500","Census Tract 1505, Clarke County, Georgia","19835","9962",
"1400000US13059150600","Census Tract 1506, Clarke County, Georgia","27917","4674",
"1400000US13059150700","Census Tract 1507, Clarke County, Georgia","50562","7539",
"1400000US13059150800","Census Tract 1508, Clarke County, Georgia","57225","9336",
"1400000US13059150900","Census Tract 1509, Clarke County, Georgia","54294","8441",
"1400000US13061960300","Census Tract 9603, Clay County, Georgia","21300","3835",
"1400000US13063040202","Census Tract 402.02, Clayton County, Georgia","29531","6757",
"1400000US13063040203","Census Tract 402.03, Clayton County, Georgia","35000","8686",
"1400000US13063040204","Census Tract 402.04, Clayton County, Georgia","30978","6837",
"1400000US13063040302","Census Tract 403.02, Clayton County, Georgia","33621","2928",
"1400000US13063040303","Census Tract 403.03, Clayton County, Georgia","29477","4246",
"1400000US13063040306","Census Tract 403.06, Clayton County, Georgia","24750","3352",
"1400000US13063040307","Census Tract 403.07, Clayton County, Georgia","35594","1520",
"1400000US13063040308","Census Tract 403.08, Clayton County, Georgia","27647","9168",
"1400000US13063040407","Census Tract 404.07, Clayton County, Georgia","44922","5828",
"1400000US13063040408","Census Tract 404.08, Clayton County, Georgia","39041","9942",
"1400000US13063040409","Census Tract 404.09, Clayton County, Georgia","42455","9700",
"1400000US13063040410","Census Tract 404.10, Clayton County, Georgia","34200","7698",
"1400000US13063040411","Census Tract 404.11, Clayton County, Georgia","59088","8832",
"1400000US13063040412","Census Tract 404.12, Clayton County, Georgia","40000","8630",
"1400000US13063040413","Census Tract 404.13, Clayton County, Georgia","45027","8990",
"1400000US13063040414","Census Tract 404.14, Clayton County, Georgia","25380","2705",
"1400000US13063040415","Census Tract 404.15, Clayton County, Georgia","32088","5648",
"1400000US13063040416","Census Tract 404.16, Clayton County, Georgia","37813","4356",
"1400000US13063040417","Census Tract 404.17, Clayton County, Georgia","25625","8432",
"1400000US13063040509","Census Tract 405.09, Clayton County, Georgia","61484","8769",
"1400000US13063040510","Census Tract 405.10, Clayton County, Georgia","40471","5693",
"1400000US13063040512","Census Tract 405.12, Clayton County, Georgia","37969","5353",
"1400000US13063040513","Census Tract 405.13, Clayton County, Georgia","61708","6138",
"1400000US13063040514","Census Tract 405.14, Clayton County, Georgia","44163","4132",
"1400000US13063040515","Census Tract 405.15, Clayton County, Georgia","42406","6888",
"1400000US13063040516","Census Tract 405.16, Clayton County, Georgia","30146","3768",
"1400000US13063040518","Census Tract 405.18, Clayton County, Georgia","35714","7898",
"1400000US13063040519","Census Tract 405.19, Clayton County, Georgia","24587","2852",
"1400000US13063040520","Census Tract 405.20, Clayton County, Georgia","25271","5184",
