"GEO_ID","NAME","B19013_001E","B19013_001M",
"1400000US13013180106","Census Tract 1801.06, Barrow County, Georgia","53207","6406",
"1400000US13013180107","Census Tract 1801.07, Barrow County, Georgia","53994","13447",
"1400000US13013180108","Census Tract 1801.08, Barrow County, Georgia","54063","7476",
"1400000US13013180203","Census Tract 1802.03, Barrow County, Georgia","31395","9971",
"1400000US13013180204","Census Tract 1802.04, Barrow County, Georgia","41500","14201",
"1400000US13013180205","Census Tract 1802.05, Barrow County, Georgia","42878","4983",
"1400000US13013180206","Census Tract 1802.06, Barrow County, Georgia","62986","17896",
"1400000US13013180301","Census Tract 1803.01, Barrow County, Georgia","63750","6972",
"1400000US13013180302","Census Tract 1803.02, Barrow County, Georgia","56794","6781",
"1400000US13013180303","Census Tract 1803.03, Barrow County, Georgia","63017","7201",
"1400000US13013180401","Census Tract 1804.01, Barrow County, Georgia","60094","7268",
"1400000US13013180402","Census Tract 1804.02, Barrow County, Georgia","52440","10830",
"1400000US13013180501","Census Tract 1805.01, Barrow County, Georgia","63872","8581",
"1400000US13013180502","Census Tract 1805.02, Barrow County, Georgia","60977","8746",
"1400000US13013180503","Census Tract 1805.03, Barrow County, Georgia","70833","10174",
"1400000US13015960101","Census Tract 9601.01, Bartow County, Georgia","72841","12928",
"1400000US13015960102","Census Tract 9601.02, Bartow County, Georgia","67279","7713",
"1400000US13015960200","Census Tract 9602, Bartow County, Georgia","46799","4856",
"1400000US13015960300","Census Tract 9603, Bartow County, Georgia","63701","8202",
"1400000US13015960401","Census Tract 9604.01, Bartow County, Georgia","50802","10885",
"1400000US13015960402","Census Tract 9604.02, Bartow County, Georgia","57760","8243",
"1400000US13015960500","Census Tract 9605, Bartow County, Georgia","57266","8289",
"1400000US13015960600","Census Tract 9606, Bartow County, Georgia","54334","2958",
"1400000US13015960700","Census Tract 9607, Bartow County, Georgia","42075","8510",
"1400000US13015960801","Census Tract 9608.01, Bartow County, Georgia","50449","5297",
"1400000US13015960802","Census Tract 9608.02, Bartow County, Georgia","34838","10703",
"1400000US13015960803","Census Tract 9608.03, Bartow County, Georgia","52889","5291",
"1400000US13015960901","Census Tract 9609.01, Bartow County, Georgia","60833","7628",
"1400000US13015960902","Census Tract 9609.02, Bartow County, Georgia","67132","8252",
"1400000US13015961000","Census Tract 9610, Bartow County, Georgia","67578","14697",
"1400000US13017960100","Census Tract 9601, Ben Hill County, Georgia","43333","8345",
"1400000US13017960200","Census Tract 9602, Ben Hill County, Georgia","50319","8573",
"1400000US13017960300","Census Tract 9603, Ben Hill County, Georgia","35870","7788",
"1400000US13017960400","Census Tract 9604, Ben Hill County, Georgia","25844","5806",
"1400000US13017960500","Census Tract 9605, Ben Hill County, Georgia","35250","9375",
"1400000US13019970100","Census Tract 9701, Berrien County, Georgia","40323","7196",
"1400000US13019970200","Census Tract 9702, Berrien County, Georgia","38933","6342",
"1400000US13019970300","Census Tract 9703, Berrien County, Georgia","39697","8138",
"1400000US13019970400","Census Tract 9704, Berrien County, Georgia","27162","7203",
"1400000US13019970500","Census Tract 9705, Berrien County, Georgia","42553","4617",
"1400000US13019970600","Census Tract 9706, Berrien County, Georgia","31621","7512",
"1400000US13021010100","Census Tract 101, Bibb County, Georgia","21902","9704",
"1400000US13021010200","Census Tract 102, Bibb County, Georgia","35373","8050",
"1400000US13021010300","Census Tract 103, Bibb County, Georgia","26466","7941",
"1400000US13021010400","Census Tract 104, Bibb County, Georgia","22500","6460",
"1400000US13021010500","Census Tract 105, Bibb County, Georgia","11058","2752",
"1400000US13021010800","Census Tract 108, Bibb County, Georgia","31827","5726",
"1400000US13021011000","Census Tract 110, Bibb County, Georgia","25898","4737",
"1400000US13021011100","Census Tract 111, Bibb County, Georgia","12747","2646",
"1400000US13021011500","Census Tract 115, Bibb County, Georgia","15000","9047",
"1400000US13021011701","Census Tract 117.01, Bibb County, Georgia","32313","6009",
"1400000US13021011702","Census Tract 117.02, Bibb County, Georgia","32955","4436",
"1400000US13021011800","Census Tract 118, Bibb County, Georgia","58750","17705",
"1400000US13021011900","Census Tract 119, Bibb County, Georgia","30380","11862",
"1400000US13021012000","Census Tract 120, Bibb County, Georgia","61667","6577",
"1400000US13021012101","Census Tract 121.01, Bibb County, Georgia","52650","17535",
"1400000US13021012102","Census Tract 121.02, Bibb County, Georgia","44355","9053",
"1400000US13021012200","Census Tract 122, Bibb County, Georgia","37375","12541",
"1400000US13021012300","Census Tract 123, Bibb County, Georgia","23833","8138",
"1400000US13021012400","Census Tract 124, Bibb County, Georgia","19149","3409",
"1400000US13021012500","Census Tract 125, Bibb County, Georgia","16176","4779",
"1400000US13021012600","Census Tract 126, Bibb County, Georgia","26434","10640",
"1400000US13021012700","Census Tract 127, Bibb County, Georgia","12250","4321",
"1400000US13021012800","Census Tract 128, Bibb County, Georgia","20612","8453",
"1400000US13021012900","Census Tract 129, Bibb County, Georgia","25027","6459",
"1400000US13021013101","Census Tract 131.01, Bibb County, Georgia","26747","3774",
"1400000US13021013102","Census Tract 131.02, Bibb County, Georgia","28794","7013",
"1400000US13021013201","Census Tract 132.01, Bibb County, Georgia","29898","8714",
"1400000US13021013202","Census Tract 132.02, Bibb County, Georgia","23254","8527",
"1400000US13021013302","Census Tract 133.02, Bibb County, Georgia","33046","4485",
"1400000US13021013407","Census Tract 134.07, Bibb County, Georgia","48590","4785",
"1400000US13021013408","Census Tract 134.08, Bibb County, Georgia","88293","8160",
"1400000US13021013409","Census Tract 134.09, Bibb County, Georgia","57250","6430",
"1400000US13021013410","Census Tract 134.10, Bibb County, Georgia","90290","11482",
"1400000US13021013411","Census Tract 134.11, Bibb County, Georgia","74091","14717",
"1400000US13021013502","Census Tract 135.02, Bibb County, Georgia","31985","22901",
"1400000US13021013503","Census Tract 135.03, Bibb County, Georgia","46250","9181",
"1400000US13021013504","Census Tract 135.04, Bibb County, Georgia","61989","8478",
"1400000US13021013603","Census Tract 136.03, Bibb County, Georgia","70122","11125",
"1400000US13021013604","Census Tract 136.04, Bibb County, Georgia","56912","10287",
"1400000US13021013605","Census Tract 136.05, Bibb County, Georgia","68272","8845",
"1400000US13021013606","Census Tract 136.06, Bibb County, Georgia","62887","15536",
"1400000US13021013700","Census Tract 137, Bibb County, Georgia","22981","8397",
"1400000US13021013800","Census Tract 138, Bibb County, Georgia","16250","4280",
"1400000US13021013900","Census Tract 139, Bibb County, Georgia","27991","9953",
"1400000US13023790100","Census Tract 7901, Bleckley County, Georgia","50477","3627",
"1400000US13023790200","Census Tract 7902, Bleckley County, Georgia","35656","8382",
"1400000US13023790300","Census Tract 7903, Bleckley County, Georgia","44485","11939",
"1400000US13025960100","Census Tract 9601, Brantley County, Georgia","39079","6027",
"1400000US13025960200","Census Tract 9602, Brantley County, Georgia","31320","5681",
"1400000US13025960300","Census Tract 9603, Brantley County, Georgia","41462","6171",
"1400000US13027960200","Census Tract 9602, Brooks County, Georgia","31979","11570",
"1400000US13027960300","Census Tract 9603, Brooks County, Georgia","41732","8096",
"1400000US13027960400","Census Tract 9604, Brooks County, Georgia","28281","6576",
"1400000US13027960500","Census Tract 9605, Brooks County, Georgia","31677","8962",
"1400000US13027960600","Census Tract 9606, Brooks County, Georgia","32461","8244",
"1400000US13029920101","Census Tract 9201.01, Bryan County, Georgia","50492","4459",
"1400000US13029920102","Census Tract 9201.02, Bryan County, Georgia","44589","7299",
"1400000US13029920301","Census Tract 9203.01, Bryan County, Georgia","70781","18765",
"1400000US13029920303","Census Tract 9203.03, Bryan County, Georgia","43958","22070",
"1400000US13029920305","Census Tract 9203.05, Bryan County, Georgia","110142","11609",
"1400000US13029920306","Census Tract 9203.06, Bryan County, Georgia","93191","10740",
"1400000US13029980000","Census Tract 9800, Bryan County, Georgia","-","**",
"1400000US13031110100","Census Tract 1101, Bulloch County, Georgia","34853","7876",
"1400000US13031110200","Census Tract 1102, Bulloch County, Georgia","41442","8567",
"1400000US13031110300","Census Tract 1103, Bulloch County, Georgia","55651","10306",
"1400000US13031110401","Census Tract 1104.01, Bulloch County, Georgia","26875","4887",
"1400000US13031110403","Census Tract 1104.03, Bulloch County, Georgia","21411","2113",
"1400000US13031110404","Census Tract 1104.04, Bulloch County, Georgia","26902","7819",
"1400000US13031110500","Census Tract 1105, Bulloch County, Georgia","39443","8815",
"1400000US13031110601","Census Tract 1106.01, Bulloch County, Georgia","51094","11686",
"1400000US13031110602","Census Tract 1106.02, Bulloch County, Georgia","39028","8115",
"1400000US13031110700","Census Tract 1107, Bulloch County, Georgia","56588","6181",
"1400000US13031110800","Census Tract 1108, Bulloch County, Georgia","44048","8621",
"1400000US13031110900","Census Tract 1109, Bulloch County, Georgia","47368","5552",
"1400000US13033950100","Census Tract 9501, Burke County, Georgia","46071","19882",
"1400000US13033950200","Census Tract 9502, Burke County, Georgia","41471","10248",
"1400000US13033950400","Census Tract 9504, Burke County, Georgia","30456","7660",
"1400000US13033950500","Census Tract 9505, Burke County, Georgia","50357","20479",
"1400000US13033950700","Census Tract 9507, Burke County, Georgia","35982","4622",
"1400000US13033950900","Census Tract 9509, Burke County, Georgia","44867","3303",
"1400000US13035150100","Census Tract 1501, Butts County, Georgia","51504","10775",
"1400000US13035150200","Census Tract 1502, Butts County, Georgia","38993","2591",
"1400000US13035150300","Census Tract 1503, Butts County, Georgia","43698","7698",
"1400000US13037950100","Census Tract 9501, Calhoun County, Georgia","38405","4323",
"1400000US13037950200","Census Tract 9502, Calhoun County, Georgia","26006","4076",
"1400000US13039010100","Census Tract 101, Camden County, Georgia","56088","6414",
"1400000US13039010200","Census Tract 102, Camden County, Georgia","65333","7642",
"1400000US13039010301","Census Tract 103.01, Camden County, Georgia","44365","10193",
"1400000US13039010302","Census Tract 103.02, Camden County, Georgia","47961","9034",
"1400000US13039010401","Census Tract 104.01, Camden County, Georgia","61294","8091",
"1400000US13039010402","Census Tract 104.02, Camden County, Georgia","86661","3989",
"1400000US13039010403","Census Tract 104.03, Camden County, Georgia","79875","7221",
"1400000US13039010500","Census Tract 105, Camden County, Georgia","49114","6206",
"1400000US13039010601","Census Tract 106.01, Camden County, Georgia","37937","5910",
"1400000US13039010602","Census Tract 106.02, Camden County, Georgia","68839","22675",
"1400000US13039990000","Census Tract 9900, Camden County, Georgia","-","**",
"1400000US13043950100","Census Tract 9501, Candler County, Georgia","27561","4157",
"1400000US13043950200","Census Tract 9502, Candler County, Georgia","34045","4504",
"1400000US13043950300","Census Tract 9503, Candler County, Georgia","45938","11378",
"1400000US13045910101","Census Tract 9101.01, Carroll County, Georgia","41306","11142",
"1400000US13045910103","Census Tract 9101.03, Carroll County, Georgia","67599","8300",
"1400000US13045910104","Census Tract 9101.04, Carroll County, Georgia","57095","5703",
"1400000US13045910200","Census Tract 9102, Carroll County, Georgia","51214","9206",
"1400000US13045910300","Census Tract 9103, Carroll County, Georgia","49940","6609",
"1400000US13045910400","Census Tract 9104, Carroll County, Georgia","44318","10720",
"1400000US13045910501","Census Tract 9105.01, Carroll County, Georgia","38370","4793",
"1400000US13045910502","Census Tract 9105.02, Carroll County, Georgia","19767","2873",
"1400000US13045910600","Census Tract 9106, Carroll County, Georgia","62670","16931",
"1400000US13045910701","Census Tract 9107.01, Carroll County, Georgia","46937","9655",
"1400000US13045910702","Census Tract 9107.02, Carroll County, Georgia","66500","11222",
"1400000US13045910703","Census Tract 9107.03, Carroll County, Georgia","46972","5883",
"1400000US13045910800","Census Tract 9108, Carroll County, Georgia","50450","6426",
"1400000US13045910900","Census Tract 9109, Carroll County, Georgia","54028","13584",
"1400000US13045911000","Census Tract 9110, Carroll County, Georgia","61341","6574",
"1400000US13045911100","Census Tract 9111, Carroll County, Georgia","52989","8702",
"1400000US13045911200","Census Tract 9112, Carroll County, Georgia","39833","14014",
"1400000US13047030100","Census Tract 301, Catoosa County, Georgia","61161","16226",
"1400000US13047030201","Census Tract 302.01, Catoosa County, Georgia","50588","9266",
"1400000US13047030202","Census Tract 302.02, Catoosa County, Georgia","68040","5588",
"1400000US13047030301","Census Tract 303.01, Catoosa County, Georgia","64124","9202",
"1400000US13047030303","Census Tract 303.03, Catoosa County, Georgia","58060","10704",
"1400000US13047030304","Census Tract 303.04, Catoosa County, Georgia","69359","8981",
"1400000US13047030401","Census Tract 304.01, Catoosa County, Georgia","71711","8801",
"1400000US13047030402","Census Tract 304.02, Catoosa County, Georgia","55902","5909",
"1400000US13047030500","Census Tract 305, Catoosa County, Georgia","40177","6468",
"1400000US13047030600","Census Tract 306, Catoosa County, Georgia","52833","11026",
"1400000US13047030700","Census Tract 307, Catoosa County, Georgia","42279","11407",
"1400000US13049010100","Census Tract 101, Charlton County, Georgia","37423","4589",
"1400000US13049010200","Census Tract 102, Charlton County, Georgia","57143","20058",
"1400000US13051000100","Census Tract 1, Chatham County, Georgia","11469","1463",
"1400000US13051000300","Census Tract 3, Chatham County, Georgia","58221","8252",
"1400000US13051000601","Census Tract 6.01, Chatham County, Georgia","20585","8805",
"1400000US13051000900","Census Tract 9, Chatham County, Georgia","44276","18263",
"1400000US13051001100","Census Tract 11, Chatham County, Georgia","32500","6977",
"1400000US13051001200","Census Tract 12, Chatham County, Georgia","13375","3270",
"1400000US13051001500","Census Tract 15, Chatham County, Georgia","24063","12973",
"1400000US13051002000","Census Tract 20, Chatham County, Georgia","33553","11610",
"1400000US13051002100","Census Tract 21, Chatham County, Georgia","39194","6079",
"1400000US13051002200","Census Tract 22, Chatham County, Georgia","34367","4826",
"1400000US13051002300","Census Tract 23, Chatham County, Georgia","32313","15406",
"1400000US13051002600","Census Tract 26, Chatham County, Georgia","39891","13482",
"1400000US13051002700","Census Tract 27, Chatham County, Georgia","31316","4791",
"1400000US13051002800","Census Tract 28, Chatham County, Georgia","29237","6199",
"1400000US13051002900","Census Tract 29, Chatham County, Georgia","95929","8400",
"1400000US13051003000","Census Tract 30, Chatham County, Georgia","74167","29088",
"1400000US13051003301","Census Tract 33.01, Chatham County, Georgia","29841","6410",
"1400000US13051003302","Census Tract 33.02, Chatham County, Georgia","37708","12250",
"1400000US13051003400","Census Tract 34, Chatham County, Georgia","54153","12136",
"1400000US13051003501","Census Tract 35.01, Chatham County, Georgia","24071","7289",
"1400000US13051003502","Census Tract 35.02, Chatham County, Georgia","41514","8689",
"1400000US13051003601","Census Tract 36.01, Chatham County, Georgia","32004","10640",
"1400000US13051003602","Census Tract 36.02, Chatham County, Georgia","37344","7918",
"1400000US13051003700","Census Tract 37, Chatham County, Georgia","40603","7244",
"1400000US13051003800","Census Tract 38, Chatham County, Georgia","43945","7284",
"1400000US13051003900","Census Tract 39, Chatham County, Georgia","41134","10473",
"1400000US13051004001","Census Tract 40.01, Chatham County, Georgia","46997","10887",
"1400000US13051004002","Census Tract 40.02, Chatham County, Georgia","42850","6533",
"1400000US13051004100","Census Tract 41, Chatham County, Georgia","64013","9619",
"1400000US13051004207","Census Tract 42.07, Chatham County, Georgia","40750","4746",
"1400000US13051004208","Census Tract 42.08, Chatham County, Georgia","38487","2998",
"1400000US13051004209","Census Tract 42.09, Chatham County, Georgia","34907","12244",
"1400000US13051004210","Census Tract 42.10, Chatham County, Georgia","42627","4909",
"1400000US13051004211","Census Tract 42.11, Chatham County, Georgia","56691","10293",
"1400000US13051004212","Census Tract 42.12, Chatham County, Georgia","53849","10546",
"1400000US13051004300","Census Tract 43, Chatham County, Georgia","45256","5484",
"1400000US13051004400","Census Tract 44, Chatham County, Georgia","28059","5810",
"1400000US13051004500","Census Tract 45, Chatham County, Georgia","30929","8493",
"1400000US13051010101","Census Tract 101.01, Chatham County, Georgia","-","**",
"1400000US13051010102","Census Tract 101.02, Chatham County, Georgia","56645","5363",
"1400000US13051010200","Census Tract 102, Chatham County, Georgia","63580","6640",
"1400000US13051010501","Census Tract 105.01, Chatham County, Georgia","35714","10118",
"1400000US13051010502","Census Tract 105.02, Chatham County, Georgia","37688","8258",
"1400000US13051010601","Census Tract 106.01, Chatham County, Georgia","42175","4560",
"1400000US13051010603","Census Tract 106.03, Chatham County, Georgia","52500","6794",
"1400000US13051010605","Census Tract 106.05, Chatham County, Georgia","-","**",
"1400000US13051010700","Census Tract 107, Chatham County, Georgia","88047","7033",
"1400000US13051010801","Census Tract 108.01, Chatham County, Georgia","58145","10206",
"1400000US13051010802","Census Tract 108.02, Chatham County, Georgia","68090","11422",
"1400000US13051010803","Census Tract 108.03, Chatham County, Georgia","62611","10610",
"1400000US13051010806","Census Tract 108.06, Chatham County, Georgia","59253","7119",
"1400000US13051010807","Census Tract 108.07, Chatham County, Georgia","75298","11743",
"1400000US13051010808","Census Tract 108.08, Chatham County, Georgia","55681","6502",
"1400000US13051010809","Census Tract 108.09, Chatham County, Georgia","77420","12204",
"1400000US13051010901","Census Tract 109.01, Chatham County, Georgia","23889","8250",
"1400000US13051011003","Census Tract 110.03, Chatham County, Georgia","64301","15852",
"1400000US13051011004","Census Tract 110.04, Chatham County, Georgia","107261","10699",
"1400000US13051011005","Census Tract 110.05, Chatham County, Georgia","98676","22521",
"1400000US13051011006","Census Tract 110.06, Chatham County, Georgia","90208","18899",
"1400000US13051011103","Census Tract 111.03, Chatham County, Georgia","78487","17894",
"1400000US13051011104","Census Tract 111.04, Chatham County, Georgia","63333","10715",
"1400000US13051011106","Census Tract 111.06, Chatham County, Georgia","66492","10785",
"1400000US13051011107","Census Tract 111.07, Chatham County, Georgia","85833","9129",
"1400000US13051011108","Census Tract 111.08, Chatham County, Georgia","83018","6995",
"1400000US13051011109","Census Tract 111.09, Chatham County, Georgia","81464","4066",
"1400000US13051011200","Census Tract 112, Chatham County, Georgia","55109","9951",
"1400000US13051011300","Census Tract 113, Chatham County, Georgia","30410","3857",
"1400000US13051011400","Census Tract 114, Chatham County, Georgia","23659","5701",
"1400000US13051011500","Census Tract 115, Chatham County, Georgia","76161","19998",
"1400000US13051011600","Census Tract 116, Chatham County, Georgia","37354","5816",
"1400000US13051980000","Census Tract 9800, Chatham County, Georgia","-","**",
"1400000US13051990000","Census Tract 9900, Chatham County, Georgia","-","**",
"1400000US13053020100","Census Tract 201, Chattahoochee County, Georgia","35962","8934",
"1400000US13053020201","Census Tract 202.01, Chattahoochee County, Georgia","63000","10160",
"1400000US13053020203","Census Tract 202.03, Chattahoochee County, Georgia","50625","11341",
"1400000US13053020205","Census Tract 202.05, Chattahoochee County, Georgia","48920","12099",
"1400000US13053020206","Census Tract 202.06, Chattahoochee County, Georgia","-","**",
"1400000US13055010100","Census Tract 101, Chattooga County, Georgia","49024","7200",
"1400000US13055010200","Census Tract 102, Chattooga County, Georgia","37407","3741",
"1400000US13055010300","Census Tract 103, Chattooga County, Georgia","34056","4928",
"1400000US13055010400","Census Tract 104, Chattooga County, Georgia","34654","8988",
"1400000US13055010500","Census Tract 105, Chattooga County, Georgia","28919","4096",
"1400000US13055010600","Census Tract 106, Chattooga County, Georgia","42344","12645",
"1400000US13057090100","Census Tract 901, Cherokee County, Georgia","71414","7952",
"1400000US13057090200","Census Tract 902, Cherokee County, Georgia","85045","14372",
"1400000US13057090300","Census Tract 903, Cherokee County, Georgia","89733","5736",
"1400000US13057090400","Census Tract 904, Cherokee County, Georgia","43030","3457",
"1400000US13057090501","Census Tract 905.01, Cherokee County, Georgia","76543","7353",
"1400000US13057090502","Census Tract 905.02, Cherokee County, Georgia","121383","7696",
"1400000US13057090601","Census Tract 906.01, Cherokee County, Georgia","52188","7320",
"1400000US13057090602","Census Tract 906.02, Cherokee County, Georgia","65475","9993",
"1400000US13057090701","Census Tract 907.01, Cherokee County, Georgia","82147","10355",
"1400000US13057090702","Census Tract 907.02, Cherokee County, Georgia","67097","8269",
"1400000US13057090802","Census Tract 908.02, Cherokee County, Georgia","94318","6683",
"1400000US13057090803","Census Tract 908.03, Cherokee County, Georgia","96401","9626",
"1400000US13057090804","Census Tract 908.04, Cherokee County, Georgia","87344","14311",
"1400000US13057090901","Census Tract 909.01, Cherokee County, Georgia","91607","16095",
"1400000US13057090902","Census Tract 909.02, Cherokee County, Georgia","88095","14133",
"1400000US13057090904","Census Tract 909.04, Cherokee County, Georgia","76128","13492",
"1400000US13057090905","Census Tract 909.05, Cherokee County, Georgia","61745","7075",
"1400000US13057091001","Census Tract 910.01, Cherokee County, Georgia","49670","7552",
"1400000US13057091003","Census Tract 910.03, Cherokee County, Georgia","47948","8386",
"1400000US13057091005","Census Tract 910.05, Cherokee County, Georgia","73295","14074",
"1400000US13057091006","Census Tract 910.06, Cherokee County, Georgia","105915","9480",
"1400000US13057091007","Census Tract 910.07, Cherokee County, Georgia","106287","12022",
"1400000US13057091008","Census Tract 910.08, Cherokee County, Georgia","91607","8561",
"1400000US13057091101","Census Tract 911.01, Cherokee County, Georgia","84259","3818",
"1400000US13057091102","Census Tract 911.02, Cherokee County, Georgia","78418","7843",
"1400000US13057091103","Census Tract 911.03, Cherokee County, Georgia","65852","11200",
"1400000US13059000100","Census Tract 1, Clarke County, Georgia","9402","3598",
"1400000US13059000401","Census Tract 4.01, Clarke County, Georgia","18491","4117",
"1400000US13059000402","Census Tract 4.02, Clarke County, Georgia","4425","2518",
"1400000US13059000600","Census Tract 6, Clarke County, Georgia","21438","10356",
"1400000US13059000900","Census Tract 9, Clarke County, Georgia","20176","4280",
"1400000US13059001200","Census Tract 12, Clarke County, Georgia","60174","16399",
"1400000US13059001700","Census Tract 17, Clarke County, Georgia","57745","4854",
"1400000US13059001800","Census Tract 18, Clarke County, Georgia","41944","8687",
"1400000US13059001900","Census Tract 19, Clarke County, Georgia","40944","11729",
"1400000US13059002000","Census Tract 20, Clarke County, Georgia","46324","17675",
"1400000US13059002100","Census Tract 21, Clarke County, Georgia","29133","6333",
"1400000US13059002200","Census Tract 22, Clarke County, Georgia","45714","20802",
"1400000US13059030100","Census Tract 301, Clarke County, Georgia","20000","6714",
"1400000US13059030200","Census Tract 302, Clarke County, Georgia","21466","4087",
"1400000US13059130300","Census Tract 1303, Clarke County, Georgia","49063","7441",
"1400000US13059130400","Census Tract 1304, Clarke County, Georgia","59073","12567",
"1400000US13059130500","Census Tract 1305, Clarke County, Georgia","53879","8176",
"1400000US13059130600","Census Tract 1306, Clarke County, Georgia","42354","10585",
"1400000US13059130700","Census Tract 1307, Clarke County, Georgia","54870","15609",
"1400000US13059140300","Census Tract 1403, Clarke County, Georgia","30198","4758",
"1400000US13059140400","Census Tract 1404, Clarke County, Georgia","27981","5422",
"1400000US13059140500","Census Tract 1405, Clarke County, Georgia","21711","4837",
"1400000US13059140600","Census Tract 1406, Clarke County, Georgia","42207","3166",
"1400000US13059150300","Census Tract 1503, Clarke County, Georgia","58750","22426",
"1400000US13059150400","Census Tract 1504, Clarke County, Georgia","21883","4779",
"1400000US13059150500","Census Tract 1505, Clarke County, Georgia","20770","2577",
"1400000US13059150600","Census Tract 1506, Clarke County, Georgia","30257","2952",
"1400000US13059150700","Census Tract 1507, Clarke County, Georgia","41807","10655",
"1400000US13059150800","Census Tract 1508, Clarke County, Georgia","66176","21259",
"1400000US13059150900","Census Tract 1509, Clarke County, Georgia","74213","7397",
"1400000US13061960300","Census Tract 9603, Clay County, Georgia","25000","4298",
"1400000US13063040202","Census Tract 402.02, Clayton County, Georgia","31809","3947",
"1400000US13063040203","Census Tract 402.03, Clayton County, Georgia","39203","4415",
"1400000US13063040204","Census Tract 402.04, Clayton County, Georgia","41029","6762",
"1400000US13063040302","Census Tract 403.02, Clayton County, Georgia","32973","3120",
"1400000US13063040303","Census Tract 403.03, Clayton County, Georgia","35743","8091",
"1400000US13063040306","Census Tract 403.06, Clayton County, Georgia","29821","10196",
"1400000US13063040307","Census Tract 403.07, Clayton County, Georgia","38606","8829",
"1400000US13063040308","Census Tract 403.08, Clayton County, Georgia","28933","5629",
"1400000US13063040407","Census Tract 404.07, Clayton County, Georgia","48298","6420",
"1400000US13063040408","Census Tract 404.08, Clayton County, Georgia","43173","9070",
"1400000US13063040409","Census Tract 404.09, Clayton County, Georgia","50029","8207",
"1400000US13063040410","Census Tract 404.10, Clayton County, Georgia","49381","6188",
"1400000US13063040411","Census Tract 404.11, Clayton County, Georgia","70268","17319",
"1400000US13063040412","Census Tract 404.12, Clayton County, Georgia","38327","7627",
"1400000US13063040413","Census Tract 404.13, Clayton County, Georgia","53396","9726",
"1400000US13063040414","Census Tract 404.14, Clayton County, Georgia","38523","7652",
"1400000US13063040415","Census Tract 404.15, Clayton County, Georgia","35642","11472",
"1400000US13063040416","Census Tract 404.16, Clayton County, Georgia","51613","9245",
"1400000US13063040417","Census Tract 404.17, Clayton County, Georgia","37326","4782",
"1400000US13063040509","Census Tract 405.09, Clayton County, Georgia","59583","11435",
"1400000US13063040510","Census Tract 405.10, Clayton County, Georgia","45750","9767",
"1400000US13063040512","Census Tract 405.12, Clayton County, Georgia","39009","9363",
"1400000US13063040513","Census Tract 405.13, Clayton County, Georgia","63103","12596",
"1400000US13063040514","Census Tract 405.14, Clayton County, Georgia","44090","4090",
"1400000US13063040515","Census Tract 405.15, Clayton County, Georgia","40397","8929",
"1400000US13063040516","Census Tract 405.16, Clayton County, Georgia","50080","10103",
"1400000US13063040518","Census Tract 405.18, Clayton County, Georgia","43172","4414",
"1400000US13063040519","Census Tract 405.19, Clayton County, Georgia","33633","2513",
"1400000US13063040520","Census Tract 405.20, Clayton County, Georgia","35476","2889",
