"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"0400000US13","Georgia","77353","407",
"1400000US13073030310","Census Tract 303.10; Columbia County; Georgia","142574","50480",
"1400000US13073030311","Census Tract 303.11; Columbia County; Georgia","119688","15509",
"1400000US13073030312","Census Tract 303.12; Columbia County; Georgia","104449","10328",
"1400000US13073030313","Census Tract 303.13; Columbia County; Georgia","70051","13115",
"1400000US13073030401","Census Tract 304.01; Columbia County; Georgia","67933","14498",
"1400000US13073030403","Census Tract 304.03; Columbia County; Georgia","110303","22567",
"1400000US13073030404","Census Tract 304.04; Columbia County; Georgia","97781","18026",
"1400000US13073030503","Census Tract 305.03; Columbia County; Georgia","81777","9278",
"1400000US13073030504","Census Tract 305.04; Columbia County; Georgia","83933","20698",
"1400000US13073030505","Census Tract 305.05; Columbia County; Georgia","71430","8739",
"1400000US13073030507","Census Tract 305.07; Columbia County; Georgia","85825","20647",
"1400000US13073030508","Census Tract 305.08; Columbia County; Georgia","74122","14144",
"1400000US13073030603","Census Tract 306.03; Columbia County; Georgia","73355","23173",
"1400000US13075960100","Census Tract 9601; Cook County; Georgia","56000","19251",
"1400000US13075960200","Census Tract 9602; Cook County; Georgia","42953","7363",
"1400000US13075960301","Census Tract 9603.01; Cook County; Georgia","57321","17936",
"1400000US13075960302","Census Tract 9603.02; Cook County; Georgia","58139","16359",
"1400000US13075960400","Census Tract 9604; Cook County; Georgia","54901","17692",
"1400000US13077170101","Census Tract 1701.01; Coweta County; Georgia","94583","34667",
"1400000US13077170102","Census Tract 1701.02; Coweta County; Georgia","73387","19770",
"1400000US13077170200","Census Tract 1702; Coweta County; Georgia","77436","16963",
"1400000US13077170303","Census Tract 1703.03; Coweta County; Georgia","145529","23210",
"1400000US13077170304","Census Tract 1703.04; Coweta County; Georgia","92508","15557",
"1400000US13077170307","Census Tract 1703.07; Coweta County; Georgia","56426","7255",
"1400000US13077170308","Census Tract 1703.08; Coweta County; Georgia","80386","26584",
"1400000US13077170309","Census Tract 1703.09; Coweta County; Georgia","66063","11629",
"1400000US13077170310","Census Tract 1703.10; Coweta County; Georgia","94360","18620",
"1400000US13077170403","Census Tract 1704.03; Coweta County; Georgia","140905","18726",
"1400000US13077170404","Census Tract 1704.04; Coweta County; Georgia","148344","13805",
"1400000US13077170405","Census Tract 1704.05; Coweta County; Georgia","103789","11554",
"1400000US13077170406","Census Tract 1704.06; Coweta County; Georgia","137390","23206",
"1400000US13077170407","Census Tract 1704.07; Coweta County; Georgia","95405","32681",
"1400000US13077170408","Census Tract 1704.08; Coweta County; Georgia","137159","37788",
"1400000US13077170501","Census Tract 1705.01; Coweta County; Georgia","110039","15512",
"1400000US13077170502","Census Tract 1705.02; Coweta County; Georgia","94140","13508",
"1400000US13077170503","Census Tract 1705.03; Coweta County; Georgia","124416","8777",
"1400000US13077170603","Census Tract 1706.03; Coweta County; Georgia","117813","16984",
"1400000US13077170604","Census Tract 1706.04; Coweta County; Georgia","56449","30238",
"1400000US13077170605","Census Tract 1706.05; Coweta County; Georgia","57196","23979",
"1400000US13077170606","Census Tract 1706.06; Coweta County; Georgia","119375","34643",
"1400000US13077170607","Census Tract 1706.07; Coweta County; Georgia","122600","24249",
"1400000US13077170701","Census Tract 1707.01; Coweta County; Georgia","91210","15616",
"1400000US13077170702","Census Tract 1707.02; Coweta County; Georgia","57022","26948",
"1400000US13077170801","Census Tract 1708.01; Coweta County; Georgia","72555","7989",
"1400000US13077170802","Census Tract 1708.02; Coweta County; Georgia","102033","5799",
"1400000US13079070100","Census Tract 701; Crawford County; Georgia","55278","17711",
"1400000US13079070201","Census Tract 702.01; Crawford County; Georgia","72119","12767",
"1400000US13079070202","Census Tract 702.02; Crawford County; Georgia","67965","22416",
"1400000US13081010100","Census Tract 101; Crisp County; Georgia","29107","9963",
"1400000US13081010201","Census Tract 102.01; Crisp County; Georgia","44922","29639",
"1400000US13081010202","Census Tract 102.02; Crisp County; Georgia","57222","33071",
"1400000US13081010300","Census Tract 103; Crisp County; Georgia","58438","27525",
"1400000US13081010400","Census Tract 104; Crisp County; Georgia","45470","7174",
"1400000US13081010500","Census Tract 105; Crisp County; Georgia","68750","34527",
"1400000US13083040102","Census Tract 401.02; Dade County; Georgia","53000","14237",
"1400000US13083040103","Census Tract 401.03; Dade County; Georgia","58352","21178",
"1400000US13083040104","Census Tract 401.04; Dade County; Georgia","58945","20266",
"1400000US13083040200","Census Tract 402; Dade County; Georgia","67769","14094",
"1400000US13083040300","Census Tract 403; Dade County; Georgia","92054","18407",
"1400000US13085970101","Census Tract 9701.01; Dawson County; Georgia","92243","28742",
"1400000US13085970102","Census Tract 9701.02; Dawson County; Georgia","88092","17128",
"1400000US13085970103","Census Tract 9701.03; Dawson County; Georgia","97321","30049",
"1400000US13085970203","Census Tract 9702.03; Dawson County; Georgia","137083","21951",
"1400000US13085970204","Census Tract 9702.04; Dawson County; Georgia","78889","13192",
"1400000US13085970205","Census Tract 9702.05; Dawson County; Georgia","99607","18300",
"1400000US13085970206","Census Tract 9702.06; Dawson County; Georgia","85583","14995",
"1400000US13087970100","Census Tract 9701; Decatur County; Georgia","53063","15174",
"1400000US13087970200","Census Tract 9702; Decatur County; Georgia","70069","5619",
"1400000US13087970301","Census Tract 9703.01; Decatur County; Georgia","41701","20450",
"1400000US13087970302","Census Tract 9703.02; Decatur County; Georgia","53066","7550",
"1400000US13087970400","Census Tract 9704; Decatur County; Georgia","40500","17404",
"1400000US13087970600","Census Tract 9706; Decatur County; Georgia","67019","29820",
"1400000US13087970700","Census Tract 9707; Decatur County; Georgia","48295","34375",
"1400000US13087970800","Census Tract 9708; Decatur County; Georgia","47137","14269",
"1400000US13089020100","Census Tract 201; DeKalb County; Georgia","201458","53446",
"1400000US13089020200","Census Tract 202; DeKalb County; Georgia","114821","38286",
"1400000US13089020300","Census Tract 203; DeKalb County; Georgia","170278","26364",
"1400000US13089020400","Census Tract 204; DeKalb County; Georgia","167607","56848",
"1400000US13089020500","Census Tract 205; DeKalb County; Georgia","123125","28627",
"1400000US13089020600","Census Tract 206; DeKalb County; Georgia","90128","14680",
"1400000US13089020700","Census Tract 207; DeKalb County; Georgia","79255","19196",
"1400000US13089020801","Census Tract 208.01; DeKalb County; Georgia","181833","35855",
"1400000US13089020802","Census Tract 208.02; DeKalb County; Georgia","112826","49446",
"1400000US13089020901","Census Tract 209.01; DeKalb County; Georgia","126464","37758",
"1400000US13089020902","Census Tract 209.02; DeKalb County; Georgia","79632","50526",
"1400000US13089021101","Census Tract 211.01; DeKalb County; Georgia","250,000+","***",
"1400000US13089021103","Census Tract 211.03; DeKalb County; Georgia","103491","25222",
"1400000US13089021104","Census Tract 211.04; DeKalb County; Georgia","94792","32175",
"1400000US13089021204","Census Tract 212.04; DeKalb County; Georgia","44524","12670",
"1400000US13089021208","Census Tract 212.08; DeKalb County; Georgia","90781","11396",
"1400000US13089021210","Census Tract 212.10; DeKalb County; Georgia","220679","32993",
"1400000US13089021211","Census Tract 212.11; DeKalb County; Georgia","178690","18174",
"1400000US13089021213","Census Tract 212.13; DeKalb County; Georgia","245724","13801",
"1400000US13089021217","Census Tract 212.17; DeKalb County; Georgia","140179","23537",
"1400000US13089021219","Census Tract 212.19; DeKalb County; Georgia","182917","36983",
"1400000US13089021220","Census Tract 212.20; DeKalb County; Georgia","111981","28701",
"1400000US13089021221","Census Tract 212.21; DeKalb County; Georgia","125060","16518",
"1400000US13089021222","Census Tract 212.22; DeKalb County; Georgia","94522","28247",
"1400000US13089021223","Census Tract 212.23; DeKalb County; Georgia","116458","33134",
"1400000US13089021224","Census Tract 212.24; DeKalb County; Georgia","63651","23341",
"1400000US13089021225","Census Tract 212.25; DeKalb County; Georgia","79982","14135",
"1400000US13089021226","Census Tract 212.26; DeKalb County; Georgia","98822","21991",
"1400000US13089021227","Census Tract 212.27; DeKalb County; Georgia","179479","61001",
"1400000US13089021228","Census Tract 212.28; DeKalb County; Georgia","241250","59253",
"1400000US13089021229","Census Tract 212.29; DeKalb County; Georgia","185417","46196",
"1400000US13089021230","Census Tract 212.30; DeKalb County; Georgia","120714","8579",
"1400000US13089021301","Census Tract 213.01; DeKalb County; Georgia","68601","20882",
"1400000US13089021305","Census Tract 213.05; DeKalb County; Georgia","77574","36723",
"1400000US13089021306","Census Tract 213.06; DeKalb County; Georgia","70320","12040",
"1400000US13089021307","Census Tract 213.07; DeKalb County; Georgia","79871","15562",
"1400000US13089021308","Census Tract 213.08; DeKalb County; Georgia","61855","23369",
"1400000US13089021309","Census Tract 213.09; DeKalb County; Georgia","36097","1433",
"1400000US13089021310","Census Tract 213.10; DeKalb County; Georgia","39838","9920",
"1400000US13089021405","Census Tract 214.05; DeKalb County; Georgia","154813","29194",
"1400000US13089021409","Census Tract 214.09; DeKalb County; Georgia","66641","44362",
"1400000US13089021410","Census Tract 214.10; DeKalb County; Georgia","79968","43393",
"1400000US13089021411","Census Tract 214.11; DeKalb County; Georgia","128472","41225",
"1400000US13089021412","Census Tract 214.12; DeKalb County; Georgia","211495","40270",
"1400000US13089021415","Census Tract 214.15; DeKalb County; Georgia","145982","33849",
"1400000US13089021416","Census Tract 214.16; DeKalb County; Georgia","134444","32220",
"1400000US13089021417","Census Tract 214.17; DeKalb County; Georgia","82559","28889",
"1400000US13089021418","Census Tract 214.18; DeKalb County; Georgia","47653","30457",
"1400000US13089021419","Census Tract 214.19; DeKalb County; Georgia","76196","26259",
"1400000US13089021420","Census Tract 214.20; DeKalb County; Georgia","53301","11688",
"1400000US13089021421","Census Tract 214.21; DeKalb County; Georgia","128939","50667",
"1400000US13089021502","Census Tract 215.02; DeKalb County; Georgia","79545","19473",
"1400000US13089021503","Census Tract 215.03; DeKalb County; Georgia","93711","20556",
"1400000US13089021505","Census Tract 215.05; DeKalb County; Georgia","117500","28634",
"1400000US13089021506","Census Tract 215.06; DeKalb County; Georgia","115750","41983",
"1400000US13089021602","Census Tract 216.02; DeKalb County; Georgia","148924","21755",
"1400000US13089021604","Census Tract 216.04; DeKalb County; Georgia","179583","33736",
"1400000US13089021606","Census Tract 216.06; DeKalb County; Georgia","130000","42355",
"1400000US13089021607","Census Tract 216.07; DeKalb County; Georgia","86364","16619",
"1400000US13089021608","Census Tract 216.08; DeKalb County; Georgia","66413","16769",
"1400000US13089021609","Census Tract 216.09; DeKalb County; Georgia","140673","82757",
"1400000US13089021703","Census Tract 217.03; DeKalb County; Georgia","188650","29399",
"1400000US13089021707","Census Tract 217.07; DeKalb County; Georgia","155990","30577",
"1400000US13089021708","Census Tract 217.08; DeKalb County; Georgia","90819","46612",
"1400000US13089021709","Census Tract 217.09; DeKalb County; Georgia","95550","27366",
"1400000US13089021710","Census Tract 217.10; DeKalb County; Georgia","194844","30656",
"1400000US13089021711","Census Tract 217.11; DeKalb County; Georgia","130089","37577",
"1400000US13089021712","Census Tract 217.12; DeKalb County; Georgia","62360","10898",
"1400000US13089021808","Census Tract 218.08; DeKalb County; Georgia","128000","27898",
"1400000US13089021812","Census Tract 218.12; DeKalb County; Georgia","75000","18241",
"1400000US13089021813","Census Tract 218.13; DeKalb County; Georgia","59943","14694",
"1400000US13089021815","Census Tract 218.15; DeKalb County; Georgia","50274","3227",
"1400000US13089021816","Census Tract 218.16; DeKalb County; Georgia","-","**",
"1400000US13089021817","Census Tract 218.17; DeKalb County; Georgia","90393","33915",
"1400000US13089021818","Census Tract 218.18; DeKalb County; Georgia","73000","20807",
"1400000US13089021819","Census Tract 218.19; DeKalb County; Georgia","123514","26126",
"1400000US13089021820","Census Tract 218.20; DeKalb County; Georgia","56833","14110",
"1400000US13089021821","Census Tract 218.21; DeKalb County; Georgia","161205","30860",
"1400000US13089021822","Census Tract 218.22; DeKalb County; Georgia","98132","15203",
"1400000US13089021823","Census Tract 218.23; DeKalb County; Georgia","103588","6653",
"1400000US13089021824","Census Tract 218.24; DeKalb County; Georgia","46516","11464",
"1400000US13089021906","Census Tract 219.06; DeKalb County; Georgia","49482","6494",
"1400000US13089021908","Census Tract 219.08; DeKalb County; Georgia","39921","14131",
"1400000US13089021910","Census Tract 219.10; DeKalb County; Georgia","85823","30078",
"1400000US13089021911","Census Tract 219.11; DeKalb County; Georgia","47115","16296",
"1400000US13089021912","Census Tract 219.12; DeKalb County; Georgia","161364","29511",
"1400000US13089021913","Census Tract 219.13; DeKalb County; Georgia","37584","6188",
"1400000US13089021914","Census Tract 219.14; DeKalb County; Georgia","40690","15627",
"1400000US13089021915","Census Tract 219.15; DeKalb County; Georgia","136875","24847",
"1400000US13089021916","Census Tract 219.16; DeKalb County; Georgia","53750","16381",
"1400000US13089021917","Census Tract 219.17; DeKalb County; Georgia","41337","22093",
"1400000US13089022001","Census Tract 220.01; DeKalb County; Georgia","111693","22669",
"1400000US13089022005","Census Tract 220.05; DeKalb County; Georgia","64950","6183",
"1400000US13089022007","Census Tract 220.07; DeKalb County; Georgia","45665","5541",
"1400000US13089022010","Census Tract 220.10; DeKalb County; Georgia","78906","12623",
"1400000US13089022011","Census Tract 220.11; DeKalb County; Georgia","47875","19457",
"1400000US13089022012","Census Tract 220.12; DeKalb County; Georgia","46087","16300",
"1400000US13089022013","Census Tract 220.13; DeKalb County; Georgia","52917","18186",
"1400000US13089022014","Census Tract 220.14; DeKalb County; Georgia","44273","7937",
"1400000US13089022015","Census Tract 220.15; DeKalb County; Georgia","77396","50594",
"1400000US13089022016","Census Tract 220.16; DeKalb County; Georgia","72096","8155",
"1400000US13089022100","Census Tract 221; DeKalb County; Georgia","59083","29305",
"1400000US13089022203","Census Tract 222.03; DeKalb County; Georgia","91861","11630",
"1400000US13089022205","Census Tract 222.05; DeKalb County; Georgia","78158","10183",
"1400000US13089022206","Census Tract 222.06; DeKalb County; Georgia","92143","18857",
"1400000US13089022302","Census Tract 223.02; DeKalb County; Georgia","89539","12320",
"1400000US13089022303","Census Tract 223.03; DeKalb County; Georgia","121094","10207",
"1400000US13089022304","Census Tract 223.04; DeKalb County; Georgia","76694","25216",
"1400000US13089022401","Census Tract 224.01; DeKalb County; Georgia","111021","15149",
"1400000US13089022403","Census Tract 224.03; DeKalb County; Georgia","205500","67536",
"1400000US13089022404","Census Tract 224.04; DeKalb County; Georgia","-","**",
"1400000US13089022405","Census Tract 224.05; DeKalb County; Georgia","75521","29833",
"1400000US13089022501","Census Tract 225.01; DeKalb County; Georgia","131387","9924",
"1400000US13089022502","Census Tract 225.02; DeKalb County; Georgia","199375","36949",
"1400000US13089022601","Census Tract 226.01; DeKalb County; Georgia","76750","19728",
"1400000US13089022602","Census Tract 226.02; DeKalb County; Georgia","143073","38400",
"1400000US13089022700","Census Tract 227; DeKalb County; Georgia","193036","51467",
"1400000US13089022800","Census Tract 228; DeKalb County; Georgia","180278","54265",
"1400000US13089022900","Census Tract 229; DeKalb County; Georgia","118462","9764",
"1400000US13089023000","Census Tract 230; DeKalb County; Georgia","127865","18740",
"1400000US13089023101","Census Tract 231.01; DeKalb County; Georgia","58413","17738",
"1400000US13089023102","Census Tract 231.02; DeKalb County; Georgia","54258","13686",
"1400000US13089023107","Census Tract 231.07; DeKalb County; Georgia","85442","22785",
"1400000US13089023108","Census Tract 231.08; DeKalb County; Georgia","45956","21790",
"1400000US13089023111","Census Tract 231.11; DeKalb County; Georgia","56875","19601",
"1400000US13089023112","Census Tract 231.12; DeKalb County; Georgia","44946","13473",
"1400000US13089023113","Census Tract 231.13; DeKalb County; Georgia","56327","14623",
"1400000US13089023114","Census Tract 231.14; DeKalb County; Georgia","55781","32809",
"1400000US13089023115","Census Tract 231.15; DeKalb County; Georgia","-","**",
"1400000US13089023209","Census Tract 232.09; DeKalb County; Georgia","84360","20720",
"1400000US13089023211","Census Tract 232.11; DeKalb County; Georgia","81466","15454",
"1400000US13089023212","Census Tract 232.12; DeKalb County; Georgia","71782","32744",
"1400000US13089023213","Census Tract 232.13; DeKalb County; Georgia","75577","16648",
"1400000US13089023214","Census Tract 232.14; DeKalb County; Georgia","84184","19772",
"1400000US13089023215","Census Tract 232.15; DeKalb County; Georgia","50718","18401",
"1400000US13089023216","Census Tract 232.16; DeKalb County; Georgia","71693","12608",
"1400000US13089023217","Census Tract 232.17; DeKalb County; Georgia","73403","19890",
"1400000US13089023218","Census Tract 232.18; DeKalb County; Georgia","45251","4727",
"1400000US13089023219","Census Tract 232.19; DeKalb County; Georgia","75272","20254",
"1400000US13089023220","Census Tract 232.20; DeKalb County; Georgia","85357","15814",
"1400000US13089023221","Census Tract 232.21; DeKalb County; Georgia","70983","2856",
"1400000US13089023222","Census Tract 232.22; DeKalb County; Georgia","49445","14547",
"1400000US13089023311","Census Tract 233.11; DeKalb County; Georgia","78518","13141",
"1400000US13089023313","Census Tract 233.13; DeKalb County; Georgia","62807","21276",
"1400000US13089023315","Census Tract 233.15; DeKalb County; Georgia","74838","16926",
"1400000US13089023317","Census Tract 233.17; DeKalb County; Georgia","32531","17279",
"1400000US13089023318","Census Tract 233.18; DeKalb County; Georgia","77589","12551",
"1400000US13089023319","Census Tract 233.19; DeKalb County; Georgia","51467","24467",
"1400000US13089023320","Census Tract 233.20; DeKalb County; Georgia","26400","25179",
"1400000US13089023321","Census Tract 233.21; DeKalb County; Georgia","45986","21800",
"1400000US13089023322","Census Tract 233.22; DeKalb County; Georgia","69009","14160",
"1400000US13089023323","Census Tract 233.23; DeKalb County; Georgia","70150","23479",
"1400000US13089023324","Census Tract 233.24; DeKalb County; Georgia","86863","14536",
"1400000US13089023325","Census Tract 233.25; DeKalb County; Georgia","103505","13735",
"1400000US13089023326","Census Tract 233.26; DeKalb County; Georgia","77171","22342",
"1400000US13089023327","Census Tract 233.27; DeKalb County; Georgia","55667","24707",
"1400000US13089023328","Census Tract 233.28; DeKalb County; Georgia","51543","27708",
"1400000US13089023329","Census Tract 233.29; DeKalb County; Georgia","77449","14918",
"1400000US13089023330","Census Tract 233.30; DeKalb County; Georgia","53750","45748",
"1400000US13089023331","Census Tract 233.31; DeKalb County; Georgia","62400","10058",
"1400000US13089023332","Census Tract 233.32; DeKalb County; Georgia","90250","41762",
"1400000US13089023410","Census Tract 234.10; DeKalb County; Georgia","36449","13434",
"1400000US13089023411","Census Tract 234.11; DeKalb County; Georgia","57984","16585",
"1400000US13089023413","Census Tract 234.13; DeKalb County; Georgia","61818","13458",
"1400000US13089023422","Census Tract 234.22; DeKalb County; Georgia","69456","8700",
"1400000US13089023424","Census Tract 234.24; DeKalb County; Georgia","81773","30885",
"1400000US13089023425","Census Tract 234.25; DeKalb County; Georgia","79298","11630",
"1400000US13089023426","Census Tract 234.26; DeKalb County; Georgia","88387","15247",
"1400000US13089023427","Census Tract 234.27; DeKalb County; Georgia","67527","14936",
"1400000US13089023429","Census Tract 234.29; DeKalb County; Georgia","42988","25613",
"1400000US13089023430","Census Tract 234.30; DeKalb County; Georgia","55036","9224",
"1400000US13089023431","Census Tract 234.31; DeKalb County; Georgia","58438","1707",
"1400000US13089023432","Census Tract 234.32; DeKalb County; Georgia","88897","9902",
"1400000US13089023433","Census Tract 234.33; DeKalb County; Georgia","72875","37947",
"1400000US13089023434","Census Tract 234.34; DeKalb County; Georgia","88512","9761",
"1400000US13089023435","Census Tract 234.35; DeKalb County; Georgia","70850","3983",
"1400000US13089023436","Census Tract 234.36; DeKalb County; Georgia","85495","15483",
"1400000US13089023437","Census Tract 234.37; DeKalb County; Georgia","130938","44834",
"1400000US13089023438","Census Tract 234.38; DeKalb County; Georgia","65216","6814",
"1400000US13089023439","Census Tract 234.39; DeKalb County; Georgia","55616","13363",
"1400000US13089023440","Census Tract 234.40; DeKalb County; Georgia","83736","22439",
"1400000US13089023441","Census Tract 234.41; DeKalb County; Georgia","78011","26460",
"1400000US13089023442","Census Tract 234.42; DeKalb County; Georgia","117561","57664",
"1400000US13089023443","Census Tract 234.43; DeKalb County; Georgia","90950","53472",
"1400000US13089023444","Census Tract 234.44; DeKalb County; Georgia","44235","14226",
"1400000US13089023445","Census Tract 234.45; DeKalb County; Georgia","63214","40230",
"1400000US13089023446","Census Tract 234.46; DeKalb County; Georgia","51208","13221",
"1400000US13089023447","Census Tract 234.47; DeKalb County; Georgia","44685","11424",
"1400000US13089023448","Census Tract 234.48; DeKalb County; Georgia","83098","8437",
"1400000US13089023501","Census Tract 235.01; DeKalb County; Georgia","86596","32101",
"1400000US13089023504","Census Tract 235.04; DeKalb County; Georgia","65694","5797",
"1400000US13089023505","Census Tract 235.05; DeKalb County; Georgia","72188","9288",
"1400000US13089023506","Census Tract 235.06; DeKalb County; Georgia","64453","4549",
"1400000US13089023507","Census Tract 235.07; DeKalb County; Georgia","63775","20784",
"1400000US13089023601","Census Tract 236.01; DeKalb County; Georgia","75833","30398",
"1400000US13089023602","Census Tract 236.02; DeKalb County; Georgia","71667","36325",
"1400000US13089023603","Census Tract 236.03; DeKalb County; Georgia","46062","8578",
"1400000US13089023701","Census Tract 237.01; DeKalb County; Georgia","77574","30434",
"1400000US13089023702","Census Tract 237.02; DeKalb County; Georgia","60997","11464",
"1400000US13089023801","Census Tract 238.01; DeKalb County; Georgia","104432","35626",
"1400000US13089023802","Census Tract 238.02; DeKalb County; Georgia","73347","13511",
"1400000US13089023803","Census Tract 238.03; DeKalb County; Georgia","73238","21405",
"1400000US13089980000","Census Tract 9800; DeKalb County; Georgia","-","**",
"1400000US13091960100","Census Tract 9601; Dodge County; Georgia","53798","4379",
"1400000US13091960200","Census Tract 9602; Dodge County; Georgia","38578","15995",
"1400000US13091960301","Census Tract 9603.01; Dodge County; Georgia","42188","11810",
"1400000US13091960302","Census Tract 9603.02; Dodge County; Georgia","70742","29854",
"1400000US13091960400","Census Tract 9604; Dodge County; Georgia","55975","12225",
"1400000US13091960500","Census Tract 9605; Dodge County; Georgia","58092","28503",
"1400000US13091960600","Census Tract 9606; Dodge County; Georgia","52396","19403",
"1400000US13093970100","Census Tract 9701; Dooly County; Georgia","87612","21042",
"1400000US13093970200","Census Tract 9702; Dooly County; Georgia","49274","10224",
"1400000US13093970300","Census Tract 9703; Dooly County; Georgia","60427","8934",
"1400000US13095000101","Census Tract 1.01; Dougherty County; Georgia","24120","13627",
"1400000US13095000102","Census Tract 1.02; Dougherty County; Georgia","30259","6670",
"1400000US13095000200","Census Tract 2; Dougherty County; Georgia","-","**",
"1400000US13095000400","Census Tract 4; Dougherty County; Georgia","67426","14915",
"1400000US13095000501","Census Tract 5.01; Dougherty County; Georgia","62987","6510",
"1400000US13095000502","Census Tract 5.02; Dougherty County; Georgia","75082","7874",
"1400000US13095000600","Census Tract 6; Dougherty County; Georgia","57287","17074",
"1400000US13095000700","Census Tract 7; Dougherty County; Georgia","43333","5639",
"1400000US13095000800","Census Tract 8; Dougherty County; Georgia","22679","14269",
"1400000US13095000900","Census Tract 9; Dougherty County; Georgia","38379","9348",
"1400000US13095001000","Census Tract 10; Dougherty County; Georgia","33297","3978",
"1400000US13095001100","Census Tract 11; Dougherty County; Georgia","45106","11526",
"1400000US13095001403","Census Tract 14.03; Dougherty County; Georgia","30972","15656",
"1400000US13095001500","Census Tract 15; Dougherty County; Georgia","31569","16818",
"1400000US13095010302","Census Tract 103.02; Dougherty County; Georgia","30811","12167",
"1400000US13095010401","Census Tract 104.01; Dougherty County; Georgia","84980","12899",
"1400000US13095010402","Census Tract 104.02; Dougherty County; Georgia","48919","11788",
"1400000US13095010403","Census Tract 104.03; Dougherty County; Georgia","73363","11849",
"1400000US13095010500","Census Tract 105; Dougherty County; Georgia","42667","22422",
"1400000US13095010601","Census Tract 106.01; Dougherty County; Georgia","24186","14178",
"1400000US13095010602","Census Tract 106.02; Dougherty County; Georgia","38686","19410",
"1400000US13095010701","Census Tract 107.01; Dougherty County; Georgia","46094","9079",
"1400000US13095010702","Census Tract 107.02; Dougherty County; Georgia","13110","5528",
"1400000US13095010900","Census Tract 109; Dougherty County; Georgia","55417","22734",
"1400000US13095011000","Census Tract 110; Dougherty County; Georgia","68627","14876",
"1400000US13095011200","Census Tract 112; Dougherty County; Georgia","61250","18215",
"1400000US13095011300","Census Tract 113; Dougherty County; Georgia","39074","13660",
"1400000US13095011400","Census Tract 114; Dougherty County; Georgia","-","**",
"1400000US13095011600","Census Tract 116; Dougherty County; Georgia","51458","10320",
"1400000US13097080104","Census Tract 801.04; Douglas County; Georgia","49704","31120",
"1400000US13097080105","Census Tract 801.05; Douglas County; Georgia","114688","55873",
"1400000US13097080106","Census Tract 801.06; Douglas County; Georgia","62553","11979",
"1400000US13097080107","Census Tract 801.07; Douglas County; Georgia","48951","14167",
"1400000US13097080201","Census Tract 802.01; Douglas County; Georgia","84679","16736",
"1400000US13097080203","Census Tract 802.03; Douglas County; Georgia","86275","20587",
"1400000US13097080204","Census Tract 802.04; Douglas County; Georgia","69346","10810",
"1400000US13097080303","Census Tract 803.03; Douglas County; Georgia","50897","15208",
"1400000US13097080304","Census Tract 803.04; Douglas County; Georgia","51941","13041",
"1400000US13097080305","Census Tract 803.05; Douglas County; Georgia","76944","20509",
"1400000US13097080306","Census Tract 803.06; Douglas County; Georgia","60667","14210",
"1400000US13097080307","Census Tract 803.07; Douglas County; Georgia","88769","7441",
"1400000US13097080403","Census Tract 804.03; Douglas County; Georgia","103750","46239",
"1400000US13097080405","Census Tract 804.05; Douglas County; Georgia","106099","9384",
"1400000US13097080406","Census Tract 804.06; Douglas County; Georgia","120891","12577",
"1400000US13097080407","Census Tract 804.07; Douglas County; Georgia","89423","14902",
"1400000US13097080408","Census Tract 804.08; Douglas County; Georgia","71328","17841",
"1400000US13097080505","Census Tract 805.05; Douglas County; Georgia","72055","14540",
"1400000US13097080506","Census Tract 805.06; Douglas County; Georgia","84208","9737",
"1400000US13097080507","Census Tract 805.07; Douglas County; Georgia","88864","15600",
"1400000US13097080508","Census Tract 805.08; Douglas County; Georgia","69873","8475",
"1400000US13097080509","Census Tract 805.09; Douglas County; Georgia","106000","38069",
"1400000US13097080512","Census Tract 805.12; Douglas County; Georgia","85773","7091",
"1400000US13097080513","Census Tract 805.13; Douglas County; Georgia","115402","10333",
"1400000US13097080514","Census Tract 805.14; Douglas County; Georgia","102672","32916",
"1400000US13097080515","Census Tract 805.15; Douglas County; Georgia","108182","17551",
"1400000US13097080602","Census Tract 806.02; Douglas County; Georgia","89095","9119",
"1400000US13097080605","Census Tract 806.05; Douglas County; Georgia","81188","39302",
"1400000US13097080606","Census Tract 806.06; Douglas County; Georgia","97131","23923",
"1400000US13097080607","Census Tract 806.07; Douglas County; Georgia","113773","24484",
"1400000US13097080608","Census Tract 806.08; Douglas County; Georgia","88456","23275",
"1400000US13099090100","Census Tract 901; Early County; Georgia","47991","21638",
"1400000US13099090200","Census Tract 902; Early County; Georgia","44344","19880",
"1400000US13099090300","Census Tract 903; Early County; Georgia","62165","7097",
"1400000US13099090400","Census Tract 904; Early County; Georgia","62788","19116",
"1400000US13099090500","Census Tract 905; Early County; Georgia","39618","8455",
"1400000US13101880100","Census Tract 8801; Echols County; Georgia","47250","15436",
"1400000US13101880200","Census Tract 8802; Echols County; Georgia","81000","18184",
"1400000US13103030100","Census Tract 301; Effingham County; Georgia","46875","44976",
"1400000US13103030204","Census Tract 302.04; Effingham County; Georgia","86042","21026",
"1400000US13103030205","Census Tract 302.05; Effingham County; Georgia","78980","5623",
"1400000US13103030206","Census Tract 302.06; Effingham County; Georgia","82804","10892",
"1400000US13103030207","Census Tract 302.07; Effingham County; Georgia","87205","14975",
"1400000US13103030208","Census Tract 302.08; Effingham County; Georgia","101402","12243",
"1400000US13103030209","Census Tract 302.09; Effingham County; Georgia","87866","22935",
