"GEO_ID","NAME","B19013_001E","B19013_001M",
"1400000US13063040521","Census Tract 405.21, Clayton County, Georgia","52111","16381",
"1400000US13063040522","Census Tract 405.22, Clayton County, Georgia","31717","6764",
"1400000US13063040523","Census Tract 405.23, Clayton County, Georgia","36812","6503",
"1400000US13063040524","Census Tract 405.24, Clayton County, Georgia","41680","3714",
"1400000US13063040525","Census Tract 405.25, Clayton County, Georgia","41250","7157",
"1400000US13063040526","Census Tract 405.26, Clayton County, Georgia","48434","3915",
"1400000US13063040606","Census Tract 406.06, Clayton County, Georgia","45136","4939",
"1400000US13063040608","Census Tract 406.08, Clayton County, Georgia","65785","6722",
"1400000US13063040609","Census Tract 406.09, Clayton County, Georgia","52569","9036",
"1400000US13063040611","Census Tract 406.11, Clayton County, Georgia","32337","10581",
"1400000US13063040612","Census Tract 406.12, Clayton County, Georgia","42287","5665",
"1400000US13063040613","Census Tract 406.13, Clayton County, Georgia","62313","5777",
"1400000US13063040614","Census Tract 406.14, Clayton County, Georgia","66314","9874",
"1400000US13063040615","Census Tract 406.15, Clayton County, Georgia","47266","17406",
"1400000US13063040616","Census Tract 406.16, Clayton County, Georgia","44558","7200",
"1400000US13063040617","Census Tract 406.17, Clayton County, Georgia","27180","5353",
"1400000US13063040619","Census Tract 406.19, Clayton County, Georgia","36274","8372",
"1400000US13063040620","Census Tract 406.20, Clayton County, Georgia","61332","9353",
"1400000US13063040621","Census Tract 406.21, Clayton County, Georgia","53287","8066",
"1400000US13063040622","Census Tract 406.22, Clayton County, Georgia","49743","7737",
"1400000US13063980000","Census Tract 9800, Clayton County, Georgia","-","**",
"1400000US13065970100","Census Tract 9701, Clinch County, Georgia","36375","6199",
"1400000US13065970200","Census Tract 9702, Clinch County, Georgia","20339","3827",
"1400000US13067030101","Census Tract 301.01, Cobb County, Georgia","76029","7012",
"1400000US13067030103","Census Tract 301.03, Cobb County, Georgia","73098","3816",
"1400000US13067030104","Census Tract 301.04, Cobb County, Georgia","46701","8233",
"1400000US13067030106","Census Tract 301.06, Cobb County, Georgia","42469","2927",
"1400000US13067030107","Census Tract 301.07, Cobb County, Georgia","64434","5547",
"1400000US13067030209","Census Tract 302.09, Cobb County, Georgia","84653","14179",
"1400000US13067030214","Census Tract 302.14, Cobb County, Georgia","73758","3667",
"1400000US13067030215","Census Tract 302.15, Cobb County, Georgia","82643","14625",
"1400000US13067030218","Census Tract 302.18, Cobb County, Georgia","109063","20611",
"1400000US13067030219","Census Tract 302.19, Cobb County, Georgia","110000","8944",
"1400000US13067030220","Census Tract 302.20, Cobb County, Georgia","81172","28434",
"1400000US13067030222","Census Tract 302.22, Cobb County, Georgia","90420","4769",
"1400000US13067030223","Census Tract 302.23, Cobb County, Georgia","63708","14883",
"1400000US13067030224","Census Tract 302.24, Cobb County, Georgia","67379","15879",
"1400000US13067030226","Census Tract 302.26, Cobb County, Georgia","80243","6178",
"1400000US13067030227","Census Tract 302.27, Cobb County, Georgia","52825","9969",
"1400000US13067030228","Census Tract 302.28, Cobb County, Georgia","43906","8936",
"1400000US13067030229","Census Tract 302.29, Cobb County, Georgia","55789","18490",
"1400000US13067030230","Census Tract 302.30, Cobb County, Georgia","65019","9218",
"1400000US13067030231","Census Tract 302.31, Cobb County, Georgia","107105","10249",
"1400000US13067030232","Census Tract 302.32, Cobb County, Georgia","91000","17405",
"1400000US13067030233","Census Tract 302.33, Cobb County, Georgia","91797","16050",
"1400000US13067030234","Census Tract 302.34, Cobb County, Georgia","100600","13908",
"1400000US13067030235","Census Tract 302.35, Cobb County, Georgia","95469","17480",
"1400000US13067030236","Census Tract 302.36, Cobb County, Georgia","140089","25115",
"1400000US13067030238","Census Tract 302.38, Cobb County, Georgia","93750","19800",
"1400000US13067030239","Census Tract 302.39, Cobb County, Georgia","113663","18106",
"1400000US13067030310","Census Tract 303.10, Cobb County, Georgia","71670","5975",
"1400000US13067030311","Census Tract 303.11, Cobb County, Georgia","88656","7143",
"1400000US13067030312","Census Tract 303.12, Cobb County, Georgia","66478","5719",
"1400000US13067030313","Census Tract 303.13, Cobb County, Georgia","74839","7182",
"1400000US13067030314","Census Tract 303.14, Cobb County, Georgia","89238","10720",
"1400000US13067030318","Census Tract 303.18, Cobb County, Georgia","121420","21583",
"1400000US13067030319","Census Tract 303.19, Cobb County, Georgia","101711","15491",
"1400000US13067030320","Census Tract 303.20, Cobb County, Georgia","74588","6585",
"1400000US13067030322","Census Tract 303.22, Cobb County, Georgia","103581","3338",
"1400000US13067030324","Census Tract 303.24, Cobb County, Georgia","82633","11124",
"1400000US13067030326","Census Tract 303.26, Cobb County, Georgia","125526","16010",
"1400000US13067030327","Census Tract 303.27, Cobb County, Georgia","102762","15976",
"1400000US13067030328","Census Tract 303.28, Cobb County, Georgia","96667","6202",
"1400000US13067030329","Census Tract 303.29, Cobb County, Georgia","89034","9902",
"1400000US13067030330","Census Tract 303.30, Cobb County, Georgia","93355","11701",
"1400000US13067030331","Census Tract 303.31, Cobb County, Georgia","110847","7385",
"1400000US13067030332","Census Tract 303.32, Cobb County, Georgia","112563","17704",
"1400000US13067030333","Census Tract 303.33, Cobb County, Georgia","106461","5591",
"1400000US13067030334","Census Tract 303.34, Cobb County, Georgia","103326","11714",
"1400000US13067030335","Census Tract 303.35, Cobb County, Georgia","118261","18204",
"1400000US13067030336","Census Tract 303.36, Cobb County, Georgia","145766","12834",
"1400000US13067030337","Census Tract 303.37, Cobb County, Georgia","117679","11735",
"1400000US13067030339","Census Tract 303.39, Cobb County, Georgia","56803","5156",
"1400000US13067030340","Census Tract 303.40, Cobb County, Georgia","126217","6495",
"1400000US13067030341","Census Tract 303.41, Cobb County, Georgia","92625","8588",
"1400000US13067030342","Census Tract 303.42, Cobb County, Georgia","104477","11125",
"1400000US13067030343","Census Tract 303.43, Cobb County, Georgia","124864","20500",
"1400000US13067030344","Census Tract 303.44, Cobb County, Georgia","43441","3868",
"1400000US13067030345","Census Tract 303.45, Cobb County, Georgia","55242","8309",
"1400000US13067030405","Census Tract 304.05, Cobb County, Georgia","47173","5106",
"1400000US13067030407","Census Tract 304.07, Cobb County, Georgia","75985","13291",
"1400000US13067030408","Census Tract 304.08, Cobb County, Georgia","61915","14461",
"1400000US13067030409","Census Tract 304.09, Cobb County, Georgia","123250","14710",
"1400000US13067030410","Census Tract 304.10, Cobb County, Georgia","43372","8027",
"1400000US13067030411","Census Tract 304.11, Cobb County, Georgia","31735","7877",
"1400000US13067030412","Census Tract 304.12, Cobb County, Georgia","41655","2994",
"1400000US13067030413","Census Tract 304.13, Cobb County, Georgia","43902","6213",
"1400000US13067030414","Census Tract 304.14, Cobb County, Georgia","26261","4184",
"1400000US13067030502","Census Tract 305.02, Cobb County, Georgia","75515","14321",
"1400000US13067030504","Census Tract 305.04, Cobb County, Georgia","76141","10503",
"1400000US13067030505","Census Tract 305.05, Cobb County, Georgia","33252","4422",
"1400000US13067030506","Census Tract 305.06, Cobb County, Georgia","50250","4525",
"1400000US13067030507","Census Tract 305.07, Cobb County, Georgia","67216","9359",
"1400000US13067030601","Census Tract 306.01, Cobb County, Georgia","49845","8514",
"1400000US13067030602","Census Tract 306.02, Cobb County, Georgia","65845","9876",
"1400000US13067030700","Census Tract 307, Cobb County, Georgia","37226","4217",
"1400000US13067030800","Census Tract 308, Cobb County, Georgia","35095","8800",
"1400000US13067030901","Census Tract 309.01, Cobb County, Georgia","70521","7245",
"1400000US13067030902","Census Tract 309.02, Cobb County, Georgia","40290","6773",
"1400000US13067030904","Census Tract 309.04, Cobb County, Georgia","35423","4970",
"1400000US13067030905","Census Tract 309.05, Cobb County, Georgia","56632","5504",
"1400000US13067031001","Census Tract 310.01, Cobb County, Georgia","33750","7280",
"1400000US13067031002","Census Tract 310.02, Cobb County, Georgia","30737","4558",
"1400000US13067031004","Census Tract 310.04, Cobb County, Georgia","36095","4835",
"1400000US13067031005","Census Tract 310.05, Cobb County, Georgia","45458","2499",
"1400000US13067031101","Census Tract 311.01, Cobb County, Georgia","38145","6903",
"1400000US13067031106","Census Tract 311.06, Cobb County, Georgia","62077","6431",
"1400000US13067031108","Census Tract 311.08, Cobb County, Georgia","39842","5780",
"1400000US13067031110","Census Tract 311.10, Cobb County, Georgia","52470","8526",
"1400000US13067031111","Census Tract 311.11, Cobb County, Georgia","67014","25308",
"1400000US13067031112","Census Tract 311.12, Cobb County, Georgia","74643","20853",
"1400000US13067031113","Census Tract 311.13, Cobb County, Georgia","29563","2141",
"1400000US13067031114","Census Tract 311.14, Cobb County, Georgia","42165","3634",
"1400000US13067031115","Census Tract 311.15, Cobb County, Georgia","60023","16629",
"1400000US13067031116","Census Tract 311.16, Cobb County, Georgia","32632","10941",
"1400000US13067031117","Census Tract 311.17, Cobb County, Georgia","89250","24701",
"1400000US13067031118","Census Tract 311.18, Cobb County, Georgia","63603","22373",
"1400000US13067031205","Census Tract 312.05, Cobb County, Georgia","71583","14597",
"1400000US13067031206","Census Tract 312.06, Cobb County, Georgia","71678","9587",
"1400000US13067031207","Census Tract 312.07, Cobb County, Georgia","50469","10436",
"1400000US13067031208","Census Tract 312.08, Cobb County, Georgia","62790","7125",
"1400000US13067031209","Census Tract 312.09, Cobb County, Georgia","116307","17236",
"1400000US13067031211","Census Tract 312.11, Cobb County, Georgia","50000","7930",
"1400000US13067031212","Census Tract 312.12, Cobb County, Georgia","125288","29535",
"1400000US13067031306","Census Tract 313.06, Cobb County, Georgia","41154","9668",
"1400000US13067031307","Census Tract 313.07, Cobb County, Georgia","81466","13927",
"1400000US13067031308","Census Tract 313.08, Cobb County, Georgia","39891","9014",
"1400000US13067031309","Census Tract 313.09, Cobb County, Georgia","57180","7012",
"1400000US13067031310","Census Tract 313.10, Cobb County, Georgia","28594","5047",
"1400000US13067031311","Census Tract 313.11, Cobb County, Georgia","36936","6847",
"1400000US13067031312","Census Tract 313.12, Cobb County, Georgia","55469","8477",
"1400000US13067031313","Census Tract 313.13, Cobb County, Georgia","105372","10522",
"1400000US13067031404","Census Tract 314.04, Cobb County, Georgia","71209","13456",
"1400000US13067031405","Census Tract 314.05, Cobb County, Georgia","57295","6013",
"1400000US13067031406","Census Tract 314.06, Cobb County, Georgia","41981","5089",
"1400000US13067031408","Census Tract 314.08, Cobb County, Georgia","46325","5985",
"1400000US13067031409","Census Tract 314.09, Cobb County, Georgia","52401","7053",
"1400000US13067031503","Census Tract 315.03, Cobb County, Georgia","57121","10924",
"1400000US13067031505","Census Tract 315.05, Cobb County, Georgia","60755","8229",
"1400000US13067031506","Census Tract 315.06, Cobb County, Georgia","66049","7886",
"1400000US13067031507","Census Tract 315.07, Cobb County, Georgia","54271","8665",
"1400000US13067031508","Census Tract 315.08, Cobb County, Georgia","69523","3682",
"1400000US13067031509","Census Tract 315.09, Cobb County, Georgia","71574","13032",
"1400000US13069010100","Census Tract 101, Coffee County, Georgia","36158","4165",
"1400000US13069010200","Census Tract 102, Coffee County, Georgia","33021","13703",
"1400000US13069010300","Census Tract 103, Coffee County, Georgia","28727","3460",
"1400000US13069010400","Census Tract 104, Coffee County, Georgia","36312","2772",
"1400000US13069010500","Census Tract 105, Coffee County, Georgia","32950","9578",
"1400000US13069010600","Census Tract 106, Coffee County, Georgia","48528","5527",
"1400000US13069010700","Census Tract 107, Coffee County, Georgia","28896","5214",
"1400000US13069010801","Census Tract 108.01, Coffee County, Georgia","31522","5592",
"1400000US13069010802","Census Tract 108.02, Coffee County, Georgia","31515","9368",
"1400000US13071970100","Census Tract 9701, Colquitt County, Georgia","33750","4164",
"1400000US13071970200","Census Tract 9702, Colquitt County, Georgia","35495","6482",
"1400000US13071970300","Census Tract 9703, Colquitt County, Georgia","25155","4983",
"1400000US13071970400","Census Tract 9704, Colquitt County, Georgia","25409","4622",
"1400000US13071970500","Census Tract 9705, Colquitt County, Georgia","31885","5867",
"1400000US13071970600","Census Tract 9706, Colquitt County, Georgia","46654","11117",
"1400000US13071970701","Census Tract 9707.01, Colquitt County, Georgia","32642","10551",
"1400000US13071970702","Census Tract 9707.02, Colquitt County, Georgia","29038","8971",
"1400000US13071970800","Census Tract 9708, Colquitt County, Georgia","25250","6669",
"1400000US13071970900","Census Tract 9709, Colquitt County, Georgia","47942","7791",
"1400000US13073030102","Census Tract 301.02, Columbia County, Georgia","108493","11259",
"1400000US13073030103","Census Tract 301.03, Columbia County, Georgia","105673","14509",
"1400000US13073030105","Census Tract 301.05, Columbia County, Georgia","60793","8289",
"1400000US13073030106","Census Tract 301.06, Columbia County, Georgia","44847","16800",
"1400000US13073030201","Census Tract 302.01, Columbia County, Georgia","62775","8972",
"1400000US13073030202","Census Tract 302.02, Columbia County, Georgia","42870","9267",
"1400000US13073030203","Census Tract 302.03, Columbia County, Georgia","62794","16138",
"1400000US13073030302","Census Tract 303.02, Columbia County, Georgia","69265","5987",
"1400000US13073030304","Census Tract 303.04, Columbia County, Georgia","101442","14941",
"1400000US13073030306","Census Tract 303.06, Columbia County, Georgia","74680","11022",
"1400000US13073030307","Census Tract 303.07, Columbia County, Georgia","77788","15178",
"1400000US13073030308","Census Tract 303.08, Columbia County, Georgia","114042","9032",
"1400000US13073030309","Census Tract 303.09, Columbia County, Georgia","83733","8119",
"1400000US13073030401","Census Tract 304.01, Columbia County, Georgia","57315","10144",
"1400000US13073030402","Census Tract 304.02, Columbia County, Georgia","65838","7635",
"1400000US13073030503","Census Tract 305.03, Columbia County, Georgia","39715","8038",
"1400000US13073030504","Census Tract 305.04, Columbia County, Georgia","48937","10208",
"1400000US13073030505","Census Tract 305.05, Columbia County, Georgia","49464","7005",
"1400000US13073030506","Census Tract 305.06, Columbia County, Georgia","47456","8974",
"1400000US13073030603","Census Tract 306.03, Columbia County, Georgia","51083","7152",
"1400000US13075960100","Census Tract 9601, Cook County, Georgia","29234","6838",
"1400000US13075960200","Census Tract 9602, Cook County, Georgia","35152","8268",
"1400000US13075960300","Census Tract 9603, Cook County, Georgia","43125","14739",
"1400000US13075960400","Census Tract 9604, Cook County, Georgia","34664","4408",
"1400000US13077170100","Census Tract 1701, Coweta County, Georgia","58830","4035",
"1400000US13077170200","Census Tract 1702, Coweta County, Georgia","45968","7402",
"1400000US13077170303","Census Tract 1703.03, Coweta County, Georgia","98636","7818",
"1400000US13077170304","Census Tract 1703.04, Coweta County, Georgia","59048","12819",
"1400000US13077170305","Census Tract 1703.05, Coweta County, Georgia","40369","3812",
"1400000US13077170306","Census Tract 1703.06, Coweta County, Georgia","61089","7438",
"1400000US13077170402","Census Tract 1704.02, Coweta County, Georgia","95091","7777",
"1400000US13077170403","Census Tract 1704.03, Coweta County, Georgia","81739","11115",
"1400000US13077170404","Census Tract 1704.04, Coweta County, Georgia","73026","5384",
"1400000US13077170405","Census Tract 1704.05, Coweta County, Georgia","73544","10737",
"1400000US13077170406","Census Tract 1704.06, Coweta County, Georgia","68147","18027",
"1400000US13077170501","Census Tract 1705.01, Coweta County, Georgia","64127","4442",
"1400000US13077170502","Census Tract 1705.02, Coweta County, Georgia","57306","12319",
"1400000US13077170503","Census Tract 1705.03, Coweta County, Georgia","72917","21472",
"1400000US13077170601","Census Tract 1706.01, Coweta County, Georgia","30140","6273",
"1400000US13077170602","Census Tract 1706.02, Coweta County, Georgia","74677","8009",
"1400000US13077170603","Census Tract 1706.03, Coweta County, Georgia","66664","5094",
"1400000US13077170700","Census Tract 1707, Coweta County, Georgia","38276","5555",
"1400000US13077170801","Census Tract 1708.01, Coweta County, Georgia","49785","12154",
"1400000US13077170802","Census Tract 1708.02, Coweta County, Georgia","47891","8112",
"1400000US13079070100","Census Tract 701, Crawford County, Georgia","20853","5696",
"1400000US13079070201","Census Tract 702.01, Crawford County, Georgia","41747","8308",
"1400000US13079070202","Census Tract 702.02, Crawford County, Georgia","35825","12203",
"1400000US13081010100","Census Tract 101, Crisp County, Georgia","33194","9572",
"1400000US13081010201","Census Tract 102.01, Crisp County, Georgia","27557","10337",
"1400000US13081010202","Census Tract 102.02, Crisp County, Georgia","42617","17655",
"1400000US13081010300","Census Tract 103, Crisp County, Georgia","38576","11953",
"1400000US13081010400","Census Tract 104, Crisp County, Georgia","30177","3909",
"1400000US13081010500","Census Tract 105, Crisp County, Georgia","39500","14528",
"1400000US13083040101","Census Tract 401.01, Dade County, Georgia","36215","4287",
"1400000US13083040102","Census Tract 401.02, Dade County, Georgia","50938","17545",
"1400000US13083040200","Census Tract 402, Dade County, Georgia","41004","2993",
"1400000US13083040300","Census Tract 403, Dade County, Georgia","52083","8205",
"1400000US13085970100","Census Tract 9701, Dawson County, Georgia","51635","6198",
"1400000US13085970201","Census Tract 9702.01, Dawson County, Georgia","61143","7717",
"1400000US13085970202","Census Tract 9702.02, Dawson County, Georgia","46029","6313",
"1400000US13087970100","Census Tract 9701, Decatur County, Georgia","38833","8906",
"1400000US13087970200","Census Tract 9702, Decatur County, Georgia","29239","6847",
"1400000US13087970300","Census Tract 9703, Decatur County, Georgia","34833","8859",
"1400000US13087970400","Census Tract 9704, Decatur County, Georgia","25368","6023",
"1400000US13087970600","Census Tract 9706, Decatur County, Georgia","29861","7466",
"1400000US13087970700","Census Tract 9707, Decatur County, Georgia","36144","11452",
"1400000US13087970800","Census Tract 9708, Decatur County, Georgia","29118","6199",
"1400000US13089020100","Census Tract 201, DeKalb County, Georgia","136429","29745",
"1400000US13089020200","Census Tract 202, DeKalb County, Georgia","67879","15347",
"1400000US13089020300","Census Tract 203, DeKalb County, Georgia","99549","20156",
"1400000US13089020400","Census Tract 204, DeKalb County, Georgia","81814","6480",
"1400000US13089020500","Census Tract 205, DeKalb County, Georgia","38952","11925",
"1400000US13089020600","Census Tract 206, DeKalb County, Georgia","37432","10215",
"1400000US13089020700","Census Tract 207, DeKalb County, Georgia","33750","23206",
"1400000US13089020801","Census Tract 208.01, DeKalb County, Georgia","62614","4020",
"1400000US13089020802","Census Tract 208.02, DeKalb County, Georgia","42534","10067",
"1400000US13089020900","Census Tract 209, DeKalb County, Georgia","47045","11960",
"1400000US13089021101","Census Tract 211.01, DeKalb County, Georgia","110051","27526",
"1400000US13089021102","Census Tract 211.02, DeKalb County, Georgia","79191","16157",
"1400000US13089021202","Census Tract 212.02, DeKalb County, Georgia","108099","12684",
"1400000US13089021204","Census Tract 212.04, DeKalb County, Georgia","30309","3775",
"1400000US13089021208","Census Tract 212.08, DeKalb County, Georgia","63194","11007",
"1400000US13089021209","Census Tract 212.09, DeKalb County, Georgia","74211","14577",
"1400000US13089021210","Census Tract 212.10, DeKalb County, Georgia","101413","12353",
"1400000US13089021211","Census Tract 212.11, DeKalb County, Georgia","99764","9492",
"1400000US13089021213","Census Tract 212.13, DeKalb County, Georgia","154570","17300",
"1400000US13089021214","Census Tract 212.14, DeKalb County, Georgia","118466","31981",
"1400000US13089021215","Census Tract 212.15, DeKalb County, Georgia","82614","8617",
"1400000US13089021216","Census Tract 212.16, DeKalb County, Georgia","54634","9148",
"1400000US13089021217","Census Tract 212.17, DeKalb County, Georgia","72125","23815",
"1400000US13089021218","Census Tract 212.18, DeKalb County, Georgia","57691","6698",
"1400000US13089021301","Census Tract 213.01, DeKalb County, Georgia","49507","14445",
"1400000US13089021303","Census Tract 213.03, DeKalb County, Georgia","34816","8344",
"1400000US13089021305","Census Tract 213.05, DeKalb County, Georgia","37604","7607",
"1400000US13089021306","Census Tract 213.06, DeKalb County, Georgia","40084","3721",
"1400000US13089021307","Census Tract 213.07, DeKalb County, Georgia","45536","9275",
"1400000US13089021308","Census Tract 213.08, DeKalb County, Georgia","52745","12464",
"1400000US13089021405","Census Tract 214.05, DeKalb County, Georgia","77222","19109",
"1400000US13089021409","Census Tract 214.09, DeKalb County, Georgia","41102","8517",
"1400000US13089021410","Census Tract 214.10, DeKalb County, Georgia","44710","4718",
"1400000US13089021411","Census Tract 214.11, DeKalb County, Georgia","69688","14801",
"1400000US13089021412","Census Tract 214.12, DeKalb County, Georgia","80284","29159",
"1400000US13089021413","Census Tract 214.13, DeKalb County, Georgia","31331","7851",
"1400000US13089021414","Census Tract 214.14, DeKalb County, Georgia","37320","7736",
"1400000US13089021415","Census Tract 214.15, DeKalb County, Georgia","77857","22138",
"1400000US13089021416","Census Tract 214.16, DeKalb County, Georgia","51941","7706",
"1400000US13089021417","Census Tract 214.17, DeKalb County, Georgia","35332","8006",
"1400000US13089021502","Census Tract 215.02, DeKalb County, Georgia","60748","4261",
"1400000US13089021503","Census Tract 215.03, DeKalb County, Georgia","45029","8835",
"1400000US13089021504","Census Tract 215.04, DeKalb County, Georgia","55811","5825",
"1400000US13089021602","Census Tract 216.02, DeKalb County, Georgia","71460","4172",
"1400000US13089021603","Census Tract 216.03, DeKalb County, Georgia","51449","8015",
"1400000US13089021604","Census Tract 216.04, DeKalb County, Georgia","113856","17413",
"1400000US13089021605","Census Tract 216.05, DeKalb County, Georgia","52825","9347",
"1400000US13089021703","Census Tract 217.03, DeKalb County, Georgia","109125","12260",
"1400000US13089021704","Census Tract 217.04, DeKalb County, Georgia","87400","16430",
"1400000US13089021705","Census Tract 217.05, DeKalb County, Georgia","41256","4174",
"1400000US13089021706","Census Tract 217.06, DeKalb County, Georgia","78365","14025",
"1400000US13089021805","Census Tract 218.05, DeKalb County, Georgia","50137","7923",
"1400000US13089021806","Census Tract 218.06, DeKalb County, Georgia","46294","6064",
"1400000US13089021808","Census Tract 218.08, DeKalb County, Georgia","88568","15453",
"1400000US13089021809","Census Tract 218.09, DeKalb County, Georgia","84120","7546",
"1400000US13089021810","Census Tract 218.10, DeKalb County, Georgia","77672","8949",
"1400000US13089021812","Census Tract 218.12, DeKalb County, Georgia","63365","5704",
"1400000US13089021813","Census Tract 218.13, DeKalb County, Georgia","29216","5560",
"1400000US13089021814","Census Tract 218.14, DeKalb County, Georgia","35786","5171",
"1400000US13089021906","Census Tract 219.06, DeKalb County, Georgia","46528","10257",
"1400000US13089021907","Census Tract 219.07, DeKalb County, Georgia","62922","8391",
"1400000US13089021908","Census Tract 219.08, DeKalb County, Georgia","28721","5773",
"1400000US13089021909","Census Tract 219.09, DeKalb County, Georgia","34635","5592",
"1400000US13089021910","Census Tract 219.10, DeKalb County, Georgia","61583","13117",
"1400000US13089021911","Census Tract 219.11, DeKalb County, Georgia","27154","8964",
"1400000US13089021912","Census Tract 219.12, DeKalb County, Georgia","77818","5472",
"1400000US13089021913","Census Tract 219.13, DeKalb County, Georgia","34627","3190",
"1400000US13089022001","Census Tract 220.01, DeKalb County, Georgia","53906","11688",
"1400000US13089022004","Census Tract 220.04, DeKalb County, Georgia","52019","9968",
"1400000US13089022005","Census Tract 220.05, DeKalb County, Georgia","38551","5970",
"1400000US13089022007","Census Tract 220.07, DeKalb County, Georgia","30676","4045",
"1400000US13089022008","Census Tract 220.08, DeKalb County, Georgia","28894","4177",
"1400000US13089022009","Census Tract 220.09, DeKalb County, Georgia","31809","5818",
"1400000US13089022010","Census Tract 220.10, DeKalb County, Georgia","31339","22063",
"1400000US13089022100","Census Tract 221, DeKalb County, Georgia","29568","9300",
"1400000US13089022203","Census Tract 222.03, DeKalb County, Georgia","37440","24518",
"1400000US13089022204","Census Tract 222.04, DeKalb County, Georgia","35670","8050",
"1400000US13089022301","Census Tract 223.01, DeKalb County, Georgia","52734","6914",
"1400000US13089022302","Census Tract 223.02, DeKalb County, Georgia","56350","8296",
"1400000US13089022401","Census Tract 224.01, DeKalb County, Georgia","76154","9541",
"1400000US13089022402","Census Tract 224.02, DeKalb County, Georgia","26458","4766",
"1400000US13089022403","Census Tract 224.03, DeKalb County, Georgia","132019","30139",
"1400000US13089022500","Census Tract 225, DeKalb County, Georgia","70341","8071",
"1400000US13089022600","Census Tract 226, DeKalb County, Georgia","67784","9009",
"1400000US13089022700","Census Tract 227, DeKalb County, Georgia","82371","9084",
"1400000US13089022800","Census Tract 228, DeKalb County, Georgia","81011","13045",
"1400000US13089022900","Census Tract 229, DeKalb County, Georgia","73250","11937",
"1400000US13089023000","Census Tract 230, DeKalb County, Georgia","55060","22451",
"1400000US13089023101","Census Tract 231.01, DeKalb County, Georgia","38006","7517",
"1400000US13089023102","Census Tract 231.02, DeKalb County, Georgia","47031","12434",
"1400000US13089023107","Census Tract 231.07, DeKalb County, Georgia","41915","2620",
"1400000US13089023108","Census Tract 231.08, DeKalb County, Georgia","34132","6850",
"1400000US13089023111","Census Tract 231.11, DeKalb County, Georgia","59841","5966",
"1400000US13089023112","Census Tract 231.12, DeKalb County, Georgia","27455","6498",
"1400000US13089023113","Census Tract 231.13, DeKalb County, Georgia","28346","8462",
"1400000US13089023114","Census Tract 231.14, DeKalb County, Georgia","52756","17894",
"1400000US13089023115","Census Tract 231.15, DeKalb County, Georgia","-","**",
"1400000US13089023204","Census Tract 232.04, DeKalb County, Georgia","62458","7426",
"1400000US13089023206","Census Tract 232.06, DeKalb County, Georgia","39155","6437",
"1400000US13089023208","Census Tract 232.08, DeKalb County, Georgia","47828","6574",
"1400000US13089023209","Census Tract 232.09, DeKalb County, Georgia","63935","8126",
"1400000US13089023210","Census Tract 232.10, DeKalb County, Georgia","41500","5100",
"1400000US13089023211","Census Tract 232.11, DeKalb County, Georgia","57933","9275",
"1400000US13089023212","Census Tract 232.12, DeKalb County, Georgia","65221","8593",
"1400000US13089023213","Census Tract 232.13, DeKalb County, Georgia","43045","11867",
"1400000US13089023214","Census Tract 232.14, DeKalb County, Georgia","49824","8627",
"1400000US13089023303","Census Tract 233.03, DeKalb County, Georgia","39288","3830",
"1400000US13089023306","Census Tract 233.06, DeKalb County, Georgia","69387","11465",
"1400000US13089023309","Census Tract 233.09, DeKalb County, Georgia","42448","6193",
"1400000US13089023310","Census Tract 233.10, DeKalb County, Georgia","33125","3616",
"1400000US13089023311","Census Tract 233.11, DeKalb County, Georgia","66458","14867",
"1400000US13089023312","Census Tract 233.12, DeKalb County, Georgia","66767","6197",
"1400000US13089023313","Census Tract 233.13, DeKalb County, Georgia","46745","13184",
"1400000US13089023314","Census Tract 233.14, DeKalb County, Georgia","46205","11065",
"1400000US13089023315","Census Tract 233.15, DeKalb County, Georgia","58368","10924",
"1400000US13089023316","Census Tract 233.16, DeKalb County, Georgia","59958","7890",
"1400000US13089023410","Census Tract 234.10, DeKalb County, Georgia","28325","5093",
"1400000US13089023411","Census Tract 234.11, DeKalb County, Georgia","42625","9750",
"1400000US13089023412","Census Tract 234.12, DeKalb County, Georgia","53010","15022",
"1400000US13089023413","Census Tract 234.13, DeKalb County, Georgia","55536","10101",
"1400000US13089023414","Census Tract 234.14, DeKalb County, Georgia","64615","9034",
"1400000US13089023416","Census Tract 234.16, DeKalb County, Georgia","56442","8284",
"1400000US13089023418","Census Tract 234.18, DeKalb County, Georgia","51105","9798",
"1400000US13089023419","Census Tract 234.19, DeKalb County, Georgia","62192","5196",
"1400000US13089023421","Census Tract 234.21, DeKalb County, Georgia","41510","8753",
"1400000US13089023422","Census Tract 234.22, DeKalb County, Georgia","50810","4148",
"1400000US13089023423","Census Tract 234.23, DeKalb County, Georgia","53997","7038",
"1400000US13089023424","Census Tract 234.24, DeKalb County, Georgia","59948","11210",
"1400000US13089023425","Census Tract 234.25, DeKalb County, Georgia","59254","6096",
"1400000US13089023426","Census Tract 234.26, DeKalb County, Georgia","61638","16144",
"1400000US13089023427","Census Tract 234.27, DeKalb County, Georgia","56540","8286",
"1400000US13089023428","Census Tract 234.28, DeKalb County, Georgia","37230","3354",
"1400000US13089023501","Census Tract 235.01, DeKalb County, Georgia","24907","4619",
"1400000US13089023504","Census Tract 235.04, DeKalb County, Georgia","22538","3015",
"1400000US13089023505","Census Tract 235.05, DeKalb County, Georgia","45417","12295",
"1400000US13089023506","Census Tract 235.06, DeKalb County, Georgia","42023","5940",
