"GEO_ID","NAME","B19013_001E","B19013_001M",
"1400000US13013180301","Census Tract 1803.01, Barrow County, Georgia","60625","12497",
"1400000US13013180302","Census Tract 1803.02, Barrow County, Georgia","60041","5807",
"1400000US13013180303","Census Tract 1803.03, Barrow County, Georgia","58654","6940",
"1400000US13013180401","Census Tract 1804.01, Barrow County, Georgia","63633","3723",
"1400000US13013180402","Census Tract 1804.02, Barrow County, Georgia","48951","6166",
"1400000US13013180501","Census Tract 1805.01, Barrow County, Georgia","54402","3178",
"1400000US13013180502","Census Tract 1805.02, Barrow County, Georgia","46821","14700",
"1400000US13013180503","Census Tract 1805.03, Barrow County, Georgia","60297","11150",
"1400000US13015960101","Census Tract 9601.01, Bartow County, Georgia","74848","23878",
"1400000US13015960102","Census Tract 9601.02, Bartow County, Georgia","59920","12774",
"1400000US13015960200","Census Tract 9602, Bartow County, Georgia","44905","5442",
"1400000US13015960300","Census Tract 9603, Bartow County, Georgia","58203","12981",
"1400000US13015960401","Census Tract 9604.01, Bartow County, Georgia","45718","7805",
"1400000US13015960402","Census Tract 9604.02, Bartow County, Georgia","43032","5309",
"1400000US13015960500","Census Tract 9605, Bartow County, Georgia","40651","2272",
"1400000US13015960600","Census Tract 9606, Bartow County, Georgia","41764","4687",
"1400000US13015960700","Census Tract 9607, Bartow County, Georgia","37589","5991",
"1400000US13015960801","Census Tract 9608.01, Bartow County, Georgia","50481","17556",
"1400000US13015960802","Census Tract 9608.02, Bartow County, Georgia","23381","10829",
"1400000US13015960803","Census Tract 9608.03, Bartow County, Georgia","48558","6802",
"1400000US13015960901","Census Tract 9609.01, Bartow County, Georgia","45375","13706",
"1400000US13015960902","Census Tract 9609.02, Bartow County, Georgia","57540","4624",
"1400000US13015961000","Census Tract 9610, Bartow County, Georgia","64450","6112",
"1400000US13017960100","Census Tract 9601, Ben Hill County, Georgia","31667","8692",
"1400000US13017960200","Census Tract 9602, Ben Hill County, Georgia","36364","10315",
"1400000US13017960300","Census Tract 9603, Ben Hill County, Georgia","24173","4231",
"1400000US13017960400","Census Tract 9604, Ben Hill County, Georgia","22280","3049",
"1400000US13017960500","Census Tract 9605, Ben Hill County, Georgia","35686","8286",
"1400000US13019970100","Census Tract 9701, Berrien County, Georgia","31222","7290",
"1400000US13019970200","Census Tract 9702, Berrien County, Georgia","31389","8156",
"1400000US13019970300","Census Tract 9703, Berrien County, Georgia","30182","9988",
"1400000US13019970400","Census Tract 9704, Berrien County, Georgia","29438","4035",
"1400000US13019970500","Census Tract 9705, Berrien County, Georgia","29951","6436",
"1400000US13019970600","Census Tract 9706, Berrien County, Georgia","44459","7633",
"1400000US13021010100","Census Tract 101, Bibb County, Georgia","15459","2945",
"1400000US13021010200","Census Tract 102, Bibb County, Georgia","24579","6492",
"1400000US13021010300","Census Tract 103, Bibb County, Georgia","19493","5518",
"1400000US13021010400","Census Tract 104, Bibb County, Georgia","15054","3465",
"1400000US13021010500","Census Tract 105, Bibb County, Georgia","9930","2208",
"1400000US13021010800","Census Tract 108, Bibb County, Georgia","36351","8823",
"1400000US13021011000","Census Tract 110, Bibb County, Georgia","23924","6296",
"1400000US13021011100","Census Tract 111, Bibb County, Georgia","16521","2562",
"1400000US13021011500","Census Tract 115, Bibb County, Georgia","14956","3421",
"1400000US13021011701","Census Tract 117.01, Bibb County, Georgia","37568","6012",
"1400000US13021011702","Census Tract 117.02, Bibb County, Georgia","36400","9196",
"1400000US13021011800","Census Tract 118, Bibb County, Georgia","47355","12243",
"1400000US13021011900","Census Tract 119, Bibb County, Georgia","33772","7685",
"1400000US13021012000","Census Tract 120, Bibb County, Georgia","62734","10930",
"1400000US13021012101","Census Tract 121.01, Bibb County, Georgia","83250","30882",
"1400000US13021012102","Census Tract 121.02, Bibb County, Georgia","39717","8113",
"1400000US13021012200","Census Tract 122, Bibb County, Georgia","24589","4648",
"1400000US13021012300","Census Tract 123, Bibb County, Georgia","19316","3050",
"1400000US13021012400","Census Tract 124, Bibb County, Georgia","23864","3112",
"1400000US13021012500","Census Tract 125, Bibb County, Georgia","18111","3241",
"1400000US13021012600","Census Tract 126, Bibb County, Georgia","24149","2813",
"1400000US13021012700","Census Tract 127, Bibb County, Georgia","14203","2961",
"1400000US13021012800","Census Tract 128, Bibb County, Georgia","11567","5541",
"1400000US13021012900","Census Tract 129, Bibb County, Georgia","18297","2775",
"1400000US13021013101","Census Tract 131.01, Bibb County, Georgia","24575","2544",
"1400000US13021013102","Census Tract 131.02, Bibb County, Georgia","37639","9678",
"1400000US13021013201","Census Tract 132.01, Bibb County, Georgia","31097","4601",
"1400000US13021013202","Census Tract 132.02, Bibb County, Georgia","26955","6960",
"1400000US13021013302","Census Tract 133.02, Bibb County, Georgia","38409","9140",
"1400000US13021013407","Census Tract 134.07, Bibb County, Georgia","42885","14988",
"1400000US13021013408","Census Tract 134.08, Bibb County, Georgia","115000","12877",
"1400000US13021013409","Census Tract 134.09, Bibb County, Georgia","58036","15537",
"1400000US13021013410","Census Tract 134.10, Bibb County, Georgia","85543","12685",
"1400000US13021013411","Census Tract 134.11, Bibb County, Georgia","60682","6821",
"1400000US13021013502","Census Tract 135.02, Bibb County, Georgia","38750","11012",
"1400000US13021013503","Census Tract 135.03, Bibb County, Georgia","43804","8415",
"1400000US13021013504","Census Tract 135.04, Bibb County, Georgia","66560","3887",
"1400000US13021013603","Census Tract 136.03, Bibb County, Georgia","52328","15221",
"1400000US13021013604","Census Tract 136.04, Bibb County, Georgia","64475","6778",
"1400000US13021013605","Census Tract 136.05, Bibb County, Georgia","58476","12767",
"1400000US13021013606","Census Tract 136.06, Bibb County, Georgia","71580","8082",
"1400000US13021013700","Census Tract 137, Bibb County, Georgia","17668","5404",
"1400000US13021013800","Census Tract 138, Bibb County, Georgia","17740","3049",
"1400000US13021013900","Census Tract 139, Bibb County, Georgia","29554","4218",
"1400000US13023790100","Census Tract 7901, Bleckley County, Georgia","38458","11444",
"1400000US13023790200","Census Tract 7902, Bleckley County, Georgia","24097","11196",
"1400000US13023790300","Census Tract 7903, Bleckley County, Georgia","39514","9124",
"1400000US13025960100","Census Tract 9601, Brantley County, Georgia","41474","4858",
"1400000US13025960200","Census Tract 9602, Brantley County, Georgia","31008","5529",
"1400000US13025960300","Census Tract 9603, Brantley County, Georgia","34545","6692",
"1400000US13027960200","Census Tract 9602, Brooks County, Georgia","36406","4079",
"1400000US13027960300","Census Tract 9603, Brooks County, Georgia","32342","7993",
"1400000US13027960400","Census Tract 9604, Brooks County, Georgia","33214","8304",
"1400000US13027960500","Census Tract 9605, Brooks County, Georgia","20775","7185",
"1400000US13027960600","Census Tract 9606, Brooks County, Georgia","41619","7568",
"1400000US13029920101","Census Tract 9201.01, Bryan County, Georgia","46204","8602",
"1400000US13029920102","Census Tract 9201.02, Bryan County, Georgia","44446","8263",
"1400000US13029920301","Census Tract 9203.01, Bryan County, Georgia","56406","8929",
"1400000US13029920303","Census Tract 9203.03, Bryan County, Georgia","46912","6164",
"1400000US13029920305","Census Tract 9203.05, Bryan County, Georgia","93922","17007",
"1400000US13029920306","Census Tract 9203.06, Bryan County, Georgia","100205","9884",
"1400000US13029980000","Census Tract 9800, Bryan County, Georgia","-","**",
"1400000US13031110100","Census Tract 1101, Bulloch County, Georgia","35898","8962",
"1400000US13031110200","Census Tract 1102, Bulloch County, Georgia","41691","7048",
"1400000US13031110300","Census Tract 1103, Bulloch County, Georgia","55643","7209",
"1400000US13031110401","Census Tract 1104.01, Bulloch County, Georgia","22006","3581",
"1400000US13031110403","Census Tract 1104.03, Bulloch County, Georgia","14657","4727",
"1400000US13031110404","Census Tract 1104.04, Bulloch County, Georgia","4699","1882",
"1400000US13031110500","Census Tract 1105, Bulloch County, Georgia","29250","3461",
"1400000US13031110601","Census Tract 1106.01, Bulloch County, Georgia","40495","9378",
"1400000US13031110602","Census Tract 1106.02, Bulloch County, Georgia","28973","9436",
"1400000US13031110700","Census Tract 1107, Bulloch County, Georgia","50357","8920",
"1400000US13031110800","Census Tract 1108, Bulloch County, Georgia","38551","3795",
"1400000US13031110900","Census Tract 1109, Bulloch County, Georgia","43095","9714",
"1400000US13033950100","Census Tract 9501, Burke County, Georgia","33075","9653",
"1400000US13033950200","Census Tract 9502, Burke County, Georgia","33589","9433",
"1400000US13033950400","Census Tract 9504, Burke County, Georgia","24176","3004",
"1400000US13033950500","Census Tract 9505, Burke County, Georgia","35301","4608",
"1400000US13033950700","Census Tract 9507, Burke County, Georgia","40469","7995",
"1400000US13033950900","Census Tract 9509, Burke County, Georgia","33250","4227",
"1400000US13035150100","Census Tract 1501, Butts County, Georgia","56957","8674",
"1400000US13035150200","Census Tract 1502, Butts County, Georgia","35712","3584",
"1400000US13035150300","Census Tract 1503, Butts County, Georgia","56859","10492",
"1400000US13037950100","Census Tract 9501, Calhoun County, Georgia","37989","9724",
"1400000US13037950200","Census Tract 9502, Calhoun County, Georgia","22339","4410",
"1400000US13039010100","Census Tract 101, Camden County, Georgia","37750","15764",
"1400000US13039010200","Census Tract 102, Camden County, Georgia","53167","5814",
"1400000US13039010301","Census Tract 103.01, Camden County, Georgia","47937","4992",
"1400000US13039010302","Census Tract 103.02, Camden County, Georgia","49919","5502",
"1400000US13039010401","Census Tract 104.01, Camden County, Georgia","61056","10008",
"1400000US13039010402","Census Tract 104.02, Camden County, Georgia","70617","8392",
"1400000US13039010403","Census Tract 104.03, Camden County, Georgia","74659","7796",
"1400000US13039010500","Census Tract 105, Camden County, Georgia","43284","6218",
"1400000US13039010601","Census Tract 106.01, Camden County, Georgia","38409","5260",
"1400000US13039010602","Census Tract 106.02, Camden County, Georgia","45000","10345",
"1400000US13039990000","Census Tract 9900, Camden County, Georgia","-","**",
"1400000US13043950100","Census Tract 9501, Candler County, Georgia","27375","7007",
"1400000US13043950200","Census Tract 9502, Candler County, Georgia","43000","10382",
"1400000US13043950300","Census Tract 9503, Candler County, Georgia","28412","11232",
"1400000US13045910101","Census Tract 9101.01, Carroll County, Georgia","46840","5671",
"1400000US13045910103","Census Tract 9101.03, Carroll County, Georgia","57188","11130",
"1400000US13045910104","Census Tract 9101.04, Carroll County, Georgia","54987","5669",
"1400000US13045910200","Census Tract 9102, Carroll County, Georgia","46942","9039",
"1400000US13045910300","Census Tract 9103, Carroll County, Georgia","42287","7649",
"1400000US13045910400","Census Tract 9104, Carroll County, Georgia","37646","5208",
"1400000US13045910501","Census Tract 9105.01, Carroll County, Georgia","30625","10287",
"1400000US13045910502","Census Tract 9105.02, Carroll County, Georgia","18975","4225",
"1400000US13045910600","Census Tract 9106, Carroll County, Georgia","48420","10048",
"1400000US13045910701","Census Tract 9107.01, Carroll County, Georgia","44002","4752",
"1400000US13045910702","Census Tract 9107.02, Carroll County, Georgia","62459","10509",
"1400000US13045910703","Census Tract 9107.03, Carroll County, Georgia","43517","9027",
"1400000US13045910800","Census Tract 9108, Carroll County, Georgia","50194","5240",
"1400000US13045910900","Census Tract 9109, Carroll County, Georgia","56964","10936",
"1400000US13045911000","Census Tract 9110, Carroll County, Georgia","45026","4738",
"1400000US13045911100","Census Tract 9111, Carroll County, Georgia","42438","6467",
"1400000US13045911200","Census Tract 9112, Carroll County, Georgia","38525","5292",
"1400000US13047030100","Census Tract 301, Catoosa County, Georgia","37801","3101",
"1400000US13047030201","Census Tract 302.01, Catoosa County, Georgia","39375","10802",
"1400000US13047030202","Census Tract 302.02, Catoosa County, Georgia","68695","10443",
"1400000US13047030301","Census Tract 303.01, Catoosa County, Georgia","57584","7023",
"1400000US13047030303","Census Tract 303.03, Catoosa County, Georgia","55709","7541",
"1400000US13047030304","Census Tract 303.04, Catoosa County, Georgia","65660","16047",
"1400000US13047030401","Census Tract 304.01, Catoosa County, Georgia","63009","13020",
"1400000US13047030402","Census Tract 304.02, Catoosa County, Georgia","45720","7466",
"1400000US13047030500","Census Tract 305, Catoosa County, Georgia","35453","5127",
"1400000US13047030600","Census Tract 306, Catoosa County, Georgia","34978","2265",
"1400000US13047030700","Census Tract 307, Catoosa County, Georgia","43351","7274",
"1400000US13049010100","Census Tract 101, Charlton County, Georgia","42279","5632",
"1400000US13049010200","Census Tract 102, Charlton County, Georgia","35638","6908",
"1400000US13051000100","Census Tract 1, Chatham County, Georgia","3229","1949",
"1400000US13051000300","Census Tract 3, Chatham County, Georgia","54940","10902",
"1400000US13051000601","Census Tract 6.01, Chatham County, Georgia","22981","6247",
"1400000US13051000900","Census Tract 9, Chatham County, Georgia","36875","12314",
"1400000US13051001100","Census Tract 11, Chatham County, Georgia","22813","2919",
"1400000US13051001200","Census Tract 12, Chatham County, Georgia","12401","2737",
"1400000US13051001500","Census Tract 15, Chatham County, Georgia","12632","3035",
"1400000US13051002000","Census Tract 20, Chatham County, Georgia","19083","10670",
"1400000US13051002100","Census Tract 21, Chatham County, Georgia","21594","7206",
"1400000US13051002200","Census Tract 22, Chatham County, Georgia","27740","6904",
"1400000US13051002300","Census Tract 23, Chatham County, Georgia","23145","4654",
"1400000US13051002600","Census Tract 26, Chatham County, Georgia","30641","6879",
"1400000US13051002700","Census Tract 27, Chatham County, Georgia","33514","10406",
"1400000US13051002800","Census Tract 28, Chatham County, Georgia","22250","3587",
"1400000US13051002900","Census Tract 29, Chatham County, Georgia","64861","13278",
"1400000US13051003000","Census Tract 30, Chatham County, Georgia","57018","6645",
"1400000US13051003301","Census Tract 33.01, Chatham County, Georgia","25799","5550",
"1400000US13051003302","Census Tract 33.02, Chatham County, Georgia","37557","6944",
"1400000US13051003400","Census Tract 34, Chatham County, Georgia","58039","11919",
"1400000US13051003501","Census Tract 35.01, Chatham County, Georgia","21717","3947",
"1400000US13051003502","Census Tract 35.02, Chatham County, Georgia","44545","9064",
"1400000US13051003601","Census Tract 36.01, Chatham County, Georgia","24661","9589",
"1400000US13051003602","Census Tract 36.02, Chatham County, Georgia","31801","3526",
"1400000US13051003700","Census Tract 37, Chatham County, Georgia","31750","3824",
"1400000US13051003800","Census Tract 38, Chatham County, Georgia","32772","9561",
"1400000US13051003900","Census Tract 39, Chatham County, Georgia","42943","8477",
"1400000US13051004001","Census Tract 40.01, Chatham County, Georgia","40069","8361",
"1400000US13051004002","Census Tract 40.02, Chatham County, Georgia","35000","10968",
"1400000US13051004100","Census Tract 41, Chatham County, Georgia","48750","10818",
"1400000US13051004207","Census Tract 42.07, Chatham County, Georgia","36868","3498",
"1400000US13051004208","Census Tract 42.08, Chatham County, Georgia","42813","6792",
"1400000US13051004209","Census Tract 42.09, Chatham County, Georgia","40969","9465",
"1400000US13051004210","Census Tract 42.10, Chatham County, Georgia","33652","3944",
"1400000US13051004211","Census Tract 42.11, Chatham County, Georgia","49101","2383",
"1400000US13051004212","Census Tract 42.12, Chatham County, Georgia","58163","7917",
"1400000US13051004300","Census Tract 43, Chatham County, Georgia","41987","4829",
"1400000US13051004400","Census Tract 44, Chatham County, Georgia","22614","4835",
"1400000US13051004500","Census Tract 45, Chatham County, Georgia","34777","9582",
"1400000US13051010101","Census Tract 101.01, Chatham County, Georgia","20875","17258",
"1400000US13051010102","Census Tract 101.02, Chatham County, Georgia","42536","8691",
"1400000US13051010200","Census Tract 102, Chatham County, Georgia","49643","5594",
"1400000US13051010501","Census Tract 105.01, Chatham County, Georgia","33545","10820",
"1400000US13051010502","Census Tract 105.02, Chatham County, Georgia","32479","9369",
"1400000US13051010601","Census Tract 106.01, Chatham County, Georgia","25497","2388",
"1400000US13051010603","Census Tract 106.03, Chatham County, Georgia","34564","4524",
"1400000US13051010605","Census Tract 106.05, Chatham County, Georgia","-","**",
"1400000US13051010700","Census Tract 107, Chatham County, Georgia","68136","7921",
"1400000US13051010801","Census Tract 108.01, Chatham County, Georgia","49722","9054",
"1400000US13051010802","Census Tract 108.02, Chatham County, Georgia","61875","5775",
"1400000US13051010803","Census Tract 108.03, Chatham County, Georgia","53896","7202",
"1400000US13051010806","Census Tract 108.06, Chatham County, Georgia","46278","5587",
"1400000US13051010807","Census Tract 108.07, Chatham County, Georgia","66327","12142",
"1400000US13051010808","Census Tract 108.08, Chatham County, Georgia","43740","2690",
"1400000US13051010809","Census Tract 108.09, Chatham County, Georgia","58657","4955",
"1400000US13051010901","Census Tract 109.01, Chatham County, Georgia","32984","2810",
"1400000US13051011003","Census Tract 110.03, Chatham County, Georgia","60039","11953",
"1400000US13051011004","Census Tract 110.04, Chatham County, Georgia","84698","21489",
"1400000US13051011005","Census Tract 110.05, Chatham County, Georgia","107923","11390",
"1400000US13051011006","Census Tract 110.06, Chatham County, Georgia","101111","26177",
"1400000US13051011103","Census Tract 111.03, Chatham County, Georgia","53471","3898",
"1400000US13051011104","Census Tract 111.04, Chatham County, Georgia","66511","6311",
"1400000US13051011106","Census Tract 111.06, Chatham County, Georgia","58281","6204",
"1400000US13051011107","Census Tract 111.07, Chatham County, Georgia","67434","7374",
"1400000US13051011108","Census Tract 111.08, Chatham County, Georgia","81364","8230",
"1400000US13051011109","Census Tract 111.09, Chatham County, Georgia","77183","13935",
"1400000US13051011200","Census Tract 112, Chatham County, Georgia","38026","12567",
"1400000US13051011300","Census Tract 113, Chatham County, Georgia","13854","6798",
"1400000US13051011400","Census Tract 114, Chatham County, Georgia","23100","8176",
"1400000US13051011500","Census Tract 115, Chatham County, Georgia","72703","5711",
"1400000US13051011600","Census Tract 116, Chatham County, Georgia","26772","10591",
"1400000US13051980000","Census Tract 9800, Chatham County, Georgia","-","**",
"1400000US13051990000","Census Tract 9900, Chatham County, Georgia","-","**",
"1400000US13053020100","Census Tract 201, Chattahoochee County, Georgia","32016","11564",
"1400000US13053020201","Census Tract 202.01, Chattahoochee County, Georgia","63988","8733",
"1400000US13053020203","Census Tract 202.03, Chattahoochee County, Georgia","44477","4110",
"1400000US13053020205","Census Tract 202.05, Chattahoochee County, Georgia","49236","7546",
"1400000US13053020206","Census Tract 202.06, Chattahoochee County, Georgia","-","**",
"1400000US13055010100","Census Tract 101, Chattooga County, Georgia","45491","11417",
"1400000US13055010200","Census Tract 102, Chattooga County, Georgia","32334","4082",
"1400000US13055010300","Census Tract 103, Chattooga County, Georgia","34795","5254",
"1400000US13055010400","Census Tract 104, Chattooga County, Georgia","29846","10030",
"1400000US13055010500","Census Tract 105, Chattooga County, Georgia","29630","6307",
"1400000US13055010600","Census Tract 106, Chattooga County, Georgia","36573","6359",
"1400000US13057090100","Census Tract 901, Cherokee County, Georgia","60407","5999",
"1400000US13057090200","Census Tract 902, Cherokee County, Georgia","59965","10070",
"1400000US13057090300","Census Tract 903, Cherokee County, Georgia","78697","12398",
"1400000US13057090400","Census Tract 904, Cherokee County, Georgia","35094","7547",
"1400000US13057090501","Census Tract 905.01, Cherokee County, Georgia","66957","12036",
"1400000US13057090502","Census Tract 905.02, Cherokee County, Georgia","85783","8530",
"1400000US13057090601","Census Tract 906.01, Cherokee County, Georgia","47206","12754",
"1400000US13057090602","Census Tract 906.02, Cherokee County, Georgia","54445","5560",
"1400000US13057090701","Census Tract 907.01, Cherokee County, Georgia","73542","14882",
"1400000US13057090702","Census Tract 907.02, Cherokee County, Georgia","52406","5306",
"1400000US13057090802","Census Tract 908.02, Cherokee County, Georgia","97866","13924",
"1400000US13057090803","Census Tract 908.03, Cherokee County, Georgia","86046","10264",
"1400000US13057090804","Census Tract 908.04, Cherokee County, Georgia","93526","5321",
"1400000US13057090901","Census Tract 909.01, Cherokee County, Georgia","85349","14113",
"1400000US13057090902","Census Tract 909.02, Cherokee County, Georgia","76104","9159",
"1400000US13057090904","Census Tract 909.04, Cherokee County, Georgia","58483","6819",
"1400000US13057090905","Census Tract 909.05, Cherokee County, Georgia","48494","9111",
"1400000US13057091001","Census Tract 910.01, Cherokee County, Georgia","47471","4629",
"1400000US13057091003","Census Tract 910.03, Cherokee County, Georgia","46634","6234",
"1400000US13057091005","Census Tract 910.05, Cherokee County, Georgia","55288","3650",
"1400000US13057091006","Census Tract 910.06, Cherokee County, Georgia","87841","14017",
"1400000US13057091007","Census Tract 910.07, Cherokee County, Georgia","94773","19471",
"1400000US13057091008","Census Tract 910.08, Cherokee County, Georgia","99054","9603",
"1400000US13057091101","Census Tract 911.01, Cherokee County, Georgia","63835","12959",
"1400000US13057091102","Census Tract 911.02, Cherokee County, Georgia","59813","9193",
"1400000US13057091103","Census Tract 911.03, Cherokee County, Georgia","71285","7882",
"1400000US13059000100","Census Tract 1, Clarke County, Georgia","8106","2806",
"1400000US13059000401","Census Tract 4.01, Clarke County, Georgia","15660","3706",
"1400000US13059000402","Census Tract 4.02, Clarke County, Georgia","8167","7936",
"1400000US13059000600","Census Tract 6, Clarke County, Georgia","14750","5164",
"1400000US13059000900","Census Tract 9, Clarke County, Georgia","16214","1304",
"1400000US13059001200","Census Tract 12, Clarke County, Georgia","54145","17688",
"1400000US13059001700","Census Tract 17, Clarke County, Georgia","53657","3532",
"1400000US13059001800","Census Tract 18, Clarke County, Georgia","46463","7293",
"1400000US13059001900","Census Tract 19, Clarke County, Georgia","31129","8890",
"1400000US13059002000","Census Tract 20, Clarke County, Georgia","46344","13146",
"1400000US13059002100","Census Tract 21, Clarke County, Georgia","17140","8919",
"1400000US13059002200","Census Tract 22, Clarke County, Georgia","26365","5754",
"1400000US13059030100","Census Tract 301, Clarke County, Georgia","15095","2694",
"1400000US13059030200","Census Tract 302, Clarke County, Georgia","19728","5045",
"1400000US13059130300","Census Tract 1303, Clarke County, Georgia","40616","7063",
"1400000US13059130400","Census Tract 1304, Clarke County, Georgia","53247","6454",
"1400000US13059130500","Census Tract 1305, Clarke County, Georgia","54103","2778",
"1400000US13059130600","Census Tract 1306, Clarke County, Georgia","35172","8418",
"1400000US13059130700","Census Tract 1307, Clarke County, Georgia","46563","7921",
"1400000US13059140300","Census Tract 1403, Clarke County, Georgia","28261","3232",
"1400000US13059140400","Census Tract 1404, Clarke County, Georgia","22373","5930",
"1400000US13059140500","Census Tract 1405, Clarke County, Georgia","25039","7353",
"1400000US13059140600","Census Tract 1406, Clarke County, Georgia","43153","5294",
"1400000US13059150300","Census Tract 1503, Clarke County, Georgia","42361","6218",
"1400000US13059150400","Census Tract 1504, Clarke County, Georgia","10318","2577",
"1400000US13059150500","Census Tract 1505, Clarke County, Georgia","24173","8108",
"1400000US13059150600","Census Tract 1506, Clarke County, Georgia","27287","6710",
"1400000US13059150700","Census Tract 1507, Clarke County, Georgia","45260","10089",
"1400000US13059150800","Census Tract 1508, Clarke County, Georgia","60000","7769",
"1400000US13059150900","Census Tract 1509, Clarke County, Georgia","54202","7480",
"1400000US13061960300","Census Tract 9603, Clay County, Georgia","21192","5648",
"1400000US13063040202","Census Tract 402.02, Clayton County, Georgia","30606","3466",
"1400000US13063040203","Census Tract 402.03, Clayton County, Georgia","36458","12140",
"1400000US13063040204","Census Tract 402.04, Clayton County, Georgia","35938","9894",
"1400000US13063040302","Census Tract 403.02, Clayton County, Georgia","33030","4323",
"1400000US13063040303","Census Tract 403.03, Clayton County, Georgia","28264","6146",
"1400000US13063040306","Census Tract 403.06, Clayton County, Georgia","24254","2366",
"1400000US13063040307","Census Tract 403.07, Clayton County, Georgia","34162","1544",
"1400000US13063040308","Census Tract 403.08, Clayton County, Georgia","30893","6306",
"1400000US13063040407","Census Tract 404.07, Clayton County, Georgia","42500","7856",
"1400000US13063040408","Census Tract 404.08, Clayton County, Georgia","39607","6625",
"1400000US13063040409","Census Tract 404.09, Clayton County, Georgia","45833","11452",
"1400000US13063040410","Census Tract 404.10, Clayton County, Georgia","40107","4725",
"1400000US13063040411","Census Tract 404.11, Clayton County, Georgia","56258","7320",
"1400000US13063040412","Census Tract 404.12, Clayton County, Georgia","46772","4753",
"1400000US13063040413","Census Tract 404.13, Clayton County, Georgia","38835","6762",
"1400000US13063040414","Census Tract 404.14, Clayton County, Georgia","33421","15991",
"1400000US13063040415","Census Tract 404.15, Clayton County, Georgia","33271","3527",
"1400000US13063040416","Census Tract 404.16, Clayton County, Georgia","36531","6143",
"1400000US13063040417","Census Tract 404.17, Clayton County, Georgia","23364","4366",
"1400000US13063040509","Census Tract 405.09, Clayton County, Georgia","63750","10354",
"1400000US13063040510","Census Tract 405.10, Clayton County, Georgia","41012","4310",
"1400000US13063040512","Census Tract 405.12, Clayton County, Georgia","36655","6040",
"1400000US13063040513","Census Tract 405.13, Clayton County, Georgia","60798","7433",
"1400000US13063040514","Census Tract 405.14, Clayton County, Georgia","41477","9796",
"1400000US13063040515","Census Tract 405.15, Clayton County, Georgia","41290","5085",
"1400000US13063040516","Census Tract 405.16, Clayton County, Georgia","30273","3805",
"1400000US13063040518","Census Tract 405.18, Clayton County, Georgia","30640","3634",
"1400000US13063040519","Census Tract 405.19, Clayton County, Georgia","24979","2927",
"1400000US13063040520","Census Tract 405.20, Clayton County, Georgia","29650","8965",
