"GEO_ID","NAME","B19013_001E","B19013_001M",
"1400000US13063040521","Census Tract 405.21, Clayton County, Georgia","33456","4923",
"1400000US13063040522","Census Tract 405.22, Clayton County, Georgia","32048","7795",
"1400000US13063040523","Census Tract 405.23, Clayton County, Georgia","36250","11376",
"1400000US13063040524","Census Tract 405.24, Clayton County, Georgia","43188","4980",
"1400000US13063040525","Census Tract 405.25, Clayton County, Georgia","42401","4448",
"1400000US13063040526","Census Tract 405.26, Clayton County, Georgia","45065","18557",
"1400000US13063040606","Census Tract 406.06, Clayton County, Georgia","47804","6593",
"1400000US13063040608","Census Tract 406.08, Clayton County, Georgia","65024","6374",
"1400000US13063040609","Census Tract 406.09, Clayton County, Georgia","56347","4328",
"1400000US13063040611","Census Tract 406.11, Clayton County, Georgia","31198","2954",
"1400000US13063040612","Census Tract 406.12, Clayton County, Georgia","30996","6034",
"1400000US13063040613","Census Tract 406.13, Clayton County, Georgia","51637","10817",
"1400000US13063040614","Census Tract 406.14, Clayton County, Georgia","68377","6752",
"1400000US13063040615","Census Tract 406.15, Clayton County, Georgia","65601","3467",
"1400000US13063040616","Census Tract 406.16, Clayton County, Georgia","47890","7070",
"1400000US13063040617","Census Tract 406.17, Clayton County, Georgia","32991","3847",
"1400000US13063040619","Census Tract 406.19, Clayton County, Georgia","55078","4694",
"1400000US13063040620","Census Tract 406.20, Clayton County, Georgia","56694","5011",
"1400000US13063040621","Census Tract 406.21, Clayton County, Georgia","55927","7431",
"1400000US13063040622","Census Tract 406.22, Clayton County, Georgia","39381","9513",
"1400000US13063980000","Census Tract 9800, Clayton County, Georgia","-","**",
"1400000US13065970100","Census Tract 9701, Clinch County, Georgia","24657","4649",
"1400000US13065970200","Census Tract 9702, Clinch County, Georgia","25515","6516",
"1400000US13067030101","Census Tract 301.01, Cobb County, Georgia","83750","13107",
"1400000US13067030103","Census Tract 301.03, Cobb County, Georgia","74049","4619",
"1400000US13067030104","Census Tract 301.04, Cobb County, Georgia","49256","10605",
"1400000US13067030106","Census Tract 301.06, Cobb County, Georgia","48926","8196",
"1400000US13067030107","Census Tract 301.07, Cobb County, Georgia","82769","5129",
"1400000US13067030209","Census Tract 302.09, Cobb County, Georgia","82500","7181",
"1400000US13067030214","Census Tract 302.14, Cobb County, Georgia","78397","17353",
"1400000US13067030215","Census Tract 302.15, Cobb County, Georgia","77750","14302",
"1400000US13067030218","Census Tract 302.18, Cobb County, Georgia","140592","17705",
"1400000US13067030219","Census Tract 302.19, Cobb County, Georgia","106307","12852",
"1400000US13067030220","Census Tract 302.20, Cobb County, Georgia","83140","17463",
"1400000US13067030222","Census Tract 302.22, Cobb County, Georgia","85139","14366",
"1400000US13067030223","Census Tract 302.23, Cobb County, Georgia","65286","11393",
"1400000US13067030224","Census Tract 302.24, Cobb County, Georgia","68097","7966",
"1400000US13067030226","Census Tract 302.26, Cobb County, Georgia","77524","13965",
"1400000US13067030227","Census Tract 302.27, Cobb County, Georgia","61715","7365",
"1400000US13067030228","Census Tract 302.28, Cobb County, Georgia","40941","7325",
"1400000US13067030229","Census Tract 302.29, Cobb County, Georgia","51004","5800",
"1400000US13067030230","Census Tract 302.30, Cobb County, Georgia","66020","5084",
"1400000US13067030231","Census Tract 302.31, Cobb County, Georgia","93684","19048",
"1400000US13067030232","Census Tract 302.32, Cobb County, Georgia","105833","9448",
"1400000US13067030233","Census Tract 302.33, Cobb County, Georgia","101856","13081",
"1400000US13067030234","Census Tract 302.34, Cobb County, Georgia","103279","8521",
"1400000US13067030235","Census Tract 302.35, Cobb County, Georgia","103897","13832",
"1400000US13067030236","Census Tract 302.36, Cobb County, Georgia","135101","25959",
"1400000US13067030238","Census Tract 302.38, Cobb County, Georgia","118407","16530",
"1400000US13067030239","Census Tract 302.39, Cobb County, Georgia","101853","13947",
"1400000US13067030310","Census Tract 303.10, Cobb County, Georgia","64359","9076",
"1400000US13067030311","Census Tract 303.11, Cobb County, Georgia","91346","14047",
"1400000US13067030312","Census Tract 303.12, Cobb County, Georgia","83028","18827",
"1400000US13067030313","Census Tract 303.13, Cobb County, Georgia","83864","14810",
"1400000US13067030314","Census Tract 303.14, Cobb County, Georgia","92537","16642",
"1400000US13067030318","Census Tract 303.18, Cobb County, Georgia","138065","11973",
"1400000US13067030319","Census Tract 303.19, Cobb County, Georgia","99792","13223",
"1400000US13067030320","Census Tract 303.20, Cobb County, Georgia","85699","10807",
"1400000US13067030322","Census Tract 303.22, Cobb County, Georgia","89286","13908",
"1400000US13067030324","Census Tract 303.24, Cobb County, Georgia","85714","9594",
"1400000US13067030326","Census Tract 303.26, Cobb County, Georgia","133274","21481",
"1400000US13067030327","Census Tract 303.27, Cobb County, Georgia","98879","8216",
"1400000US13067030328","Census Tract 303.28, Cobb County, Georgia","120839","13585",
"1400000US13067030329","Census Tract 303.29, Cobb County, Georgia","106181","7664",
"1400000US13067030330","Census Tract 303.30, Cobb County, Georgia","108011","15466",
"1400000US13067030331","Census Tract 303.31, Cobb County, Georgia","99449","11251",
"1400000US13067030332","Census Tract 303.32, Cobb County, Georgia","115855","20391",
"1400000US13067030333","Census Tract 303.33, Cobb County, Georgia","115603","17587",
"1400000US13067030334","Census Tract 303.34, Cobb County, Georgia","103194","14307",
"1400000US13067030335","Census Tract 303.35, Cobb County, Georgia","129097","13595",
"1400000US13067030336","Census Tract 303.36, Cobb County, Georgia","147412","5007",
"1400000US13067030337","Census Tract 303.37, Cobb County, Georgia","137833","15758",
"1400000US13067030339","Census Tract 303.39, Cobb County, Georgia","54700","10471",
"1400000US13067030340","Census Tract 303.40, Cobb County, Georgia","133476","8587",
"1400000US13067030341","Census Tract 303.41, Cobb County, Georgia","90380","9982",
"1400000US13067030342","Census Tract 303.42, Cobb County, Georgia","112054","11204",
"1400000US13067030343","Census Tract 303.43, Cobb County, Georgia","112625","12859",
"1400000US13067030344","Census Tract 303.44, Cobb County, Georgia","45767","6350",
"1400000US13067030345","Census Tract 303.45, Cobb County, Georgia","54621","17033",
"1400000US13067030405","Census Tract 304.05, Cobb County, Georgia","42542","9841",
"1400000US13067030407","Census Tract 304.07, Cobb County, Georgia","78162","8806",
"1400000US13067030408","Census Tract 304.08, Cobb County, Georgia","68913","15223",
"1400000US13067030409","Census Tract 304.09, Cobb County, Georgia","115118","16529",
"1400000US13067030410","Census Tract 304.10, Cobb County, Georgia","52323","15116",
"1400000US13067030411","Census Tract 304.11, Cobb County, Georgia","34241","3113",
"1400000US13067030412","Census Tract 304.12, Cobb County, Georgia","37336","4986",
"1400000US13067030413","Census Tract 304.13, Cobb County, Georgia","45398","8231",
"1400000US13067030414","Census Tract 304.14, Cobb County, Georgia","42610","10452",
"1400000US13067030502","Census Tract 305.02, Cobb County, Georgia","86970","15876",
"1400000US13067030504","Census Tract 305.04, Cobb County, Georgia","57797","15087",
"1400000US13067030505","Census Tract 305.05, Cobb County, Georgia","48419","10102",
"1400000US13067030506","Census Tract 305.06, Cobb County, Georgia","56908","11150",
"1400000US13067030507","Census Tract 305.07, Cobb County, Georgia","72421","7504",
"1400000US13067030601","Census Tract 306.01, Cobb County, Georgia","61537","10671",
"1400000US13067030602","Census Tract 306.02, Cobb County, Georgia","81708","20098",
"1400000US13067030700","Census Tract 307, Cobb County, Georgia","40192","6288",
"1400000US13067030800","Census Tract 308, Cobb County, Georgia","36531","7328",
"1400000US13067030901","Census Tract 309.01, Cobb County, Georgia","62433","8357",
"1400000US13067030902","Census Tract 309.02, Cobb County, Georgia","52404","26438",
"1400000US13067030904","Census Tract 309.04, Cobb County, Georgia","39152","3441",
"1400000US13067030905","Census Tract 309.05, Cobb County, Georgia","54219","7698",
"1400000US13067031001","Census Tract 310.01, Cobb County, Georgia","26475","2129",
"1400000US13067031002","Census Tract 310.02, Cobb County, Georgia","32332","4110",
"1400000US13067031004","Census Tract 310.04, Cobb County, Georgia","35731","4081",
"1400000US13067031005","Census Tract 310.05, Cobb County, Georgia","61290","6443",
"1400000US13067031101","Census Tract 311.01, Cobb County, Georgia","45085","6691",
"1400000US13067031106","Census Tract 311.06, Cobb County, Georgia","69871","12571",
"1400000US13067031108","Census Tract 311.08, Cobb County, Georgia","45833","6992",
"1400000US13067031110","Census Tract 311.10, Cobb County, Georgia","60433","11923",
"1400000US13067031111","Census Tract 311.11, Cobb County, Georgia","77885","8764",
"1400000US13067031112","Census Tract 311.12, Cobb County, Georgia","99196","23236",
"1400000US13067031113","Census Tract 311.13, Cobb County, Georgia","34821","6045",
"1400000US13067031114","Census Tract 311.14, Cobb County, Georgia","42463","5470",
"1400000US13067031115","Census Tract 311.15, Cobb County, Georgia","65543","6760",
"1400000US13067031116","Census Tract 311.16, Cobb County, Georgia","29651","13967",
"1400000US13067031117","Census Tract 311.17, Cobb County, Georgia","88973","10804",
"1400000US13067031118","Census Tract 311.18, Cobb County, Georgia","74471","9686",
"1400000US13067031205","Census Tract 312.05, Cobb County, Georgia","82283","11999",
"1400000US13067031206","Census Tract 312.06, Cobb County, Georgia","76859","11664",
"1400000US13067031207","Census Tract 312.07, Cobb County, Georgia","73682","12355",
"1400000US13067031208","Census Tract 312.08, Cobb County, Georgia","64968","4389",
"1400000US13067031209","Census Tract 312.09, Cobb County, Georgia","136271","12171",
"1400000US13067031211","Census Tract 312.11, Cobb County, Georgia","68625","13380",
"1400000US13067031212","Census Tract 312.12, Cobb County, Georgia","136058","19557",
"1400000US13067031306","Census Tract 313.06, Cobb County, Georgia","51579","14811",
"1400000US13067031307","Census Tract 313.07, Cobb County, Georgia","60761","11161",
"1400000US13067031308","Census Tract 313.08, Cobb County, Georgia","45500","6802",
"1400000US13067031309","Census Tract 313.09, Cobb County, Georgia","48825","6824",
"1400000US13067031310","Census Tract 313.10, Cobb County, Georgia","31138","3384",
"1400000US13067031311","Census Tract 313.11, Cobb County, Georgia","41790","3924",
"1400000US13067031312","Census Tract 313.12, Cobb County, Georgia","68167","13043",
"1400000US13067031313","Census Tract 313.13, Cobb County, Georgia","106296","14304",
"1400000US13067031404","Census Tract 314.04, Cobb County, Georgia","70886","14456",
"1400000US13067031405","Census Tract 314.05, Cobb County, Georgia","65781","9640",
"1400000US13067031406","Census Tract 314.06, Cobb County, Georgia","34772","3601",
"1400000US13067031408","Census Tract 314.08, Cobb County, Georgia","54474","9807",
"1400000US13067031409","Census Tract 314.09, Cobb County, Georgia","45292","11115",
"1400000US13067031503","Census Tract 315.03, Cobb County, Georgia","65000","9554",
"1400000US13067031505","Census Tract 315.05, Cobb County, Georgia","66429","10165",
"1400000US13067031506","Census Tract 315.06, Cobb County, Georgia","50035","8635",
"1400000US13067031507","Census Tract 315.07, Cobb County, Georgia","50982","6769",
"1400000US13067031508","Census Tract 315.08, Cobb County, Georgia","75062","8468",
"1400000US13067031509","Census Tract 315.09, Cobb County, Georgia","73281","6509",
"1400000US13069010100","Census Tract 101, Coffee County, Georgia","31619","5846",
"1400000US13069010200","Census Tract 102, Coffee County, Georgia","41298","9702",
"1400000US13069010300","Census Tract 103, Coffee County, Georgia","30968","5701",
"1400000US13069010400","Census Tract 104, Coffee County, Georgia","38468","3279",
"1400000US13069010500","Census Tract 105, Coffee County, Georgia","28643","4820",
"1400000US13069010600","Census Tract 106, Coffee County, Georgia","54375","12856",
"1400000US13069010700","Census Tract 107, Coffee County, Georgia","31627","5631",
"1400000US13069010801","Census Tract 108.01, Coffee County, Georgia","26601","2844",
"1400000US13069010802","Census Tract 108.02, Coffee County, Georgia","34115","10205",
"1400000US13071970100","Census Tract 9701, Colquitt County, Georgia","39353","6280",
"1400000US13071970200","Census Tract 9702, Colquitt County, Georgia","34973","7452",
"1400000US13071970300","Census Tract 9703, Colquitt County, Georgia","24592","3901",
"1400000US13071970400","Census Tract 9704, Colquitt County, Georgia","32035","7615",
"1400000US13071970500","Census Tract 9705, Colquitt County, Georgia","51719","6553",
"1400000US13071970600","Census Tract 9706, Colquitt County, Georgia","43159","7479",
"1400000US13071970701","Census Tract 9707.01, Colquitt County, Georgia","33800","7335",
"1400000US13071970702","Census Tract 9707.02, Colquitt County, Georgia","17448","4464",
"1400000US13071970800","Census Tract 9708, Colquitt County, Georgia","29427","8800",
"1400000US13071970900","Census Tract 9709, Colquitt County, Georgia","35038","7666",
"1400000US13073030102","Census Tract 301.02, Columbia County, Georgia","117847","20739",
"1400000US13073030103","Census Tract 301.03, Columbia County, Georgia","90391","12768",
"1400000US13073030105","Census Tract 301.05, Columbia County, Georgia","69914","6075",
"1400000US13073030106","Census Tract 301.06, Columbia County, Georgia","58125","5678",
"1400000US13073030201","Census Tract 302.01, Columbia County, Georgia","69167","11747",
"1400000US13073030202","Census Tract 302.02, Columbia County, Georgia","61534","10423",
"1400000US13073030203","Census Tract 302.03, Columbia County, Georgia","64322","6459",
"1400000US13073030302","Census Tract 303.02, Columbia County, Georgia","67210","3655",
"1400000US13073030304","Census Tract 303.04, Columbia County, Georgia","115156","23008",
"1400000US13073030306","Census Tract 303.06, Columbia County, Georgia","72692","12200",
"1400000US13073030307","Census Tract 303.07, Columbia County, Georgia","80863","15285",
"1400000US13073030308","Census Tract 303.08, Columbia County, Georgia","104015","11935",
"1400000US13073030309","Census Tract 303.09, Columbia County, Georgia","99028","3182",
"1400000US13073030401","Census Tract 304.01, Columbia County, Georgia","60464","21107",
"1400000US13073030402","Census Tract 304.02, Columbia County, Georgia","74907","10006",
"1400000US13073030503","Census Tract 305.03, Columbia County, Georgia","53845","4647",
"1400000US13073030504","Census Tract 305.04, Columbia County, Georgia","44635","8976",
"1400000US13073030505","Census Tract 305.05, Columbia County, Georgia","53804","15945",
"1400000US13073030506","Census Tract 305.06, Columbia County, Georgia","57055","9833",
"1400000US13073030603","Census Tract 306.03, Columbia County, Georgia","47959","13049",
"1400000US13075960100","Census Tract 9601, Cook County, Georgia","31055","4292",
"1400000US13075960200","Census Tract 9602, Cook County, Georgia","28244","5397",
"1400000US13075960300","Census Tract 9603, Cook County, Georgia","43047","10224",
"1400000US13075960400","Census Tract 9604, Cook County, Georgia","33583","6182",
"1400000US13077170100","Census Tract 1701, Coweta County, Georgia","55543","13743",
"1400000US13077170200","Census Tract 1702, Coweta County, Georgia","49282","5543",
"1400000US13077170303","Census Tract 1703.03, Coweta County, Georgia","92180","9275",
"1400000US13077170304","Census Tract 1703.04, Coweta County, Georgia","72420","6843",
"1400000US13077170305","Census Tract 1703.05, Coweta County, Georgia","37665","3316",
"1400000US13077170306","Census Tract 1703.06, Coweta County, Georgia","66750","6828",
"1400000US13077170402","Census Tract 1704.02, Coweta County, Georgia","77166","8141",
"1400000US13077170403","Census Tract 1704.03, Coweta County, Georgia","105854","7566",
"1400000US13077170404","Census Tract 1704.04, Coweta County, Georgia","80930","9970",
"1400000US13077170405","Census Tract 1704.05, Coweta County, Georgia","78450","6161",
"1400000US13077170406","Census Tract 1704.06, Coweta County, Georgia","93162","17785",
"1400000US13077170501","Census Tract 1705.01, Coweta County, Georgia","74250","10089",
"1400000US13077170502","Census Tract 1705.02, Coweta County, Georgia","70659","5297",
"1400000US13077170503","Census Tract 1705.03, Coweta County, Georgia","70179","17045",
"1400000US13077170601","Census Tract 1706.01, Coweta County, Georgia","34503","10216",
"1400000US13077170602","Census Tract 1706.02, Coweta County, Georgia","86417","6373",
"1400000US13077170603","Census Tract 1706.03, Coweta County, Georgia","70000","6984",
"1400000US13077170700","Census Tract 1707, Coweta County, Georgia","36023","10985",
"1400000US13077170801","Census Tract 1708.01, Coweta County, Georgia","46535","5015",
"1400000US13077170802","Census Tract 1708.02, Coweta County, Georgia","64573","9516",
"1400000US13079070100","Census Tract 701, Crawford County, Georgia","33929","9343",
"1400000US13079070201","Census Tract 702.01, Crawford County, Georgia","39037","4606",
"1400000US13079070202","Census Tract 702.02, Crawford County, Georgia","46949","13116",
"1400000US13081010100","Census Tract 101, Crisp County, Georgia","18304","7022",
"1400000US13081010201","Census Tract 102.01, Crisp County, Georgia","34743","5646",
"1400000US13081010202","Census Tract 102.02, Crisp County, Georgia","31143","7500",
"1400000US13081010300","Census Tract 103, Crisp County, Georgia","38854","5480",
"1400000US13081010400","Census Tract 104, Crisp County, Georgia","30184","7606",
"1400000US13081010500","Census Tract 105, Crisp County, Georgia","40852","8059",
"1400000US13083040101","Census Tract 401.01, Dade County, Georgia","40086","12314",
"1400000US13083040102","Census Tract 401.02, Dade County, Georgia","41439","1793",
"1400000US13083040200","Census Tract 402, Dade County, Georgia","45667","9287",
"1400000US13083040300","Census Tract 403, Dade County, Georgia","50946","6508",
"1400000US13085970100","Census Tract 9701, Dawson County, Georgia","56327","4445",
"1400000US13085970201","Census Tract 9702.01, Dawson County, Georgia","69635","9653",
"1400000US13085970202","Census Tract 9702.02, Dawson County, Georgia","57749","4713",
"1400000US13087970100","Census Tract 9701, Decatur County, Georgia","43193","2496",
"1400000US13087970200","Census Tract 9702, Decatur County, Georgia","40313","15512",
"1400000US13087970300","Census Tract 9703, Decatur County, Georgia","24817","4180",
"1400000US13087970400","Census Tract 9704, Decatur County, Georgia","20372","5362",
"1400000US13087970600","Census Tract 9706, Decatur County, Georgia","42380","7880",
"1400000US13087970700","Census Tract 9707, Decatur County, Georgia","41034","5486",
"1400000US13087970800","Census Tract 9708, Decatur County, Georgia","36900","11227",
"1400000US13089020100","Census Tract 201, DeKalb County, Georgia","162500","24680",
"1400000US13089020200","Census Tract 202, DeKalb County, Georgia","95809","20591",
"1400000US13089020300","Census Tract 203, DeKalb County, Georgia","101923","8147",
"1400000US13089020400","Census Tract 204, DeKalb County, Georgia","77000","11053",
"1400000US13089020500","Census Tract 205, DeKalb County, Georgia","44960","9561",
"1400000US13089020600","Census Tract 206, DeKalb County, Georgia","36908","8656",
"1400000US13089020700","Census Tract 207, DeKalb County, Georgia","51339","7530",
"1400000US13089020801","Census Tract 208.01, DeKalb County, Georgia","80625","25667",
"1400000US13089020802","Census Tract 208.02, DeKalb County, Georgia","57422","10140",
"1400000US13089020900","Census Tract 209, DeKalb County, Georgia","65008","9074",
"1400000US13089021101","Census Tract 211.01, DeKalb County, Georgia","158265","14576",
"1400000US13089021102","Census Tract 211.02, DeKalb County, Georgia","83033","5650",
"1400000US13089021202","Census Tract 212.02, DeKalb County, Georgia","95247","21488",
"1400000US13089021204","Census Tract 212.04, DeKalb County, Georgia","25000","3134",
"1400000US13089021208","Census Tract 212.08, DeKalb County, Georgia","58776","8740",
"1400000US13089021209","Census Tract 212.09, DeKalb County, Georgia","64777","8924",
"1400000US13089021210","Census Tract 212.10, DeKalb County, Georgia","138705","16550",
"1400000US13089021211","Census Tract 212.11, DeKalb County, Georgia","102446","6482",
"1400000US13089021213","Census Tract 212.13, DeKalb County, Georgia","136953","18178",
"1400000US13089021214","Census Tract 212.14, DeKalb County, Georgia","116071","17834",
"1400000US13089021215","Census Tract 212.15, DeKalb County, Georgia","95875","7376",
"1400000US13089021216","Census Tract 212.16, DeKalb County, Georgia","81554","11655",
"1400000US13089021217","Census Tract 212.17, DeKalb County, Georgia","75846","13461",
"1400000US13089021218","Census Tract 212.18, DeKalb County, Georgia","51516","7808",
"1400000US13089021301","Census Tract 213.01, DeKalb County, Georgia","43138","5970",
"1400000US13089021303","Census Tract 213.03, DeKalb County, Georgia","37870","3919",
"1400000US13089021305","Census Tract 213.05, DeKalb County, Georgia","49234","5264",
"1400000US13089021306","Census Tract 213.06, DeKalb County, Georgia","47078","4385",
"1400000US13089021307","Census Tract 213.07, DeKalb County, Georgia","47478","7511",
"1400000US13089021308","Census Tract 213.08, DeKalb County, Georgia","44534","4786",
"1400000US13089021405","Census Tract 214.05, DeKalb County, Georgia","126442","19919",
"1400000US13089021409","Census Tract 214.09, DeKalb County, Georgia","40767","8489",
"1400000US13089021410","Census Tract 214.10, DeKalb County, Georgia","56642","7557",
"1400000US13089021411","Census Tract 214.11, DeKalb County, Georgia","76818","23539",
"1400000US13089021412","Census Tract 214.12, DeKalb County, Georgia","114107","14137",
"1400000US13089021413","Census Tract 214.13, DeKalb County, Georgia","37944","4507",
"1400000US13089021414","Census Tract 214.14, DeKalb County, Georgia","40926","5419",
"1400000US13089021415","Census Tract 214.15, DeKalb County, Georgia","92935","25185",
"1400000US13089021416","Census Tract 214.16, DeKalb County, Georgia","80272","12042",
"1400000US13089021417","Census Tract 214.17, DeKalb County, Georgia","45839","9311",
"1400000US13089021502","Census Tract 215.02, DeKalb County, Georgia","63462","20245",
"1400000US13089021503","Census Tract 215.03, DeKalb County, Georgia","46364","6203",
"1400000US13089021504","Census Tract 215.04, DeKalb County, Georgia","60000","10349",
"1400000US13089021602","Census Tract 216.02, DeKalb County, Georgia","69612","15239",
"1400000US13089021603","Census Tract 216.03, DeKalb County, Georgia","57829","7765",
"1400000US13089021604","Census Tract 216.04, DeKalb County, Georgia","136875","31088",
"1400000US13089021605","Census Tract 216.05, DeKalb County, Georgia","60686","8321",
"1400000US13089021703","Census Tract 217.03, DeKalb County, Georgia","137000","15910",
"1400000US13089021704","Census Tract 217.04, DeKalb County, Georgia","83042","10567",
"1400000US13089021705","Census Tract 217.05, DeKalb County, Georgia","41692","7909",
"1400000US13089021706","Census Tract 217.06, DeKalb County, Georgia","69092","10397",
"1400000US13089021805","Census Tract 218.05, DeKalb County, Georgia","54153","4340",
"1400000US13089021806","Census Tract 218.06, DeKalb County, Georgia","44320","8508",
"1400000US13089021808","Census Tract 218.08, DeKalb County, Georgia","64167","17617",
"1400000US13089021809","Census Tract 218.09, DeKalb County, Georgia","100583","18300",
"1400000US13089021810","Census Tract 218.10, DeKalb County, Georgia","68188","9646",
"1400000US13089021812","Census Tract 218.12, DeKalb County, Georgia","67679","10285",
"1400000US13089021813","Census Tract 218.13, DeKalb County, Georgia","36063","5107",
"1400000US13089021814","Census Tract 218.14, DeKalb County, Georgia","32625","4602",
"1400000US13089021906","Census Tract 219.06, DeKalb County, Georgia","40895","3837",
"1400000US13089021907","Census Tract 219.07, DeKalb County, Georgia","51164","4867",
"1400000US13089021908","Census Tract 219.08, DeKalb County, Georgia","23269","6597",
"1400000US13089021909","Census Tract 219.09, DeKalb County, Georgia","33101","7478",
"1400000US13089021910","Census Tract 219.10, DeKalb County, Georgia","41863","7496",
"1400000US13089021911","Census Tract 219.11, DeKalb County, Georgia","22481","6053",
"1400000US13089021912","Census Tract 219.12, DeKalb County, Georgia","131316","7480",
"1400000US13089021913","Census Tract 219.13, DeKalb County, Georgia","27974","4316",
"1400000US13089022001","Census Tract 220.01, DeKalb County, Georgia","66263","4484",
"1400000US13089022004","Census Tract 220.04, DeKalb County, Georgia","49127","5113",
"1400000US13089022005","Census Tract 220.05, DeKalb County, Georgia","30808","2373",
"1400000US13089022007","Census Tract 220.07, DeKalb County, Georgia","27727","5128",
"1400000US13089022008","Census Tract 220.08, DeKalb County, Georgia","23630","5457",
"1400000US13089022009","Census Tract 220.09, DeKalb County, Georgia","35143","4958",
"1400000US13089022010","Census Tract 220.10, DeKalb County, Georgia","56154","14377",
"1400000US13089022100","Census Tract 221, DeKalb County, Georgia","35086","4780",
"1400000US13089022203","Census Tract 222.03, DeKalb County, Georgia","52292","10501",
"1400000US13089022204","Census Tract 222.04, DeKalb County, Georgia","41808","7243",
"1400000US13089022301","Census Tract 223.01, DeKalb County, Georgia","62851","13288",
"1400000US13089022302","Census Tract 223.02, DeKalb County, Georgia","71667","15020",
"1400000US13089022401","Census Tract 224.01, DeKalb County, Georgia","78800","20647",
"1400000US13089022402","Census Tract 224.02, DeKalb County, Georgia","35104","5436",
"1400000US13089022403","Census Tract 224.03, DeKalb County, Georgia","138750","24613",
"1400000US13089022500","Census Tract 225, DeKalb County, Georgia","62833","28231",
"1400000US13089022600","Census Tract 226, DeKalb County, Georgia","72308","8736",
"1400000US13089022700","Census Tract 227, DeKalb County, Georgia","101202","17351",
"1400000US13089022800","Census Tract 228, DeKalb County, Georgia","115733","14948",
"1400000US13089022900","Census Tract 229, DeKalb County, Georgia","67554","6126",
"1400000US13089023000","Census Tract 230, DeKalb County, Georgia","66250","5305",
"1400000US13089023101","Census Tract 231.01, DeKalb County, Georgia","48199","8470",
"1400000US13089023102","Census Tract 231.02, DeKalb County, Georgia","37260","3599",
"1400000US13089023107","Census Tract 231.07, DeKalb County, Georgia","38175","5604",
"1400000US13089023108","Census Tract 231.08, DeKalb County, Georgia","30417","2732",
"1400000US13089023111","Census Tract 231.11, DeKalb County, Georgia","52538","7870",
"1400000US13089023112","Census Tract 231.12, DeKalb County, Georgia","26124","3021",
"1400000US13089023113","Census Tract 231.13, DeKalb County, Georgia","28535","3445",
"1400000US13089023114","Census Tract 231.14, DeKalb County, Georgia","55115","6327",
"1400000US13089023115","Census Tract 231.15, DeKalb County, Georgia","-","**",
"1400000US13089023204","Census Tract 232.04, DeKalb County, Georgia","45730","4645",
"1400000US13089023206","Census Tract 232.06, DeKalb County, Georgia","46167","8289",
"1400000US13089023208","Census Tract 232.08, DeKalb County, Georgia","41334","7947",
"1400000US13089023209","Census Tract 232.09, DeKalb County, Georgia","59449","5598",
"1400000US13089023210","Census Tract 232.10, DeKalb County, Georgia","41321","6027",
"1400000US13089023211","Census Tract 232.11, DeKalb County, Georgia","54009","11327",
"1400000US13089023212","Census Tract 232.12, DeKalb County, Georgia","62256","7650",
"1400000US13089023213","Census Tract 232.13, DeKalb County, Georgia","44138","6513",
"1400000US13089023214","Census Tract 232.14, DeKalb County, Georgia","46625","5941",
"1400000US13089023303","Census Tract 233.03, DeKalb County, Georgia","44798","6747",
"1400000US13089023306","Census Tract 233.06, DeKalb County, Georgia","53382","19146",
"1400000US13089023309","Census Tract 233.09, DeKalb County, Georgia","45396","5118",
"1400000US13089023310","Census Tract 233.10, DeKalb County, Georgia","35392","3025",
"1400000US13089023311","Census Tract 233.11, DeKalb County, Georgia","79500","12377",
"1400000US13089023312","Census Tract 233.12, DeKalb County, Georgia","60184","3842",
"1400000US13089023313","Census Tract 233.13, DeKalb County, Georgia","43298","5424",
"1400000US13089023314","Census Tract 233.14, DeKalb County, Georgia","48141","4527",
"1400000US13089023315","Census Tract 233.15, DeKalb County, Georgia","57879","8739",
"1400000US13089023316","Census Tract 233.16, DeKalb County, Georgia","62002","5485",
"1400000US13089023410","Census Tract 234.10, DeKalb County, Georgia","31280","5734",
"1400000US13089023411","Census Tract 234.11, DeKalb County, Georgia","40802","7725",
"1400000US13089023412","Census Tract 234.12, DeKalb County, Georgia","50495","7917",
"1400000US13089023413","Census Tract 234.13, DeKalb County, Georgia","50964","6718",
"1400000US13089023414","Census Tract 234.14, DeKalb County, Georgia","57120","6821",
"1400000US13089023416","Census Tract 234.16, DeKalb County, Georgia","61714","15260",
"1400000US13089023418","Census Tract 234.18, DeKalb County, Georgia","49930","9352",
"1400000US13089023419","Census Tract 234.19, DeKalb County, Georgia","59929","9772",
"1400000US13089023421","Census Tract 234.21, DeKalb County, Georgia","40030","7830",
"1400000US13089023422","Census Tract 234.22, DeKalb County, Georgia","57401","7607",
"1400000US13089023423","Census Tract 234.23, DeKalb County, Georgia","69950","12265",
"1400000US13089023424","Census Tract 234.24, DeKalb County, Georgia","60717","4534",
"1400000US13089023425","Census Tract 234.25, DeKalb County, Georgia","57748","10900",
"1400000US13089023426","Census Tract 234.26, DeKalb County, Georgia","68188","7053",
"1400000US13089023427","Census Tract 234.27, DeKalb County, Georgia","63864","8991",
"1400000US13089023428","Census Tract 234.28, DeKalb County, Georgia","37827","6258",
"1400000US13089023501","Census Tract 235.01, DeKalb County, Georgia","31649","10000",
"1400000US13089023504","Census Tract 235.04, DeKalb County, Georgia","24098","4682",
"1400000US13089023505","Census Tract 235.05, DeKalb County, Georgia","44155","10653",
"1400000US13089023506","Census Tract 235.06, DeKalb County, Georgia","41330","6004",
