"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"0400000US13","Georgia","71355","353",
"1400000US13067030263","Census Tract 302.63; Cobb County; Georgia","101879","10100",
"1400000US13067030264","Census Tract 302.64; Cobb County; Georgia","162292","45233",
"1400000US13067030265","Census Tract 302.65; Cobb County; Georgia","180438","22197",
"1400000US13067030266","Census Tract 302.66; Cobb County; Georgia","140027","37738",
"1400000US13067030267","Census Tract 302.67; Cobb County; Georgia","163214","44256",
"1400000US13067030268","Census Tract 302.68; Cobb County; Georgia","140653","17976",
"1400000US13067030269","Census Tract 302.69; Cobb County; Georgia","111198","34907",
"1400000US13067030270","Census Tract 302.70; Cobb County; Georgia","97992","25323",
"1400000US13067030271","Census Tract 302.71; Cobb County; Georgia","116393","16007",
"1400000US13067030272","Census Tract 302.72; Cobb County; Georgia","104500","22506",
"1400000US13067030273","Census Tract 302.73; Cobb County; Georgia","115586","17368",
"1400000US13067030274","Census Tract 302.74; Cobb County; Georgia","102411","33084",
"1400000US13067030275","Census Tract 302.75; Cobb County; Georgia","68125","31803",
"1400000US13067030276","Census Tract 302.76; Cobb County; Georgia","143953","26256",
"1400000US13067030277","Census Tract 302.77; Cobb County; Georgia","118611","17858",
"1400000US13067030278","Census Tract 302.78; Cobb County; Georgia","83250","30385",
"1400000US13067030319","Census Tract 303.19; Cobb County; Georgia","111622","9349",
"1400000US13067030322","Census Tract 303.22; Cobb County; Georgia","148911","28657",
"1400000US13067030324","Census Tract 303.24; Cobb County; Georgia","127903","7869",
"1400000US13067030326","Census Tract 303.26; Cobb County; Georgia","161458","20746",
"1400000US13067030327","Census Tract 303.27; Cobb County; Georgia","117888","33470",
"1400000US13067030329","Census Tract 303.29; Cobb County; Georgia","130644","37657",
"1400000US13067030331","Census Tract 303.31; Cobb County; Georgia","179276","45842",
"1400000US13067030332","Census Tract 303.32; Cobb County; Georgia","132279","26755",
"1400000US13067030334","Census Tract 303.34; Cobb County; Georgia","126625","21673",
"1400000US13067030335","Census Tract 303.35; Cobb County; Georgia","158945","17592",
"1400000US13067030337","Census Tract 303.37; Cobb County; Georgia","182358","24720",
"1400000US13067030340","Census Tract 303.40; Cobb County; Georgia","153029","28256",
"1400000US13067030341","Census Tract 303.41; Cobb County; Georgia","138125","21920",
"1400000US13067030342","Census Tract 303.42; Cobb County; Georgia","178654","26129",
"1400000US13067030343","Census Tract 303.43; Cobb County; Georgia","177898","40116",
"1400000US13067030344","Census Tract 303.44; Cobb County; Georgia","59133","12389",
"1400000US13067030345","Census Tract 303.45; Cobb County; Georgia","88482","13560",
"1400000US13067030346","Census Tract 303.46; Cobb County; Georgia","81230","24561",
"1400000US13067030347","Census Tract 303.47; Cobb County; Georgia","103212","21751",
"1400000US13067030348","Census Tract 303.48; Cobb County; Georgia","120429","12537",
"1400000US13067030349","Census Tract 303.49; Cobb County; Georgia","84712","47979",
"1400000US13067030350","Census Tract 303.50; Cobb County; Georgia","128152","31181",
"1400000US13067030351","Census Tract 303.51; Cobb County; Georgia","227932","32441",
"1400000US13067030352","Census Tract 303.52; Cobb County; Georgia","160192","54459",
"1400000US13067030353","Census Tract 303.53; Cobb County; Georgia","92575","10435",
"1400000US13067030354","Census Tract 303.54; Cobb County; Georgia","118980","34203",
"1400000US13067030355","Census Tract 303.55; Cobb County; Georgia","92033","18226",
"1400000US13067030356","Census Tract 303.56; Cobb County; Georgia","99236","23241",
"1400000US13067030357","Census Tract 303.57; Cobb County; Georgia","152188","18596",
"1400000US13067030358","Census Tract 303.58; Cobb County; Georgia","124362","19150",
"1400000US13067030359","Census Tract 303.59; Cobb County; Georgia","167681","20109",
"1400000US13067030360","Census Tract 303.60; Cobb County; Georgia","186442","34695",
"1400000US13067030361","Census Tract 303.61; Cobb County; Georgia","95179","33877",
"1400000US13067030362","Census Tract 303.62; Cobb County; Georgia","119393","21803",
"1400000US13067030363","Census Tract 303.63; Cobb County; Georgia","83375","26142",
"1400000US13067030364","Census Tract 303.64; Cobb County; Georgia","107604","33571",
"1400000US13067030365","Census Tract 303.65; Cobb County; Georgia","167478","46461",
"1400000US13067030366","Census Tract 303.66; Cobb County; Georgia","206042","62111",
"1400000US13067030367","Census Tract 303.67; Cobb County; Georgia","177813","53841",
"1400000US13067030368","Census Tract 303.68; Cobb County; Georgia","165341","42460",
"1400000US13067030369","Census Tract 303.69; Cobb County; Georgia","204583","40510",
"1400000US13067030370","Census Tract 303.70; Cobb County; Georgia","221118","63956",
"1400000US13067030405","Census Tract 304.05; Cobb County; Georgia","65378","11844",
"1400000US13067030407","Census Tract 304.07; Cobb County; Georgia","101212","25753",
"1400000US13067030408","Census Tract 304.08; Cobb County; Georgia","112250","31257",
"1400000US13067030409","Census Tract 304.09; Cobb County; Georgia","129857","25319",
"1400000US13067030410","Census Tract 304.10; Cobb County; Georgia","66829","26541",
"1400000US13067030411","Census Tract 304.11; Cobb County; Georgia","55476","13738",
"1400000US13067030412","Census Tract 304.12; Cobb County; Georgia","49038","15984",
"1400000US13067030413","Census Tract 304.13; Cobb County; Georgia","57111","15799",
"1400000US13067030414","Census Tract 304.14; Cobb County; Georgia","48484","6407",
"1400000US13067030505","Census Tract 305.05; Cobb County; Georgia","54679","14240",
"1400000US13067030506","Census Tract 305.06; Cobb County; Georgia","70046","19471",
"1400000US13067030507","Census Tract 305.07; Cobb County; Georgia","138542","35094",
"1400000US13067030508","Census Tract 305.08; Cobb County; Georgia","82652","34766",
"1400000US13067030509","Census Tract 305.09; Cobb County; Georgia","134405","26170",
"1400000US13067030510","Census Tract 305.10; Cobb County; Georgia","125335","42782",
"1400000US13067030511","Census Tract 305.11; Cobb County; Georgia","77146","30226",
"1400000US13067030602","Census Tract 306.02; Cobb County; Georgia","114044","31877",
"1400000US13067030603","Census Tract 306.03; Cobb County; Georgia","88036","27195",
"1400000US13067030604","Census Tract 306.04; Cobb County; Georgia","60934","30893",
"1400000US13067030700","Census Tract 307; Cobb County; Georgia","58055","9023",
"1400000US13067030800","Census Tract 308; Cobb County; Georgia","69150","7674",
"1400000US13067030906","Census Tract 309.06; Cobb County; Georgia","94509","17710",
"1400000US13067030907","Census Tract 309.07; Cobb County; Georgia","113041","22333",
"1400000US13067030908","Census Tract 309.08; Cobb County; Georgia","80956","15820",
"1400000US13067030909","Census Tract 309.09; Cobb County; Georgia","78394","4976",
"1400000US13067030910","Census Tract 309.10; Cobb County; Georgia","70125","15929",
"1400000US13067030911","Census Tract 309.11; Cobb County; Georgia","65903","26607",
"1400000US13067030912","Census Tract 309.12; Cobb County; Georgia","58174","9390",
"1400000US13067031001","Census Tract 310.01; Cobb County; Georgia","60172","9490",
"1400000US13067031004","Census Tract 310.04; Cobb County; Georgia","51125","10634",
"1400000US13067031005","Census Tract 310.05; Cobb County; Georgia","82979","10071",
"1400000US13067031006","Census Tract 310.06; Cobb County; Georgia","53110","25387",
"1400000US13067031007","Census Tract 310.07; Cobb County; Georgia","47715","9614",
"1400000US13067031101","Census Tract 311.01; Cobb County; Georgia","62292","10450",
"1400000US13067031110","Census Tract 311.10; Cobb County; Georgia","88804","27090",
"1400000US13067031111","Census Tract 311.11; Cobb County; Georgia","101250","26994",
"1400000US13067031112","Census Tract 311.12; Cobb County; Georgia","112250","16823",
"1400000US13067031113","Census Tract 311.13; Cobb County; Georgia","57569","3952",
"1400000US13067031114","Census Tract 311.14; Cobb County; Georgia","64440","6323",
"1400000US13067031115","Census Tract 311.15; Cobb County; Georgia","85053","11761",
"1400000US13067031116","Census Tract 311.16; Cobb County; Georgia","66379","15699",
"1400000US13067031117","Census Tract 311.17; Cobb County; Georgia","123136","9364",
"1400000US13067031118","Census Tract 311.18; Cobb County; Georgia","104550","24701",
"1400000US13067031119","Census Tract 311.19; Cobb County; Georgia","64728","20325",
"1400000US13067031120","Census Tract 311.20; Cobb County; Georgia","84844","21409",
"1400000US13067031121","Census Tract 311.21; Cobb County; Georgia","66065","6611",
"1400000US13067031122","Census Tract 311.22; Cobb County; Georgia","97102","54333",
"1400000US13067031207","Census Tract 312.07; Cobb County; Georgia","91925","12025",
"1400000US13067031209","Census Tract 312.09; Cobb County; Georgia","181379","44136",
"1400000US13067031212","Census Tract 312.12; Cobb County; Georgia","219797","42291",
"1400000US13067031213","Census Tract 312.13; Cobb County; Georgia","96635","48204",
"1400000US13067031214","Census Tract 312.14; Cobb County; Georgia","120167","66284",
"1400000US13067031215","Census Tract 312.15; Cobb County; Georgia","134358","39796",
"1400000US13067031216","Census Tract 312.16; Cobb County; Georgia","95274","28345",
"1400000US13067031217","Census Tract 312.17; Cobb County; Georgia","71013","16239",
"1400000US13067031218","Census Tract 312.18; Cobb County; Georgia","98424","14231",
"1400000US13067031219","Census Tract 312.19; Cobb County; Georgia","83398","3965",
"1400000US13067031220","Census Tract 312.20; Cobb County; Georgia","66433","14416",
"1400000US13067031221","Census Tract 312.21; Cobb County; Georgia","147622","60647",
"1400000US13067031306","Census Tract 313.06; Cobb County; Georgia","81477","17406",
"1400000US13067031308","Census Tract 313.08; Cobb County; Georgia","64321","14384",
"1400000US13067031314","Census Tract 313.14; Cobb County; Georgia","124534","25878",
"1400000US13067031315","Census Tract 313.15; Cobb County; Georgia","179387","29035",
"1400000US13067031316","Census Tract 313.16; Cobb County; Georgia","117650","31832",
"1400000US13067031317","Census Tract 313.17; Cobb County; Georgia","68592","24918",
"1400000US13067031318","Census Tract 313.18; Cobb County; Georgia","58843","19730",
"1400000US13067031319","Census Tract 313.19; Cobb County; Georgia","42105","16478",
"1400000US13067031320","Census Tract 313.20; Cobb County; Georgia","55169","13557",
"1400000US13067031321","Census Tract 313.21; Cobb County; Georgia","52125","13488",
"1400000US13067031322","Census Tract 313.22; Cobb County; Georgia","69530","8156",
"1400000US13067031323","Census Tract 313.23; Cobb County; Georgia","84981","29769",
"1400000US13067031324","Census Tract 313.24; Cobb County; Georgia","69347","18672",
"1400000US13067031325","Census Tract 313.25; Cobb County; Georgia","130490","24579",
"1400000US13067031409","Census Tract 314.09; Cobb County; Georgia","68878","2838",
"1400000US13067031410","Census Tract 314.10; Cobb County; Georgia","125193","29269",
"1400000US13067031411","Census Tract 314.11; Cobb County; Georgia","66430","15389",
"1400000US13067031412","Census Tract 314.12; Cobb County; Georgia","65046","12992",
"1400000US13067031413","Census Tract 314.13; Cobb County; Georgia","63433","19530",
"1400000US13067031414","Census Tract 314.14; Cobb County; Georgia","109214","24459",
"1400000US13067031415","Census Tract 314.15; Cobb County; Georgia","64289","13594",
"1400000US13067031416","Census Tract 314.16; Cobb County; Georgia","91696","19079",
"1400000US13067031417","Census Tract 314.17; Cobb County; Georgia","51502","16747",
"1400000US13067031506","Census Tract 315.06; Cobb County; Georgia","81399","15927",
"1400000US13067031507","Census Tract 315.07; Cobb County; Georgia","93977","30973",
"1400000US13067031510","Census Tract 315.10; Cobb County; Georgia","78731","12845",
"1400000US13067031511","Census Tract 315.11; Cobb County; Georgia","98848","10471",
"1400000US13067031512","Census Tract 315.12; Cobb County; Georgia","85308","26306",
"1400000US13067031513","Census Tract 315.13; Cobb County; Georgia","99605","23007",
"1400000US13067031514","Census Tract 315.14; Cobb County; Georgia","93079","13350",
"1400000US13067031515","Census Tract 315.15; Cobb County; Georgia","113423","48528",
"1400000US13067031516","Census Tract 315.16; Cobb County; Georgia","93750","17236",
"1400000US13067031517","Census Tract 315.17; Cobb County; Georgia","122188","32443",
"1400000US13067031518","Census Tract 315.18; Cobb County; Georgia","73333","37825",
"1400000US13069010100","Census Tract 101; Coffee County; Georgia","43017","14334",
"1400000US13069010200","Census Tract 102; Coffee County; Georgia","51997","9439",
"1400000US13069010301","Census Tract 103.01; Coffee County; Georgia","60742","26165",
"1400000US13069010302","Census Tract 103.02; Coffee County; Georgia","45078","32569",
"1400000US13069010401","Census Tract 104.01; Coffee County; Georgia","51566","7061",
"1400000US13069010402","Census Tract 104.02; Coffee County; Georgia","51597","12459",
"1400000US13069010500","Census Tract 105; Coffee County; Georgia","52075","20457",
"1400000US13069010600","Census Tract 106; Coffee County; Georgia","80625","26058",
"1400000US13069010701","Census Tract 107.01; Coffee County; Georgia","-","**",
"1400000US13069010702","Census Tract 107.02; Coffee County; Georgia","39318","25024",
"1400000US13069010801","Census Tract 108.01; Coffee County; Georgia","41618","13308",
"1400000US13069010802","Census Tract 108.02; Coffee County; Georgia","33589","9513",
"1400000US13071970101","Census Tract 9701.01; Colquitt County; Georgia","52000","19006",
"1400000US13071970102","Census Tract 9701.02; Colquitt County; Georgia","68261","16546",
"1400000US13071970200","Census Tract 9702; Colquitt County; Georgia","52778","15454",
"1400000US13071970301","Census Tract 9703.01; Colquitt County; Georgia","16804","6084",
"1400000US13071970302","Census Tract 9703.02; Colquitt County; Georgia","40476","18926",
"1400000US13071970400","Census Tract 9704; Colquitt County; Georgia","61875","30061",
"1400000US13071970500","Census Tract 9705; Colquitt County; Georgia","52861","4247",
"1400000US13071970601","Census Tract 9706.01; Colquitt County; Georgia","63861","20414",
"1400000US13071970602","Census Tract 9706.02; Colquitt County; Georgia","44362","29636",
"1400000US13071970702","Census Tract 9707.02; Colquitt County; Georgia","20250","6307",
"1400000US13071970703","Census Tract 9707.03; Colquitt County; Georgia","49930","23214",
"1400000US13071970704","Census Tract 9707.04; Colquitt County; Georgia","65833","34805",
"1400000US13071970800","Census Tract 9708; Colquitt County; Georgia","41520","7519",
"1400000US13071970901","Census Tract 9709.01; Colquitt County; Georgia","51046","9813",
"1400000US13071970902","Census Tract 9709.02; Colquitt County; Georgia","45658","30892",
"1400000US13073030103","Census Tract 301.03; Columbia County; Georgia","136344","13630",
"1400000US13073030105","Census Tract 301.05; Columbia County; Georgia","95016","11151",
"1400000US13073030106","Census Tract 301.06; Columbia County; Georgia","74265","17651",
"1400000US13073030107","Census Tract 301.07; Columbia County; Georgia","151042","44534",
"1400000US13073030108","Census Tract 301.08; Columbia County; Georgia","128783","20491",
"1400000US13073030201","Census Tract 302.01; Columbia County; Georgia","70950","4443",
"1400000US13073030202","Census Tract 302.02; Columbia County; Georgia","52045","17453",
"1400000US13073030203","Census Tract 302.03; Columbia County; Georgia","75735","15484",
"1400000US13073030304","Census Tract 303.04; Columbia County; Georgia","123885","20821",
"1400000US13073030306","Census Tract 303.06; Columbia County; Georgia","96438","16602",
"1400000US13073030307","Census Tract 303.07; Columbia County; Georgia","103750","16274",
"1400000US13073030308","Census Tract 303.08; Columbia County; Georgia","144018","11288",
"1400000US13073030310","Census Tract 303.10; Columbia County; Georgia","138594","37255",
"1400000US13073030311","Census Tract 303.11; Columbia County; Georgia","116496","14212",
"1400000US13073030312","Census Tract 303.12; Columbia County; Georgia","102128","21414",
"1400000US13073030313","Census Tract 303.13; Columbia County; Georgia","31981","22206",
"1400000US13073030401","Census Tract 304.01; Columbia County; Georgia","64792","20663",
"1400000US13073030403","Census Tract 304.03; Columbia County; Georgia","93750","14547",
"1400000US13073030404","Census Tract 304.04; Columbia County; Georgia","86083","31974",
"1400000US13073030503","Census Tract 305.03; Columbia County; Georgia","75271","10592",
"1400000US13073030504","Census Tract 305.04; Columbia County; Georgia","83945","16788",
"1400000US13073030505","Census Tract 305.05; Columbia County; Georgia","65620","7974",
"1400000US13073030507","Census Tract 305.07; Columbia County; Georgia","81557","32927",
"1400000US13073030508","Census Tract 305.08; Columbia County; Georgia","67001","12526",
"1400000US13073030603","Census Tract 306.03; Columbia County; Georgia","74107","23042",
"1400000US13075960100","Census Tract 9601; Cook County; Georgia","43750","9241",
"1400000US13075960200","Census Tract 9602; Cook County; Georgia","36959","6359",
"1400000US13075960301","Census Tract 9603.01; Cook County; Georgia","50691","19090",
"1400000US13075960302","Census Tract 9603.02; Cook County; Georgia","56281","22477",
"1400000US13075960400","Census Tract 9604; Cook County; Georgia","50994","6299",
"1400000US13077170101","Census Tract 1701.01; Coweta County; Georgia","79667","22011",
"1400000US13077170102","Census Tract 1701.02; Coweta County; Georgia","81555","12634",
"1400000US13077170200","Census Tract 1702; Coweta County; Georgia","76071","12243",
"1400000US13077170303","Census Tract 1703.03; Coweta County; Georgia","138906","25679",
"1400000US13077170304","Census Tract 1703.04; Coweta County; Georgia","92739","10804",
"1400000US13077170307","Census Tract 1703.07; Coweta County; Georgia","49964","6362",
"1400000US13077170308","Census Tract 1703.08; Coweta County; Georgia","47134","17243",
"1400000US13077170309","Census Tract 1703.09; Coweta County; Georgia","73909","5681",
"1400000US13077170310","Census Tract 1703.10; Coweta County; Georgia","81094","22922",
"1400000US13077170403","Census Tract 1704.03; Coweta County; Georgia","122877","17057",
"1400000US13077170404","Census Tract 1704.04; Coweta County; Georgia","119077","20795",
"1400000US13077170405","Census Tract 1704.05; Coweta County; Georgia","100110","15145",
"1400000US13077170406","Census Tract 1704.06; Coweta County; Georgia","124449","25916",
"1400000US13077170407","Census Tract 1704.07; Coweta County; Georgia","71250","15750",
"1400000US13077170408","Census Tract 1704.08; Coweta County; Georgia","140750","27579",
"1400000US13077170501","Census Tract 1705.01; Coweta County; Georgia","98750","21847",
"1400000US13077170502","Census Tract 1705.02; Coweta County; Georgia","93109","13981",
"1400000US13077170503","Census Tract 1705.03; Coweta County; Georgia","105688","14014",
"1400000US13077170603","Census Tract 1706.03; Coweta County; Georgia","109559","11141",
"1400000US13077170604","Census Tract 1706.04; Coweta County; Georgia","55839","23747",
"1400000US13077170605","Census Tract 1706.05; Coweta County; Georgia","50664","19198",
"1400000US13077170606","Census Tract 1706.06; Coweta County; Georgia","121792","17997",
"1400000US13077170607","Census Tract 1706.07; Coweta County; Georgia","114279","15419",
"1400000US13077170701","Census Tract 1707.01; Coweta County; Georgia","78882","24776",
"1400000US13077170702","Census Tract 1707.02; Coweta County; Georgia","65217","33003",
"1400000US13077170801","Census Tract 1708.01; Coweta County; Georgia","85609","9252",
"1400000US13077170802","Census Tract 1708.02; Coweta County; Georgia","92419","6619",
"1400000US13079070100","Census Tract 701; Crawford County; Georgia","40605","11780",
"1400000US13079070201","Census Tract 702.01; Crawford County; Georgia","60043","16945",
"1400000US13079070202","Census Tract 702.02; Crawford County; Georgia","70337","16265",
"1400000US13081010100","Census Tract 101; Crisp County; Georgia","31845","9307",
"1400000US13081010201","Census Tract 102.01; Crisp County; Georgia","51736","9976",
"1400000US13081010202","Census Tract 102.02; Crisp County; Georgia","42917","8105",
"1400000US13081010300","Census Tract 103; Crisp County; Georgia","52500","11503",
"1400000US13081010400","Census Tract 104; Crisp County; Georgia","60243","29729",
"1400000US13081010500","Census Tract 105; Crisp County; Georgia","72841","35601",
"1400000US13083040102","Census Tract 401.02; Dade County; Georgia","46644","9615",
"1400000US13083040103","Census Tract 401.03; Dade County; Georgia","50962","25352",
"1400000US13083040104","Census Tract 401.04; Dade County; Georgia","64223","18785",
"1400000US13083040200","Census Tract 402; Dade County; Georgia","70789","12892",
"1400000US13083040300","Census Tract 403; Dade County; Georgia","70000","29687",
"1400000US13085970101","Census Tract 9701.01; Dawson County; Georgia","77838","49424",
"1400000US13085970102","Census Tract 9701.02; Dawson County; Georgia","78798","11125",
"1400000US13085970103","Census Tract 9701.03; Dawson County; Georgia","93259","32826",
"1400000US13085970203","Census Tract 9702.03; Dawson County; Georgia","135489","27665",
"1400000US13085970204","Census Tract 9702.04; Dawson County; Georgia","74247","10038",
"1400000US13085970205","Census Tract 9702.05; Dawson County; Georgia","82743","9060",
"1400000US13085970206","Census Tract 9702.06; Dawson County; Georgia","72477","21211",
"1400000US13087970100","Census Tract 9701; Decatur County; Georgia","55192","14511",
"1400000US13087970200","Census Tract 9702; Decatur County; Georgia","62328","14783",
"1400000US13087970301","Census Tract 9703.01; Decatur County; Georgia","37655","3861",
"1400000US13087970302","Census Tract 9703.02; Decatur County; Georgia","45741","13746",
"1400000US13087970400","Census Tract 9704; Decatur County; Georgia","46473","10452",
"1400000US13087970600","Census Tract 9706; Decatur County; Georgia","53512","16293",
"1400000US13087970700","Census Tract 9707; Decatur County; Georgia","42841","17165",
"1400000US13087970800","Census Tract 9708; Decatur County; Georgia","52344","8019",
"1400000US13089020100","Census Tract 201; DeKalb County; Georgia","160500","39996",
"1400000US13089020200","Census Tract 202; DeKalb County; Georgia","105000","41206",
"1400000US13089020300","Census Tract 203; DeKalb County; Georgia","161855","20358",
"1400000US13089020400","Census Tract 204; DeKalb County; Georgia","176250","58987",
"1400000US13089020500","Census Tract 205; DeKalb County; Georgia","83594","38438",
"1400000US13089020600","Census Tract 206; DeKalb County; Georgia","83205","14301",
"1400000US13089020700","Census Tract 207; DeKalb County; Georgia","93133","24789",
"1400000US13089020801","Census Tract 208.01; DeKalb County; Georgia","167910","22378",
"1400000US13089020802","Census Tract 208.02; DeKalb County; Georgia","112500","45316",
"1400000US13089020901","Census Tract 209.01; DeKalb County; Georgia","99773","27436",
"1400000US13089020902","Census Tract 209.02; DeKalb County; Georgia","92583","52563",
"1400000US13089021101","Census Tract 211.01; DeKalb County; Georgia","250,000+","***",
"1400000US13089021103","Census Tract 211.03; DeKalb County; Georgia","137933","24732",
"1400000US13089021104","Census Tract 211.04; DeKalb County; Georgia","112514","11437",
"1400000US13089021204","Census Tract 212.04; DeKalb County; Georgia","35268","9191",
"1400000US13089021208","Census Tract 212.08; DeKalb County; Georgia","80960","13432",
"1400000US13089021210","Census Tract 212.10; DeKalb County; Georgia","213750","21560",
"1400000US13089021211","Census Tract 212.11; DeKalb County; Georgia","151458","32359",
"1400000US13089021213","Census Tract 212.13; DeKalb County; Georgia","220429","27034",
"1400000US13089021217","Census Tract 212.17; DeKalb County; Georgia","119531","22015",
"1400000US13089021219","Census Tract 212.19; DeKalb County; Georgia","177946","30707",
"1400000US13089021220","Census Tract 212.20; DeKalb County; Georgia","114836","22468",
"1400000US13089021221","Census Tract 212.21; DeKalb County; Georgia","117831","18013",
"1400000US13089021222","Census Tract 212.22; DeKalb County; Georgia","84503","46983",
"1400000US13089021223","Census Tract 212.23; DeKalb County; Georgia","125824","35734",
"1400000US13089021224","Census Tract 212.24; DeKalb County; Georgia","58178","15482",
"1400000US13089021225","Census Tract 212.25; DeKalb County; Georgia","66591","14645",
"1400000US13089021226","Census Tract 212.26; DeKalb County; Georgia","59387","48920",
"1400000US13089021227","Census Tract 212.27; DeKalb County; Georgia","98525","9588",
"1400000US13089021228","Census Tract 212.28; DeKalb County; Georgia","250,000+","***",
"1400000US13089021229","Census Tract 212.29; DeKalb County; Georgia","169531","30794",
"1400000US13089021230","Census Tract 212.30; DeKalb County; Georgia","112717","9010",
"1400000US13089021301","Census Tract 213.01; DeKalb County; Georgia","59913","8744",
"1400000US13089021305","Census Tract 213.05; DeKalb County; Georgia","54100","19886",
"1400000US13089021306","Census Tract 213.06; DeKalb County; Georgia","60971","9043",
"1400000US13089021307","Census Tract 213.07; DeKalb County; Georgia","73310","13344",
"1400000US13089021308","Census Tract 213.08; DeKalb County; Georgia","68162","29272",
"1400000US13089021309","Census Tract 213.09; DeKalb County; Georgia","34610","11413",
"1400000US13089021310","Census Tract 213.10; DeKalb County; Georgia","37003","9213",
"1400000US13089021405","Census Tract 214.05; DeKalb County; Georgia","153529","47511",
"1400000US13089021409","Census Tract 214.09; DeKalb County; Georgia","76964","31384",
"1400000US13089021410","Census Tract 214.10; DeKalb County; Georgia","78192","14620",
"1400000US13089021411","Census Tract 214.11; DeKalb County; Georgia","127764","29237",
"1400000US13089021412","Census Tract 214.12; DeKalb County; Georgia","163077","43531",
"1400000US13089021415","Census Tract 214.15; DeKalb County; Georgia","106789","28446",
"1400000US13089021416","Census Tract 214.16; DeKalb County; Georgia","123942","31062",
"1400000US13089021417","Census Tract 214.17; DeKalb County; Georgia","71540","9582",
"1400000US13089021418","Census Tract 214.18; DeKalb County; Georgia","50000","19293",
"1400000US13089021419","Census Tract 214.19; DeKalb County; Georgia","81680","31687",
"1400000US13089021420","Census Tract 214.20; DeKalb County; Georgia","52419","10531",
"1400000US13089021421","Census Tract 214.21; DeKalb County; Georgia","85494","40904",
"1400000US13089021502","Census Tract 215.02; DeKalb County; Georgia","105676","21756",
"1400000US13089021503","Census Tract 215.03; DeKalb County; Georgia","74783","31163",
"1400000US13089021505","Census Tract 215.05; DeKalb County; Georgia","101563","30069",
"1400000US13089021506","Census Tract 215.06; DeKalb County; Georgia","109360","35246",
"1400000US13089021602","Census Tract 216.02; DeKalb County; Georgia","122697","35440",
"1400000US13089021604","Census Tract 216.04; DeKalb County; Georgia","182105","48289",
"1400000US13089021606","Census Tract 216.06; DeKalb County; Georgia","84865","19758",
"1400000US13089021607","Census Tract 216.07; DeKalb County; Georgia","98306","26130",
"1400000US13089021608","Census Tract 216.08; DeKalb County; Georgia","65385","26089",
"1400000US13089021609","Census Tract 216.09; DeKalb County; Georgia","143317","23271",
"1400000US13089021703","Census Tract 217.03; DeKalb County; Georgia","184583","37987",
"1400000US13089021707","Census Tract 217.07; DeKalb County; Georgia","137708","29325",
"1400000US13089021708","Census Tract 217.08; DeKalb County; Georgia","81739","24713",
"1400000US13089021709","Census Tract 217.09; DeKalb County; Georgia","66250","16176",
"1400000US13089021710","Census Tract 217.10; DeKalb County; Georgia","164167","33930",
"1400000US13089021711","Census Tract 217.11; DeKalb County; Georgia","72112","23227",
"1400000US13089021712","Census Tract 217.12; DeKalb County; Georgia","43102","11362",
"1400000US13089021808","Census Tract 218.08; DeKalb County; Georgia","122135","17005",
"1400000US13089021812","Census Tract 218.12; DeKalb County; Georgia","76750","14952",
"1400000US13089021813","Census Tract 218.13; DeKalb County; Georgia","51199","8856",
"1400000US13089021815","Census Tract 218.15; DeKalb County; Georgia","46745","2814",
"1400000US13089021816","Census Tract 218.16; DeKalb County; Georgia","103086","70133",
"1400000US13089021817","Census Tract 218.17; DeKalb County; Georgia","91389","34161",
"1400000US13089021818","Census Tract 218.18; DeKalb County; Georgia","83133","8086",
"1400000US13089021819","Census Tract 218.19; DeKalb County; Georgia","126518","16703",
"1400000US13089021820","Census Tract 218.20; DeKalb County; Georgia","58820","8584",
"1400000US13089021821","Census Tract 218.21; DeKalb County; Georgia","154125","24291",
"1400000US13089021822","Census Tract 218.22; DeKalb County; Georgia","101473","19773",
"1400000US13089021823","Census Tract 218.23; DeKalb County; Georgia","97614","18398",
"1400000US13089021824","Census Tract 218.24; DeKalb County; Georgia","42037","7914",
"1400000US13089021906","Census Tract 219.06; DeKalb County; Georgia","46605","5836",
"1400000US13089021908","Census Tract 219.08; DeKalb County; Georgia","50422","10259",
"1400000US13089021910","Census Tract 219.10; DeKalb County; Georgia","46368","16046",
"1400000US13089021911","Census Tract 219.11; DeKalb County; Georgia","43661","14013",
"1400000US13089021912","Census Tract 219.12; DeKalb County; Georgia","148889","9881",
"1400000US13089021913","Census Tract 219.13; DeKalb County; Georgia","33772","6265",
"1400000US13089021914","Census Tract 219.14; DeKalb County; Georgia","38675","17028",
"1400000US13089021915","Census Tract 219.15; DeKalb County; Georgia","119615","17910",
"1400000US13089021916","Census Tract 219.16; DeKalb County; Georgia","56344","2240",
"1400000US13089021917","Census Tract 219.17; DeKalb County; Georgia","52564","17175",
"1400000US13089022001","Census Tract 220.01; DeKalb County; Georgia","98500","31843",
"1400000US13089022005","Census Tract 220.05; DeKalb County; Georgia","54224","10959",
"1400000US13089022007","Census Tract 220.07; DeKalb County; Georgia","50324","10568",
"1400000US13089022010","Census Tract 220.10; DeKalb County; Georgia","84583","19338",
"1400000US13089022011","Census Tract 220.11; DeKalb County; Georgia","46250","19435",
"1400000US13089022012","Census Tract 220.12; DeKalb County; Georgia","37357","8798",
"1400000US13089022013","Census Tract 220.13; DeKalb County; Georgia","52379","12461",
