"GEO_ID","NAME","B19013_001E","B19013_001M",
"1400000US13063040521","Census Tract 405.21, Clayton County, Georgia","30550","7359",
"1400000US13063040522","Census Tract 405.22, Clayton County, Georgia","33333","6992",
"1400000US13063040523","Census Tract 405.23, Clayton County, Georgia","44353","12491",
"1400000US13063040524","Census Tract 405.24, Clayton County, Georgia","43407","4259",
"1400000US13063040525","Census Tract 405.25, Clayton County, Georgia","41819","4883",
"1400000US13063040526","Census Tract 405.26, Clayton County, Georgia","50752","8038",
"1400000US13063040606","Census Tract 406.06, Clayton County, Georgia","44063","8337",
"1400000US13063040608","Census Tract 406.08, Clayton County, Georgia","60957","4784",
"1400000US13063040609","Census Tract 406.09, Clayton County, Georgia","57092","5851",
"1400000US13063040611","Census Tract 406.11, Clayton County, Georgia","30318","3893",
"1400000US13063040612","Census Tract 406.12, Clayton County, Georgia","29157","5568",
"1400000US13063040613","Census Tract 406.13, Clayton County, Georgia","52431","10928",
"1400000US13063040614","Census Tract 406.14, Clayton County, Georgia","68030","6737",
"1400000US13063040615","Census Tract 406.15, Clayton County, Georgia","66250","5691",
"1400000US13063040616","Census Tract 406.16, Clayton County, Georgia","48285","9226",
"1400000US13063040617","Census Tract 406.17, Clayton County, Georgia","33182","5004",
"1400000US13063040619","Census Tract 406.19, Clayton County, Georgia","62500","6253",
"1400000US13063040620","Census Tract 406.20, Clayton County, Georgia","60893","7116",
"1400000US13063040621","Census Tract 406.21, Clayton County, Georgia","52705","12632",
"1400000US13063040622","Census Tract 406.22, Clayton County, Georgia","48278","8762",
"1400000US13063980000","Census Tract 9800, Clayton County, Georgia","-","**",
"1400000US13065970100","Census Tract 9701, Clinch County, Georgia","23269","9339",
"1400000US13065970200","Census Tract 9702, Clinch County, Georgia","19044","5859",
"1400000US13067030101","Census Tract 301.01, Cobb County, Georgia","81010","15958",
"1400000US13067030103","Census Tract 301.03, Cobb County, Georgia","76602","6400",
"1400000US13067030104","Census Tract 301.04, Cobb County, Georgia","50000","9234",
"1400000US13067030106","Census Tract 301.06, Cobb County, Georgia","51653","5566",
"1400000US13067030107","Census Tract 301.07, Cobb County, Georgia","83697","8530",
"1400000US13067030209","Census Tract 302.09, Cobb County, Georgia","87430","6570",
"1400000US13067030214","Census Tract 302.14, Cobb County, Georgia","80086","13870",
"1400000US13067030215","Census Tract 302.15, Cobb County, Georgia","73199","13659",
"1400000US13067030218","Census Tract 302.18, Cobb County, Georgia","137260","15981",
"1400000US13067030219","Census Tract 302.19, Cobb County, Georgia","108099","11453",
"1400000US13067030220","Census Tract 302.20, Cobb County, Georgia","85509","12019",
"1400000US13067030222","Census Tract 302.22, Cobb County, Georgia","92587","15677",
"1400000US13067030223","Census Tract 302.23, Cobb County, Georgia","66722","10820",
"1400000US13067030224","Census Tract 302.24, Cobb County, Georgia","73061","12402",
"1400000US13067030226","Census Tract 302.26, Cobb County, Georgia","80265","10519",
"1400000US13067030227","Census Tract 302.27, Cobb County, Georgia","62581","9399",
"1400000US13067030228","Census Tract 302.28, Cobb County, Georgia","46363","5846",
"1400000US13067030229","Census Tract 302.29, Cobb County, Georgia","55738","6462",
"1400000US13067030230","Census Tract 302.30, Cobb County, Georgia","65966","13818",
"1400000US13067030231","Census Tract 302.31, Cobb County, Georgia","100777","18543",
"1400000US13067030232","Census Tract 302.32, Cobb County, Georgia","109602","10935",
"1400000US13067030233","Census Tract 302.33, Cobb County, Georgia","104167","15722",
"1400000US13067030234","Census Tract 302.34, Cobb County, Georgia","111250","14701",
"1400000US13067030235","Census Tract 302.35, Cobb County, Georgia","104265","13607",
"1400000US13067030236","Census Tract 302.36, Cobb County, Georgia","145240","15845",
"1400000US13067030238","Census Tract 302.38, Cobb County, Georgia","117352","16511",
"1400000US13067030239","Census Tract 302.39, Cobb County, Georgia","118327","17179",
"1400000US13067030310","Census Tract 303.10, Cobb County, Georgia","71193","12381",
"1400000US13067030311","Census Tract 303.11, Cobb County, Georgia","96214","11245",
"1400000US13067030312","Census Tract 303.12, Cobb County, Georgia","78185","15369",
"1400000US13067030313","Census Tract 303.13, Cobb County, Georgia","93817","18024",
"1400000US13067030314","Census Tract 303.14, Cobb County, Georgia","99899","15311",
"1400000US13067030318","Census Tract 303.18, Cobb County, Georgia","144698","15810",
"1400000US13067030319","Census Tract 303.19, Cobb County, Georgia","102736","11391",
"1400000US13067030320","Census Tract 303.20, Cobb County, Georgia","84238","11895",
"1400000US13067030322","Census Tract 303.22, Cobb County, Georgia","97629","9002",
"1400000US13067030324","Census Tract 303.24, Cobb County, Georgia","96940","8605",
"1400000US13067030326","Census Tract 303.26, Cobb County, Georgia","139118","20006",
"1400000US13067030327","Census Tract 303.27, Cobb County, Georgia","103125","5909",
"1400000US13067030328","Census Tract 303.28, Cobb County, Georgia","125707","10563",
"1400000US13067030329","Census Tract 303.29, Cobb County, Georgia","108995","7258",
"1400000US13067030330","Census Tract 303.30, Cobb County, Georgia","110060","16074",
"1400000US13067030331","Census Tract 303.31, Cobb County, Georgia","108750","11644",
"1400000US13067030332","Census Tract 303.32, Cobb County, Georgia","119712","24407",
"1400000US13067030333","Census Tract 303.33, Cobb County, Georgia","119177","20265",
"1400000US13067030334","Census Tract 303.34, Cobb County, Georgia","106250","16497",
"1400000US13067030335","Census Tract 303.35, Cobb County, Georgia","140179","18930",
"1400000US13067030336","Census Tract 303.36, Cobb County, Georgia","153313","13731",
"1400000US13067030337","Census Tract 303.37, Cobb County, Georgia","151719","10662",
"1400000US13067030339","Census Tract 303.39, Cobb County, Georgia","61542","10294",
"1400000US13067030340","Census Tract 303.40, Cobb County, Georgia","138372","9341",
"1400000US13067030341","Census Tract 303.41, Cobb County, Georgia","100154","11781",
"1400000US13067030342","Census Tract 303.42, Cobb County, Georgia","109601","7826",
"1400000US13067030343","Census Tract 303.43, Cobb County, Georgia","113482","10713",
"1400000US13067030344","Census Tract 303.44, Cobb County, Georgia","45915","4143",
"1400000US13067030345","Census Tract 303.45, Cobb County, Georgia","66117","11970",
"1400000US13067030405","Census Tract 304.05, Cobb County, Georgia","48781","9899",
"1400000US13067030407","Census Tract 304.07, Cobb County, Georgia","71364","15440",
"1400000US13067030408","Census Tract 304.08, Cobb County, Georgia","61307","20308",
"1400000US13067030409","Census Tract 304.09, Cobb County, Georgia","117721","16961",
"1400000US13067030410","Census Tract 304.10, Cobb County, Georgia","57319","9616",
"1400000US13067030411","Census Tract 304.11, Cobb County, Georgia","36394","3229",
"1400000US13067030412","Census Tract 304.12, Cobb County, Georgia","38668","6249",
"1400000US13067030413","Census Tract 304.13, Cobb County, Georgia","51126","7774",
"1400000US13067030414","Census Tract 304.14, Cobb County, Georgia","38625","11135",
"1400000US13067030502","Census Tract 305.02, Cobb County, Georgia","96148","15135",
"1400000US13067030504","Census Tract 305.04, Cobb County, Georgia","72306","13584",
"1400000US13067030505","Census Tract 305.05, Cobb County, Georgia","49619","8681",
"1400000US13067030506","Census Tract 305.06, Cobb County, Georgia","62415","9414",
"1400000US13067030507","Census Tract 305.07, Cobb County, Georgia","75938","8279",
"1400000US13067030601","Census Tract 306.01, Cobb County, Georgia","62893","18968",
"1400000US13067030602","Census Tract 306.02, Cobb County, Georgia","84304","11239",
"1400000US13067030700","Census Tract 307, Cobb County, Georgia","41972","6681",
"1400000US13067030800","Census Tract 308, Cobb County, Georgia","39648","9010",
"1400000US13067030901","Census Tract 309.01, Cobb County, Georgia","65973","6542",
"1400000US13067030902","Census Tract 309.02, Cobb County, Georgia","60820","13638",
"1400000US13067030904","Census Tract 309.04, Cobb County, Georgia","38818","4148",
"1400000US13067030905","Census Tract 309.05, Cobb County, Georgia","54167","11568",
"1400000US13067031001","Census Tract 310.01, Cobb County, Georgia","26719","1821",
"1400000US13067031002","Census Tract 310.02, Cobb County, Georgia","33037","3924",
"1400000US13067031004","Census Tract 310.04, Cobb County, Georgia","40161","6565",
"1400000US13067031005","Census Tract 310.05, Cobb County, Georgia","63617","5962",
"1400000US13067031101","Census Tract 311.01, Cobb County, Georgia","51506","3914",
"1400000US13067031106","Census Tract 311.06, Cobb County, Georgia","70933","7466",
"1400000US13067031108","Census Tract 311.08, Cobb County, Georgia","50752","4212",
"1400000US13067031110","Census Tract 311.10, Cobb County, Georgia","63269","13183",
"1400000US13067031111","Census Tract 311.11, Cobb County, Georgia","82757","8118",
"1400000US13067031112","Census Tract 311.12, Cobb County, Georgia","112500","23541",
"1400000US13067031113","Census Tract 311.13, Cobb County, Georgia","35625","2304",
"1400000US13067031114","Census Tract 311.14, Cobb County, Georgia","42732","5684",
"1400000US13067031115","Census Tract 311.15, Cobb County, Georgia","66309","8913",
"1400000US13067031116","Census Tract 311.16, Cobb County, Georgia","29763","11361",
"1400000US13067031117","Census Tract 311.17, Cobb County, Georgia","93631","11495",
"1400000US13067031118","Census Tract 311.18, Cobb County, Georgia","77795","15159",
"1400000US13067031205","Census Tract 312.05, Cobb County, Georgia","81528","9840",
"1400000US13067031206","Census Tract 312.06, Cobb County, Georgia","77623","9841",
"1400000US13067031207","Census Tract 312.07, Cobb County, Georgia","77895","9982",
"1400000US13067031208","Census Tract 312.08, Cobb County, Georgia","69737","7544",
"1400000US13067031209","Census Tract 312.09, Cobb County, Georgia","139792","12734",
"1400000US13067031211","Census Tract 312.11, Cobb County, Georgia","67489","13581",
"1400000US13067031212","Census Tract 312.12, Cobb County, Georgia","152500","31704",
"1400000US13067031306","Census Tract 313.06, Cobb County, Georgia","59981","18129",
"1400000US13067031307","Census Tract 313.07, Cobb County, Georgia","70839","10773",
"1400000US13067031308","Census Tract 313.08, Cobb County, Georgia","47373","8033",
"1400000US13067031309","Census Tract 313.09, Cobb County, Georgia","48313","5369",
"1400000US13067031310","Census Tract 313.10, Cobb County, Georgia","32000","4533",
"1400000US13067031311","Census Tract 313.11, Cobb County, Georgia","43030","4420",
"1400000US13067031312","Census Tract 313.12, Cobb County, Georgia","69528","9249",
"1400000US13067031313","Census Tract 313.13, Cobb County, Georgia","110750","4738",
"1400000US13067031404","Census Tract 314.04, Cobb County, Georgia","72108","11347",
"1400000US13067031405","Census Tract 314.05, Cobb County, Georgia","61593","8386",
"1400000US13067031406","Census Tract 314.06, Cobb County, Georgia","34437","3848",
"1400000US13067031408","Census Tract 314.08, Cobb County, Georgia","51228","7019",
"1400000US13067031409","Census Tract 314.09, Cobb County, Georgia","42265","5582",
"1400000US13067031503","Census Tract 315.03, Cobb County, Georgia","62896","17008",
"1400000US13067031505","Census Tract 315.05, Cobb County, Georgia","64214","10171",
"1400000US13067031506","Census Tract 315.06, Cobb County, Georgia","50601","7280",
"1400000US13067031507","Census Tract 315.07, Cobb County, Georgia","55845","12172",
"1400000US13067031508","Census Tract 315.08, Cobb County, Georgia","74313","7439",
"1400000US13067031509","Census Tract 315.09, Cobb County, Georgia","70565","10289",
"1400000US13069010100","Census Tract 101, Coffee County, Georgia","35748","2467",
"1400000US13069010200","Census Tract 102, Coffee County, Georgia","43353","8425",
"1400000US13069010300","Census Tract 103, Coffee County, Georgia","31449","4682",
"1400000US13069010400","Census Tract 104, Coffee County, Georgia","41005","11984",
"1400000US13069010500","Census Tract 105, Coffee County, Georgia","26830","8720",
"1400000US13069010600","Census Tract 106, Coffee County, Georgia","52719","8249",
"1400000US13069010700","Census Tract 107, Coffee County, Georgia","31221","5560",
"1400000US13069010801","Census Tract 108.01, Coffee County, Georgia","28367","3681",
"1400000US13069010802","Census Tract 108.02, Coffee County, Georgia","38275","8055",
"1400000US13071970100","Census Tract 9701, Colquitt County, Georgia","40313","6243",
"1400000US13071970200","Census Tract 9702, Colquitt County, Georgia","36009","8026",
"1400000US13071970300","Census Tract 9703, Colquitt County, Georgia","26225","3316",
"1400000US13071970400","Census Tract 9704, Colquitt County, Georgia","32262","3870",
"1400000US13071970500","Census Tract 9705, Colquitt County, Georgia","50428","16963",
"1400000US13071970600","Census Tract 9706, Colquitt County, Georgia","48460","12025",
"1400000US13071970701","Census Tract 9707.01, Colquitt County, Georgia","31921","5504",
"1400000US13071970702","Census Tract 9707.02, Colquitt County, Georgia","20609","3398",
"1400000US13071970800","Census Tract 9708, Colquitt County, Georgia","33594","10291",
"1400000US13071970900","Census Tract 9709, Colquitt County, Georgia","35845","2999",
"1400000US13073030102","Census Tract 301.02, Columbia County, Georgia","120347","24866",
"1400000US13073030103","Census Tract 301.03, Columbia County, Georgia","93182","12176",
"1400000US13073030105","Census Tract 301.05, Columbia County, Georgia","75595","8251",
"1400000US13073030106","Census Tract 301.06, Columbia County, Georgia","55896","4872",
"1400000US13073030201","Census Tract 302.01, Columbia County, Georgia","61216","11027",
"1400000US13073030202","Census Tract 302.02, Columbia County, Georgia","66204","7808",
"1400000US13073030203","Census Tract 302.03, Columbia County, Georgia","64578","8777",
"1400000US13073030302","Census Tract 303.02, Columbia County, Georgia","68736","7312",
"1400000US13073030304","Census Tract 303.04, Columbia County, Georgia","106992","20222",
"1400000US13073030306","Census Tract 303.06, Columbia County, Georgia","81125","9169",
"1400000US13073030307","Census Tract 303.07, Columbia County, Georgia","75833","13063",
"1400000US13073030308","Census Tract 303.08, Columbia County, Georgia","116680","10593",
"1400000US13073030309","Census Tract 303.09, Columbia County, Georgia","100174","7203",
"1400000US13073030401","Census Tract 304.01, Columbia County, Georgia","60347","20324",
"1400000US13073030402","Census Tract 304.02, Columbia County, Georgia","73390","8416",
"1400000US13073030503","Census Tract 305.03, Columbia County, Georgia","61344","7487",
"1400000US13073030504","Census Tract 305.04, Columbia County, Georgia","44821","11632",
"1400000US13073030505","Census Tract 305.05, Columbia County, Georgia","68912","8475",
"1400000US13073030506","Census Tract 305.06, Columbia County, Georgia","62020","6176",
"1400000US13073030603","Census Tract 306.03, Columbia County, Georgia","43601","10693",
"1400000US13075960100","Census Tract 9601, Cook County, Georgia","34325","4553",
"1400000US13075960200","Census Tract 9602, Cook County, Georgia","31793","7361",
"1400000US13075960300","Census Tract 9603, Cook County, Georgia","43285","10860",
"1400000US13075960400","Census Tract 9604, Cook County, Georgia","32778","6264",
"1400000US13077170100","Census Tract 1701, Coweta County, Georgia","65255","11223",
"1400000US13077170200","Census Tract 1702, Coweta County, Georgia","51514","3258",
"1400000US13077170303","Census Tract 1703.03, Coweta County, Georgia","101082","8885",
"1400000US13077170304","Census Tract 1703.04, Coweta County, Georgia","74353","5586",
"1400000US13077170305","Census Tract 1703.05, Coweta County, Georgia","38792","4386",
"1400000US13077170306","Census Tract 1703.06, Coweta County, Georgia","73776","9559",
"1400000US13077170402","Census Tract 1704.02, Coweta County, Georgia","82500","17768",
"1400000US13077170403","Census Tract 1704.03, Coweta County, Georgia","104226","9039",
"1400000US13077170404","Census Tract 1704.04, Coweta County, Georgia","78000","11971",
"1400000US13077170405","Census Tract 1704.05, Coweta County, Georgia","79148","5765",
"1400000US13077170406","Census Tract 1704.06, Coweta County, Georgia","96474","18773",
"1400000US13077170501","Census Tract 1705.01, Coweta County, Georgia","71458","6682",
"1400000US13077170502","Census Tract 1705.02, Coweta County, Georgia","76076","6952",
"1400000US13077170503","Census Tract 1705.03, Coweta County, Georgia","70781","12804",
"1400000US13077170601","Census Tract 1706.01, Coweta County, Georgia","34161","8529",
"1400000US13077170602","Census Tract 1706.02, Coweta County, Georgia","89007","4845",
"1400000US13077170603","Census Tract 1706.03, Coweta County, Georgia","74627","9536",
"1400000US13077170700","Census Tract 1707, Coweta County, Georgia","38060","7257",
"1400000US13077170801","Census Tract 1708.01, Coweta County, Georgia","48812","6193",
"1400000US13077170802","Census Tract 1708.02, Coweta County, Georgia","63359","10535",
"1400000US13079070100","Census Tract 701, Crawford County, Georgia","32482","9854",
"1400000US13079070201","Census Tract 702.01, Crawford County, Georgia","41569","6153",
"1400000US13079070202","Census Tract 702.02, Crawford County, Georgia","50625","16089",
"1400000US13081010100","Census Tract 101, Crisp County, Georgia","17399","8763",
"1400000US13081010201","Census Tract 102.01, Crisp County, Georgia","37250","5465",
"1400000US13081010202","Census Tract 102.02, Crisp County, Georgia","32379","12314",
"1400000US13081010300","Census Tract 103, Crisp County, Georgia","38258","10807",
"1400000US13081010400","Census Tract 104, Crisp County, Georgia","31952","5920",
"1400000US13081010500","Census Tract 105, Crisp County, Georgia","37143","8675",
"1400000US13083040101","Census Tract 401.01, Dade County, Georgia","34046","6248",
"1400000US13083040102","Census Tract 401.02, Dade County, Georgia","41000","4074",
"1400000US13083040200","Census Tract 402, Dade County, Georgia","46300","11409",
"1400000US13083040300","Census Tract 403, Dade County, Georgia","63274","13729",
"1400000US13085970100","Census Tract 9701, Dawson County, Georgia","60668","4558",
"1400000US13085970201","Census Tract 9702.01, Dawson County, Georgia","73505","14276",
"1400000US13085970202","Census Tract 9702.02, Dawson County, Georgia","59406","9689",
"1400000US13087970100","Census Tract 9701, Decatur County, Georgia","40978","4000",
"1400000US13087970200","Census Tract 9702, Decatur County, Georgia","42899","11289",
"1400000US13087970300","Census Tract 9703, Decatur County, Georgia","26799","7690",
"1400000US13087970400","Census Tract 9704, Decatur County, Georgia","24210","5862",
"1400000US13087970600","Census Tract 9706, Decatur County, Georgia","45700","7271",
"1400000US13087970700","Census Tract 9707, Decatur County, Georgia","42534","4336",
"1400000US13087970800","Census Tract 9708, Decatur County, Georgia","45938","9439",
"1400000US13089020100","Census Tract 201, DeKalb County, Georgia","174526","45684",
"1400000US13089020200","Census Tract 202, DeKalb County, Georgia","87889","8562",
"1400000US13089020300","Census Tract 203, DeKalb County, Georgia","113088","24219",
"1400000US13089020400","Census Tract 204, DeKalb County, Georgia","78681","8462",
"1400000US13089020500","Census Tract 205, DeKalb County, Georgia","55208","9164",
"1400000US13089020600","Census Tract 206, DeKalb County, Georgia","43295","18592",
"1400000US13089020700","Census Tract 207, DeKalb County, Georgia","53833","7167",
"1400000US13089020801","Census Tract 208.01, DeKalb County, Georgia","92594","13638",
"1400000US13089020802","Census Tract 208.02, DeKalb County, Georgia","57204","14755",
"1400000US13089020900","Census Tract 209, DeKalb County, Georgia","66536","6820",
"1400000US13089021101","Census Tract 211.01, DeKalb County, Georgia","162159","15686",
"1400000US13089021102","Census Tract 211.02, DeKalb County, Georgia","83628","7218",
"1400000US13089021202","Census Tract 212.02, DeKalb County, Georgia","99928","17939",
"1400000US13089021204","Census Tract 212.04, DeKalb County, Georgia","26523","3864",
"1400000US13089021208","Census Tract 212.08, DeKalb County, Georgia","67850","10645",
"1400000US13089021209","Census Tract 212.09, DeKalb County, Georgia","72317","12283",
"1400000US13089021210","Census Tract 212.10, DeKalb County, Georgia","152011","15984",
"1400000US13089021211","Census Tract 212.11, DeKalb County, Georgia","102500","11618",
"1400000US13089021213","Census Tract 212.13, DeKalb County, Georgia","147550","20149",
"1400000US13089021214","Census Tract 212.14, DeKalb County, Georgia","140481","36583",
"1400000US13089021215","Census Tract 212.15, DeKalb County, Georgia","97894","4927",
"1400000US13089021216","Census Tract 212.16, DeKalb County, Georgia","84889","12257",
"1400000US13089021217","Census Tract 212.17, DeKalb County, Georgia","88000","17908",
"1400000US13089021218","Census Tract 212.18, DeKalb County, Georgia","55709","5607",
"1400000US13089021301","Census Tract 213.01, DeKalb County, Georgia","50081","7730",
"1400000US13089021303","Census Tract 213.03, DeKalb County, Georgia","38710","3455",
"1400000US13089021305","Census Tract 213.05, DeKalb County, Georgia","49487","7425",
"1400000US13089021306","Census Tract 213.06, DeKalb County, Georgia","49835","5306",
"1400000US13089021307","Census Tract 213.07, DeKalb County, Georgia","49468","7343",
"1400000US13089021308","Census Tract 213.08, DeKalb County, Georgia","46496","6223",
"1400000US13089021405","Census Tract 214.05, DeKalb County, Georgia","135020","21319",
"1400000US13089021409","Census Tract 214.09, DeKalb County, Georgia","46985","7343",
"1400000US13089021410","Census Tract 214.10, DeKalb County, Georgia","55208","9330",
"1400000US13089021411","Census Tract 214.11, DeKalb County, Georgia","96071","21512",
"1400000US13089021412","Census Tract 214.12, DeKalb County, Georgia","119297","14802",
"1400000US13089021413","Census Tract 214.13, DeKalb County, Georgia","42143","11142",
"1400000US13089021414","Census Tract 214.14, DeKalb County, Georgia","45966","7117",
"1400000US13089021415","Census Tract 214.15, DeKalb County, Georgia","104226","17630",
"1400000US13089021416","Census Tract 214.16, DeKalb County, Georgia","79844","18325",
"1400000US13089021417","Census Tract 214.17, DeKalb County, Georgia","47616","9344",
"1400000US13089021502","Census Tract 215.02, DeKalb County, Georgia","69215","19545",
"1400000US13089021503","Census Tract 215.03, DeKalb County, Georgia","52434","8051",
"1400000US13089021504","Census Tract 215.04, DeKalb County, Georgia","58519","8931",
"1400000US13089021602","Census Tract 216.02, DeKalb County, Georgia","68750","17251",
"1400000US13089021603","Census Tract 216.03, DeKalb County, Georgia","58000","6599",
"1400000US13089021604","Census Tract 216.04, DeKalb County, Georgia","150625","40442",
"1400000US13089021605","Census Tract 216.05, DeKalb County, Georgia","69509","14782",
"1400000US13089021703","Census Tract 217.03, DeKalb County, Georgia","134712","18804",
"1400000US13089021704","Census Tract 217.04, DeKalb County, Georgia","93529","20793",
"1400000US13089021705","Census Tract 217.05, DeKalb County, Georgia","41481","7925",
"1400000US13089021706","Census Tract 217.06, DeKalb County, Georgia","81033","14525",
"1400000US13089021805","Census Tract 218.05, DeKalb County, Georgia","57297","11073",
"1400000US13089021806","Census Tract 218.06, DeKalb County, Georgia","51174","6741",
"1400000US13089021808","Census Tract 218.08, DeKalb County, Georgia","73750","13644",
"1400000US13089021809","Census Tract 218.09, DeKalb County, Georgia","91528","16096",
"1400000US13089021810","Census Tract 218.10, DeKalb County, Georgia","68837","3503",
"1400000US13089021812","Census Tract 218.12, DeKalb County, Georgia","63690","10597",
"1400000US13089021813","Census Tract 218.13, DeKalb County, Georgia","35991","6773",
"1400000US13089021814","Census Tract 218.14, DeKalb County, Georgia","34887","5545",
"1400000US13089021906","Census Tract 219.06, DeKalb County, Georgia","41963","3496",
"1400000US13089021907","Census Tract 219.07, DeKalb County, Georgia","50257","5810",
"1400000US13089021908","Census Tract 219.08, DeKalb County, Georgia","30985","13054",
"1400000US13089021909","Census Tract 219.09, DeKalb County, Georgia","33601","4581",
"1400000US13089021910","Census Tract 219.10, DeKalb County, Georgia","41951","3625",
"1400000US13089021911","Census Tract 219.11, DeKalb County, Georgia","23532","7189",
"1400000US13089021912","Census Tract 219.12, DeKalb County, Georgia","144844","20179",
"1400000US13089021913","Census Tract 219.13, DeKalb County, Georgia","30962","3835",
"1400000US13089022001","Census Tract 220.01, DeKalb County, Georgia","68327","11217",
"1400000US13089022004","Census Tract 220.04, DeKalb County, Georgia","50431","7140",
"1400000US13089022005","Census Tract 220.05, DeKalb County, Georgia","32262","8051",
"1400000US13089022007","Census Tract 220.07, DeKalb County, Georgia","30606","5074",
"1400000US13089022008","Census Tract 220.08, DeKalb County, Georgia","26577","5625",
"1400000US13089022009","Census Tract 220.09, DeKalb County, Georgia","37086","4325",
"1400000US13089022010","Census Tract 220.10, DeKalb County, Georgia","58182","7941",
"1400000US13089022100","Census Tract 221, DeKalb County, Georgia","34479","7191",
"1400000US13089022203","Census Tract 222.03, DeKalb County, Georgia","53819","12319",
"1400000US13089022204","Census Tract 222.04, DeKalb County, Georgia","47421","9795",
"1400000US13089022301","Census Tract 223.01, DeKalb County, Georgia","66260","7745",
"1400000US13089022302","Census Tract 223.02, DeKalb County, Georgia","74500","16306",
"1400000US13089022401","Census Tract 224.01, DeKalb County, Georgia","86366","30029",
"1400000US13089022402","Census Tract 224.02, DeKalb County, Georgia","38944","4389",
"1400000US13089022403","Census Tract 224.03, DeKalb County, Georgia","151037","14531",
"1400000US13089022500","Census Tract 225, DeKalb County, Georgia","78555","27530",
"1400000US13089022600","Census Tract 226, DeKalb County, Georgia","79806","8608",
"1400000US13089022700","Census Tract 227, DeKalb County, Georgia","102604","23814",
"1400000US13089022800","Census Tract 228, DeKalb County, Georgia","128393","27302",
"1400000US13089022900","Census Tract 229, DeKalb County, Georgia","73472","7442",
"1400000US13089023000","Census Tract 230, DeKalb County, Georgia","66250","6191",
"1400000US13089023101","Census Tract 231.01, DeKalb County, Georgia","49667","9475",
"1400000US13089023102","Census Tract 231.02, DeKalb County, Georgia","39703","3497",
"1400000US13089023107","Census Tract 231.07, DeKalb County, Georgia","42688","16253",
"1400000US13089023108","Census Tract 231.08, DeKalb County, Georgia","31078","2213",
"1400000US13089023111","Census Tract 231.11, DeKalb County, Georgia","59306","8801",
"1400000US13089023112","Census Tract 231.12, DeKalb County, Georgia","26870","3005",
"1400000US13089023113","Census Tract 231.13, DeKalb County, Georgia","31984","4115",
"1400000US13089023114","Census Tract 231.14, DeKalb County, Georgia","50889","4798",
"1400000US13089023115","Census Tract 231.15, DeKalb County, Georgia","-","**",
"1400000US13089023204","Census Tract 232.04, DeKalb County, Georgia","50500","9650",
"1400000US13089023206","Census Tract 232.06, DeKalb County, Georgia","50142","13251",
"1400000US13089023208","Census Tract 232.08, DeKalb County, Georgia","40182","5098",
"1400000US13089023209","Census Tract 232.09, DeKalb County, Georgia","54907","5511",
"1400000US13089023210","Census Tract 232.10, DeKalb County, Georgia","39583","11181",
"1400000US13089023211","Census Tract 232.11, DeKalb County, Georgia","53563","10253",
"1400000US13089023212","Census Tract 232.12, DeKalb County, Georgia","61510","5627",
"1400000US13089023213","Census Tract 232.13, DeKalb County, Georgia","43821","4686",
"1400000US13089023214","Census Tract 232.14, DeKalb County, Georgia","49304","5046",
"1400000US13089023303","Census Tract 233.03, DeKalb County, Georgia","45134","8108",
"1400000US13089023306","Census Tract 233.06, DeKalb County, Georgia","61975","12558",
"1400000US13089023309","Census Tract 233.09, DeKalb County, Georgia","46220","6346",
"1400000US13089023310","Census Tract 233.10, DeKalb County, Georgia","33879","8223",
"1400000US13089023311","Census Tract 233.11, DeKalb County, Georgia","77065","12686",
"1400000US13089023312","Census Tract 233.12, DeKalb County, Georgia","65716","7814",
"1400000US13089023313","Census Tract 233.13, DeKalb County, Georgia","47010","5336",
"1400000US13089023314","Census Tract 233.14, DeKalb County, Georgia","51339","5799",
"1400000US13089023315","Census Tract 233.15, DeKalb County, Georgia","66818","15007",
"1400000US13089023316","Census Tract 233.16, DeKalb County, Georgia","61860","5566",
"1400000US13089023410","Census Tract 234.10, DeKalb County, Georgia","30250","7913",
"1400000US13089023411","Census Tract 234.11, DeKalb County, Georgia","37479","9611",
"1400000US13089023412","Census Tract 234.12, DeKalb County, Georgia","47004","7493",
"1400000US13089023413","Census Tract 234.13, DeKalb County, Georgia","52457","9004",
"1400000US13089023414","Census Tract 234.14, DeKalb County, Georgia","58316","8008",
"1400000US13089023416","Census Tract 234.16, DeKalb County, Georgia","64215","12938",
"1400000US13089023418","Census Tract 234.18, DeKalb County, Georgia","48509","7157",
"1400000US13089023419","Census Tract 234.19, DeKalb County, Georgia","64205","10407",
"1400000US13089023421","Census Tract 234.21, DeKalb County, Georgia","40399","7849",
"1400000US13089023422","Census Tract 234.22, DeKalb County, Georgia","60313","6753",
"1400000US13089023423","Census Tract 234.23, DeKalb County, Georgia","73042","10339",
"1400000US13089023424","Census Tract 234.24, DeKalb County, Georgia","62054","6592",
"1400000US13089023425","Census Tract 234.25, DeKalb County, Georgia","59966","21281",
"1400000US13089023426","Census Tract 234.26, DeKalb County, Georgia","72250","11792",
"1400000US13089023427","Census Tract 234.27, DeKalb County, Georgia","65265","4376",
"1400000US13089023428","Census Tract 234.28, DeKalb County, Georgia","39641","6667",
"1400000US13089023501","Census Tract 235.01, DeKalb County, Georgia","31591","7529",
"1400000US13089023504","Census Tract 235.04, DeKalb County, Georgia","27270","6053",
"1400000US13089023505","Census Tract 235.05, DeKalb County, Georgia","37179","13097",
"1400000US13089023506","Census Tract 235.06, DeKalb County, Georgia","42301","4319",
