"GEO_ID","NAME","B19013_001E","B19013_001M",
"1400000US13033950102","Census Tract 9501.02, Burke County, Georgia","74219","27938",
"1400000US13033950200","Census Tract 9502, Burke County, Georgia","49669","10801",
"1400000US13033950400","Census Tract 9504, Burke County, Georgia","35417","13219",
"1400000US13033950500","Census Tract 9505, Burke County, Georgia","53333","21845",
"1400000US13033950700","Census Tract 9507, Burke County, Georgia","43623","4748",
"1400000US13033950900","Census Tract 9509, Burke County, Georgia","41375","10769",
"1400000US13035150101","Census Tract 1501.01, Butts County, Georgia","70337","16054",
"1400000US13035150102","Census Tract 1501.02, Butts County, Georgia","57303","11429",
"1400000US13035150201","Census Tract 1502.01, Butts County, Georgia","39864","4428",
"1400000US13035150202","Census Tract 1502.02, Butts County, Georgia","41356","4048",
"1400000US13035150300","Census Tract 1503, Butts County, Georgia","54063","10830",
"1400000US13037950100","Census Tract 9501, Calhoun County, Georgia","46458","8957",
"1400000US13037950200","Census Tract 9502, Calhoun County, Georgia","41094","8322",
"1400000US13039010100","Census Tract 101, Camden County, Georgia","59821","28325",
"1400000US13039010201","Census Tract 102.01, Camden County, Georgia","38988","4367",
"1400000US13039010202","Census Tract 102.02, Camden County, Georgia","78431","9633",
"1400000US13039010302","Census Tract 103.02, Camden County, Georgia","42875","6397",
"1400000US13039010303","Census Tract 103.03, Camden County, Georgia","42343","10167",
"1400000US13039010304","Census Tract 103.04, Camden County, Georgia","53500","19362",
"1400000US13039010305","Census Tract 103.05, Camden County, Georgia","64426","14450",
"1400000US13039010403","Census Tract 104.03, Camden County, Georgia","85294","10083",
"1400000US13039010404","Census Tract 104.04, Camden County, Georgia","53053","11730",
"1400000US13039010405","Census Tract 104.05, Camden County, Georgia","70285","15288",
"1400000US13039010406","Census Tract 104.06, Camden County, Georgia","79514","19064",
"1400000US13039010407","Census Tract 104.07, Camden County, Georgia","83677","14458",
"1400000US13039010500","Census Tract 105, Camden County, Georgia","42132","15273",
"1400000US13039010602","Census Tract 106.02, Camden County, Georgia","86563","30070",
"1400000US13039010603","Census Tract 106.03, Camden County, Georgia","71313","37510",
"1400000US13039010604","Census Tract 106.04, Camden County, Georgia","31332","9258",
"1400000US13039990000","Census Tract 9900, Camden County, Georgia","-","**",
"1400000US13043950100","Census Tract 9501, Candler County, Georgia","27212","5533",
"1400000US13043950200","Census Tract 9502, Candler County, Georgia","43526","9338",
"1400000US13043950300","Census Tract 9503, Candler County, Georgia","46333","5633",
"1400000US13045910101","Census Tract 9101.01, Carroll County, Georgia","60625","6506",
"1400000US13045910103","Census Tract 9101.03, Carroll County, Georgia","71609","9720",
"1400000US13045910105","Census Tract 9101.05, Carroll County, Georgia","63779","16981",
"1400000US13045910106","Census Tract 9101.06, Carroll County, Georgia","48085","19183",
"1400000US13045910201","Census Tract 9102.01, Carroll County, Georgia","77250","23373",
"1400000US13045910202","Census Tract 9102.02, Carroll County, Georgia","69719","18170",
"1400000US13045910203","Census Tract 9102.03, Carroll County, Georgia","66189","8394",
"1400000US13045910301","Census Tract 9103.01, Carroll County, Georgia","46447","18345",
"1400000US13045910302","Census Tract 9103.02, Carroll County, Georgia","40508","12105",
"1400000US13045910400","Census Tract 9104, Carroll County, Georgia","47426","12901",
"1400000US13045910502","Census Tract 9105.02, Carroll County, Georgia","22258","6852",
"1400000US13045910503","Census Tract 9105.03, Carroll County, Georgia","48693","15545",
"1400000US13045910504","Census Tract 9105.04, Carroll County, Georgia","-","**",
"1400000US13045910600","Census Tract 9106, Carroll County, Georgia","58611","19761",
"1400000US13045910704","Census Tract 9107.04, Carroll County, Georgia","95526","55632",
"1400000US13045910705","Census Tract 9107.05, Carroll County, Georgia","40021","4382",
"1400000US13045910706","Census Tract 9107.06, Carroll County, Georgia","86599","12722",
"1400000US13045910707","Census Tract 9107.07, Carroll County, Georgia","73359","20516",
"1400000US13045910708","Census Tract 9107.08, Carroll County, Georgia","51655","10023",
"1400000US13045910709","Census Tract 9107.09, Carroll County, Georgia","53213","6046",
"1400000US13045910800","Census Tract 9108, Carroll County, Georgia","50273","12712",
"1400000US13045910900","Census Tract 9109, Carroll County, Georgia","66471","9674",
"1400000US13045911001","Census Tract 9110.01, Carroll County, Georgia","79786","12434",
"1400000US13045911002","Census Tract 9110.02, Carroll County, Georgia","63839","32147",
"1400000US13045911101","Census Tract 9111.01, Carroll County, Georgia","53596","17152",
"1400000US13045911102","Census Tract 9111.02, Carroll County, Georgia","78832","8272",
"1400000US13045911201","Census Tract 9112.01, Carroll County, Georgia","58654","17863",
"1400000US13045911202","Census Tract 9112.02, Carroll County, Georgia","51382","26393",
"1400000US13047030100","Census Tract 301, Catoosa County, Georgia","53139","18212",
"1400000US13047030201","Census Tract 302.01, Catoosa County, Georgia","61591","11128",
"1400000US13047030202","Census Tract 302.02, Catoosa County, Georgia","64722","21932",
"1400000US13047030303","Census Tract 303.03, Catoosa County, Georgia","91224","922",
"1400000US13047030304","Census Tract 303.04, Catoosa County, Georgia","70041","9611",
"1400000US13047030305","Census Tract 303.05, Catoosa County, Georgia","65804","8947",
"1400000US13047030306","Census Tract 303.06, Catoosa County, Georgia","70945","11659",
"1400000US13047030402","Census Tract 304.02, Catoosa County, Georgia","82708","18151",
"1400000US13047030403","Census Tract 304.03, Catoosa County, Georgia","84712","15197",
"1400000US13047030404","Census Tract 304.04, Catoosa County, Georgia","60086","13884",
"1400000US13047030501","Census Tract 305.01, Catoosa County, Georgia","44257","14663",
"1400000US13047030502","Census Tract 305.02, Catoosa County, Georgia","39767","11945",
"1400000US13047030600","Census Tract 306, Catoosa County, Georgia","58646","8703",
"1400000US13047030701","Census Tract 307.01, Catoosa County, Georgia","45123","8327",
"1400000US13047030702","Census Tract 307.02, Catoosa County, Georgia","38377","2342",
"1400000US13049010101","Census Tract 101.01, Charlton County, Georgia","47760","10972",
"1400000US13049010102","Census Tract 101.02, Charlton County, Georgia","33641","12042",
"1400000US13049010200","Census Tract 102, Charlton County, Georgia","49053","16040",
"1400000US13051000601","Census Tract 6.01, Chatham County, Georgia","25103","2975",
"1400000US13051001100","Census Tract 11, Chatham County, Georgia","40174","8026",
"1400000US13051001200","Census Tract 12, Chatham County, Georgia","14091","3175",
"1400000US13051002000","Census Tract 20, Chatham County, Georgia","20385","13840",
"1400000US13051002100","Census Tract 21, Chatham County, Georgia","45993","14068",
"1400000US13051002200","Census Tract 22, Chatham County, Georgia","44693","8621",
"1400000US13051002300","Census Tract 23, Chatham County, Georgia","30554","5268",
"1400000US13051002600","Census Tract 26, Chatham County, Georgia","46017","4018",
"1400000US13051002700","Census Tract 27, Chatham County, Georgia","39537","23468",
"1400000US13051002800","Census Tract 28, Chatham County, Georgia","30070","6361",
"1400000US13051002900","Census Tract 29, Chatham County, Georgia","105781","32737",
"1400000US13051003000","Census Tract 30, Chatham County, Georgia","77813","32726",
"1400000US13051003301","Census Tract 33.01, Chatham County, Georgia","37792","10403",
"1400000US13051003302","Census Tract 33.02, Chatham County, Georgia","49236","12861",
"1400000US13051003400","Census Tract 34, Chatham County, Georgia","61154","15729",
"1400000US13051003501","Census Tract 35.01, Chatham County, Georgia","29648","6994",
"1400000US13051003502","Census Tract 35.02, Chatham County, Georgia","37020","5652",
"1400000US13051003601","Census Tract 36.01, Chatham County, Georgia","40101","13722",
"1400000US13051003602","Census Tract 36.02, Chatham County, Georgia","38171","6398",
"1400000US13051003700","Census Tract 37, Chatham County, Georgia","43322","8098",
"1400000US13051003800","Census Tract 38, Chatham County, Georgia","55174","11185",
"1400000US13051003900","Census Tract 39, Chatham County, Georgia","49990","11623",
"1400000US13051004001","Census Tract 40.01, Chatham County, Georgia","54671","7310",
"1400000US13051004002","Census Tract 40.02, Chatham County, Georgia","50341","9366",
"1400000US13051004100","Census Tract 41, Chatham County, Georgia","70380","16405",
"1400000US13051004207","Census Tract 42.07, Chatham County, Georgia","42214","5833",
"1400000US13051004208","Census Tract 42.08, Chatham County, Georgia","51397","6289",
"1400000US13051004209","Census Tract 42.09, Chatham County, Georgia","44863","11480",
"1400000US13051004210","Census Tract 42.10, Chatham County, Georgia","45412","4855",
"1400000US13051004211","Census Tract 42.11, Chatham County, Georgia","62552","13788",
"1400000US13051004212","Census Tract 42.12, Chatham County, Georgia","53475","7436",
"1400000US13051004300","Census Tract 43, Chatham County, Georgia","47868","15190",
"1400000US13051004400","Census Tract 44, Chatham County, Georgia","31769","4758",
"1400000US13051004500","Census Tract 45, Chatham County, Georgia","41722","13845",
"1400000US13051010102","Census Tract 101.02, Chatham County, Georgia","54784","13550",
"1400000US13051010200","Census Tract 102, Chatham County, Georgia","67842","4700",
"1400000US13051010502","Census Tract 105.02, Chatham County, Georgia","33429","1952",
"1400000US13051010503","Census Tract 105.03, Chatham County, Georgia","33452","14228",
"1400000US13051010504","Census Tract 105.04, Chatham County, Georgia","39444","16581",
"1400000US13051010601","Census Tract 106.01, Chatham County, Georgia","40572","9497",
"1400000US13051010603","Census Tract 106.03, Chatham County, Georgia","59148","7680",
"1400000US13051010701","Census Tract 107.01, Chatham County, Georgia","51376","9826",
"1400000US13051010702","Census Tract 107.02, Chatham County, Georgia","80647","32541",
"1400000US13051010703","Census Tract 107.03, Chatham County, Georgia","83085","12978",
"1400000US13051010704","Census Tract 107.04, Chatham County, Georgia","100014","24887",
"1400000US13051010705","Census Tract 107.05, Chatham County, Georgia","79259","13775",
"1400000US13051010706","Census Tract 107.06, Chatham County, Georgia","73443","22042",
"1400000US13051010707","Census Tract 107.07, Chatham County, Georgia","115929","27527",
"1400000US13051010801","Census Tract 108.01, Chatham County, Georgia","48351","16885",
"1400000US13051010806","Census Tract 108.06, Chatham County, Georgia","62407","14313",
"1400000US13051010807","Census Tract 108.07, Chatham County, Georgia","69917","27156",
"1400000US13051010810","Census Tract 108.10, Chatham County, Georgia","81100","29464",
"1400000US13051010811","Census Tract 108.11, Chatham County, Georgia","55924","18345",
"1400000US13051010812","Census Tract 108.12, Chatham County, Georgia","124340","18101",
"1400000US13051010813","Census Tract 108.13, Chatham County, Georgia","44978","7368",
"1400000US13051010814","Census Tract 108.14, Chatham County, Georgia","56167","22747",
"1400000US13051010815","Census Tract 108.15, Chatham County, Georgia","70722","27161",
"1400000US13051010816","Census Tract 108.16, Chatham County, Georgia","49185","14829",
"1400000US13051010817","Census Tract 108.17, Chatham County, Georgia","77319","39307",
"1400000US13051010818","Census Tract 108.18, Chatham County, Georgia","36778","9428",
"1400000US13051010819","Census Tract 108.19, Chatham County, Georgia","88826","20430",
"1400000US13051010820","Census Tract 108.20, Chatham County, Georgia","67411","18696",
"1400000US13051010821","Census Tract 108.21, Chatham County, Georgia","103520","18157",
"1400000US13051010901","Census Tract 109.01, Chatham County, Georgia","30397","3336",
"1400000US13051011004","Census Tract 110.04, Chatham County, Georgia","102379","32547",
"1400000US13051011005","Census Tract 110.05, Chatham County, Georgia","99836","25990",
"1400000US13051011006","Census Tract 110.06, Chatham County, Georgia","102576","13364",
"1400000US13051011007","Census Tract 110.07, Chatham County, Georgia","99211","51631",
"1400000US13051011008","Census Tract 110.08, Chatham County, Georgia","73656","28842",
"1400000US13051011104","Census Tract 111.04, Chatham County, Georgia","60735","13479",
"1400000US13051011107","Census Tract 111.07, Chatham County, Georgia","96092","6929",
"1400000US13051011108","Census Tract 111.08, Chatham County, Georgia","87607","7842",
"1400000US13051011110","Census Tract 111.10, Chatham County, Georgia","101083","24455",
"1400000US13051011111","Census Tract 111.11, Chatham County, Georgia","83385","40765",
"1400000US13051011112","Census Tract 111.12, Chatham County, Georgia","83527","16532",
"1400000US13051011113","Census Tract 111.13, Chatham County, Georgia","100943","5489",
"1400000US13051011114","Census Tract 111.14, Chatham County, Georgia","77606","10720",
"1400000US13051011115","Census Tract 111.15, Chatham County, Georgia","77778","37260",
"1400000US13051011200","Census Tract 112, Chatham County, Georgia","64261","14901",
"1400000US13051011300","Census Tract 113, Chatham County, Georgia","46932","17792",
"1400000US13051011400","Census Tract 114, Chatham County, Georgia","32850","18500",
"1400000US13051011500","Census Tract 115, Chatham County, Georgia","97394","28065",
"1400000US13051011600","Census Tract 116, Chatham County, Georgia","36944","8257",
"1400000US13051011700","Census Tract 117, Chatham County, Georgia","40156","21579",
"1400000US13051011800","Census Tract 118, Chatham County, Georgia","67115","28535",
"1400000US13051011900","Census Tract 119, Chatham County, Georgia","45417","12673",
"1400000US13051980000","Census Tract 9800, Chatham County, Georgia","-","**",
"1400000US13051990000","Census Tract 9900, Chatham County, Georgia","-","**",
"1400000US13053020100","Census Tract 201, Chattahoochee County, Georgia","24961","20432",
"1400000US13053020201","Census Tract 202.01, Chattahoochee County, Georgia","72273","14041",
"1400000US13053020203","Census Tract 202.03, Chattahoochee County, Georgia","53321","6321",
"1400000US13053020205","Census Tract 202.05, Chattahoochee County, Georgia","48333","6004",
"1400000US13053020206","Census Tract 202.06, Chattahoochee County, Georgia","-","**",
"1400000US13055010100","Census Tract 101, Chattooga County, Georgia","53674","5503",
"1400000US13055010201","Census Tract 102.01, Chattooga County, Georgia","42063","9216",
"1400000US13055010202","Census Tract 102.02, Chattooga County, Georgia","32254","6559",
"1400000US13055010300","Census Tract 103, Chattooga County, Georgia","32179","6656",
"1400000US13055010401","Census Tract 104.01, Chattooga County, Georgia","45455","26028",
"1400000US13055010402","Census Tract 104.02, Chattooga County, Georgia","25667","16970",
"1400000US13055010501","Census Tract 105.01, Chattooga County, Georgia","48750","24626",
"1400000US13055010502","Census Tract 105.02, Chattooga County, Georgia","29553","3533",
