"GEO_ID","NAME","B19013_001E","B19013_001M",
"1400000US13063040521","Census Tract 405.21, Clayton County, Georgia","45682","15502",
"1400000US13063040522","Census Tract 405.22, Clayton County, Georgia","38917","3998",
"1400000US13063040523","Census Tract 405.23, Clayton County, Georgia","41688","7968",
"1400000US13063040524","Census Tract 405.24, Clayton County, Georgia","48433","5255",
"1400000US13063040525","Census Tract 405.25, Clayton County, Georgia","42925","5382",
"1400000US13063040526","Census Tract 405.26, Clayton County, Georgia","54334","5229",
"1400000US13063040606","Census Tract 406.06, Clayton County, Georgia","45800","5610",
"1400000US13063040608","Census Tract 406.08, Clayton County, Georgia","68047","3059",
"1400000US13063040609","Census Tract 406.09, Clayton County, Georgia","58750","8851",
"1400000US13063040611","Census Tract 406.11, Clayton County, Georgia","40995","12385",
"1400000US13063040612","Census Tract 406.12, Clayton County, Georgia","34517","3638",
"1400000US13063040613","Census Tract 406.13, Clayton County, Georgia","75135","13622",
"1400000US13063040614","Census Tract 406.14, Clayton County, Georgia","95603","26168",
"1400000US13063040615","Census Tract 406.15, Clayton County, Georgia","62153","16097",
"1400000US13063040616","Census Tract 406.16, Clayton County, Georgia","58379","7167",
"1400000US13063040617","Census Tract 406.17, Clayton County, Georgia","33359","4481",
"1400000US13063040619","Census Tract 406.19, Clayton County, Georgia","66216","13183",
"1400000US13063040620","Census Tract 406.20, Clayton County, Georgia","72700","13865",
"1400000US13063040621","Census Tract 406.21, Clayton County, Georgia","62705","10546",
"1400000US13063040622","Census Tract 406.22, Clayton County, Georgia","51672","5710",
"1400000US13063980000","Census Tract 9800, Clayton County, Georgia","-","**",
"1400000US13065970100","Census Tract 9701, Clinch County, Georgia","28913","9682",
"1400000US13065970200","Census Tract 9702, Clinch County, Georgia","19297","11739",
"1400000US13067030101","Census Tract 301.01, Cobb County, Georgia","89819","12119",
"1400000US13067030103","Census Tract 301.03, Cobb County, Georgia","89863","8501",
"1400000US13067030104","Census Tract 301.04, Cobb County, Georgia","52119","9622",
"1400000US13067030106","Census Tract 301.06, Cobb County, Georgia","64326","7058",
"1400000US13067030107","Census Tract 301.07, Cobb County, Georgia","100857","11950",
"1400000US13067030209","Census Tract 302.09, Cobb County, Georgia","110000","24550",
"1400000US13067030214","Census Tract 302.14, Cobb County, Georgia","90469","16836",
"1400000US13067030215","Census Tract 302.15, Cobb County, Georgia","75463","4252",
"1400000US13067030218","Census Tract 302.18, Cobb County, Georgia","147696","13089",
"1400000US13067030219","Census Tract 302.19, Cobb County, Georgia","121469","18157",
"1400000US13067030220","Census Tract 302.20, Cobb County, Georgia","91838","14441",
"1400000US13067030222","Census Tract 302.22, Cobb County, Georgia","111122","11813",
"1400000US13067030223","Census Tract 302.23, Cobb County, Georgia","76559","11322",
"1400000US13067030224","Census Tract 302.24, Cobb County, Georgia","84429","9758",
"1400000US13067030226","Census Tract 302.26, Cobb County, Georgia","85264","13816",
"1400000US13067030227","Census Tract 302.27, Cobb County, Georgia","65673","7348",
"1400000US13067030228","Census Tract 302.28, Cobb County, Georgia","50172","6936",
"1400000US13067030229","Census Tract 302.29, Cobb County, Georgia","67768","18763",
"1400000US13067030230","Census Tract 302.30, Cobb County, Georgia","79243","6708",
"1400000US13067030231","Census Tract 302.31, Cobb County, Georgia","109602","9401",
"1400000US13067030232","Census Tract 302.32, Cobb County, Georgia","108375","12344",
"1400000US13067030233","Census Tract 302.33, Cobb County, Georgia","102868","12381",
"1400000US13067030234","Census Tract 302.34, Cobb County, Georgia","118810","3668",
"1400000US13067030235","Census Tract 302.35, Cobb County, Georgia","105819","20108",
"1400000US13067030236","Census Tract 302.36, Cobb County, Georgia","145938","15716",
"1400000US13067030238","Census Tract 302.38, Cobb County, Georgia","113047","15835",
"1400000US13067030239","Census Tract 302.39, Cobb County, Georgia","131750","15893",
"1400000US13067030310","Census Tract 303.10, Cobb County, Georgia","78692","10880",
"1400000US13067030311","Census Tract 303.11, Cobb County, Georgia","85197","15959",
"1400000US13067030312","Census Tract 303.12, Cobb County, Georgia","70437","9959",
"1400000US13067030313","Census Tract 303.13, Cobb County, Georgia","94408","18099",
"1400000US13067030314","Census Tract 303.14, Cobb County, Georgia","109192","16099",
"1400000US13067030318","Census Tract 303.18, Cobb County, Georgia","150164","12066",
"1400000US13067030319","Census Tract 303.19, Cobb County, Georgia","98938","11722",
"1400000US13067030320","Census Tract 303.20, Cobb County, Georgia","95114","18482",
"1400000US13067030322","Census Tract 303.22, Cobb County, Georgia","103639","4976",
"1400000US13067030324","Census Tract 303.24, Cobb County, Georgia","101250","17352",
"1400000US13067030326","Census Tract 303.26, Cobb County, Georgia","156037","17479",
"1400000US13067030327","Census Tract 303.27, Cobb County, Georgia","115223","10230",
"1400000US13067030328","Census Tract 303.28, Cobb County, Georgia","136076","8685",
"1400000US13067030329","Census Tract 303.29, Cobb County, Georgia","107072","10138",
"1400000US13067030330","Census Tract 303.30, Cobb County, Georgia","126546","14599",
"1400000US13067030331","Census Tract 303.31, Cobb County, Georgia","115375","11320",
"1400000US13067030332","Census Tract 303.32, Cobb County, Georgia","133646","23416",
"1400000US13067030333","Census Tract 303.33, Cobb County, Georgia","140345","8654",
"1400000US13067030334","Census Tract 303.34, Cobb County, Georgia","123966","10353",
"1400000US13067030335","Census Tract 303.35, Cobb County, Georgia","153889","20369",
"1400000US13067030336","Census Tract 303.36, Cobb County, Georgia","180536","21390",
"1400000US13067030337","Census Tract 303.37, Cobb County, Georgia","169188","25983",
"1400000US13067030339","Census Tract 303.39, Cobb County, Georgia","75532","10580",
"1400000US13067030340","Census Tract 303.40, Cobb County, Georgia","160750","19618",
"1400000US13067030341","Census Tract 303.41, Cobb County, Georgia","121167","18630",
"1400000US13067030342","Census Tract 303.42, Cobb County, Georgia","123281","19088",
"1400000US13067030343","Census Tract 303.43, Cobb County, Georgia","127375","14665",
"1400000US13067030344","Census Tract 303.44, Cobb County, Georgia","49206","2858",
"1400000US13067030345","Census Tract 303.45, Cobb County, Georgia","71676","7438",
"1400000US13067030405","Census Tract 304.05, Cobb County, Georgia","49406","10244",
"1400000US13067030407","Census Tract 304.07, Cobb County, Georgia","74196","18889",
"1400000US13067030408","Census Tract 304.08, Cobb County, Georgia","77577","6605",
"1400000US13067030409","Census Tract 304.09, Cobb County, Georgia","120156","21391",
"1400000US13067030410","Census Tract 304.10, Cobb County, Georgia","67993","10812",
"1400000US13067030411","Census Tract 304.11, Cobb County, Georgia","38994","7183",
"1400000US13067030412","Census Tract 304.12, Cobb County, Georgia","46094","9743",
"1400000US13067030413","Census Tract 304.13, Cobb County, Georgia","50325","8584",
"1400000US13067030414","Census Tract 304.14, Cobb County, Georgia","44578","5690",
"1400000US13067030502","Census Tract 305.02, Cobb County, Georgia","96667","10762",
"1400000US13067030504","Census Tract 305.04, Cobb County, Georgia","83611","16421",
"1400000US13067030505","Census Tract 305.05, Cobb County, Georgia","51744","6712",
"1400000US13067030506","Census Tract 305.06, Cobb County, Georgia","65259","5040",
"1400000US13067030507","Census Tract 305.07, Cobb County, Georgia","84545","7917",
"1400000US13067030601","Census Tract 306.01, Cobb County, Georgia","66991","12495",
"1400000US13067030602","Census Tract 306.02, Cobb County, Georgia","92684","21719",
"1400000US13067030700","Census Tract 307, Cobb County, Georgia","45298","12712",
"1400000US13067030800","Census Tract 308, Cobb County, Georgia","54205","7763",
"1400000US13067030901","Census Tract 309.01, Cobb County, Georgia","78655","6949",
"1400000US13067030902","Census Tract 309.02, Cobb County, Georgia","63838","7332",
"1400000US13067030904","Census Tract 309.04, Cobb County, Georgia","43158","3182",
"1400000US13067030905","Census Tract 309.05, Cobb County, Georgia","69261","12766",
"1400000US13067031001","Census Tract 310.01, Cobb County, Georgia","29016","4629",
"1400000US13067031002","Census Tract 310.02, Cobb County, Georgia","36536","2979",
"1400000US13067031004","Census Tract 310.04, Cobb County, Georgia","44507","5270",
"1400000US13067031005","Census Tract 310.05, Cobb County, Georgia","70771","5249",
"1400000US13067031101","Census Tract 311.01, Cobb County, Georgia","59093","6657",
"1400000US13067031106","Census Tract 311.06, Cobb County, Georgia","76182","8352",
"1400000US13067031108","Census Tract 311.08, Cobb County, Georgia","57610","7617",
"1400000US13067031110","Census Tract 311.10, Cobb County, Georgia","66154","20921",
"1400000US13067031111","Census Tract 311.11, Cobb County, Georgia","86115","14139",
"1400000US13067031112","Census Tract 311.12, Cobb County, Georgia","101548","25438",
"1400000US13067031113","Census Tract 311.13, Cobb County, Georgia","45917","4498",
"1400000US13067031114","Census Tract 311.14, Cobb County, Georgia","56370","7150",
"1400000US13067031115","Census Tract 311.15, Cobb County, Georgia","75123","5996",
"1400000US13067031116","Census Tract 311.16, Cobb County, Georgia","50054","9996",
"1400000US13067031117","Census Tract 311.17, Cobb County, Georgia","90967","7947",
"1400000US13067031118","Census Tract 311.18, Cobb County, Georgia","84936","12651",
"1400000US13067031205","Census Tract 312.05, Cobb County, Georgia","87910","11507",
"1400000US13067031206","Census Tract 312.06, Cobb County, Georgia","79192","7404",
"1400000US13067031207","Census Tract 312.07, Cobb County, Georgia","78977","8155",
"1400000US13067031208","Census Tract 312.08, Cobb County, Georgia","73611","6954",
"1400000US13067031209","Census Tract 312.09, Cobb County, Georgia","149583","13284",
"1400000US13067031211","Census Tract 312.11, Cobb County, Georgia","82330","11047",
"1400000US13067031212","Census Tract 312.12, Cobb County, Georgia","184000","51248",
"1400000US13067031306","Census Tract 313.06, Cobb County, Georgia","78824","23964",
"1400000US13067031307","Census Tract 313.07, Cobb County, Georgia","84342","10641",
"1400000US13067031308","Census Tract 313.08, Cobb County, Georgia","53227","8640",
"1400000US13067031309","Census Tract 313.09, Cobb County, Georgia","52960","4793",
"1400000US13067031310","Census Tract 313.10, Cobb County, Georgia","38231","3066",
"1400000US13067031311","Census Tract 313.11, Cobb County, Georgia","44250","8128",
"1400000US13067031312","Census Tract 313.12, Cobb County, Georgia","86808","17937",
"1400000US13067031313","Census Tract 313.13, Cobb County, Georgia","117366","11851",
"1400000US13067031404","Census Tract 314.04, Cobb County, Georgia","78671","6908",
"1400000US13067031405","Census Tract 314.05, Cobb County, Georgia","58530","8388",
"1400000US13067031406","Census Tract 314.06, Cobb County, Georgia","45363","15912",
"1400000US13067031408","Census Tract 314.08, Cobb County, Georgia","57975","17131",
"1400000US13067031409","Census Tract 314.09, Cobb County, Georgia","58739","3323",
"1400000US13067031503","Census Tract 315.03, Cobb County, Georgia","65530","10254",
"1400000US13067031505","Census Tract 315.05, Cobb County, Georgia","72940","6616",
"1400000US13067031506","Census Tract 315.06, Cobb County, Georgia","56458","15670",
"1400000US13067031507","Census Tract 315.07, Cobb County, Georgia","68688","23932",
"1400000US13067031508","Census Tract 315.08, Cobb County, Georgia","72361","6636",
"1400000US13067031509","Census Tract 315.09, Cobb County, Georgia","81583","13803",
"1400000US13069010100","Census Tract 101, Coffee County, Georgia","38395","2603",
"1400000US13069010200","Census Tract 102, Coffee County, Georgia","46887","4331",
"1400000US13069010300","Census Tract 103, Coffee County, Georgia","40409","7500",
"1400000US13069010400","Census Tract 104, Coffee County, Georgia","41725","9446",
"1400000US13069010500","Census Tract 105, Coffee County, Georgia","36760","11066",
"1400000US13069010600","Census Tract 106, Coffee County, Georgia","54107","9511",
"1400000US13069010700","Census Tract 107, Coffee County, Georgia","39408","7183",
"1400000US13069010801","Census Tract 108.01, Coffee County, Georgia","29716","6332",
"1400000US13069010802","Census Tract 108.02, Coffee County, Georgia","40250","6386",
"1400000US13071970100","Census Tract 9701, Colquitt County, Georgia","38750","9257",
"1400000US13071970200","Census Tract 9702, Colquitt County, Georgia","39615","9258",
"1400000US13071970300","Census Tract 9703, Colquitt County, Georgia","25833","4175",
"1400000US13071970400","Census Tract 9704, Colquitt County, Georgia","31914","5507",
"1400000US13071970500","Census Tract 9705, Colquitt County, Georgia","50000","13406",
"1400000US13071970600","Census Tract 9706, Colquitt County, Georgia","42342","13820",
"1400000US13071970701","Census Tract 9707.01, Colquitt County, Georgia","36331","10523",
"1400000US13071970702","Census Tract 9707.02, Colquitt County, Georgia","19137","5252",
"1400000US13071970800","Census Tract 9708, Colquitt County, Georgia","41528","9268",
"1400000US13071970900","Census Tract 9709, Colquitt County, Georgia","38786","10478",
"1400000US13073030102","Census Tract 301.02, Columbia County, Georgia","135465","11398",
"1400000US13073030103","Census Tract 301.03, Columbia County, Georgia","113229","27880",
"1400000US13073030105","Census Tract 301.05, Columbia County, Georgia","81575","11496",
"1400000US13073030106","Census Tract 301.06, Columbia County, Georgia","59450","9470",
"1400000US13073030201","Census Tract 302.01, Columbia County, Georgia","85354","20677",
"1400000US13073030202","Census Tract 302.02, Columbia County, Georgia","65000","9351",
"1400000US13073030203","Census Tract 302.03, Columbia County, Georgia","68898","8513",
"1400000US13073030302","Census Tract 303.02, Columbia County, Georgia","64644","7477",
"1400000US13073030304","Census Tract 303.04, Columbia County, Georgia","102138","18823",
"1400000US13073030306","Census Tract 303.06, Columbia County, Georgia","82255","11927",
"1400000US13073030307","Census Tract 303.07, Columbia County, Georgia","104232","10827",
"1400000US13073030308","Census Tract 303.08, Columbia County, Georgia","118042","10154",
"1400000US13073030309","Census Tract 303.09, Columbia County, Georgia","105750","15163",
"1400000US13073030401","Census Tract 304.01, Columbia County, Georgia","65938","10981",
"1400000US13073030402","Census Tract 304.02, Columbia County, Georgia","85000","11790",
"1400000US13073030503","Census Tract 305.03, Columbia County, Georgia","64701","12222",
"1400000US13073030504","Census Tract 305.04, Columbia County, Georgia","68819","14222",
"1400000US13073030505","Census Tract 305.05, Columbia County, Georgia","72593","10180",
"1400000US13073030506","Census Tract 305.06, Columbia County, Georgia","67807","10382",
"1400000US13073030603","Census Tract 306.03, Columbia County, Georgia","52699","14429",
"1400000US13075960100","Census Tract 9601, Cook County, Georgia","39653","6392",
"1400000US13075960200","Census Tract 9602, Cook County, Georgia","32311","8566",
"1400000US13075960300","Census Tract 9603, Cook County, Georgia","47808","3362",
"1400000US13075960400","Census Tract 9604, Cook County, Georgia","41935","7789",
"1400000US13077170100","Census Tract 1701, Coweta County, Georgia","70008","10357",
"1400000US13077170200","Census Tract 1702, Coweta County, Georgia","54070","3618",
"1400000US13077170303","Census Tract 1703.03, Coweta County, Georgia","113257","14687",
"1400000US13077170304","Census Tract 1703.04, Coweta County, Georgia","84496","11457",
"1400000US13077170305","Census Tract 1703.05, Coweta County, Georgia","41199","3456",
"1400000US13077170306","Census Tract 1703.06, Coweta County, Georgia","81297","12956",
"1400000US13077170402","Census Tract 1704.02, Coweta County, Georgia","101437","10044",
"1400000US13077170403","Census Tract 1704.03, Coweta County, Georgia","104661","14949",
"1400000US13077170404","Census Tract 1704.04, Coweta County, Georgia","81150","8013",
"1400000US13077170405","Census Tract 1704.05, Coweta County, Georgia","93811","16142",
"1400000US13077170406","Census Tract 1704.06, Coweta County, Georgia","86741","22952",
"1400000US13077170501","Census Tract 1705.01, Coweta County, Georgia","77542","12370",
"1400000US13077170502","Census Tract 1705.02, Coweta County, Georgia","80625","7806",
"1400000US13077170503","Census Tract 1705.03, Coweta County, Georgia","86981","8420",
"1400000US13077170601","Census Tract 1706.01, Coweta County, Georgia","42679","13162",
"1400000US13077170602","Census Tract 1706.02, Coweta County, Georgia","104295","7191",
"1400000US13077170603","Census Tract 1706.03, Coweta County, Georgia","88521","5278",
"1400000US13077170700","Census Tract 1707, Coweta County, Georgia","46250","15086",
"1400000US13077170801","Census Tract 1708.01, Coweta County, Georgia","69344","6107",
"1400000US13077170802","Census Tract 1708.02, Coweta County, Georgia","71908","9482",
"1400000US13079070100","Census Tract 701, Crawford County, Georgia","33917","10685",
"1400000US13079070201","Census Tract 702.01, Crawford County, Georgia","49009","5661",
"1400000US13079070202","Census Tract 702.02, Crawford County, Georgia","40625","14157",
"1400000US13081010100","Census Tract 101, Crisp County, Georgia","28338","8958",
"1400000US13081010201","Census Tract 102.01, Crisp County, Georgia","40058","9240",
"1400000US13081010202","Census Tract 102.02, Crisp County, Georgia","39222","8777",
"1400000US13081010300","Census Tract 103, Crisp County, Georgia","41918","5070",
"1400000US13081010400","Census Tract 104, Crisp County, Georgia","33065","6293",
"1400000US13081010500","Census Tract 105, Crisp County, Georgia","44408","12679",
"1400000US13083040101","Census Tract 401.01, Dade County, Georgia","40453","13830",
"1400000US13083040102","Census Tract 401.02, Dade County, Georgia","38877","5075",
"1400000US13083040200","Census Tract 402, Dade County, Georgia","57574","12748",
"1400000US13083040300","Census Tract 403, Dade County, Georgia","47802","8650",
"1400000US13085970100","Census Tract 9701, Dawson County, Georgia","61507","4133",
"1400000US13085970201","Census Tract 9702.01, Dawson County, Georgia","81979","24530",
"1400000US13085970202","Census Tract 9702.02, Dawson County, Georgia","68011","15620",
"1400000US13087970100","Census Tract 9701, Decatur County, Georgia","43185","5650",
"1400000US13087970200","Census Tract 9702, Decatur County, Georgia","44688","15026",
"1400000US13087970300","Census Tract 9703, Decatur County, Georgia","34506","5245",
"1400000US13087970400","Census Tract 9704, Decatur County, Georgia","30366","12390",
"1400000US13087970600","Census Tract 9706, Decatur County, Georgia","52517","6326",
"1400000US13087970700","Census Tract 9707, Decatur County, Georgia","43533","4678",
"1400000US13087970800","Census Tract 9708, Decatur County, Georgia","46731","11562",
"1400000US13089020100","Census Tract 201, DeKalb County, Georgia","170096","32241",
"1400000US13089020200","Census Tract 202, DeKalb County, Georgia","84867","7158",
"1400000US13089020300","Census Tract 203, DeKalb County, Georgia","147614","16020",
"1400000US13089020400","Census Tract 204, DeKalb County, Georgia","106103","17835",
"1400000US13089020500","Census Tract 205, DeKalb County, Georgia","65694","19701",
"1400000US13089020600","Census Tract 206, DeKalb County, Georgia","63313","16471",
"1400000US13089020700","Census Tract 207, DeKalb County, Georgia","95417","23915",
"1400000US13089020801","Census Tract 208.01, DeKalb County, Georgia","94662","8453",
"1400000US13089020802","Census Tract 208.02, DeKalb County, Georgia","73981","16256",
"1400000US13089020900","Census Tract 209, DeKalb County, Georgia","71618","15977",
"1400000US13089021101","Census Tract 211.01, DeKalb County, Georgia","166563","27335",
"1400000US13089021102","Census Tract 211.02, DeKalb County, Georgia","110504","20795",
"1400000US13089021202","Census Tract 212.02, DeKalb County, Georgia","127957","25731",
"1400000US13089021204","Census Tract 212.04, DeKalb County, Georgia","28242","1896",
"1400000US13089021208","Census Tract 212.08, DeKalb County, Georgia","74922","10904",
"1400000US13089021209","Census Tract 212.09, DeKalb County, Georgia","80692","14352",
"1400000US13089021210","Census Tract 212.10, DeKalb County, Georgia","168967","15434",
"1400000US13089021211","Census Tract 212.11, DeKalb County, Georgia","106389","10174",
"1400000US13089021213","Census Tract 212.13, DeKalb County, Georgia","154063","19674",
"1400000US13089021214","Census Tract 212.14, DeKalb County, Georgia","172279","40761",
"1400000US13089021215","Census Tract 212.15, DeKalb County, Georgia","100348","8960",
"1400000US13089021216","Census Tract 212.16, DeKalb County, Georgia","86828","11967",
"1400000US13089021217","Census Tract 212.17, DeKalb County, Georgia","106216","6825",
"1400000US13089021218","Census Tract 212.18, DeKalb County, Georgia","60254","5222",
"1400000US13089021301","Census Tract 213.01, DeKalb County, Georgia","46667","9667",
"1400000US13089021303","Census Tract 213.03, DeKalb County, Georgia","43309","9890",
"1400000US13089021305","Census Tract 213.05, DeKalb County, Georgia","55109","4607",
"1400000US13089021306","Census Tract 213.06, DeKalb County, Georgia","50118","4384",
"1400000US13089021307","Census Tract 213.07, DeKalb County, Georgia","50362","8637",
"1400000US13089021308","Census Tract 213.08, DeKalb County, Georgia","52813","15715",
"1400000US13089021405","Census Tract 214.05, DeKalb County, Georgia","126644","25008",
"1400000US13089021409","Census Tract 214.09, DeKalb County, Georgia","50666","6117",
"1400000US13089021410","Census Tract 214.10, DeKalb County, Georgia","62951","8199",
"1400000US13089021411","Census Tract 214.11, DeKalb County, Georgia","92404","25845",
"1400000US13089021412","Census Tract 214.12, DeKalb County, Georgia","115759","18832",
"1400000US13089021413","Census Tract 214.13, DeKalb County, Georgia","47885","10004",
"1400000US13089021414","Census Tract 214.14, DeKalb County, Georgia","53222","5838",
"1400000US13089021415","Census Tract 214.15, DeKalb County, Georgia","111827","13866",
"1400000US13089021416","Census Tract 214.16, DeKalb County, Georgia","108203","17732",
"1400000US13089021417","Census Tract 214.17, DeKalb County, Georgia","54575","6345",
"1400000US13089021502","Census Tract 215.02, DeKalb County, Georgia","72537","19633",
"1400000US13089021503","Census Tract 215.03, DeKalb County, Georgia","57381","8392",
"1400000US13089021504","Census Tract 215.04, DeKalb County, Georgia","77708","17587",
"1400000US13089021602","Census Tract 216.02, DeKalb County, Georgia","85417","13403",
"1400000US13089021603","Census Tract 216.03, DeKalb County, Georgia","66425","10788",
"1400000US13089021604","Census Tract 216.04, DeKalb County, Georgia","159306","38073",
"1400000US13089021605","Census Tract 216.05, DeKalb County, Georgia","82454","12352",
"1400000US13089021703","Census Tract 217.03, DeKalb County, Georgia","149306","13011",
"1400000US13089021704","Census Tract 217.04, DeKalb County, Georgia","105033","25566",
"1400000US13089021705","Census Tract 217.05, DeKalb County, Georgia","42679","7101",
"1400000US13089021706","Census Tract 217.06, DeKalb County, Georgia","88778","9321",
"1400000US13089021805","Census Tract 218.05, DeKalb County, Georgia","76066","6964",
"1400000US13089021806","Census Tract 218.06, DeKalb County, Georgia","68216","14831",
"1400000US13089021808","Census Tract 218.08, DeKalb County, Georgia","85543","10762",
"1400000US13089021809","Census Tract 218.09, DeKalb County, Georgia","99337","17079",
"1400000US13089021810","Census Tract 218.10, DeKalb County, Georgia","74539","8807",
"1400000US13089021812","Census Tract 218.12, DeKalb County, Georgia","72935","8057",
"1400000US13089021813","Census Tract 218.13, DeKalb County, Georgia","44883","4277",
"1400000US13089021814","Census Tract 218.14, DeKalb County, Georgia","39085","6454",
"1400000US13089021906","Census Tract 219.06, DeKalb County, Georgia","46448","4613",
"1400000US13089021907","Census Tract 219.07, DeKalb County, Georgia","55048","4557",
"1400000US13089021908","Census Tract 219.08, DeKalb County, Georgia","36250","13329",
"1400000US13089021909","Census Tract 219.09, DeKalb County, Georgia","37269","5566",
"1400000US13089021910","Census Tract 219.10, DeKalb County, Georgia","42305","11960",
"1400000US13089021911","Census Tract 219.11, DeKalb County, Georgia","27835","5106",
"1400000US13089021912","Census Tract 219.12, DeKalb County, Georgia","164926","23803",
"1400000US13089021913","Census Tract 219.13, DeKalb County, Georgia","32983","3760",
"1400000US13089022001","Census Tract 220.01, DeKalb County, Georgia","66638","4857",
"1400000US13089022004","Census Tract 220.04, DeKalb County, Georgia","53341","6232",
"1400000US13089022005","Census Tract 220.05, DeKalb County, Georgia","39266","5070",
"1400000US13089022007","Census Tract 220.07, DeKalb County, Georgia","39216","4422",
"1400000US13089022008","Census Tract 220.08, DeKalb County, Georgia","32672","4687",
"1400000US13089022009","Census Tract 220.09, DeKalb County, Georgia","41042","9678",
"1400000US13089022010","Census Tract 220.10, DeKalb County, Georgia","59583","8968",
"1400000US13089022100","Census Tract 221, DeKalb County, Georgia","44135","11703",
"1400000US13089022203","Census Tract 222.03, DeKalb County, Georgia","66731","8214",
"1400000US13089022204","Census Tract 222.04, DeKalb County, Georgia","68523","9434",
"1400000US13089022301","Census Tract 223.01, DeKalb County, Georgia","73819","13186",
"1400000US13089022302","Census Tract 223.02, DeKalb County, Georgia","89146","10069",
"1400000US13089022401","Census Tract 224.01, DeKalb County, Georgia","110775","11426",
"1400000US13089022402","Census Tract 224.02, DeKalb County, Georgia","32083","13448",
"1400000US13089022403","Census Tract 224.03, DeKalb County, Georgia","174531","33460",
"1400000US13089022500","Census Tract 225, DeKalb County, Georgia","90648","22686",
"1400000US13089022600","Census Tract 226, DeKalb County, Georgia","82131","7687",
"1400000US13089022700","Census Tract 227, DeKalb County, Georgia","136324","17338",
"1400000US13089022800","Census Tract 228, DeKalb County, Georgia","136711","23494",
"1400000US13089022900","Census Tract 229, DeKalb County, Georgia","79400","11153",
"1400000US13089023000","Census Tract 230, DeKalb County, Georgia","83021","13612",
"1400000US13089023101","Census Tract 231.01, DeKalb County, Georgia","56487","10191",
"1400000US13089023102","Census Tract 231.02, DeKalb County, Georgia","39961","4341",
"1400000US13089023107","Census Tract 231.07, DeKalb County, Georgia","51222","15107",
"1400000US13089023108","Census Tract 231.08, DeKalb County, Georgia","32258","2839",
"1400000US13089023111","Census Tract 231.11, DeKalb County, Georgia","62969","16463",
"1400000US13089023112","Census Tract 231.12, DeKalb County, Georgia","29786","4326",
"1400000US13089023113","Census Tract 231.13, DeKalb County, Georgia","40542","15177",
"1400000US13089023114","Census Tract 231.14, DeKalb County, Georgia","51105","3293",
"1400000US13089023115","Census Tract 231.15, DeKalb County, Georgia","-","**",
"1400000US13089023204","Census Tract 232.04, DeKalb County, Georgia","56263","8769",
"1400000US13089023206","Census Tract 232.06, DeKalb County, Georgia","43190","10842",
"1400000US13089023208","Census Tract 232.08, DeKalb County, Georgia","41216","3509",
"1400000US13089023209","Census Tract 232.09, DeKalb County, Georgia","59983","10992",
"1400000US13089023210","Census Tract 232.10, DeKalb County, Georgia","33682","10287",
"1400000US13089023211","Census Tract 232.11, DeKalb County, Georgia","49980","7643",
"1400000US13089023212","Census Tract 232.12, DeKalb County, Georgia","60033","6374",
"1400000US13089023213","Census Tract 232.13, DeKalb County, Georgia","42517","9056",
"1400000US13089023214","Census Tract 232.14, DeKalb County, Georgia","48150","10615",
"1400000US13089023303","Census Tract 233.03, DeKalb County, Georgia","48638","2605",
"1400000US13089023306","Census Tract 233.06, DeKalb County, Georgia","74544","9928",
"1400000US13089023309","Census Tract 233.09, DeKalb County, Georgia","46509","7912",
"1400000US13089023310","Census Tract 233.10, DeKalb County, Georgia","40830","7435",
"1400000US13089023311","Census Tract 233.11, DeKalb County, Georgia","82019","15016",
"1400000US13089023312","Census Tract 233.12, DeKalb County, Georgia","72651","10459",
"1400000US13089023313","Census Tract 233.13, DeKalb County, Georgia","55143","5672",
"1400000US13089023314","Census Tract 233.14, DeKalb County, Georgia","53858","2829",
"1400000US13089023315","Census Tract 233.15, DeKalb County, Georgia","77260","5876",
"1400000US13089023316","Census Tract 233.16, DeKalb County, Georgia","69120","5109",
"1400000US13089023410","Census Tract 234.10, DeKalb County, Georgia","34132","3875",
"1400000US13089023411","Census Tract 234.11, DeKalb County, Georgia","42606","5187",
"1400000US13089023412","Census Tract 234.12, DeKalb County, Georgia","52180","7563",
"1400000US13089023413","Census Tract 234.13, DeKalb County, Georgia","70811","8482",
"1400000US13089023414","Census Tract 234.14, DeKalb County, Georgia","69542","12791",
"1400000US13089023416","Census Tract 234.16, DeKalb County, Georgia","59340","7953",
"1400000US13089023418","Census Tract 234.18, DeKalb County, Georgia","51555","9135",
"1400000US13089023419","Census Tract 234.19, DeKalb County, Georgia","69087","6849",
"1400000US13089023421","Census Tract 234.21, DeKalb County, Georgia","43165","9105",
"1400000US13089023422","Census Tract 234.22, DeKalb County, Georgia","66552","11456",
"1400000US13089023423","Census Tract 234.23, DeKalb County, Georgia","80858","5858",
"1400000US13089023424","Census Tract 234.24, DeKalb County, Georgia","64375","12181",
"1400000US13089023425","Census Tract 234.25, DeKalb County, Georgia","73652","21294",
"1400000US13089023426","Census Tract 234.26, DeKalb County, Georgia","74083","19539",
"1400000US13089023427","Census Tract 234.27, DeKalb County, Georgia","62969","14126",
"1400000US13089023428","Census Tract 234.28, DeKalb County, Georgia","39408","6863",
"1400000US13089023501","Census Tract 235.01, DeKalb County, Georgia","32000","12573",
"1400000US13089023504","Census Tract 235.04, DeKalb County, Georgia","35611","9097",
"1400000US13089023505","Census Tract 235.05, DeKalb County, Georgia","38231","3968",
"1400000US13089023506","Census Tract 235.06, DeKalb County, Georgia","45924","13793",
