"GEO_ID","NAME","B19013_001E","B19013_001M",
"1400000US13021011800","Census Tract 118, Bibb County, Georgia","43000","10991",
"1400000US13021011900","Census Tract 119, Bibb County, Georgia","36477","11549",
"1400000US13021012000","Census Tract 120, Bibb County, Georgia","62523","10116",
"1400000US13021012101","Census Tract 121.01, Bibb County, Georgia","65568","40912",
"1400000US13021012102","Census Tract 121.02, Bibb County, Georgia","39324","4107",
"1400000US13021012200","Census Tract 122, Bibb County, Georgia","26111","18829",
"1400000US13021012300","Census Tract 123, Bibb County, Georgia","19645","4626",
"1400000US13021012400","Census Tract 124, Bibb County, Georgia","25995","9644",
"1400000US13021012500","Census Tract 125, Bibb County, Georgia","18761","2409",
"1400000US13021012600","Census Tract 126, Bibb County, Georgia","25793","2854",
"1400000US13021012700","Census Tract 127, Bibb County, Georgia","14661","2642",
"1400000US13021012800","Census Tract 128, Bibb County, Georgia","17770","3645",
"1400000US13021012900","Census Tract 129, Bibb County, Georgia","18503","3288",
"1400000US13021013101","Census Tract 131.01, Bibb County, Georgia","25393","3079",
"1400000US13021013102","Census Tract 131.02, Bibb County, Georgia","37578","8554",
"1400000US13021013201","Census Tract 132.01, Bibb County, Georgia","26997","3286",
"1400000US13021013202","Census Tract 132.02, Bibb County, Georgia","25526","7817",
"1400000US13021013302","Census Tract 133.02, Bibb County, Georgia","39211","7562",
"1400000US13021013407","Census Tract 134.07, Bibb County, Georgia","40100","11320",
"1400000US13021013408","Census Tract 134.08, Bibb County, Georgia","108566","12551",
"1400000US13021013409","Census Tract 134.09, Bibb County, Georgia","52857","20336",
"1400000US13021013410","Census Tract 134.10, Bibb County, Georgia","84769","11890",
"1400000US13021013411","Census Tract 134.11, Bibb County, Georgia","61557","5235",
"1400000US13021013502","Census Tract 135.02, Bibb County, Georgia","34957","13805",
"1400000US13021013503","Census Tract 135.03, Bibb County, Georgia","51875","16607",
"1400000US13021013504","Census Tract 135.04, Bibb County, Georgia","66391","5937",
"1400000US13021013603","Census Tract 136.03, Bibb County, Georgia","55430","12083",
"1400000US13021013604","Census Tract 136.04, Bibb County, Georgia","62533","12886",
"1400000US13021013605","Census Tract 136.05, Bibb County, Georgia","58500","12467",
"1400000US13021013606","Census Tract 136.06, Bibb County, Georgia","73092","5376",
"1400000US13021013700","Census Tract 137, Bibb County, Georgia","19263","6877",
"1400000US13021013800","Census Tract 138, Bibb County, Georgia","16833","2569",
"1400000US13021013900","Census Tract 139, Bibb County, Georgia","28145","3270",
"1400000US13023790100","Census Tract 7901, Bleckley County, Georgia","42750","12360",
"1400000US13023790200","Census Tract 7902, Bleckley County, Georgia","34444","15108",
"1400000US13023790300","Census Tract 7903, Bleckley County, Georgia","40144","16898",
"1400000US13025960100","Census Tract 9601, Brantley County, Georgia","45035","9177",
"1400000US13025960200","Census Tract 9602, Brantley County, Georgia","30838","8101",
"1400000US13025960300","Census Tract 9603, Brantley County, Georgia","38145","6106",
"1400000US13027960200","Census Tract 9602, Brooks County, Georgia","40556","10380",
"1400000US13027960300","Census Tract 9603, Brooks County, Georgia","36842","8739",
"1400000US13027960400","Census Tract 9604, Brooks County, Georgia","35446","5258",
"1400000US13027960500","Census Tract 9605, Brooks County, Georgia","18618","9654",
"1400000US13027960600","Census Tract 9606, Brooks County, Georgia","36352","8829",
"1400000US13029920101","Census Tract 9201.01, Bryan County, Georgia","39896","10862",
"1400000US13029920102","Census Tract 9201.02, Bryan County, Georgia","39244","7444",
"1400000US13029920301","Census Tract 9203.01, Bryan County, Georgia","57576","9058",
"1400000US13029920303","Census Tract 9203.03, Bryan County, Georgia","49805","12890",
"1400000US13029920305","Census Tract 9203.05, Bryan County, Georgia","98882","16423",
"1400000US13029920306","Census Tract 9203.06, Bryan County, Georgia","92139","5903",
"1400000US13029980000","Census Tract 9800, Bryan County, Georgia","-","**",
"1400000US13031110100","Census Tract 1101, Bulloch County, Georgia","38952","9169",
"1400000US13031110200","Census Tract 1102, Bulloch County, Georgia","42005","7508",
"1400000US13031110300","Census Tract 1103, Bulloch County, Georgia","52984","5392",
"1400000US13031110401","Census Tract 1104.01, Bulloch County, Georgia","22857","6779",
"1400000US13031110403","Census Tract 1104.03, Bulloch County, Georgia","12348","3479",
"1400000US13031110404","Census Tract 1104.04, Bulloch County, Georgia","4508","2050",
"1400000US13031110500","Census Tract 1105, Bulloch County, Georgia","30103","2698",
"1400000US13031110601","Census Tract 1106.01, Bulloch County, Georgia","35238","14612",
"1400000US13031110602","Census Tract 1106.02, Bulloch County, Georgia","30433","10424",
"1400000US13031110700","Census Tract 1107, Bulloch County, Georgia","50692","8408",
"1400000US13031110800","Census Tract 1108, Bulloch County, Georgia","38229","7160",
"1400000US13031110900","Census Tract 1109, Bulloch County, Georgia","43988","9232",
"1400000US13033950100","Census Tract 9501, Burke County, Georgia","32763","6287",
"1400000US13033950200","Census Tract 9502, Burke County, Georgia","33208","5016",
"1400000US13033950400","Census Tract 9504, Burke County, Georgia","23557","4342",
"1400000US13033950500","Census Tract 9505, Burke County, Georgia","35203","6129",
"1400000US13033950700","Census Tract 9507, Burke County, Georgia","39444","7198",
"1400000US13033950900","Census Tract 9509, Burke County, Georgia","33292","4891",
"1400000US13035150100","Census Tract 1501, Butts County, Georgia","56939","5435",
"1400000US13035150200","Census Tract 1502, Butts County, Georgia","38909","6226",
"1400000US13035150300","Census Tract 1503, Butts County, Georgia","58200","10041",
"1400000US13037950100","Census Tract 9501, Calhoun County, Georgia","39700","9424",
"1400000US13037950200","Census Tract 9502, Calhoun County, Georgia","22886","4448",
"1400000US13039010100","Census Tract 101, Camden County, Georgia","34886","14148",
"1400000US13039010200","Census Tract 102, Camden County, Georgia","51835","6588",
"1400000US13039010301","Census Tract 103.01, Camden County, Georgia","49425","7041",
"1400000US13039010302","Census Tract 103.02, Camden County, Georgia","47114","4791",
"1400000US13039010401","Census Tract 104.01, Camden County, Georgia","62356","4352",
"1400000US13039010402","Census Tract 104.02, Camden County, Georgia","71532","1310",
"1400000US13039010403","Census Tract 104.03, Camden County, Georgia","74107","10607",
"1400000US13039010500","Census Tract 105, Camden County, Georgia","44647","3224",
"1400000US13039010601","Census Tract 106.01, Camden County, Georgia","39678","7114",
"1400000US13039010602","Census Tract 106.02, Camden County, Georgia","53750","45106",
"1400000US13039990000","Census Tract 9900, Camden County, Georgia","-","**",
"1400000US13043950100","Census Tract 9501, Candler County, Georgia","31386","7032",
"1400000US13043950200","Census Tract 9502, Candler County, Georgia","41607","11476",
"1400000US13043950300","Census Tract 9503, Candler County, Georgia","29167","11088",
"1400000US13045910101","Census Tract 9101.01, Carroll County, Georgia","47237","5653",
"1400000US13045910103","Census Tract 9101.03, Carroll County, Georgia","57679","11635",
"1400000US13045910104","Census Tract 9101.04, Carroll County, Georgia","55794","6701",
"1400000US13045910200","Census Tract 9102, Carroll County, Georgia","44579","6828",
"1400000US13045910300","Census Tract 9103, Carroll County, Georgia","44565","4690",
"1400000US13045910400","Census Tract 9104, Carroll County, Georgia","38500","9648",
"1400000US13045910501","Census Tract 9105.01, Carroll County, Georgia","36720","7419",
"1400000US13045910502","Census Tract 9105.02, Carroll County, Georgia","21585","4153",
"1400000US13045910600","Census Tract 9106, Carroll County, Georgia","48578","14862",
"1400000US13045910701","Census Tract 9107.01, Carroll County, Georgia","46250","6340",
"1400000US13045910702","Census Tract 9107.02, Carroll County, Georgia","66611","5039",
"1400000US13045910703","Census Tract 9107.03, Carroll County, Georgia","46821","10207",
"1400000US13045910800","Census Tract 9108, Carroll County, Georgia","51948","4575",
"1400000US13045910900","Census Tract 9109, Carroll County, Georgia","48891","4434",
"1400000US13045911000","Census Tract 9110, Carroll County, Georgia","43021","3569",
"1400000US13045911100","Census Tract 9111, Carroll County, Georgia","43224","5230",
"1400000US13045911200","Census Tract 9112, Carroll County, Georgia","40179","7890",
"1400000US13047030100","Census Tract 301, Catoosa County, Georgia","39416","2840",
"1400000US13047030201","Census Tract 302.01, Catoosa County, Georgia","36841","9137",
"1400000US13047030202","Census Tract 302.02, Catoosa County, Georgia","67857","16640",
"1400000US13047030301","Census Tract 303.01, Catoosa County, Georgia","57102","14321",
"1400000US13047030303","Census Tract 303.03, Catoosa County, Georgia","52614","12701",
"1400000US13047030304","Census Tract 303.04, Catoosa County, Georgia","64728","17071",
"1400000US13047030401","Census Tract 304.01, Catoosa County, Georgia","62610","10548",
"1400000US13047030402","Census Tract 304.02, Catoosa County, Georgia","49239","5736",
"1400000US13047030500","Census Tract 305, Catoosa County, Georgia","37361","4754",
"1400000US13047030600","Census Tract 306, Catoosa County, Georgia","35150","2716",
"1400000US13047030700","Census Tract 307, Catoosa County, Georgia","42416","5022",
"1400000US13049010100","Census Tract 101, Charlton County, Georgia","40945","4212",
"1400000US13049010200","Census Tract 102, Charlton County, Georgia","36729","6819",
"1400000US13051000100","Census Tract 1, Chatham County, Georgia","4607","2753",
"1400000US13051000300","Census Tract 3, Chatham County, Georgia","48669","8712",
"1400000US13051000601","Census Tract 6.01, Chatham County, Georgia","23143","6658",
"1400000US13051000900","Census Tract 9, Chatham County, Georgia","30294","12641",
"1400000US13051001100","Census Tract 11, Chatham County, Georgia","24267","10724",
"1400000US13051001200","Census Tract 12, Chatham County, Georgia","14440","3794",
"1400000US13051001500","Census Tract 15, Chatham County, Georgia","10040","1988",
"1400000US13051002000","Census Tract 20, Chatham County, Georgia","14880","9394",
"1400000US13051002100","Census Tract 21, Chatham County, Georgia","21238","3896",
"1400000US13051002200","Census Tract 22, Chatham County, Georgia","27205","6070",
"1400000US13051002300","Census Tract 23, Chatham County, Georgia","21728","5843",
"1400000US13051002600","Census Tract 26, Chatham County, Georgia","34107","9389",
"1400000US13051002700","Census Tract 27, Chatham County, Georgia","32795","8705",
"1400000US13051002800","Census Tract 28, Chatham County, Georgia","24099","4313",
"1400000US13051002900","Census Tract 29, Chatham County, Georgia","70363","14474",
"1400000US13051003000","Census Tract 30, Chatham County, Georgia","58113","8860",
"1400000US13051003301","Census Tract 33.01, Chatham County, Georgia","24745","5154",
"1400000US13051003302","Census Tract 33.02, Chatham County, Georgia","39957","10295",
"1400000US13051003400","Census Tract 34, Chatham County, Georgia","55132","16721",
"1400000US13051003501","Census Tract 35.01, Chatham County, Georgia","22813","3073",
"1400000US13051003502","Census Tract 35.02, Chatham County, Georgia","45583","6245",
"1400000US13051003601","Census Tract 36.01, Chatham County, Georgia","30875","11518",
"1400000US13051003602","Census Tract 36.02, Chatham County, Georgia","29333","4056",
"1400000US13051003700","Census Tract 37, Chatham County, Georgia","28077","5487",
"1400000US13051003800","Census Tract 38, Chatham County, Georgia","37949","9885",
"1400000US13051003900","Census Tract 39, Chatham County, Georgia","43004","9163",
"1400000US13051004001","Census Tract 40.01, Chatham County, Georgia","38403","7040",
"1400000US13051004002","Census Tract 40.02, Chatham County, Georgia","28125","6714",
"1400000US13051004100","Census Tract 41, Chatham County, Georgia","48438","13362",
"1400000US13051004207","Census Tract 42.07, Chatham County, Georgia","38750","9638",
"1400000US13051004208","Census Tract 42.08, Chatham County, Georgia","43091","5354",
"1400000US13051004209","Census Tract 42.09, Chatham County, Georgia","39915","11118",
"1400000US13051004210","Census Tract 42.10, Chatham County, Georgia","35047","2369",
"1400000US13051004211","Census Tract 42.11, Chatham County, Georgia","48897","2442",
"1400000US13051004212","Census Tract 42.12, Chatham County, Georgia","55819","7510",
"1400000US13051004300","Census Tract 43, Chatham County, Georgia","40528","4436",
"1400000US13051004400","Census Tract 44, Chatham County, Georgia","25083","3744",
"1400000US13051004500","Census Tract 45, Chatham County, Georgia","34279","10184",
"1400000US13051010101","Census Tract 101.01, Chatham County, Georgia","21827","15701",
"1400000US13051010102","Census Tract 101.02, Chatham County, Georgia","39200","7746",
"1400000US13051010200","Census Tract 102, Chatham County, Georgia","51356","5150",
"1400000US13051010501","Census Tract 105.01, Chatham County, Georgia","32308","9394",
"1400000US13051010502","Census Tract 105.02, Chatham County, Georgia","33835","7109",
"1400000US13051010601","Census Tract 106.01, Chatham County, Georgia","29821","7717",
"1400000US13051010603","Census Tract 106.03, Chatham County, Georgia","37614","5947",
"1400000US13051010605","Census Tract 106.05, Chatham County, Georgia","-","**",
"1400000US13051010700","Census Tract 107, Chatham County, Georgia","64634","9017",
"1400000US13051010801","Census Tract 108.01, Chatham County, Georgia","44739","9000",
"1400000US13051010802","Census Tract 108.02, Chatham County, Georgia","62286","7096",
"1400000US13051010803","Census Tract 108.03, Chatham County, Georgia","58569","11566",
"1400000US13051010806","Census Tract 108.06, Chatham County, Georgia","44229","5595",
"1400000US13051010807","Census Tract 108.07, Chatham County, Georgia","61938","12550",
"1400000US13051010808","Census Tract 108.08, Chatham County, Georgia","41987","3302",
"1400000US13051010809","Census Tract 108.09, Chatham County, Georgia","55669","5388",
"1400000US13051010901","Census Tract 109.01, Chatham County, Georgia","34611","6661",
"1400000US13051011003","Census Tract 110.03, Chatham County, Georgia","61107","11751",
"1400000US13051011004","Census Tract 110.04, Chatham County, Georgia","92824","17741",
"1400000US13051011005","Census Tract 110.05, Chatham County, Georgia","110592","10088",
"1400000US13051011006","Census Tract 110.06, Chatham County, Georgia","94954","27594",
"1400000US13051011103","Census Tract 111.03, Chatham County, Georgia","57583","4990",
"1400000US13051011104","Census Tract 111.04, Chatham County, Georgia","62529","5211",
"1400000US13051011106","Census Tract 111.06, Chatham County, Georgia","59641","5961",
"1400000US13051011107","Census Tract 111.07, Chatham County, Georgia","61573","9568",
"1400000US13051011108","Census Tract 111.08, Chatham County, Georgia","89688","15473",
"1400000US13051011109","Census Tract 111.09, Chatham County, Georgia","75938","13454",
"1400000US13051011200","Census Tract 112, Chatham County, Georgia","33487","14084",
"1400000US13051011300","Census Tract 113, Chatham County, Georgia","16538","6227",
"1400000US13051011400","Census Tract 114, Chatham County, Georgia","23346","7880",
"1400000US13051011500","Census Tract 115, Chatham County, Georgia","73321","6271",
"1400000US13051011600","Census Tract 116, Chatham County, Georgia","27250","12127",
"1400000US13051980000","Census Tract 9800, Chatham County, Georgia","-","**",
"1400000US13051990000","Census Tract 9900, Chatham County, Georgia","-","**",
"1400000US13053020100","Census Tract 201, Chattahoochee County, Georgia","29274","9388",
"1400000US13053020201","Census Tract 202.01, Chattahoochee County, Georgia","56406","15095",
"1400000US13053020203","Census Tract 202.03, Chattahoochee County, Georgia","44693","11722",
"1400000US13053020205","Census Tract 202.05, Chattahoochee County, Georgia","52971","7256",
"1400000US13053020206","Census Tract 202.06, Chattahoochee County, Georgia","60179","18674",
"1400000US13055010100","Census Tract 101, Chattooga County, Georgia","50614","7672",
"1400000US13055010200","Census Tract 102, Chattooga County, Georgia","32302","5309",
"1400000US13055010300","Census Tract 103, Chattooga County, Georgia","36563","9236",
"1400000US13055010400","Census Tract 104, Chattooga County, Georgia","28180","6160",
"1400000US13055010500","Census Tract 105, Chattooga County, Georgia","31103","8978",
"1400000US13055010600","Census Tract 106, Chattooga County, Georgia","34083","8264",
"1400000US13057090100","Census Tract 901, Cherokee County, Georgia","61445","3878",
"1400000US13057090200","Census Tract 902, Cherokee County, Georgia","59731","8769",
"1400000US13057090300","Census Tract 903, Cherokee County, Georgia","77813","10821",
"1400000US13057090400","Census Tract 904, Cherokee County, Georgia","37371","4886",
"1400000US13057090501","Census Tract 905.01, Cherokee County, Georgia","67083","8362",
"1400000US13057090502","Census Tract 905.02, Cherokee County, Georgia","85387","14330",
"1400000US13057090601","Census Tract 906.01, Cherokee County, Georgia","47734","10940",
"1400000US13057090602","Census Tract 906.02, Cherokee County, Georgia","54967","7920",
"1400000US13057090701","Census Tract 907.01, Cherokee County, Georgia","75084","11433",
"1400000US13057090702","Census Tract 907.02, Cherokee County, Georgia","59536","4959",
"1400000US13057090802","Census Tract 908.02, Cherokee County, Georgia","105804","18520",
"1400000US13057090803","Census Tract 908.03, Cherokee County, Georgia","88086","11680",
"1400000US13057090804","Census Tract 908.04, Cherokee County, Georgia","84353","15136",
"1400000US13057090901","Census Tract 909.01, Cherokee County, Georgia","82868","7321",
"1400000US13057090902","Census Tract 909.02, Cherokee County, Georgia","79250","6170",
"1400000US13057090904","Census Tract 909.04, Cherokee County, Georgia","57813","9318",
"1400000US13057090905","Census Tract 909.05, Cherokee County, Georgia","52199","15708",
"1400000US13057091001","Census Tract 910.01, Cherokee County, Georgia","51408","6969",
"1400000US13057091003","Census Tract 910.03, Cherokee County, Georgia","46858","8125",
"1400000US13057091005","Census Tract 910.05, Cherokee County, Georgia","56453","5405",
"1400000US13057091006","Census Tract 910.06, Cherokee County, Georgia","90900","13056",
"1400000US13057091007","Census Tract 910.07, Cherokee County, Georgia","95473","11401",
"1400000US13057091008","Census Tract 910.08, Cherokee County, Georgia","101037","3646",
"1400000US13057091101","Census Tract 911.01, Cherokee County, Georgia","69323","11726",
"1400000US13057091102","Census Tract 911.02, Cherokee County, Georgia","57293","7437",
"1400000US13057091103","Census Tract 911.03, Cherokee County, Georgia","69463","5892",
"1400000US13059000100","Census Tract 1, Clarke County, Georgia","7736","3230",
"1400000US13059000401","Census Tract 4.01, Clarke County, Georgia","16000","3897",
"1400000US13059000402","Census Tract 4.02, Clarke County, Georgia","12838","4194",
"1400000US13059000600","Census Tract 6, Clarke County, Georgia","15856","3551",
"1400000US13059000900","Census Tract 9, Clarke County, Georgia","16192","1518",
"1400000US13059001200","Census Tract 12, Clarke County, Georgia","38977","29425",
"1400000US13059001700","Census Tract 17, Clarke County, Georgia","53580","6280",
"1400000US13059001800","Census Tract 18, Clarke County, Georgia","50057","8161",
"1400000US13059001900","Census Tract 19, Clarke County, Georgia","25861","6858",
"1400000US13059002000","Census Tract 20, Clarke County, Georgia","39000","10509",
"1400000US13059002100","Census Tract 21, Clarke County, Georgia","16859","6808",
"1400000US13059002200","Census Tract 22, Clarke County, Georgia","22041","6414",
"1400000US13059030100","Census Tract 301, Clarke County, Georgia","16059","3851",
"1400000US13059030200","Census Tract 302, Clarke County, Georgia","17662","3586",
"1400000US13059130300","Census Tract 1303, Clarke County, Georgia","40661","8925",
"1400000US13059130400","Census Tract 1304, Clarke County, Georgia","54473","7979",
"1400000US13059130500","Census Tract 1305, Clarke County, Georgia","58393","8622",
"1400000US13059130600","Census Tract 1306, Clarke County, Georgia","38174","5485",
"1400000US13059130700","Census Tract 1307, Clarke County, Georgia","48485","6449",
"1400000US13059140300","Census Tract 1403, Clarke County, Georgia","30488","3680",
"1400000US13059140400","Census Tract 1404, Clarke County, Georgia","23299","4194",
"1400000US13059140500","Census Tract 1405, Clarke County, Georgia","26331","6417",
"1400000US13059140600","Census Tract 1406, Clarke County, Georgia","43678","5804",
"1400000US13059150300","Census Tract 1503, Clarke County, Georgia","47188","10428",
"1400000US13059150400","Census Tract 1504, Clarke County, Georgia","12912","3615",
"1400000US13059150500","Census Tract 1505, Clarke County, Georgia","19722","8643",
"1400000US13059150600","Census Tract 1506, Clarke County, Georgia","31069","3463",
"1400000US13059150700","Census Tract 1507, Clarke County, Georgia","40593","9333",
"1400000US13059150800","Census Tract 1508, Clarke County, Georgia","59663","10209",
"1400000US13059150900","Census Tract 1509, Clarke County, Georgia","53989","5815",
"1400000US13061960300","Census Tract 9603, Clay County, Georgia","22582","6191",
"1400000US13063040202","Census Tract 402.02, Clayton County, Georgia","31573","6910",
"1400000US13063040203","Census Tract 402.03, Clayton County, Georgia","35875","10640",
"1400000US13063040204","Census Tract 402.04, Clayton County, Georgia","39612","6057",
"1400000US13063040302","Census Tract 403.02, Clayton County, Georgia","29375","8512",
"1400000US13063040303","Census Tract 403.03, Clayton County, Georgia","27028","4104",
"1400000US13063040306","Census Tract 403.06, Clayton County, Georgia","25794","2159",
"1400000US13063040307","Census Tract 403.07, Clayton County, Georgia","33262","2721",
"1400000US13063040308","Census Tract 403.08, Clayton County, Georgia","31754","4889",
"1400000US13063040407","Census Tract 404.07, Clayton County, Georgia","39875","3881",
"1400000US13063040408","Census Tract 404.08, Clayton County, Georgia","41271","4168",
"1400000US13063040409","Census Tract 404.09, Clayton County, Georgia","51660","9237",
"1400000US13063040410","Census Tract 404.10, Clayton County, Georgia","39489","5122",
"1400000US13063040411","Census Tract 404.11, Clayton County, Georgia","58465","6293",
"1400000US13063040412","Census Tract 404.12, Clayton County, Georgia","47058","8915",
"1400000US13063040413","Census Tract 404.13, Clayton County, Georgia","43809","7022",
"1400000US13063040414","Census Tract 404.14, Clayton County, Georgia","29257","18884",
"1400000US13063040415","Census Tract 404.15, Clayton County, Georgia","33046","5772",
"1400000US13063040416","Census Tract 404.16, Clayton County, Georgia","33568","6001",
"1400000US13063040417","Census Tract 404.17, Clayton County, Georgia","30329","7512",
"1400000US13063040509","Census Tract 405.09, Clayton County, Georgia","62933","10699",
"1400000US13063040510","Census Tract 405.10, Clayton County, Georgia","40694","7200",
"1400000US13063040512","Census Tract 405.12, Clayton County, Georgia","42614","8402",
"1400000US13063040513","Census Tract 405.13, Clayton County, Georgia","59563","8551",
"1400000US13063040514","Census Tract 405.14, Clayton County, Georgia","35976","11303",
"1400000US13063040515","Census Tract 405.15, Clayton County, Georgia","38851","4442",
"1400000US13063040516","Census Tract 405.16, Clayton County, Georgia","33399","7923",
"1400000US13063040518","Census Tract 405.18, Clayton County, Georgia","31644","2797",
"1400000US13063040519","Census Tract 405.19, Clayton County, Georgia","26579","1717",
"1400000US13063040520","Census Tract 405.20, Clayton County, Georgia","37313","6260",
