"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13215001600","Census Tract 16, Muscogee County, Georgia","1595","293","23","27","0","13","0","13","0","13","0","13","8","18","0","13","5","10","21","31","6","10","19","30","30","43","97","71","118","73","42","39","505","206","58","37","138","86","216","100","74","50","169","90","61","55","0","13","5","8",
"1400000US13215001800","Census Tract 18, Muscogee County, Georgia","863","149","18","43","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","7","40","44","0","13","62","36","49","57","16","15","13","16","238","80","90","52","89","69","126","59","68","47","37","31","12","11","0","13","0","13",
"1400000US13215002000","Census Tract 20, Muscogee County, Georgia","2084","189","66","72","0","13","0","13","0","13","0","13","0","13","0","13","10","15","0","13","0","13","35","30","99","73","86","68","111","62","0","13","490","137","223","89","220","94","381","108","164","84","119","66","70","49","10","16","0","13",
"1400000US13215002100","Census Tract 21, Muscogee County, Georgia","1511","165","21","22","0","13","0","13","0","13","0","13","21","33","0","13","0","13","0","13","17","15","0","13","33","30","8","11","46","49","23","23","559","142","96","60","89","40","274","70","173","69","92","46","54","30","0","13","5","7",
"1400000US13215002200","Census Tract 22, Muscogee County, Georgia","2087","291","15","18","0","13","0","13","0","13","0","13","0","13","10","16","19","34","34","38","19","21","21","18","16","22","86","65","95","56","41","35","750","262","163","85","193","100","283","106","150","106","123","80","28","28","41","63","0","13",
"1400000US13215002300","Census Tract 23, Muscogee County, Georgia","1081","118","10","10","0","13","0","13","0","13","0","13","0","13","2","4","0","13","0","13","0","13","35","31","13","14","59","40","35","26","0","13","212","71","54","38","55","40","218","79","52","29","130","48","134","53","67","29","5","8",
"1400000US13215002400","Census Tract 24, Muscogee County, Georgia","752","125","4","6","0","13","0","13","0","13","0","13","0","13","0","13","5","9","0","13","0","13","4","6","70","45","19","18","45","38","64","42","223","81","71","57","21","15","168","73","18","24","24","21","7","10","9","8","0","13",
"1400000US13215002500","Census Tract 25, Muscogee County, Georgia","731","152","69","82","0","13","0","13","0","13","0","13","0","13","0","13","19","29","5","7","0","13","14","18","98","51","14","11","32","32","27","25","168","68","85","50","29","18","93","80","22","28","37","30","13","14","0","13","6","9",
"1400000US13215002700","Census Tract 27, Muscogee County, Georgia","1008","179","16","27","0","13","0","13","0","13","0","13","0","13","0","13","18","26","0","13","43","47","0","13","50","60","101","63","92","79","31","37","263","130","108","61","32","34","203","99","30","33","10","14","11","18","0","13","0","13",
"1400000US13215002800","Census Tract 28, Muscogee County, Georgia","1398","181","42","42","0","13","0","13","0","13","0","13","0","13","0","13","8","13","11","12","8","14","42","29","42","32","63","40","114","69","44","36","461","127","121","54","136","60","193","79","65","42","36","21","11","16","0","13","1","5",
"1400000US13215002901","Census Tract 29.01, Muscogee County, Georgia","1826","204","16","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","13","72","61","0","13","198","110","115","58","374","119","185","117","138","76","346","143","218","100","126","84","20","19","3","7","4","6",
"1400000US13215002902","Census Tract 29.02, Muscogee County, Georgia","1384","225","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","22","0","13","28","25","37","39","29","33","69","51","32","24","389","102","36","24","122","69","366","138","110","75","129","70","17","19","0","13","6","10",
"1400000US13215003000","Census Tract 30, Muscogee County, Georgia","1519","277","53","37","0","13","0","13","0","13","0","13","0","13","0","13","10","14","0","13","10","16","21","24","70","57","83","121","162","82","93","57","494","145","93","58","34","26","214","93","105","79","77","81","0","13","0","13","0","13",
"1400000US13215003200","Census Tract 32, Muscogee County, Georgia","1112","221","83","59","0","13","0","13","14","24","6","11","0","13","0","13","0","13","38","60","0","13","18","27","55","46","65","39","24","19","7","10","416","128","59","45","15","16","169","107","75","71","41","45","27","26","0","13","0","13",
"1400000US13215003301","Census Tract 33.01, Muscogee County, Georgia","944","177","20","25","0","13","0","13","0","13","0","13","12","23","0","13","0","13","0","13","9","13","0","13","20","24","34","31","53","49","32","20","277","91","106","54","16","13","219","89","29","24","90","50","20","21","7","10","0","13",
"1400000US13215003302","Census Tract 33.02, Muscogee County, Georgia","1575","243","64","44","0","13","0","13","0","13","0","13","0","13","9","14","59","48","0","13","50","50","0","13","46","34","33","32","261","155","64","51","318","124","136","70","113","67","162","80","123","66","85","67","42","41","10","17","0","13",
"1400000US13215003400","Census Tract 34, Muscogee County, Georgia","1288","170","47","35","0","13","0","13","0","13","38","55","12","18","18","28","16","26","24","25","24","22","20","15","30","34","50","33","63","45","65","47","360","87","115","46","26","28","175","56","39","28","142","64","0","13","20","25","4","6",
"1400000US13215010104","Census Tract 101.04, Muscogee County, Georgia","4692","354","29","33","0","18","0","18","0","18","0","18","0","18","15","23","0","18","0","18","0","18","0","18","14","22","15","22","92","89","42","41","835","231","121","82","365","156","916","256","350","148","955","239","711","176","136","64","96","80",
"1400000US13215010106","Census Tract 101.06, Muscogee County, Georgia","3432","370","50","74","0","18","0","18","0","18","0","18","0","18","0","18","0","18","6","12","5","10","32","46","34","55","24","27","71","94","29","33","647","207","116","86","241","109","837","235","397","178","667","245","196","121","38","60","42","49",
"1400000US13215010107","Census Tract 101.07, Muscogee County, Georgia","5957","364","12","18","0","18","0","18","0","18","0","18","17","26","0","18","0","18","46","47","0","18","22","35","8","13","0","18","12","19","12","19","962","235","59","56","452","142","990","246","691","240","1809","319","625","215","156","88","84","78",
"1400000US13215010201","Census Tract 102.01, Muscogee County, Georgia","4805","328","125","56","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","34","53","11","18","0","18","84","73","72","62","663","186","166","139","355","141","642","186","310","127","1266","256","726","206","278","118","73","70",
"1400000US13215010203","Census Tract 102.03, Muscogee County, Georgia","6266","346","12","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","25","31","41","41","17","29","46","51","27","32","71","106","16","23","746","223","115","82","390","140","1130","317","852","316","1500","323","740","245","335","170","203","132",
"1400000US13215010204","Census Tract 102.04, Muscogee County, Georgia","4125","332","23","27","0","18","0","18","0","18","0","18","0","18","6","13","11","23","0","18","6","13","13","14","15","22","55","81","40","45","21","33","657","189","247","147","481","179","720","156","350","126","1034","231","300","111","31","36","115","87",
"1400000US13215010205","Census Tract 102.05, Muscogee County, Georgia","2502","230","32","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","14","0","13","0","13","0","13","9","14","9","15","10","16","473","136","65","45","95","67","510","155","362","120","542","136","311","102","43","37","32","37",
"1400000US13215010301","Census Tract 103.01, Muscogee County, Georgia","1931","142","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","35","0","13","0","13","13","19","21","32","187","78","63","54","83","46","214","79","108","57","566","132","319","90","245","81","88","46",
"1400000US13215010302","Census Tract 103.02, Muscogee County, Georgia","4752","319","5","12","0","18","0","18","0","18","0","18","0","18","15","23","0","18","0","18","25","38","14","23","59","52","0","18","44","62","18","20","894","205","76","60","364","154","915","232","271","124","1169","230","625","213","205","103","53","42",
"1400000US13215010401","Census Tract 104.01, Muscogee County, Georgia","4566","359","124","94","0","18","0","18","0","18","0","18","0","18","0","18","22","33","69","97","14","23","0","18","46","46","61","46","45","51","0","18","551","161","294","148","351","151","1053","259","601","196","878","207","331","123","110","73","16","25",
"1400000US13215010402","Census Tract 104.02, Muscogee County, Georgia","2833","271","32","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","36","41","63","64","88","90","32","27","628","213","192","83","111","66","578","145","333","121","524","152","140","73","39","39","29","30",
"1400000US13215010501","Census Tract 105.01, Muscogee County, Georgia","4040","288","7","10","0","18","0","18","0","18","0","18","0","18","0","18","22","35","0","18","16","26","78","100","40","39","40","46","29","34","0","18","1017","248","173","104","211","101","762","208","333","139","707","189","437","177","54","44","114","91",
"1400000US13215010502","Census Tract 105.02, Muscogee County, Georgia","949","113","19","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","36","28","20","19","20","17","227","78","23","19","78","59","240","79","37","28","172","68","64","56","6","9","0","13",
"1400000US13215010602","Census Tract 106.02, Muscogee County, Georgia","3294","292","66","72","0","18","7","12","0","18","0","18","0","18","0","18","0","18","9","14","16","20","52","49","36","31","145","100","96","72","52","35","826","177","347","126","191","100","646","174","332","116","295","136","128","69","42","34","8","13",
"1400000US13215010605","Census Tract 106.05, Muscogee County, Georgia","2661","339","30","28","0","13","0","13","0","13","0","13","0","13","1","2","0","13","17","26","21","30","10","14","14","15","92","82","118","92","64","45","862","155","105","55","160","70","505","187","243","110","275","98","109","52","35","32","0","13",
"1400000US13215010606","Census Tract 106.06, Muscogee County, Georgia","2005","305","5","11","0","13","0","13","0","13","8","10","0","13","0","13","8","15","20","21","38","27","127","50","141","71","145","52","126","70","12","11","421","131","453","112","81","52","311","100","47","31","33","27","23","23","0","13","6","12",
"1400000US13215010607","Census Tract 106.07, Muscogee County, Georgia","3827","322","53","43","0","18","21","32","0","18","0","18","0","18","0","18","0","18","11","16","28","33","48","76","53","59","56","46","164","93","139","77","1260","306","151","76","153","76","776","207","435","152","389","206","71","56","12","19","7","11",
"1400000US13215010608","Census Tract 106.08, Muscogee County, Georgia","2831","246","13","16","0","13","0","13","0","13","0","13","0","13","0","13","6","10","0","13","0","13","10","11","0","13","83","65","68","59","108","76","821","205","240","119","224","101","522","168","320","128","291","112","117","94","0","13","8","13",
"1400000US13215010701","Census Tract 107.01, Muscogee County, Georgia","4019","513","18","28","0","18","0","18","0","18","0","18","0","18","0","18","11","17","46","53","27","31","10","16","21","36","48","60","40","50","83","68","1281","421","171","108","361","142","1054","332","314","122","263","123","259","106","0","18","12","20",
"1400000US13215010702","Census Tract 107.02, Muscogee County, Georgia","3294","296","19","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","26","41","0","13","35","31","65","58","28","28","132","109","25","24","1014","230","200","112","209","79","816","172","208","89","321","124","177","72","19","20","0","13",
"1400000US13215010703","Census Tract 107.03, Muscogee County, Georgia","4162","403","13","22","0","18","0","18","19","30","0","18","0","18","0","18","0","18","15","25","31","36","59","63","29","47","45","52","46","43","244","117","972","268","187","111","485","199","718","245","287","128","599","210","254","120","81","82","78","92",
"1400000US13215010801","Census Tract 108.01, Muscogee County, Georgia","783","105","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","9","0","13","0","13","7","13","6","8","51","33","49","35","73","52","173","72","163","62","180","67","67","39","2","5","7","9",
"1400000US13215010802","Census Tract 108.02, Muscogee County, Georgia","3097","313","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","10","14","16","25","9","17","0","18","11","15","50","39","637","174","102","58","248","82","841","176","387","129","667","151","68","50","51","50","0","18",
"1400000US13215011100","Census Tract 111, Muscogee County, Georgia","1353","193","74","61","0","13","0","13","0","13","0","13","0","13","0","13","5","11","5","10","0","13","24","19","61","77","42","38","50","36","31","23","257","105","57","42","72","29","177","76","110","45","250","69","67","32","29","21","42","32",
"1400000US13215011200","Census Tract 112, Muscogee County, Georgia","1339","211","9","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","14","0","13","11","18","52","72","44","44","107","72","55","50","226","115","58","63","123","79","247","98","46","43","210","90","77","69","46","44","19","32",
"1400000US13215011400","Census Tract 114, Muscogee County, Georgia","1444","219","21","23","0","13","0","13","13","52","0","13","0","13","0","13","0","13","27","43","8","13","64","45","77","50","211","95","76","36","20","22","390","105","126","67","134","92","129","53","68","61","60","44","20","19","0","13","0","13",
"1400000US13215011500","Census Tract 115, Muscogee County, Georgia","3850","366","209","120","0","18","0","18","0","18","0","18","102","103","55","82","57","84","141","84","0","18","11","17","28","34","192","94","220","157","151","122","1148","295","196","78","259","92","452","126","281","113","274","98","57","42","17","26","0","18",
"1400000US13217100100","Census Tract 1001, Newton County, Georgia","7855","485","79","67","0","20","0","20","0","20","0","20","7","10","0","20","0","20","41","37","161","128","82","48","187","120","215","128","77","61","194","93","2525","355","596","184","482","159","1040","312","496","193","926","212","546","209","149","114","52","49",
"1400000US13217100201","Census Tract 1002.01, Newton County, Georgia","3989","302","41","38","0","18","5","9","0","18","0","18","0","18","7","11","2","4","4","5","19","17","22","18","88","48","138","98","139","84","94","96","1404","249","228","91","293","99","568","154","196","94","493","141","143","74","79","92","26","34",
"1400000US13217100202","Census Tract 1002.02, Newton County, Georgia","3748","267","15","17","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","16","19","14","19","87","71","86","57","40","40","971","163","347","148","235","65","543","124","308","113","662","152","289","103","64","33","71","47",
"1400000US13217100300","Census Tract 1003, Newton County, Georgia","5939","418","43","54","0","18","0","18","0","18","0","18","0","18","0","18","0","18","8","14","100","79","72","71","121","88","194","120","129","83","211","106","1322","318","392","130","330","123","1015","288","701","273","812","194","251","143","162","110","76","81",
"1400000US13217100400","Census Tract 1004, Newton County, Georgia","1840","248","33","28","0","13","0","13","0","13","0","13","0","13","0","13","14","15","2","4","14","19","28","24","37","25","98","70","119","72","26","17","451","123","165","71","184","99","298","96","71","36","157","62","106","46","9","13","28","15",
"1400000US13217100501","Census Tract 1005.01, Newton County, Georgia","9201","590","197","186","0","20","0","20","0","20","0","20","22","38","0","20","68","106","0","20","20","34","25","41","50","58","112","104","307","171","282","139","1944","465","386","204","583","323","2178","566","780","267","1832","533","301","184","59","73","55","65",
"1400000US13217100502","Census Tract 1005.02, Newton County, Georgia","5378","420","85","86","0","18","0","18","0","18","0","18","38","58","21","33","78","97","50","56","0","18","133","99","194","134","143","89","266","171","167","101","1358","267","201","98","212","97","1185","313","340","128","626","197","224","113","0","18","57","55",
"1400000US13217100600","Census Tract 1006, Newton County, Georgia","4020","352","9","9","11","17","0","18","0","18","0","18","5","9","0","18","0","18","33","33","50","61","23","29","95","54","248","82","133","69","36","38","1045","273","234","88","370","157","549","172","331","120","522","232","276","153","14","23","36","39",
"1400000US13217100700","Census Tract 1007, Newton County, Georgia","3787","415","30","51","0","18","0","18","0","18","0","18","0","18","0","18","0","18","14","23","17","28","95","94","30","47","301","146","259","145","151","121","932","381","301","131","209","102","817","219","192","96","263","127","102","79","35","40","39","64",
"1400000US13217100800","Census Tract 1008, Newton County, Georgia","6159","473","58","45","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","62","98","221","138","173","141","262","168","345","264","108","59","1424","293","466","175","464","179","1269","395","231","124","649","182","331","150","51","84","45","72",
"1400000US13217100901","Census Tract 1009.01, Newton County, Georgia","6948","401","36","37","0","20","0","20","0","20","13","22","0","20","0","20","0","20","0","20","0","20","69","47","148","98","89","64","188","119","77","65","1917","371","303","139","358","132","1646","313","728","218","599","157","625","219","99","84","53","53",
"1400000US13217100902","Census Tract 1009.02, Newton County, Georgia","3642","321","41","27","0","18","0","18","0","18","0","18","0","18","0","18","10","16","100","109","18","21","52","49","55","65","100","54","84","57","36","33","1088","199","235","134","546","141","560","194","282","126","351","163","84","56","0","18","0","18",
"1400000US13217100903","Census Tract 1009.03, Newton County, Georgia","4398","424","211","137","0","18","0","18","0","18","24","33","0","18","0","18","0","18","24","44","37","42","0","18","70","63","74","97","123","103","81","61","1323","352","258","139","228","104","676","216","395","141","563","167","193","133","45","56","73","66",
"1400000US13219030100","Census Tract 301, Oconee County, Georgia","7707","285","63","66","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","19","24","22","25","13","16","22","23","104","65","1462","240","185","103","497","163","934","213","571","178","2010","305","1127","221","314","127","364","112",
"1400000US13219030200","Census Tract 302, Oconee County, Georgia","3778","229","11","20","0","18","0","18","0","18","0","18","15","22","13","21","10","16","0","18","0","18","33","32","143","100","22","25","0","18","24","29","641","178","110","78","194","78","368","131","192","95","834","139","633","156","268","119","267","95",
"1400000US13219030300","Census Tract 303, Oconee County, Georgia","3309","214","9","17","0","18","0","18","0","18","0","18","5","9","5","9","0","18","29","37","10","15","18","20","12","18","110","63","63","51","39","32","646","133","95","47","191","66","314","87","302","84","652","127","451","129","189","83","169","68",
"1400000US13219030400","Census Tract 304, Oconee County, Georgia","5041","267","0","18","0","18","0","18","0","18","8","14","6","10","0","18","7","13","6","16","0","18","23","36","90","77","14","11","73","66","76","69","874","246","88","46","282","92","731","189","315","135","1198","207","749","169","186","75","315","110",
"1400000US13219030500","Census Tract 305, Oconee County, Georgia","1642","126","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","15","0","13","52","29","27","27","6","8","324","101","81","52","141","70","253","73","153","65","256","79","185","68","44","21","109","45",
"1400000US13219030600","Census Tract 306, Oconee County, Georgia","2018","206","2","4","0","13","0","13","0","13","0","13","24","25","0","13","2","3","0","13","0","13","27","37","8","9","13","17","22","13","18","19","347","126","75","62","122","57","148","64","205","101","448","109","315","86","130","80","112","55",
"1400000US13221960100","Census Tract 9601, Oglethorpe County, Georgia","1279","143","47","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","90","43","56","38","43","27","20","18","0","13","440","113","135","65","51","34","126","53","100","40","89","38","51","25","14","15","17","14",
"1400000US13221960201","Census Tract 9602.01, Oglethorpe County, Georgia","4418","246","163","134","13","20","0","18","0","18","0","18","0","18","72","81","12","19","39","59","19","22","51","36","231","116","162","66","94","72","159","104","1116","211","187","80","229","102","744","159","394","139","496","126","202","105","20","19","15","16",
"1400000US13221960202","Census Tract 9602.02, Oglethorpe County, Georgia","3526","220","69","41","0","13","0","13","0","13","0","13","4","9","0","13","9","13","52","64","0","13","97","74","232","112","183","97","117","72","97","60","1028","180","283","112","217","82","368","116","251","96","291","90","155","69","35","30","38","26",
"1400000US13221960300","Census Tract 9603, Oglethorpe County, Georgia","1234","175","24","22","0","13","0","13","0","13","10","16","0","13","7","12","0","13","16","26","0","13","10","11","21","25","35","30","37","27","18","13","501","101","77","35","60","33","162","58","53","30","123","64","52","24","26","25","2","3",
"1400000US13223120101","Census Tract 1201.01, Paulding County, Georgia","8434","635","116","130","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","11","18","0","20","215","178","1580","443","143","101","500","218","1156","434","606","264","2549","529","1218","303","289","158","51","51",
"1400000US13223120102","Census Tract 1201.02, Paulding County, Georgia","7737","437","82","80","0","20","0","20","0","20","0","20","0","20","0","20","0","20","13","17","49","50","51","35","164","131","198","126","241","143","114","84","2135","365","418","148","635","219","989","254","582","164","1428","332","413","141","129","90","96","76",
"1400000US13223120103","Census Tract 1201.03, Paulding County, Georgia","6751","379","25","39","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","50","73","34","38","58","73","89","77","79","79","1618","442","299","147","299","134","1443","316","608","188","1224","266","619","204","306","154","0","20",
"1400000US13223120104","Census Tract 1201.04, Paulding County, Georgia","1939","127","39","41","9","13","0","13","0","13","0","13","0","13","6","11","0","13","0","13","0","13","18","22","38","26","28","20","32","33","31","21","706","109","106","49","131","38","291","79","96","50","275","71","121","42","6","9","6","9",
"1400000US13223120202","Census Tract 1202.02, Paulding County, Georgia","5209","471","50","61","0","18","0","18","0","18","0","18","0","18","0","18","0","18","36","57","0","18","77","75","111","117","62","97","103","95","76","67","1173","230","288","164","167","94","1139","306","404","169","960","278","396","139","77","63","90","89",
"1400000US13223120203","Census Tract 1202.03, Paulding County, Georgia","3656","266","9","14","0","18","0","18","0","18","0","18","0","18","14","28","0","18","79","70","10","16","30","25","111","133","112","63","27","23","15","17","1069","212","241","114","240","79","695","154","258","111","505","122","215","106","26","29","0","18",
"1400000US13223120204","Census Tract 1202.04, Paulding County, Georgia","4733","333","79","79","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","96","88","127","93","139","112","68","69","31","50","1410","297","207","115","179","120","1015","250","424","178","662","223","214","119","53","52","29","39",
"1400000US13223120301","Census Tract 1203.01, Paulding County, Georgia","3732","429","26","42","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","34","58","38","36","0","18","95","86","136","103","65","78","968","246","301","166","240","89","767","178","295","159","577","251","172","94","18","29","0","18",
"1400000US13223120302","Census Tract 1203.02, Paulding County, Georgia","7410","596","10","15","0","20","0","20","0","20","0","20","5","11","0","20","0","20","130","134","0","20","4","12","236","177","312","181","307","213","53","61","2145","459","592","290","466","200","1337","360","616","372","902","364","114","112","23","39","158","137",
"1400000US13223120303","Census Tract 1203.03, Paulding County, Georgia","1252","99","18","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","4","5","0","13","55","42","32","21","56","43","8","12","360","85","82","40","60","34","241","81","146","59","114","44","59","38","11","12","0","13",
"1400000US13223120400","Census Tract 1204, Paulding County, Georgia","10915","841","56","66","0","20","0","20","0","20","0","20","0","20","0","20","0","20","31","45","60","65","267","183","163","126","102","88","288","201","166","130","3283","540","861","351","740","296","2226","430","894","342","1433","528","254","155","51","79","40","64",
"1400000US13223120501","Census Tract 1205.01, Paulding County, Georgia","4540","387","55","52","0","18","0","18","0","18","0","18","0","18","0","18","0","18","47","42","9","15","44","45","40","52","154","105","103","90","83","61","1136","242","252","171","363","132","808","274","578","221","566","194","238","127","64","61","0","18",
"1400000US13223120502","Census Tract 1205.02, Paulding County, Georgia","6056","373","105","107","18","30","0","18","0","18","0","18","25","40","0","18","0","18","0","18","0","18","54","63","37","35","96","69","59","60","70","59","2077","380","403","170","495","182","1076","294","399","139","581","160","459","148","57","74","45","52",
"1400000US13223120503","Census Tract 1205.03, Paulding County, Georgia","3501","223","21","22","0","18","0","18","0","18","0","18","0","18","0","18","0","18","15","24","7","11","64","65","11","17","47","35","34","34","103","62","1137","192","222","98","262","110","540","135","263","93","551","130","155","70","53","50","16","25",
"1400000US13223120601","Census Tract 1206.01, Paulding County, Georgia","3461","253","63","55","0","18","0","18","0","18","0","18","0","18","0","18","27","33","0","18","0","18","0","18","62","44","98","74","64","84","24","38","987","254","155","78","271","122","613","156","258","121","543","152","196","92","49","66","51","36",
"1400000US13223120602","Census Tract 1206.02, Paulding County, Georgia","6369","457","75","71","0","20","0","20","0","20","0","20","18","28","23","36","0","20","125","87","0","20","14","23","99","58","41","51","50","44","192","122","1370","260","390","183","638","226","957","230","747","231","1007","306","486","215","137","108","0","20",
"1400000US13223120603","Census Tract 1206.03, Paulding County, Georgia","4256","492","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","185","133","49","52","101","74","127","114","27","29","928","212","280","164","303","160","670","254","562","256","695","262","264","143","65","64","0","18",
"1400000US13223120604","Census Tract 1206.04, Paulding County, Georgia","3513","218","73","58","0","18","0","18","0","18","0","18","0","18","0","18","16","30","23","34","0","18","11","18","19","22","45","43","76","76","58","38","1053","206","139","65","246","97","556","133","268","98","580","179","250","101","81","61","19","21",
"1400000US13223120605","Census Tract 1206.05, Paulding County, Georgia","3824","281","44","49","14","21","0","18","0","18","0","18","0","18","12","23","55","69","0","18","10","15","66","55","100","57","56","34","78","54","133","73","1348","277","205","89","210","82","474","151","399","138","449","131","107","62","52","47","12","17",
"1400000US13225040101","Census Tract 401.01, Peach County, Georgia","1218","156","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","7","0","13","0","13","14","17","4","6","24","21","33","24","10","12","293","99","65","34","103","53","201","68","143","65","214","82","60","30","50","39","0","13",
"1400000US13225040102","Census Tract 401.02, Peach County, Georgia","7734","459","0","20","0","20","0","20","0","20","0","20","37","44","0","20","26","42","25","44","0","20","27","35","103","85","195","123","81","73","76","72","2120","372","544","177","321","155","2096","438","633","223","899","289","454","191","52","72","45","59",
"1400000US13225040200","Census Tract 402, Peach County, Georgia","2838","263","164","88","0","13","0","13","0","13","0","13","8","15","19","24","31","32","102","70","28","21","49","41","110","90","80","53","67","44","50","38","609","174","193","69","180","79","379","121","247","91","239","106","259","103","4","7","20","22",
"1400000US13225040301","Census Tract 403.01, Peach County, Georgia","1885","245","0","13","0","13","0","13","0","13","18","32","18","29","0","13","22","34","68","52","35","40","59","42","47","58","20","26","32","28","13","16","525","128","73","64","186","85","358","160","116","62","180","92","74","47","23","25","18","29",
"1400000US13225040302","Census Tract 403.02, Peach County, Georgia","1181","174","80","95","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","21","0","13","16","21","45","49","82","50","62","49","19","18","172","64","136","48","82","43","164","65","81","61","97","50","69","40","22","20","38","36",
"1400000US13225040400","Census Tract 404, Peach County, Georgia","2349","245","42","32","0","18","0","18","0","18","0","18","9","14","0","18","0","18","0","18","7","11","60","55","61","49","102","56","98","75","46","35","502","187","65","46","110","65","461","144","110","66","420","119","204","89","21","22","31","33",
"1400000US13227050100","Census Tract 501, Pickens County, Georgia","4687","433","28","33","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","19","24","14","23","19","25","16","25","19","30","10","17","626","165","55","48","214","87","660","173","428","144","1603","344","776","213","131","83","69","55",
"1400000US13227050200","Census Tract 502, Pickens County, Georgia","4764","455","77","75","0","18","0","18","0","18","0","18","0","18","0","18","0","18","12","22","139","176","82","59","258","135","176","106","156","112","142","89","1028","229","388","148","252","109","708","235","458","189","574","178","248","126","52","64","14","19",
"1400000US13227050300","Census Tract 503, Pickens County, Georgia","3030","215","96","50","0","13","0","13","0","13","0","13","0","13","0","13","12","18","13","20","11","17","136","79","87","53","119","64","40","29","116","79","865","146","211","85","215","94","621","203","124","86","187","81","142","74","22","22","13","17",
"1400000US13227050400","Census Tract 504, Pickens County, Georgia","2511","238","81","79","0","13","0","13","0","13","0","13","22","26","11","16","0","13","16","18","39","36","168","96","217","106","106","72","39","42","0","13","611","163","212","84","141","62","322","101","136","74","229","99","134","68","27","42","0","13",
"1400000US13227050500","Census Tract 505, Pickens County, Georgia","3162","246","8","11","0","13","0","13","0","13","0","13","0","13","0","13","13","21","32","44","8","12","62","37","18","19","110","66","92","59","155","86","714","140","328","149","266","90","720","190","160","67","290","93","144","72","42","33","0","13",
"1400000US13227050600","Census Tract 506, Pickens County, Georgia","3933","369","39","63","0","18","0","18","0","18","0","18","19","33","8","13","0","18","0","18","7","8","80","55","116","84","90","88","177","106","69","63","1111","253","213","137","236","113","625","173","348","166","596","238","148","99","37","37","14","22",
"1400000US13229960100","Census Tract 9601, Pierce County, Georgia","1895","199","31","28","0","13","0","13","0","13","0","13","0","13","5","6","12","12","18","16","28","31","14","14","42","20","93","60","46","30","41","32","716","156","124","51","133","68","216","77","138","67","114","46","81","56","39","43","4","6",
"1400000US13229960200","Census Tract 9602, Pierce County, Georgia","1381","228","43","56","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","32","5","8","39","35","50","41","180","112","103","84","28","39","474","158","44","31","59","40","102","64","61","40","83","51","49","40","17","22","15","14",
"1400000US13229960300","Census Tract 9603, Pierce County, Georgia","4457","391","20","25","0","18","0","18","0","18","24","34","3","9","0","18","0","18","4","8","20","22","108","72","167","97","114","73","155","117","29","36","1495","351","328","155","291","150","788","243","375","152","278","135","109","73","63","75","86","80",
"1400000US13229960400","Census Tract 9604, Pierce County, Georgia","5236","373","85","77","0","18","0","18","0","18","0","18","20","33","0","18","0","18","12","19","73","56","103","115","268","165","177","103","122","75","41","41","1641","333","386","159","471","176","613","212","519","153","376","149","232","124","51","50","46","47",
