"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"0400000US13","Georgia","7253060","2362","126250","3659","1575","368","1566","372","2806","794","5734","797","11251","1198","8828","1049","17303","1502","49085","2420","23520","1387","61321","2729","95772","3198","125061","3880","135702","4063","135550","3764","1612285","15096","338413","5120","431345","6353","984366","9980","604420","7087","1503574","12176","696210","9492","168691","3591","112432","3532",
"1400000US13051010819","Census Tract 108.19; Chatham County; Georgia","2691","437","54","65","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","14","0","14","46","74","582","253","106","83","171","106","306","191","244","145","678","230","363","187","121","91","11","19",
"1400000US13051010820","Census Tract 108.20; Chatham County; Georgia","1902","303","102","114","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","150","142","0","14","141","129","180","133","83","72","641","239","336","140","20","28","249","135",
"1400000US13051010821","Census Tract 108.21; Chatham County; Georgia","1357","313","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","57","75","0","14","4","7","9","16","242","126","30","32","61","39","204","132","54","39","388","152","210","94","65","45","33","27",
"1400000US13051010901","Census Tract 109.01; Chatham County; Georgia","2887","374","14","17","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","32","0","14","5","11","7","12","126","116","11","17","10","21","787","297","105","75","328","224","575","240","218","99","510","216","116","106","0","14","56","80",
"1400000US13051011004","Census Tract 110.04; Chatham County; Georgia","2430","444","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","5","0","14","0","14","0","14","6","10","0","14","0","14","344","172","46","49","91","48","315","201","200","107","846","163","302","121","222","114","55","38",
"1400000US13051011005","Census Tract 110.05; Chatham County; Georgia","4363","542","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","16","27","264","370","186","119","36","39","86","62","361","131","289","156","1893","334","714","187","364","160","154","103",
"1400000US13051011006","Census Tract 110.06; Chatham County; Georgia","3362","351","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","13","0","14","3","10","0","14","0","14","0","14","41","40","302","185","4","10","124","78","310","111","139","87","1236","211","784","220","306","90","110","55",
"1400000US13051011007","Census Tract 110.07; Chatham County; Georgia","1892","618","43","67","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","10","0","14","0","14","10","18","0","14","118","140","385","233","31","34","40","47","267","131","120","68","227","100","149","97","33","29","464","313",
"1400000US13051011008","Census Tract 110.08; Chatham County; Georgia","2478","304","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","10","13","22","0","14","0","14","666","249","30","31","81","55","228","139","347","132","708","203","297","123","98","50","6","10",
"1400000US13051011104","Census Tract 111.04; Chatham County; Georgia","3807","376","15","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","29","0","14","0","14","15","25","12","20","0","14","0","14","729","290","169","92","211","128","671","217","306","149","1063","346","313","167","181","128","104","91",
"1400000US13051011107","Census Tract 111.07; Chatham County; Georgia","2283","283","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","17","0","14","387","184","52","34","160","65","468","181","79","55","678","158","315","117","105","53","26","19",
"1400000US13051011108","Census Tract 111.08; Chatham County; Georgia","2123","185","0","14","4","7","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","18","0","14","30","28","299","133","115","116","122","64","279","92","197","80","547","120","392","153","23","24","99","56",
"1400000US13051011110","Census Tract 111.10; Chatham County; Georgia","1492","321","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","21","28","40","3","13","354","134","39","40","102","82","183","105","62","46","450","187","128","65","71","88","62","44",
"1400000US13051011111","Census Tract 111.11; Chatham County; Georgia","1501","370","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","35","41","0","14","12","16","233","140","162","208","51","47","202","125","36","20","383","145","288","137","30","29","69","53",
"1400000US13051011112","Census Tract 111.12; Chatham County; Georgia","2377","308","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","2","0","14","363","158","80","59","217","103","396","179","105","68","766","196","379","191","64","58","6","13",
"1400000US13051011113","Census Tract 111.13; Chatham County; Georgia","2695","563","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","21","79","88","0","14","312","133","41","40","142","80","359","146","80","65","1047","384","513","297","70","64","41","62",
"1400000US13051011114","Census Tract 111.14; Chatham County; Georgia","1550","236","61","74","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","40","45","135","78","26","27","127","84","487","171","167","77","217","117","163","76","82","57","45","43",
"1400000US13051011115","Census Tract 111.15; Chatham County; Georgia","2080","289","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","24","114","62","71","86","148","77","323","148","91","82","627","171","482","156","147","71","62","67",
"1400000US13051011200","Census Tract 112; Chatham County; Georgia","1129","178","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","20","0","14","0","14","9","21","0","14","0","14","0","14","21","34","105","63","32","28","35","30","58","43","52","57","403","120","255","82","80","48","67","52",
"1400000US13051011300","Census Tract 113; Chatham County; Georgia","1127","339","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","13","0","14","0","14","17","24","23","29","22","35","0","14","61","45","5","8","34","34","320","178","40","39","388","191","169","75","22","33","15","19",
"1400000US13051011400","Census Tract 114; Chatham County; Georgia","1395","261","59","75","0","14","0","14","0","14","0","14","0","14","0","14","0","14","49","42","0","14","42","47","34","45","0","14","8","17","9","14","110","71","64","54","138","74","205","94","80","57","397","162","151","74","49","49","0","14",
"1400000US13051011500","Census Tract 115; Chatham County; Georgia","2020","343","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","26","0","14","0","14","0","14","11","18","0","14","0","14","0","14","274","85","34","51","102","59","194","80","146","65","887","360","177","86","108","52","70","52",
"1400000US13051011600","Census Tract 116; Chatham County; Georgia","1517","329","24","24","0","14","0","14","0","14","0","14","0","14","0","14","51","77","28","46","0","14","19","25","0","14","41","42","58","47","107","131","435","154","132","81","65","51","166","86","59","51","170","89","91","58","56","59","15","18",
"1400000US13051011700","Census Tract 117; Chatham County; Georgia","1092","242","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","6","2","5","58","63","32","45","104","86","37","48","44","40","35","30","41","33","433","133","241","118","44","29","19","22",
"1400000US13051011800","Census Tract 118; Chatham County; Georgia","1126","144","18","32","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","22","0","14","19","28","17","27","13","14","251","81","34","34","33","29","105","52","37","32","390","97","61","31","121","44","11","17",
"1400000US13051011900","Census Tract 119; Chatham County; Georgia","1505","218","19","20","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","29","14","24","0","14","0","14","5","8","21","26","176","88","14","16","89","52","69","48","87","52","444","158","383","131","103","52","63","50",
"1400000US13051980000","Census Tract 9800; Chatham County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13051990000","Census Tract 9900; Chatham County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13053020100","Census Tract 201; Chattahoochee County; Georgia","1226","157","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","14","15","18","5","9","15","17","27","23","329","99","146","75","135","86","202","128","166","86","114","74","40","32","23","27","0","14",
"1400000US13053020201","Census Tract 202.01; Chattahoochee County; Georgia","1065","202","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","169","83","17","29","98","79","275","138","87","62","284","148","135","89","0","14","0","14",
"1400000US13053020203","Census Tract 202.03; Chattahoochee County; Georgia","785","169","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","23","0","14","149","85","6","9","96","58","237","96","48","38","147","75","80","52","0","14","9","20",
"1400000US13053020205","Census Tract 202.05; Chattahoochee County; Georgia","924","183","22","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","20","160","84","59","51","61","40","219","87","104","58","143","65","80","53","51","65","9","19",
"1400000US13053020206","Census Tract 202.06; Chattahoochee County; Georgia","253","119","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","79","77","0","14","0","14","105","109","11","23","51","61","7","15","0","14","0","14",
"1400000US13055010100","Census Tract 101; Chattooga County; Georgia","1597","180","4","7","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","9","6","10","7","10","104","72","47","32","19","20","385","104","139","55","114","66","336","92","138","53","168","66","85","52","28","26","12","21",
"1400000US13055010201","Census Tract 102.01; Chattooga County; Georgia","2146","304","34","32","13","22","0","14","0","14","4","8","3","14","2","4","0","14","7","14","3","5","67","67","101","80","46","51","16","18","0","14","616","164","275","114","271","146","241","93","242","140","84","58","88","93","30","35","3","4",
"1400000US13055010202","Census Tract 102.02; Chattooga County; Georgia","1959","273","83","58","0","14","0","14","0","14","51","53","9","15","18","24","11","18","81","50","168","162","39","38","91","58","69","53","155","89","9","11","315","98","207","92","109","86","306","104","56","40","70","45","108","90","4","6","0","14",
"1400000US13055010300","Census Tract 103; Chattooga County; Georgia","1709","159","9","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","34","41","56","53","49","39","143","101","408","107","189","88","165","77","216","85","97","64","231","125","102","69","10","13","0","14",
"1400000US13055010401","Census Tract 104.01; Chattooga County; Georgia","1587","229","49","41","0","14","3","7","0","14","0","14","0","14","0","14","0","14","11","21","58","66","41","31","52","50","71","53","48","37","19","29","441","172","139","90","44","54","247","126","249","77","52","41","49","66","12","19","2","5",
"1400000US13055010402","Census Tract 104.02; Chattooga County; Georgia","1881","357","68","62","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","22","0","14","276","225","9","16","159","157","0","14","106","87","599","214","92","93","167","117","182","92","86","64","21","34","55","67","45","54","0","14",
"1400000US13055010501","Census Tract 105.01; Chattooga County; Georgia","2164","295","24","25","0","14","0","14","0","14","0","14","0","14","0","14","0","14","97","103","19","22","95","55","246","131","356","182","265","136","35","28","262","96","400","126","57","51","86","46","58","41","133","125","31","34","0","14","0","14",
"1400000US13055010502","Census Tract 105.02; Chattooga County; Georgia","2775","319","49","54","0","14","0","14","0","14","0","14","0","14","0","14","0","14","94","106","45","37","24","30","15","17","90","64","81","70","46","50","961","244","219","76","92","60","577","201","253","144","122","64","107","64","0","14","0","14",
"1400000US13055010600","Census Tract 106; Chattooga County; Georgia","1708","219","16","21","0","14","1","2","0","14","0","14","0","14","0","14","0","14","7","6","1","3","60","37","33","40","110","56","94","105","62","64","499","143","151","69","99","52","120","55","227","113","158","86","53","60","0","14","17","18",
"1400000US13057090101","Census Tract 901.01; Cherokee County; Georgia","3483","563","54","41","0","14","0","14","0","14","0","14","0","14","0","14","12","19","0","14","0","14","63","66","0","14","49","37","58","40","5","7","1084","495","390","168","245","95","402","152","334","152","541","162","202","80","6","10","38","33",
"1400000US13057090102","Census Tract 901.02; Cherokee County; Georgia","3669","461","59","64","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","127","97","59","68","12","21","67","74","900","344","188","110","339","132","560","212","216","105","933","259","165","121","44","39","0","20",
"1400000US13057090103","Census Tract 901.03; Cherokee County; Georgia","1435","204","5","8","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","80","71","9","10","9","15","46","42","326","127","76","35","132","82","140","78","88","41","352","127","136","74","22","17","14","12",
"1400000US13057090201","Census Tract 902.01; Cherokee County; Georgia","1599","203","18","24","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","12","26","22","50","45","83","81","7","12","14","17","581","151","37","36","213","93","139","66","94","70","255","115","41","30","25","29","8","10",
"1400000US13057090202","Census Tract 902.02; Cherokee County; Georgia","5040","934","203","285","0","20","0","20","0","20","0","20","0","20","0","20","0","20","138","158","0","20","11","21","51","51","80","90","71","81","18","29","1036","402","225","146","249","128","898","328","237","220","1087","234","554","256","55","48","127","96",
"1400000US13057090301","Census Tract 903.01; Cherokee County; Georgia","3927","767","30","55","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","147","166","45","71","600","271","47","70","240","154","541","226","405","188","1371","424","403","217","42","49","56","68",
"1400000US13057090302","Census Tract 903.02; Cherokee County; Georgia","1591","200","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","25","28","3","5","6","10","37","27","309","114","159","92","237","89","124","77","89","46","479","120","123","69","0","14","0","14",
"1400000US13057090303","Census Tract 903.03; Cherokee County; Georgia","5142","582","0","20","0","20","0","20","0","20","0","20","17","28","0","20","0","20","18","29","0","20","4","7","86","125","0","20","44","53","41","47","885","396","125","97","261","139","820","305","315","131","1677","456","697","272","82","73","70","77",
"1400000US13057090401","Census Tract 904.01; Cherokee County; Georgia","3862","720","213","180","0","20","0","20","0","20","0","20","79","61","0","20","35","70","90","67","6","12","42","52","123","126","192","156","180","143","27","37","925","317","35","33","375","257","489","307","322","172","435","245","148","147","146","132","0","20",
"1400000US13057090402","Census Tract 904.02; Cherokee County; Georgia","4187","552","261","227","0","20","0","20","0","20","0","20","0","20","0","20","0","20","144","172","0","20","0","20","41","46","117","104","0","20","89","77","835","281","169","129","423","177","730","291","212","142","746","210","367","120","41","51","12","23",
"1400000US13057090503","Census Tract 905.03; Cherokee County; Georgia","3755","699","244","312","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","22","34","39","41","75","13","21","12","22","31","42","672","293","114","132","113","78","585","228","282","232","1208","319","186","134","157","119","51","72",
"1400000US13057090504","Census Tract 905.04; Cherokee County; Georgia","3802","1153","17","27","0","20","0","20","0","20","0","20","0","20","0","20","0","20","26","40","0","20","14","22","0","20","110","115","0","20","0","20","603","368","575","805","191","88","207","113","436","249","823","205","676","275","56","48","68","60",
"1400000US13057090505","Census Tract 905.05; Cherokee County; Georgia","3303","278","4","8","0","20","0","20","0","20","0","20","0","20","0","20","0","20","21","34","0","20","0","20","9","17","29","33","18","30","12","23","471","272","40","36","281","141","392","133","348","154","1122","219","493","173","45","42","18","22",
"1400000US13057090506","Census Tract 905.06; Cherokee County; Georgia","3052","330","29","30","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","23","32","41","0","14","79","98","12","16","600","145","41","30","187","88","595","200","115","71","972","246","325","130","37","54","14","14",
"1400000US13057090507","Census Tract 905.07; Cherokee County; Georgia","1879","608","0","14","0","14","0","14","25","34","0","14","0","14","0","14","0","14","0","14","0","14","18","20","29","22","24","15","10","7","21","24","477","180","54","30","94","57","316","301","62","51","603","324","138","66","0","14","8","10",
"1400000US13057090603","Census Tract 906.03; Cherokee County; Georgia","4577","630","201","161","0","20","0","20","21","34","0","20","0","20","93","111","0","20","0","20","0","20","16","26","107","99","22","35","84","83","65","92","980","365","193","144","306","110","788","425","177","110","856","270","602","250","66","64","0","20",
"1400000US13057090604","Census Tract 906.04; Cherokee County; Georgia","2246","251","316","142","0","14","0","14","0","14","0","14","0","14","0","14","0","14","47","76","0","14","119","107","8","23","8","15","21","44","3","13","400","202","107","99","96","77","273","159","73","61","532","153","127","88","76","42","40","55",
"1400000US13057090605","Census Tract 906.05; Cherokee County; Georgia","2560","661","578","458","0","14","0","14","34","49","0","14","191","201","28","40","0","14","4","9","0","14","89","72","33","44","62","73","13","19","71","65","517","280","29","43","137","92","163","78","203","136","288","139","107","91","0","14","13","22",
"1400000US13057090606","Census Tract 906.06; Cherokee County; Georgia","3051","285","66","50","0","14","0","14","0","14","0","14","0","14","8","16","0","14","0","14","8","13","0","14","21","25","160","174","47","39","42","61","759","237","223","100","247","97","353","114","206","84","599","201","269","107","33","45","10","18",
"1400000US13057090703","Census Tract 907.03; Cherokee County; Georgia","3361","651","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","64","99","0","20","38","63","19","35","17","30","64","69","70","62","865","350","406","388","80","62","368","191","608","291","573","272","172","123","0","20","17","29",
"1400000US13057090704","Census Tract 907.04; Cherokee County; Georgia","2981","901","49","53","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","48","67","0","14","0","14","61","71","0","14","855","550","149","90","251","103","686","339","442","258","294","112","120","74","26","26","0","14",
"1400000US13057090705","Census Tract 907.05; Cherokee County; Georgia","1967","457","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","147","170","129","159","0","14","0","14","29","41","411","174","10","16","149","111","412","298","27","29","535","240","108","88","10","16","0","14",
"1400000US13057090706","Census Tract 907.06; Cherokee County; Georgia","3740","796","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","155","169","569","257","77","114","318","220","899","593","292","177","1198","452","166","102","66","56","0","20",
"1400000US13057090707","Census Tract 907.07; Cherokee County; Georgia","2584","331","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","84","137","11","32","11","24","94","109","370","221","24","36","266","204","572","181","366","255","540","243","246","120","0","14","0","14",
"1400000US13057090708","Census Tract 907.08; Cherokee County; Georgia","3740","824","159","183","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","13","25","2","4","226","236","37","60","293","210","427","242","364","326","405","244","750","548","756","284","246","210","9","21","53","86",
"1400000US13057090709","Census Tract 907.09; Cherokee County; Georgia","1534","242","14","30","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","31","8","22","0","14","116","81","93","90","134","85","106","79","168","145","539","235","334","168","0","14","6","16",
"1400000US13057090710","Census Tract 907.10; Cherokee County; Georgia","2826","566","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","2","15","26","23","26","321","180","168","165","176","148","268","149","357","291","953","381","440","253","51","73","53","47",
"1400000US13057090805","Census Tract 908.05; Cherokee County; Georgia","3377","333","68","80","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","37","65","0","14","27","42","0","14","0","14","163","109","720","257","334","161","493","200","404","158","192","91","628","158","257","119","30","27","24","35",
"1400000US13057090806","Census Tract 908.06; Cherokee County; Georgia","3518","492","27","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","8","37","39","686","187","140","81","185","98","564","232","634","281","885","197","219","108","65","56","71","68",
"1400000US13057090807","Census Tract 908.07; Cherokee County; Georgia","5009","485","41","69","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","28","44","123","93","34","59","860","293","345","186","210","121","616","265","436","212","1686","393","509","181","103","73","18","31",
"1400000US13057090808","Census Tract 908.08; Cherokee County; Georgia","4483","752","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","13","26","61","93","3","6","742","445","31","47","321","156","761","348","393","194","1336","306","580","234","96","76","146","84",
"1400000US13057090809","Census Tract 908.09; Cherokee County; Georgia","3127","353","0","14","15","26","0","14","0","14","0","14","0","14","0","14","0","14","181","220","0","14","0","14","12","19","0","14","22","32","0","14","368","149","109","75","310","131","417","121","248","121","1191","280","204","101","31","32","19","36",
"1400000US13057090810","Census Tract 908.10; Cherokee County; Georgia","3261","511","15","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","88","97","0","14","6","10","19","28","664","236","151","104","381","232","271","103","157","72","1022","258","388","195","67","61","32","40",
"1400000US13057090905","Census Tract 909.05; Cherokee County; Georgia","3644","586","28","37","0","14","0","14","0","14","0","14","0","14","0","14","0","14","25","34","0","14","7","10","26","36","74","80","11","25","29","35","544","243","141","136","149","86","672","261","401","218","929","293","497","236","27","33","84","81",
"1400000US13057090906","Census Tract 909.06; Cherokee County; Georgia","4149","453","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","2","20","0","20","0","20","31","48","28","35","568","242","100","134","303","178","224","157","292","200","2045","418","371","192","133","93","52","78",
"1400000US13057090907","Census Tract 909.07; Cherokee County; Georgia","2838","306","11","19","0","14","0","14","0","14","0","14","0","14","0","14","60","64","0","14","0","14","35","44","0","14","0","14","19","33","44","52","295","148","30","37","182","91","380","160","256","178","1038","273","413","194","52","77","23","37",
"1400000US13057090908","Census Tract 909.08; Cherokee County; Georgia","4436","660","0","20","0","20","0","20","0","20","16","25","0","20","0","20","0","20","0","20","0","20","37","53","0","20","0","20","0","20","87","112","933","458","28","34","147","112","509","180","289","175","1690","486","495","162","99","88","106","112",
"1400000US13057090909","Census Tract 909.09; Cherokee County; Georgia","4390","499","19","30","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","11","29","0","20","28","41","38","46","735","228","80","65","355","241","689","270","260","121","1808","452","262","118","38","34","67","64",
"1400000US13057090910","Census Tract 909.10; Cherokee County; Georgia","3302","423","0","14","0","14","0","14","0","14","0","14","16","27","0","14","0","14","37","51","0","14","91","109","26","33","74","72","62","67","0","14","498","146","79","83","148","99","387","159","205","121","1251","293","347","127","59","85","22","27",
"1400000US13057090911","Census Tract 909.11; Cherokee County; Georgia","3342","421","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","8","62","79","0","14","5","7","63","76","628","389","152","88","161","81","365","132","188","81","1051","214","608","158","42","40","12","19",
"1400000US13057090912","Census Tract 909.12; Cherokee County; Georgia","3109","534","56","95","0","14","0","14","0","14","0","14","0","14","0","14","0","14","24","28","38","58","1","2","44","51","51","59","15","23","57","60","277","119","160","94","366","377","346","201","142","100","1064","356","364","206","92","98","12","17",
"1400000US13057091001","Census Tract 910.01; Cherokee County; Georgia","4252","534","83","83","0","20","0","20","0","20","0","20","0","20","16","27","0","20","51","70","76","95","3","6","85","95","99","106","11","18","65","75","513","233","154","113","225","124","1122","341","218","107","989","299","416","137","81","60","45","45",
"1400000US13057091006","Census Tract 910.06; Cherokee County; Georgia","3318","318","8","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","16","72","110","82","66","566","171","152","91","164","91","448","104","163","82","888","170","479","140","247","265","40","47",
"1400000US13057091007","Census Tract 910.07; Cherokee County; Georgia","5316","785","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","25","46","43","63","0","20","0","20","895","325","439","401","402","187","630","288","421","240","1806","438","575","218","17","24","63","75",
"1400000US13057091009","Census Tract 910.09; Cherokee County; Georgia","4352","485","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","51","74","0","20","0","20","0","20","37","47","33","45","663","269","62","57","345","164","618","258","428","150","1455","268","531","225","12","20","117","115",
"1400000US13057091010","Census Tract 910.10; Cherokee County; Georgia","2047","285","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","67","50","190","85","28","45","82","66","210","110","96","84","931","225","224","112","112","85","107","127",
"1400000US13057091011","Census Tract 910.11; Cherokee County; Georgia","2978","511","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","23","0","14","0","14","0","14","0","14","613","255","134","122","140","101","739","244","104","63","966","385","190","83","36","40","37","35",
"1400000US13057091012","Census Tract 910.12; Cherokee County; Georgia","2850","368","135","109","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","27","0","14","7","40","22","55","15","26","0","14","71","68","439","168","183","88","108","84","358","168","253","105","875","310","336","176","0","14","26","38",
"1400000US13057091013","Census Tract 910.13; Cherokee County; Georgia","3797","855","11","37","0","20","0","20","0","20","81","135","0","20","0","20","69","86","114","179","0","20","0","20","9","15","0","20","13","25","566","599","786","390","69","67","340","202","394","176","346","207","739","211","196","114","53","51","11","17",
"1400000US13057091014","Census Tract 910.14; Cherokee County; Georgia","3143","466","0","14","0","14","0","14","0","14","30","44","1","3","0","14","0","14","63","77","0","14","21","32","91","89","20","35","0","14","23","28","599","225","53","60","105","76","712","266","471","260","713","221","178","121","9","15","54","56",
"1400000US13057091101","Census Tract 911.01; Cherokee County; Georgia","4726","523","14","22","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","15","25","0","20","81","59","19","32","78","72","905","307","290","128","393","185","1133","498","412","159","1124","273","152","107","74","66","36","51",
