"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13021012700","Census Tract 127, Bibb County, Georgia","1244","189","37","34","0","13","0","13","0","13","0","13","0","13","9","14","3","6","0","13","23","23","40","22","55","35","117","60","77","43","33","23","468","128","57","46","8","9","167","71","69","44","81","84","0","13","0","13","0","13",
"1400000US13021012800","Census Tract 128, Bibb County, Georgia","1967","379","21","30","0","13","16","25","0","13","0","13","12","20","0","13","0","13","0","13","116","77","158","96","141","106","151","82","176","97","24","21","549","221","137","74","87","47","311","133","47","48","21","29","0","13","0","13","0","13",
"1400000US13021012900","Census Tract 129, Bibb County, Georgia","1185","165","17","18","0","13","0","13","0","13","0","13","0","13","0","13","16","19","0","13","28","30","37","28","67","38","119","75","28","22","23","20","437","106","73","38","39","30","186","84","41","28","57","87","8","9","0","13","9","14",
"1400000US13021013101","Census Tract 131.01, Bibb County, Georgia","3028","313","91","60","0","18","0","18","0","18","0","18","0","18","0","18","61","93","21","22","0","18","128","102","79","70","108","105","225","128","176","103","1097","259","154","63","162","69","530","130","75","57","72","60","43","56","0","18","6","11",
"1400000US13021013102","Census Tract 131.02, Bibb County, Georgia","2427","258","35","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","37","16","20","87","77","46","41","162","125","123","90","78","63","929","271","167","98","138","92","392","149","147","86","58","44","18","29","8","12","0","13",
"1400000US13021013201","Census Tract 132.01, Bibb County, Georgia","3019","383","98","68","0","18","0","18","0","18","0","18","0","18","0","18","0","18","55","66","26","38","0","18","100","94","111","129","159","133","69","56","1004","285","117","74","74","53","676","234","144","90","348","165","22","26","0","18","16","26",
"1400000US13021013202","Census Tract 132.02, Bibb County, Georgia","1432","228","9","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","33","8","12","49","58","31","39","53","42","45","34","72","58","564","132","75","52","112","77","147","82","109","81","82","62","55","37","0","13","0","13",
"1400000US13021013302","Census Tract 133.02, Bibb County, Georgia","2693","328","35","30","0","13","0","13","0","13","0","13","6","10","0","13","4","7","12","15","25","24","77","64","81","53","169","92","169","80","126","74","777","177","167","77","88","42","493","157","151","98","254","157","50","32","9","14","0","13",
"1400000US13021013407","Census Tract 134.07, Bibb County, Georgia","3180","394","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","40","55","28","18","29","36","78","62","16","21","703","225","114","68","223","111","651","185","223","127","722","224","162","85","51","38","140","80",
"1400000US13021013408","Census Tract 134.08, Bibb County, Georgia","3214","205","12","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","33","39","13","20","32","50","10","16","421","141","29","25","73","46","539","160","240","81","918","187","559","143","257","88","78","40",
"1400000US13021013409","Census Tract 134.09, Bibb County, Georgia","2603","272","18","32","0","13","3","12","0","13","0","13","0","13","0","13","0","13","0","13","8","16","28","27","35","41","5","8","120","94","0","13","738","208","38","34","164","95","435","133","168","93","472","212","219","129","122","61","30","25",
"1400000US13021013410","Census Tract 134.10, Bibb County, Georgia","3771","263","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","3","6","28","48","3","6","0","18","0","18","0","18","491","146","29","47","257","107","459","169","184","114","1319","277","701","243","162","84","135","79",
"1400000US13021013411","Census Tract 134.11, Bibb County, Georgia","2545","279","14","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","58","76","24","28","12","18","454","165","60","96","71","59","304","134","132","71","853","216","223","86","222","150","118","72",
"1400000US13021013502","Census Tract 135.02, Bibb County, Georgia","1160","169","25","22","0","13","0","13","0","13","0","13","0","13","0","13","15","27","20","33","37","31","43","44","9","10","15","17","27","19","31","24","357","118","81","37","64","43","153","58","87","62","135","86","55","39","6","9","0","13",
"1400000US13021013503","Census Tract 135.03, Bibb County, Georgia","1923","297","61","85","6","12","0","13","0","13","0","13","0","13","0","13","0","13","36","46","5","9","35","26","160","136","98","70","53","58","78","68","622","152","71","56","104","57","208","108","63","37","199","92","62","37","55","59","7","10",
"1400000US13021013504","Census Tract 135.04, Bibb County, Georgia","6045","424","36","40","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","51","69","103","75","174","91","292","223","46","46","1586","299","431","156","365","169","1004","228","513","193","947","239","339","118","96","74","62","58",
"1400000US13021013603","Census Tract 136.03, Bibb County, Georgia","3316","640","0","13","0","13","37","55","0","13","28","42","14","22","6","7","0","13","8","12","28","24","23","20","60","45","82","54","114","76","94","109","952","273","568","314","185","123","416","149","160","96","406","134","112","79","15","24","8","13",
"1400000US13021013604","Census Tract 136.04, Bibb County, Georgia","3670","257","6","9","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","22","37","71","69","137","74","107","72","36","32","92","68","1271","222","281","117","178","109","674","195","240","93","321","133","189","95","18","20","27","44",
"1400000US13021013605","Census Tract 136.05, Bibb County, Georgia","3398","321","89","92","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","2","86","88","22","36","43","47","0","13","1033","320","78","61","161","88","488","187","395","165","709","196","166","98","79","76","48","48",
"1400000US13021013606","Census Tract 136.06, Bibb County, Georgia","4445","378","34","39","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","42","47","0","18","0","18","47","55","106","90","76","61","912","232","62","62","147","85","1226","342","119","88","1122","264","310","112","77","61","165","89",
"1400000US13021013700","Census Tract 137, Bibb County, Georgia","2143","233","32","25","0","13","0","13","0","13","0","13","0","13","39","45","0","13","13","18","49","47","84","53","38","36","121","52","185","72","54","38","598","150","148","75","103","58","273","89","73","46","176","85","112","83","31","49","14","15",
"1400000US13021013800","Census Tract 138, Bibb County, Georgia","1132","195","13","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","25","23","11","11","28","17","41","45","88","46","99","39","14","15","334","98","88","59","44","29","212","84","78","50","41","33","16","18","0","13","0","13",
"1400000US13021013900","Census Tract 139, Bibb County, Georgia","1261","188","15","13","0","13","0","13","0","13","5","7","0","13","0","13","3","6","0","13","28","29","26","16","61","37","117","62","108","49","18","15","381","116","105","47","25","16","249","74","53","38","47","37","20","25","0","13","0","13",
"1400000US13023790100","Census Tract 7901, Bleckley County, Georgia","3023","211","6","14","0","13","0","13","0","13","0","13","0","13","15","24","0","13","18","33","42","45","36","37","45","47","88","53","29","32","61","49","1217","266","289","137","143","69","373","99","229","96","232","79","145","79","14","15","41","32",
"1400000US13023790200","Census Tract 7902, Bleckley County, Georgia","1607","231","58","44","0","13","0","13","0","13","57","47","0","13","0","13","10","18","0","13","0","13","21","22","25","29","69","55","135","72","48","56","598","158","116","82","90","53","196","88","80","44","65","60","39","41","0","13","0","13",
"1400000US13023790300","Census Tract 7903, Bleckley County, Georgia","3268","292","30","27","0","18","0","18","0","18","0","18","5","9","0","18","0","18","8","14","8","11","53","46","174","78","99","67","71","40","45","47","1055","225","261","115","141","73","335","130","216","74","467","159","186","81","40","31","74","45",
"1400000US13025960100","Census Tract 9601, Brantley County, Georgia","4579","372","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","19","30","63","58","53","64","242","172","427","191","150","91","102","60","1595","304","368","154","427","206","543","173","327","166","94","76","84","61","85","85","0","18",
"1400000US13025960200","Census Tract 9602, Brantley County, Georgia","3974","377","37","44","0","18","0","18","0","18","11","20","0","18","0","18","35","55","1","3","138","105","110","78","232","135","257","129","175","111","143","72","1395","263","274","94","147","68","426","143","216","105","240","129","97","82","23","26","17","31",
"1400000US13025960300","Census Tract 9603, Brantley County, Georgia","3504","308","36","59","0","18","0","18","0","18","0","18","0","18","0","18","22","40","23","28","4","7","5","9","102","77","88","60","37","43","21","25","1534","260","335","140","184","99","591","207","148","71","230","115","109","74","22","32","13","19",
"1400000US13027960200","Census Tract 9602, Brooks County, Georgia","1207","168","22","26","0","13","0","13","0","13","0","13","3","6","4","6","0","13","38","38","5","8","16","13","69","39","32","26","96","55","15","15","402","91","80","44","52","32","178","60","68","30","90","38","32","28","5","10","0","13",
"1400000US13027960300","Census Tract 9603, Brooks County, Georgia","3786","237","86","80","0","18","0","18","0","18","0","18","2","3","10","18","0","18","90","66","28","32","12","20","39","30","139","90","253","111","113","65","1111","211","187","91","279","127","671","215","299","118","398","148","52","39","17","28","0","18",
"1400000US13027960400","Census Tract 9604, Brooks County, Georgia","2233","195","0","13","0","13","0","13","0","13","0","13","1","2","11","18","10","17","18","23","0","13","26","28","118","70","84","50","172","64","87","44","779","159","123","60","99","70","332","108","179","69","138","60","48","37","8","12","0","13",
"1400000US13027960500","Census Tract 9605, Brooks County, Georgia","1948","209","51","38","0","13","0","13","0","13","0","13","0","13","0","13","52","67","0","13","0","13","34","33","57","65","145","112","145","104","44","41","633","127","71","55","115","56","222","93","111","53","218","75","40","32","10","16","0","13",
"1400000US13027960600","Census Tract 9606, Brooks County, Georgia","1548","186","6","10","0","13","0","13","0","13","27","34","0","13","0","13","0","13","0","13","0","13","54","47","0","13","63","77","57","55","25","28","582","119","103","67","73","42","268","116","93","58","125","86","72","42","0","13","0","13",
"1400000US13029920101","Census Tract 9201.01, Bryan County, Georgia","3380","354","69","52","0","18","0","18","0","18","0","18","29","40","27","43","0","18","8","13","130","70","128","77","56","47","76","65","126","70","62","41","754","188","352","100","145","69","751","267","292","113","268","124","78","59","0","18","29","38",
"1400000US13029920102","Census Tract 9201.02, Bryan County, Georgia","3484","307","70","53","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","49","43","10","17","141","100","132","79","181","103","85","68","1249","239","151","79","174","74","501","155","215","122","330","129","147","90","19","25","30","29",
"1400000US13029920301","Census Tract 9203.01, Bryan County, Georgia","1347","148","24","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","0","13","46","38","27","26","42","40","69","54","56","49","461","127","71","43","59","38","141","48","95","49","160","62","62","39","6","9","21","27",
"1400000US13029920303","Census Tract 9203.03, Bryan County, Georgia","3488","279","17","23","0","18","0","18","0","18","0","18","0","18","5","11","0","18","10","23","18","30","11","12","55","53","116","92","51","51","23","25","861","302","88","50","178","99","679","232","239","94","781","323","277","141","58","41","21","22",
"1400000US13029920305","Census Tract 9203.05, Bryan County, Georgia","2935","258","28","53","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","0","13","0","13","20","26","399","130","47","57","159","64","444","169","455","201","941","207","349","108","34","23","54","53",
