"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"0400000US13","Georgia","7158620","2226","116098","3716","1612","386","1713","357","2604","742","5582","849","12918","1265","8688","1082","17403","1462","50519","2545","25194","1586","63390","2212","97816","2983","133514","3938","141523","3960","130065","3450","1611827","15387","331469","5360","418865","7580","985474","11301","594639","7188","1464589","13301","669304","9130","165134","3994","108680","2989",
"1400000US13117130614","Census Tract 1306.14; Forsyth County; Georgia","2989","468","19","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","43","49","151","87","22","35","78","64","542","422","223","162","1151","262","639","140","47","49","74","53",
"1400000US13117130615","Census Tract 1306.15; Forsyth County; Georgia","1882","109","9","16","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","103","61","0","14","72","52","127","54","107","45","1081","162","292","67","64","56","27","32",
"1400000US13119890101","Census Tract 8901.01; Franklin County; Georgia","3177","364","39","27","0","14","0","14","0","14","0","14","0","14","0","14","0","14","54","83","0","14","11","13","91","95","45","33","112","89","103","69","806","220","235","101","174","80","416","148","446","159","402","138","133","66","97","79","13","20",
"1400000US13119890103","Census Tract 8901.03; Franklin County; Georgia","1978","306","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","13","14","15","12","22","73","54","129","82","64","64","16","25","357","87","272","176","133","78","225","77","158","77","300","118","182","101","32","41","3","6",
"1400000US13119890104","Census Tract 8901.04; Franklin County; Georgia","1035","194","47","45","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","29","5","10","32","40","12","33","8","15","18","31","348","108","137","74","58","74","98","63","139","113","83","61","18","19","0","14","11","21",
"1400000US13119890201","Census Tract 8902.01; Franklin County; Georgia","2279","388","31","37","0","14","0","14","0","14","0","14","0","14","0","14","194","155","16","28","0","14","0","14","63","72","21","19","220","184","82","70","688","197","89","91","103","65","360","195","207","138","109","69","74","64","0","14","22","28",
"1400000US13119890202","Census Tract 8902.02; Franklin County; Georgia","2267","383","27","22","0","14","0","14","0","14","0","14","0","14","0","14","18","22","32","44","0","14","12","19","32","29","85","57","18","24","74","64","585","192","211","105","96","64","502","235","319","116","118","58","57","64","56","59","25","32",
"1400000US13119890300","Census Tract 8903; Franklin County; Georgia","2343","335","151","95","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","17","7","12","0","14","55","54","167","112","72","54","78","63","558","169","204","122","192","90","285","142","212","121","252","142","81","70","12","16","0","14",
"1400000US13119890401","Census Tract 8904.01; Franklin County; Georgia","1142","228","18","21","0","14","0","14","0","14","0","14","0","14","0","14","7","15","0","14","0","14","29","30","35","53","46","34","32","23","41","46","294","110","99","63","119","44","98","62","127","72","151","91","39","38","7","7","0","14",
"1400000US13119890402","Census Tract 8904.02; Franklin County; Georgia","1736","219","81","67","0","14","0","14","0","14","0","14","10","15","0","14","0","14","0","14","5","11","31","45","118","82","47","46","80","56","85","65","333","113","94","63","122","56","233","77","86","51","172","70","162","97","56","35","21","16",
"1400000US13121000100","Census Tract 1; Fulton County; Georgia","4097","723","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","15","24","24","36","26","31","131","101","28","27","26","30","414","371","96","70","1882","753","853","266","365","153","237","109",
"1400000US13121000201","Census Tract 2.01; Fulton County; Georgia","1753","222","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","24","41","47","0","14","13","21","85","53","34","42","0","14","205","163","60","48","702","166","361","143","212","74","25","35",
"1400000US13121000202","Census Tract 2.02; Fulton County; Georgia","3056","809","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","18","18","27","9","20","39","58","32","47","18","30","73","49","33","42","39","50","41","47","23","32","1035","364","929","379","557","421","199","96",
"1400000US13121000400","Census Tract 4; Fulton County; Georgia","1615","240","1","6","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","26","0","14","0","14","8","13","67","45","2","9","0","14","99","53","82","53","466","120","500","194","227","104","144","79",
"1400000US13121000501","Census Tract 5.01; Fulton County; Georgia","3236","642","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","375","238","0","14","30","50","138","134","0","14","1651","639","713","297","166","107","163","164",
"1400000US13121000502","Census Tract 5.02; Fulton County; Georgia","1381","246","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","45","69","2","7","2","6","0","14","22","19","104","121","51","80","111","62","23","34","436","136","274","108","233","71","78","48",
"1400000US13121000601","Census Tract 6.01; Fulton County; Georgia","2222","430","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","14","125","180","0","14","117","68","0","14","98","144","185","144","133","108","813","281","568","158","64","59","110","77",
"1400000US13121000602","Census Tract 6.02; Fulton County; Georgia","2027","449","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","24","35","40","140","110","0","14","62","72","81","77","100","67","901","262","582","224","79","96","32","44",
"1400000US13121000700","Census Tract 7; Fulton County; Georgia","2658","280","17","12","0","14","0","14","0","14","0","14","19","32","0","14","7","14","27","56","23","20","58","48","72","97","91","61","209","115","33","33","457","176","434","135","99","50","457","111","101","46","290","90","146","51","84","64","34","28",
"1400000US13121001001","Census Tract 10.01; Fulton County; Georgia","2531","492","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","4","2","4","0","14","3","5","57","60","2","5","1","3","53","42","45","39","901","199","1031","347","313","150","122","70",
"1400000US13121001002","Census Tract 10.02; Fulton County; Georgia","728","168","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","7","11","0","20","28","35","0","20","0","20","8","11","75","66","332","145","258","80","10","23","10","14",
"1400000US13121001101","Census Tract 11.01; Fulton County; Georgia","3010","425","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","93","93","0","14","0","14","130","170","195","174","1075","210","835","370","545","257","137","82",
"1400000US13121001102","Census Tract 11.02; Fulton County; Georgia","3096","522","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","29","0","14","0","14","0","14","197","214","0","14","0","14","96","92","287","254","1487","330","640","351","207","160","165","115",
"1400000US13121001203","Census Tract 12.03; Fulton County; Georgia","1978","588","26","40","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","43","69","0","14","0","14","0","14","0","14","62","58","0","14","64","56","114","101","0","14","1130","588","250","109","260","225","29","34",
"1400000US13121001204","Census Tract 12.04; Fulton County; Georgia","1679","315","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","19","5","10","44","43","39","23","33","40","657","284","616","250","186","116","81","52",
"1400000US13121001205","Census Tract 12.05; Fulton County; Georgia","1535","209","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","82","58","0","14","14","22","17","26","59","66","659","263","449","152","133","121","122","96",
"1400000US13121001206","Census Tract 12.06; Fulton County; Georgia","2948","524","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","148","103","32","48","81","67","361","316","62","62","1008","258","717","226","364","319","175","100",
"1400000US13121001301","Census Tract 13.01; Fulton County; Georgia","2706","622","25","37","0","14","0","14","0","14","0","14","0","14","0","14","6","12","31","42","0","14","3","6","11","23","12","17","20","28","3","7","108","63","143","63","169","120","163","61","10","15","1232","601","453","137","212","120","105","64",
"1400000US13121001302","Census Tract 13.02; Fulton County; Georgia","1469","226","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","59","64","20","31","85","36","17","27","25","39","154","113","86","86","478","136","309","130","180","103","56","52",
"1400000US13121001400","Census Tract 14; Fulton County; Georgia","1879","295","0","14","7","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","25","26","8","14","24","38","85","60","69","51","887","269","556","139","177","87","41","38",
"1400000US13121001501","Census Tract 15.01; Fulton County; Georgia","2068","471","23","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","28","16","26","39","58","0","14","239","151","24","33","182","279","148","83","25","30","912","224","366","202","49","48","28","37",
"1400000US13121001502","Census Tract 15.02; Fulton County; Georgia","1617","314","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","39","67","0","14","50","73","0","14","144","191","0","14","12","20","126","112","0","14","713","202","470","175","48","46","15","18",
"1400000US13121001600","Census Tract 16; Fulton County; Georgia","2112","363","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","42","0","14","40","39","11","20","12","19","101","82","52","46","1103","220","509","204","239","110","16","18",
"1400000US13121001701","Census Tract 17.01; Fulton County; Georgia","1406","231","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","27","0","14","0","14","35","54","61","67","0","14","38","49","168","110","60","51","663","217","291","130","73","55","0","14",
"1400000US13121001702","Census Tract 17.02; Fulton County; Georgia","2869","586","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","31","34","0","14","18","27","66","53","16","24","1296","382","898","416","425","125","119","84",
"1400000US13121001801","Census Tract 18.01; Fulton County; Georgia","1849","384","62","64","0","14","0","14","0","14","0","14","0","14","0","14","2","4","0","14","0","14","0","14","0","14","176","131","46","54","0","14","592","355","9","15","81","72","230","139","71","82","347","116","129","84","48","60","56","50",
"1400000US13121001802","Census Tract 18.02; Fulton County; Georgia","1927","297","30","43","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","36","7","15","0","14","0","14","0","14","0","14","0","14","241","161","39","52","28","46","260","129","129","91","648","271","472","161","56","44","0","14",
"1400000US13121001901","Census Tract 19.01; Fulton County; Georgia","245","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","22","216","12","0","14","15","23","0","14","0","14",
"1400000US13121001902","Census Tract 19.02; Fulton County; Georgia","1968","292","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","25","39","32","58","213","179","50","76","158","155","15","26","87","71","725","204","404","175","191","111","68","65",
"1400000US13121002100","Census Tract 21; Fulton County; Georgia","2285","357","10","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","13","14","34","26","23","33","29","9","21","473","191","172","133","22","31","287","140","226","140","656","245","258","121","50","52","44","70",
"1400000US13121002300","Census Tract 23; Fulton County; Georgia","822","196","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","57","63","0","14","27","30","276","125","84","82","49","35","72","67","35","39","160","94","62","83","0","14","0","14",
"1400000US13121002400","Census Tract 24; Fulton County; Georgia","1901","338","29","48","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","31","106","110","53","47","714","237","149","117","52","67","243","105","51","48","347","160","111","67","18","26","0","14",
"1400000US13121002500","Census Tract 25; Fulton County; Georgia","2187","572","42","47","0","14","0","14","0","14","0","14","0","14","0","14","0","14","36","47","0","14","0","14","41","47","128","125","50","48","188","117","676","415","123","76","257","135","186","93","63","53","264","130","133","79","0","14","0","14",
"1400000US13121002600","Census Tract 26; Fulton County; Georgia","721","193","11","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","20","49","54","9","13","187","95","20","19","36","29","118","59","24","26","203","168","44","37","0","14","0","14",
"1400000US13121002801","Census Tract 28.01; Fulton County; Georgia","1029","197","61","38","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","19","0","14","0","14","44","35","0","14","10","14","68","56","11","19","536","165","131","75","138","81","18","16",
"1400000US13121002802","Census Tract 28.02; Fulton County; Georgia","883","235","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","23","0","14","62","73","76","64","62","54","75","55","61","64","89","76","140","101","51","52","232","123","19","22","0","14","0","14",
"1400000US13121002900","Census Tract 29; Fulton County; Georgia","1970","229","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","12","9","13","0","14","36","25","34","48","7","28","135","80","18","3","51","70","95","65","196","105","695","177","439","119","136","76","111","98",
"1400000US13121003000","Census Tract 30; Fulton County; Georgia","3277","338","53","51","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","55","50","9","15","44","30","182","167","75","70","1291","260","929","257","435","169","204","112",
"1400000US13121003100","Census Tract 31; Fulton County; Georgia","2082","395","7","27","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","16","0","14","330","307","64","49","29","43","92","70","181","141","826","220","338","133","179","94","29","30",
"1400000US13121003200","Census Tract 32; Fulton County; Georgia","2383","196","20","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","6","84","50","10","17","20","22","107","69","155","74","1134","241","520","136","282","152","46","31",
"1400000US13121003500","Census Tract 35; Fulton County; Georgia","2371","394","18","5","0","14","0","14","0","14","0","14","26","7","0","14","0","14","1","3","0","14","79","36","12","28","9","3","126","54","28","34","299","79","186","55","102","71","469","213","138","154","383","253","375","269","81","45","39","49",
"1400000US13121003600","Census Tract 36; Fulton County; Georgia","1058","300","13","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","7","78","121","0","14","0","14","97","79","15","22","36","40","76","77","65","76","336","158","274","230","47","53","17","23",
"1400000US13121003700","Census Tract 37; Fulton County; Georgia","191","84","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","42","61","0","14","0","14","0","14","0","14","42","63","0","14","94","84","0","14","0","14","13","20","0","14","0","14","0","14",
"1400000US13121003800","Census Tract 38; Fulton County; Georgia","385","216","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","46","0","14","2","2","0","14","0","14","7","4","0","14","125","77","0","14","20","29","12","19","61","95","61","57","58","49","0","14","11","27",
"1400000US13121003900","Census Tract 39; Fulton County; Georgia","993","445","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","14","0","14","20","20","17","25","0","14","43","37","100","119","213","162","24","22","26","27","125","95","98","54","164","128","145","120","0","14","9","16",
"1400000US13121004000","Census Tract 40; Fulton County; Georgia","2181","381","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","9","7","11","11","18","42","32","72","60","20","22","38","54","491","179","28","24","128","100","371","142","101","60","410","104","342","145","34","42","80","69",
"1400000US13121004100","Census Tract 41; Fulton County; Georgia","1597","308","2","10","0","14","0","14","0","14","0","14","0","14","0","14","4","10","0","14","48","70","0","14","4","10","8","12","0","14","37","36","339","184","70","39","106","69","137","69","77","39","342","101","328","139","64","58","31","28",
"1400000US13121004200","Census Tract 42; Fulton County; Georgia","1897","427","9","15","0","14","0","14","0","14","0","14","0","14","0","14","114","168","0","14","0","14","17","27","45","39","206","132","51","52","55","69","473","209","70","57","118","110","120","73","179","118","262","140","155","156","23","34","0","14",
"1400000US13121004300","Census Tract 43; Fulton County; Georgia","783","183","16","26","0","14","0","14","0","14","0","14","18","26","0","14","0","14","0","14","0","14","0","14","4","6","5","7","5","9","25","32","89","50","104","74","26","34","146","100","10","15","254","132","54","30","0","14","27","43",
"1400000US13121004400","Census Tract 44; Fulton County; Georgia","1715","441","0","14","0","14","0","14","0","14","0","14","0","14","0","14","50","72","67","97","0","14","0","14","20","31","41","67","160","164","0","14","607","411","0","14","278","242","148","120","111","142","129","98","35","43","32","54","37","58",
"1400000US13121004800","Census Tract 48; Fulton County; Georgia","969","370","7","10","0","14","0","14","0","14","0","14","0","14","18","27","0","14","0","14","0","14","0","14","1","18","8","11","26","44","0","14","290","255","29","51","49","75","142","143","109","99","96","59","162","141","0","14","32","31",
"1400000US13121004900","Census Tract 49; Fulton County; Georgia","1935","304","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","61","65","29","42","0","14","91","66","26","36","40","52","65","51","102","63","858","268","405","129","155","105","103","61",
"1400000US13121005000","Census Tract 50; Fulton County; Georgia","2691","418","21","30","0","14","0","14","9","13","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","18","6","19","12","22","7","18","204","121","47","46","83","71","324","160","66","75","1112","305","574","229","121","72","98","65",
"1400000US13121005200","Census Tract 52; Fulton County; Georgia","3580","483","19","28","0","14","0","14","0","14","0","14","0","14","0","14","16","26","0","14","44","64","0","14","0","14","0","14","60","93","11","8","142","99","0","14","0","14","292","139","179","103","1480","362","1055","269","165","98","117","97",
"1400000US13121005300","Census Tract 53; Fulton County; Georgia","2961","288","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","18","0","14","145","87","17","18","74","42","212","129","127","84","1269","225","742","173","229","121","130","75",
"1400000US13121005501","Census Tract 55.01; Fulton County; Georgia","1832","494","8","11","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","27","17","31","8","17","18","9","18","184","228","159","247","355","179","9","14","57","40","150","91","83","59","479","118","223","90","3","6","38","35",
"1400000US13121005503","Census Tract 55.03; Fulton County; Georgia","701","128","24","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","32","27","38","58","54","0","14","16","26","159","125","11","19","53","62","181","107","74","75","59","70","17","26","0","14","0","14",
"1400000US13121005504","Census Tract 55.04; Fulton County; Georgia","1046","324","5","10","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","43","53","12","18","0","14","37","45","0","14","318","192","64","43","31","36","79","42","138","130","176","100","73","49","47","49","23","28",
"1400000US13121005700","Census Tract 57; Fulton County; Georgia","935","247","64","81","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","23","23","14","18","22","21","22","31","172","90","10","17","62","45","128","68","102","72","192","91","124","136","0","14","0","14",
"1400000US13121005800","Census Tract 58; Fulton County; Georgia","953","153","0","14","0","14","0","14","0","14","0","14","0","14","0","14","31","46","0","14","0","14","0","14","0","14","31","33","53","47","19","18","192","86","18","26","63","29","80","67","106","81","189","103","112","62","0","14","59","43",
"1400000US13121006000","Census Tract 60; Fulton County; Georgia","2347","291","28","25","0","14","0","14","0","14","0","14","25","32","0","14","0","14","0","14","0","14","36","50","0","14","26","21","64","46","31","32","561","214","101","62","125","99","449","172","83","57","459","140","299","117","41","31","19","30",
"1400000US13121006100","Census Tract 61; Fulton County; Georgia","2203","384","106","99","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","90","147","0","14","0","14","0","14","101","120","25","36","649","213","129","100","141","90","212","118","106","90","321","133","208","132","53","67","62","71",
"1400000US13121006200","Census Tract 62; Fulton County; Georgia","1064","203","23","24","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","38","16","28","16","26","64","42","202","59","15","19","48","36","193","111","21","25","234","114","91","47","112","140","0","14",
"1400000US13121006300","Census Tract 63; Fulton County; Georgia","1212","220","26","28","0","14","0","14","0","14","30","44","0","14","0","14","16","22","0","14","0","14","0","14","33","27","23","28","4","6","6","8","459","133","75","74","69","56","186","106","90","65","149","67","46","32","0","14","0","14",
"1400000US13121006400","Census Tract 64; Fulton County; Georgia","660","221","6","10","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","2","0","14","0","14","28","32","15","32","0","14","74","86","156","99","22","33","19","21","86","48","48","36","125","46","49","36","15","19","16","14",
"1400000US13121006500","Census Tract 65; Fulton County; Georgia","2566","400","45","55","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","57","64","39","38","22","22","41","36","1","14","659","327","51","53","92","72","474","212","201","91","592","148","131","90","54","57","107","83",
"1400000US13121006601","Census Tract 66.01; Fulton County; Georgia","1150","239","0","14","0","14","0","14","0","14","0","14","61","106","0","14","0","14","0","14","0","14","0","14","25","35","6","10","4","7","69","104","245","96","28","25","83","44","107","68","66","50","318","101","114","69","6","10","18","19",
"1400000US13121006602","Census Tract 66.02; Fulton County; Georgia","580","140","5","8","0","14","0","14","0","14","0","14","0","14","4","8","0","14","0","14","0","14","38","38","12","17","7","12","31","38","88","66","129","63","44","48","27","24","104","65","30","33","45","47","16","21","0","14","0","14",
"1400000US13121006701","Census Tract 67.01; Fulton County; Georgia","1368","591","35","38","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","19","0","14","36","57","0","14","23","26","99","78","24","30","189","102","33","29","76","63","78","71","361","371","259","239","123","70","20","36","0","14",
"1400000US13121006702","Census Tract 67.02; Fulton County; Georgia","1261","205","1","2","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","14","112","92","30","41","145","79","43","62","36","40","199","121","168","102","222","98","275","229","20","23","0","14",
"1400000US13121006801","Census Tract 68.01; Fulton County; Georgia","1722","226","57","58","0","14","0","14","0","14","0","14","22","24","0","14","21","29","16","24","31","31","47","45","62","57","36","30","169","91","38","39","253","104","566","116","149","151","177","83","31","30","0","14","40","36","0","14","7","14",
"1400000US13121006802","Census Tract 68.02; Fulton County; Georgia","541","295","69","93","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","44","31","0","14","0","14","168","88","5","7","37","31","25","31","130","192","24","37","39","24","0","14","0","14",
"1400000US13121006900","Census Tract 69; Fulton County; Georgia","2783","362","87","84","0","14","0","14","0","14","0","14","15","23","0","14","0","14","109","107","0","14","0","14","0","14","54","61","29","59","0","14","471","226","188","176","124","63","177","70","164","109","790","257","270","118","108","80","197","110",
"1400000US13121007001","Census Tract 70.01; Fulton County; Georgia","2409","401","32","40","0","14","0","14","0","14","0","14","0","14","0","14","23","33","0","14","0","14","31","49","10","16","70","59","160","112","119","66","670","319","39","39","298","166","365","184","128","68","275","133","153","114","23","26","13","21",
"1400000US13121007002","Census Tract 70.02; Fulton County; Georgia","1936","511","56","70","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","25","35","28","44","54","52","56","44","31","32","638","309","129","144","27","34","229","135","155","114","393","164","96","83","19","30","0","14",
"1400000US13121007100","Census Tract 71; Fulton County; Georgia","1659","304","106","96","0","14","0","14","0","14","0","14","8","12","0","14","0","14","0","14","0","14","39","59","0","14","61","47","67","72","10","17","474","157","61","57","116","76","251","128","133","63","201","129","47","42","81","129","4","8",
"1400000US13121007200","Census Tract 72; Fulton County; Georgia","1266","344","35","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","25","39","15","25","8","13","41","38","41","26","505","314","89","58","96","57","193","45","39","24","146","54","10","13","10","16","13","20",
"1400000US13121007301","Census Tract 73.01; Fulton County; Georgia","2337","417","17","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","56","71","81","127","686","332","85","98","297","224","362","223","504","254","169","133","51","68","0","14","29","36",
"1400000US13121007302","Census Tract 73.02; Fulton County; Georgia","1942","384","91","83","0","14","0","14","0","14","14","23","0","14","0","14","0","14","0","14","0","14","42","47","0","14","69","75","1","2","70","73","750","331","67","106","159","110","203","155","234","141","153","128","89","82","0","14","0","14",
"1400000US13121007400","Census Tract 74; Fulton County; Georgia","2329","441","36","47","0","14","0","14","0","14","0","14","30","46","28","45","27","43","183","166","0","14","16","24","0","14","20","28","73","53","221","136","843","312","47","46","103","73","287","198","185","129","201","101","29","32","0","14","0","14",
"1400000US13121007500","Census Tract 75; Fulton County; Georgia","2006","235","85","90","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","14","0","14","10","17","21","24","48","49","68","49","44","55","636","205","35","47","138","91","287","133","169","116","184","95","249","122","5","11","18","21",
"1400000US13121007602","Census Tract 76.02; Fulton County; Georgia","1792","375","8","11","0","14","1","5","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","109","86","59","62","40","36","672","296","54","36","99","57","238","206","70","56","303","138","92","50","39","33","8","11",
"1400000US13121007603","Census Tract 76.03; Fulton County; Georgia","2704","529","32","72","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","57","72","0","14","37","60","104","101","26","42","28","32","1217","548","82","109","199","140","357","194","250","130","142","101","173","137","0","14","0","14",
"1400000US13121007604","Census Tract 76.04; Fulton County; Georgia","1767","463","44","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","32","0","14","71","74","76","68","0","14","634","312","73","66","140","106","274","238","184","130","218","194","32","41","0","14","0","14",
