"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13121000502","Census Tract 5.02, Fulton County, Georgia","1462","262","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","46","71","3","6","2","5","0","14","43","38","102","126","119","112","96","59","65","79","437","122","297","128","170","76","82","62",
"1400000US13121000601","Census Tract 6.01, Fulton County, Georgia","2021","392","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","24","125","179","0","14","45","53","0","14","16","24","164","120","155","118","777","264","549","172","66","58","109","91",
"1400000US13121000602","Census Tract 6.02, Fulton County, Georgia","1980","437","22","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","16","31","44","136","104","0","14","55","64","87","73","104","72","891","279","525","189","95","86","26","37",
"1400000US13121000700","Census Tract 7, Fulton County, Georgia","3009","912","25","22","0","14","0","14","0","14","0","14","18","35","0","14","6","13","35","54","22","23","85","63","83","67","109","67","261","107","50","43","582","273","460","305","128","68","481","132","100","61","353","90","144","60","52","35","15","19",
"1400000US13121001001","Census Tract 10.01, Fulton County, Georgia","2192","437","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","2","2","4","2","4","0","14","42","33","1","4","10","12","116","63","32","28","751","153","854","325","272","151","109","59",
"1400000US13121001002","Census Tract 10.02, Fulton County, Georgia","661","138","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","7","10","0","20","25","30","0","20","12","25","32","32","76","66","253","93","227","78","7","15","22","19",
"1400000US13121001101","Census Tract 11.01, Fulton County, Georgia","2945","388","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","103","99","0","14","80","88","194","187","245","191","831","221","812","363","500","216","180","127",
"1400000US13121001102","Census Tract 11.02, Fulton County, Georgia","2679","547","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","193","216","0","14","0","14","130","128","172","160","1174","380","624","351","247","139","139","95",
"1400000US13121001203","Census Tract 12.03, Fulton County, Georgia","2069","572","20","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","59","86","0","14","0","14","4","10","0","14","79","67","0","14","41","37","135","104","43","4","1201","560","210","111","248","197","29","33",
"1400000US13121001204","Census Tract 12.04, Fulton County, Georgia","1684","349","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","56","45","0","14","41","47","51","63","21","34","812","293","435","208","158","119","110","51",
"1400000US13121001205","Census Tract 12.05, Fulton County, Georgia","1514","199","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","24","37","33","41","0","14","8","13","21","33","80","61","627","192","491","126","121","104","109","66",
"1400000US13121001206","Census Tract 12.06, Fulton County, Georgia","2658","489","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","77","77","0","14","80","63","297","310","71","68","957","240","642","193","387","340","147","87",
"1400000US13121001301","Census Tract 13.01, Fulton County, Georgia","2584","621","23","37","0","14","0","14","0","14","0","14","0","14","0","14","7","13","36","48","0","14","3","6","0","14","29","26","32","37","0","14","138","71","180","101","67","82","119","65","0","14","1442","606","298","120","145","71","65","53",
"1400000US13121001302","Census Tract 13.02, Fulton County, Georgia","1382","208","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","71","59","20","32","61","41","0","14","22","36","95","67","79","75","536","152","295","134","156","97","47","44",
"1400000US13121001400","Census Tract 14, Fulton County, Georgia","1891","259","0","14","8","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","48","49","10","16","24","37","81","60","88","73","876","226","482","129","225","111","49","43",
"1400000US13121001501","Census Tract 15.01, Fulton County, Georgia","1995","468","21","30","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","28","17","27","43","65","0","14","233","142","19","31","175","278","125","84","7","21","887","250","356","183","47","49","48","49",
"1400000US13121001502","Census Tract 15.02, Fulton County, Georgia","1672","330","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","39","66","0","14","0","14","0","14","206","229","0","14","0","14","52","47","0","14","729","244","514","159","115","71","17","21",
"1400000US13121001600","Census Tract 16, Fulton County, Georgia","1988","349","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","40","0","14","29","25","0","14","11","17","107","64","40","30","984","247","543","216","202","101","43","49",
"1400000US13121001701","Census Tract 17.01, Fulton County, Georgia","1270","282","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","62","77","32","52","0","14","0","14","57","58","138","98","0","14","687","202","243","145","51","61","0","14",
"1400000US13121001702","Census Tract 17.02, Fulton County, Georgia","2919","576","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","101","80","0","14","0","14","104","65","14","21","1411","377","799","368","347","98","143","87",
"1400000US13121001801","Census Tract 18.01, Fulton County, Georgia","1740","440","97","80","0","14","0","14","0","14","0","14","0","14","0","14","2","4","0","14","0","14","0","14","0","14","106","107","38","44","19","29","547","382","8","15","72","69","195","124","7","11","353","128","211","134","50","62","35","42",
"1400000US13121001802","Census Tract 18.02, Fulton County, Georgia","1971","278","21","32","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","28","0","14","0","14","0","14","0","14","0","14","0","14","201","130","35","42","43","39","318","147","111","79","720","253","378","151","129","78","0","14",
"1400000US13121001901","Census Tract 19.01, Fulton County, Georgia","150","77","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","43","18","0","14","0","14","39","60","0","14","0","14","16","37","52","71","0","14","0","14","0","14","0","14",
"1400000US13121001902","Census Tract 19.02, Fulton County, Georgia","1929","283","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","42","64","32","58","202","163","42","63","165","149","33","38","67","58","745","220","421","165","144","80","36","41",
"1400000US13121002100","Census Tract 21, Fulton County, Georgia","2155","471","6","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","10","10","20","22","17","66","88","6","13","387","207","41","34","33","39","230","128","252","157","660","240","353","152","33","30","51","53",
"1400000US13121002300","Census Tract 23, Fulton County, Georgia","812","174","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","24","6","14","0","14","0","14","296","143","69","77","34","37","170","96","49","46","113","64","59","84","0","14","0","14",
"1400000US13121002400","Census Tract 24, Fulton County, Georgia","1872","312","21","34","0","14","0","14","0","14","0","14","8","11","0","14","0","14","0","14","0","14","0","14","21","34","51","37","95","100","37","37","703","223","109","91","53","45","219","76","57","50","388","157","83","57","27","35","0","14",
"1400000US13121002500","Census Tract 25, Fulton County, Georgia","2142","522","82","63","0","14","0","14","0","14","0","14","0","14","0","14","0","14","58","59","0","14","6","9","30","36","129","127","44","33","85","66","647","375","88","51","83","47","309","143","101","72","325","97","155","85","0","14","0","14",
"1400000US13121002600","Census Tract 26, Fulton County, Georgia","730","187","31","25","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","23","28","40","31","33","148","71","9","11","56","39","134","73","79","53","129","131","35","28","22","21","0","14",
"1400000US13121002801","Census Tract 28.01, Fulton County, Georgia","1058","189","51","56","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","34","35","0","14","18","25","94","43","10","15","518","156","158","83","157","91","18","20",
"1400000US13121002802","Census Tract 28.02, Fulton County, Georgia","908","292","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","9","0","14","46","67","40","27","40","31","230","175","40","50","51","49","97","77","164","163","137","87","57","31","0","14","0","14",
"1400000US13121002900","Census Tract 29, Fulton County, Georgia","2025","345","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","13","5","12","0","14","17","21","52","61","4","9","225","160","15","17","52","44","121","82","139","84","703","150","513","182","71","48","102","92",
"1400000US13121003000","Census Tract 30, Fulton County, Georgia","3361","384","46","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","79","61","9","15","31","28","242","175","93","71","1154","272","1112","273","380","114","215","113",
"1400000US13121003100","Census Tract 31, Fulton County, Georgia","2023","380","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","380","337","29","44","20","34","250","145","248","184","736","208","240","113","96","64","24","27",
"1400000US13121003200","Census Tract 32, Fulton County, Georgia","2189","220","13","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","4","61","42","20","23","18","22","124","68","107","50","1080","226","469","124","236","111","58","28",
"1400000US13121003500","Census Tract 35, Fulton County, Georgia","2373","1143","22","43","0","14","0","14","0","14","0","14","33","65","0","14","0","14","1","3","0","14","98","155","26","32","20","28","138","125","22","32","374","327","219","246","94","59","233","148","125","153","435","273","421","257","100","50","12","18",
"1400000US13121003600","Census Tract 36, Fulton County, Georgia","1127","302","6","9","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","22","0","14","4","7","42","14","0","14","0","14","101","84","7","9","35","26","114","91","119","76","413","131","220","217","35","36","17","26",
"1400000US13121003700","Census Tract 37, Fulton County, Georgia","159","72","35","57","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","58","62","0","14","0","14","0","14","0","14","30","44","0","14","36","44","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121003800","Census Tract 38, Fulton County, Georgia","472","235","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","46","0","14","0","14","0","14","32","37","10","3","0","14","113","72","16","24","42","44","6","14","61","95","77","59","78","62","0","14","9","21",
"1400000US13121003900","Census Tract 39, Fulton County, Georgia","1114","453","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","30","34","0","14","0","14","21","25","5","17","53","43","86","114","347","175","20","21","47","41","150","96","79","53","162","111","100","90","0","14","14","23",
