"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13073030308","Census Tract 303.08, Columbia County, Georgia","6271","470","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","16","27","23","29","77","82","0","21","127","119","658","224","365","210","265","148","816","234","612","259","2028","380","1077","237","121","65","86","50",
"1400000US13073030309","Census Tract 303.09, Columbia County, Georgia","6952","585","18","28","0","21","0","21","0","21","0","21","0","21","0","21","0","21","10","19","0","21","25","32","1","4","0","21","19","33","112","101","1461","384","108","99","325","195","1032","328","539","188","1945","349","882","211","274","148","201","111",
"1400000US13073030401","Census Tract 304.01, Columbia County, Georgia","1947","292","4","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","13","19","22","11","17","8","12","22","22","70","71","13","25","709","219","82","61","243","121","132","70","143","71","315","101","135","91","24","27","7","11",
"1400000US13073030402","Census Tract 304.02, Columbia County, Georgia","6648","649","8","14","0","21","0","21","0","21","0","21","0","21","0","21","76","113","0","21","28","53","16","23","0","21","233","172","227","190","13","18","1398","436","153","81","463","194","909","310","985","285","1617","423","368","218","67","71","87","106",
"1400000US13073030503","Census Tract 305.03, Columbia County, Georgia","5641","674","57","56","0","19","0","19","0","19","0","19","15","24","0","19","0","19","93","88","134","103","22","25","129","106","114","87","79","70","150","124","1358","323","374","166","385","187","1020","403","547","240","760","218","310","156","6","11","88","77",
"1400000US13073030504","Census Tract 305.04, Columbia County, Georgia","2374","267","32","28","0","13","0","13","0","13","0","13","0","13","0","13","5","7","19","30","7","11","39","31","32","34","21","23","12","19","47","32","601","122","271","127","265","98","458","140","271","87","213","70","63","39","18","16","0","13",
"1400000US13073030505","Census Tract 305.05, Columbia County, Georgia","5026","631","21","24","0","19","0","19","0","19","0","19","14","22","0","19","0","19","47","77","0","19","0","19","115","119","109","166","48","66","50","67","1310","380","221","176","380","171","1065","329","553","235","767","287","244","110","72","84","10","17",
"1400000US13073030506","Census Tract 305.06, Columbia County, Georgia","8793","1002","198","131","0","21","0","21","0","21","0","21","0","21","0","21","0","21","47","77","41","63","18","30","117","150","366","294","118","138","53","60","1720","450","503","297","643","260","1604","535","1181","393","1566","471","429","196","189","203","0","21",
"1400000US13073030603","Census Tract 306.03, Columbia County, Georgia","3009","393","14","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","17","64","54","128","106","53","32","109","93","131","83","706","185","245","132","166","79","403","129","295","153","562","249","60","46","37","31","21","23",
"1400000US13075960100","Census Tract 9601, Cook County, Georgia","1483","125","18","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","30","25","7","10","41","25","43","25","49","28","54","36","26","21","509","82","96","32","62","29","205","64","152","57","145","50","39","25","3","4","4","6",
"1400000US13075960200","Census Tract 9602, Cook County, Georgia","2625","235","106","60","0","13","0","13","0","13","0","13","6","10","0","13","7","11","45","36","6","7","72","54","68","48","113","59","158","68","28","23","898","154","109","55","150","82","329","111","249","117","205","77","51","39","22","24","3","4",
"1400000US13075960300","Census Tract 9603, Cook County, Georgia","3924","271","64","58","0","19","0","19","0","19","0","19","0","19","0","19","3","5","28","34","11","18","67","45","144","87","255","121","91","58","93","102","944","200","163","84","119","63","790","211","341","152","511","171","211","112","61","50","28","36",
"1400000US13075960400","Census Tract 9604, Cook County, Georgia","3237","273","99","55","0","19","0","19","0","19","0","19","0","19","0","19","19","27","0","19","34","31","60","43","102","69","127","51","129","73","58","39","970","197","190","73","189","99","403","136","388","119","231","73","213","91","25","33","0","19",
"1400000US13077170100","Census Tract 1701, Coweta County, Georgia","5320","323","11","18","0","19","0","19","0","19","0","19","0","19","0","19","0","19","45","74","0","19","154","113","134","104","141","96","101","88","17","27","1589","287","295","127","388","190","811","214","555","139","746","218","196","107","111","91","26","41",
"1400000US13077170200","Census Tract 1702, Coweta County, Georgia","4710","374","94","83","0","19","0","19","0","19","0","19","0","19","0","19","0","19","15","25","0","19","74","68","126","92","221","103","206","128","44","42","1057","270","315","145","347","136","812","277","176","103","751","225","402","180","57","45","13","23",
"1400000US13077170303","Census Tract 1703.03, Coweta County, Georgia","4076","168","62","56","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","44","48","77","79","60","49","64","73","49","41","616","120","257","131","193","69","641","172","391","118","1090","160","361","101","63","39","108","63",
"1400000US13077170304","Census Tract 1703.04, Coweta County, Georgia","4710","296","8","17","0","19","0","19","0","19","46","73","0","19","0","19","0","19","0","19","4","8","42","69","49","45","125","91","55","47","83","71","914","218","222","131","364","172","809","265","348","166","1049","217","400","176","130","85","62","54",
"1400000US13077170305","Census Tract 1703.05, Coweta County, Georgia","6759","448","90","68","0","21","0","21","41","61","0","21","0","21","20","32","0","21","174","165","73","93","77","70","292","238","171","91","286","202","201","137","1679","360","275","138","329","144","1391","335","438","180","964","208","190","77","31","37","37","37",
"1400000US13077170306","Census Tract 1703.06, Coweta County, Georgia","6585","428","117","97","0","19","0","19","0","19","0","19","0","19","5","10","0","19","0","19","23","38","16","25","24","39","61","69","46","42","123","89","1571","408","195","103","553","205","1346","354","288","137","1609","377","456","177","91","64","61","49",
"1400000US13077170402","Census Tract 1704.02, Coweta County, Georgia","6147","410","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","91","106","46","68","167","125","134","87","159","123","222","129","50","53","1388","238","246","125","375","132","506","157","560","178","1492","248","446","180","133","71","132","98",
"1400000US13077170403","Census Tract 1704.03, Coweta County, Georgia","3114","247","24","28","9","13","0","19","0","19","0","19","0","19","0","19","14","20","8","13","12","19","0","19","53","50","69","50","81","53","33","31","605","137","140","66","216","96","406","125","146","65","774","184","261","103","228","118","35","44",
"1400000US13077170404","Census Tract 1704.04, Coweta County, Georgia","3722","283","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","12","19","0","19","86","89","932","287","193","109","330","139","420","179","233","116","1211","243","237","95","29","33","39","61",
"1400000US13077170405","Census Tract 1704.05, Coweta County, Georgia","5102","201","29","35","0","19","0","19","0","19","0","19","0","19","0","19","0","19","8","13","0","19","0","19","65","70","87","87","32","34","14","23","1235","273","93","67","467","134","683","171","626","166","1420","290","268","94","12","18","63","69",
"1400000US13077170406","Census Tract 1704.06, Coweta County, Georgia","2575","142","31","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","14","0","13","0","13","18","20","41","30","37","39","459","106","66","49","159","69","322","94","285","84","772","161","278","94","65","59","32","34",
"1400000US13077170501","Census Tract 1705.01, Coweta County, Georgia","4964","311","24","24","0","19","0","19","0","19","0","19","2","3","0","19","0","19","11","12","30","42","3","6","2","3","92","80","37","30","125","79","1228","246","242","95","318","126","914","229","412","133","1082","201","355","126","48","55","39","43",
"1400000US13077170502","Census Tract 1705.02, Coweta County, Georgia","4383","274","61","65","0","19","0","19","0","19","0","19","22","35","0","19","0","19","42","55","0","19","79","76","100","101","106","80","61","54","95","76","1081","195","171","84","371","137","711","203","384","149","799","172","208","97","71","78","21","32",
"1400000US13077170503","Census Tract 1705.03, Coweta County, Georgia","4135","364","34","53","17","28","0","19","0","19","0","19","0","19","0","19","0","19","16","20","62","78","61","52","127","112","52","43","76","64","0","19","798","187","92","58","206","106","736","165","215","84","1130","261","358","134","84","75","71","62",
"1400000US13077170601","Census Tract 1706.01, Coweta County, Georgia","5529","524","244","165","0","19","0","19","14","26","0","19","0","19","0","19","14","23","153","171","39","43","73","87","17","27","161","129","177","165","231","154","1578","406","158","87","374","179","1118","299","144","88","480","213","453","261","64","49","37","40",
"1400000US13077170602","Census Tract 1706.02, Coweta County, Georgia","5812","372","0","19","0","19","0","19","0","19","0","19","0","19","0","19","17","28","44","70","0","19","40","49","0","19","28","34","13","24","44","53","1128","285","68","49","452","173","912","210","385","152","1822","284","593","189","152","72","114","99",
"1400000US13077170603","Census Tract 1706.03, Coweta County, Georgia","3890","236","24","24","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","11","18","87","78","69","51","14","16","55","37","1138","212","119","76","224","90","669","134","360","120","701","175","354","101","45","42","20","21",
"1400000US13077170700","Census Tract 1707, Coweta County, Georgia","5192","354","112","84","0","19","0","19","0","19","17","27","0","19","0","19","0","19","14","23","154","135","101","78","100","79","202","114","128","93","194","124","1720","334","124","91","291","137","777","237","453","185","453","184","258","163","87","70","7","14",
"1400000US13077170801","Census Tract 1708.01, Coweta County, Georgia","3552","324","57","44","11","18","0","19","0","19","0","19","0","19","0","19","0","19","44","49","55","43","30","36","119","64","126","73","98","60","56","35","1087","180","414","155","211","69","568","172","220","114","343","131","101","60","7","11","5","9",
"1400000US13077170802","Census Tract 1708.02, Coweta County, Georgia","3245","150","12","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","3","10","15","53","45","31","27","86","68","79","42","68","44","995","164","289","109","283","82","493","114","242","81","452","113","129","49","12","14","9","14",
"1400000US13079070100","Census Tract 701, Crawford County, Georgia","2546","204","17","15","0","13","0","13","0","13","0","13","5","11","0","13","23","31","5","10","25","19","77","50","64","42","148","69","168","81","52","33","703","156","101","41","134","53","600","153","177","74","145","74","68","49","26","20","8","9",
"1400000US13079070201","Census Tract 702.01, Crawford County, Georgia","4182","259","0","19","0","19","0","19","0","19","0","19","0","19","11","23","58","80","0","19","48","64","48","41","100","75","110","71","174","111","11","19","1551","321","384","149","238","124","814","279","248","141","121","85","204","140","35","40","27","30",
"1400000US13079070202","Census Tract 702.02, Crawford County, Georgia","2051","244","36","37","0","13","0","13","0","13","0","13","18","18","16","25","0","13","9","9","32","42","0","13","28","29","118","63","29","33","17","20","479","129","240","93","207","101","349","132","200","84","160","70","68","44","36","55","9","15",
